0	74.8779
1.12343	10.7165
2.24686	7.72969
3.37029	2.92968
4.49373	1.8053
5.61716	0.944089
6.74059	0.572523
7.86402	0.266774
8.98745	0.0973956
10.1109	0.0467653
11.2343	0.0119483
12.3577	0.00112494
13.4812	0.000368782
14.6046	4.63507e-06
15.728	0
16.8515	0
17.9749	0
19.0983	0
20.2218	0
21.3452	0
