 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  14,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.275E+01  3.88995E-02  1.58151E-10  4.76803E-10  1.75718E-12  4.92408E-12
  2.300E+01  3.97476E-02  1.51720E-10  4.68425E-10  1.71232E-12  4.89517E-12
  2.325E+01  4.06044E-02  1.45533E-10  4.60253E-10  1.66846E-12  4.86644E-12
  2.350E+01  4.14700E-02  1.39581E-10  4.52280E-10  1.62558E-12  4.83790E-12
  2.375E+01  4.23443E-02  1.33852E-10  4.44500E-10  1.58365E-12  4.80956E-12
  2.400E+01  4.32273E-02  1.28338E-10  4.36906E-10  1.54265E-12  4.78140E-12
  2.425E+01  4.41190E-02  1.23029E-10  4.29494E-10  1.50255E-12  4.75344E-12
  2.450E+01  4.50194E-02  1.17916E-10  4.22257E-10  1.46333E-12  4.72568E-12
  2.475E+01  4.59284E-02  1.12991E-10  4.15191E-10  1.42496E-12  4.69811E-12
  2.500E+01  4.68461E-02  1.08246E-10  4.08290E-10  1.38743E-12  4.67073E-12
  2.550E+01  4.87074E-02  9.92679E-11  3.94964E-10  1.31478E-12  4.61658E-12
  2.600E+01  5.06030E-02  9.09250E-11  3.82241E-10  1.24521E-12  4.56322E-12
  2.650E+01  5.25328E-02  8.31668E-11  3.70087E-10  1.17857E-12  4.51065E-12
  2.700E+01  5.44967E-02  7.59473E-11  3.58471E-10  1.11471E-12  4.45887E-12
  2.750E+01  5.64946E-02  6.92246E-11  3.47361E-10  1.05350E-12  4.40787E-12
  2.800E+01  5.85262E-02  6.29607E-11  3.36729E-10  9.94795E-13  4.35766E-12
  2.850E+01  6.05914E-02  5.71207E-11  3.26550E-10  9.38487E-13  4.30823E-12
  2.900E+01  6.26901E-02  5.16728E-11  3.16799E-10  8.84457E-13  4.25956E-12
  2.950E+01  6.48222E-02  4.65879E-11  3.07453E-10  8.32597E-13  4.21165E-12
  3.000E+01  6.69873E-02  4.18395E-11  2.98491E-10  7.82806E-13  4.16450E-12
  3.050E+01  6.91854E-02  3.74031E-11  2.89893E-10  7.34987E-13  4.11808E-12
  3.100E+01  7.14163E-02  3.32562E-11  2.81640E-10  6.89050E-13  4.07240E-12
  3.150E+01  7.36799E-02  2.93785E-11  2.73714E-10  6.44908E-13  4.02745E-12
  3.200E+01  7.59760E-02  2.57508E-11  2.66100E-10  6.02481E-13  3.98320E-12
  3.250E+01  7.83043E-02  2.23559E-11  2.58781E-10  5.61692E-13  3.93965E-12
  3.300E+01  8.06647E-02  1.91777E-11  2.51742E-10  5.22468E-13  3.89679E-12
  3.350E+01  8.30571E-02  1.62013E-11  2.44971E-10  4.84740E-13  3.85460E-12
  3.400E+01  8.54812E-02  1.34132E-11  2.38455E-10  4.48443E-13  3.81308E-12
  3.450E+01  8.79369E-02  1.08006E-11  2.32180E-10  4.13517E-13  3.77221E-12
  3.500E+01  9.04240E-02  8.35197E-12  2.26137E-10  3.79900E-13  3.73199E-12
  3.550E+01  9.29422E-02  6.05647E-12  2.20313E-10  3.47540E-13  3.69239E-12
  3.600E+01  9.54915E-02  3.90411E-12  2.14699E-10  3.16382E-13  3.65341E-12
  3.650E+01  9.80716E-02  1.88560E-12  2.09286E-10  2.86376E-13  3.61503E-12
  3.700E+01  1.00682E-01 -7.63894E-15  2.04064E-10  2.57476E-13  3.57725E-12
  3.750E+01  1.03323E-01 -1.78361E-12  1.99024E-10  2.29635E-13  3.54005E-12
  3.800E+01  1.05995E-01 -3.44971E-12  1.94159E-10  2.02811E-13  3.50342E-12
  3.850E+01  1.08696E-01 -5.01286E-12  1.89460E-10  1.76963E-13  3.46735E-12
  3.900E+01  1.11427E-01 -6.47945E-12  1.84921E-10  1.52052E-13  3.43183E-12
  3.950E+01  1.14188E-01 -7.85546E-12  1.80535E-10  1.28041E-13  3.39685E-12
  4.000E+01  1.16978E-01 -9.14646E-12  1.76295E-10  1.04895E-13  3.36239E-12
  4.050E+01  1.19797E-01 -1.03576E-11  1.72195E-10  8.25792E-14  3.32845E-12
  4.100E+01  1.22645E-01 -1.14938E-11  1.68229E-10  6.10626E-14  3.29501E-12
  4.150E+01  1.25522E-01 -1.25595E-11  1.64392E-10  4.03143E-14  3.26207E-12
  4.200E+01  1.28428E-01 -1.35590E-11  1.60678E-10  2.03051E-14  3.22962E-12
  4.250E+01  1.31361E-01 -1.44961E-11  1.57082E-10  1.00719E-15  3.19764E-12
  4.300E+01  1.34323E-01 -1.53746E-11  1.53600E-10 -1.76060E-14  3.16612E-12
  4.350E+01  1.37313E-01 -1.61979E-11  1.50226E-10 -3.55600E-14  3.13506E-12
  4.400E+01  1.40330E-01 -1.69693E-11  1.46957E-10 -5.28789E-14  3.10445E-12
  4.450E+01  1.43375E-01 -1.76917E-11  1.43789E-10 -6.95861E-14  3.07428E-12
  4.500E+01  1.46447E-01 -1.83680E-11  1.40717E-10 -8.57036E-14  3.04453E-12
  4.550E+01  1.49545E-01 -1.90008E-11  1.37738E-10 -1.01253E-13  3.01520E-12
  4.600E+01  1.52671E-01 -1.95927E-11  1.34848E-10 -1.16254E-13  2.98629E-12
  4.650E+01  1.55823E-01 -2.01460E-11  1.32044E-10 -1.30726E-13  2.95778E-12
  4.700E+01  1.59001E-01 -2.06628E-11  1.29323E-10 -1.44689E-13  2.92966E-12
  4.750E+01  1.62205E-01 -2.11452E-11  1.26681E-10 -1.58159E-13  2.90193E-12
  4.800E+01  1.65435E-01 -2.15952E-11  1.24116E-10 -1.71154E-13  2.87457E-12
  4.850E+01  1.68690E-01 -2.20146E-11  1.21624E-10 -1.83690E-13  2.84759E-12
  4.900E+01  1.71970E-01 -2.24050E-11  1.19204E-10 -1.95783E-13  2.82097E-12
  4.950E+01  1.75276E-01 -2.27682E-11  1.16852E-10 -2.07449E-13  2.79471E-12
  5.000E+01  1.78606E-01 -2.31055E-11  1.14567E-10 -2.18700E-13  2.76880E-12
  5.050E+01  1.81961E-01 -2.34185E-11  1.12344E-10 -2.29552E-13  2.74323E-12
  5.100E+01  1.85340E-01 -2.37085E-11  1.10184E-10 -2.40018E-13  2.71799E-12
  5.150E+01  1.88743E-01 -2.39767E-11  1.08082E-10 -2.50110E-13  2.69308E-12
  5.200E+01  1.92169E-01 -2.42244E-11  1.06038E-10 -2.59841E-13  2.66849E-12
  5.250E+01  1.95619E-01 -2.44526E-11  1.04050E-10 -2.69222E-13  2.64422E-12
  5.300E+01  1.99092E-01 -2.46624E-11  1.02114E-10 -2.78266E-13  2.62026E-12
  5.350E+01  2.02589E-01 -2.48549E-11  1.00230E-10 -2.86982E-13  2.59660E-12
  5.400E+01  2.06107E-01 -2.50310E-11  9.83960E-11 -2.95381E-13  2.57324E-12
  5.450E+01  2.09649E-01 -2.51915E-11  9.66100E-11 -3.03473E-13  2.55017E-12
  5.500E+01  2.13212E-01 -2.53373E-11  9.48706E-11 -3.11269E-13  2.52739E-12
  5.550E+01  2.16797E-01 -2.54693E-11  9.31762E-11 -3.18776E-13  2.50488E-12
  5.600E+01  2.20404E-01 -2.55881E-11  9.15253E-11 -3.26006E-13  2.48265E-12
  5.650E+01  2.24032E-01 -2.56945E-11  8.99165E-11 -3.32965E-13  2.46069E-12
  5.700E+01  2.27680E-01 -2.57891E-11  8.83485E-11 -3.39662E-13  2.43899E-12
  5.750E+01  2.31350E-01 -2.58726E-11  8.68200E-11 -3.46106E-13  2.41755E-12
  5.800E+01  2.35040E-01 -2.59456E-11  8.53296E-11 -3.52304E-13  2.39637E-12
  5.850E+01  2.38751E-01 -2.60087E-11  8.38762E-11 -3.58263E-13  2.37544E-12
  5.900E+01  2.42481E-01 -2.60624E-11  8.24587E-11 -3.63991E-13  2.35475E-12
  5.950E+01  2.46231E-01 -2.61072E-11  8.10759E-11 -3.69495E-13  2.33430E-12
  6.000E+01  2.50000E-01 -2.61436E-11  7.97267E-11 -3.74781E-13  2.31408E-12
  6.050E+01  2.53788E-01 -2.61720E-11  7.84101E-11 -3.79856E-13  2.29410E-12
  6.100E+01  2.57595E-01 -2.61929E-11  7.71252E-11 -3.84726E-13  2.27434E-12
  6.150E+01  2.61421E-01 -2.62068E-11  7.58709E-11 -3.89397E-13  2.25481E-12
  6.200E+01  2.65264E-01 -2.62139E-11  7.46463E-11 -3.93875E-13  2.23549E-12
  6.250E+01  2.69126E-01 -2.62147E-11  7.34506E-11 -3.98165E-13  2.21639E-12
  6.300E+01  2.73005E-01 -2.62095E-11  7.22828E-11 -4.02273E-13  2.19750E-12
  6.350E+01  2.76901E-01 -2.61987E-11  7.11422E-11 -4.06205E-13  2.17881E-12
  6.400E+01  2.80814E-01 -2.61825E-11  7.00280E-11 -4.09964E-13  2.16033E-12
  6.450E+01  2.84744E-01 -2.61613E-11  6.89394E-11 -4.13556E-13  2.14204E-12
  6.500E+01  2.88691E-01 -2.61354E-11  6.78756E-11 -4.16987E-13  2.12396E-12
  6.550E+01  2.92653E-01 -2.61049E-11  6.68359E-11 -4.20259E-13  2.10606E-12
  6.600E+01  2.96632E-01 -2.60703E-11  6.58198E-11 -4.23378E-13  2.08835E-12
  6.650E+01  3.00625E-01 -2.60317E-11  6.48264E-11 -4.26348E-13  2.07083E-12
  6.700E+01  3.04634E-01 -2.59893E-11  6.38551E-11 -4.29173E-13  2.05349E-12
  6.750E+01  3.08658E-01 -2.59435E-11  6.29054E-11 -4.31858E-13  2.03633E-12
  6.800E+01  3.12697E-01 -2.58943E-11  6.19765E-11 -4.34405E-13  2.01934E-12
  6.850E+01  3.16749E-01 -2.58420E-11  6.10681E-11 -4.36819E-13  2.00253E-12
  6.900E+01  3.20816E-01 -2.57867E-11  6.01794E-11 -4.39103E-13  1.98588E-12
  6.950E+01  3.24896E-01 -2.57287E-11  5.93099E-11 -4.41261E-13  1.96940E-12
  7.000E+01  3.28990E-01 -2.56682E-11  5.84592E-11 -4.43296E-13  1.95309E-12
  7.050E+01  3.33097E-01 -2.56052E-11  5.76267E-11 -4.45212E-13  1.93694E-12
  7.100E+01  3.37216E-01 -2.55400E-11  5.68119E-11 -4.47011E-13  1.92094E-12
  7.150E+01  3.41348E-01 -2.54726E-11  5.60144E-11 -4.48697E-13  1.90510E-12
  7.200E+01  3.45492E-01 -2.54033E-11  5.52336E-11 -4.50273E-13  1.88941E-12
  7.250E+01  3.49647E-01 -2.53321E-11  5.44693E-11 -4.51742E-13  1.87387E-12
  7.300E+01  3.53814E-01 -2.52592E-11  5.37208E-11 -4.53106E-13  1.85848E-12
  7.350E+01  3.57992E-01 -2.51847E-11  5.29879E-11 -4.54368E-13  1.84323E-12
  7.400E+01  3.62181E-01 -2.51088E-11  5.22700E-11 -4.55531E-13  1.82813E-12
  7.450E+01  3.66381E-01 -2.50314E-11  5.15669E-11 -4.56597E-13  1.81317E-12
  7.500E+01  3.70590E-01 -2.49528E-11  5.08781E-11 -4.57570E-13  1.79834E-12
  7.550E+01  3.74810E-01 -2.48730E-11  5.02033E-11 -4.58450E-13  1.78365E-12
  7.600E+01  3.79039E-01 -2.47921E-11  4.95421E-11 -4.59242E-13  1.76909E-12
  7.650E+01  3.83277E-01 -2.47103E-11  4.88942E-11 -4.59946E-13  1.75467E-12
  7.700E+01  3.87524E-01 -2.46275E-11  4.82593E-11 -4.60565E-13  1.74037E-12
  7.750E+01  3.91780E-01 -2.45439E-11  4.76370E-11 -4.61102E-13  1.72620E-12
  7.800E+01  3.96044E-01 -2.44596E-11  4.70270E-11 -4.61558E-13  1.71216E-12
  7.850E+01  4.00316E-01 -2.43745E-11  4.64290E-11 -4.61935E-13  1.69823E-12
  7.900E+01  4.04596E-01 -2.42889E-11  4.58427E-11 -4.62235E-13  1.68443E-12
  7.950E+01  4.08882E-01 -2.42027E-11  4.52679E-11 -4.62461E-13  1.67075E-12
  8.000E+01  4.13176E-01 -2.41160E-11  4.47042E-11 -4.62614E-13  1.65718E-12
  8.050E+01  4.17476E-01 -2.40289E-11  4.41514E-11 -4.62696E-13  1.64373E-12
  8.100E+01  4.21783E-01 -2.39415E-11  4.36093E-11 -4.62708E-13  1.63039E-12
  8.150E+01  4.26095E-01 -2.38537E-11  4.30775E-11 -4.62652E-13  1.61716E-12
  8.200E+01  4.30413E-01 -2.37657E-11  4.25558E-11 -4.62531E-13  1.60404E-12
  8.250E+01  4.34737E-01 -2.36774E-11  4.20441E-11 -4.62345E-13  1.59103E-12
  8.300E+01  4.39065E-01 -2.35890E-11  4.15420E-11 -4.62096E-13  1.57813E-12
  8.350E+01  4.43398E-01 -2.35005E-11  4.10493E-11 -4.61786E-13  1.56533E-12
  8.400E+01  4.47736E-01 -2.34118E-11  4.05659E-11 -4.61416E-13  1.55263E-12
  8.450E+01  4.52077E-01 -2.33232E-11  4.00914E-11 -4.60987E-13  1.54004E-12
  8.500E+01  4.56422E-01 -2.32345E-11  3.96258E-11 -4.60502E-13  1.52754E-12
  8.550E+01  4.60770E-01 -2.31458E-11  3.91688E-11 -4.59960E-13  1.51514E-12
  8.600E+01  4.65122E-01 -2.30573E-11  3.87201E-11 -4.59365E-13  1.50284E-12
  8.650E+01  4.69476E-01 -2.29688E-11  3.82797E-11 -4.58716E-13  1.49063E-12
  8.700E+01  4.73832E-01 -2.28804E-11  3.78473E-11 -4.58015E-13  1.47852E-12
  8.750E+01  4.78190E-01 -2.27922E-11  3.74228E-11 -4.57264E-13  1.46650E-12
  8.800E+01  4.82550E-01 -2.27042E-11  3.70060E-11 -4.56463E-13  1.45457E-12
  8.850E+01  4.86912E-01 -2.26164E-11  3.65966E-11 -4.55613E-13  1.44273E-12
  8.900E+01  4.91274E-01 -2.25288E-11  3.61946E-11 -4.54717E-13  1.43098E-12
  8.950E+01  4.95637E-01 -2.24414E-11  3.57998E-11 -4.53775E-13  1.41931E-12
  9.000E+01  5.00000E-01 -2.23544E-11  3.54120E-11 -4.52787E-13  1.40773E-12
  9.050E+01  5.04363E-01 -2.22676E-11  3.50311E-11 -4.51756E-13  1.39624E-12
  9.100E+01  5.08726E-01 -2.21812E-11  3.46570E-11 -4.50681E-13  1.38482E-12
  9.150E+01  5.13088E-01 -2.20951E-11  3.42894E-11 -4.49565E-13  1.37349E-12
  9.200E+01  5.17450E-01 -2.20094E-11  3.39282E-11 -4.48407E-13  1.36224E-12
  9.250E+01  5.21810E-01 -2.19240E-11  3.35734E-11 -4.47210E-13  1.35107E-12
  9.300E+01  5.26168E-01 -2.18390E-11  3.32248E-11 -4.45973E-13  1.33997E-12
  9.350E+01  5.30524E-01 -2.17544E-11  3.28822E-11 -4.44698E-13  1.32895E-12
  9.400E+01  5.34878E-01 -2.16703E-11  3.25455E-11 -4.43385E-13  1.31801E-12
  9.450E+01  5.39230E-01 -2.15865E-11  3.22146E-11 -4.42036E-13  1.30715E-12
  9.500E+01  5.43578E-01 -2.15032E-11  3.18894E-11 -4.40651E-13  1.29635E-12
  9.550E+01  5.47923E-01 -2.14204E-11  3.15697E-11 -4.39231E-13  1.28563E-12
  9.600E+01  5.52264E-01 -2.13380E-11  3.12555E-11 -4.37777E-13  1.27498E-12
  9.650E+01  5.56602E-01 -2.12561E-11  3.09467E-11 -4.36289E-13  1.26440E-12
  9.700E+01  5.60935E-01 -2.11747E-11  3.06431E-11 -4.34769E-13  1.25389E-12
  9.750E+01  5.65263E-01 -2.10938E-11  3.03446E-11 -4.33216E-13  1.24345E-12
  9.800E+01  5.69587E-01 -2.10133E-11  3.00511E-11 -4.31633E-13  1.23308E-12
  9.850E+01  5.73905E-01 -2.09334E-11  2.97625E-11 -4.30018E-13  1.22277E-12
  9.900E+01  5.78217E-01 -2.08540E-11  2.94788E-11 -4.28374E-13  1.21252E-12
  9.950E+01  5.82524E-01 -2.07752E-11  2.91998E-11 -4.26701E-13  1.20235E-12
  1.000E+02  5.86824E-01 -2.06968E-11  2.89255E-11 -4.24999E-13  1.19223E-12
  1.005E+02  5.91118E-01 -2.06190E-11  2.86557E-11 -4.23269E-13  1.18218E-12
  1.010E+02  5.95404E-01 -2.05418E-11  2.83903E-11 -4.21512E-13  1.17219E-12
  1.015E+02  5.99684E-01 -2.04650E-11  2.81294E-11 -4.19728E-13  1.16226E-12
  1.020E+02  6.03956E-01 -2.03889E-11  2.78727E-11 -4.17917E-13  1.15239E-12
  1.025E+02  6.08220E-01 -2.03133E-11  2.76202E-11 -4.16081E-13  1.14258E-12
  1.030E+02  6.12476E-01 -2.02382E-11  2.73719E-11 -4.14220E-13  1.13283E-12
  1.035E+02  6.16723E-01 -2.01638E-11  2.71276E-11 -4.12334E-13  1.12313E-12
  1.040E+02  6.20961E-01 -2.00898E-11  2.68873E-11 -4.10425E-13  1.11349E-12
  1.045E+02  6.25190E-01 -2.00165E-11  2.66509E-11 -4.08492E-13  1.10391E-12
  1.050E+02  6.29410E-01 -1.99437E-11  2.64183E-11 -4.06535E-13  1.09438E-12
  1.055E+02  6.33619E-01 -1.98715E-11  2.61895E-11 -4.04557E-13  1.08491E-12
  1.060E+02  6.37819E-01 -1.97999E-11  2.59643E-11 -4.02556E-13  1.07549E-12
  1.065E+02  6.42008E-01 -1.97289E-11  2.57428E-11 -4.00534E-13  1.06612E-12
  1.070E+02  6.46186E-01 -1.96584E-11  2.55249E-11 -3.98490E-13  1.05681E-12
  1.075E+02  6.50353E-01 -1.95886E-11  2.53104E-11 -3.96426E-13  1.04755E-12
  1.080E+02  6.54508E-01 -1.95193E-11  2.50994E-11 -3.94342E-13  1.03833E-12
  1.085E+02  6.58652E-01 -1.94506E-11  2.48917E-11 -3.92238E-13  1.02917E-12
  1.090E+02  6.62784E-01 -1.93825E-11  2.46873E-11 -3.90114E-13  1.02006E-12
  1.095E+02  6.66903E-01 -1.93149E-11  2.44862E-11 -3.87972E-13  1.01099E-12
  1.100E+02  6.71010E-01 -1.92480E-11  2.42882E-11 -3.85811E-13  1.00197E-12
  1.105E+02  6.75104E-01 -1.91816E-11  2.40934E-11 -3.83632E-13  9.93003E-13
  1.110E+02  6.79184E-01 -1.91159E-11  2.39017E-11 -3.81435E-13  9.84079E-13
  1.115E+02  6.83251E-01 -1.90507E-11  2.37130E-11 -3.79220E-13  9.75201E-13
  1.120E+02  6.87303E-01 -1.89861E-11  2.35273E-11 -3.76989E-13  9.66368E-13
  1.125E+02  6.91342E-01 -1.89221E-11  2.33445E-11 -3.74741E-13  9.57580E-13
  1.130E+02  6.95366E-01 -1.88587E-11  2.31646E-11 -3.72476E-13  9.48835E-13
  1.135E+02  6.99375E-01 -1.87958E-11  2.29875E-11 -3.70195E-13  9.40134E-13
  1.140E+02  7.03368E-01 -1.87336E-11  2.28132E-11 -3.67899E-13  9.31475E-13
  1.145E+02  7.07347E-01 -1.86719E-11  2.26416E-11 -3.65587E-13  9.22859E-13
  1.150E+02  7.11309E-01 -1.86108E-11  2.24727E-11 -3.63261E-13  9.14284E-13
  1.155E+02  7.15256E-01 -1.85503E-11  2.23064E-11 -3.60919E-13  9.05750E-13
  1.160E+02  7.19186E-01 -1.84904E-11  2.21427E-11 -3.58563E-13  8.97257E-13
  1.165E+02  7.23099E-01 -1.84310E-11  2.19816E-11 -3.56193E-13  8.88803E-13
  1.170E+02  7.26995E-01 -1.83723E-11  2.18230E-11 -3.53810E-13  8.80389E-13
  1.175E+02  7.30874E-01 -1.83141E-11  2.16668E-11 -3.51412E-13  8.72013E-13
  1.180E+02  7.34736E-01 -1.82565E-11  2.15131E-11 -3.49001E-13  8.63676E-13
  1.185E+02  7.38579E-01 -1.81994E-11  2.13618E-11 -3.46578E-13  8.55376E-13
  1.190E+02  7.42405E-01 -1.81430E-11  2.12128E-11 -3.44141E-13  8.47114E-13
  1.195E+02  7.46212E-01 -1.80871E-11  2.10662E-11 -3.41692E-13  8.38888E-13
  1.200E+02  7.50000E-01 -1.80317E-11  2.09218E-11 -3.39231E-13  8.30698E-13
  1.205E+02  7.53769E-01 -1.79770E-11  2.07797E-11 -3.36758E-13  8.22543E-13
  1.210E+02  7.57519E-01 -1.79228E-11  2.06397E-11 -3.34273E-13  8.14424E-13
  1.215E+02  7.61249E-01 -1.78691E-11  2.05020E-11 -3.31777E-13  8.06340E-13
  1.220E+02  7.64960E-01 -1.78161E-11  2.03664E-11 -3.29269E-13  7.98289E-13
  1.225E+02  7.68650E-01 -1.77636E-11  2.02329E-11 -3.26751E-13  7.90273E-13
  1.230E+02  7.72320E-01 -1.77116E-11  2.01015E-11 -3.24221E-13  7.82289E-13
  1.235E+02  7.75968E-01 -1.76602E-11  1.99721E-11 -3.21681E-13  7.74338E-13
  1.240E+02  7.79596E-01 -1.76094E-11  1.98447E-11 -3.19131E-13  7.66419E-13
  1.245E+02  7.83203E-01 -1.75591E-11  1.97193E-11 -3.16570E-13  7.58533E-13
  1.250E+02  7.86788E-01 -1.75093E-11  1.95959E-11 -3.14000E-13  7.50677E-13
  1.255E+02  7.90351E-01 -1.74601E-11  1.94744E-11 -3.11420E-13  7.42853E-13
  1.260E+02  7.93893E-01 -1.74115E-11  1.93548E-11 -3.08830E-13  7.35058E-13
  1.265E+02  7.97411E-01 -1.73634E-11  1.92371E-11 -3.06231E-13  7.27294E-13
  1.270E+02  8.00908E-01 -1.73158E-11  1.91212E-11 -3.03623E-13  7.19560E-13
  1.275E+02  8.04381E-01 -1.72688E-11  1.90071E-11 -3.01006E-13  7.11854E-13
  1.280E+02  8.07831E-01 -1.72223E-11  1.88948E-11 -2.98380E-13  7.04178E-13
  1.285E+02  8.11257E-01 -1.71763E-11  1.87843E-11 -2.95745E-13  6.96530E-13
  1.290E+02  8.14660E-01 -1.71309E-11  1.86755E-11 -2.93102E-13  6.88909E-13
  1.295E+02  8.18039E-01 -1.70860E-11  1.85684E-11 -2.90451E-13  6.81317E-13
  1.300E+02  8.21394E-01 -1.70416E-11  1.84630E-11 -2.87791E-13  6.73751E-13
  1.305E+02  8.24724E-01 -1.69978E-11  1.83593E-11 -2.85124E-13  6.66212E-13
  1.310E+02  8.28030E-01 -1.69544E-11  1.82573E-11 -2.82449E-13  6.58700E-13
  1.315E+02  8.31310E-01 -1.69116E-11  1.81568E-11 -2.79766E-13  6.51213E-13
  1.320E+02  8.34565E-01 -1.68694E-11  1.80580E-11 -2.77076E-13  6.43752E-13
  1.325E+02  8.37795E-01 -1.68276E-11  1.79607E-11 -2.74378E-13  6.36317E-13
  1.330E+02  8.40999E-01 -1.67863E-11  1.78650E-11 -2.71674E-13  6.28906E-13
  1.335E+02  8.44177E-01 -1.67456E-11  1.77709E-11 -2.68962E-13  6.21519E-13
  1.340E+02  8.47329E-01 -1.67054E-11  1.76782E-11 -2.66244E-13  6.14157E-13
  1.345E+02  8.50455E-01 -1.66657E-11  1.75871E-11 -2.63518E-13  6.06818E-13
  1.350E+02  8.53553E-01 -1.66264E-11  1.74974E-11 -2.60787E-13  5.99503E-13
  1.355E+02  8.56625E-01 -1.65877E-11  1.74092E-11 -2.58048E-13  5.92211E-13
  1.360E+02  8.59670E-01 -1.65495E-11  1.73224E-11 -2.55304E-13  5.84941E-13
  1.365E+02  8.62687E-01 -1.65118E-11  1.72371E-11 -2.52553E-13  5.77694E-13
  1.370E+02  8.65677E-01 -1.64746E-11  1.71531E-11 -2.49796E-13  5.70469E-13
  1.375E+02  8.68639E-01 -1.64379E-11  1.70706E-11 -2.47034E-13  5.63265E-13
  1.380E+02  8.71572E-01 -1.64016E-11  1.69894E-11 -2.44265E-13  5.56083E-13
  1.385E+02  8.74478E-01 -1.63659E-11  1.69096E-11 -2.41491E-13  5.48922E-13
  1.390E+02  8.77355E-01 -1.63306E-11  1.68311E-11 -2.38711E-13  5.41781E-13
  1.395E+02  8.80203E-01 -1.62959E-11  1.67539E-11 -2.35926E-13  5.34661E-13
  1.400E+02  8.83022E-01 -1.62616E-11  1.66781E-11 -2.33136E-13  5.27561E-13
  1.405E+02  8.85812E-01 -1.62278E-11  1.66035E-11 -2.30340E-13  5.20480E-13
  1.410E+02  8.88573E-01 -1.61945E-11  1.65302E-11 -2.27539E-13  5.13419E-13
  1.415E+02  8.91304E-01 -1.61617E-11  1.64582E-11 -2.24733E-13  5.06377E-13
  1.420E+02  8.94005E-01 -1.61293E-11  1.63874E-11 -2.21922E-13  4.99354E-13
  1.425E+02  8.96677E-01 -1.60974E-11  1.63179E-11 -2.19107E-13  4.92349E-13
  1.430E+02  8.99318E-01 -1.60660E-11  1.62495E-11 -2.16287E-13  4.85362E-13
  1.435E+02  9.01928E-01 -1.60350E-11  1.61824E-11 -2.13462E-13  4.78393E-13
  1.440E+02  9.04508E-01 -1.60046E-11  1.61165E-11 -2.10632E-13  4.71442E-13
  1.445E+02  9.07058E-01 -1.59745E-11  1.60518E-11 -2.07799E-13  4.64508E-13
  1.450E+02  9.09576E-01 -1.59450E-11  1.59882E-11 -2.04961E-13  4.57590E-13
  1.455E+02  9.12063E-01 -1.59159E-11  1.59258E-11 -2.02119E-13  4.50690E-13
  1.460E+02  9.14519E-01 -1.58873E-11  1.58645E-11 -1.99272E-13  4.43805E-13
  1.465E+02  9.16943E-01 -1.58591E-11  1.58043E-11 -1.96422E-13  4.36937E-13
  1.470E+02  9.19335E-01 -1.58314E-11  1.57453E-11 -1.93568E-13  4.30085E-13
  1.475E+02  9.21696E-01 -1.58042E-11  1.56874E-11 -1.90710E-13  4.23248E-13
  1.480E+02  9.24024E-01 -1.57774E-11  1.56306E-11 -1.87848E-13  4.16426E-13
  1.485E+02  9.26320E-01 -1.57510E-11  1.55748E-11 -1.84982E-13  4.09620E-13
  1.490E+02  9.28584E-01 -1.57251E-11  1.55202E-11 -1.82113E-13  4.02828E-13
  1.495E+02  9.30815E-01 -1.56997E-11  1.54666E-11 -1.79240E-13  3.96050E-13
  1.500E+02  9.33013E-01 -1.56747E-11  1.54141E-11 -1.76364E-13  3.89286E-13
  1.505E+02  9.35178E-01 -1.56501E-11  1.53626E-11 -1.73485E-13  3.82537E-13
  1.510E+02  9.37310E-01 -1.56260E-11  1.53121E-11 -1.70602E-13  3.75801E-13
  1.515E+02  9.39409E-01 -1.56023E-11  1.52627E-11 -1.67716E-13  3.69078E-13
  1.520E+02  9.41474E-01 -1.55791E-11  1.52143E-11 -1.64827E-13  3.62368E-13
  1.525E+02  9.43505E-01 -1.55563E-11  1.51669E-11 -1.61935E-13  3.55671E-13
  1.530E+02  9.45503E-01 -1.55340E-11  1.51205E-11 -1.59040E-13  3.48987E-13
  1.535E+02  9.47467E-01 -1.55121E-11  1.50751E-11 -1.56143E-13  3.42315E-13
  1.540E+02  9.49397E-01 -1.54906E-11  1.50307E-11 -1.53242E-13  3.35655E-13
  1.545E+02  9.51293E-01 -1.54695E-11  1.49872E-11 -1.50338E-13  3.29007E-13
  1.550E+02  9.53154E-01 -1.54489E-11  1.49448E-11 -1.47432E-13  3.22370E-13
  1.555E+02  9.54981E-01 -1.54287E-11  1.49033E-11 -1.44523E-13  3.15745E-13
  1.560E+02  9.56773E-01 -1.54090E-11  1.48627E-11 -1.41612E-13  3.09130E-13
  1.565E+02  9.58530E-01 -1.53897E-11  1.48231E-11 -1.38698E-13  3.02526E-13
  1.570E+02  9.60252E-01 -1.53708E-11  1.47844E-11 -1.35782E-13  2.95933E-13
  1.575E+02  9.61940E-01 -1.53523E-11  1.47466E-11 -1.32864E-13  2.89350E-13
  1.580E+02  9.63592E-01 -1.53342E-11  1.47098E-11 -1.29943E-13  2.82778E-13
  1.585E+02  9.65209E-01 -1.53166E-11  1.46739E-11 -1.27020E-13  2.76215E-13
  1.590E+02  9.66790E-01 -1.52994E-11  1.46389E-11 -1.24094E-13  2.69661E-13
  1.595E+02  9.68336E-01 -1.52826E-11  1.46048E-11 -1.21167E-13  2.63117E-13
