 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.90000E+01 eV = 6.98237E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Si,  Z =  14,  atomic weight = 2.80855E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.25245E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 14
 #
 # Electron density: analytical DHFS model
 #                   A1 =  5.15971D-01 ,   ALPHA1 = 5.84918D+00
 #                   A2 =  4.84029D-01 ,   ALPHA2 = 1.17314D+00
 #                   A3 =  0.00000D+00 ,   ALPHA3 = 1.00000D+00
 #                   Volume integral = 1.40000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #                           Alpha = 5.38000E-24 cm**3
 #                            Bpol = 1.00000E+00
 #
 # Total elastic cross section = 1.85696E-15 cm**2 = 6.63133E+01 a0**2
 # 1st transport cross section = 1.10965E-15 cm**2 = 3.96262E+01 a0**2
 # 2nd transport cross section = 1.23004E-15 cm**2 = 4.39254E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.33865E-15  1.19225E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.33865E-15  1.19225E+02 -1.96058E-09  1.0E-07
  1.250E-04  1.18994E-12  3.33865E-15  1.19225E+02 -2.45072E-09  1.0E-07
  1.500E-04  1.71346E-12  3.33865E-15  1.19225E+02 -2.94086E-09  1.0E-07
  1.750E-04  2.33225E-12  3.33865E-15  1.19225E+02 -3.43101E-09  1.0E-07
  2.000E-04  3.04617E-12  3.33865E-15  1.19225E+02 -3.92115E-09  1.0E-07
  2.250E-04  3.85530E-12  3.33865E-15  1.19225E+02 -4.41130E-09  1.0E-07
  2.500E-04  4.75964E-12  3.33865E-15  1.19225E+02 -4.90144E-09  1.0E-07
  2.750E-04  5.75917E-12  3.33865E-15  1.19225E+02 -5.39158E-09  1.0E-07
  3.000E-04  6.85391E-12  3.33865E-15  1.19225E+02 -5.88173E-09  1.0E-07
  3.250E-04  8.04379E-12  3.33865E-15  1.19225E+02 -6.37187E-09  1.0E-07
  3.500E-04  9.32893E-12  3.33865E-15  1.19225E+02 -6.86202E-09  1.0E-07
  3.750E-04  1.07092E-11  3.33865E-15  1.19225E+02 -7.35216E-09  1.0E-07
  4.000E-04  1.21847E-11  3.33865E-15  1.19225E+02 -7.84230E-09  1.0E-07
  4.250E-04  1.37554E-11  3.33865E-15  1.19225E+02 -8.33245E-09  1.0E-07
  4.500E-04  1.54213E-11  3.33865E-15  1.19225E+02 -8.82259E-09  1.0E-07
  4.750E-04  1.71823E-11  3.33865E-15  1.19225E+02 -9.31274E-09  1.0E-07
  5.000E-04  1.90386E-11  3.33865E-15  1.19225E+02 -9.80288E-09  1.0E-07
  5.250E-04  2.09900E-11  3.33865E-15  1.19225E+02 -1.02930E-08  1.0E-07
  5.500E-04  2.30367E-11  3.33865E-15  1.19225E+02 -1.07832E-08  1.0E-07
  5.750E-04  2.51785E-11  3.33865E-15  1.19225E+02 -1.12733E-08  1.0E-07
  6.000E-04  2.74156E-11  3.33865E-15  1.19225E+02 -1.17635E-08  1.0E-07
  6.250E-04  2.97478E-11  3.33865E-15  1.19225E+02 -1.22536E-08  1.0E-07
  6.500E-04  3.21752E-11  3.33865E-15  1.19225E+02 -1.27437E-08  1.0E-07
  6.750E-04  3.46979E-11  3.33865E-15  1.19225E+02 -1.32339E-08  1.0E-07
  7.000E-04  3.73157E-11  3.33865E-15  1.19225E+02 -1.37240E-08  1.0E-07
  7.250E-04  4.00286E-11  3.33865E-15  1.19225E+02 -1.42142E-08  1.0E-07
  7.500E-04  4.28368E-11  3.33865E-15  1.19225E+02 -1.47043E-08  1.0E-07
  7.750E-04  4.57402E-11  3.33865E-15  1.19225E+02 -1.51945E-08  1.0E-07
  8.000E-04  4.87388E-11  3.33865E-15  1.19225E+02 -1.56846E-08  1.0E-07
  8.250E-04  5.18325E-11  3.33865E-15  1.19225E+02 -1.61748E-08  1.0E-07
  8.500E-04  5.50215E-11  3.33865E-15  1.19225E+02 -1.66649E-08  1.0E-07
  8.750E-04  5.83057E-11  3.33865E-15  1.19225E+02 -1.71550E-08  1.0E-07
  9.000E-04  6.16850E-11  3.33865E-15  1.19225E+02 -1.76452E-08  1.0E-07
  9.250E-04  6.51595E-11  3.33865E-15  1.19225E+02 -1.81353E-08  1.0E-07
  9.500E-04  6.87293E-11  3.33865E-15  1.19225E+02 -1.86255E-08  1.0E-07
  9.750E-04  7.23943E-11  3.33865E-15  1.19225E+02 -1.91156E-08  1.0E-07
  1.000E-03  7.61544E-11  3.33865E-15  1.19225E+02 -1.96058E-08  1.0E-07
  1.250E-03  1.18991E-10  3.33865E-15  1.19225E+02 -2.45072E-08  1.0E-07
  1.500E-03  1.71347E-10  3.33865E-15  1.19225E+02 -2.94086E-08  1.0E-07
  1.750E-03  2.33223E-10  3.33864E-15  1.19225E+02 -3.43101E-08  1.0E-07
  2.000E-03  3.04617E-10  3.33864E-15  1.19225E+02 -3.92115E-08  1.0E-07
  2.250E-03  3.85531E-10  3.33864E-15  1.19225E+02 -4.41130E-08  1.0E-07
  2.500E-03  4.75965E-10  3.33864E-15  1.19225E+02 -4.90144E-08  1.0E-07
  2.750E-03  5.75917E-10  3.33864E-15  1.19225E+02 -5.39158E-08  1.0E-07
  3.000E-03  6.85389E-10  3.33864E-15  1.19225E+02 -5.88173E-08  1.0E-07
  3.250E-03  8.04380E-10  3.33864E-15  1.19225E+02 -6.37187E-08  1.0E-07
  3.500E-03  9.32891E-10  3.33864E-15  1.19225E+02 -6.86202E-08  1.0E-07
  3.750E-03  1.07092E-09  3.33864E-15  1.19225E+02 -7.35216E-08  1.0E-07
  4.000E-03  1.21847E-09  3.33864E-15  1.19225E+02 -7.84230E-08  1.0E-07
  4.250E-03  1.37554E-09  3.33864E-15  1.19225E+02 -8.33245E-08  1.0E-07
  4.500E-03  1.54213E-09  3.33864E-15  1.19225E+02 -8.82259E-08  1.0E-07
  4.750E-03  1.71823E-09  3.33864E-15  1.19225E+02 -9.31274E-08  1.0E-07
  5.000E-03  1.90386E-09  3.33864E-15  1.19225E+02 -9.80288E-08  1.0E-07
  5.250E-03  2.09900E-09  3.33864E-15  1.19225E+02 -1.02930E-07  1.0E-07
  5.500E-03  2.30367E-09  3.33864E-15  1.19225E+02 -1.07832E-07  1.0E-07
  5.750E-03  2.51785E-09  3.33864E-15  1.19225E+02 -1.12733E-07  1.0E-07
  6.000E-03  2.74156E-09  3.33864E-15  1.19225E+02 -1.17635E-07  1.0E-07
