 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.075E+01  3.24324E-02  2.16562E-10  1.50555E-10  1.91334E-12  1.29243E-12
  2.100E+01  3.32098E-02  2.11183E-10  1.47868E-10  1.88910E-12  1.28447E-12
  2.125E+01  3.39961E-02  2.05993E-10  1.45254E-10  1.86540E-12  1.27659E-12
  2.150E+01  3.47912E-02  2.00983E-10  1.42710E-10  1.84222E-12  1.26879E-12
  2.175E+01  3.55952E-02  1.96147E-10  1.40235E-10  1.81955E-12  1.26108E-12
  2.200E+01  3.64081E-02  1.91476E-10  1.37825E-10  1.79737E-12  1.25344E-12
  2.225E+01  3.72297E-02  1.86962E-10  1.35479E-10  1.77566E-12  1.24588E-12
  2.250E+01  3.80602E-02  1.82600E-10  1.33194E-10  1.75441E-12  1.23840E-12
  2.275E+01  3.88995E-02  1.78381E-10  1.30968E-10  1.73360E-12  1.23099E-12
  2.300E+01  3.97476E-02  1.74301E-10  1.28799E-10  1.71323E-12  1.22366E-12
  2.325E+01  4.06044E-02  1.70354E-10  1.26686E-10  1.69328E-12  1.21641E-12
  2.350E+01  4.14700E-02  1.66533E-10  1.24625E-10  1.67373E-12  1.20922E-12
  2.375E+01  4.23443E-02  1.62834E-10  1.22616E-10  1.65458E-12  1.20211E-12
  2.400E+01  4.32273E-02  1.59252E-10  1.20656E-10  1.63581E-12  1.19508E-12
  2.425E+01  4.41190E-02  1.55781E-10  1.18745E-10  1.61742E-12  1.18811E-12
  2.450E+01  4.50194E-02  1.52418E-10  1.16880E-10  1.59938E-12  1.18121E-12
  2.475E+01  4.59284E-02  1.49158E-10  1.15060E-10  1.58170E-12  1.17439E-12
  2.500E+01  4.68461E-02  1.45997E-10  1.13284E-10  1.56436E-12  1.16763E-12
  2.550E+01  4.87074E-02  1.39957E-10  1.09856E-10  1.53066E-12  1.15431E-12
  2.600E+01  5.06030E-02  1.34269E-10  1.06587E-10  1.49822E-12  1.14126E-12
  2.650E+01  5.25328E-02  1.28906E-10  1.03466E-10  1.46696E-12  1.12846E-12
  2.700E+01  5.44967E-02  1.23845E-10  1.00485E-10  1.43683E-12  1.11591E-12
  2.750E+01  5.64946E-02  1.19064E-10  9.76355E-11  1.40777E-12  1.10360E-12
  2.800E+01  5.85262E-02  1.14544E-10  9.49095E-11  1.37973E-12  1.09152E-12
  2.850E+01  6.05914E-02  1.10266E-10  9.23001E-11  1.35264E-12  1.07968E-12
  2.900E+01  6.26901E-02  1.06214E-10  8.98008E-11  1.32647E-12  1.06805E-12
  2.950E+01  6.48222E-02  1.02372E-10  8.74054E-11  1.30117E-12  1.05665E-12
  3.000E+01  6.69873E-02  9.87260E-11  8.51081E-11  1.27670E-12  1.04545E-12
  3.050E+01  6.91854E-02  9.52640E-11  8.29036E-11  1.25302E-12  1.03446E-12
  3.100E+01  7.14163E-02  9.19738E-11  8.07870E-11  1.23009E-12  1.02367E-12
  3.150E+01  7.36799E-02  8.88445E-11  7.87537E-11  1.20788E-12  1.01307E-12
  3.200E+01  7.59760E-02  8.58659E-11  7.67993E-11  1.18635E-12  1.00266E-12
  3.250E+01  7.83043E-02  8.30289E-11  7.49197E-11  1.16548E-12  9.92436E-13
  3.300E+01  8.06647E-02  8.03248E-11  7.31112E-11  1.14524E-12  9.82388E-13
  3.350E+01  8.30571E-02  7.77457E-11  7.13702E-11  1.12559E-12  9.72515E-13
  3.400E+01  8.54812E-02  7.52841E-11  6.96933E-11  1.10652E-12  9.62810E-13
  3.450E+01  8.79369E-02  7.29332E-11  6.80775E-11  1.08800E-12  9.53270E-13
  3.500E+01  9.04240E-02  7.06866E-11  6.65198E-11  1.07001E-12  9.43890E-13
  3.550E+01  9.29422E-02  6.85385E-11  6.50174E-11  1.05252E-12  9.34666E-13
  3.600E+01  9.54915E-02  6.64832E-11  6.35677E-11  1.03551E-12  9.25594E-13
  3.650E+01  9.80716E-02  6.45157E-11  6.21683E-11  1.01896E-12  9.16670E-13
  3.700E+01  1.00682E-01  6.26312E-11  6.08169E-11  1.00287E-12  9.07890E-13
  3.750E+01  1.03323E-01  6.08251E-11  5.95113E-11  9.87198E-13  8.99251E-13
  3.800E+01  1.05995E-01  5.90934E-11  5.82494E-11  9.71940E-13  8.90748E-13
  3.850E+01  1.08696E-01  5.74320E-11  5.70293E-11  9.57078E-13  8.82378E-13
  3.900E+01  1.11427E-01  5.58373E-11  5.58491E-11  9.42597E-13  8.74138E-13
  3.950E+01  1.14188E-01  5.43059E-11  5.47072E-11  9.28483E-13  8.66025E-13
  4.000E+01  1.16978E-01  5.28346E-11  5.36019E-11  9.14721E-13  8.58035E-13
  4.050E+01  1.19797E-01  5.14204E-11  5.25317E-11  9.01300E-13  8.50166E-13
  4.100E+01  1.22645E-01  5.00604E-11  5.14950E-11  8.88205E-13  8.42413E-13
  4.150E+01  1.25522E-01  4.87519E-11  5.04904E-11  8.75427E-13  8.34776E-13
  4.200E+01  1.28428E-01  4.74926E-11  4.95168E-11  8.62953E-13  8.27250E-13
  4.250E+01  1.31361E-01  4.62799E-11  4.85727E-11  8.50773E-13  8.19832E-13
  4.300E+01  1.34323E-01  4.51117E-11  4.76570E-11  8.38877E-13  8.12521E-13
  4.350E+01  1.37313E-01  4.39859E-11  4.67687E-11  8.27254E-13  8.05314E-13
  4.400E+01  1.40330E-01  4.29005E-11  4.59065E-11  8.15896E-13  7.98208E-13
  4.450E+01  1.43375E-01  4.18537E-11  4.50695E-11  8.04794E-13  7.91201E-13
  4.500E+01  1.46447E-01  4.08438E-11  4.42567E-11  7.93939E-13  7.84291E-13
  4.550E+01  1.49545E-01  3.98689E-11  4.34672E-11  7.83322E-13  7.77475E-13
  4.600E+01  1.52671E-01  3.89277E-11  4.27001E-11  7.72937E-13  7.70751E-13
  4.650E+01  1.55823E-01  3.80186E-11  4.19545E-11  7.62775E-13  7.64116E-13
  4.700E+01  1.59001E-01  3.71402E-11  4.12297E-11  7.52829E-13  7.57570E-13
  4.750E+01  1.62205E-01  3.62911E-11  4.05249E-11  7.43093E-13  7.51110E-13
  4.800E+01  1.65435E-01  3.54702E-11  3.98394E-11  7.33560E-13  7.44733E-13
  4.850E+01  1.68690E-01  3.46762E-11  3.91724E-11  7.24224E-13  7.38439E-13
  4.900E+01  1.71970E-01  3.39080E-11  3.85233E-11  7.15078E-13  7.32225E-13
  4.950E+01  1.75276E-01  3.31646E-11  3.78915E-11  7.06116E-13  7.26089E-13
  5.000E+01  1.78606E-01  3.24448E-11  3.72764E-11  6.97334E-13  7.20030E-13
  5.050E+01  1.81961E-01  3.17478E-11  3.66774E-11  6.88725E-13  7.14046E-13
  5.100E+01  1.85340E-01  3.10726E-11  3.60938E-11  6.80285E-13  7.08135E-13
  5.150E+01  1.88743E-01  3.04183E-11  3.55253E-11  6.72008E-13  7.02297E-13
  5.200E+01  1.92169E-01  2.97842E-11  3.49713E-11  6.63890E-13  6.96528E-13
  5.250E+01  1.95619E-01  2.91694E-11  3.44312E-11  6.55925E-13  6.90828E-13
  5.300E+01  1.99092E-01  2.85731E-11  3.39047E-11  6.48111E-13  6.85196E-13
  5.350E+01  2.02589E-01  2.79947E-11  3.33913E-11  6.40442E-13  6.79629E-13
  5.400E+01  2.06107E-01  2.74335E-11  3.28905E-11  6.32914E-13  6.74127E-13
  5.450E+01  2.09649E-01  2.68888E-11  3.24020E-11  6.25523E-13  6.68688E-13
  5.500E+01  2.13212E-01  2.63600E-11  3.19254E-11  6.18266E-13  6.63311E-13
  5.550E+01  2.16797E-01  2.58465E-11  3.14602E-11  6.11139E-13  6.57994E-13
  5.600E+01  2.20404E-01  2.53477E-11  3.10061E-11  6.04138E-13  6.52737E-13
  5.650E+01  2.24032E-01  2.48631E-11  3.05628E-11  5.97259E-13  6.47538E-13
  5.700E+01  2.27680E-01  2.43922E-11  3.01299E-11  5.90500E-13  6.42396E-13
  5.750E+01  2.31350E-01  2.39345E-11  2.97071E-11  5.83858E-13  6.37309E-13
  5.800E+01  2.35040E-01  2.34895E-11  2.92941E-11  5.77328E-13  6.32278E-13
  5.850E+01  2.38751E-01  2.30567E-11  2.88906E-11  5.70909E-13  6.27300E-13
  5.900E+01  2.42481E-01  2.26358E-11  2.84963E-11  5.64597E-13  6.22374E-13
  5.950E+01  2.46231E-01  2.22263E-11  2.81109E-11  5.58389E-13  6.17500E-13
  6.000E+01  2.50000E-01  2.18279E-11  2.77342E-11  5.52284E-13  6.12676E-13
  6.050E+01  2.53788E-01  2.14400E-11  2.73659E-11  5.46278E-13  6.07902E-13
  6.100E+01  2.57595E-01  2.10625E-11  2.70058E-11  5.40368E-13  6.03177E-13
  6.150E+01  2.61421E-01  2.06949E-11  2.66536E-11  5.34553E-13  5.98499E-13
  6.200E+01  2.65264E-01  2.03369E-11  2.63091E-11  5.28829E-13  5.93868E-13
  6.250E+01  2.69126E-01  1.99882E-11  2.59721E-11  5.23196E-13  5.89283E-13
  6.300E+01  2.73005E-01  1.96484E-11  2.56423E-11  5.17649E-13  5.84743E-13
  6.350E+01  2.76901E-01  1.93173E-11  2.53196E-11  5.12189E-13  5.80247E-13
  6.400E+01  2.80814E-01  1.89946E-11  2.50038E-11  5.06811E-13  5.75794E-13
  6.450E+01  2.84744E-01  1.86801E-11  2.46946E-11  5.01514E-13  5.71384E-13
  6.500E+01  2.88691E-01  1.83734E-11  2.43920E-11  4.96297E-13  5.67016E-13
  6.550E+01  2.92653E-01  1.80743E-11  2.40956E-11  4.91158E-13  5.62688E-13
  6.600E+01  2.96632E-01  1.77826E-11  2.38054E-11  4.86093E-13  5.58401E-13
  6.650E+01  3.00625E-01  1.74980E-11  2.35211E-11  4.81103E-13  5.54153E-13
  6.700E+01  3.04634E-01  1.72204E-11  2.32427E-11  4.76185E-13  5.49944E-13
  6.750E+01  3.08658E-01  1.69494E-11  2.29699E-11  4.71337E-13  5.45774E-13
  6.800E+01  3.12697E-01  1.66850E-11  2.27026E-11  4.66558E-13  5.41640E-13
  6.850E+01  3.16749E-01  1.64268E-11  2.24407E-11  4.61846E-13  5.37544E-13
  6.900E+01  3.20816E-01  1.61748E-11  2.21840E-11  4.57200E-13  5.33483E-13
  6.950E+01  3.24896E-01  1.59287E-11  2.19324E-11  4.52618E-13  5.29458E-13
  7.000E+01  3.28990E-01  1.56883E-11  2.16857E-11  4.48099E-13  5.25468E-13
  7.050E+01  3.33097E-01  1.54535E-11  2.14439E-11  4.43642E-13  5.21512E-13
  7.100E+01  3.37216E-01  1.52242E-11  2.12068E-11  4.39244E-13  5.17589E-13
  7.150E+01  3.41348E-01  1.50001E-11  2.09743E-11  4.34905E-13  5.13700E-13
  7.200E+01  3.45492E-01  1.47811E-11  2.07462E-11  4.30624E-13  5.09843E-13
  7.250E+01  3.49647E-01  1.45670E-11  2.05225E-11  4.26398E-13  5.06019E-13
  7.300E+01  3.53814E-01  1.43578E-11  2.03031E-11  4.22228E-13  5.02225E-13
  7.350E+01  3.57992E-01  1.41532E-11  2.00878E-11  4.18112E-13  4.98463E-13
  7.400E+01  3.62181E-01  1.39532E-11  1.98766E-11  4.14048E-13  4.94731E-13
  7.450E+01  3.66381E-01  1.37576E-11  1.96693E-11  4.10035E-13  4.91028E-13
  7.500E+01  3.70590E-01  1.35663E-11  1.94659E-11  4.06073E-13  4.87356E-13
  7.550E+01  3.74810E-01  1.33792E-11  1.92662E-11  4.02161E-13  4.83712E-13
  7.600E+01  3.79039E-01  1.31961E-11  1.90702E-11  3.98297E-13  4.80096E-13
  7.650E+01  3.83277E-01  1.30170E-11  1.88778E-11  3.94480E-13  4.76508E-13
  7.700E+01  3.87524E-01  1.28417E-11  1.86890E-11  3.90710E-13  4.72948E-13
  7.750E+01  3.91780E-01  1.26701E-11  1.85035E-11  3.86985E-13  4.69415E-13
  7.800E+01  3.96044E-01  1.25022E-11  1.83213E-11  3.83304E-13  4.65908E-13
  7.850E+01  4.00316E-01  1.23379E-11  1.81425E-11  3.79668E-13  4.62428E-13
  7.900E+01  4.04596E-01  1.21769E-11  1.79668E-11  3.76073E-13  4.58973E-13
  7.950E+01  4.08882E-01  1.20194E-11  1.77942E-11  3.72521E-13  4.55544E-13
  8.000E+01  4.13176E-01  1.18651E-11  1.76247E-11  3.69010E-13  4.52140E-13
  8.050E+01  4.17476E-01  1.17140E-11  1.74582E-11  3.65539E-13  4.48760E-13
  8.100E+01  4.21783E-01  1.15659E-11  1.72946E-11  3.62108E-13  4.45404E-13
  8.150E+01  4.26095E-01  1.14209E-11  1.71338E-11  3.58715E-13  4.42072E-13
  8.200E+01  4.30413E-01  1.12789E-11  1.69758E-11  3.55360E-13  4.38764E-13
  8.250E+01  4.34737E-01  1.11397E-11  1.68206E-11  3.52042E-13  4.35479E-13
  8.300E+01  4.39065E-01  1.10033E-11  1.66680E-11  3.48761E-13  4.32216E-13
  8.350E+01  4.43398E-01  1.08696E-11  1.65180E-11  3.45515E-13  4.28975E-13
  8.400E+01  4.47736E-01  1.07386E-11  1.63705E-11  3.42305E-13  4.25757E-13
  8.450E+01  4.52077E-01  1.06102E-11  1.62256E-11  3.39129E-13  4.22560E-13
  8.500E+01  4.56422E-01  1.04843E-11  1.60831E-11  3.35986E-13  4.19385E-13
  8.550E+01  4.60770E-01  1.03609E-11  1.59430E-11  3.32877E-13  4.16230E-13
  8.600E+01  4.65122E-01  1.02398E-11  1.58052E-11  3.29801E-13  4.13096E-13
  8.650E+01  4.69476E-01  1.01212E-11  1.56697E-11  3.26756E-13  4.09983E-13
  8.700E+01  4.73832E-01  1.00048E-11  1.55365E-11  3.23742E-13  4.06890E-13
  8.750E+01  4.78190E-01  9.89064E-12  1.54055E-11  3.20760E-13  4.03816E-13
  8.800E+01  4.82550E-01  9.77867E-12  1.52766E-11  3.17807E-13  4.00762E-13
  8.850E+01  4.86912E-01  9.66884E-12  1.51498E-11  3.14884E-13  3.97727E-13
  8.900E+01  4.91274E-01  9.56108E-12  1.50251E-11  3.11990E-13  3.94711E-13
  8.950E+01  4.95637E-01  9.45536E-12  1.49024E-11  3.09125E-13  3.91713E-13
  9.000E+01  5.00000E-01  9.35162E-12  1.47817E-11  3.06287E-13  3.88734E-13
  9.050E+01  5.04363E-01  9.24982E-12  1.46630E-11  3.03477E-13  3.85773E-13
  9.100E+01  5.08726E-01  9.14992E-12  1.45461E-11  3.00694E-13  3.82830E-13
  9.150E+01  5.13088E-01  9.05186E-12  1.44311E-11  2.97938E-13  3.79904E-13
  9.200E+01  5.17450E-01  8.95562E-12  1.43180E-11  2.95208E-13  3.76996E-13
  9.250E+01  5.21810E-01  8.86114E-12  1.42066E-11  2.92503E-13  3.74104E-13
  9.300E+01  5.26168E-01  8.76839E-12  1.40971E-11  2.89824E-13  3.71229E-13
  9.350E+01  5.30524E-01  8.67733E-12  1.39892E-11  2.87169E-13  3.68371E-13
  9.400E+01  5.34878E-01  8.58793E-12  1.38830E-11  2.84539E-13  3.65530E-13
  9.450E+01  5.39230E-01  8.50013E-12  1.37785E-11  2.81932E-13  3.62704E-13
  9.500E+01  5.43578E-01  8.41392E-12  1.36757E-11  2.79349E-13  3.59894E-13
  9.550E+01  5.47923E-01  8.32926E-12  1.35744E-11  2.76789E-13  3.57100E-13
  9.600E+01  5.52264E-01  8.24610E-12  1.34747E-11  2.74251E-13  3.54321E-13
  9.650E+01  5.56602E-01  8.16443E-12  1.33765E-11  2.71736E-13  3.51557E-13
  9.700E+01  5.60935E-01  8.08420E-12  1.32799E-11  2.69243E-13  3.48809E-13
  9.750E+01  5.65263E-01  8.00539E-12  1.31847E-11  2.66771E-13  3.46075E-13
  9.800E+01  5.69587E-01  7.92797E-12  1.30910E-11  2.64320E-13  3.43355E-13
  9.850E+01  5.73905E-01  7.85190E-12  1.29987E-11  2.61890E-13  3.40650E-13
  9.900E+01  5.78217E-01  7.77716E-12  1.29078E-11  2.59481E-13  3.37959E-13
  9.950E+01  5.82524E-01  7.70372E-12  1.28183E-11  2.57091E-13  3.35282E-13
  1.000E+02  5.86824E-01  7.63156E-12  1.27302E-11  2.54722E-13  3.32619E-13
  1.005E+02  5.91118E-01  7.56064E-12  1.26434E-11  2.52371E-13  3.29969E-13
  1.010E+02  5.95404E-01  7.49095E-12  1.25579E-11  2.50040E-13  3.27333E-13
  1.015E+02  5.99684E-01  7.42245E-12  1.24737E-11  2.47728E-13  3.24710E-13
  1.020E+02  6.03956E-01  7.35513E-12  1.23907E-11  2.45434E-13  3.22099E-13
  1.025E+02  6.08220E-01  7.28895E-12  1.23090E-11  2.43158E-13  3.19502E-13
  1.030E+02  6.12476E-01  7.22390E-12  1.22285E-11  2.40901E-13  3.16917E-13
  1.035E+02  6.16723E-01  7.15995E-12  1.21492E-11  2.38660E-13  3.14345E-13
  1.040E+02  6.20961E-01  7.09708E-12  1.20711E-11  2.36437E-13  3.11785E-13
  1.045E+02  6.25190E-01  7.03528E-12  1.19941E-11  2.34231E-13  3.09237E-13
  1.050E+02  6.29410E-01  6.97451E-12  1.19183E-11  2.32042E-13  3.06702E-13
  1.055E+02  6.33619E-01  6.91476E-12  1.18436E-11  2.29869E-13  3.04177E-13
  1.060E+02  6.37819E-01  6.85601E-12  1.17700E-11  2.27713E-13  3.01665E-13
  1.065E+02  6.42008E-01  6.79824E-12  1.16975E-11  2.25572E-13  2.99164E-13
  1.070E+02  6.46186E-01  6.74143E-12  1.16260E-11  2.23447E-13  2.96674E-13
  1.075E+02  6.50353E-01  6.68556E-12  1.15556E-11  2.21338E-13  2.94196E-13
  1.080E+02  6.54508E-01  6.63062E-12  1.14862E-11  2.19243E-13  2.91729E-13
  1.085E+02  6.58652E-01  6.57658E-12  1.14179E-11  2.17164E-13  2.89272E-13
  1.090E+02  6.62784E-01  6.52343E-12  1.13505E-11  2.15099E-13  2.86826E-13
  1.095E+02  6.66903E-01  6.47116E-12  1.12841E-11  2.13049E-13  2.84391E-13
  1.100E+02  6.71010E-01  6.41974E-12  1.12187E-11  2.11013E-13  2.81966E-13
  1.105E+02  6.75104E-01  6.36916E-12  1.11542E-11  2.08991E-13  2.79551E-13
  1.110E+02  6.79184E-01  6.31941E-12  1.10907E-11  2.06982E-13  2.77147E-13
  1.115E+02  6.83251E-01  6.27047E-12  1.10280E-11  2.04988E-13  2.74752E-13
  1.120E+02  6.87303E-01  6.22233E-12  1.09663E-11  2.03006E-13  2.72368E-13
  1.125E+02  6.91342E-01  6.17496E-12  1.09055E-11  2.01038E-13  2.69993E-13
  1.130E+02  6.95366E-01  6.12837E-12  1.08455E-11  1.99083E-13  2.67628E-13
  1.135E+02  6.99375E-01  6.08252E-12  1.07865E-11  1.97140E-13  2.65272E-13
  1.140E+02  7.03368E-01  6.03742E-12  1.07282E-11  1.95210E-13  2.62926E-13
  1.145E+02  7.07347E-01  5.99304E-12  1.06708E-11  1.93293E-13  2.60588E-13
  1.150E+02  7.11309E-01  5.94938E-12  1.06143E-11  1.91387E-13  2.58260E-13
  1.155E+02  7.15256E-01  5.90642E-12  1.05585E-11  1.89494E-13  2.55941E-13
  1.160E+02  7.19186E-01  5.86415E-12  1.05036E-11  1.87612E-13  2.53631E-13
  1.165E+02  7.23099E-01  5.82256E-12  1.04494E-11  1.85742E-13  2.51330E-13
  1.170E+02  7.26995E-01  5.78163E-12  1.03960E-11  1.83883E-13  2.49037E-13
  1.175E+02  7.30874E-01  5.74136E-12  1.03434E-11  1.82036E-13  2.46752E-13
  1.180E+02  7.34736E-01  5.70173E-12  1.02916E-11  1.80199E-13  2.44476E-13
  1.185E+02  7.38579E-01  5.66274E-12  1.02404E-11  1.78374E-13  2.42209E-13
  1.190E+02  7.42405E-01  5.62437E-12  1.01901E-11  1.76559E-13  2.39949E-13
  1.195E+02  7.46212E-01  5.58660E-12  1.01404E-11  1.74755E-13  2.37698E-13
  1.200E+02  7.50000E-01  5.54944E-12  1.00915E-11  1.72961E-13  2.35454E-13
  1.205E+02  7.53769E-01  5.51287E-12  1.00432E-11  1.71177E-13  2.33218E-13
  1.210E+02  7.57519E-01  5.47689E-12  9.99571E-12  1.69403E-13  2.30990E-13
  1.215E+02  7.61249E-01  5.44147E-12  9.94885E-12  1.67640E-13  2.28770E-13
  1.220E+02  7.64960E-01  5.40662E-12  9.90267E-12  1.65886E-13  2.26557E-13
  1.225E+02  7.68650E-01  5.37233E-12  9.85716E-12  1.64142E-13  2.24352E-13
  1.230E+02  7.72320E-01  5.33858E-12  9.81231E-12  1.62407E-13  2.22154E-13
  1.235E+02  7.75968E-01  5.30536E-12  9.76810E-12  1.60681E-13  2.19963E-13
  1.240E+02  7.79596E-01  5.27268E-12  9.72454E-12  1.58965E-13  2.17779E-13
  1.245E+02  7.83203E-01  5.24051E-12  9.68160E-12  1.57257E-13  2.15602E-13
  1.250E+02  7.86788E-01  5.20886E-12  9.63929E-12  1.55559E-13  2.13432E-13
  1.255E+02  7.90351E-01  5.17771E-12  9.59760E-12  1.53869E-13  2.11269E-13
  1.260E+02  7.93893E-01  5.14706E-12  9.55651E-12  1.52188E-13  2.09113E-13
  1.265E+02  7.97411E-01  5.11689E-12  9.51602E-12  1.50516E-13  2.06963E-13
  1.270E+02  8.00908E-01  5.08721E-12  9.47612E-12  1.48851E-13  2.04820E-13
  1.275E+02  8.04381E-01  5.05800E-12  9.43681E-12  1.47195E-13  2.02684E-13
  1.280E+02  8.07831E-01  5.02926E-12  9.39807E-12  1.45547E-13  2.00553E-13
  1.285E+02  8.11257E-01  5.00098E-12  9.35991E-12  1.43907E-13  1.98429E-13
  1.290E+02  8.14660E-01  4.97315E-12  9.32231E-12  1.42275E-13  1.96312E-13
  1.295E+02  8.18039E-01  4.94577E-12  9.28526E-12  1.40651E-13  1.94200E-13
  1.300E+02  8.21394E-01  4.91883E-12  9.24876E-12  1.39034E-13  1.92094E-13
  1.305E+02  8.24724E-01  4.89232E-12  9.21281E-12  1.37425E-13  1.89994E-13
  1.310E+02  8.28030E-01  4.86624E-12  9.17739E-12  1.35823E-13  1.87900E-13
  1.315E+02  8.31310E-01  4.84058E-12  9.14250E-12  1.34228E-13  1.85812E-13
  1.320E+02  8.34565E-01  4.81534E-12  9.10813E-12  1.32640E-13  1.83730E-13
  1.325E+02  8.37795E-01  4.79051E-12  9.07428E-12  1.31060E-13  1.81653E-13
  1.330E+02  8.40999E-01  4.76608E-12  9.04094E-12  1.29486E-13  1.79581E-13
  1.335E+02  8.44177E-01  4.74206E-12  9.00811E-12  1.27919E-13  1.77515E-13
  1.340E+02  8.47329E-01  4.71842E-12  8.97578E-12  1.26359E-13  1.75455E-13
  1.345E+02  8.50455E-01  4.69517E-12  8.94394E-12  1.24805E-13  1.73399E-13
  1.350E+02  8.53553E-01  4.67231E-12  8.91259E-12  1.23258E-13  1.71349E-13
  1.355E+02  8.56625E-01  4.64982E-12  8.88172E-12  1.21717E-13  1.69304E-13
  1.360E+02  8.59670E-01  4.62771E-12  8.85133E-12  1.20182E-13  1.67264E-13
  1.365E+02  8.62687E-01  4.60596E-12  8.82142E-12  1.18654E-13  1.65229E-13
  1.370E+02  8.65677E-01  4.58458E-12  8.79197E-12  1.17132E-13  1.63199E-13
  1.375E+02  8.68639E-01  4.56356E-12  8.76298E-12  1.15615E-13  1.61174E-13
  1.380E+02  8.71572E-01  4.54289E-12  8.73445E-12  1.14105E-13  1.59153E-13
  1.385E+02  8.74478E-01  4.52256E-12  8.70637E-12  1.12600E-13  1.57137E-13
  1.390E+02  8.77355E-01  4.50259E-12  8.67875E-12  1.11101E-13  1.55126E-13
  1.395E+02  8.80203E-01  4.48295E-12  8.65156E-12  1.09607E-13  1.53119E-13
  1.400E+02  8.83022E-01  4.46365E-12  8.62481E-12  1.08119E-13  1.51117E-13
  1.405E+02  8.85812E-01  4.44469E-12  8.59850E-12  1.06637E-13  1.49119E-13
  1.410E+02  8.88573E-01  4.42605E-12  8.57262E-12  1.05160E-13  1.47126E-13
  1.415E+02  8.91304E-01  4.40773E-12  8.54717E-12  1.03687E-13  1.45136E-13
  1.420E+02  8.94005E-01  4.38974E-12  8.52213E-12  1.02220E-13  1.43151E-13
  1.425E+02  8.96677E-01  4.37207E-12  8.49752E-12  1.00758E-13  1.41170E-13
  1.430E+02  8.99318E-01  4.35470E-12  8.47332E-12  9.93014E-14  1.39193E-13
  1.435E+02  9.01928E-01  4.33765E-12  8.44953E-12  9.78492E-14  1.37220E-13
  1.440E+02  9.04508E-01  4.32090E-12  8.42614E-12  9.64018E-14  1.35251E-13
  1.445E+02  9.07058E-01  4.30446E-12  8.40316E-12  9.49590E-14  1.33286E-13
  1.450E+02  9.09576E-01  4.28831E-12  8.38057E-12  9.35209E-14  1.31325E-13
  1.455E+02  9.12063E-01  4.27247E-12  8.35838E-12  9.20873E-14  1.29367E-13
  1.460E+02  9.14519E-01  4.25691E-12  8.33658E-12  9.06581E-14  1.27413E-13
  1.465E+02  9.16943E-01  4.24164E-12  8.31517E-12  8.92333E-14  1.25463E-13
  1.470E+02  9.19335E-01  4.22666E-12  8.29415E-12  8.78128E-14  1.23516E-13
  1.475E+02  9.21696E-01  4.21197E-12  8.27350E-12  8.63964E-14  1.21572E-13
  1.480E+02  9.24024E-01  4.19755E-12  8.25324E-12  8.49842E-14  1.19632E-13
  1.485E+02  9.26320E-01  4.18342E-12  8.23335E-12  8.35760E-14  1.17696E-13
  1.490E+02  9.28584E-01  4.16955E-12  8.21383E-12  8.21717E-14  1.15762E-13
  1.495E+02  9.30815E-01  4.15597E-12  8.19468E-12  8.07714E-14  1.13832E-13
  1.500E+02  9.33013E-01  4.14265E-12  8.17590E-12  7.93749E-14  1.11905E-13
  1.505E+02  9.35178E-01  4.12959E-12  8.15748E-12  7.79820E-14  1.09981E-13
  1.510E+02  9.37310E-01  4.11681E-12  8.13942E-12  7.65929E-14  1.08060E-13
  1.515E+02  9.39409E-01  4.10428E-12  8.12171E-12  7.52073E-14  1.06143E-13
  1.520E+02  9.41474E-01  4.09201E-12  8.10437E-12  7.38253E-14  1.04228E-13
  1.525E+02  9.43505E-01  4.08000E-12  8.08737E-12  7.24467E-14  1.02316E-13
  1.530E+02  9.45503E-01  4.06825E-12  8.07073E-12  7.10714E-14  1.00406E-13
  1.535E+02  9.47467E-01  4.05675E-12  8.05443E-12  6.96995E-14  9.84999E-14
  1.540E+02  9.49397E-01  4.04550E-12  8.03847E-12  6.83307E-14  9.65962E-14
  1.545E+02  9.51293E-01  4.03450E-12  8.02286E-12  6.69652E-14  9.46950E-14
  1.550E+02  9.53154E-01  4.02374E-12  8.00759E-12  6.56027E-14  9.27965E-14
  1.555E+02  9.54981E-01  4.01323E-12  7.99266E-12  6.42432E-14  9.09005E-14
  1.560E+02  9.56773E-01  4.00296E-12  7.97806E-12  6.28867E-14  8.90070E-14
  1.565E+02  9.58530E-01  3.99293E-12  7.96380E-12  6.15331E-14  8.71158E-14
  1.570E+02  9.60252E-01  3.98314E-12  7.94986E-12  6.01822E-14  8.52271E-14
  1.575E+02  9.61940E-01  3.97359E-12  7.93626E-12  5.88342E-14  8.33407E-14
  1.580E+02  9.63592E-01  3.96427E-12  7.92298E-12  5.74888E-14  8.14565E-14
  1.585E+02  9.65209E-01  3.95518E-12  7.91003E-12  5.61460E-14  7.95745E-14
  1.590E+02  9.66790E-01  3.94633E-12  7.89740E-12  5.48057E-14  7.76947E-14
  1.595E+02  9.68336E-01  3.93770E-12  7.88509E-12  5.34680E-14  7.58169E-14
  1.600E+02  9.69846E-01  3.92931E-12  7.87311E-12  5.21326E-14  7.39412E-14
  1.605E+02  9.71321E-01  3.92114E-12  7.86144E-12  5.07997E-14  7.20675E-14
