 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.50000E+03 eV = 9.18733E+01 a.u.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.70136E-16 cm**2 = 6.07567E+00 a0**2
 # 1st transport cross section = 2.83084E-17 cm**2 = 1.01091E+00 a0**2
 # 2nd transport cross section = 2.79133E-17 cm**2 = 9.96803E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.34322E-15  1.55099E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.34322E-15  1.55099E+02  4.07157E-09  1.0E-07
  1.250E-04  1.18994E-12  4.34322E-15  1.55099E+02  5.08947E-09  1.0E-07
  1.500E-04  1.71346E-12  4.34322E-15  1.55099E+02  6.10736E-09  1.0E-07
  1.750E-04  2.33225E-12  4.34322E-15  1.55099E+02  7.12526E-09  1.0E-07
  2.000E-04  3.04617E-12  4.34322E-15  1.55099E+02  8.14315E-09  1.0E-07
  2.250E-04  3.85530E-12  4.34322E-15  1.55099E+02  9.16104E-09  1.0E-07
  2.500E-04  4.75964E-12  4.34322E-15  1.55099E+02  1.01789E-08  1.0E-07
  2.750E-04  5.75917E-12  4.34322E-15  1.55099E+02  1.11968E-08  1.0E-07
  3.000E-04  6.85391E-12  4.34322E-15  1.55099E+02  1.22147E-08  1.0E-07
  3.250E-04  8.04379E-12  4.34322E-15  1.55099E+02  1.32326E-08  1.0E-07
  3.500E-04  9.32893E-12  4.34322E-15  1.55099E+02  1.42505E-08  1.0E-07
  3.750E-04  1.07092E-11  4.34322E-15  1.55099E+02  1.52684E-08  1.0E-07
  4.000E-04  1.21847E-11  4.34322E-15  1.55099E+02  1.62863E-08  1.0E-07
  4.250E-04  1.37554E-11  4.34322E-15  1.55099E+02  1.73042E-08  1.0E-07
  4.500E-04  1.54213E-11  4.34322E-15  1.55099E+02  1.83221E-08  1.0E-07
  4.750E-04  1.71823E-11  4.34322E-15  1.55099E+02  1.93400E-08  1.0E-07
  5.000E-04  1.90386E-11  4.34322E-15  1.55099E+02  2.03579E-08  1.0E-07
  5.250E-04  2.09900E-11  4.34322E-15  1.55099E+02  2.13758E-08  1.0E-07
  5.500E-04  2.30367E-11  4.34322E-15  1.55099E+02  2.23937E-08  1.0E-07
  5.750E-04  2.51785E-11  4.34322E-15  1.55099E+02  2.34116E-08  1.0E-07
  6.000E-04  2.74156E-11  4.34322E-15  1.55099E+02  2.44294E-08  1.0E-07
  6.250E-04  2.97478E-11  4.34322E-15  1.55099E+02  2.54473E-08  1.0E-07
  6.500E-04  3.21752E-11  4.34322E-15  1.55099E+02  2.64652E-08  1.0E-07
  6.750E-04  3.46979E-11  4.34322E-15  1.55099E+02  2.74831E-08  1.0E-07
  7.000E-04  3.73157E-11  4.34322E-15  1.55099E+02  2.85010E-08  1.0E-07
  7.250E-04  4.00286E-11  4.34322E-15  1.55099E+02  2.95189E-08  1.0E-07
  7.500E-04  4.28368E-11  4.34322E-15  1.55099E+02  3.05368E-08  1.0E-07
  7.750E-04  4.57402E-11  4.34322E-15  1.55099E+02  3.15547E-08  1.0E-07
  8.000E-04  4.87388E-11  4.34322E-15  1.55099E+02  3.25726E-08  1.0E-07
  8.250E-04  5.18325E-11  4.34322E-15  1.55099E+02  3.35905E-08  1.0E-07
  8.500E-04  5.50215E-11  4.34322E-15  1.55099E+02  3.46084E-08  1.0E-07
  8.750E-04  5.83057E-11  4.34322E-15  1.55099E+02  3.56263E-08  1.0E-07
  9.000E-04  6.16850E-11  4.34322E-15  1.55099E+02  3.66442E-08  1.0E-07
  9.250E-04  6.51595E-11  4.34322E-15  1.55099E+02  3.76621E-08  1.0E-07
  9.500E-04  6.87293E-11  4.34322E-15  1.55099E+02  3.86800E-08  1.0E-07
  9.750E-04  7.23943E-11  4.34322E-15  1.55099E+02  3.96979E-08  1.0E-07
  1.000E-03  7.61544E-11  4.34322E-15  1.55099E+02  4.07157E-08  1.0E-07
  1.250E-03  1.18991E-10  4.34322E-15  1.55099E+02  5.08947E-08  1.0E-07
  1.500E-03  1.71347E-10  4.34322E-15  1.55099E+02  6.10736E-08  1.0E-07
  1.750E-03  2.33223E-10  4.34322E-15  1.55099E+02  7.12526E-08  1.0E-07
  2.000E-03  3.04617E-10  4.34322E-15  1.55099E+02  8.14315E-08  1.0E-07
  2.250E-03  3.85531E-10  4.34322E-15  1.55099E+02  9.16104E-08  1.0E-07
  2.500E-03  4.75965E-10  4.34322E-15  1.55099E+02  1.01789E-07  1.0E-07
  2.750E-03  5.75917E-10  4.34322E-15  1.55099E+02  1.11968E-07  1.0E-07
  3.000E-03  6.85389E-10  4.34322E-15  1.55099E+02  1.22147E-07  1.0E-07
  3.250E-03  8.04380E-10  4.34322E-15  1.55099E+02  1.32326E-07  1.0E-07
  3.500E-03  9.32891E-10  4.34322E-15  1.55099E+02  1.42505E-07  1.0E-07
  3.750E-03  1.07092E-09  4.34322E-15  1.55099E+02  1.52684E-07  1.0E-07
  4.000E-03  1.21847E-09  4.34322E-15  1.55099E+02  1.62863E-07  1.0E-07
  4.250E-03  1.37554E-09  4.34322E-15  1.55099E+02  1.73042E-07  1.0E-07
  4.500E-03  1.54213E-09  4.34322E-15  1.55099E+02  1.83221E-07  1.0E-07
  4.750E-03  1.71823E-09  4.34322E-15  1.55099E+02  1.93400E-07  1.0E-07
  5.000E-03  1.90386E-09  4.34322E-15  1.55099E+02  2.03579E-07  1.0E-07
  5.250E-03  2.09900E-09  4.34322E-15  1.55099E+02  2.13758E-07  1.0E-07
  5.500E-03  2.30367E-09  4.34322E-15  1.55099E+02  2.23937E-07  1.0E-07
  5.750E-03  2.51785E-09  4.34322E-15  1.55099E+02  2.34116E-07  1.0E-07
  6.000E-03  2.74156E-09  4.34322E-15  1.55099E+02  2.44295E-07  1.0E-07
  6.250E-03  2.97478E-09  4.34321E-15  1.55099E+02  2.54474E-07  1.0E-07
  6.500E-03  3.21752E-09  4.34321E-15  1.55099E+02  2.64653E-07  1.0E-07
  6.750E-03  3.46978E-09  4.34321E-15  1.55099E+02  2.74832E-07  1.0E-07
  7.000E-03  3.73156E-09  4.34321E-15  1.55099E+02  2.85011E-07  1.0E-07
  7.250E-03  4.00286E-09  4.34321E-15  1.55099E+02  2.95190E-07  1.0E-07
  7.500E-03  4.28368E-09  4.34321E-15  1.55099E+02  3.05369E-07  1.0E-07
  7.750E-03  4.57402E-09  4.34321E-15  1.55099E+02  3.15548E-07  1.0E-07
  8.000E-03  4.87388E-09  4.34321E-15  1.55099E+02  3.25727E-07  1.0E-07
  8.250E-03  5.18326E-09  4.34321E-15  1.55099E+02  3.35906E-07  1.0E-07
  8.500E-03  5.50215E-09  4.34321E-15  1.55099E+02  3.46085E-07  1.0E-07
  8.750E-03  5.83057E-09  4.34320E-15  1.55099E+02  3.56264E-07  1.0E-07
  9.000E-03  6.16850E-09  4.34320E-15  1.55099E+02  3.66443E-07  1.0E-07
  9.250E-03  6.51596E-09  4.34320E-15  1.55099E+02  3.76622E-07  1.0E-07
  9.500E-03  6.87293E-09  4.34320E-15  1.55099E+02  3.86801E-07  1.0E-07
  9.750E-03  7.23942E-09  4.34320E-15  1.55098E+02  3.96980E-07  1.0E-07
  1.000E-02  7.61544E-09  4.34320E-15  1.55098E+02  4.07159E-07  1.0E-07
  1.250E-02  1.18991E-08  4.34318E-15  1.55098E+02  5.08949E-07  1.0E-07
  1.500E-02  1.71347E-08  4.34317E-15  1.55097E+02  6.10740E-07  1.0E-07
  1.750E-02  2.33223E-08  4.34315E-15  1.55097E+02  7.12532E-07  1.0E-07
  2.000E-02  3.04617E-08  4.34312E-15  1.55096E+02  8.14325E-07  1.0E-07
  2.250E-02  3.85531E-08  4.34309E-15  1.55095E+02  9.16119E-07  1.0E-07
  2.500E-02  4.75965E-08  4.34306E-15  1.55094E+02  1.01791E-06  1.0E-07
  2.750E-02  5.75917E-08  4.34303E-15  1.55092E+02  1.11971E-06  1.0E-07
  3.000E-02  6.85389E-08  4.34299E-15  1.55091E+02  1.22151E-06  1.0E-07
  3.250E-02  8.04380E-08  4.34295E-15  1.55090E+02  1.32331E-06  1.0E-07
  3.500E-02  9.32891E-08  4.34291E-15  1.55088E+02  1.42511E-06  1.0E-07
  3.750E-02  1.07092E-07  4.34286E-15  1.55087E+02  1.52691E-06  1.0E-07
  4.000E-02  1.21847E-07  4.34282E-15  1.55085E+02  1.62871E-06  1.0E-07
  4.250E-02  1.37554E-07  4.34276E-15  1.55083E+02  1.73052E-06  1.0E-07
  4.500E-02  1.54213E-07  4.34271E-15  1.55081E+02  1.83232E-06  1.0E-07
  4.750E-02  1.71823E-07  4.34265E-15  1.55079E+02  1.93413E-06  1.0E-07
  5.000E-02  1.90386E-07  4.34259E-15  1.55077E+02  2.03595E-06  1.0E-07
  5.250E-02  2.09900E-07  4.34252E-15  1.55074E+02  2.13776E-06  1.0E-07
  5.500E-02  2.30367E-07  4.34245E-15  1.55072E+02  2.23958E-06  1.0E-07
  5.750E-02  2.51785E-07  4.34238E-15  1.55069E+02  2.34140E-06  1.0E-07
  6.000E-02  2.74156E-07  4.34230E-15  1.55067E+02  2.44322E-06  1.0E-07
  6.250E-02  2.97478E-07  4.34223E-15  1.55064E+02  2.54504E-06  1.0E-07
  6.500E-02  3.21752E-07  4.34214E-15  1.55061E+02  2.64687E-06  1.0E-07
  6.750E-02  3.46978E-07  4.34206E-15  1.55058E+02  2.74870E-06  1.0E-07
  7.000E-02  3.73156E-07  4.34197E-15  1.55055E+02  2.85053E-06  1.0E-07
  7.250E-02  4.00286E-07  4.34188E-15  1.55051E+02  2.95237E-06  1.0E-07
  7.500E-02  4.28368E-07  4.34179E-15  1.55048E+02  3.05421E-06  1.0E-07
  7.750E-02  4.57402E-07  4.34169E-15  1.55045E+02  3.15606E-06  1.0E-07
  8.000E-02  4.87388E-07  4.34159E-15  1.55041E+02  3.25791E-06  1.0E-07
  8.250E-02  5.18325E-07  4.34149E-15  1.55037E+02  3.35976E-06  1.0E-07
  8.500E-02  5.50215E-07  4.34138E-15  1.55033E+02  3.46161E-06  1.0E-07
  8.750E-02  5.83057E-07  4.34127E-15  1.55030E+02  3.56347E-06  1.0E-07
  9.000E-02  6.16850E-07  4.34115E-15  1.55025E+02  3.66534E-06  1.0E-07
  9.250E-02  6.51596E-07  4.34104E-15  1.55021E+02  3.76720E-06  1.0E-07
  9.500E-02  6.87293E-07  4.34092E-15  1.55017E+02  3.86908E-06  1.0E-07
  9.750E-02  7.23942E-07  4.34080E-15  1.55013E+02  3.97095E-06  1.0E-07
  1.000E-01  7.61543E-07  4.34067E-15  1.55008E+02  4.07284E-06  1.0E-07
  1.250E-01  1.18991E-06  4.33923E-15  1.54957E+02  5.09193E-06  1.0E-07
  1.500E-01  1.71347E-06  4.33748E-15  1.54894E+02  6.11162E-06  1.0E-07
  1.750E-01  2.33223E-06  4.33541E-15  1.54820E+02  7.13202E-06  1.0E-07
  2.000E-01  3.04617E-06  4.33302E-15  1.54735E+02  8.15324E-06  1.0E-07
  2.250E-01  3.85531E-06  4.33032E-15  1.54638E+02  9.17541E-06  1.0E-07
  2.500E-01  4.75964E-06  4.32730E-15  1.54531E+02  1.01986E-05  1.0E-07
  2.750E-01  5.75916E-06  4.32396E-15  1.54411E+02  1.12231E-05  1.0E-07
  3.000E-01  6.85388E-06  4.32032E-15  1.54281E+02  1.22488E-05  1.0E-07
  3.250E-01  8.04378E-06  4.31636E-15  1.54140E+02  1.32759E-05  1.0E-07
  3.500E-01  9.32888E-06  4.31209E-15  1.53987E+02  1.43046E-05  1.0E-07
  3.750E-01  1.07092E-05  4.30751E-15  1.53824E+02  1.53349E-05  1.0E-07
  4.000E-01  1.21846E-05  4.30262E-15  1.53649E+02  1.63670E-05  1.0E-07
  4.250E-01  1.37553E-05  4.29743E-15  1.53464E+02  1.74010E-05  1.0E-07
  4.500E-01  1.54212E-05  4.29193E-15  1.53268E+02  1.84370E-05  1.0E-07
  4.750E-01  1.71822E-05  4.28613E-15  1.53061E+02  1.94751E-05  1.0E-07
  5.000E-01  1.90385E-05  4.28003E-15  1.52843E+02  2.05155E-05  1.0E-07
  5.250E-01  2.09899E-05  4.27363E-15  1.52614E+02  2.15582E-05  1.0E-07
  5.500E-01  2.30365E-05  4.26694E-15  1.52375E+02  2.26034E-05  1.0E-07
  5.750E-01  2.51783E-05  4.25994E-15  1.52125E+02  2.36512E-05  1.0E-07
  6.000E-01  2.74153E-05  4.25266E-15  1.51865E+02  2.47018E-05  1.0E-07
