 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.80000E+01 eV = 6.61488E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.45042E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  6
 #
 # Electron density: Read from file z_006.den   
 #                   Number of data points =  725
 #                   Volume integral = 6.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.00385E-15 cm**2 = 3.58480E+01 a0**2
 # 1st transport cross section = 7.41942E-16 cm**2 = 2.64952E+01 a0**2
 # 2nd transport cross section = 6.09280E-16 cm**2 = 2.17578E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.38345E-16  1.20825E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.38345E-16  1.20825E+01  2.68070E-10  1.0E-07
  1.250E-04  1.18994E-12  3.38345E-16  1.20825E+01  3.35087E-10  1.0E-07
  1.500E-04  1.71346E-12  3.38345E-16  1.20825E+01  4.02105E-10  1.0E-07
  1.750E-04  2.33225E-12  3.38345E-16  1.20825E+01  4.69122E-10  1.0E-07
  2.000E-04  3.04617E-12  3.38345E-16  1.20825E+01  5.36140E-10  1.0E-07
  2.250E-04  3.85530E-12  3.38345E-16  1.20825E+01  6.03157E-10  1.0E-07
  2.500E-04  4.75964E-12  3.38345E-16  1.20825E+01  6.70175E-10  1.0E-07
  2.750E-04  5.75917E-12  3.38345E-16  1.20825E+01  7.37192E-10  1.0E-07
  3.000E-04  6.85391E-12  3.38345E-16  1.20825E+01  8.04210E-10  1.0E-07
  3.250E-04  8.04379E-12  3.38345E-16  1.20825E+01  8.71227E-10  1.0E-07
  3.500E-04  9.32893E-12  3.38345E-16  1.20825E+01  9.38245E-10  1.0E-07
  3.750E-04  1.07092E-11  3.38345E-16  1.20825E+01  1.00526E-09  1.0E-07
  4.000E-04  1.21847E-11  3.38345E-16  1.20825E+01  1.07228E-09  1.0E-07
  4.250E-04  1.37554E-11  3.38345E-16  1.20825E+01  1.13930E-09  1.0E-07
  4.500E-04  1.54213E-11  3.38345E-16  1.20825E+01  1.20631E-09  1.0E-07
  4.750E-04  1.71823E-11  3.38345E-16  1.20825E+01  1.27333E-09  1.0E-07
  5.000E-04  1.90386E-11  3.38345E-16  1.20825E+01  1.34035E-09  1.0E-07
  5.250E-04  2.09900E-11  3.38345E-16  1.20825E+01  1.40737E-09  1.0E-07
  5.500E-04  2.30367E-11  3.38345E-16  1.20825E+01  1.47438E-09  1.0E-07
  5.750E-04  2.51785E-11  3.38345E-16  1.20825E+01  1.54140E-09  1.0E-07
  6.000E-04  2.74156E-11  3.38345E-16  1.20825E+01  1.60842E-09  1.0E-07
  6.250E-04  2.97478E-11  3.38345E-16  1.20825E+01  1.67544E-09  1.0E-07
  6.500E-04  3.21752E-11  3.38345E-16  1.20825E+01  1.74245E-09  1.0E-07
  6.750E-04  3.46979E-11  3.38345E-16  1.20825E+01  1.80947E-09  1.0E-07
  7.000E-04  3.73157E-11  3.38345E-16  1.20825E+01  1.87649E-09  1.0E-07
  7.250E-04  4.00286E-11  3.38345E-16  1.20825E+01  1.94351E-09  1.0E-07
  7.500E-04  4.28368E-11  3.38345E-16  1.20825E+01  2.01052E-09  1.0E-07
  7.750E-04  4.57402E-11  3.38345E-16  1.20825E+01  2.07754E-09  1.0E-07
  8.000E-04  4.87388E-11  3.38345E-16  1.20825E+01  2.14456E-09  1.0E-07
  8.250E-04  5.18325E-11  3.38345E-16  1.20825E+01  2.21158E-09  1.0E-07
  8.500E-04  5.50215E-11  3.38345E-16  1.20825E+01  2.27859E-09  1.0E-07
  8.750E-04  5.83057E-11  3.38345E-16  1.20825E+01  2.34561E-09  1.0E-07
  9.000E-04  6.16850E-11  3.38345E-16  1.20825E+01  2.41263E-09  1.0E-07
  9.250E-04  6.51595E-11  3.38345E-16  1.20825E+01  2.47965E-09  1.0E-07
  9.500E-04  6.87293E-11  3.38345E-16  1.20825E+01  2.54666E-09  1.0E-07
  9.750E-04  7.23943E-11  3.38345E-16  1.20825E+01  2.61368E-09  1.0E-07
  1.000E-03  7.61544E-11  3.38345E-16  1.20825E+01  2.68070E-09  1.0E-07
  1.250E-03  1.18991E-10  3.38345E-16  1.20825E+01  3.35087E-09  1.0E-07
  1.500E-03  1.71347E-10  3.38345E-16  1.20825E+01  4.02105E-09  1.0E-07
  1.750E-03  2.33223E-10  3.38345E-16  1.20825E+01  4.69122E-09  1.0E-07
  2.000E-03  3.04617E-10  3.38345E-16  1.20825E+01  5.36140E-09  1.0E-07
  2.250E-03  3.85531E-10  3.38345E-16  1.20825E+01  6.03157E-09  1.0E-07
  2.500E-03  4.75965E-10  3.38345E-16  1.20825E+01  6.70175E-09  1.0E-07
  2.750E-03  5.75917E-10  3.38345E-16  1.20825E+01  7.37192E-09  1.0E-07
  3.000E-03  6.85389E-10  3.38345E-16  1.20825E+01  8.04210E-09  1.0E-07
  3.250E-03  8.04380E-10  3.38345E-16  1.20825E+01  8.71227E-09  1.0E-07
  3.500E-03  9.32891E-10  3.38345E-16  1.20825E+01  9.38245E-09  1.0E-07
  3.750E-03  1.07092E-09  3.38345E-16  1.20825E+01  1.00526E-08  1.0E-07
  4.000E-03  1.21847E-09  3.38345E-16  1.20825E+01  1.07228E-08  1.0E-07
  4.250E-03  1.37554E-09  3.38345E-16  1.20825E+01  1.13930E-08  1.0E-07
  4.500E-03  1.54213E-09  3.38345E-16  1.20825E+01  1.20631E-08  1.0E-07
  4.750E-03  1.71823E-09  3.38345E-16  1.20825E+01  1.27333E-08  1.0E-07
  5.000E-03  1.90386E-09  3.38345E-16  1.20825E+01  1.34035E-08  1.0E-07
  5.250E-03  2.09900E-09  3.38345E-16  1.20825E+01  1.40737E-08  1.0E-07
  5.500E-03  2.30367E-09  3.38345E-16  1.20825E+01  1.47438E-08  1.0E-07
  5.750E-03  2.51785E-09  3.38345E-16  1.20825E+01  1.54140E-08  1.0E-07
  6.000E-03  2.74156E-09  3.38345E-16  1.20825E+01  1.60842E-08  1.0E-07
  6.250E-03  2.97478E-09  3.38345E-16  1.20825E+01  1.67544E-08  1.0E-07
  6.500E-03  3.21752E-09  3.38345E-16  1.20825E+01  1.74245E-08  1.0E-07
  6.750E-03  3.46978E-09  3.38345E-16  1.20825E+01  1.80947E-08  1.0E-07
  7.000E-03  3.73156E-09  3.38345E-16  1.20825E+01  1.87649E-08  1.0E-07
  7.250E-03  4.00286E-09  3.38345E-16  1.20825E+01  1.94351E-08  1.0E-07
  7.500E-03  4.28368E-09  3.38345E-16  1.20825E+01  2.01052E-08  1.0E-07
  7.750E-03  4.57402E-09  3.38345E-16  1.20825E+01  2.07754E-08  1.0E-07
  8.000E-03  4.87388E-09  3.38345E-16  1.20825E+01  2.14456E-08  1.0E-07
  8.250E-03  5.18326E-09  3.38345E-16  1.20825E+01  2.21158E-08  1.0E-07
