 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.075E+01  3.24324E-02  2.17119E-10  1.48523E-10  1.91598E-12  1.27368E-12
  2.100E+01  3.32098E-02  2.11847E-10  1.45938E-10  1.89274E-12  1.26640E-12
  2.125E+01  3.39961E-02  2.06753E-10  1.43421E-10  1.86997E-12  1.25917E-12
  2.150E+01  3.47912E-02  2.01830E-10  1.40971E-10  1.84765E-12  1.25201E-12
  2.175E+01  3.55952E-02  1.97070E-10  1.38584E-10  1.82577E-12  1.24490E-12
  2.200E+01  3.64081E-02  1.92467E-10  1.36258E-10  1.80432E-12  1.23785E-12
  2.225E+01  3.72297E-02  1.88014E-10  1.33991E-10  1.78329E-12  1.23085E-12
  2.250E+01  3.80602E-02  1.83705E-10  1.31782E-10  1.76266E-12  1.22392E-12
  2.275E+01  3.88995E-02  1.79534E-10  1.29627E-10  1.74243E-12  1.21704E-12
  2.300E+01  3.97476E-02  1.75495E-10  1.27527E-10  1.72258E-12  1.21021E-12
  2.325E+01  4.06044E-02  1.71583E-10  1.25477E-10  1.70311E-12  1.20344E-12
  2.350E+01  4.14700E-02  1.67793E-10  1.23478E-10  1.68400E-12  1.19673E-12
  2.375E+01  4.23443E-02  1.64120E-10  1.21527E-10  1.66525E-12  1.19007E-12
  2.400E+01  4.32273E-02  1.60559E-10  1.19623E-10  1.64685E-12  1.18347E-12
  2.425E+01  4.41190E-02  1.57106E-10  1.17764E-10  1.62878E-12  1.17692E-12
  2.450E+01  4.50194E-02  1.53757E-10  1.15949E-10  1.61105E-12  1.17043E-12
  2.475E+01  4.59284E-02  1.50508E-10  1.14177E-10  1.59363E-12  1.16399E-12
  2.500E+01  4.68461E-02  1.47355E-10  1.12446E-10  1.57653E-12  1.15761E-12
  2.550E+01  4.87074E-02  1.41323E-10  1.09102E-10  1.54324E-12  1.14500E-12
  2.600E+01  5.06030E-02  1.35635E-10  1.05907E-10  1.51111E-12  1.13260E-12
  2.650E+01  5.25328E-02  1.30264E-10  1.02855E-10  1.48009E-12  1.12041E-12
  2.700E+01  5.44967E-02  1.25190E-10  9.99348E-11  1.45012E-12  1.10842E-12
  2.750E+01  5.64946E-02  1.20391E-10  9.71403E-11  1.42116E-12  1.09663E-12
  2.800E+01  5.85262E-02  1.15848E-10  9.44642E-11  1.39316E-12  1.08503E-12
  2.850E+01  6.05914E-02  1.11544E-10  9.18999E-11  1.36608E-12  1.07363E-12
  2.900E+01  6.26901E-02  1.07464E-10  8.94411E-11  1.33987E-12  1.06242E-12
  2.950E+01  6.48222E-02  1.03593E-10  8.70823E-11  1.31450E-12  1.05139E-12
  3.000E+01  6.69873E-02  9.99163E-11  8.48180E-11  1.28993E-12  1.04055E-12
  3.050E+01  6.91854E-02  9.64226E-11  8.26434E-11  1.26613E-12  1.02988E-12
  3.100E+01  7.14163E-02  9.31001E-11  8.05537E-11  1.24305E-12  1.01939E-12
  3.150E+01  7.36799E-02  8.99382E-11  7.85446E-11  1.22068E-12  1.00907E-12
  3.200E+01  7.59760E-02  8.69271E-11  7.66121E-11  1.19898E-12  9.98915E-13
  3.250E+01  7.83043E-02  8.40577E-11  7.47522E-11  1.17792E-12  9.88925E-13
  3.300E+01  8.06647E-02  8.13215E-11  7.29615E-11  1.15748E-12  9.79095E-13
  3.350E+01  8.30571E-02  7.87107E-11  7.12365E-11  1.13763E-12  9.69422E-13
  3.400E+01  8.54812E-02  7.62180E-11  6.95740E-11  1.11834E-12  9.59903E-13
  3.450E+01  8.79369E-02  7.38367E-11  6.79712E-11  1.09960E-12  9.50534E-13
  3.500E+01  9.04240E-02  7.15604E-11  6.64251E-11  1.08139E-12  9.41312E-13
  3.550E+01  9.29422E-02  6.93832E-11  6.49332E-11  1.06367E-12  9.32234E-13
  3.600E+01  9.54915E-02  6.72997E-11  6.34930E-11  1.04644E-12  9.23295E-13
  3.650E+01  9.80716E-02  6.53048E-11  6.21020E-11  1.02968E-12  9.14494E-13
  3.700E+01  1.00682E-01  6.33937E-11  6.07582E-11  1.01336E-12  9.05828E-13
  3.750E+01  1.03323E-01  6.15618E-11  5.94593E-11  9.97465E-13  8.97292E-13
  3.800E+01  1.05995E-01  5.98051E-11  5.82035E-11  9.81987E-13  8.88885E-13
  3.850E+01  1.08696E-01  5.81196E-11  5.69888E-11  9.66907E-13  8.80604E-13
  3.900E+01  1.11427E-01  5.65017E-11  5.58135E-11  9.52211E-13  8.72445E-13
  3.950E+01  1.14188E-01  5.49478E-11  5.46759E-11  9.37884E-13  8.64406E-13
  4.000E+01  1.16978E-01  5.34548E-11  5.35744E-11  9.23913E-13  8.56484E-13
  4.050E+01  1.19797E-01  5.20197E-11  5.25075E-11  9.10286E-13  8.48677E-13
  4.100E+01  1.22645E-01  5.06395E-11  5.14738E-11  8.96989E-13  8.40982E-13
  4.150E+01  1.25522E-01  4.93116E-11  5.04719E-11  8.84013E-13  8.33396E-13
  4.200E+01  1.28428E-01  4.80336E-11  4.95006E-11  8.71344E-13  8.25918E-13
  4.250E+01  1.31361E-01  4.68029E-11  4.85585E-11  8.58974E-13  8.18544E-13
  4.300E+01  1.34323E-01  4.56174E-11  4.76446E-11  8.46891E-13  8.11273E-13
  4.350E+01  1.37313E-01  4.44749E-11  4.67578E-11  8.35087E-13  8.04102E-13
  4.400E+01  1.40330E-01  4.33735E-11  4.58969E-11  8.23551E-13  7.97029E-13
  4.450E+01  1.43375E-01  4.23113E-11  4.50610E-11  8.12274E-13  7.90052E-13
  4.500E+01  1.46447E-01  4.12865E-11  4.42492E-11  8.01249E-13  7.83169E-13
  4.550E+01  1.49545E-01  4.02974E-11  4.34605E-11  7.90467E-13  7.76377E-13
  4.600E+01  1.52671E-01  3.93424E-11  4.26940E-11  7.79920E-13  7.69675E-13
  4.650E+01  1.55823E-01  3.84201E-11  4.19490E-11  7.69601E-13  7.63061E-13
  4.700E+01  1.59001E-01  3.75290E-11  4.12246E-11  7.59502E-13  7.56533E-13
  4.750E+01  1.62205E-01  3.66677E-11  4.05201E-11  7.49616E-13  7.50088E-13
  4.800E+01  1.65435E-01  3.58351E-11  3.98348E-11  7.39937E-13  7.43726E-13
  4.850E+01  1.68690E-01  3.50298E-11  3.91680E-11  7.30458E-13  7.37445E-13
  4.900E+01  1.71970E-01  3.42507E-11  3.85190E-11  7.21174E-13  7.31242E-13
  4.950E+01  1.75276E-01  3.34968E-11  3.78873E-11  7.12078E-13  7.25116E-13
  5.000E+01  1.78606E-01  3.27670E-11  3.72721E-11  7.03164E-13  7.19066E-13
  5.050E+01  1.81961E-01  3.20603E-11  3.66729E-11  6.94428E-13  7.13090E-13
  5.100E+01  1.85340E-01  3.13758E-11  3.60893E-11  6.85863E-13  7.07186E-13
  5.150E+01  1.88743E-01  3.07126E-11  3.55206E-11  6.77466E-13  7.01353E-13
  5.200E+01  1.92169E-01  3.00698E-11  3.49664E-11  6.69230E-13  6.95590E-13
  5.250E+01  1.95619E-01  2.94467E-11  3.44261E-11  6.61151E-13  6.89894E-13
  5.300E+01  1.99092E-01  2.88425E-11  3.38993E-11  6.53225E-13  6.84265E-13
  5.350E+01  2.02589E-01  2.82564E-11  3.33856E-11  6.45448E-13  6.78701E-13
  5.400E+01  2.06107E-01  2.76878E-11  3.28846E-11  6.37815E-13  6.73202E-13
  5.450E+01  2.09649E-01  2.71359E-11  3.23958E-11  6.30321E-13  6.67765E-13
  5.500E+01  2.13212E-01  2.66003E-11  3.19188E-11  6.22964E-13  6.62389E-13
  5.550E+01  2.16797E-01  2.60801E-11  3.14533E-11  6.15740E-13  6.57073E-13
  5.600E+01  2.20404E-01  2.55750E-11  3.09988E-11  6.08644E-13  6.51816E-13
  5.650E+01  2.24032E-01  2.50843E-11  3.05552E-11  6.01674E-13  6.46618E-13
  5.700E+01  2.27680E-01  2.46074E-11  3.01219E-11  5.94825E-13  6.41475E-13
  5.750E+01  2.31350E-01  2.41440E-11  2.96988E-11  5.88096E-13  6.36389E-13
  5.800E+01  2.35040E-01  2.36935E-11  2.92854E-11  5.81481E-13  6.31356E-13
  5.850E+01  2.38751E-01  2.32554E-11  2.88816E-11  5.74980E-13  6.26378E-13
  5.900E+01  2.42481E-01  2.28294E-11  2.84869E-11  5.68587E-13  6.21451E-13
  5.950E+01  2.46231E-01  2.24150E-11  2.81012E-11  5.62302E-13  6.16576E-13
  6.000E+01  2.50000E-01  2.20117E-11  2.77242E-11  5.56120E-13  6.11751E-13
  6.050E+01  2.53788E-01  2.16193E-11  2.73555E-11  5.50040E-13  6.06976E-13
  6.100E+01  2.57595E-01  2.12373E-11  2.69951E-11  5.44058E-13  6.02249E-13
  6.150E+01  2.61421E-01  2.08654E-11  2.66425E-11  5.38172E-13  5.97570E-13
  6.200E+01  2.65264E-01  2.05032E-11  2.62977E-11  5.32381E-13  5.92938E-13
  6.250E+01  2.69126E-01  2.01505E-11  2.59604E-11  5.26680E-13  5.88351E-13
  6.300E+01  2.73005E-01  1.98069E-11  2.56303E-11  5.21069E-13  5.83809E-13
  6.350E+01  2.76901E-01  1.94721E-11  2.53073E-11  5.15545E-13  5.79312E-13
  6.400E+01  2.80814E-01  1.91458E-11  2.49912E-11  5.10106E-13  5.74857E-13
  6.450E+01  2.84744E-01  1.88277E-11  2.46817E-11  5.04750E-13  5.70446E-13
  6.500E+01  2.88691E-01  1.85176E-11  2.43787E-11  4.99474E-13  5.66076E-13
  6.550E+01  2.92653E-01  1.82153E-11  2.40821E-11  4.94277E-13  5.61747E-13
  6.600E+01  2.96632E-01  1.79204E-11  2.37916E-11  4.89158E-13  5.57458E-13
  6.650E+01  3.00625E-01  1.76328E-11  2.35071E-11  4.84113E-13  5.53209E-13
  6.700E+01  3.04634E-01  1.73522E-11  2.32284E-11  4.79142E-13  5.48999E-13
  6.750E+01  3.08658E-01  1.70784E-11  2.29553E-11  4.74243E-13  5.44827E-13
  6.800E+01  3.12697E-01  1.68112E-11  2.26878E-11  4.69414E-13  5.40693E-13
  6.850E+01  3.16749E-01  1.65503E-11  2.24257E-11  4.64653E-13  5.36595E-13
  6.900E+01  3.20816E-01  1.62957E-11  2.21688E-11  4.59959E-13  5.32533E-13
  6.950E+01  3.24896E-01  1.60471E-11  2.19169E-11  4.55331E-13  5.28507E-13
  7.000E+01  3.28990E-01  1.58043E-11  2.16701E-11  4.50766E-13  5.24516E-13
  7.050E+01  3.33097E-01  1.55672E-11  2.14281E-11  4.46264E-13  5.20559E-13
  7.100E+01  3.37216E-01  1.53355E-11  2.11907E-11  4.41823E-13  5.16637E-13
  7.150E+01  3.41348E-01  1.51092E-11  2.09580E-11  4.37442E-13  5.12747E-13
  7.200E+01  3.45492E-01  1.48880E-11  2.07298E-11  4.33119E-13  5.08890E-13
  7.250E+01  3.49647E-01  1.46719E-11  2.05059E-11  4.28854E-13  5.05064E-13
  7.300E+01  3.53814E-01  1.44606E-11  2.02863E-11  4.24644E-13  5.01271E-13
  7.350E+01  3.57992E-01  1.42541E-11  2.00709E-11  4.20489E-13  4.97508E-13
  7.400E+01  3.62181E-01  1.40522E-11  1.98595E-11  4.16388E-13  4.93776E-13
  7.450E+01  3.66381E-01  1.38547E-11  1.96521E-11  4.12339E-13  4.90074E-13
  7.500E+01  3.70590E-01  1.36616E-11  1.94485E-11  4.08341E-13  4.86401E-13
  7.550E+01  3.74810E-01  1.34728E-11  1.92487E-11  4.04393E-13  4.82757E-13
  7.600E+01  3.79039E-01  1.32880E-11  1.90526E-11  4.00495E-13  4.79142E-13
  7.650E+01  3.83277E-01  1.31072E-11  1.88601E-11  3.96645E-13  4.75555E-13
  7.700E+01  3.87524E-01  1.29304E-11  1.86711E-11  3.92842E-13  4.71995E-13
  7.750E+01  3.91780E-01  1.27573E-11  1.84855E-11  3.89085E-13  4.68463E-13
  7.800E+01  3.96044E-01  1.25879E-11  1.83033E-11  3.85373E-13  4.64957E-13
  7.850E+01  4.00316E-01  1.24220E-11  1.81243E-11  3.81705E-13  4.61477E-13
  7.900E+01  4.04596E-01  1.22597E-11  1.79485E-11  3.78081E-13  4.58024E-13
  7.950E+01  4.08882E-01  1.21007E-11  1.77759E-11  3.74500E-13  4.54595E-13
  8.000E+01  4.13176E-01  1.19451E-11  1.76063E-11  3.70960E-13  4.51192E-13
  8.050E+01  4.17476E-01  1.17927E-11  1.74397E-11  3.67461E-13  4.47813E-13
  8.100E+01  4.21783E-01  1.16434E-11  1.72760E-11  3.64002E-13  4.44459E-13
  8.150E+01  4.26095E-01  1.14971E-11  1.71151E-11  3.60582E-13  4.41129E-13
  8.200E+01  4.30413E-01  1.13539E-11  1.69571E-11  3.57201E-13  4.37822E-13
  8.250E+01  4.34737E-01  1.12135E-11  1.68017E-11  3.53857E-13  4.34538E-13
  8.300E+01  4.39065E-01  1.10760E-11  1.66491E-11  3.50551E-13  4.31277E-13
  8.350E+01  4.43398E-01  1.09412E-11  1.64990E-11  3.47280E-13  4.28038E-13
  8.400E+01  4.47736E-01  1.08091E-11  1.63515E-11  3.44046E-13  4.24822E-13
  8.450E+01  4.52077E-01  1.06796E-11  1.62065E-11  3.40846E-13  4.21627E-13
  8.500E+01  4.56422E-01  1.05527E-11  1.60640E-11  3.37680E-13  4.18453E-13
  8.550E+01  4.60770E-01  1.04283E-11  1.59239E-11  3.34548E-13  4.15301E-13
  8.600E+01  4.65122E-01  1.03063E-11  1.57860E-11  3.31449E-13  4.12169E-13
  8.650E+01  4.69476E-01  1.01867E-11  1.56505E-11  3.28382E-13  4.09058E-13
  8.700E+01  4.73832E-01  1.00694E-11  1.55173E-11  3.25347E-13  4.05967E-13
  8.750E+01  4.78190E-01  9.95433E-12  1.53862E-11  3.22343E-13  4.02896E-13
  8.800E+01  4.82550E-01  9.84149E-12  1.52573E-11  3.19370E-13  3.99844E-13
  8.850E+01  4.86912E-01  9.73080E-12  1.51305E-11  3.16426E-13  3.96812E-13
  8.900E+01  4.91274E-01  9.62221E-12  1.50058E-11  3.13512E-13  3.93798E-13
  8.950E+01  4.95637E-01  9.51567E-12  1.48831E-11  3.10627E-13  3.90804E-13
  9.000E+01  5.00000E-01  9.41114E-12  1.47624E-11  3.07771E-13  3.87827E-13
  9.050E+01  5.04363E-01  9.30857E-12  1.46436E-11  3.04942E-13  3.84869E-13
  9.100E+01  5.08726E-01  9.20791E-12  1.45268E-11  3.02140E-13  3.81929E-13
  9.150E+01  5.13088E-01  9.10912E-12  1.44118E-11  2.99366E-13  3.79006E-13
  9.200E+01  5.17450E-01  9.01216E-12  1.42986E-11  2.96618E-13  3.76101E-13
  9.250E+01  5.21810E-01  8.91698E-12  1.41873E-11  2.93895E-13  3.73212E-13
  9.300E+01  5.26168E-01  8.82354E-12  1.40777E-11  2.91199E-13  3.70341E-13
  9.350E+01  5.30524E-01  8.73182E-12  1.39698E-11  2.88527E-13  3.67486E-13
  9.400E+01  5.34878E-01  8.64176E-12  1.38637E-11  2.85880E-13  3.64648E-13
  9.450E+01  5.39230E-01  8.55333E-12  1.37592E-11  2.83257E-13  3.61825E-13
  9.500E+01  5.43578E-01  8.46649E-12  1.36563E-11  2.80657E-13  3.59019E-13
  9.550E+01  5.47923E-01  8.38122E-12  1.35551E-11  2.78081E-13  3.56228E-13
  9.600E+01  5.52264E-01  8.29747E-12  1.34554E-11  2.75528E-13  3.53453E-13
  9.650E+01  5.56602E-01  8.21522E-12  1.33572E-11  2.72997E-13  3.50693E-13
  9.700E+01  5.60935E-01  8.13442E-12  1.32606E-11  2.70489E-13  3.47948E-13
  9.750E+01  5.65263E-01  8.05505E-12  1.31654E-11  2.68002E-13  3.45218E-13
  9.800E+01  5.69587E-01  7.97709E-12  1.30717E-11  2.65537E-13  3.42502E-13
  9.850E+01  5.73905E-01  7.90049E-12  1.29795E-11  2.63092E-13  3.39801E-13
  9.900E+01  5.78217E-01  7.82523E-12  1.28886E-11  2.60669E-13  3.37114E-13
  9.950E+01  5.82524E-01  7.75129E-12  1.27992E-11  2.58265E-13  3.34441E-13
  1.000E+02  5.86824E-01  7.67863E-12  1.27110E-11  2.55882E-13  3.31781E-13
  1.005E+02  5.91118E-01  7.60723E-12  1.26243E-11  2.53518E-13  3.29136E-13
  1.010E+02  5.95404E-01  7.53706E-12  1.25388E-11  2.51173E-13  3.26503E-13
  1.015E+02  5.99684E-01  7.46810E-12  1.24546E-11  2.48848E-13  3.23884E-13
  1.020E+02  6.03956E-01  7.40032E-12  1.23717E-11  2.46541E-13  3.21278E-13
  1.025E+02  6.08220E-01  7.33370E-12  1.22900E-11  2.44253E-13  3.18685E-13
  1.030E+02  6.12476E-01  7.26821E-12  1.22095E-11  2.41982E-13  3.16105E-13
  1.035E+02  6.16723E-01  7.20384E-12  1.21302E-11  2.39729E-13  3.13537E-13
  1.040E+02  6.20961E-01  7.14055E-12  1.20522E-11  2.37494E-13  3.10981E-13
  1.045E+02  6.25190E-01  7.07834E-12  1.19752E-11  2.35276E-13  3.08437E-13
  1.050E+02  6.29410E-01  7.01717E-12  1.18994E-11  2.33075E-13  3.05906E-13
  1.055E+02  6.33619E-01  6.95703E-12  1.18248E-11  2.30890E-13  3.03386E-13
  1.060E+02  6.37819E-01  6.89790E-12  1.17512E-11  2.28722E-13  3.00878E-13
  1.065E+02  6.42008E-01  6.83975E-12  1.16787E-11  2.26570E-13  2.98382E-13
  1.070E+02  6.46186E-01  6.78257E-12  1.16073E-11  2.24433E-13  2.95897E-13
  1.075E+02  6.50353E-01  6.72634E-12  1.15369E-11  2.22313E-13  2.93423E-13
  1.080E+02  6.54508E-01  6.67105E-12  1.14675E-11  2.20207E-13  2.90960E-13
  1.085E+02  6.58652E-01  6.61666E-12  1.13992E-11  2.18117E-13  2.88508E-13
  1.090E+02  6.62784E-01  6.56318E-12  1.13319E-11  2.16041E-13  2.86066E-13
  1.095E+02  6.66903E-01  6.51057E-12  1.12655E-11  2.13981E-13  2.83636E-13
  1.100E+02  6.71010E-01  6.45883E-12  1.12001E-11  2.11934E-13  2.81216E-13
  1.105E+02  6.75104E-01  6.40793E-12  1.11357E-11  2.09902E-13  2.78806E-13
  1.110E+02  6.79184E-01  6.35787E-12  1.10722E-11  2.07883E-13  2.76406E-13
  1.115E+02  6.83251E-01  6.30862E-12  1.10096E-11  2.05878E-13  2.74016E-13
  1.120E+02  6.87303E-01  6.26018E-12  1.09479E-11  2.03887E-13  2.71637E-13
  1.125E+02  6.91342E-01  6.21252E-12  1.08871E-11  2.01909E-13  2.69267E-13
  1.130E+02  6.95366E-01  6.16564E-12  1.08272E-11  1.99944E-13  2.66906E-13
  1.135E+02  6.99375E-01  6.11951E-12  1.07682E-11  1.97992E-13  2.64555E-13
  1.140E+02  7.03368E-01  6.07413E-12  1.07100E-11  1.96052E-13  2.62214E-13
  1.145E+02  7.07347E-01  6.02948E-12  1.06526E-11  1.94125E-13  2.59881E-13
  1.150E+02  7.11309E-01  5.98555E-12  1.05961E-11  1.92210E-13  2.57558E-13
  1.155E+02  7.15256E-01  5.94233E-12  1.05404E-11  1.90307E-13  2.55244E-13
  1.160E+02  7.19186E-01  5.89981E-12  1.04855E-11  1.88416E-13  2.52939E-13
  1.165E+02  7.23099E-01  5.85796E-12  1.04314E-11  1.86537E-13  2.50642E-13
  1.170E+02  7.26995E-01  5.81679E-12  1.03780E-11  1.84669E-13  2.48355E-13
  1.175E+02  7.30874E-01  5.77627E-12  1.03255E-11  1.82813E-13  2.46075E-13
  1.180E+02  7.34736E-01  5.73641E-12  1.02736E-11  1.80968E-13  2.43804E-13
  1.185E+02  7.38579E-01  5.69718E-12  1.02226E-11  1.79134E-13  2.41542E-13
  1.190E+02  7.42405E-01  5.65858E-12  1.01722E-11  1.77310E-13  2.39287E-13
  1.195E+02  7.46212E-01  5.62059E-12  1.01226E-11  1.75497E-13  2.37041E-13
  1.200E+02  7.50000E-01  5.58321E-12  1.00737E-11  1.73695E-13  2.34802E-13
  1.205E+02  7.53769E-01  5.54643E-12  1.00255E-11  1.71903E-13  2.32572E-13
  1.210E+02  7.57519E-01  5.51023E-12  9.97803E-12  1.70121E-13  2.30349E-13
  1.215E+02  7.61249E-01  5.47460E-12  9.93121E-12  1.68349E-13  2.28134E-13
  1.220E+02  7.64960E-01  5.43955E-12  9.88507E-12  1.66587E-13  2.25926E-13
  1.225E+02  7.68650E-01  5.40505E-12  9.83960E-12  1.64834E-13  2.23726E-13
  1.230E+02  7.72320E-01  5.37110E-12  9.79479E-12  1.63092E-13  2.21533E-13
  1.235E+02  7.75968E-01  5.33770E-12  9.75062E-12  1.61358E-13  2.19347E-13
  1.240E+02  7.79596E-01  5.30482E-12  9.70709E-12  1.59634E-13  2.17168E-13
  1.245E+02  7.83203E-01  5.27247E-12  9.66420E-12  1.57919E-13  2.14997E-13
  1.250E+02  7.86788E-01  5.24063E-12  9.62193E-12  1.56212E-13  2.12832E-13
  1.255E+02  7.90351E-01  5.20930E-12  9.58027E-12  1.54515E-13  2.10674E-13
  1.260E+02  7.93893E-01  5.17847E-12  9.53922E-12  1.52826E-13  2.08523E-13
  1.265E+02  7.97411E-01  5.14814E-12  9.49877E-12  1.51146E-13  2.06379E-13
  1.270E+02  8.00908E-01  5.11828E-12  9.45891E-12  1.49474E-13  2.04241E-13
  1.275E+02  8.04381E-01  5.08891E-12  9.41964E-12  1.47811E-13  2.02110E-13
  1.280E+02  8.07831E-01  5.06000E-12  9.38094E-12  1.46156E-13  1.99985E-13
  1.285E+02  8.11257E-01  5.03156E-12  9.34281E-12  1.44508E-13  1.97866E-13
  1.290E+02  8.14660E-01  5.00358E-12  9.30524E-12  1.42869E-13  1.95754E-13
  1.295E+02  8.18039E-01  4.97604E-12  9.26823E-12  1.41237E-13  1.93647E-13
  1.300E+02  8.21394E-01  4.94895E-12  9.23177E-12  1.39613E-13  1.91547E-13
  1.305E+02  8.24724E-01  4.92229E-12  9.19585E-12  1.37997E-13  1.89452E-13
  1.310E+02  8.28030E-01  4.89606E-12  9.16047E-12  1.36388E-13  1.87364E-13
  1.315E+02  8.31310E-01  4.87026E-12  9.12562E-12  1.34786E-13  1.85281E-13
  1.320E+02  8.34565E-01  4.84488E-12  9.09129E-12  1.33191E-13  1.83204E-13
  1.325E+02  8.37795E-01  4.81991E-12  9.05747E-12  1.31604E-13  1.81132E-13
  1.330E+02  8.40999E-01  4.79534E-12  9.02417E-12  1.30023E-13  1.79066E-13
  1.335E+02  8.44177E-01  4.77118E-12  8.99137E-12  1.28449E-13  1.77005E-13
  1.340E+02  8.47329E-01  4.74742E-12  8.95907E-12  1.26882E-13  1.74950E-13
  1.345E+02  8.50455E-01  4.72404E-12  8.92727E-12  1.25322E-13  1.72900E-13
  1.350E+02  8.53553E-01  4.70105E-12  8.89595E-12  1.23768E-13  1.70855E-13
  1.355E+02  8.56625E-01  4.67844E-12  8.86512E-12  1.22221E-13  1.68816E-13
  1.360E+02  8.59670E-01  4.65620E-12  8.83477E-12  1.20679E-13  1.66781E-13
  1.365E+02  8.62687E-01  4.63433E-12  8.80488E-12  1.19144E-13  1.64752E-13
  1.370E+02  8.65677E-01  4.61283E-12  8.77547E-12  1.17616E-13  1.62727E-13
  1.375E+02  8.68639E-01  4.59169E-12  8.74651E-12  1.16093E-13  1.60707E-13
  1.380E+02  8.71572E-01  4.57091E-12  8.71801E-12  1.14576E-13  1.58692E-13
  1.385E+02  8.74478E-01  4.55048E-12  8.68997E-12  1.13064E-13  1.56682E-13
  1.390E+02  8.77355E-01  4.53039E-12  8.66237E-12  1.11559E-13  1.54676E-13
  1.395E+02  8.80203E-01  4.51065E-12  8.63522E-12  1.10059E-13  1.52674E-13
  1.400E+02  8.83022E-01  4.49124E-12  8.60851E-12  1.08565E-13  1.50678E-13
  1.405E+02  8.85812E-01  4.47217E-12  8.58222E-12  1.07076E-13  1.48685E-13
  1.410E+02  8.88573E-01  4.45343E-12  8.55637E-12  1.05592E-13  1.46697E-13
  1.415E+02  8.91304E-01  4.43502E-12  8.53095E-12  1.04114E-13  1.44713E-13
  1.420E+02  8.94005E-01  4.41693E-12  8.50595E-12  1.02641E-13  1.42734E-13
  1.425E+02  8.96677E-01  4.39916E-12  8.48136E-12  1.01172E-13  1.40758E-13
  1.430E+02  8.99318E-01  4.38170E-12  8.45719E-12  9.97093E-14  1.38786E-13
  1.435E+02  9.01928E-01  4.36455E-12  8.43342E-12  9.82510E-14  1.36819E-13
  1.440E+02  9.04508E-01  4.34772E-12  8.41007E-12  9.67974E-14  1.34855E-13
  1.445E+02  9.07058E-01  4.33118E-12  8.38711E-12  9.53486E-14  1.32896E-13
  1.450E+02  9.09576E-01  4.31495E-12  8.36455E-12  9.39045E-14  1.30940E-13
  1.455E+02  9.12063E-01  4.29902E-12  8.34239E-12  9.24649E-14  1.28988E-13
  1.460E+02  9.14519E-01  4.28338E-12  8.32062E-12  9.10297E-14  1.27039E-13
  1.465E+02  9.16943E-01  4.26803E-12  8.29924E-12  8.95989E-14  1.25094E-13
  1.470E+02  9.19335E-01  4.25297E-12  8.27824E-12  8.81724E-14  1.23153E-13
  1.475E+02  9.21696E-01  4.23819E-12  8.25762E-12  8.67502E-14  1.21215E-13
  1.480E+02  9.24024E-01  4.22370E-12  8.23738E-12  8.53320E-14  1.19280E-13
  1.485E+02  9.26320E-01  4.20949E-12  8.21751E-12  8.39180E-14  1.17349E-13
  1.490E+02  9.28584E-01  4.19555E-12  8.19802E-12  8.25079E-14  1.15421E-13
  1.495E+02  9.30815E-01  4.18189E-12  8.17889E-12  8.11017E-14  1.13496E-13
  1.500E+02  9.33013E-01  4.16850E-12  8.16013E-12  7.96994E-14  1.11575E-13
  1.505E+02  9.35178E-01  4.15538E-12  8.14174E-12  7.83008E-14  1.09656E-13
  1.510E+02  9.37310E-01  4.14252E-12  8.12370E-12  7.69059E-14  1.07741E-13
  1.515E+02  9.39409E-01  4.12993E-12  8.10602E-12  7.55146E-14  1.05829E-13
  1.520E+02  9.41474E-01  4.11760E-12  8.08870E-12  7.41268E-14  1.03919E-13
  1.525E+02  9.43505E-01  4.10553E-12  8.07172E-12  7.27425E-14  1.02013E-13
  1.530E+02  9.45503E-01  4.09371E-12  8.05510E-12  7.13616E-14  1.00109E-13
  1.535E+02  9.47467E-01  4.08215E-12  8.03882E-12  6.99839E-14  9.82081E-14
  1.540E+02  9.49397E-01  4.07084E-12  8.02289E-12  6.86096E-14  9.63098E-14
  1.545E+02  9.51293E-01  4.05978E-12  8.00730E-12  6.72384E-14  9.44142E-14
  1.550E+02  9.53154E-01  4.04896E-12  7.99205E-12  6.58703E-14  9.25212E-14
  1.555E+02  9.54981E-01  4.03840E-12  7.97713E-12  6.45052E-14  9.06307E-14
  1.560E+02  9.56773E-01  4.02807E-12  7.96255E-12  6.31431E-14  8.87426E-14
  1.565E+02  9.58530E-01  4.01799E-12  7.94831E-12  6.17839E-14  8.68570E-14
  1.570E+02  9.60252E-01  4.00815E-12  7.93439E-12  6.04275E-14  8.49738E-14
  1.575E+02  9.61940E-01  3.99854E-12  7.92081E-12  5.90739E-14  8.30928E-14
  1.580E+02  9.63592E-01  3.98918E-12  7.90755E-12  5.77230E-14  8.12142E-14
  1.585E+02  9.65209E-01  3.98004E-12  7.89461E-12  5.63747E-14  7.93377E-14
  1.590E+02  9.66790E-01  3.97114E-12  7.88200E-12  5.50289E-14  7.74634E-14
  1.595E+02  9.68336E-01  3.96247E-12  7.86971E-12  5.36857E-14  7.55911E-14
  1.600E+02  9.69846E-01  3.95403E-12  7.85774E-12  5.23449E-14  7.37209E-14
  1.605E+02  9.71321E-01  3.94582E-12  7.84609E-12  5.10064E-14  7.18527E-14
