0	0.066489
0.0425587	0.314931
0.0851173	0.318134
0.127676	0.32057
0.170235	0.323187
0.212793	0.325705
0.255352	0.327822
0.297911	0.329346
0.340469	0.331433
0.383028	0.333786
0.425587	0.335574
0.468145	0.338155
0.510704	0.339031
0.553263	0.341045
0.595821	0.342413
0.63838	0.34382
0.680938	0.344881
0.723497	0.346714
0.766056	0.348146
0.808614	0.349428
0.851173	0.351232
0.893732	0.35241
0.93629	0.354332
0.978849	0.35583
1.02141	0.357576
1.06397	0.358497
1.10653	0.360178
1.14908	0.361636
1.19164	0.362788
1.2342	0.363858
1.27676	0.365166
1.31932	0.36683
1.36188	0.36735
1.40444	0.368831
1.44699	0.369312
1.48955	0.370951
1.53211	0.372448
1.57467	0.373508
1.61723	0.374672
1.65979	0.375419
1.70235	0.377264
1.7449	0.377436
1.78746	0.379692
1.83002	0.380318
1.87258	0.381347
1.91514	0.382977
1.9577	0.383842
2.00026	0.384677
2.04282	0.386129
2.08537	0.386601
2.12793	0.386812
2.17049	0.387922
2.21305	0.3884
2.25561	0.389604
2.29817	0.390635
2.34073	0.391264
2.38328	0.393105
2.42584	0.393041
2.4684	0.394329
2.51096	0.394358
2.55352	0.395796
2.59608	0.396626
2.63864	0.398875
2.6812	0.399523
2.72375	0.399697
2.76631	0.400469
2.80887	0.401644
2.85143	0.402117
2.89399	0.402905
2.93655	0.40471
2.97911	0.404916
3.02166	0.405719
3.06422	0.406437
3.10678	0.406949
3.14934	0.407977
3.1919	0.408333
3.23446	0.408083
3.27702	0.40876
3.31958	0.409884
3.36213	0.41086
3.40469	0.411125
3.44725	0.412755
3.48981	0.412781
3.53237	0.414236
3.57493	0.41467
3.61749	0.41539
3.66004	0.414817
3.7026	0.415475
3.74516	0.415266
3.78772	0.415811
3.83028	0.417012
3.87284	0.417279
3.9154	0.418138
3.95795	0.418623
4.00051	0.417775
4.04307	0.418242
4.08563	0.41812
4.12819	0.418492
4.17075	0.41945
4.21331	0.419939
4.25587	0.420283
4.29842	0.420179
4.34098	0.420549
4.38354	0.420911
4.4261	0.420283
4.46866	0.420758
4.51122	0.420777
4.55378	0.421684
4.59633	0.421909
4.63889	0.422304
4.68145	0.42231
4.72401	0.422573
4.76657	0.421748
4.80913	0.423205
4.85169	0.423782
4.89425	0.423482
4.9368	0.42325
4.97936	0.423671
5.02192	0.423588
5.06448	0.423114
5.10704	0.422635
5.1496	0.423355
5.19216	0.42226
5.23471	0.422783
5.27727	0.423361
5.31983	0.422551
5.36239	0.422512
5.40495	0.422503
5.44751	0.423268
5.49007	0.423435
5.53263	0.422574
5.57518	0.422616
5.61774	0.422534
5.6603	0.421713
5.70286	0.421539
5.74542	0.42157
5.78798	0.420914
5.83054	0.42245
5.87309	0.421171
5.91565	0.420748
5.95821	0.419217
6.00077	0.418519
6.04333	0.418635
6.08589	0.418535
6.12845	0.417498
6.17101	0.416013
6.21356	0.416659
6.25612	0.4158
6.29868	0.414003
6.34124	0.414151
6.3838	0.413483
6.42636	0.41175
6.46892	0.412284
6.51147	0.41134
6.55403	0.411028
6.59659	0.410173
6.63915	0.408477
6.68171	0.407521
6.72427	0.406398
6.76683	0.405339
6.80938	0.405083
6.85194	0.403532
6.8945	0.402062
6.93706	0.401456
6.97962	0.399282
7.02218	0.398667
7.06474	0.397434
7.1073	0.394963
7.14985	0.394644
7.19241	0.394513
7.23497	0.392325
7.27753	0.391175
7.32009	0.390108
7.36265	0.388792
7.40521	0.38712
7.44776	0.385973
7.49032	0.384503
7.53288	0.382176
7.57544	0.380647
7.618	0.379733
7.66056	0.377651
7.70312	0.376283
7.74568	0.37478
7.78823	0.37349
7.83079	0.372633
7.87335	0.370838
7.91591	0.369111
7.95847	0.366779
8.00103	0.364647
8.04359	0.363107
8.08614	0.362021
8.1287	0.360629
8.17126	0.358984
8.21382	0.356597
8.25638	0.355081
8.29894	0.353312
8.3415	0.352254
8.38406	0.349418
8.42661	0.348285
8.46917	0.346358
8.51173	0.343245
8.55429	0.34111
8.59685	0.339498
8.63941	0.336447
8.68197	0.335386
8.72452	0.332796
8.76708	0.330308
8.80964	0.328799
8.8522	0.325715
8.89476	0.323631
8.93732	0.320922
8.97988	0.318699
9.02243	0.316618
9.06499	0.313467
9.10755	0.311917
9.15011	0.309225
9.19267	0.306903
9.23523	0.304795
9.27779	0.301746
9.32035	0.298954
9.3629	0.2964
9.40546	0.293613
9.44802	0.291068
9.49058	0.288259
9.53314	0.285487
9.5757	0.282767
9.61826	0.28004
9.66081	0.277475
9.70337	0.274183
9.74593	0.271185
9.78849	0.268966
9.83105	0.266009
9.87361	0.262927
9.91617	0.260072
9.95873	0.257573
10.0013	0.254403
10.0438	0.251557
10.0864	0.24887
10.129	0.245548
10.1715	0.241927
10.2141	0.239317
10.2566	0.236326
10.2992	0.232825
10.3418	0.229712
10.3843	0.226743
10.4269	0.224037
10.4694	0.220842
10.512	0.217716
10.5545	0.213966
10.5971	0.21098
10.6397	0.208727
10.6822	0.205839
10.7248	0.201991
10.7673	0.199045
10.8099	0.195408
10.8525	0.19249
10.895	0.189504
10.9376	0.186035
10.9801	0.182723
11.0227	0.179486
11.0653	0.177337
11.1078	0.173882
11.1504	0.170053
11.1929	0.167507
11.2355	0.163544
11.278	0.161564
11.3206	0.157394
11.3632	0.155024
11.4057	0.151269
11.4483	0.147921
11.4908	0.144856
11.5334	0.141781
11.576	0.138463
11.6185	0.135536
11.6611	0.13244
11.7036	0.129387
11.7462	0.125893
11.7887	0.123388
11.8313	0.120073
11.8739	0.117036
11.9164	0.113737
11.959	0.111136
12.0015	0.108205
12.0441	0.105436
12.0867	0.102137
12.1292	0.0995503
12.1718	0.0967691
12.2143	0.0939088
12.2569	0.0907758
12.2995	0.0883675
12.342	0.0853527
12.3846	0.0824888
12.4271	0.0799946
12.4697	0.0765425
12.5122	0.0740431
12.5548	0.0716631
12.5974	0.0689809
12.6399	0.0661066
12.6825	0.0634914
12.725	0.0610003
12.7676	0.0585794
12.8102	0.0566404
12.8527	0.0543887
12.8953	0.0523406
12.9378	0.050409
12.9804	0.0479544
13.0229	0.045948
13.0655	0.0437155
13.1081	0.0419198
13.1506	0.0403609
13.1932	0.038124
13.2357	0.0361747
13.2783	0.034796
13.3209	0.0330284
13.3634	0.031556
13.406	0.0297642
