 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.60000E+01 eV = 5.87989E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: analytical TFD model
 #                   A1 =  1.19007D-01 ,   ALPHA1 = 2.60190D+01
 #                   A2 =  5.60270D-01 ,   ALPHA2 = 5.45128D+00
 #                   A3 =  3.20724D-01 ,   ALPHA3 = 1.55122D+00
 #                   Volume integral = 8.00000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.13087E-15 cm**2 = 4.03841E+01 a0**2
 # 1st transport cross section = 4.05584E-16 cm**2 = 1.44837E+01 a0**2
 # 2nd transport cross section = 3.81419E-16 cm**2 = 1.36207E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.31902E-15  4.71032E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.31902E-15  4.71032E+01  1.60079E-07  1.0E-07
  1.250E-04  1.18994E-12  1.31902E-15  4.71032E+01  2.00099E-07  1.0E-07
  1.500E-04  1.71346E-12  1.31902E-15  4.71032E+01  2.40119E-07  1.0E-07
  1.750E-04  2.33225E-12  1.31902E-15  4.71032E+01  2.80139E-07  1.0E-07
  2.000E-04  3.04617E-12  1.31902E-15  4.71032E+01  3.20159E-07  1.0E-07
  2.250E-04  3.85530E-12  1.31902E-15  4.71032E+01  3.60178E-07  1.0E-07
  2.500E-04  4.75964E-12  1.31902E-15  4.71032E+01  4.00198E-07  1.0E-07
  2.750E-04  5.75917E-12  1.31902E-15  4.71032E+01  4.40218E-07  1.0E-07
  3.000E-04  6.85391E-12  1.31902E-15  4.71032E+01  4.80238E-07  1.0E-07
  3.250E-04  8.04379E-12  1.31902E-15  4.71032E+01  5.20258E-07  1.0E-07
  3.500E-04  9.32893E-12  1.31902E-15  4.71032E+01  5.60277E-07  1.0E-07
  3.750E-04  1.07092E-11  1.31902E-15  4.71032E+01  6.00297E-07  1.0E-07
  4.000E-04  1.21847E-11  1.31902E-15  4.71032E+01  6.40317E-07  1.0E-07
  4.250E-04  1.37554E-11  1.31902E-15  4.71032E+01  6.80337E-07  1.0E-07
  4.500E-04  1.54213E-11  1.31902E-15  4.71032E+01  7.20357E-07  1.0E-07
  4.750E-04  1.71823E-11  1.31902E-15  4.71032E+01  7.60376E-07  1.0E-07
  5.000E-04  1.90386E-11  1.31902E-15  4.71032E+01  8.00396E-07  1.0E-07
  5.250E-04  2.09900E-11  1.31902E-15  4.71032E+01  8.40416E-07  1.0E-07
  5.500E-04  2.30367E-11  1.31902E-15  4.71032E+01  8.80436E-07  1.0E-07
  5.750E-04  2.51785E-11  1.31902E-15  4.71032E+01  9.20456E-07  1.0E-07
  6.000E-04  2.74156E-11  1.31902E-15  4.71032E+01  9.60476E-07  1.0E-07
  6.250E-04  2.97478E-11  1.31902E-15  4.71032E+01  1.00050E-06  1.0E-07
  6.500E-04  3.21752E-11  1.31902E-15  4.71032E+01  1.04052E-06  1.0E-07
  6.750E-04  3.46979E-11  1.31902E-15  4.71032E+01  1.08053E-06  1.0E-07
  7.000E-04  3.73157E-11  1.31902E-15  4.71032E+01  1.12055E-06  1.0E-07
  7.250E-04  4.00286E-11  1.31902E-15  4.71032E+01  1.16057E-06  1.0E-07
  7.500E-04  4.28368E-11  1.31902E-15  4.71032E+01  1.20059E-06  1.0E-07
  7.750E-04  4.57402E-11  1.31902E-15  4.71032E+01  1.24061E-06  1.0E-07
  8.000E-04  4.87388E-11  1.31902E-15  4.71032E+01  1.28063E-06  1.0E-07
  8.250E-04  5.18325E-11  1.31902E-15  4.71032E+01  1.32065E-06  1.0E-07
  8.500E-04  5.50215E-11  1.31902E-15  4.71032E+01  1.36067E-06  1.0E-07
  8.750E-04  5.83057E-11  1.31902E-15  4.71032E+01  1.40069E-06  1.0E-07
  9.000E-04  6.16850E-11  1.31902E-15  4.71032E+01  1.44071E-06  1.0E-07
  9.250E-04  6.51595E-11  1.31902E-15  4.71032E+01  1.48073E-06  1.0E-07
  9.500E-04  6.87293E-11  1.31902E-15  4.71032E+01  1.52075E-06  1.0E-07
  9.750E-04  7.23943E-11  1.31902E-15  4.71032E+01  1.56077E-06  1.0E-07
  1.000E-03  7.61544E-11  1.31902E-15  4.71032E+01  1.60079E-06  1.0E-07
  1.250E-03  1.18991E-10  1.31902E-15  4.71032E+01  2.00099E-06  1.0E-07
  1.500E-03  1.71347E-10  1.31902E-15  4.71032E+01  2.40119E-06  1.0E-07
  1.750E-03  2.33223E-10  1.31902E-15  4.71032E+01  2.80139E-06  1.0E-07
  2.000E-03  3.04617E-10  1.31902E-15  4.71032E+01  3.20159E-06  1.0E-07
  2.250E-03  3.85531E-10  1.31902E-15  4.71032E+01  3.60178E-06  1.0E-07
  2.500E-03  4.75965E-10  1.31902E-15  4.71032E+01  4.00198E-06  1.0E-07
  2.750E-03  5.75917E-10  1.31902E-15  4.71032E+01  4.40218E-06  1.0E-07
  3.000E-03  6.85389E-10  1.31902E-15  4.71032E+01  4.80238E-06  1.0E-07
  3.250E-03  8.04380E-10  1.31902E-15  4.71032E+01  5.20258E-06  1.0E-07
  3.500E-03  9.32891E-10  1.31902E-15  4.71032E+01  5.60277E-06  1.0E-07
  3.750E-03  1.07092E-09  1.31902E-15  4.71032E+01  6.00297E-06  1.0E-07
  4.000E-03  1.21847E-09  1.31902E-15  4.71032E+01  6.40317E-06  1.0E-07
  4.250E-03  1.37554E-09  1.31902E-15  4.71032E+01  6.80337E-06  1.0E-07
  4.500E-03  1.54213E-09  1.31902E-15  4.71032E+01  7.20357E-06  1.0E-07
  4.750E-03  1.71823E-09  1.31902E-15  4.71032E+01  7.60376E-06  1.0E-07
