 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.150E+01  3.47912E-02 -7.58315E-10 -1.85710E-09 -1.07846E-11 -1.41349E-11
  2.175E+01  3.55952E-02 -6.86317E-10 -1.84698E-09 -1.01739E-11 -1.41851E-11
  2.200E+01  3.64081E-02 -6.16503E-10 -1.83499E-09 -9.56762E-12 -1.42133E-11
  2.225E+01  3.72297E-02 -5.48848E-10 -1.82124E-09 -8.96625E-12 -1.42201E-11
  2.250E+01  3.80602E-02 -4.83329E-10 -1.80586E-09 -8.37032E-12 -1.42061E-11
  2.275E+01  3.88995E-02 -4.19918E-10 -1.78896E-09 -7.78034E-12 -1.41718E-11
  2.300E+01  3.97476E-02 -3.58586E-10 -1.77065E-09 -7.19677E-12 -1.41178E-11
  2.325E+01  4.06044E-02 -2.99304E-10 -1.75103E-09 -6.62006E-12 -1.40445E-11
  2.350E+01  4.14700E-02 -2.42040E-10 -1.73019E-09 -6.05062E-12 -1.39527E-11
  2.375E+01  4.23443E-02 -1.86761E-10 -1.70824E-09 -5.48884E-12 -1.38427E-11
  2.400E+01  4.32273E-02 -1.33434E-10 -1.68525E-09 -4.93510E-12 -1.37153E-11
  2.425E+01  4.41190E-02 -8.20250E-11 -1.66132E-09 -4.38971E-12 -1.35708E-11
  2.450E+01  4.50194E-02 -3.24983E-11 -1.63652E-09 -3.85302E-12 -1.34099E-11
  2.475E+01  4.59284E-02  1.51817E-11 -1.61093E-09 -3.32531E-12 -1.32330E-11
  2.500E+01  4.68461E-02  6.10510E-11 -1.58462E-09 -2.80685E-12 -1.30408E-11
  2.550E+01  4.87074E-02  1.47504E-10 -1.53012E-09 -1.79871E-12 -1.26122E-11
  2.600E+01  5.06030E-02  2.27156E-10 -1.47353E-09 -8.30396E-13 -1.21281E-11
  2.650E+01  5.25328E-02  3.00303E-10 -1.41530E-09  9.65704E-14 -1.15926E-11
  2.700E+01  5.44967E-02  3.67241E-10 -1.35585E-09  9.80942E-13 -1.10094E-11
  2.750E+01  5.64946E-02  4.28264E-10 -1.29554E-09  1.82172E-12 -1.03824E-11
  2.800E+01  5.85262E-02  4.83661E-10 -1.23472E-09  2.61812E-12 -9.71506E-12
  2.850E+01  6.05914E-02  5.33718E-10 -1.17366E-09  3.36957E-12 -9.01097E-12
  2.900E+01  6.26901E-02  5.78711E-10 -1.11263E-09  4.07571E-12 -8.27346E-12
  2.950E+01  6.48222E-02  6.18913E-10 -1.05187E-09  4.73630E-12 -7.50575E-12
  3.000E+01  6.69873E-02  6.54587E-10 -9.91587E-10  5.35131E-12 -6.71094E-12
  3.050E+01  6.91854E-02  6.85988E-10 -9.31955E-10  5.92082E-12 -5.89200E-12
  3.100E+01  7.14163E-02  7.13363E-10 -8.73136E-10  6.44505E-12 -5.05176E-12
  3.150E+01  7.36799E-02  7.36951E-10 -8.15268E-10  6.92433E-12 -4.19293E-12
  3.200E+01  7.59760E-02  7.56980E-10 -7.58472E-10  7.35912E-12 -3.31810E-12
  3.250E+01  7.83043E-02  7.73670E-10 -7.02850E-10  7.74993E-12 -2.42973E-12
  3.300E+01  8.06647E-02  7.87234E-10 -6.48492E-10  8.09740E-12 -1.53015E-12
  3.350E+01  8.30571E-02  7.97873E-10 -5.95471E-10  8.40221E-12 -6.21578E-13
  3.400E+01  8.54812E-02  8.05780E-10 -5.43850E-10  8.66512E-12  2.93868E-13
  3.450E+01  8.79369E-02  8.11142E-10 -4.93678E-10  8.88695E-12  1.21420E-12
  3.500E+01  9.04240E-02  8.14134E-10 -4.44995E-10  9.06857E-12  2.13754E-12
  3.550E+01  9.29422E-02  8.14924E-10 -3.97833E-10  9.21090E-12  3.06210E-12
  3.600E+01  9.54915E-02  8.13672E-10 -3.52215E-10  9.31487E-12  3.98620E-12
  3.650E+01  9.80716E-02  8.10531E-10 -3.08155E-10  9.38149E-12  4.90828E-12
  3.700E+01  1.00682E-01  8.05644E-10 -2.65662E-10  9.41174E-12  5.82684E-12
  3.750E+01  1.03323E-01  7.99149E-10 -2.24739E-10  9.40668E-12  6.74050E-12
  3.800E+01  1.05995E-01  7.91175E-10 -1.85383E-10  9.36734E-12  7.64796E-12
  3.850E+01  1.08696E-01  7.81845E-10 -1.47587E-10  9.29478E-12  8.54799E-12
  3.900E+01  1.11427E-01  7.71277E-10 -1.11338E-10  9.19009E-12  9.43947E-12
  3.950E+01  1.14188E-01  7.59579E-10 -7.66222E-11  9.05433E-12  1.03213E-11
  4.000E+01  1.16978E-01  7.46856E-10 -4.34202E-11  8.88859E-12  1.11926E-11
  4.050E+01  1.19797E-01  7.33206E-10 -1.17106E-11  8.69395E-12  1.20524E-11
  4.100E+01  1.22645E-01  7.18721E-10  1.85304E-11  8.47149E-12  1.28998E-11
  4.150E+01  1.25522E-01  7.03488E-10  4.73290E-11  8.22228E-12  1.37341E-11
  4.200E+01  1.28428E-01  6.87590E-10  7.47132E-11  7.94739E-12  1.45546E-11
  4.250E+01  1.31361E-01  6.71102E-10  1.00712E-10  7.64789E-12  1.53606E-11
  4.300E+01  1.34323E-01  6.54098E-10  1.25357E-10  7.32481E-12  1.61515E-11
  4.350E+01  1.37313E-01  6.36646E-10  1.48680E-10  6.97920E-12  1.69268E-11
  4.400E+01  1.40330E-01  6.18809E-10  1.70713E-10  6.61208E-12  1.76860E-11
  4.450E+01  1.43375E-01  6.00646E-10  1.91489E-10  6.22446E-12  1.84286E-11
  4.500E+01  1.46447E-01  5.82214E-10  2.11044E-10  5.81733E-12  1.91544E-11
  4.550E+01  1.49545E-01  5.63565E-10  2.29410E-10  5.39167E-12  1.98628E-11
  4.600E+01  1.52671E-01  5.44747E-10  2.46623E-10  4.94844E-12  2.05537E-11
  4.650E+01  1.55823E-01  5.25806E-10  2.62717E-10  4.48859E-12  2.12267E-11
  4.700E+01  1.59001E-01  5.06784E-10  2.77726E-10  4.01304E-12  2.18817E-11
  4.750E+01  1.62205E-01  4.87720E-10  2.91686E-10  3.52269E-12  2.25184E-11
  4.800E+01  1.65435E-01  4.68651E-10  3.04630E-10  3.01843E-12  2.31367E-11
  4.850E+01  1.68690E-01  4.49611E-10  3.16592E-10  2.50112E-12  2.37365E-11
  4.900E+01  1.71970E-01  4.30632E-10  3.27606E-10  1.97161E-12  2.43176E-11
  4.950E+01  1.75276E-01  4.11741E-10  3.37706E-10  1.43073E-12  2.48801E-11
  5.000E+01  1.78606E-01  3.92967E-10  3.46924E-10  8.79280E-13  2.54238E-11
  5.050E+01  1.81961E-01  3.74332E-10  3.55292E-10  3.18044E-13  2.59488E-11
  5.100E+01  1.85340E-01  3.55861E-10  3.62842E-10 -2.52213E-13  2.64550E-11
  5.150E+01  1.88743E-01  3.37574E-10  3.69605E-10 -8.30748E-13  2.69426E-11
  5.200E+01  1.92169E-01  3.19490E-10  3.75613E-10 -1.41684E-12  2.74115E-11
  5.250E+01  1.95619E-01  3.01626E-10  3.80894E-10 -2.00978E-12  2.78619E-11
  5.300E+01  1.99092E-01  2.83998E-10  3.85479E-10 -2.60889E-12  2.82939E-11
  5.350E+01  2.02589E-01  2.66619E-10  3.89396E-10 -3.21350E-12  2.87075E-11
  5.400E+01  2.06107E-01  2.49504E-10  3.92672E-10 -3.82298E-12  2.91028E-11
  5.450E+01  2.09649E-01  2.32663E-10  3.95336E-10 -4.43671E-12  2.94801E-11
  5.500E+01  2.13212E-01  2.16106E-10  3.97413E-10 -5.05407E-12  2.98395E-11
  5.550E+01  2.16797E-01  1.99843E-10  3.98930E-10 -5.67448E-12  3.01812E-11
  5.600E+01  2.20404E-01  1.83882E-10  3.99912E-10 -6.29739E-12  3.05052E-11
  5.650E+01  2.24032E-01  1.68229E-10  4.00383E-10 -6.92224E-12  3.08120E-11
  5.700E+01  2.27680E-01  1.52891E-10  4.00367E-10 -7.54851E-12  3.11015E-11
  5.750E+01  2.31350E-01  1.37872E-10  3.99888E-10 -8.17568E-12  3.13742E-11
  5.800E+01  2.35040E-01  1.23178E-10  3.98967E-10 -8.80327E-12  3.16301E-11
  5.850E+01  2.38751E-01  1.08811E-10  3.97627E-10 -9.43080E-12  3.18695E-11
  5.900E+01  2.42481E-01  9.47741E-11  3.95889E-10 -1.00578E-11  3.20926E-11
  5.950E+01  2.46231E-01  8.10696E-11  3.93772E-10 -1.06839E-11  3.22998E-11
  6.000E+01  2.50000E-01  6.76989E-11  3.91298E-10 -1.13085E-11  3.24912E-11
  6.050E+01  2.53788E-01  5.46627E-11  3.88484E-10 -1.19314E-11  3.26671E-11
  6.100E+01  2.57595E-01  4.19615E-11  3.85349E-10 -1.25521E-11  3.28278E-11
  6.150E+01  2.61421E-01  2.95948E-11  3.81912E-10 -1.31703E-11  3.29735E-11
  6.200E+01  2.65264E-01  1.75621E-11  3.78190E-10 -1.37855E-11  3.31044E-11
  6.250E+01  2.69126E-01  5.86216E-12  3.74198E-10 -1.43975E-11  3.32210E-11
  6.300E+01  2.73005E-01 -5.50650E-12  3.69954E-10 -1.50059E-11  3.33234E-11
  6.350E+01  2.76901E-01 -1.65458E-11  3.65473E-10 -1.56103E-11  3.34119E-11
  6.400E+01  2.80814E-01 -2.72581E-11  3.60769E-10 -1.62106E-11  3.34869E-11
  6.450E+01  2.84744E-01 -3.76458E-11  3.55858E-10 -1.68063E-11  3.35485E-11
  6.500E+01  2.88691E-01 -4.77120E-11  3.50752E-10 -1.73972E-11  3.35970E-11
  6.550E+01  2.92653E-01 -5.74597E-11  3.45466E-10 -1.79831E-11  3.36328E-11
  6.600E+01  2.96632E-01 -6.68923E-11  3.40012E-10 -1.85637E-11  3.36562E-11
  6.650E+01  3.00625E-01 -7.60134E-11  3.34402E-10 -1.91388E-11  3.36673E-11
  6.700E+01  3.04634E-01 -8.48268E-11  3.28649E-10 -1.97081E-11  3.36666E-11
  6.750E+01  3.08658E-01 -9.33366E-11  3.22764E-10 -2.02713E-11  3.36542E-11
  6.800E+01  3.12697E-01 -1.01547E-10  3.16757E-10 -2.08284E-11  3.36304E-11
  6.850E+01  3.16749E-01 -1.09462E-10  3.10639E-10 -2.13791E-11  3.35956E-11
  6.900E+01  3.20816E-01 -1.17086E-10  3.04421E-10 -2.19232E-11  3.35501E-11
  6.950E+01  3.24896E-01 -1.24424E-10  2.98112E-10 -2.24606E-11  3.34940E-11
  7.000E+01  3.28990E-01 -1.31480E-10  2.91721E-10 -2.29910E-11  3.34277E-11
  7.050E+01  3.33097E-01 -1.38259E-10  2.85256E-10 -2.35144E-11  3.33514E-11
  7.100E+01  3.37216E-01 -1.44767E-10  2.78728E-10 -2.40305E-11  3.32655E-11
  7.150E+01  3.41348E-01 -1.51007E-10  2.72143E-10 -2.45393E-11  3.31701E-11
  7.200E+01  3.45492E-01 -1.56984E-10  2.65509E-10 -2.50406E-11  3.30656E-11
  7.250E+01  3.49647E-01 -1.62705E-10  2.58834E-10 -2.55343E-11  3.29523E-11
  7.300E+01  3.53814E-01 -1.68173E-10  2.52125E-10 -2.60203E-11  3.28303E-11
  7.350E+01  3.57992E-01 -1.73394E-10  2.45389E-10 -2.64985E-11  3.27000E-11
  7.400E+01  3.62181E-01 -1.78372E-10  2.38631E-10 -2.69687E-11  3.25615E-11
  7.450E+01  3.66381E-01 -1.83113E-10  2.31859E-10 -2.74310E-11  3.24153E-11
  7.500E+01  3.70590E-01 -1.87622E-10  2.25078E-10 -2.78851E-11  3.22614E-11
  7.550E+01  3.74810E-01 -1.91904E-10  2.18294E-10 -2.83311E-11  3.21003E-11
  7.600E+01  3.79039E-01 -1.95963E-10  2.11511E-10 -2.87688E-11  3.19320E-11
  7.650E+01  3.83277E-01 -1.99805E-10  2.04736E-10 -2.91983E-11  3.17569E-11
  7.700E+01  3.87524E-01 -2.03436E-10  1.97972E-10 -2.96194E-11  3.15752E-11
  7.750E+01  3.91780E-01 -2.06858E-10  1.91225E-10 -3.00321E-11  3.13871E-11
  7.800E+01  3.96044E-01 -2.10079E-10  1.84498E-10 -3.04364E-11  3.11928E-11
  7.850E+01  4.00316E-01 -2.13102E-10  1.77795E-10 -3.08322E-11  3.09927E-11
  7.900E+01  4.04596E-01 -2.15932E-10  1.71122E-10 -3.12195E-11  3.07869E-11
  7.950E+01  4.08882E-01 -2.18575E-10  1.64480E-10 -3.15983E-11  3.05756E-11
  8.000E+01  4.13176E-01 -2.21035E-10  1.57874E-10 -3.19684E-11  3.03591E-11
  8.050E+01  4.17476E-01 -2.23316E-10  1.51306E-10 -3.23301E-11  3.01376E-11
  8.100E+01  4.21783E-01 -2.25424E-10  1.44781E-10 -3.26831E-11  2.99112E-11
  8.150E+01  4.26095E-01 -2.27362E-10  1.38300E-10 -3.30275E-11  2.96803E-11
  8.200E+01  4.30413E-01 -2.29136E-10  1.31867E-10 -3.33634E-11  2.94450E-11
  8.250E+01  4.34737E-01 -2.30749E-10  1.25484E-10 -3.36906E-11  2.92054E-11
  8.300E+01  4.39065E-01 -2.32207E-10  1.19153E-10 -3.40092E-11  2.89619E-11
  8.350E+01  4.43398E-01 -2.33514E-10  1.12876E-10 -3.43193E-11  2.87146E-11
  8.400E+01  4.47736E-01 -2.34673E-10  1.06656E-10 -3.46208E-11  2.84637E-11
  8.450E+01  4.52077E-01 -2.35690E-10  1.00495E-10 -3.49137E-11  2.82093E-11
  8.500E+01  4.56422E-01 -2.36568E-10  9.43940E-11 -3.51980E-11  2.79517E-11
  8.550E+01  4.60770E-01 -2.37311E-10  8.83549E-11 -3.54739E-11  2.76911E-11
  8.600E+01  4.65122E-01 -2.37924E-10  8.23793E-11 -3.57413E-11  2.74275E-11
  8.650E+01  4.69476E-01 -2.38410E-10  7.64686E-11 -3.60002E-11  2.71613E-11
  8.700E+01  4.73832E-01 -2.38773E-10  7.06240E-11 -3.62506E-11  2.68925E-11
  8.750E+01  4.78190E-01 -2.39017E-10  6.48468E-11 -3.64927E-11  2.66214E-11
  8.800E+01  4.82550E-01 -2.39147E-10  5.91380E-11 -3.67264E-11  2.63480E-11
  8.850E+01  4.86912E-01 -2.39164E-10  5.34986E-11 -3.69518E-11  2.60726E-11
  8.900E+01  4.91274E-01 -2.39074E-10  4.79295E-11 -3.71689E-11  2.57953E-11
  8.950E+01  4.95637E-01 -2.38879E-10  4.24313E-11 -3.73777E-11  2.55163E-11
  9.000E+01  5.00000E-01 -2.38583E-10  3.70049E-11 -3.75784E-11  2.52357E-11
  9.050E+01  5.04363E-01 -2.38190E-10  3.16507E-11 -3.77709E-11  2.49536E-11
  9.100E+01  5.08726E-01 -2.37703E-10  2.63694E-11 -3.79553E-11  2.46702E-11
  9.150E+01  5.13088E-01 -2.37125E-10  2.11614E-11 -3.81317E-11  2.43857E-11
  9.200E+01  5.17450E-01 -2.36459E-10  1.60270E-11 -3.83001E-11  2.41001E-11
  9.250E+01  5.21810E-01 -2.35708E-10  1.09665E-11 -3.84605E-11  2.38136E-11
  9.300E+01  5.26168E-01 -2.34876E-10  5.98014E-12 -3.86131E-11  2.35264E-11
  9.350E+01  5.30524E-01 -2.33965E-10  1.06810E-12 -3.87578E-11  2.32385E-11
  9.400E+01  5.34878E-01 -2.32979E-10 -3.76952E-12 -3.88948E-11  2.29502E-11
  9.450E+01  5.39230E-01 -2.31920E-10 -8.53268E-12 -3.90241E-11  2.26614E-11
  9.500E+01  5.43578E-01 -2.30791E-10 -1.32214E-11 -3.91457E-11  2.23723E-11
  9.550E+01  5.47923E-01 -2.29594E-10 -1.78358E-11 -3.92597E-11  2.20831E-11
  9.600E+01  5.52264E-01 -2.28334E-10 -2.23759E-11 -3.93662E-11  2.17939E-11
  9.650E+01  5.56602E-01 -2.27011E-10 -2.68419E-11 -3.94653E-11  2.15046E-11
  9.700E+01  5.60935E-01 -2.25629E-10 -3.12340E-11 -3.95570E-11  2.12156E-11
  9.750E+01  5.65263E-01 -2.24190E-10 -3.55525E-11 -3.96414E-11  2.09268E-11
  9.800E+01  5.69587E-01 -2.22696E-10 -3.97976E-11 -3.97185E-11  2.06384E-11
  9.850E+01  5.73905E-01 -2.21151E-10 -4.39698E-11 -3.97884E-11  2.03505E-11
  9.900E+01  5.78217E-01 -2.19555E-10 -4.80693E-11 -3.98512E-11  2.00631E-11
  9.950E+01  5.82524E-01 -2.17912E-10 -5.20966E-11 -3.99070E-11  1.97763E-11
  1.000E+02  5.86824E-01 -2.16224E-10 -5.60521E-11 -3.99558E-11  1.94903E-11
  1.005E+02  5.91118E-01 -2.14493E-10 -5.99363E-11 -3.99977E-11  1.92051E-11
  1.010E+02  5.95404E-01 -2.12720E-10 -6.37496E-11 -4.00327E-11  1.89209E-11
  1.015E+02  5.99684E-01 -2.10909E-10 -6.74926E-11 -4.00610E-11  1.86376E-11
  1.020E+02  6.03956E-01 -2.09060E-10 -7.11658E-11 -4.00826E-11  1.83554E-11
  1.025E+02  6.08220E-01 -2.07176E-10 -7.47698E-11 -4.00976E-11  1.80743E-11
  1.030E+02  6.12476E-01 -2.05259E-10 -7.83053E-11 -4.01060E-11  1.77945E-11
  1.035E+02  6.16723E-01 -2.03311E-10 -8.17727E-11 -4.01080E-11  1.75160E-11
  1.040E+02  6.20961E-01 -2.01333E-10 -8.51727E-11 -4.01035E-11  1.72388E-11
  1.045E+02  6.25190E-01 -1.99327E-10 -8.85061E-11 -4.00928E-11  1.69630E-11
  1.050E+02  6.29410E-01 -1.97295E-10 -9.17733E-11 -4.00757E-11  1.66888E-11
  1.055E+02  6.33619E-01 -1.95238E-10 -9.49753E-11 -4.00525E-11  1.64160E-11
  1.060E+02  6.37819E-01 -1.93159E-10 -9.81125E-11 -4.00232E-11  1.61450E-11
  1.065E+02  6.42008E-01 -1.91057E-10 -1.01186E-10 -3.99878E-11  1.58756E-11
  1.070E+02  6.46186E-01 -1.88936E-10 -1.04196E-10 -3.99464E-11  1.56079E-11
  1.075E+02  6.50353E-01 -1.86797E-10 -1.07143E-10 -3.98992E-11  1.53420E-11
  1.080E+02  6.54508E-01 -1.84640E-10 -1.10029E-10 -3.98462E-11  1.50779E-11
  1.085E+02  6.58652E-01 -1.82468E-10 -1.12854E-10 -3.97873E-11  1.48158E-11
  1.090E+02  6.62784E-01 -1.80282E-10 -1.15618E-10 -3.97229E-11  1.45555E-11
  1.095E+02  6.66903E-01 -1.78083E-10 -1.18323E-10 -3.96528E-11  1.42973E-11
  1.100E+02  6.71010E-01 -1.75871E-10 -1.20969E-10 -3.95772E-11  1.40411E-11
  1.105E+02  6.75104E-01 -1.73650E-10 -1.23558E-10 -3.94961E-11  1.37869E-11
  1.110E+02  6.79184E-01 -1.71419E-10 -1.26089E-10 -3.94096E-11  1.35349E-11
  1.115E+02  6.83251E-01 -1.69180E-10 -1.28563E-10 -3.93178E-11  1.32850E-11
  1.120E+02  6.87303E-01 -1.66934E-10 -1.30982E-10 -3.92208E-11  1.30373E-11
  1.125E+02  6.91342E-01 -1.64682E-10 -1.33347E-10 -3.91186E-11  1.27918E-11
  1.130E+02  6.95366E-01 -1.62425E-10 -1.35657E-10 -3.90113E-11  1.25486E-11
  1.135E+02  6.99375E-01 -1.60164E-10 -1.37914E-10 -3.88989E-11  1.23077E-11
  1.140E+02  7.03368E-01 -1.57901E-10 -1.40118E-10 -3.87816E-11  1.20691E-11
  1.145E+02  7.07347E-01 -1.55635E-10 -1.42271E-10 -3.86593E-11  1.18328E-11
  1.150E+02  7.11309E-01 -1.53369E-10 -1.44373E-10 -3.85323E-11  1.15989E-11
  1.155E+02  7.15256E-01 -1.51102E-10 -1.46425E-10 -3.84005E-11  1.13674E-11
  1.160E+02  7.19186E-01 -1.48837E-10 -1.48428E-10 -3.82640E-11  1.11384E-11
  1.165E+02  7.23099E-01 -1.46572E-10 -1.50382E-10 -3.81228E-11  1.09117E-11
  1.170E+02  7.26995E-01 -1.44311E-10 -1.52289E-10 -3.79771E-11  1.06876E-11
  1.175E+02  7.30874E-01 -1.42052E-10 -1.54149E-10 -3.78269E-11  1.04660E-11
  1.180E+02  7.34736E-01 -1.39798E-10 -1.55962E-10 -3.76723E-11  1.02468E-11
  1.185E+02  7.38579E-01 -1.37548E-10 -1.57730E-10 -3.75133E-11  1.00302E-11
  1.190E+02  7.42405E-01 -1.35304E-10 -1.59454E-10 -3.73500E-11  9.81614E-12
  1.195E+02  7.46212E-01 -1.33065E-10 -1.61134E-10 -3.71825E-11  9.60463E-12
  1.200E+02  7.50000E-01 -1.30834E-10 -1.62771E-10 -3.70108E-11  9.39569E-12
  1.205E+02  7.53769E-01 -1.28610E-10 -1.64365E-10 -3.68350E-11  9.18934E-12
  1.210E+02  7.57519E-01 -1.26394E-10 -1.65918E-10 -3.66551E-11  8.98558E-12
  1.215E+02  7.61249E-01 -1.24186E-10 -1.67430E-10 -3.64713E-11  8.78442E-12
  1.220E+02  7.64960E-01 -1.21988E-10 -1.68902E-10 -3.62836E-11  8.58588E-12
  1.225E+02  7.68650E-01 -1.19800E-10 -1.70335E-10 -3.60920E-11  8.38996E-12
  1.230E+02  7.72320E-01 -1.17621E-10 -1.71730E-10 -3.58966E-11  8.19667E-12
  1.235E+02  7.75968E-01 -1.15454E-10 -1.73086E-10 -3.56974E-11  8.00602E-12
  1.240E+02  7.79596E-01 -1.13298E-10 -1.74406E-10 -3.54946E-11  7.81800E-12
  1.245E+02  7.83203E-01 -1.11153E-10 -1.75689E-10 -3.52881E-11  7.63262E-12
  1.250E+02  7.86788E-01 -1.09021E-10 -1.76936E-10 -3.50781E-11  7.44989E-12
  1.255E+02  7.90351E-01 -1.06901E-10 -1.78149E-10 -3.48646E-11  7.26980E-12
  1.260E+02  7.93893E-01 -1.04795E-10 -1.79327E-10 -3.46476E-11  7.09236E-12
  1.265E+02  7.97411E-01 -1.02702E-10 -1.80472E-10 -3.44272E-11  6.91756E-12
  1.270E+02  8.00908E-01 -1.00623E-10 -1.81583E-10 -3.42035E-11  6.74541E-12
  1.275E+02  8.04381E-01 -9.85576E-11 -1.82663E-10 -3.39766E-11  6.57589E-12
  1.280E+02  8.07831E-01 -9.65072E-11 -1.83711E-10 -3.37463E-11  6.40902E-12
  1.285E+02  8.11257E-01 -9.44717E-11 -1.84728E-10 -3.35130E-11  6.24478E-12
  1.290E+02  8.14660E-01 -9.24515E-11 -1.85715E-10 -3.32765E-11  6.08317E-12
  1.295E+02  8.18039E-01 -9.04468E-11 -1.86672E-10 -3.30369E-11  5.92419E-12
  1.300E+02  8.21394E-01 -8.84580E-11 -1.87600E-10 -3.27943E-11  5.76782E-12
  1.305E+02  8.24724E-01 -8.64853E-11 -1.88500E-10 -3.25487E-11  5.61406E-12
  1.310E+02  8.28030E-01 -8.45291E-11 -1.89372E-10 -3.23003E-11  5.46291E-12
  1.315E+02  8.31310E-01 -8.25895E-11 -1.90217E-10 -3.20490E-11  5.31434E-12
  1.320E+02  8.34565E-01 -8.06669E-11 -1.91036E-10 -3.17948E-11  5.16837E-12
  1.325E+02  8.37795E-01 -7.87615E-11 -1.91828E-10 -3.15379E-11  5.02496E-12
  1.330E+02  8.40999E-01 -7.68735E-11 -1.92595E-10 -3.12783E-11  4.88412E-12
  1.335E+02  8.44177E-01 -7.50031E-11 -1.93338E-10 -3.10160E-11  4.74583E-12
  1.340E+02  8.47329E-01 -7.31505E-11 -1.94057E-10 -3.07511E-11  4.61007E-12
  1.345E+02  8.50455E-01 -7.13160E-11 -1.94751E-10 -3.04837E-11  4.47685E-12
  1.350E+02  8.53553E-01 -6.94996E-11 -1.95423E-10 -3.02137E-11  4.34613E-12
  1.355E+02  8.56625E-01 -6.77017E-11 -1.96073E-10 -2.99412E-11  4.21792E-12
  1.360E+02  8.59670E-01 -6.59223E-11 -1.96700E-10 -2.96663E-11  4.09218E-12
  1.365E+02  8.62687E-01 -6.41616E-11 -1.97306E-10 -2.93890E-11  3.96892E-12
  1.370E+02  8.65677E-01 -6.24198E-11 -1.97891E-10 -2.91094E-11  3.84811E-12
  1.375E+02  8.68639E-01 -6.06970E-11 -1.98456E-10 -2.88274E-11  3.72973E-12
  1.380E+02  8.71572E-01 -5.89933E-11 -1.99001E-10 -2.85432E-11  3.61378E-12
  1.385E+02  8.74478E-01 -5.73089E-11 -1.99527E-10 -2.82568E-11  3.50022E-12
  1.390E+02  8.77355E-01 -5.56439E-11 -2.00034E-10 -2.79682E-11  3.38905E-12
  1.395E+02  8.80203E-01 -5.39983E-11 -2.00522E-10 -2.76775E-11  3.28025E-12
  1.400E+02  8.83022E-01 -5.23724E-11 -2.00993E-10 -2.73847E-11  3.17379E-12
  1.405E+02  8.85812E-01 -5.07661E-11 -2.01446E-10 -2.70898E-11  3.06966E-12
  1.410E+02  8.88573E-01 -4.91797E-11 -2.01883E-10 -2.67930E-11  2.96783E-12
  1.415E+02  8.91304E-01 -4.76131E-11 -2.02302E-10 -2.64941E-11  2.86830E-12
  1.420E+02  8.94005E-01 -4.60665E-11 -2.02706E-10 -2.61933E-11  2.77102E-12
  1.425E+02  8.96677E-01 -4.45399E-11 -2.03095E-10 -2.58907E-11  2.67600E-12
  1.430E+02  8.99318E-01 -4.30334E-11 -2.03468E-10 -2.55861E-11  2.58320E-12
  1.435E+02  9.01928E-01 -4.15470E-11 -2.03826E-10 -2.52798E-11  2.49260E-12
  1.440E+02  9.04508E-01 -4.00809E-11 -2.04170E-10 -2.49717E-11  2.40418E-12
  1.445E+02  9.07058E-01 -3.86350E-11 -2.04501E-10 -2.46618E-11  2.31791E-12
  1.450E+02  9.09576E-01 -3.72094E-11 -2.04817E-10 -2.43502E-11  2.23378E-12
  1.455E+02  9.12063E-01 -3.58042E-11 -2.05121E-10 -2.40369E-11  2.15176E-12
  1.460E+02  9.14519E-01 -3.44194E-11 -2.05412E-10 -2.37220E-11  2.07183E-12
  1.465E+02  9.16943E-01 -3.30550E-11 -2.05691E-10 -2.34055E-11  1.99395E-12
  1.470E+02  9.19335E-01 -3.17111E-11 -2.05958E-10 -2.30874E-11  1.91812E-12
  1.475E+02  9.21696E-01 -3.03877E-11 -2.06213E-10 -2.27678E-11  1.84430E-12
  1.480E+02  9.24024E-01 -2.90848E-11 -2.06457E-10 -2.24467E-11  1.77246E-12
  1.485E+02  9.26320E-01 -2.78024E-11 -2.06690E-10 -2.21241E-11  1.70259E-12
  1.490E+02  9.28584E-01 -2.65406E-11 -2.06913E-10 -2.18000E-11  1.63466E-12
  1.495E+02  9.30815E-01 -2.52993E-11 -2.07125E-10 -2.14746E-11  1.56864E-12
  1.500E+02  9.33013E-01 -2.40786E-11 -2.07328E-10 -2.11477E-11  1.50450E-12
  1.505E+02  9.35178E-01 -2.28786E-11 -2.07522E-10 -2.08196E-11  1.44222E-12
  1.510E+02  9.37310E-01 -2.16991E-11 -2.07706E-10 -2.04901E-11  1.38177E-12
  1.515E+02  9.39409E-01 -2.05401E-11 -2.07881E-10 -2.01593E-11  1.32313E-12
  1.520E+02  9.41474E-01 -1.94018E-11 -2.08048E-10 -1.98272E-11  1.26626E-12
  1.525E+02  9.43505E-01 -1.82841E-11 -2.08206E-10 -1.94940E-11  1.21114E-12
  1.530E+02  9.45503E-01 -1.71870E-11 -2.08357E-10 -1.91595E-11  1.15775E-12
  1.535E+02  9.47467E-01 -1.61105E-11 -2.08500E-10 -1.88239E-11  1.10605E-12
  1.540E+02  9.49397E-01 -1.50545E-11 -2.08636E-10 -1.84871E-11  1.05601E-12
  1.545E+02  9.51293E-01 -1.40192E-11 -2.08764E-10 -1.81492E-11  1.00762E-12
  1.550E+02  9.53154E-01 -1.30044E-11 -2.08886E-10 -1.78102E-11  9.60831E-13
