 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+01 eV = 1.10248E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: analytical TFD model
 #                   A1 =  1.19007D-01 ,   ALPHA1 = 2.60190D+01
 #                   A2 =  5.60270D-01 ,   ALPHA2 = 5.45128D+00
 #                   A3 =  3.20724D-01 ,   ALPHA3 = 1.55122D+00
 #                   Volume integral = 8.00000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.14947E-15 cm**2 = 4.10482E+01 a0**2
 # 1st transport cross section = 9.13451E-16 cm**2 = 3.26199E+01 a0**2
 # 2nd transport cross section = 6.26456E-16 cm**2 = 2.23712E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.23429E-15  4.40774E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.23429E-15  4.40774E+01  2.09587E-08  1.0E-07
  1.250E-04  1.18994E-12  1.23429E-15  4.40774E+01  2.61983E-08  1.0E-07
  1.500E-04  1.71346E-12  1.23429E-15  4.40774E+01  3.14380E-08  1.0E-07
  1.750E-04  2.33225E-12  1.23429E-15  4.40774E+01  3.66777E-08  1.0E-07
  2.000E-04  3.04617E-12  1.23429E-15  4.40774E+01  4.19173E-08  1.0E-07
  2.250E-04  3.85530E-12  1.23429E-15  4.40774E+01  4.71570E-08  1.0E-07
  2.500E-04  4.75964E-12  1.23429E-15  4.40774E+01  5.23967E-08  1.0E-07
  2.750E-04  5.75917E-12  1.23429E-15  4.40774E+01  5.76363E-08  1.0E-07
  3.000E-04  6.85391E-12  1.23429E-15  4.40774E+01  6.28760E-08  1.0E-07
  3.250E-04  8.04379E-12  1.23429E-15  4.40774E+01  6.81157E-08  1.0E-07
  3.500E-04  9.32893E-12  1.23429E-15  4.40774E+01  7.33553E-08  1.0E-07
  3.750E-04  1.07092E-11  1.23429E-15  4.40774E+01  7.85950E-08  1.0E-07
  4.000E-04  1.21847E-11  1.23429E-15  4.40774E+01  8.38347E-08  1.0E-07
  4.250E-04  1.37554E-11  1.23429E-15  4.40774E+01  8.90743E-08  1.0E-07
  4.500E-04  1.54213E-11  1.23429E-15  4.40774E+01  9.43140E-08  1.0E-07
  4.750E-04  1.71823E-11  1.23429E-15  4.40774E+01  9.95537E-08  1.0E-07
  5.000E-04  1.90386E-11  1.23429E-15  4.40774E+01  1.04793E-07  1.0E-07
  5.250E-04  2.09900E-11  1.23429E-15  4.40774E+01  1.10033E-07  1.0E-07
  5.500E-04  2.30367E-11  1.23429E-15  4.40774E+01  1.15273E-07  1.0E-07
  5.750E-04  2.51785E-11  1.23429E-15  4.40774E+01  1.20512E-07  1.0E-07
  6.000E-04  2.74156E-11  1.23429E-15  4.40774E+01  1.25752E-07  1.0E-07
  6.250E-04  2.97478E-11  1.23429E-15  4.40774E+01  1.30992E-07  1.0E-07
  6.500E-04  3.21752E-11  1.23429E-15  4.40774E+01  1.36231E-07  1.0E-07
  6.750E-04  3.46979E-11  1.23429E-15  4.40774E+01  1.41471E-07  1.0E-07
  7.000E-04  3.73157E-11  1.23429E-15  4.40774E+01  1.46711E-07  1.0E-07
  7.250E-04  4.00286E-11  1.23429E-15  4.40774E+01  1.51950E-07  1.0E-07
  7.500E-04  4.28368E-11  1.23429E-15  4.40774E+01  1.57190E-07  1.0E-07
  7.750E-04  4.57402E-11  1.23429E-15  4.40774E+01  1.62430E-07  1.0E-07
  8.000E-04  4.87388E-11  1.23429E-15  4.40774E+01  1.67669E-07  1.0E-07
  8.250E-04  5.18325E-11  1.23429E-15  4.40774E+01  1.72909E-07  1.0E-07
  8.500E-04  5.50215E-11  1.23429E-15  4.40774E+01  1.78149E-07  1.0E-07
  8.750E-04  5.83057E-11  1.23429E-15  4.40774E+01  1.83388E-07  1.0E-07
  9.000E-04  6.16850E-11  1.23429E-15  4.40774E+01  1.88628E-07  1.0E-07
  9.250E-04  6.51595E-11  1.23429E-15  4.40774E+01  1.93868E-07  1.0E-07
  9.500E-04  6.87293E-11  1.23429E-15  4.40774E+01  1.99107E-07  1.0E-07
  9.750E-04  7.23943E-11  1.23429E-15  4.40774E+01  2.04347E-07  1.0E-07
  1.000E-03  7.61544E-11  1.23429E-15  4.40774E+01  2.09587E-07  1.0E-07
  1.250E-03  1.18991E-10  1.23429E-15  4.40774E+01  2.61983E-07  1.0E-07
  1.500E-03  1.71347E-10  1.23429E-15  4.40774E+01  3.14380E-07  1.0E-07
  1.750E-03  2.33223E-10  1.23429E-15  4.40774E+01  3.66777E-07  1.0E-07
  2.000E-03  3.04617E-10  1.23429E-15  4.40774E+01  4.19173E-07  1.0E-07
  2.250E-03  3.85531E-10  1.23429E-15  4.40774E+01  4.71570E-07  1.0E-07
  2.500E-03  4.75965E-10  1.23429E-15  4.40774E+01  5.23967E-07  1.0E-07
  2.750E-03  5.75917E-10  1.23429E-15  4.40774E+01  5.76363E-07  1.0E-07
  3.000E-03  6.85389E-10  1.23429E-15  4.40774E+01  6.28760E-07  1.0E-07
  3.250E-03  8.04380E-10  1.23429E-15  4.40774E+01  6.81157E-07  1.0E-07
  3.500E-03  9.32891E-10  1.23429E-15  4.40774E+01  7.33553E-07  1.0E-07
  3.750E-03  1.07092E-09  1.23429E-15  4.40774E+01  7.85950E-07  1.0E-07
  4.000E-03  1.21847E-09  1.23429E-15  4.40774E+01  8.38347E-07  1.0E-07
  4.250E-03  1.37554E-09  1.23429E-15  4.40774E+01  8.90743E-07  1.0E-07
  4.500E-03  1.54213E-09  1.23429E-15  4.40774E+01  9.43140E-07  1.0E-07
  4.750E-03  1.71823E-09  1.23429E-15  4.40774E+01  9.95537E-07  1.0E-07
  5.000E-03  1.90386E-09  1.23429E-15  4.40774E+01  1.04793E-06  1.0E-07
  5.250E-03  2.09900E-09  1.23429E-15  4.40774E+01  1.10033E-06  1.0E-07
  5.500E-03  2.30367E-09  1.23429E-15  4.40774E+01  1.15273E-06  1.0E-07
  5.750E-03  2.51785E-09  1.23429E-15  4.40774E+01  1.20512E-06  1.0E-07
  6.000E-03  2.74156E-09  1.23429E-15  4.40774E+01  1.25752E-06  1.0E-07
  6.250E-03  2.97478E-09  1.23429E-15  4.40774E+01  1.30992E-06  1.0E-07
  6.500E-03  3.21752E-09  1.23429E-15  4.40774E+01  1.36231E-06  1.0E-07
  6.750E-03  3.46978E-09  1.23429E-15  4.40774E+01  1.41471E-06  1.0E-07
  7.000E-03  3.73156E-09  1.23429E-15  4.40774E+01  1.46711E-06  1.0E-07
  7.250E-03  4.00286E-09  1.23429E-15  4.40774E+01  1.51950E-06  1.0E-07
  7.500E-03  4.28368E-09  1.23429E-15  4.40774E+01  1.57190E-06  1.0E-07
  7.750E-03  4.57402E-09  1.23429E-15  4.40774E+01  1.62430E-06  1.0E-07
  8.000E-03  4.87388E-09  1.23429E-15  4.40774E+01  1.67669E-06  1.0E-07
  8.250E-03  5.18326E-09  1.23429E-15  4.40774E+01  1.72909E-06  1.0E-07
  8.500E-03  5.50215E-09  1.23429E-15  4.40774E+01  1.78149E-06  1.0E-07
  8.750E-03  5.83057E-09  1.23429E-15  4.40774E+01  1.83388E-06  1.0E-07
  9.000E-03  6.16850E-09  1.23429E-15  4.40774E+01  1.88628E-06  1.0E-07
  9.250E-03  6.51596E-09  1.23429E-15  4.40774E+01  1.93868E-06  1.0E-07
  9.500E-03  6.87293E-09  1.23429E-15  4.40774E+01  1.99107E-06  1.0E-07
  9.750E-03  7.23942E-09  1.23429E-15  4.40774E+01  2.04347E-06  1.0E-07
  1.000E-02  7.61544E-09  1.23429E-15  4.40774E+01  2.09587E-06  1.0E-07
  1.250E-02  1.18991E-08  1.23429E-15  4.40774E+01  2.61983E-06  1.0E-07
  1.500E-02  1.71347E-08  1.23429E-15  4.40774E+01  3.14380E-06  1.0E-07
  1.750E-02  2.33223E-08  1.23429E-15  4.40774E+01  3.66777E-06  1.0E-07
  2.000E-02  3.04617E-08  1.23429E-15  4.40774E+01  4.19173E-06  1.0E-07
  2.250E-02  3.85531E-08  1.23429E-15  4.40774E+01  4.71570E-06  1.0E-07
  2.500E-02  4.75965E-08  1.23429E-15  4.40774E+01  5.23966E-06  1.0E-07
  2.750E-02  5.75917E-08  1.23429E-15  4.40774E+01  5.76363E-06  1.0E-07
  3.000E-02  6.85389E-08  1.23429E-15  4.40774E+01  6.28759E-06  1.0E-07
  3.250E-02  8.04380E-08  1.23429E-15  4.40773E+01  6.81156E-06  1.0E-07
  3.500E-02  9.32891E-08  1.23429E-15  4.40773E+01  7.33553E-06  1.0E-07
  3.750E-02  1.07092E-07  1.23429E-15  4.40773E+01  7.85949E-06  1.0E-07
  4.000E-02  1.21847E-07  1.23429E-15  4.40773E+01  8.38345E-06  1.0E-07
  4.250E-02  1.37554E-07  1.23429E-15  4.40773E+01  8.90742E-06  1.0E-07
  4.500E-02  1.54213E-07  1.23429E-15  4.40773E+01  9.43138E-06  1.0E-07
  4.750E-02  1.71823E-07  1.23429E-15  4.40772E+01  9.95535E-06  1.0E-07
  5.000E-02  1.90386E-07  1.23429E-15  4.40772E+01  1.04793E-05  1.0E-07
  5.250E-02  2.09900E-07  1.23429E-15  4.40772E+01  1.10033E-05  1.0E-07
  5.500E-02  2.30367E-07  1.23429E-15  4.40772E+01  1.15272E-05  1.0E-07
  5.750E-02  2.51785E-07  1.23429E-15  4.40771E+01  1.20512E-05  1.0E-07
  6.000E-02  2.74156E-07  1.23428E-15  4.40771E+01  1.25752E-05  1.0E-07
  6.250E-02  2.97478E-07  1.23428E-15  4.40771E+01  1.30991E-05  1.0E-07
  6.500E-02  3.21752E-07  1.23428E-15  4.40771E+01  1.36231E-05  1.0E-07
  6.750E-02  3.46978E-07  1.23428E-15  4.40770E+01  1.41470E-05  1.0E-07
  7.000E-02  3.73156E-07  1.23428E-15  4.40770E+01  1.46710E-05  1.0E-07
  7.250E-02  4.00286E-07  1.23428E-15  4.40770E+01  1.51950E-05  1.0E-07
  7.500E-02  4.28368E-07  1.23428E-15  4.40769E+01  1.57189E-05  1.0E-07
  7.750E-02  4.57402E-07  1.23428E-15  4.40769E+01  1.62429E-05  1.0E-07
  8.000E-02  4.87388E-07  1.23428E-15  4.40769E+01  1.67668E-05  1.0E-07
  8.250E-02  5.18325E-07  1.23428E-15  4.40768E+01  1.72908E-05  1.0E-07
  8.500E-02  5.50215E-07  1.23428E-15  4.40768E+01  1.78148E-05  1.0E-07
  8.750E-02  5.83057E-07  1.23427E-15  4.40767E+01  1.83387E-05  1.0E-07
  9.000E-02  6.16850E-07  1.23427E-15  4.40767E+01  1.88627E-05  1.0E-07
  9.250E-02  6.51596E-07  1.23427E-15  4.40767E+01  1.93866E-05  1.0E-07
  9.500E-02  6.87293E-07  1.23427E-15  4.40766E+01  1.99106E-05  1.0E-07
  9.750E-02  7.23942E-07  1.23427E-15  4.40766E+01  2.04345E-05  1.0E-07
  1.000E-01  7.61543E-07  1.23427E-15  4.40765E+01  2.09585E-05  1.0E-07
  1.250E-01  1.18991E-06  1.23425E-15  4.40760E+01  2.61980E-05  1.0E-07
  1.500E-01  1.71347E-06  1.23424E-15  4.40754E+01  3.14374E-05  1.0E-07
