 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 5.00000E+02 eV = 1.83747E+01 a.u.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #                           Alpha = 5.10000E-24 cm**3
 #                            Bpol = 5.30330E+00
 #
 # Total elastic cross section = 4.14359E-16 cm**2 = 1.47970E+01 a0**2
 # 1st transport cross section = 1.00422E-16 cm**2 = 3.58612E+00 a0**2
 # 2nd transport cross section = 1.26916E-16 cm**2 = 4.53226E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  7.02672E-15  2.50929E+02  0.00000E+00  2.5E-07
  1.000E-04  7.61557E-13  7.02672E-15  2.50929E+02  7.64841E-09  2.5E-07
  1.250E-04  1.18994E-12  7.02672E-15  2.50929E+02  9.56051E-09  2.5E-07
  1.500E-04  1.71346E-12  7.02672E-15  2.50929E+02  1.14726E-08  2.5E-07
  1.750E-04  2.33225E-12  7.02672E-15  2.50929E+02  1.33847E-08  2.5E-07
  2.000E-04  3.04617E-12  7.02672E-15  2.50929E+02  1.52968E-08  2.5E-07
  2.250E-04  3.85530E-12  7.02672E-15  2.50929E+02  1.72089E-08  2.5E-07
  2.500E-04  4.75964E-12  7.02672E-15  2.50929E+02  1.91210E-08  2.5E-07
  2.750E-04  5.75917E-12  7.02672E-15  2.50929E+02  2.10331E-08  2.5E-07
  3.000E-04  6.85391E-12  7.02672E-15  2.50929E+02  2.29452E-08  2.5E-07
  3.250E-04  8.04379E-12  7.02672E-15  2.50929E+02  2.48573E-08  2.5E-07
  3.500E-04  9.32893E-12  7.02672E-15  2.50929E+02  2.67694E-08  2.5E-07
  3.750E-04  1.07092E-11  7.02672E-15  2.50929E+02  2.86815E-08  2.5E-07
  4.000E-04  1.21847E-11  7.02672E-15  2.50929E+02  3.05936E-08  2.5E-07
  4.250E-04  1.37554E-11  7.02672E-15  2.50929E+02  3.25057E-08  2.5E-07
  4.500E-04  1.54213E-11  7.02672E-15  2.50929E+02  3.44179E-08  2.5E-07
  4.750E-04  1.71823E-11  7.02672E-15  2.50929E+02  3.63300E-08  2.5E-07
  5.000E-04  1.90386E-11  7.02672E-15  2.50929E+02  3.82421E-08  2.5E-07
  5.250E-04  2.09900E-11  7.02672E-15  2.50929E+02  4.01542E-08  2.5E-07
  5.500E-04  2.30367E-11  7.02672E-15  2.50929E+02  4.20663E-08  2.5E-07
  5.750E-04  2.51785E-11  7.02672E-15  2.50929E+02  4.39784E-08  2.5E-07
  6.000E-04  2.74156E-11  7.02672E-15  2.50929E+02  4.58905E-08  2.5E-07
  6.250E-04  2.97478E-11  7.02672E-15  2.50929E+02  4.78026E-08  2.5E-07
  6.500E-04  3.21752E-11  7.02672E-15  2.50929E+02  4.97147E-08  2.5E-07
  6.750E-04  3.46979E-11  7.02672E-15  2.50929E+02  5.16268E-08  2.5E-07
  7.000E-04  3.73157E-11  7.02672E-15  2.50929E+02  5.35389E-08  2.5E-07
  7.250E-04  4.00286E-11  7.02672E-15  2.50929E+02  5.54510E-08  2.5E-07
  7.500E-04  4.28368E-11  7.02672E-15  2.50929E+02  5.73631E-08  2.5E-07
  7.750E-04  4.57402E-11  7.02672E-15  2.50929E+02  5.92752E-08  2.5E-07
  8.000E-04  4.87388E-11  7.02672E-15  2.50929E+02  6.11873E-08  2.5E-07
  8.250E-04  5.18325E-11  7.02672E-15  2.50929E+02  6.30994E-08  2.5E-07
  8.500E-04  5.50215E-11  7.02672E-15  2.50929E+02  6.50115E-08  2.5E-07
  8.750E-04  5.83057E-11  7.02672E-15  2.50929E+02  6.69236E-08  2.5E-07
  9.000E-04  6.16850E-11  7.02672E-15  2.50929E+02  6.88357E-08  2.5E-07
  9.250E-04  6.51595E-11  7.02672E-15  2.50929E+02  7.07478E-08  2.5E-07
  9.500E-04  6.87293E-11  7.02672E-15  2.50929E+02  7.26599E-08  2.5E-07
  9.750E-04  7.23943E-11  7.02672E-15  2.50929E+02  7.45720E-08  2.5E-07
  1.000E-03  7.61544E-11  7.02672E-15  2.50929E+02  7.64841E-08  2.5E-07
  1.250E-03  1.18991E-10  7.02672E-15  2.50929E+02  9.56052E-08  2.5E-07
  1.500E-03  1.71347E-10  7.02672E-15  2.50929E+02  1.14726E-07  2.5E-07
  1.750E-03  2.33223E-10  7.02671E-15  2.50928E+02  1.33847E-07  2.5E-07
  2.000E-03  3.04617E-10  7.02671E-15  2.50928E+02  1.52968E-07  2.5E-07
  2.250E-03  3.85531E-10  7.02671E-15  2.50928E+02  1.72089E-07  2.5E-07
  2.500E-03  4.75965E-10  7.02671E-15  2.50928E+02  1.91210E-07  2.5E-07
  2.750E-03  5.75917E-10  7.02670E-15  2.50928E+02  2.10331E-07  2.5E-07
  3.000E-03  6.85389E-10  7.02670E-15  2.50928E+02  2.29452E-07  2.5E-07
