0	0
2.69067	0
5.38134	0
8.07202	0
10.7627	0
13.4534	0
16.144	0
18.8347	0
21.5254	0
24.216	0
26.9067	0
29.5974	0
32.2881	0
34.9787	0
37.6694	0
40.3601	0
43.0507	0
45.7414	0
48.4321	0
51.1228	0
53.8134	0
56.5041	0
59.1948	0
61.8855	0
64.5761	0
67.2668	0
69.9575	0
72.6481	0
75.3388	0
78.0295	0
80.7202	0
83.4108	0
86.1015	0
88.7922	0
91.4828	1.03713e-05
94.1735	0
96.8642	0
99.5549	0
102.246	0
104.936	2.07426e-05
107.627	0
110.318	0
113.008	0
115.699	0
118.39	1.03713e-05
121.08	0
123.771	1.03713e-05
126.462	0
129.152	0
131.843	1.03713e-05
134.534	0
137.224	0
139.915	0
142.606	0
145.296	1.03713e-05
147.987	1.03713e-05
150.678	0
153.368	1.03713e-05
156.059	0
158.75	1.03713e-05
161.44	2.07426e-05
164.131	0
166.822	1.03713e-05
169.512	2.07426e-05
172.203	2.07426e-05
174.894	2.07426e-05
177.584	2.07426e-05
180.275	1.03713e-05
182.966	2.07426e-05
185.656	0
188.347	2.07426e-05
191.038	1.03713e-05
193.728	0
196.419	0
199.11	0
201.8	1.03713e-05
204.491	1.03713e-05
207.182	2.07426e-05
209.872	7.2599e-05
212.563	2.07426e-05
215.254	3.11139e-05
217.944	3.11139e-05
220.635	2.07426e-05
223.326	2.07426e-05
226.016	3.11139e-05
228.707	0.000103713
231.398	2.07426e-05
234.088	3.11139e-05
236.779	4.14852e-05
239.47	7.2599e-05
242.16	3.11139e-05
244.851	1.03713e-05
247.542	5.18565e-05
250.232	5.18565e-05
252.923	5.18565e-05
255.614	7.2599e-05
258.304	7.2599e-05
260.995	3.11139e-05
263.686	6.22278e-05
266.377	6.22278e-05
269.067	8.29703e-05
271.758	6.22278e-05
274.449	8.29703e-05
277.139	4.14852e-05
279.83	4.14852e-05
282.521	8.29703e-05
285.211	2.07426e-05
287.902	4.14852e-05
290.593	0.000114084
293.283	0.000176312
295.974	6.22278e-05
298.665	8.29703e-05
301.355	5.18565e-05
304.046	0.000114084
306.737	0.000145198
309.427	9.33416e-05
312.118	4.14852e-05
314.809	0.000103713
317.499	7.2599e-05
320.19	0.000145198
322.881	0.000165941
325.571	9.33416e-05
328.262	7.2599e-05
330.953	9.33416e-05
333.643	7.2599e-05
336.334	0.000103713
339.025	0.000124456
341.715	0.000114084
344.406	0.000124456
347.097	0.000103713
349.787	0.000155569
352.478	7.2599e-05
355.169	0.000165941
357.859	0.000176312
360.55	0.000186683
363.241	0.000259282
365.931	0.000145198
368.622	0.000165941
371.313	0.000197055
374.003	0.000145198
376.694	0.000217797
379.385	0.000145198
382.075	0.000176312
384.766	0.000103713
387.457	0.000134827
390.147	0.000155569
392.838	0.000134827
395.529	0.000186683
398.219	0.000134827
400.91	0.000186683
403.601	0.000280025
406.291	0.000217797
408.982	0.000197055
411.673	0.000248911
414.363	0.000259282
417.054	0.000280025
419.745	0.000207426
422.435	0.000228168
425.126	0.000248911
427.817	0.000134827
430.507	0.00023854
433.198	0.00023854
435.889	0.000259282
438.579	0.000228168
441.27	0.000290396
443.961	0.000248911
446.652	0.00032151
449.342	0.00032151
452.033	0.00023854
454.724	0.00032151
457.414	0.000269654
460.105	0.000414852
462.796	0.000331881
465.486	0.000342253
468.177	0.000373367
470.868	0.00032151
473.558	0.000311139
476.249	0.000352624
478.94	0.000362995
481.63	0.000311139
484.321	0.000311139
487.012	0.000352624
489.702	0.000362995
492.393	0.00032151
495.084	0.000300767
497.774	0.000217797
500.465	0.000342253
503.156	0.00040448
505.846	0.00032151
508.537	0.000362995
511.228	0.000311139
513.918	0.000352624
516.609	0.000445966
519.3	0.000518565
521.99	0.000342253
524.681	0.000445966
527.372	0.000487451
530.062	0.000394109
532.753	0.000425223
535.444	0.000373367
538.134	0.00040448
540.825	0.000508193
543.516	0.00040448
546.206	0.000466708
548.897	0.000518565
551.588	0.000528936
554.278	0.000456337
556.969	0.000445966
559.66	0.000373367
562.35	0.000466708
565.041	0.000528936
567.732	0.000622278
570.422	0.00056005
573.113	0.000580792
575.804	0.000653391
578.494	0.000528936
581.185	0.000591164
583.876	0.00056005
586.566	0.000508193
589.257	0.000477079
591.948	0.000466708
594.638	0.000674134
597.329	0.000611906
600.02	0.000539307
