0	1.22626
53.7596	2.01073
107.519	2.12912
161.279	2.26097
215.038	2.37017
268.798	2.48212
322.558	2.60086
376.317	2.72617
430.077	2.85153
483.837	2.98884
537.596	3.14862
591.356	3.29232
645.115	3.4249
698.875	3.55866
752.635	3.69983
806.394	3.81274
860.154	3.90511
913.914	3.98929
967.673	4.04159
1021.43	4.09309
1075.19	4.09797
1128.95	4.04992
1182.71	4.003
1236.47	3.85195
1290.23	3.6823
1343.99	3.47525
1397.75	3.24498
1451.51	2.92434
1505.27	2.5186
1559.03	2.13197
1612.79	1.72395
1666.55	1.32456
1720.31	0.946193
1774.07	0.627377
1827.83	0.380459
1881.59	0.204253
1935.35	0.105567
1989.11	0.0549193
2042.87	0.0218897
2096.63	0.00954306
2150.38	0.00437035
2204.14	0.00177745
2257.9	0.000740455
2311.66	0.000381495
2365.42	0.000403017
2419.18	0.000189873
2472.94	0.000215817
2526.7	0
2580.46	0
2634.22	0
