 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.650E+02  9.82963E-01  1.40170E-12  2.93205E-13  9.23412E-15  1.70369E-15
  1.655E+02  9.84074E-01  1.40003E-12  2.92898E-13  8.92302E-15  1.64642E-15
  1.660E+02  9.85148E-01  1.39842E-12  2.92601E-13  8.61225E-15  1.58920E-15
  1.665E+02  9.86185E-01  1.39687E-12  2.92316E-13  8.30182E-15  1.53203E-15
  1.670E+02  9.87185E-01  1.39537E-12  2.92041E-13  7.99169E-15  1.47490E-15
  1.675E+02  9.88148E-01  1.39394E-12  2.91776E-13  7.68187E-15  1.41782E-15
  1.680E+02  9.89074E-01  1.39256E-12  2.91523E-13  7.37234E-15  1.36078E-15
  1.685E+02  9.89962E-01  1.39124E-12  2.91280E-13  7.06308E-15  1.30378E-15
  1.690E+02  9.90814E-01  1.38998E-12  2.91047E-13  6.75409E-15  1.24681E-15
  1.695E+02  9.91627E-01  1.38878E-12  2.90826E-13  6.44536E-15  1.18989E-15
  1.700E+02  9.92404E-01  1.38763E-12  2.90614E-13  6.13687E-15  1.13300E-15
  1.705E+02  9.93143E-01  1.38654E-12  2.90413E-13  5.82861E-15  1.07614E-15
  1.710E+02  9.93844E-01  1.38551E-12  2.90223E-13  5.52056E-15  1.01932E-15
  1.715E+02  9.94508E-01  1.38453E-12  2.90043E-13  5.21273E-15  9.62523E-16
  1.720E+02  9.95134E-01  1.38361E-12  2.89874E-13  4.90509E-15  9.05757E-16
  1.725E+02  9.95722E-01  1.38275E-12  2.89714E-13  4.59763E-15  8.49018E-16
  1.730E+02  9.96273E-01  1.38194E-12  2.89566E-13  4.29035E-15  7.92303E-16
  1.735E+02  9.96786E-01  1.38119E-12  2.89427E-13  3.98323E-15  7.35613E-16
  1.740E+02  9.97261E-01  1.38050E-12  2.89299E-13  3.67625E-15  6.78944E-16
  1.745E+02  9.97698E-01  1.37986E-12  2.89181E-13  3.36942E-15  6.22295E-16
  1.750E+02  9.98097E-01  1.37928E-12  2.89074E-13  3.06271E-15  5.65664E-16
  1.755E+02  9.98459E-01  1.37875E-12  2.88977E-13  2.75611E-15  5.09050E-16
  1.760E+02  9.98782E-01  1.37828E-12  2.88890E-13  2.44962E-15  4.52451E-16
  1.765E+02  9.99067E-01  1.37786E-12  2.88813E-13  2.14321E-15  3.95866E-16
  1.770E+02  9.99315E-01  1.37750E-12  2.88747E-13  1.83689E-15  3.39292E-16
  1.775E+02  9.99524E-01  1.37720E-12  2.88690E-13  1.53064E-15  2.82728E-16
  1.780E+02  9.99695E-01  1.37695E-12  2.88645E-13  1.22444E-15  2.26172E-16
  1.785E+02  9.99829E-01  1.37675E-12  2.88609E-13  9.18291E-16  1.69624E-16
  1.790E+02  9.99924E-01  1.37662E-12  2.88583E-13  6.12174E-16  1.13080E-16
  1.795E+02  9.99981E-01  1.37653E-12  2.88568E-13  3.06085E-16  5.65390E-17
  1.800E+02  1.00000E+00  1.37650E-12  2.88563E-13  4.29543E-30  7.93431E-31
