 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.150E+01  3.47912E-02 -1.01788E-09 -1.72502E-09 -1.24014E-11 -1.22107E-11
  2.175E+01  3.55952E-02 -9.45826E-10 -1.72545E-09 -1.18099E-11 -1.23460E-11
  2.200E+01  3.64081E-02 -8.75589E-10 -1.72366E-09 -1.12191E-11 -1.24588E-11
  2.225E+01  3.72297E-02 -8.07173E-10 -1.71979E-09 -1.06296E-11 -1.25494E-11
  2.250E+01  3.80602E-02 -7.40580E-10 -1.71396E-09 -1.00422E-11 -1.26183E-11
  2.275E+01  3.88995E-02 -6.75806E-10 -1.70628E-09 -9.45727E-12 -1.26662E-11
  2.300E+01  3.97476E-02 -6.12845E-10 -1.69688E-09 -8.87559E-12 -1.26933E-11
  2.325E+01  4.06044E-02 -5.51689E-10 -1.68586E-09 -8.29767E-12 -1.27003E-11
  2.350E+01  4.14700E-02 -4.92326E-10 -1.67333E-09 -7.72405E-12 -1.26877E-11
  2.375E+01  4.23443E-02 -4.34743E-10 -1.65938E-09 -7.15522E-12 -1.26560E-11
  2.400E+01  4.32273E-02 -3.78924E-10 -1.64411E-09 -6.59166E-12 -1.26056E-11
  2.425E+01  4.41190E-02 -3.24851E-10 -1.62762E-09 -6.03382E-12 -1.25372E-11
  2.450E+01  4.50194E-02 -2.72506E-10 -1.60999E-09 -5.48212E-12 -1.24511E-11
  2.475E+01  4.59284E-02 -2.21866E-10 -1.59130E-09 -4.93697E-12 -1.23480E-11
  2.500E+01  4.68461E-02 -1.72910E-10 -1.57164E-09 -4.39872E-12 -1.22283E-11
  2.550E+01  4.87074E-02 -7.99508E-11 -1.52969E-09 -3.34432E-12 -1.19413E-11
  2.600E+01  5.06030E-02  6.57446E-12 -1.48470E-09 -2.32144E-12 -1.15940E-11
  2.650E+01  5.25328E-02  8.68839E-11 -1.43720E-09 -1.33225E-12 -1.11904E-11
  2.700E+01  5.44967E-02  1.61206E-10 -1.38766E-09 -3.78564E-13 -1.07344E-11
  2.750E+01  5.64946E-02  2.29777E-10 -1.33648E-09  5.38059E-13 -1.02296E-11
  2.800E+01  5.85262E-02  2.92838E-10 -1.28406E-09  1.41636E-12 -9.67970E-12
  2.850E+01  6.05914E-02  3.50632E-10 -1.23073E-09  2.25532E-12 -9.08821E-12
  2.900E+01  6.26901E-02  4.03403E-10 -1.17681E-09  3.05415E-12 -8.45849E-12
  2.950E+01  6.48222E-02  4.51391E-10 -1.12255E-09  3.81227E-12 -7.79378E-12
  3.000E+01  6.69873E-02  4.94837E-10 -1.06821E-09  4.52929E-12 -7.09719E-12
  3.050E+01  6.91854E-02  5.33975E-10 -1.01400E-09  5.20500E-12 -6.37170E-12
  3.100E+01  7.14163E-02  5.69035E-10 -9.60102E-10  5.83931E-12 -5.62015E-12
  3.150E+01  7.36799E-02  6.00239E-10 -9.06693E-10  6.43230E-12 -4.84525E-12
  3.200E+01  7.59760E-02  6.27806E-10 -8.53915E-10  6.98415E-12 -4.04958E-12
  3.250E+01  7.83043E-02  6.51944E-10 -8.01895E-10  7.49515E-12 -3.23558E-12
  3.300E+01  8.06647E-02  6.72856E-10 -7.50742E-10  7.96570E-12 -2.40560E-12
  3.350E+01  8.30571E-02  6.90737E-10 -7.00550E-10  8.39626E-12 -1.56183E-12
  3.400E+01  8.54812E-02  7.05772E-10 -6.51400E-10  8.78738E-12 -7.06354E-13
  3.450E+01  8.79369E-02  7.18141E-10 -6.03359E-10  9.13966E-12  1.58839E-13
  3.500E+01  9.04240E-02  7.28015E-10 -5.56482E-10  9.45376E-12  1.03189E-12
  3.550E+01  9.29422E-02  7.35557E-10 -5.10817E-10  9.73039E-12  1.91102E-12
  3.600E+01  9.54915E-02  7.40923E-10 -4.66400E-10  9.97031E-12  2.79458E-12
  3.650E+01  9.80716E-02  7.44259E-10 -4.23259E-10  1.01743E-11  3.68099E-12
  3.700E+01  1.00682E-01  7.45707E-10 -3.81416E-10  1.03431E-11  4.56878E-12
  3.750E+01  1.03323E-01  7.45400E-10 -3.40886E-10  1.04777E-11  5.45655E-12
  3.800E+01  1.05995E-01  7.43465E-10 -3.01677E-10  1.05787E-11  6.34299E-12
  3.850E+01  1.08696E-01  7.40022E-10 -2.63794E-10  1.06472E-11  7.22688E-12
  3.900E+01  1.11427E-01  7.35183E-10 -2.27237E-10  1.06840E-11  8.10705E-12
  3.950E+01  1.14188E-01  7.29057E-10 -1.92000E-10  1.06900E-11  8.98241E-12
  4.000E+01  1.16978E-01  7.21746E-10 -1.58077E-10  1.06660E-11  9.85196E-12
  4.050E+01  1.19797E-01  7.13344E-10 -1.25456E-10  1.06130E-11  1.07147E-11
  4.100E+01  1.22645E-01  7.03943E-10 -9.41230E-11  1.05319E-11  1.15698E-11
  4.150E+01  1.25522E-01  6.93628E-10 -6.40628E-11  1.04234E-11  1.24164E-11
  4.200E+01  1.28428E-01  6.82479E-10 -3.52573E-11  1.02887E-11  1.32538E-11
  4.250E+01  1.31361E-01  6.70574E-10 -7.68683E-12  1.01284E-11  1.40811E-11
  4.300E+01  1.34323E-01  6.57983E-10  1.86697E-11  9.94353E-12  1.48977E-11
  4.350E+01  1.37313E-01  6.44774E-10  4.38345E-11  9.73494E-12  1.57030E-11
  4.400E+01  1.40330E-01  6.31010E-10  6.78311E-11  9.50350E-12  1.64965E-11
  4.450E+01  1.43375E-01  6.16752E-10  9.06837E-11  9.25005E-12  1.72775E-11
  4.500E+01  1.46447E-01  6.02055E-10  1.12417E-10  8.97546E-12  1.80455E-11
  4.550E+01  1.49545E-01  5.86973E-10  1.33057E-10  8.68057E-12  1.88002E-11
  4.600E+01  1.52671E-01  5.71555E-10  1.52629E-10  8.36620E-12  1.95410E-11
  4.650E+01  1.55823E-01  5.55848E-10  1.71159E-10  8.03318E-12  2.02676E-11
  4.700E+01  1.59001E-01  5.39896E-10  1.88675E-10  7.68231E-12  2.09797E-11
  4.750E+01  1.62205E-01  5.23740E-10  2.05202E-10  7.31440E-12  2.16769E-11
  4.800E+01  1.65435E-01  5.07418E-10  2.20767E-10  6.93023E-12  2.23590E-11
  4.850E+01  1.68690E-01  4.90968E-10  2.35398E-10  6.53057E-12  2.30256E-11
  4.900E+01  1.71970E-01  4.74422E-10  2.49119E-10  6.11619E-12  2.36766E-11
  4.950E+01  1.75276E-01  4.57813E-10  2.61959E-10  5.68783E-12  2.43117E-11
  5.000E+01  1.78606E-01  4.41170E-10  2.73943E-10  5.24624E-12  2.49308E-11
  5.050E+01  1.81961E-01  4.24521E-10  2.85097E-10  4.79212E-12  2.55338E-11
  5.100E+01  1.85340E-01  4.07892E-10  2.95448E-10  4.32620E-12  2.61204E-11
  5.150E+01  1.88743E-01  3.91307E-10  3.05019E-10  3.84916E-12  2.66907E-11
  5.200E+01  1.92169E-01  3.74788E-10  3.13838E-10  3.36169E-12  2.72445E-11
  5.250E+01  1.95619E-01  3.58357E-10  3.21929E-10  2.86446E-12  2.77817E-11
  5.300E+01  1.99092E-01  3.42032E-10  3.29316E-10  2.35812E-12  2.83024E-11
  5.350E+01  2.02589E-01  3.25833E-10  3.36023E-10  1.84332E-12  2.88064E-11
  5.400E+01  2.06107E-01  3.09774E-10  3.42074E-10  1.32067E-12  2.92939E-11
  5.450E+01  2.09649E-01  2.93872E-10  3.47493E-10  7.90789E-13  2.97647E-11
  5.500E+01  2.13212E-01  2.78142E-10  3.52303E-10  2.54276E-13  3.02190E-11
  5.550E+01  2.16797E-01  2.62595E-10  3.56525E-10 -2.88286E-13  3.06569E-11
  5.600E+01  2.20404E-01  2.47244E-10  3.60182E-10 -8.36329E-13  3.10782E-11
  5.650E+01  2.24032E-01  2.32100E-10  3.63296E-10 -1.38930E-12  3.14832E-11
  5.700E+01  2.27680E-01  2.17173E-10  3.65888E-10 -1.94665E-12  3.18720E-11
  5.750E+01  2.31350E-01  2.02471E-10  3.67978E-10 -2.50787E-12  3.22445E-11
  5.800E+01  2.35040E-01  1.88003E-10  3.69587E-10 -3.07242E-12  3.26010E-11
  5.850E+01  2.38751E-01  1.73777E-10  3.70734E-10 -3.63983E-12  3.29416E-11
  5.900E+01  2.42481E-01  1.59799E-10  3.71439E-10 -4.20961E-12  3.32664E-11
  5.950E+01  2.46231E-01  1.46074E-10  3.71721E-10 -4.78127E-12  3.35755E-11
  6.000E+01  2.50000E-01  1.32607E-10  3.71597E-10 -5.35438E-12  3.38692E-11
  6.050E+01  2.53788E-01  1.19404E-10  3.71087E-10 -5.92848E-12  3.41475E-11
  6.100E+01  2.57595E-01  1.06468E-10  3.70207E-10 -6.50316E-12  3.44107E-11
  6.150E+01  2.61421E-01  9.38018E-11  3.68974E-10 -7.07798E-12  3.46589E-11
  6.200E+01  2.65264E-01  8.14084E-11  3.67405E-10 -7.65255E-12  3.48923E-11
  6.250E+01  2.69126E-01  6.92900E-11  3.65516E-10 -8.22649E-12  3.51111E-11
  6.300E+01  2.73005E-01  5.74480E-11  3.63323E-10 -8.79942E-12  3.53156E-11
  6.350E+01  2.76901E-01  4.58838E-11  3.60840E-10 -9.37097E-12  3.55059E-11
  6.400E+01  2.80814E-01  3.45980E-11  3.58083E-10 -9.94079E-12  3.56822E-11
  6.450E+01  2.84744E-01  2.35910E-11  3.55066E-10 -1.05086E-11  3.58448E-11
  6.500E+01  2.88691E-01  1.28626E-11  3.51802E-10 -1.10739E-11  3.59939E-11
  6.550E+01  2.92653E-01  2.41247E-12  3.48306E-10 -1.16366E-11  3.61296E-11
  6.600E+01  2.96632E-01 -7.76018E-12  3.44589E-10 -1.21963E-11  3.62523E-11
  6.650E+01  3.00625E-01 -1.76565E-11  3.40666E-10 -1.27527E-11  3.63621E-11
  6.700E+01  3.04634E-01 -2.72777E-11  3.36548E-10 -1.33055E-11  3.64594E-11
  6.750E+01  3.08658E-01 -3.66256E-11  3.32246E-10 -1.38545E-11  3.65442E-11
  6.800E+01  3.12697E-01 -4.57021E-11  3.27773E-10 -1.43994E-11  3.66170E-11
  6.850E+01  3.16749E-01 -5.45092E-11  3.23139E-10 -1.49400E-11  3.66778E-11
  6.900E+01  3.20816E-01 -6.30495E-11  3.18355E-10 -1.54760E-11  3.67270E-11
  6.950E+01  3.24896E-01 -7.13254E-11  3.13431E-10 -1.60072E-11  3.67647E-11
  7.000E+01  3.28990E-01 -7.93396E-11  3.08377E-10 -1.65335E-11  3.67913E-11
  7.050E+01  3.33097E-01 -8.70952E-11  3.03203E-10 -1.70545E-11  3.68070E-11
  7.100E+01  3.37216E-01 -9.45952E-11  2.97918E-10 -1.75701E-11  3.68119E-11
  7.150E+01  3.41348E-01 -1.01843E-10  2.92530E-10 -1.80802E-11  3.68064E-11
  7.200E+01  3.45492E-01 -1.08841E-10  2.87049E-10 -1.85845E-11  3.67908E-11
  7.250E+01  3.49647E-01 -1.15594E-10  2.81483E-10 -1.90828E-11  3.67651E-11
  7.300E+01  3.53814E-01 -1.22105E-10  2.75839E-10 -1.95751E-11  3.67297E-11
  7.350E+01  3.57992E-01 -1.28378E-10  2.70125E-10 -2.00612E-11  3.66849E-11
  7.400E+01  3.62181E-01 -1.34416E-10  2.64348E-10 -2.05409E-11  3.66308E-11
  7.450E+01  3.66381E-01 -1.40224E-10  2.58516E-10 -2.10142E-11  3.65677E-11
  7.500E+01  3.70590E-01 -1.45804E-10  2.52635E-10 -2.14808E-11  3.64958E-11
  7.550E+01  3.74810E-01 -1.51162E-10  2.46711E-10 -2.19406E-11  3.64153E-11
  7.600E+01  3.79039E-01 -1.56301E-10  2.40751E-10 -2.23937E-11  3.63266E-11
  7.650E+01  3.83277E-01 -1.61224E-10  2.34760E-10 -2.28398E-11  3.62298E-11
  7.700E+01  3.87524E-01 -1.65937E-10  2.28745E-10 -2.32788E-11  3.61251E-11
  7.750E+01  3.91780E-01 -1.70444E-10  2.22710E-10 -2.37107E-11  3.60128E-11
  7.800E+01  3.96044E-01 -1.74747E-10  2.16661E-10 -2.41354E-11  3.58930E-11
  7.850E+01  4.00316E-01 -1.78852E-10  2.10603E-10 -2.45529E-11  3.57661E-11
  7.900E+01  4.04596E-01 -1.82763E-10  2.04539E-10 -2.49630E-11  3.56323E-11
  7.950E+01  4.08882E-01 -1.86483E-10  1.98476E-10 -2.53656E-11  3.54916E-11
  8.000E+01  4.13176E-01 -1.90017E-10  1.92417E-10 -2.57608E-11  3.53445E-11
  8.050E+01  4.17476E-01 -1.93369E-10  1.86365E-10 -2.61485E-11  3.51910E-11
  8.100E+01  4.21783E-01 -1.96543E-10  1.80326E-10 -2.65286E-11  3.50313E-11
  8.150E+01  4.26095E-01 -1.99543E-10  1.74302E-10 -2.69011E-11  3.48658E-11
  8.200E+01  4.30413E-01 -2.02373E-10  1.68297E-10 -2.72659E-11  3.46945E-11
  8.250E+01  4.34737E-01 -2.05037E-10  1.62315E-10 -2.76230E-11  3.45178E-11
  8.300E+01  4.39065E-01 -2.07539E-10  1.56358E-10 -2.79725E-11  3.43356E-11
  8.350E+01  4.43398E-01 -2.09883E-10  1.50430E-10 -2.83142E-11  3.41484E-11
  8.400E+01  4.47736E-01 -2.12073E-10  1.44533E-10 -2.86482E-11  3.39562E-11
  8.450E+01  4.52077E-01 -2.14112E-10  1.38669E-10 -2.89744E-11  3.37593E-11
  8.500E+01  4.56422E-01 -2.16006E-10  1.32842E-10 -2.92929E-11  3.35578E-11
  8.550E+01  4.60770E-01 -2.17756E-10  1.27054E-10 -2.96035E-11  3.33519E-11
  8.600E+01  4.65122E-01 -2.19368E-10  1.21306E-10 -2.99064E-11  3.31417E-11
  8.650E+01  4.69476E-01 -2.20845E-10  1.15601E-10 -3.02015E-11  3.29276E-11
  8.700E+01  4.73832E-01 -2.22190E-10  1.09941E-10 -3.04889E-11  3.27095E-11
  8.750E+01  4.78190E-01 -2.23407E-10  1.04328E-10 -3.07684E-11  3.24878E-11
  8.800E+01  4.82550E-01 -2.24500E-10  9.87628E-11 -3.10402E-11  3.22625E-11
  8.850E+01  4.86912E-01 -2.25472E-10  9.32475E-11 -3.13043E-11  3.20339E-11
  8.900E+01  4.91274E-01 -2.26326E-10  8.77836E-11 -3.15607E-11  3.18020E-11
  8.950E+01  4.95637E-01 -2.27066E-10  8.23724E-11 -3.18093E-11  3.15671E-11
  9.000E+01  5.00000E-01 -2.27696E-10  7.70150E-11 -3.20503E-11  3.13292E-11
  9.050E+01  5.04363E-01 -2.28218E-10  7.17127E-11 -3.22836E-11  3.10886E-11
  9.100E+01  5.08726E-01 -2.28636E-10  6.64664E-11 -3.25092E-11  3.08454E-11
  9.150E+01  5.13088E-01 -2.28953E-10  6.12772E-11 -3.27273E-11  3.05997E-11
  9.200E+01  5.17450E-01 -2.29172E-10  5.61459E-11 -3.29378E-11  3.03517E-11
  9.250E+01  5.21810E-01 -2.29296E-10  5.10734E-11 -3.31407E-11  3.01015E-11
  9.300E+01  5.26168E-01 -2.29328E-10  4.60602E-11 -3.33361E-11  2.98492E-11
  9.350E+01  5.30524E-01 -2.29271E-10  4.11072E-11 -3.35241E-11  2.95950E-11
  9.400E+01  5.34878E-01 -2.29128E-10  3.62147E-11 -3.37047E-11  2.93390E-11
  9.450E+01  5.39230E-01 -2.28902E-10  3.13833E-11 -3.38778E-11  2.90813E-11
  9.500E+01  5.43578E-01 -2.28595E-10  2.66135E-11 -3.40436E-11  2.88221E-11
  9.550E+01  5.47923E-01 -2.28211E-10  2.19056E-11 -3.42021E-11  2.85615E-11
  9.600E+01  5.52264E-01 -2.27752E-10  1.72599E-11 -3.43534E-11  2.82995E-11
  9.650E+01  5.56602E-01 -2.27220E-10  1.26766E-11 -3.44974E-11  2.80364E-11
  9.700E+01  5.60935E-01 -2.26618E-10  8.15594E-12 -3.46343E-11  2.77721E-11
  9.750E+01  5.65263E-01 -2.25948E-10  3.69807E-12 -3.47640E-11  2.75069E-11
  9.800E+01  5.69587E-01 -2.25214E-10 -6.96943E-13 -3.48867E-11  2.72408E-11
  9.850E+01  5.73905E-01 -2.24417E-10 -5.02906E-12 -3.50024E-11  2.69740E-11
  9.900E+01  5.78217E-01 -2.23559E-10 -9.29829E-12 -3.51111E-11  2.67065E-11
  9.950E+01  5.82524E-01 -2.22644E-10 -1.35047E-11 -3.52129E-11  2.64384E-11
  1.000E+02  5.86824E-01 -2.21673E-10 -1.76483E-11 -3.53079E-11  2.61699E-11
  1.005E+02  5.91118E-01 -2.20648E-10 -2.17293E-11 -3.53960E-11  2.59009E-11
  1.010E+02  5.95404E-01 -2.19572E-10 -2.57479E-11 -3.54774E-11  2.56317E-11
  1.015E+02  5.99684E-01 -2.18447E-10 -2.97042E-11 -3.55522E-11  2.53624E-11
  1.020E+02  6.03956E-01 -2.17274E-10 -3.35984E-11 -3.56203E-11  2.50929E-11
  1.025E+02  6.08220E-01 -2.16055E-10 -3.74309E-11 -3.56818E-11  2.48233E-11
  1.030E+02  6.12476E-01 -2.14794E-10 -4.12020E-11 -3.57368E-11  2.45539E-11
  1.035E+02  6.16723E-01 -2.13491E-10 -4.49119E-11 -3.57854E-11  2.42846E-11
  1.040E+02  6.20961E-01 -2.12148E-10 -4.85610E-11 -3.58275E-11  2.40155E-11
  1.045E+02  6.25190E-01 -2.10767E-10 -5.21496E-11 -3.58633E-11  2.37467E-11
  1.050E+02  6.29410E-01 -2.09350E-10 -5.56783E-11 -3.58929E-11  2.34782E-11
  1.055E+02  6.33619E-01 -2.07899E-10 -5.91473E-11 -3.59162E-11  2.32103E-11
  1.060E+02  6.37819E-01 -2.06414E-10 -6.25571E-11 -3.59334E-11  2.29428E-11
  1.065E+02  6.42008E-01 -2.04899E-10 -6.59082E-11 -3.59444E-11  2.26759E-11
  1.070E+02  6.46186E-01 -2.03354E-10 -6.92011E-11 -3.59495E-11  2.24096E-11
  1.075E+02  6.50353E-01 -2.01782E-10 -7.24361E-11 -3.59486E-11  2.21440E-11
  1.080E+02  6.54508E-01 -2.00182E-10 -7.56140E-11 -3.59417E-11  2.18792E-11
  1.085E+02  6.58652E-01 -1.98558E-10 -7.87351E-11 -3.59290E-11  2.16152E-11
  1.090E+02  6.62784E-01 -1.96910E-10 -8.18000E-11 -3.59105E-11  2.13521E-11
  1.095E+02  6.66903E-01 -1.95239E-10 -8.48092E-11 -3.58863E-11  2.10900E-11
  1.100E+02  6.71010E-01 -1.93548E-10 -8.77633E-11 -3.58565E-11  2.08288E-11
  1.105E+02  6.75104E-01 -1.91838E-10 -9.06629E-11 -3.58210E-11  2.05687E-11
  1.110E+02  6.79184E-01 -1.90108E-10 -9.35085E-11 -3.57800E-11  2.03097E-11
  1.115E+02  6.83251E-01 -1.88362E-10 -9.63008E-11 -3.57335E-11  2.00518E-11
  1.120E+02  6.87303E-01 -1.86600E-10 -9.90403E-11 -3.56816E-11  1.97951E-11
  1.125E+02  6.91342E-01 -1.84824E-10 -1.01728E-10 -3.56243E-11  1.95396E-11
  1.130E+02  6.95366E-01 -1.83034E-10 -1.04363E-10 -3.55618E-11  1.92854E-11
  1.135E+02  6.99375E-01 -1.81231E-10 -1.06948E-10 -3.54940E-11  1.90325E-11
  1.140E+02  7.03368E-01 -1.79417E-10 -1.09483E-10 -3.54210E-11  1.87810E-11
  1.145E+02  7.07347E-01 -1.77593E-10 -1.11967E-10 -3.53430E-11  1.85309E-11
  1.150E+02  7.11309E-01 -1.75759E-10 -1.14403E-10 -3.52599E-11  1.82822E-11
  1.155E+02  7.15256E-01 -1.73917E-10 -1.16790E-10 -3.51718E-11  1.80349E-11
  1.160E+02  7.19186E-01 -1.72068E-10 -1.19129E-10 -3.50787E-11  1.77892E-11
  1.165E+02  7.23099E-01 -1.70213E-10 -1.21421E-10 -3.49809E-11  1.75450E-11
  1.170E+02  7.26995E-01 -1.68352E-10 -1.23667E-10 -3.48782E-11  1.73024E-11
  1.175E+02  7.30874E-01 -1.66486E-10 -1.25867E-10 -3.47707E-11  1.70614E-11
  1.180E+02  7.34736E-01 -1.64617E-10 -1.28021E-10 -3.46586E-11  1.68220E-11
  1.185E+02  7.38579E-01 -1.62745E-10 -1.30131E-10 -3.45418E-11  1.65842E-11
  1.190E+02  7.42405E-01 -1.60870E-10 -1.32196E-10 -3.44205E-11  1.63482E-11
  1.195E+02  7.46212E-01 -1.58995E-10 -1.34219E-10 -3.42947E-11  1.61138E-11
  1.200E+02  7.50000E-01 -1.57119E-10 -1.36198E-10 -3.41644E-11  1.58812E-11
  1.205E+02  7.53769E-01 -1.55242E-10 -1.38136E-10 -3.40298E-11  1.56503E-11
  1.210E+02  7.57519E-01 -1.53367E-10 -1.40031E-10 -3.38908E-11  1.54212E-11
  1.215E+02  7.61249E-01 -1.51494E-10 -1.41887E-10 -3.37475E-11  1.51938E-11
  1.220E+02  7.64960E-01 -1.49622E-10 -1.43701E-10 -3.36000E-11  1.49683E-11
  1.225E+02  7.68650E-01 -1.47754E-10 -1.45477E-10 -3.34483E-11  1.47446E-11
  1.230E+02  7.72320E-01 -1.45888E-10 -1.47213E-10 -3.32926E-11  1.45227E-11
  1.235E+02  7.75968E-01 -1.44027E-10 -1.48911E-10 -3.31328E-11  1.43027E-11
  1.240E+02  7.79596E-01 -1.42171E-10 -1.50571E-10 -3.29690E-11  1.40846E-11
  1.245E+02  7.83203E-01 -1.40320E-10 -1.52194E-10 -3.28012E-11  1.38683E-11
  1.250E+02  7.86788E-01 -1.38475E-10 -1.53780E-10 -3.26296E-11  1.36539E-11
  1.255E+02  7.90351E-01 -1.36636E-10 -1.55331E-10 -3.24542E-11  1.34415E-11
  1.260E+02  7.93893E-01 -1.34804E-10 -1.56846E-10 -3.22749E-11  1.32309E-11
  1.265E+02  7.97411E-01 -1.32979E-10 -1.58327E-10 -3.20920E-11  1.30223E-11
  1.270E+02  8.00908E-01 -1.31163E-10 -1.59773E-10 -3.19054E-11  1.28156E-11
  1.275E+02  8.04381E-01 -1.29354E-10 -1.61186E-10 -3.17152E-11  1.26109E-11
  1.280E+02  8.07831E-01 -1.27554E-10 -1.62566E-10 -3.15214E-11  1.24081E-11
  1.285E+02  8.11257E-01 -1.25764E-10 -1.63914E-10 -3.13241E-11  1.22072E-11
  1.290E+02  8.14660E-01 -1.23983E-10 -1.65229E-10 -3.11233E-11  1.20083E-11
  1.295E+02  8.18039E-01 -1.22212E-10 -1.66514E-10 -3.09192E-11  1.18114E-11
  1.300E+02  8.21394E-01 -1.20451E-10 -1.67768E-10 -3.07117E-11  1.16164E-11
  1.305E+02  8.24724E-01 -1.18701E-10 -1.68991E-10 -3.05008E-11  1.14234E-11
  1.310E+02  8.28030E-01 -1.16963E-10 -1.70185E-10 -3.02868E-11  1.12324E-11
  1.315E+02  8.31310E-01 -1.15235E-10 -1.71350E-10 -3.00695E-11  1.10433E-11
  1.320E+02  8.34565E-01 -1.13520E-10 -1.72487E-10 -2.98491E-11  1.08561E-11
  1.325E+02  8.37795E-01 -1.11817E-10 -1.73596E-10 -2.96255E-11  1.06710E-11
  1.330E+02  8.40999E-01 -1.10126E-10 -1.74677E-10 -2.93989E-11  1.04878E-11
  1.335E+02  8.44177E-01 -1.08448E-10 -1.75731E-10 -2.91693E-11  1.03065E-11
  1.340E+02  8.47329E-01 -1.06783E-10 -1.76759E-10 -2.89368E-11  1.01272E-11
  1.345E+02  8.50455E-01 -1.05132E-10 -1.77761E-10 -2.87013E-11  9.94990E-12
  1.350E+02  8.53553E-01 -1.03494E-10 -1.78737E-10 -2.84629E-11  9.77451E-12
  1.355E+02  8.56625E-01 -1.01870E-10 -1.79689E-10 -2.82218E-11  9.60105E-12
  1.360E+02  8.59670E-01 -1.00260E-10 -1.80616E-10 -2.79778E-11  9.42953E-12
  1.365E+02  8.62687E-01 -9.86647E-11 -1.81520E-10 -2.77311E-11  9.25993E-12
  1.370E+02  8.65677E-01 -9.70838E-11 -1.82400E-10 -2.74818E-11  9.09226E-12
  1.375E+02  8.68639E-01 -9.55177E-11 -1.83257E-10 -2.72297E-11  8.92649E-12
  1.380E+02  8.71572E-01 -9.39667E-11 -1.84091E-10 -2.69751E-11  8.76263E-12
  1.385E+02  8.74478E-01 -9.24310E-11 -1.84904E-10 -2.67180E-11  8.60066E-12
  1.390E+02  8.77355E-01 -9.09106E-11 -1.85695E-10 -2.64583E-11  8.44057E-12
  1.395E+02  8.80203E-01 -8.94060E-11 -1.86464E-10 -2.61961E-11  8.28236E-12
  1.400E+02  8.83022E-01 -8.79171E-11 -1.87214E-10 -2.59315E-11  8.12601E-12
  1.405E+02  8.85812E-01 -8.64442E-11 -1.87942E-10 -2.56646E-11  7.97151E-12
  1.410E+02  8.88573E-01 -8.49875E-11 -1.88651E-10 -2.53953E-11  7.81885E-12
  1.415E+02  8.91304E-01 -8.35471E-11 -1.89341E-10 -2.51237E-11  7.66802E-12
  1.420E+02  8.94005E-01 -8.21231E-11 -1.90012E-10 -2.48498E-11  7.51900E-12
  1.425E+02  8.96677E-01 -8.07158E-11 -1.90664E-10 -2.45737E-11  7.37178E-12
  1.430E+02  8.99318E-01 -7.93252E-11 -1.91298E-10 -2.42954E-11  7.22635E-12
  1.435E+02  9.01928E-01 -7.79515E-11 -1.91914E-10 -2.40150E-11  7.08269E-12
  1.440E+02  9.04508E-01 -7.65948E-11 -1.92513E-10 -2.37325E-11  6.94079E-12
  1.445E+02  9.07058E-01 -7.52553E-11 -1.93094E-10 -2.34479E-11  6.80063E-12
  1.450E+02  9.09576E-01 -7.39330E-11 -1.93659E-10 -2.31613E-11  6.66220E-12
  1.455E+02  9.12063E-01 -7.26281E-11 -1.94208E-10 -2.28727E-11  6.52547E-12
  1.460E+02  9.14519E-01 -7.13406E-11 -1.94741E-10 -2.25822E-11  6.39044E-12
  1.465E+02  9.16943E-01 -7.00707E-11 -1.95259E-10 -2.22897E-11  6.25709E-12
  1.470E+02  9.19335E-01 -6.88185E-11 -1.95761E-10 -2.19954E-11  6.12540E-12
  1.475E+02  9.21696E-01 -6.75840E-11 -1.96249E-10 -2.16992E-11  5.99535E-12
  1.480E+02  9.24024E-01 -6.63673E-11 -1.96722E-10 -2.14012E-11  5.86693E-12
  1.485E+02  9.26320E-01 -6.51686E-11 -1.97181E-10 -2.11015E-11  5.74011E-12
  1.490E+02  9.28584E-01 -6.39879E-11 -1.97626E-10 -2.08000E-11  5.61488E-12
  1.495E+02  9.30815E-01 -6.28253E-11 -1.98058E-10 -2.04968E-11  5.49122E-12
  1.500E+02  9.33013E-01 -6.16808E-11 -1.98476E-10 -2.01920E-11  5.36910E-12
  1.505E+02  9.35178E-01 -6.05545E-11 -1.98882E-10 -1.98855E-11  5.24852E-12
  1.510E+02  9.37310E-01 -5.94464E-11 -1.99275E-10 -1.95775E-11  5.12944E-12
  1.515E+02  9.39409E-01 -5.83568E-11 -1.99656E-10 -1.92678E-11  5.01186E-12
  1.520E+02  9.41474E-01 -5.72855E-11 -2.00025E-10 -1.89567E-11  4.89574E-12
  1.525E+02  9.43505E-01 -5.62326E-11 -2.00382E-10 -1.86440E-11  4.78107E-12
  1.530E+02  9.45503E-01 -5.51982E-11 -2.00728E-10 -1.83299E-11  4.66782E-12
  1.535E+02  9.47467E-01 -5.41824E-11 -2.01063E-10 -1.80144E-11  4.55598E-12
  1.540E+02  9.49397E-01 -5.31851E-11 -2.01387E-10 -1.76975E-11  4.44553E-12
  1.545E+02  9.51293E-01 -5.22065E-11 -2.01700E-10 -1.73792E-11  4.33643E-12
  1.550E+02  9.53154E-01 -5.12465E-11 -2.02003E-10 -1.70595E-11  4.22867E-12
  1.555E+02  9.54981E-01 -5.03052E-11 -2.02296E-10 -1.67386E-11  4.12223E-12
