 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.60000E+04 eV = 5.87989E+02 a.u.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Riley-Truhlar exchange potential
 #
 # Total elastic cross section = 6.39897E-17 cm**2 = 2.28511E+00 a0**2
 # 1st transport cross section = 2.34722E-18 cm**2 = 8.38207E-02 a0**2
 # 2nd transport cross section = 4.05778E-18 cm**2 = 1.44906E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  7.73119E-15  2.76086E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  7.73119E-15  2.76086E+02  8.35986E-10  1.0E-07
  1.250E-04  1.18994E-12  7.73119E-15  2.76086E+02  1.04498E-09  1.0E-07
  1.500E-04  1.71346E-12  7.73119E-15  2.76086E+02  1.25398E-09  1.0E-07
  1.750E-04  2.33225E-12  7.73119E-15  2.76086E+02  1.46297E-09  1.0E-07
  2.000E-04  3.04617E-12  7.73119E-15  2.76086E+02  1.67197E-09  1.0E-07
  2.250E-04  3.85530E-12  7.73119E-15  2.76086E+02  1.88097E-09  1.0E-07
  2.500E-04  4.75964E-12  7.73119E-15  2.76086E+02  2.08996E-09  1.0E-07
  2.750E-04  5.75917E-12  7.73119E-15  2.76086E+02  2.29896E-09  1.0E-07
  3.000E-04  6.85391E-12  7.73119E-15  2.76086E+02  2.50796E-09  1.0E-07
  3.250E-04  8.04379E-12  7.73119E-15  2.76086E+02  2.71695E-09  1.0E-07
  3.500E-04  9.32893E-12  7.73119E-15  2.76086E+02  2.92595E-09  1.0E-07
  3.750E-04  1.07092E-11  7.73119E-15  2.76086E+02  3.13495E-09  1.0E-07
  4.000E-04  1.21847E-11  7.73119E-15  2.76086E+02  3.34394E-09  1.0E-07
  4.250E-04  1.37554E-11  7.73119E-15  2.76086E+02  3.55294E-09  1.0E-07
  4.500E-04  1.54213E-11  7.73119E-15  2.76086E+02  3.76194E-09  1.0E-07
  4.750E-04  1.71823E-11  7.73119E-15  2.76086E+02  3.97093E-09  1.0E-07
  5.000E-04  1.90386E-11  7.73119E-15  2.76086E+02  4.17993E-09  1.0E-07
  5.250E-04  2.09900E-11  7.73119E-15  2.76086E+02  4.38892E-09  1.0E-07
  5.500E-04  2.30367E-11  7.73119E-15  2.76086E+02  4.59792E-09  1.0E-07
  5.750E-04  2.51785E-11  7.73119E-15  2.76086E+02  4.80692E-09  1.0E-07
  6.000E-04  2.74156E-11  7.73119E-15  2.76086E+02  5.01591E-09  1.0E-07
  6.250E-04  2.97478E-11  7.73119E-15  2.76086E+02  5.22491E-09  1.0E-07
  6.500E-04  3.21752E-11  7.73119E-15  2.76086E+02  5.43391E-09  1.0E-07
  6.750E-04  3.46979E-11  7.73119E-15  2.76086E+02  5.64290E-09  1.0E-07
  7.000E-04  3.73157E-11  7.73119E-15  2.76086E+02  5.85190E-09  1.0E-07
  7.250E-04  4.00286E-11  7.73119E-15  2.76086E+02  6.06090E-09  1.0E-07
  7.500E-04  4.28368E-11  7.73119E-15  2.76086E+02  6.26989E-09  1.0E-07
  7.750E-04  4.57402E-11  7.73119E-15  2.76086E+02  6.47889E-09  1.0E-07
  8.000E-04  4.87388E-11  7.73119E-15  2.76086E+02  6.68789E-09  1.0E-07
  8.250E-04  5.18325E-11  7.73119E-15  2.76086E+02  6.89688E-09  1.0E-07
  8.500E-04  5.50215E-11  7.73119E-15  2.76086E+02  7.10588E-09  1.0E-07
  8.750E-04  5.83057E-11  7.73119E-15  2.76086E+02  7.31487E-09  1.0E-07
  9.000E-04  6.16850E-11  7.73118E-15  2.76086E+02  7.52387E-09  1.0E-07
