 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   1,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.275E+01  3.88995E-02  3.75580E-11  4.81728E-12  3.43125E-13  4.29857E-14
  2.300E+01  3.97476E-02  3.67532E-11  4.73373E-12  3.39315E-13  4.26734E-14
  2.325E+01  4.06044E-02  3.59742E-11  4.65244E-12  3.35586E-13  4.23654E-14
  2.350E+01  4.14700E-02  3.52200E-11  4.57334E-12  3.31935E-13  4.20618E-14
  2.375E+01  4.23443E-02  3.44895E-11  4.49634E-12  3.28359E-13  4.17624E-14
  2.400E+01  4.32273E-02  3.37817E-11  4.42137E-12  3.24858E-13  4.14671E-14
  2.425E+01  4.41190E-02  3.30958E-11  4.34836E-12  3.21427E-13  4.11759E-14
  2.450E+01  4.50194E-02  3.24307E-11  4.27723E-12  3.18065E-13  4.08886E-14
  2.475E+01  4.59284E-02  3.17857E-11  4.20793E-12  3.14769E-13  4.06051E-14
  2.500E+01  4.68461E-02  3.11600E-11  4.14038E-12  3.11539E-13  4.03255E-14
  2.550E+01  4.87074E-02  2.99635E-11  4.01033E-12  3.05265E-13  3.97773E-14
  2.600E+01  5.06030E-02  2.88354E-11  3.88664E-12  2.99228E-13  3.92433E-14
  2.650E+01  5.25328E-02  2.77706E-11  3.76888E-12  2.93415E-13  3.87229E-14
  2.700E+01  5.44967E-02  2.67646E-11  3.65668E-12  2.87813E-13  3.82156E-14
  2.750E+01  5.64946E-02  2.58130E-11  3.54969E-12  2.82411E-13  3.77210E-14
  2.800E+01  5.85262E-02  2.49120E-11  3.44758E-12  2.77198E-13  3.72384E-14
  2.850E+01  6.05914E-02  2.40580E-11  3.35007E-12  2.72164E-13  3.67675E-14
  2.900E+01  6.26901E-02  2.32480E-11  3.25687E-12  2.67300E-13  3.63077E-14
  2.950E+01  6.48222E-02  2.24788E-11  3.16773E-12  2.62597E-13  3.58587E-14
  3.000E+01  6.69873E-02  2.17479E-11  3.08241E-12  2.58047E-13  3.54200E-14
  3.050E+01  6.91854E-02  2.10526E-11  3.00070E-12  2.53643E-13  3.49914E-14
  3.100E+01  7.14163E-02  2.03909E-11  2.92239E-12  2.49378E-13  3.45723E-14
  3.150E+01  7.36799E-02  1.97604E-11  2.84729E-12  2.45244E-13  3.41625E-14
  3.200E+01  7.59760E-02  1.91593E-11  2.77523E-12  2.41236E-13  3.37617E-14
  3.250E+01  7.83043E-02  1.85858E-11  2.70604E-12  2.37349E-13  3.33694E-14
  3.300E+01  8.06647E-02  1.80382E-11  2.63957E-12  2.33576E-13  3.29855E-14
  3.350E+01  8.30571E-02  1.75150E-11  2.57567E-12  2.29912E-13  3.26096E-14
  3.400E+01  8.54812E-02  1.70148E-11  2.51422E-12  2.26352E-13  3.22415E-14
  3.450E+01  8.79369E-02  1.65362E-11  2.45509E-12  2.22893E-13  3.18809E-14
  3.500E+01  9.04240E-02  1.60780E-11  2.39816E-12  2.19530E-13  3.15275E-14
  3.550E+01  9.29422E-02  1.56391E-11  2.34333E-12  2.16258E-13  3.11812E-14
  3.600E+01  9.54915E-02  1.52184E-11  2.29048E-12  2.13074E-13  3.08416E-14
  3.650E+01  9.80716E-02  1.48150E-11  2.23952E-12  2.09974E-13  3.05086E-14
  3.700E+01  1.00682E-01  1.44278E-11  2.19037E-12  2.06955E-13  3.01819E-14
  3.750E+01  1.03323E-01  1.40560E-11  2.14293E-12  2.04014E-13  2.98614E-14
  3.800E+01  1.05995E-01  1.36988E-11  2.09713E-12  2.01147E-13  2.95469E-14
  3.850E+01  1.08696E-01  1.33555E-11  2.05290E-12  1.98351E-13  2.92381E-14
  3.900E+01  1.11427E-01  1.30254E-11  2.01015E-12  1.95625E-13  2.89350E-14
  3.950E+01  1.14188E-01  1.27078E-11  1.96883E-12  1.92965E-13  2.86373E-14
  4.000E+01  1.16978E-01  1.24020E-11  1.92886E-12  1.90368E-13  2.83448E-14
  4.050E+01  1.19797E-01  1.21075E-11  1.89020E-12  1.87833E-13  2.80575E-14
  4.100E+01  1.22645E-01  1.18238E-11  1.85278E-12  1.85357E-13  2.77751E-14
  4.150E+01  1.25522E-01  1.15503E-11  1.81655E-12  1.82938E-13  2.74976E-14
  4.200E+01  1.28428E-01  1.12865E-11  1.78146E-12  1.80574E-13  2.72248E-14
  4.250E+01  1.31361E-01  1.10320E-11  1.74746E-12  1.78263E-13  2.69565E-14
  4.300E+01  1.34323E-01  1.07864E-11  1.71451E-12  1.76003E-13  2.66926E-14
  4.350E+01  1.37313E-01  1.05493E-11  1.68256E-12  1.73793E-13  2.64330E-14
  4.400E+01  1.40330E-01  1.03202E-11  1.65157E-12  1.71630E-13  2.61776E-14
  4.450E+01  1.43375E-01  1.00988E-11  1.62151E-12  1.69513E-13  2.59263E-14
  4.500E+01  1.46447E-01  9.88474E-12  1.59233E-12  1.67441E-13  2.56789E-14
  4.550E+01  1.49545E-01  9.67776E-12  1.56401E-12  1.65412E-13  2.54354E-14
  4.600E+01  1.52671E-01  9.47752E-12  1.53651E-12  1.63425E-13  2.51956E-14
  4.650E+01  1.55823E-01  9.28373E-12  1.50979E-12  1.61478E-13  2.49595E-14
  4.700E+01  1.59001E-01  9.09613E-12  1.48383E-12  1.59569E-13  2.47269E-14
  4.750E+01  1.62205E-01  8.91444E-12  1.45860E-12  1.57699E-13  2.44978E-14
  4.800E+01  1.65435E-01  8.73842E-12  1.43407E-12  1.55865E-13  2.42721E-14
  4.850E+01  1.68690E-01  8.56785E-12  1.41021E-12  1.54067E-13  2.40497E-14
  4.900E+01  1.71970E-01  8.40250E-12  1.38701E-12  1.52303E-13  2.38305E-14
  4.950E+01  1.75276E-01  8.24216E-12  1.36443E-12  1.50573E-13  2.36143E-14
  5.000E+01  1.78606E-01  8.08663E-12  1.34246E-12  1.48874E-13  2.34013E-14
  5.050E+01  1.81961E-01  7.93572E-12  1.32107E-12  1.47208E-13  2.31912E-14
  5.100E+01  1.85340E-01  7.78925E-12  1.30024E-12  1.45571E-13  2.29840E-14
  5.150E+01  1.88743E-01  7.64705E-12  1.27995E-12  1.43964E-13  2.27797E-14
  5.200E+01  1.92169E-01  7.50896E-12  1.26019E-12  1.42386E-13  2.25781E-14
  5.250E+01  1.95619E-01  7.37482E-12  1.24093E-12  1.40836E-13  2.23792E-14
  5.300E+01  1.99092E-01  7.24448E-12  1.22216E-12  1.39313E-13  2.21829E-14
  5.350E+01  2.02589E-01  7.11780E-12  1.20387E-12  1.37816E-13  2.19893E-14
  5.400E+01  2.06107E-01  6.99464E-12  1.18603E-12  1.36344E-13  2.17981E-14
  5.450E+01  2.09649E-01  6.87488E-12  1.16863E-12  1.34898E-13  2.16094E-14
  5.500E+01  2.13212E-01  6.75840E-12  1.15166E-12  1.33476E-13  2.14231E-14
  5.550E+01  2.16797E-01  6.64507E-12  1.13510E-12  1.32077E-13  2.12391E-14
  5.600E+01  2.20404E-01  6.53478E-12  1.11894E-12  1.30701E-13  2.10574E-14
  5.650E+01  2.24032E-01  6.42744E-12  1.10316E-12  1.29347E-13  2.08780E-14
  5.700E+01  2.27680E-01  6.32292E-12  1.08776E-12  1.28015E-13  2.07008E-14
  5.750E+01  2.31350E-01  6.22115E-12  1.07273E-12  1.26705E-13  2.05257E-14
  5.800E+01  2.35040E-01  6.12201E-12  1.05804E-12  1.25415E-13  2.03527E-14
  5.850E+01  2.38751E-01  6.02543E-12  1.04370E-12  1.24144E-13  2.01817E-14
  5.900E+01  2.42481E-01  5.93131E-12  1.02968E-12  1.22894E-13  2.00128E-14
  5.950E+01  2.46231E-01  5.83958E-12  1.01598E-12  1.21662E-13  1.98458E-14
  6.000E+01  2.50000E-01  5.75015E-12  1.00260E-12  1.20449E-13  1.96808E-14
  6.050E+01  2.53788E-01  5.66295E-12  9.89514E-13  1.19254E-13  1.95176E-14
  6.100E+01  2.57595E-01  5.57791E-12  9.76722E-13  1.18077E-13  1.93563E-14
  6.150E+01  2.61421E-01  5.49495E-12  9.64212E-13  1.16917E-13  1.91968E-14
  6.200E+01  2.65264E-01  5.41402E-12  9.51978E-13  1.15774E-13  1.90391E-14
  6.250E+01  2.69126E-01  5.33504E-12  9.40010E-13  1.14647E-13  1.88831E-14
  6.300E+01  2.73005E-01  5.25795E-12  9.28302E-13  1.13536E-13  1.87287E-14
  6.350E+01  2.76901E-01  5.18269E-12  9.16846E-13  1.12441E-13  1.85761E-14
  6.400E+01  2.80814E-01  5.10922E-12  9.05634E-13  1.11360E-13  1.84251E-14
  6.450E+01  2.84744E-01  5.03746E-12  8.94661E-13  1.10295E-13  1.82757E-14
  6.500E+01  2.88691E-01  4.96738E-12  8.83918E-13  1.09245E-13  1.81278E-14
  6.550E+01  2.92653E-01  4.89891E-12  8.73401E-13  1.08208E-13  1.79815E-14
  6.600E+01  2.96632E-01  4.83202E-12  8.63102E-13  1.07186E-13  1.78367E-14
  6.650E+01  3.00625E-01  4.76665E-12  8.53016E-13  1.06177E-13  1.76934E-14
  6.700E+01  3.04634E-01  4.70275E-12  8.43136E-13  1.05181E-13  1.75515E-14
  6.750E+01  3.08658E-01  4.64029E-12  8.33459E-13  1.04198E-13  1.74110E-14
  6.800E+01  3.12697E-01  4.57923E-12  8.23976E-13  1.03228E-13  1.72719E-14
  6.850E+01  3.16749E-01  4.51951E-12  8.14685E-13  1.02270E-13  1.71342E-14
  6.900E+01  3.20816E-01  4.46111E-12  8.05580E-13  1.01324E-13  1.69979E-14
  6.950E+01  3.24896E-01  4.40399E-12  7.96655E-13  1.00391E-13  1.68628E-14
  7.000E+01  3.28990E-01  4.34810E-12  7.87906E-13  9.94683E-14  1.67291E-14
  7.050E+01  3.33097E-01  4.29342E-12  7.79329E-13  9.85574E-14  1.65966E-14
  7.100E+01  3.37216E-01  4.23991E-12  7.70920E-13  9.76576E-14  1.64654E-14
  7.150E+01  3.41348E-01  4.18754E-12  7.62673E-13  9.67686E-14  1.63354E-14
  7.200E+01  3.45492E-01  4.13627E-12  7.54585E-13  9.58903E-14  1.62065E-14
  7.250E+01  3.49647E-01  4.08608E-12  7.46652E-13  9.50223E-14  1.60789E-14
  7.300E+01  3.53814E-01  4.03694E-12  7.38870E-13  9.41646E-14  1.59524E-14
  7.350E+01  3.57992E-01  3.98882E-12  7.31235E-13  9.33168E-14  1.58271E-14
  7.400E+01  3.62181E-01  3.94169E-12  7.23744E-13  9.24788E-14  1.57029E-14
  7.450E+01  3.66381E-01  3.89553E-12  7.16393E-13  9.16503E-14  1.55797E-14
  7.500E+01  3.70590E-01  3.85031E-12  7.09179E-13  9.08313E-14  1.54577E-14
  7.550E+01  3.74810E-01  3.80600E-12  7.02098E-13  9.00214E-14  1.53367E-14
  7.600E+01  3.79039E-01  3.76258E-12  6.95147E-13  8.92205E-14  1.52167E-14
  7.650E+01  3.83277E-01  3.72003E-12  6.88324E-13  8.84284E-14  1.50978E-14
  7.700E+01  3.87524E-01  3.67833E-12  6.81625E-13  8.76449E-14  1.49799E-14
  7.750E+01  3.91780E-01  3.63745E-12  6.75047E-13  8.68700E-14  1.48630E-14
  7.800E+01  3.96044E-01  3.59737E-12  6.68587E-13  8.61033E-14  1.47470E-14
  7.850E+01  4.00316E-01  3.55808E-12  6.62243E-13  8.53448E-14  1.46320E-14
  7.900E+01  4.04596E-01  3.51955E-12  6.56013E-13  8.45943E-14  1.45179E-14
  7.950E+01  4.08882E-01  3.48177E-12  6.49892E-13  8.38515E-14  1.44048E-14
  8.000E+01  4.13176E-01  3.44471E-12  6.43880E-13  8.31165E-14  1.42925E-14
  8.050E+01  4.17476E-01  3.40836E-12  6.37973E-13  8.23890E-14  1.41812E-14
  8.100E+01  4.21783E-01  3.37270E-12  6.32169E-13  8.16689E-14  1.40707E-14
  8.150E+01  4.26095E-01  3.33771E-12  6.26466E-13  8.09560E-14  1.39611E-14
  8.200E+01  4.30413E-01  3.30339E-12  6.20861E-13  8.02503E-14  1.38524E-14
  8.250E+01  4.34737E-01  3.26970E-12  6.15353E-13  7.95515E-14  1.37444E-14
  8.300E+01  4.39065E-01  3.23664E-12  6.09939E-13  7.88596E-14  1.36373E-14
  8.350E+01  4.43398E-01  3.20420E-12  6.04618E-13  7.81744E-14  1.35311E-14
  8.400E+01  4.47736E-01  3.17235E-12  5.99387E-13  7.74958E-14  1.34256E-14
  8.450E+01  4.52077E-01  3.14108E-12  5.94244E-13  7.68237E-14  1.33209E-14
  8.500E+01  4.56422E-01  3.11039E-12  5.89187E-13  7.61579E-14  1.32169E-14
  8.550E+01  4.60770E-01  3.08025E-12  5.84216E-13  7.54984E-14  1.31137E-14
  8.600E+01  4.65122E-01  3.05066E-12  5.79327E-13  7.48450E-14  1.30113E-14
  8.650E+01  4.69476E-01  3.02160E-12  5.74519E-13  7.41976E-14  1.29096E-14
  8.700E+01  4.73832E-01  2.99306E-12  5.69790E-13  7.35561E-14  1.28086E-14
  8.750E+01  4.78190E-01  2.96502E-12  5.65139E-13  7.29205E-14  1.27084E-14
  8.800E+01  4.82550E-01  2.93749E-12  5.60565E-13  7.22905E-14  1.26088E-14
  8.850E+01  4.86912E-01  2.91044E-12  5.56065E-13  7.16662E-14  1.25099E-14
  8.900E+01  4.91274E-01  2.88386E-12  5.51638E-13  7.10474E-14  1.24117E-14
  8.950E+01  4.95637E-01  2.85775E-12  5.47283E-13  7.04339E-14  1.23142E-14
  9.000E+01  5.00000E-01  2.83210E-12  5.42998E-13  6.98258E-14  1.22173E-14
  9.050E+01  5.04363E-01  2.80689E-12  5.38781E-13  6.92229E-14  1.21211E-14
  9.100E+01  5.08726E-01  2.78211E-12  5.34633E-13  6.86252E-14  1.20255E-14
  9.150E+01  5.13088E-01  2.75776E-12  5.30550E-13  6.80325E-14  1.19306E-14
  9.200E+01  5.17450E-01  2.73383E-12  5.26532E-13  6.74447E-14  1.18362E-14
  9.250E+01  5.21810E-01  2.71030E-12  5.22577E-13  6.68618E-14  1.17425E-14
  9.300E+01  5.26168E-01  2.68717E-12  5.18685E-13  6.62837E-14  1.16494E-14
  9.350E+01  5.30524E-01  2.66444E-12  5.14854E-13  6.57103E-14  1.15569E-14
  9.400E+01  5.34878E-01  2.64208E-12  5.11083E-13  6.51416E-14  1.14649E-14
  9.450E+01  5.39230E-01  2.62011E-12  5.07370E-13  6.45774E-14  1.13735E-14
  9.500E+01  5.43578E-01  2.59850E-12  5.03716E-13  6.40177E-14  1.12827E-14
  9.550E+01  5.47923E-01  2.57724E-12  5.00118E-13  6.34624E-14  1.11925E-14
  9.600E+01  5.52264E-01  2.55635E-12  4.96575E-13  6.29114E-14  1.11028E-14
  9.650E+01  5.56602E-01  2.53579E-12  4.93087E-13  6.23646E-14  1.10136E-14
  9.700E+01  5.60935E-01  2.51558E-12  4.89652E-13  6.18221E-14  1.09250E-14
  9.750E+01  5.65263E-01  2.49569E-12  4.86270E-13  6.12837E-14  1.08369E-14
  9.800E+01  5.69587E-01  2.47614E-12  4.82940E-13  6.07493E-14  1.07493E-14
  9.850E+01  5.73905E-01  2.45690E-12  4.79660E-13  6.02189E-14  1.06623E-14
  9.900E+01  5.78217E-01  2.43797E-12  4.76429E-13  5.96925E-14  1.05757E-14
  9.950E+01  5.82524E-01  2.41935E-12  4.73248E-13  5.91699E-14  1.04896E-14
  1.000E+02  5.86824E-01  2.40103E-12  4.70115E-13  5.86510E-14  1.04040E-14
  1.005E+02  5.91118E-01  2.38300E-12  4.67028E-13  5.81360E-14  1.03189E-14
  1.010E+02  5.95404E-01  2.36526E-12  4.63988E-13  5.76246E-14  1.02343E-14
  1.015E+02  5.99684E-01  2.34781E-12  4.60993E-13  5.71168E-14  1.01502E-14
  1.020E+02  6.03956E-01  2.33063E-12  4.58043E-13  5.66126E-14  1.00665E-14
  1.025E+02  6.08220E-01  2.31373E-12  4.55137E-13  5.61118E-14  9.98323E-15
  1.030E+02  6.12476E-01  2.29709E-12  4.52274E-13  5.56146E-14  9.90044E-15
  1.035E+02  6.16723E-01  2.28072E-12  4.49453E-13  5.51207E-14  9.81809E-15
  1.040E+02  6.20961E-01  2.26461E-12  4.46674E-13  5.46301E-14  9.73618E-15
  1.045E+02  6.25190E-01  2.24875E-12  4.43936E-13  5.41429E-14  9.65469E-15
  1.050E+02  6.29410E-01  2.23313E-12  4.41238E-13  5.36589E-14  9.57364E-15
  1.055E+02  6.33619E-01  2.21776E-12  4.38580E-13  5.31780E-14  9.49299E-15
  1.060E+02  6.37819E-01  2.20264E-12  4.35961E-13  5.27003E-14  9.41276E-15
  1.065E+02  6.42008E-01  2.18774E-12  4.33380E-13  5.22257E-14  9.33294E-15
  1.070E+02  6.46186E-01  2.17308E-12  4.30837E-13  5.17541E-14  9.25352E-15
  1.075E+02  6.50353E-01  2.15864E-12  4.28330E-13  5.12855E-14  9.17449E-15
  1.080E+02  6.54508E-01  2.14443E-12  4.25861E-13  5.08199E-14  9.09585E-15
  1.085E+02  6.58652E-01  2.13044E-12  4.23427E-13  5.03572E-14  9.01759E-15
  1.090E+02  6.62784E-01  2.11666E-12  4.21028E-13  4.98973E-14  8.93971E-15
  1.095E+02  6.66903E-01  2.10309E-12  4.18664E-13  4.94402E-14  8.86221E-15
  1.100E+02  6.71010E-01  2.08973E-12  4.16334E-13  4.89859E-14  8.78507E-15
  1.105E+02  6.75104E-01  2.07658E-12  4.14038E-13  4.85343E-14  8.70830E-15
  1.110E+02  6.79184E-01  2.06363E-12  4.11775E-13  4.80854E-14  8.63189E-15
  1.115E+02  6.83251E-01  2.05087E-12  4.09545E-13  4.76392E-14  8.55582E-15
  1.120E+02  6.87303E-01  2.03831E-12  4.07347E-13  4.71955E-14  8.48011E-15
  1.125E+02  6.91342E-01  2.02594E-12  4.05180E-13  4.67544E-14  8.40474E-15
  1.130E+02  6.95366E-01  2.01376E-12  4.03044E-13  4.63159E-14  8.32971E-15
  1.135E+02  6.99375E-01  2.00176E-12  4.00939E-13  4.58798E-14  8.25501E-15
  1.140E+02  7.03368E-01  1.98994E-12  3.98864E-13  4.54462E-14  8.18064E-15
  1.145E+02  7.07347E-01  1.97830E-12  3.96819E-13  4.50150E-14  8.10660E-15
  1.150E+02  7.11309E-01  1.96684E-12  3.94804E-13  4.45862E-14  8.03287E-15
  1.155E+02  7.15256E-01  1.95555E-12  3.92817E-13  4.41597E-14  7.95946E-15
  1.160E+02  7.19186E-01  1.94443E-12  3.90858E-13  4.37355E-14  7.88637E-15
  1.165E+02  7.23099E-01  1.93348E-12  3.88928E-13  4.33136E-14  7.81358E-15
  1.170E+02  7.26995E-01  1.92270E-12  3.87025E-13  4.28939E-14  7.74109E-15
  1.175E+02  7.30874E-01  1.91207E-12  3.85149E-13  4.24764E-14  7.66890E-15
  1.180E+02  7.34736E-01  1.90161E-12  3.83301E-13  4.20611E-14  7.59701E-15
  1.185E+02  7.38579E-01  1.89130E-12  3.81478E-13  4.16479E-14  7.52541E-15
  1.190E+02  7.42405E-01  1.88115E-12  3.79682E-13  4.12368E-14  7.45409E-15
  1.195E+02  7.46212E-01  1.87115E-12  3.77911E-13  4.08279E-14  7.38306E-15
  1.200E+02  7.50000E-01  1.86130E-12  3.76166E-13  4.04209E-14  7.31230E-15
  1.205E+02  7.53769E-01  1.85160E-12  3.74446E-13  4.00160E-14  7.24182E-15
  1.210E+02  7.57519E-01  1.84204E-12  3.72750E-13  3.96130E-14  7.17161E-15
  1.215E+02  7.61249E-01  1.83263E-12  3.71079E-13  3.92120E-14  7.10167E-15
  1.220E+02  7.64960E-01  1.82336E-12  3.69431E-13  3.88129E-14  7.03199E-15
  1.225E+02  7.68650E-01  1.81423E-12  3.67808E-13  3.84157E-14  6.96257E-15
  1.230E+02  7.72320E-01  1.80524E-12  3.66207E-13  3.80204E-14  6.89341E-15
  1.235E+02  7.75968E-01  1.79638E-12  3.64630E-13  3.76269E-14  6.82450E-15
  1.240E+02  7.79596E-01  1.78765E-12  3.63075E-13  3.72352E-14  6.75584E-15
  1.245E+02  7.83203E-01  1.77906E-12  3.61543E-13  3.68453E-14  6.68743E-15
  1.250E+02  7.86788E-01  1.77059E-12  3.60033E-13  3.64572E-14  6.61926E-15
  1.255E+02  7.90351E-01  1.76226E-12  3.58545E-13  3.60708E-14  6.55132E-15
  1.260E+02  7.93893E-01  1.75405E-12  3.57078E-13  3.56861E-14  6.48362E-15
  1.265E+02  7.97411E-01  1.74596E-12  3.55633E-13  3.53030E-14  6.41616E-15
  1.270E+02  8.00908E-01  1.73800E-12  3.54209E-13  3.49217E-14  6.34892E-15
  1.275E+02  8.04381E-01  1.73015E-12  3.52805E-13  3.45419E-14  6.28191E-15
  1.280E+02  8.07831E-01  1.72243E-12  3.51422E-13  3.41638E-14  6.21512E-15
  1.285E+02  8.11257E-01  1.71482E-12  3.50059E-13  3.37872E-14  6.14855E-15
  1.290E+02  8.14660E-01  1.70733E-12  3.48716E-13  3.34122E-14  6.08220E-15
  1.295E+02  8.18039E-01  1.69996E-12  3.47393E-13  3.30387E-14  6.01606E-15
  1.300E+02  8.21394E-01  1.69270E-12  3.46090E-13  3.26667E-14  5.95013E-15
  1.305E+02  8.24724E-01  1.68554E-12  3.44806E-13  3.22962E-14  5.88440E-15
  1.310E+02  8.28030E-01  1.67850E-12  3.43540E-13  3.19272E-14  5.81888E-15
  1.315E+02  8.31310E-01  1.67157E-12  3.42294E-13  3.15596E-14  5.75357E-15
  1.320E+02  8.34565E-01  1.66475E-12  3.41066E-13  3.11934E-14  5.68845E-15
  1.325E+02  8.37795E-01  1.65803E-12  3.39857E-13  3.08286E-14  5.62352E-15
  1.330E+02  8.40999E-01  1.65141E-12  3.38666E-13  3.04652E-14  5.55879E-15
  1.335E+02  8.44177E-01  1.64490E-12  3.37493E-13  3.01032E-14  5.49424E-15
  1.340E+02  8.47329E-01  1.63849E-12  3.36337E-13  2.97424E-14  5.42989E-15
  1.345E+02  8.50455E-01  1.63218E-12  3.35200E-13  2.93830E-14  5.36572E-15
  1.350E+02  8.53553E-01  1.62598E-12  3.34079E-13  2.90249E-14  5.30173E-15
  1.355E+02  8.56625E-01  1.61987E-12  3.32976E-13  2.86680E-14  5.23791E-15
  1.360E+02  8.59670E-01  1.61385E-12  3.31890E-13  2.83124E-14  5.17428E-15
  1.365E+02  8.62687E-01  1.60794E-12  3.30821E-13  2.79580E-14  5.11081E-15
  1.370E+02  8.65677E-01  1.60211E-12  3.29768E-13  2.76049E-14  5.04752E-15
  1.375E+02  8.68639E-01  1.59638E-12  3.28732E-13  2.72529E-14  4.98439E-15
  1.380E+02  8.71572E-01  1.59075E-12  3.27712E-13  2.69021E-14  4.92143E-15
  1.385E+02  8.74478E-01  1.58521E-12  3.26708E-13  2.65524E-14  4.85864E-15
  1.390E+02  8.77355E-01  1.57975E-12  3.25720E-13  2.62039E-14  4.79600E-15
  1.395E+02  8.80203E-01  1.57439E-12  3.24748E-13  2.58565E-14  4.73352E-15
  1.400E+02  8.83022E-01  1.56911E-12  3.23792E-13  2.55101E-14  4.67120E-15
  1.405E+02  8.85812E-01  1.56393E-12  3.22851E-13  2.51649E-14  4.60903E-15
  1.410E+02  8.88573E-01  1.55883E-12  3.21925E-13  2.48207E-14  4.54701E-15
  1.415E+02  8.91304E-01  1.55381E-12  3.21015E-13  2.44776E-14  4.48513E-15
  1.420E+02  8.94005E-01  1.54888E-12  3.20119E-13  2.41354E-14  4.42341E-15
  1.425E+02  8.96677E-01  1.54404E-12  3.19239E-13  2.37943E-14  4.36182E-15
  1.430E+02  8.99318E-01  1.53927E-12  3.18373E-13  2.34542E-14  4.30038E-15
  1.435E+02  9.01928E-01  1.53459E-12  3.17522E-13  2.31151E-14  4.23908E-15
  1.440E+02  9.04508E-01  1.52999E-12  3.16685E-13  2.27769E-14  4.17791E-15
  1.445E+02  9.07058E-01  1.52548E-12  3.15863E-13  2.24396E-14  4.11687E-15
  1.450E+02  9.09576E-01  1.52104E-12  3.15055E-13  2.21033E-14  4.05597E-15
  1.455E+02  9.12063E-01  1.51668E-12  3.14261E-13  2.17679E-14  3.99520E-15
  1.460E+02  9.14519E-01  1.51240E-12  3.13481E-13  2.14333E-14  3.93455E-15
  1.465E+02  9.16943E-01  1.50819E-12  3.12715E-13  2.10997E-14  3.87403E-15
  1.470E+02  9.19335E-01  1.50407E-12  3.11963E-13  2.07669E-14  3.81363E-15
  1.475E+02  9.21696E-01  1.50002E-12  3.11224E-13  2.04349E-14  3.75335E-15
  1.480E+02  9.24024E-01  1.49604E-12  3.10499E-13  2.01038E-14  3.69319E-15
  1.485E+02  9.26320E-01  1.49214E-12  3.09787E-13  1.97735E-14  3.63315E-15
  1.490E+02  9.28584E-01  1.48831E-12  3.09088E-13  1.94440E-14  3.57322E-15
  1.495E+02  9.30815E-01  1.48456E-12  3.08403E-13  1.91152E-14  3.51340E-15
  1.500E+02  9.33013E-01  1.48088E-12  3.07730E-13  1.87872E-14  3.45370E-15
  1.505E+02  9.35178E-01  1.47727E-12  3.07071E-13  1.84600E-14  3.39410E-15
  1.510E+02  9.37310E-01  1.47374E-12  3.06424E-13  1.81335E-14  3.33460E-15
  1.515E+02  9.39409E-01  1.47027E-12  3.05791E-13  1.78078E-14  3.27521E-15
  1.520E+02  9.41474E-01  1.46688E-12  3.05170E-13  1.74827E-14  3.21593E-15
  1.525E+02  9.43505E-01  1.46355E-12  3.04561E-13  1.71583E-14  3.15674E-15
  1.530E+02  9.45503E-01  1.46030E-12  3.03965E-13  1.68346E-14  3.09765E-15
  1.535E+02  9.47467E-01  1.45711E-12  3.03382E-13  1.65116E-14  3.03865E-15
  1.540E+02  9.49397E-01  1.45399E-12  3.02810E-13  1.61892E-14  2.97975E-15
  1.545E+02  9.51293E-01  1.45094E-12  3.02251E-13  1.58675E-14  2.92094E-15
  1.550E+02  9.53154E-01  1.44795E-12  3.01704E-13  1.55464E-14  2.86222E-15
  1.555E+02  9.54981E-01  1.44503E-12  3.01170E-13  1.52259E-14  2.80359E-15
  1.560E+02  9.56773E-01  1.44218E-12  3.00647E-13  1.49060E-14  2.74504E-15
  1.565E+02  9.58530E-01  1.43940E-12  3.00136E-13  1.45866E-14  2.68658E-15
  1.570E+02  9.60252E-01  1.43668E-12  2.99637E-13  1.42679E-14  2.62819E-15
  1.575E+02  9.61940E-01  1.43402E-12  2.99150E-13  1.39496E-14  2.56989E-15
  1.580E+02  9.63592E-01  1.43143E-12  2.98674E-13  1.36320E-14  2.51167E-15
  1.585E+02  9.65209E-01  1.42890E-12  2.98210E-13  1.33148E-14  2.45352E-15
  1.590E+02  9.66790E-01  1.42644E-12  2.97758E-13  1.29982E-14  2.39545E-15
  1.595E+02  9.68336E-01  1.42404E-12  2.97317E-13  1.26821E-14  2.33745E-15
  1.600E+02  9.69846E-01  1.42170E-12  2.96888E-13  1.23664E-14  2.27952E-15
  1.605E+02  9.71321E-01  1.41943E-12  2.96470E-13  1.20513E-14  2.22166E-15
  1.610E+02  9.72759E-01  1.41721E-12  2.96063E-13  1.17366E-14  2.16387E-15
  1.615E+02  9.74162E-01  1.41506E-12  2.95667E-13  1.14223E-14  2.10614E-15
  1.620E+02  9.75528E-01  1.41297E-12  2.95283E-13  1.11085E-14  2.04848E-15
  1.625E+02  9.76858E-01  1.41094E-12  2.94910E-13  1.07951E-14  1.99088E-15
  1.630E+02  9.78152E-01  1.40897E-12  2.94548E-13  1.04821E-14  1.93333E-15
  1.635E+02  9.79410E-01  1.40706E-12  2.94197E-13  1.01696E-14  1.87585E-15
  1.640E+02  9.80631E-01  1.40522E-12  2.93857E-13  9.85738E-15  1.81842E-15
  1.645E+02  9.81815E-01  1.40343E-12  2.93528E-13  9.54557E-15  1.76105E-15
