 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.00000E+01 eV = 2.57245E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Total elastic cross section = 8.82763E-16 cm**2 = 3.15241E+01 a0**2
 # 1st transport cross section = 2.58929E-16 cm**2 = 9.24654E+00 a0**2
 # 2nd transport cross section = 4.13018E-16 cm**2 = 1.47491E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.25201E-15  4.47103E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.25201E-15  4.47103E+01  4.47251E-08  1.0E-07
  1.250E-04  1.18994E-12  1.25201E-15  4.47103E+01  5.59064E-08  1.0E-07
  1.500E-04  1.71346E-12  1.25201E-15  4.47103E+01  6.70876E-08  1.0E-07
  1.750E-04  2.33225E-12  1.25201E-15  4.47103E+01  7.82689E-08  1.0E-07
  2.000E-04  3.04617E-12  1.25201E-15  4.47103E+01  8.94502E-08  1.0E-07
  2.250E-04  3.85530E-12  1.25201E-15  4.47103E+01  1.00631E-07  1.0E-07
  2.500E-04  4.75964E-12  1.25201E-15  4.47103E+01  1.11813E-07  1.0E-07
  2.750E-04  5.75917E-12  1.25201E-15  4.47103E+01  1.22994E-07  1.0E-07
  3.000E-04  6.85391E-12  1.25201E-15  4.47103E+01  1.34175E-07  1.0E-07
  3.250E-04  8.04379E-12  1.25201E-15  4.47103E+01  1.45357E-07  1.0E-07
  3.500E-04  9.32893E-12  1.25201E-15  4.47103E+01  1.56538E-07  1.0E-07
  3.750E-04  1.07092E-11  1.25201E-15  4.47103E+01  1.67719E-07  1.0E-07
  4.000E-04  1.21847E-11  1.25201E-15  4.47103E+01  1.78900E-07  1.0E-07
  4.250E-04  1.37554E-11  1.25201E-15  4.47103E+01  1.90082E-07  1.0E-07
  4.500E-04  1.54213E-11  1.25201E-15  4.47103E+01  2.01263E-07  1.0E-07
  4.750E-04  1.71823E-11  1.25201E-15  4.47103E+01  2.12444E-07  1.0E-07
  5.000E-04  1.90386E-11  1.25201E-15  4.47103E+01  2.23625E-07  1.0E-07
  5.250E-04  2.09900E-11  1.25201E-15  4.47103E+01  2.34807E-07  1.0E-07
  5.500E-04  2.30367E-11  1.25201E-15  4.47103E+01  2.45988E-07  1.0E-07
  5.750E-04  2.51785E-11  1.25201E-15  4.47103E+01  2.57169E-07  1.0E-07
  6.000E-04  2.74156E-11  1.25201E-15  4.47103E+01  2.68351E-07  1.0E-07
  6.250E-04  2.97478E-11  1.25201E-15  4.47103E+01  2.79532E-07  1.0E-07
  6.500E-04  3.21752E-11  1.25201E-15  4.47103E+01  2.90713E-07  1.0E-07
  6.750E-04  3.46979E-11  1.25201E-15  4.47103E+01  3.01894E-07  1.0E-07
  7.000E-04  3.73157E-11  1.25201E-15  4.47103E+01  3.13076E-07  1.0E-07
  7.250E-04  4.00286E-11  1.25201E-15  4.47103E+01  3.24257E-07  1.0E-07
  7.500E-04  4.28368E-11  1.25201E-15  4.47103E+01  3.35438E-07  1.0E-07
  7.750E-04  4.57402E-11  1.25201E-15  4.47103E+01  3.46619E-07  1.0E-07
  8.000E-04  4.87388E-11  1.25201E-15  4.47103E+01  3.57801E-07  1.0E-07
  8.250E-04  5.18325E-11  1.25201E-15  4.47103E+01  3.68982E-07  1.0E-07
  8.500E-04  5.50215E-11  1.25201E-15  4.47103E+01  3.80163E-07  1.0E-07
  8.750E-04  5.83057E-11  1.25201E-15  4.47103E+01  3.91345E-07  1.0E-07
  9.000E-04  6.16850E-11  1.25201E-15  4.47103E+01  4.02526E-07  1.0E-07
  9.250E-04  6.51595E-11  1.25201E-15  4.47103E+01  4.13707E-07  1.0E-07
  9.500E-04  6.87293E-11  1.25201E-15  4.47103E+01  4.24888E-07  1.0E-07
  9.750E-04  7.23943E-11  1.25201E-15  4.47103E+01  4.36070E-07  1.0E-07
  1.000E-03  7.61544E-11  1.25201E-15  4.47103E+01  4.47251E-07  1.0E-07
  1.250E-03  1.18991E-10  1.25201E-15  4.47103E+01  5.59064E-07  1.0E-07
  1.500E-03  1.71347E-10  1.25201E-15  4.47103E+01  6.70876E-07  1.0E-07
  1.750E-03  2.33223E-10  1.25201E-15  4.47103E+01  7.82689E-07  1.0E-07
  2.000E-03  3.04617E-10  1.25201E-15  4.47103E+01  8.94502E-07  1.0E-07
  2.250E-03  3.85531E-10  1.25201E-15  4.47103E+01  1.00631E-06  1.0E-07
  2.500E-03  4.75965E-10  1.25201E-15  4.47103E+01  1.11813E-06  1.0E-07
  2.750E-03  5.75917E-10  1.25201E-15  4.47103E+01  1.22994E-06  1.0E-07
  3.000E-03  6.85389E-10  1.25201E-15  4.47103E+01  1.34175E-06  1.0E-07
