 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.150E+01  3.47912E-02 -1.03304E-09 -1.71198E-09 -1.22734E-11 -1.20071E-11
  2.175E+01  3.55952E-02 -9.61326E-10 -1.71301E-09 -1.16839E-11 -1.21464E-11
  2.200E+01  3.64081E-02 -8.91407E-10 -1.71182E-09 -1.10949E-11 -1.22632E-11
  2.225E+01  3.72297E-02 -8.23284E-10 -1.70855E-09 -1.05070E-11 -1.23581E-11
  2.250E+01  3.80602E-02 -7.56958E-10 -1.70331E-09 -9.92096E-12 -1.24313E-11
  2.275E+01  3.88995E-02 -6.92427E-10 -1.69622E-09 -9.33730E-12 -1.24835E-11
  2.300E+01  3.97476E-02 -6.29685E-10 -1.68739E-09 -8.75665E-12 -1.25151E-11
  2.325E+01  4.06044E-02 -5.68726E-10 -1.67694E-09 -8.17957E-12 -1.25267E-11
  2.350E+01  4.14700E-02 -5.09537E-10 -1.66497E-09 -7.60657E-12 -1.25187E-11
  2.375E+01  4.23443E-02 -4.52106E-10 -1.65158E-09 -7.03818E-12 -1.24917E-11
  2.400E+01  4.32273E-02 -3.96420E-10 -1.63686E-09 -6.47485E-12 -1.24461E-11
  2.425E+01  4.41190E-02 -3.42459E-10 -1.62090E-09 -5.91705E-12 -1.23824E-11
  2.450E+01  4.50194E-02 -2.90206E-10 -1.60380E-09 -5.36519E-12 -1.23013E-11
  2.475E+01  4.59284E-02 -2.39641E-10 -1.58563E-09 -4.81968E-12 -1.22030E-11
  2.500E+01  4.68461E-02 -1.90741E-10 -1.56648E-09 -4.28087E-12 -1.20883E-11
  2.550E+01  4.87074E-02 -9.78459E-11 -1.52553E-09 -3.22478E-12 -1.18112E-11
  2.600E+01  5.06030E-02 -1.13216E-11 -1.48150E-09 -2.19945E-12 -1.14740E-11
  2.650E+01  5.25328E-02  6.90440E-11 -1.43492E-09 -1.20703E-12 -1.10806E-11
  2.700E+01  5.44967E-02  1.43474E-10 -1.38626E-09 -2.49399E-13 -1.06348E-11
  2.750E+01  5.64946E-02  2.12201E-10 -1.33594E-09  6.71901E-13 -1.01402E-11
  2.800E+01  5.85262E-02  2.75462E-10 -1.28433E-09  1.55558E-12 -9.60057E-12
  2.850E+01  6.05914E-02  3.33494E-10 -1.23178E-09  2.40062E-12 -9.01929E-12
  2.900E+01  6.26901E-02  3.86539E-10 -1.17860E-09  3.20619E-12 -8.39973E-12
  2.950E+01  6.48222E-02  4.34834E-10 -1.12506E-09  3.97173E-12 -7.74513E-12
  3.000E+01  6.69873E-02  4.78616E-10 -1.07140E-09  4.69680E-12 -7.05859E-12
  3.050E+01  6.91854E-02  5.18117E-10 -1.01783E-09  5.38118E-12 -6.34305E-12
  3.100E+01  7.14163E-02  5.53563E-10 -9.64558E-10  6.02479E-12 -5.60135E-12
  3.150E+01  7.36799E-02  5.85176E-10 -9.11738E-10  6.62767E-12 -4.83618E-12
  3.200E+01  7.59760E-02  6.13171E-10 -8.59520E-10  7.18999E-12 -4.05010E-12
  3.250E+01  7.83043E-02  6.37755E-10 -8.08033E-10  7.71204E-12 -3.24555E-12
  3.300E+01  8.06647E-02  6.59129E-10 -7.57385E-10  8.19419E-12 -2.42485E-12
  3.350E+01  8.30571E-02  6.77486E-10 -7.07673E-10  8.63690E-12 -1.59018E-12
  3.400E+01  8.54812E-02  6.93011E-10 -6.58976E-10  9.04070E-12 -7.43620E-13
  3.450E+01  8.79369E-02  7.05881E-10 -6.11362E-10  9.40617E-12  1.12875E-13
  3.500E+01  9.04240E-02  7.16267E-10 -5.64888E-10  9.73398E-12  9.77452E-13
  3.550E+01  9.29422E-02  7.24329E-10 -5.19601E-10  1.00248E-11  1.84836E-12
  3.600E+01  9.54915E-02  7.30222E-10 -4.75538E-10  1.02794E-11  2.72396E-12
  3.650E+01  9.80716E-02  7.34093E-10 -4.32726E-10  1.04985E-11  3.60269E-12
  3.700E+01  1.00682E-01  7.36081E-10 -3.91189E-10  1.06829E-11  4.48309E-12
  3.750E+01  1.03323E-01  7.36319E-10 -3.50941E-10  1.08334E-11  5.36378E-12
  3.800E+01  1.05995E-01  7.34933E-10 -3.11991E-10  1.09509E-11  6.24348E-12
  3.850E+01  1.08696E-01  7.32041E-10 -2.74345E-10  1.10363E-11  7.12096E-12
  3.900E+01  1.11427E-01  7.27755E-10 -2.38000E-10  1.10903E-11  7.99509E-12
  3.950E+01  1.14188E-01  7.22183E-10 -2.02955E-10  1.11138E-11  8.86480E-12
  4.000E+01  1.16978E-01  7.15425E-10 -1.69200E-10  1.11077E-11  9.72908E-12
  4.050E+01  1.19797E-01  7.07575E-10 -1.36724E-10  1.10729E-11  1.05870E-11
  4.100E+01  1.22645E-01  6.98725E-10 -1.05516E-10  1.10103E-11  1.14377E-11
  4.150E+01  1.25522E-01  6.88958E-10 -7.55588E-11  1.09206E-11  1.22803E-11
  4.200E+01  1.28428E-01  6.78353E-10 -4.68349E-11  1.08049E-11  1.31141E-11
  4.250E+01  1.31361E-01  6.66988E-10 -1.93252E-11  1.06639E-11  1.39383E-11
  4.300E+01  1.34323E-01  6.54931E-10  6.99110E-12  1.04986E-11  1.47523E-11
  4.350E+01  1.37313E-01  6.42250E-10  3.21359E-11  1.03097E-11  1.55555E-11
  4.400E+01  1.40330E-01  6.29008E-10  5.61321E-11  1.00981E-11  1.63473E-11
  4.450E+01  1.43375E-01  6.15264E-10  7.90035E-11  9.86468E-12  1.71271E-11
  4.500E+01  1.46447E-01  6.01073E-10  1.00775E-10  9.61022E-12  1.78945E-11
  4.550E+01  1.49545E-01  5.86488E-10  1.21470E-10  9.33556E-12  1.86491E-11
  4.600E+01  1.52671E-01  5.71558E-10  1.41116E-10  9.04149E-12  1.93903E-11
  4.650E+01  1.55823E-01  5.56329E-10  1.59737E-10  8.72882E-12  2.01178E-11
  4.700E+01  1.59001E-01  5.40844E-10  1.77360E-10  8.39834E-12  2.08313E-11
  4.750E+01  1.62205E-01  5.25144E-10  1.94011E-10  8.05082E-12  2.15304E-11
  4.800E+01  1.65435E-01  5.09266E-10  2.09715E-10  7.68701E-12  2.22148E-11
  4.850E+01  1.68690E-01  4.93248E-10  2.24499E-10  7.30768E-12  2.28844E-11
  4.900E+01  1.71970E-01  4.77122E-10  2.38388E-10  6.91357E-12  2.35388E-11
  4.950E+01  1.75276E-01  4.60920E-10  2.51409E-10  6.50539E-12  2.41779E-11
  5.000E+01  1.78606E-01  4.44671E-10  2.63586E-10  6.08387E-12  2.48014E-11
  5.050E+01  1.81961E-01  4.28402E-10  2.74946E-10  5.64971E-12  2.54093E-11
  5.100E+01  1.85340E-01  4.12139E-10  2.85513E-10  5.20359E-12  2.60014E-11
  5.150E+01  1.88743E-01  3.95906E-10  2.95312E-10  4.74620E-12  2.65775E-11
  5.200E+01  1.92169E-01  3.79726E-10  3.04368E-10  4.27819E-12  2.71376E-11
  5.250E+01  1.95619E-01  3.63619E-10  3.12705E-10  3.80023E-12  2.76816E-11
  5.300E+01  1.99092E-01  3.47604E-10  3.20346E-10  3.31293E-12  2.82095E-11
  5.350E+01  2.02589E-01  3.31699E-10  3.27316E-10  2.81694E-12  2.87213E-11
  5.400E+01  2.06107E-01  3.15922E-10  3.33637E-10  2.31286E-12  2.92168E-11
  5.450E+01  2.09649E-01  3.00287E-10  3.39332E-10  1.80129E-12  2.96962E-11
  5.500E+01  2.13212E-01  2.84808E-10  3.44423E-10  1.28281E-12  3.01594E-11
  5.550E+01  2.16797E-01  2.69499E-10  3.48932E-10  7.57988E-13  3.06065E-11
  5.600E+01  2.20404E-01  2.54371E-10  3.52881E-10  2.27390E-13  3.10376E-11
  5.650E+01  2.24032E-01  2.39437E-10  3.56290E-10 -3.08443E-13  3.14526E-11
  5.700E+01  2.27680E-01  2.24705E-10  3.59180E-10 -8.48981E-13  3.18517E-11
  5.750E+01  2.31350E-01  2.10185E-10  3.61571E-10 -1.39371E-12  3.22349E-11
  5.800E+01  2.35040E-01  1.95886E-10  3.63483E-10 -1.94212E-12  3.26024E-11
  5.850E+01  2.38751E-01  1.81814E-10  3.64935E-10 -2.49372E-12  3.29543E-11
  5.900E+01  2.42481E-01  1.67977E-10  3.65946E-10 -3.04804E-12  3.32907E-11
  5.950E+01  2.46231E-01  1.54381E-10  3.66534E-10 -3.60462E-12  3.36116E-11
  6.000E+01  2.50000E-01  1.41031E-10  3.66717E-10 -4.16300E-12  3.39174E-11
  6.050E+01  2.53788E-01  1.27931E-10  3.66513E-10 -4.72274E-12  3.42081E-11
  6.100E+01  2.57595E-01  1.15087E-10  3.65938E-10 -5.28342E-12  3.44838E-11
  6.150E+01  2.61421E-01  1.02501E-10  3.65009E-10 -5.84463E-12  3.47448E-11
  6.200E+01  2.65264E-01  9.01758E-11  3.63743E-10 -6.40597E-12  3.49912E-11
  6.250E+01  2.69126E-01  7.81149E-11  3.62154E-10 -6.96705E-12  3.52233E-11
  6.300E+01  2.73005E-01  6.63196E-11  3.60259E-10 -7.52750E-12  3.54411E-11
  6.350E+01  2.76901E-01  5.47917E-11  3.58072E-10 -8.08696E-12  3.56449E-11
  6.400E+01  2.80814E-01  4.35321E-11  3.55608E-10 -8.64508E-12  3.58348E-11
  6.450E+01  2.84744E-01  3.25415E-11  3.52880E-10 -9.20152E-12  3.60112E-11
  6.500E+01  2.88691E-01  2.18201E-11  3.49903E-10 -9.75595E-12  3.61742E-11
  6.550E+01  2.92653E-01  1.13680E-11  3.46689E-10 -1.03081E-11  3.63239E-11
  6.600E+01  2.96632E-01  1.18449E-12  3.43251E-10 -1.08576E-11  3.64607E-11
  6.650E+01  3.00625E-01 -8.73099E-12  3.39602E-10 -1.14042E-11  3.65847E-11
  6.700E+01  3.04634E-01 -1.83795E-11  3.35754E-10 -1.19476E-11  3.66962E-11
  6.750E+01  3.08658E-01 -2.77624E-11  3.31718E-10 -1.24875E-11  3.67954E-11
  6.800E+01  3.12697E-01 -3.68813E-11  3.27506E-10 -1.30237E-11  3.68825E-11
  6.850E+01  3.16749E-01 -4.57379E-11  3.23129E-10 -1.35560E-11  3.69577E-11
  6.900E+01  3.20816E-01 -5.43344E-11  3.18597E-10 -1.40841E-11  3.70214E-11
  6.950E+01  3.24896E-01 -6.26729E-11  3.13920E-10 -1.46077E-11  3.70736E-11
  7.000E+01  3.28990E-01 -7.07560E-11  3.09108E-10 -1.51267E-11  3.71147E-11
  7.050E+01  3.33097E-01 -7.85863E-11  3.04171E-10 -1.56409E-11  3.71448E-11
  7.100E+01  3.37216E-01 -8.61664E-11  2.99118E-10 -1.61500E-11  3.71642E-11
  7.150E+01  3.41348E-01 -9.34994E-11  2.93957E-10 -1.66539E-11  3.71732E-11
  7.200E+01  3.45492E-01 -1.00588E-10  2.88698E-10 -1.71523E-11  3.71720E-11
  7.250E+01  3.49647E-01 -1.07437E-10  2.83348E-10 -1.76452E-11  3.71607E-11
  7.300E+01  3.53814E-01 -1.14047E-10  2.77915E-10 -1.81324E-11  3.71397E-11
  7.350E+01  3.57992E-01 -1.20424E-10  2.72407E-10 -1.86136E-11  3.71092E-11
  7.400E+01  3.62181E-01 -1.26569E-10  2.66832E-10 -1.90888E-11  3.70694E-11
  7.450E+01  3.66381E-01 -1.32488E-10  2.61195E-10 -1.95579E-11  3.70205E-11
  7.500E+01  3.70590E-01 -1.38184E-10  2.55505E-10 -2.00206E-11  3.69628E-11
  7.550E+01  3.74810E-01 -1.43659E-10  2.49766E-10 -2.04769E-11  3.68964E-11
  7.600E+01  3.79039E-01 -1.48919E-10  2.43987E-10 -2.09267E-11  3.68217E-11
  7.650E+01  3.83277E-01 -1.53967E-10  2.38171E-10 -2.13698E-11  3.67388E-11
  7.700E+01  3.87524E-01 -1.58806E-10  2.32326E-10 -2.18062E-11  3.66480E-11
  7.750E+01  3.91780E-01 -1.63442E-10  2.26457E-10 -2.22358E-11  3.65494E-11
  7.800E+01  3.96044E-01 -1.67876E-10  2.20568E-10 -2.26584E-11  3.64434E-11
  7.850E+01  4.00316E-01 -1.72115E-10  2.14665E-10 -2.30741E-11  3.63300E-11
  7.900E+01  4.04596E-01 -1.76161E-10  2.08753E-10 -2.34827E-11  3.62096E-11
  7.950E+01  4.08882E-01 -1.80018E-10  2.02836E-10 -2.38841E-11  3.60824E-11
  8.000E+01  4.13176E-01 -1.83690E-10  1.96918E-10 -2.42783E-11  3.59484E-11
  8.050E+01  4.17476E-01 -1.87182E-10  1.91004E-10 -2.46653E-11  3.58081E-11
  8.100E+01  4.21783E-01 -1.90497E-10  1.85097E-10 -2.50449E-11  3.56615E-11
  8.150E+01  4.26095E-01 -1.93640E-10  1.79202E-10 -2.54172E-11  3.55088E-11
  8.200E+01  4.30413E-01 -1.96613E-10  1.73321E-10 -2.57822E-11  3.53503E-11
  8.250E+01  4.34737E-01 -1.99422E-10  1.67458E-10 -2.61396E-11  3.51862E-11
  8.300E+01  4.39065E-01 -2.02069E-10  1.61616E-10 -2.64897E-11  3.50166E-11
  8.350E+01  4.43398E-01 -2.04559E-10  1.55799E-10 -2.68322E-11  3.48417E-11
  8.400E+01  4.47736E-01 -2.06896E-10  1.50009E-10 -2.71672E-11  3.46618E-11
  8.450E+01  4.52077E-01 -2.09083E-10  1.44249E-10 -2.74947E-11  3.44769E-11
  8.500E+01  4.56422E-01 -2.11123E-10  1.38521E-10 -2.78146E-11  3.42874E-11
  8.550E+01  4.60770E-01 -2.13022E-10  1.32828E-10 -2.81270E-11  3.40933E-11
  8.600E+01  4.65122E-01 -2.14782E-10  1.27172E-10 -2.84319E-11  3.38948E-11
  8.650E+01  4.69476E-01 -2.16407E-10  1.21555E-10 -2.87292E-11  3.36922E-11
  8.700E+01  4.73832E-01 -2.17900E-10  1.15980E-10 -2.90189E-11  3.34855E-11
  8.750E+01  4.78190E-01 -2.19266E-10  1.10447E-10 -2.93010E-11  3.32750E-11
  8.800E+01  4.82550E-01 -2.20507E-10  1.04960E-10 -2.95757E-11  3.30607E-11
  8.850E+01  4.86912E-01 -2.21628E-10  9.95189E-11 -2.98427E-11  3.28430E-11
  8.900E+01  4.91274E-01 -2.22630E-10  9.41258E-11 -3.01023E-11  3.26218E-11
  8.950E+01  4.95637E-01 -2.23519E-10  8.87821E-11 -3.03543E-11  3.23975E-11
  9.000E+01  5.00000E-01 -2.24296E-10  8.34892E-11 -3.05989E-11  3.21701E-11
  9.050E+01  5.04363E-01 -2.24966E-10  7.82482E-11 -3.08359E-11  3.19397E-11
  9.100E+01  5.08726E-01 -2.25531E-10  7.30603E-11 -3.10656E-11  3.17066E-11
  9.150E+01  5.13088E-01 -2.25995E-10  6.79265E-11 -3.12878E-11  3.14708E-11
  9.200E+01  5.17450E-01 -2.26360E-10  6.28476E-11 -3.15026E-11  3.12325E-11
  9.250E+01  5.21810E-01 -2.26630E-10  5.78247E-11 -3.17100E-11  3.09919E-11
  9.300E+01  5.26168E-01 -2.26808E-10  5.28583E-11 -3.19102E-11  3.07490E-11
  9.350E+01  5.30524E-01 -2.26896E-10  4.79493E-11 -3.21030E-11  3.05040E-11
  9.400E+01  5.34878E-01 -2.26897E-10  4.30983E-11 -3.22885E-11  3.02570E-11
  9.450E+01  5.39230E-01 -2.26815E-10  3.83057E-11 -3.24669E-11  3.00082E-11
  9.500E+01  5.43578E-01 -2.26651E-10  3.35721E-11 -3.26380E-11  2.97577E-11
  9.550E+01  5.47923E-01 -2.26409E-10  2.88979E-11 -3.28020E-11  2.95056E-11
  9.600E+01  5.52264E-01 -2.26092E-10  2.42835E-11 -3.29589E-11  2.92520E-11
  9.650E+01  5.56602E-01 -2.25701E-10  1.97291E-11 -3.31088E-11  2.89969E-11
  9.700E+01  5.60935E-01 -2.25239E-10  1.52350E-11 -3.32516E-11  2.87407E-11
  9.750E+01  5.65263E-01 -2.24710E-10  1.08013E-11 -3.33875E-11  2.84832E-11
  9.800E+01  5.69587E-01 -2.24114E-10  6.42829E-12 -3.35164E-11  2.82247E-11
  9.850E+01  5.73905E-01 -2.23455E-10  2.11593E-12 -3.36385E-11  2.79653E-11
  9.900E+01  5.78217E-01 -2.22735E-10 -2.13570E-12 -3.37537E-11  2.77050E-11
  9.950E+01  5.82524E-01 -2.21957E-10 -6.32662E-12 -3.38622E-11  2.74440E-11
  1.000E+02  5.86824E-01 -2.21121E-10 -1.04569E-11 -3.39639E-11  2.71823E-11
  1.005E+02  5.91118E-01 -2.20232E-10 -1.45265E-11 -3.40590E-11  2.69200E-11
  1.010E+02  5.95404E-01 -2.19290E-10 -1.85357E-11 -3.41475E-11  2.66573E-11
  1.015E+02  5.99684E-01 -2.18297E-10 -2.24846E-11 -3.42294E-11  2.63942E-11
  1.020E+02  6.03956E-01 -2.17257E-10 -2.63733E-11 -3.43047E-11  2.61307E-11
  1.025E+02  6.08220E-01 -2.16170E-10 -3.02022E-11 -3.43737E-11  2.58671E-11
  1.030E+02  6.12476E-01 -2.15039E-10 -3.39715E-11 -3.44362E-11  2.56033E-11
  1.035E+02  6.16723E-01 -2.13865E-10 -3.76814E-11 -3.44924E-11  2.53395E-11
  1.040E+02  6.20961E-01 -2.12651E-10 -4.13322E-11 -3.45423E-11  2.50757E-11
  1.045E+02  6.25190E-01 -2.11398E-10 -4.49244E-11 -3.45860E-11  2.48120E-11
  1.050E+02  6.29410E-01 -2.10108E-10 -4.84582E-11 -3.46235E-11  2.45485E-11
  1.055E+02  6.33619E-01 -2.08783E-10 -5.19341E-11 -3.46549E-11  2.42852E-11
  1.060E+02  6.37819E-01 -2.07424E-10 -5.53524E-11 -3.46802E-11  2.40222E-11
  1.065E+02  6.42008E-01 -2.06033E-10 -5.87135E-11 -3.46995E-11  2.37596E-11
  1.070E+02  6.46186E-01 -2.04611E-10 -6.20180E-11 -3.47129E-11  2.34974E-11
  1.075E+02  6.50353E-01 -2.03160E-10 -6.52662E-11 -3.47204E-11  2.32358E-11
  1.080E+02  6.54508E-01 -2.01682E-10 -6.84587E-11 -3.47221E-11  2.29747E-11
  1.085E+02  6.58652E-01 -2.00177E-10 -7.15959E-11 -3.47180E-11  2.27142E-11
  1.090E+02  6.62784E-01 -1.98648E-10 -7.46783E-11 -3.47082E-11  2.24544E-11
  1.095E+02  6.66903E-01 -1.97096E-10 -7.77065E-11 -3.46927E-11  2.21954E-11
  1.100E+02  6.71010E-01 -1.95522E-10 -8.06809E-11 -3.46717E-11  2.19371E-11
  1.105E+02  6.75104E-01 -1.93927E-10 -8.36022E-11 -3.46452E-11  2.16797E-11
  1.110E+02  6.79184E-01 -1.92313E-10 -8.64708E-11 -3.46131E-11  2.14231E-11
  1.115E+02  6.83251E-01 -1.90681E-10 -8.92873E-11 -3.45757E-11  2.11675E-11
  1.120E+02  6.87303E-01 -1.89031E-10 -9.20523E-11 -3.45329E-11  2.09129E-11
  1.125E+02  6.91342E-01 -1.87366E-10 -9.47663E-11 -3.44848E-11  2.06594E-11
  1.130E+02  6.95366E-01 -1.85687E-10 -9.74300E-11 -3.44315E-11  2.04069E-11
  1.135E+02  6.99375E-01 -1.83994E-10 -1.00044E-10 -3.43730E-11  2.01555E-11
  1.140E+02  7.03368E-01 -1.82289E-10 -1.02608E-10 -3.43094E-11  1.99052E-11
  1.145E+02  7.07347E-01 -1.80572E-10 -1.05125E-10 -3.42408E-11  1.96562E-11
  1.150E+02  7.11309E-01 -1.78845E-10 -1.07593E-10 -3.41671E-11  1.94084E-11
  1.155E+02  7.15256E-01 -1.77108E-10 -1.10013E-10 -3.40885E-11  1.91619E-11
  1.160E+02  7.19186E-01 -1.75363E-10 -1.12387E-10 -3.40051E-11  1.89166E-11
  1.165E+02  7.23099E-01 -1.73611E-10 -1.14715E-10 -3.39168E-11  1.86727E-11
  1.170E+02  7.26995E-01 -1.71852E-10 -1.16997E-10 -3.38237E-11  1.84302E-11
  1.175E+02  7.30874E-01 -1.70087E-10 -1.19234E-10 -3.37259E-11  1.81891E-11
  1.180E+02  7.34736E-01 -1.68318E-10 -1.21426E-10 -3.36235E-11  1.79494E-11
  1.185E+02  7.38579E-01 -1.66544E-10 -1.23575E-10 -3.35165E-11  1.77111E-11
  1.190E+02  7.42405E-01 -1.64767E-10 -1.25681E-10 -3.34050E-11  1.74744E-11
  1.195E+02  7.46212E-01 -1.62988E-10 -1.27744E-10 -3.32889E-11  1.72391E-11
  1.200E+02  7.50000E-01 -1.61207E-10 -1.29765E-10 -3.31685E-11  1.70054E-11
  1.205E+02  7.53769E-01 -1.59425E-10 -1.31745E-10 -3.30436E-11  1.67732E-11
  1.210E+02  7.57519E-01 -1.57643E-10 -1.33685E-10 -3.29145E-11  1.65426E-11
  1.215E+02  7.61249E-01 -1.55861E-10 -1.35584E-10 -3.27811E-11  1.63136E-11
  1.220E+02  7.64960E-01 -1.54080E-10 -1.37443E-10 -3.26435E-11  1.60862E-11
  1.225E+02  7.68650E-01 -1.52301E-10 -1.39264E-10 -3.25018E-11  1.58604E-11
  1.230E+02  7.72320E-01 -1.50525E-10 -1.41046E-10 -3.23559E-11  1.56363E-11
  1.235E+02  7.75968E-01 -1.48751E-10 -1.42791E-10 -3.22061E-11  1.54139E-11
  1.240E+02  7.79596E-01 -1.46981E-10 -1.44498E-10 -3.20522E-11  1.51931E-11
  1.245E+02  7.83203E-01 -1.45215E-10 -1.46169E-10 -3.18944E-11  1.49740E-11
  1.250E+02  7.86788E-01 -1.43454E-10 -1.47804E-10 -3.17327E-11  1.47567E-11
  1.255E+02  7.90351E-01 -1.41698E-10 -1.49404E-10 -3.15672E-11  1.45410E-11
  1.260E+02  7.93893E-01 -1.39947E-10 -1.50968E-10 -3.13980E-11  1.43271E-11
  1.265E+02  7.97411E-01 -1.38203E-10 -1.52499E-10 -3.12250E-11  1.41149E-11
  1.270E+02  8.00908E-01 -1.36466E-10 -1.53996E-10 -3.10483E-11  1.39045E-11
  1.275E+02  8.04381E-01 -1.34736E-10 -1.55459E-10 -3.08680E-11  1.36958E-11
  1.280E+02  8.07831E-01 -1.33013E-10 -1.56891E-10 -3.06841E-11  1.34889E-11
  1.285E+02  8.11257E-01 -1.31298E-10 -1.58290E-10 -3.04968E-11  1.32838E-11
  1.290E+02  8.14660E-01 -1.29592E-10 -1.59657E-10 -3.03059E-11  1.30804E-11
  1.295E+02  8.18039E-01 -1.27895E-10 -1.60994E-10 -3.01116E-11  1.28789E-11
  1.300E+02  8.21394E-01 -1.26207E-10 -1.62300E-10 -2.99140E-11  1.26791E-11
  1.305E+02  8.24724E-01 -1.24529E-10 -1.63577E-10 -2.97131E-11  1.24811E-11
  1.310E+02  8.28030E-01 -1.22861E-10 -1.64824E-10 -2.95088E-11  1.22849E-11
  1.315E+02  8.31310E-01 -1.21203E-10 -1.66043E-10 -2.93014E-11  1.20905E-11
  1.320E+02  8.34565E-01 -1.19556E-10 -1.67233E-10 -2.90907E-11  1.18979E-11
  1.325E+02  8.37795E-01 -1.17920E-10 -1.68395E-10 -2.88770E-11  1.17071E-11
  1.330E+02  8.40999E-01 -1.16295E-10 -1.69530E-10 -2.86601E-11  1.15180E-11
  1.335E+02  8.44177E-01 -1.14682E-10 -1.70638E-10 -2.84402E-11  1.13308E-11
  1.340E+02  8.47329E-01 -1.13081E-10 -1.71720E-10 -2.82174E-11  1.11454E-11
  1.345E+02  8.50455E-01 -1.11493E-10 -1.72776E-10 -2.79915E-11  1.09617E-11
  1.350E+02  8.53553E-01 -1.09916E-10 -1.73807E-10 -2.77628E-11  1.07799E-11
  1.355E+02  8.56625E-01 -1.08353E-10 -1.74813E-10 -2.75312E-11  1.05998E-11
  1.360E+02  8.59670E-01 -1.06803E-10 -1.75795E-10 -2.72969E-11  1.04215E-11
  1.365E+02  8.62687E-01 -1.05266E-10 -1.76753E-10 -2.70597E-11  1.02450E-11
  1.370E+02  8.65677E-01 -1.03743E-10 -1.77687E-10 -2.68198E-11  1.00702E-11
  1.375E+02  8.68639E-01 -1.02233E-10 -1.78599E-10 -2.65773E-11  9.89723E-12
  1.380E+02  8.71572E-01 -1.00738E-10 -1.79487E-10 -2.63321E-11  9.72599E-12
  1.385E+02  8.74478E-01 -9.92562E-11 -1.80354E-10 -2.60843E-11  9.55649E-12
  1.390E+02  8.77355E-01 -9.77893E-11 -1.81199E-10 -2.58340E-11  9.38873E-12
  1.395E+02  8.80203E-01 -9.63370E-11 -1.82023E-10 -2.55811E-11  9.22271E-12
  1.400E+02  8.83022E-01 -9.48996E-11 -1.82826E-10 -2.53258E-11  9.05840E-12
  1.405E+02  8.85812E-01 -9.34771E-11 -1.83608E-10 -2.50681E-11  8.89580E-12
  1.410E+02  8.88573E-01 -9.20699E-11 -1.84371E-10 -2.48080E-11  8.73491E-12
  1.415E+02  8.91304E-01 -9.06779E-11 -1.85114E-10 -2.45455E-11  8.57571E-12
  1.420E+02  8.94005E-01 -8.93015E-11 -1.85837E-10 -2.42807E-11  8.41818E-12
  1.425E+02  8.96677E-01 -8.79407E-11 -1.86542E-10 -2.40137E-11  8.26233E-12
  1.430E+02  8.99318E-01 -8.65958E-11 -1.87229E-10 -2.37444E-11  8.10813E-12
  1.435E+02  9.01928E-01 -8.52667E-11 -1.87897E-10 -2.34730E-11  7.95557E-12
  1.440E+02  9.04508E-01 -8.39538E-11 -1.88548E-10 -2.31994E-11  7.80465E-12
  1.445E+02  9.07058E-01 -8.26571E-11 -1.89181E-10 -2.29237E-11  7.65534E-12
  1.450E+02  9.09576E-01 -8.13767E-11 -1.89798E-10 -2.26459E-11  7.50764E-12
  1.455E+02  9.12063E-01 -8.01128E-11 -1.90398E-10 -2.23661E-11  7.36152E-12
  1.460E+02  9.14519E-01 -7.88655E-11 -1.90981E-10 -2.20843E-11  7.21699E-12
  1.465E+02  9.16943E-01 -7.76348E-11 -1.91549E-10 -2.18005E-11  7.07401E-12
  1.470E+02  9.19335E-01 -7.64210E-11 -1.92101E-10 -2.15148E-11  6.93257E-12
  1.475E+02  9.21696E-01 -7.52240E-11 -1.92638E-10 -2.12272E-11  6.79267E-12
  1.480E+02  9.24024E-01 -7.40441E-11 -1.93160E-10 -2.09378E-11  6.65427E-12
  1.485E+02  9.26320E-01 -7.28812E-11 -1.93668E-10 -2.06465E-11  6.51738E-12
  1.490E+02  9.28584E-01 -7.17355E-11 -1.94161E-10 -2.03535E-11  6.38196E-12
  1.495E+02  9.30815E-01 -7.06070E-11 -1.94640E-10 -2.00587E-11  6.24800E-12
  1.500E+02  9.33013E-01 -6.94959E-11 -1.95106E-10 -1.97622E-11  6.11549E-12
  1.505E+02  9.35178E-01 -6.84022E-11 -1.95558E-10 -1.94640E-11  5.98441E-12
  1.510E+02  9.37310E-01 -6.73259E-11 -1.95997E-10 -1.91642E-11  5.85474E-12
  1.515E+02  9.39409E-01 -6.62673E-11 -1.96424E-10 -1.88628E-11  5.72645E-12
  1.520E+02  9.41474E-01 -6.52262E-11 -1.96838E-10 -1.85598E-11  5.59954E-12
  1.525E+02  9.43505E-01 -6.42028E-11 -1.97239E-10 -1.82552E-11  5.47398E-12
  1.530E+02  9.45503E-01 -6.31972E-11 -1.97629E-10 -1.79492E-11  5.34975E-12
  1.535E+02  9.47467E-01 -6.22094E-11 -1.98007E-10 -1.76416E-11  5.22684E-12
  1.540E+02  9.49397E-01 -6.12394E-11 -1.98374E-10 -1.73327E-11  5.10522E-12
  1.545E+02  9.51293E-01 -6.02873E-11 -1.98729E-10 -1.70223E-11  4.98487E-12
  1.550E+02  9.53154E-01 -5.93532E-11 -1.99074E-10 -1.67105E-11  4.86578E-12
  1.555E+02  9.54981E-01 -5.84370E-11 -1.99407E-10 -1.63974E-11  4.74792E-12
