 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.90000E+01 eV = 6.98237E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Total elastic cross section = 1.40987E-15 cm**2 = 5.03475E+01 a0**2
 # 1st transport cross section = 1.16617E-15 cm**2 = 4.16448E+01 a0**2
 # 2nd transport cross section = 8.12652E-16 cm**2 = 2.90203E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.47415E-16  2.31196E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  6.47415E-16  2.31196E+01  1.29711E-07  1.0E-07
  1.250E-04  1.18994E-12  6.47415E-16  2.31196E+01  1.62139E-07  1.0E-07
  1.500E-04  1.71346E-12  6.47415E-16  2.31196E+01  1.94567E-07  1.0E-07
  1.750E-04  2.33225E-12  6.47415E-16  2.31196E+01  2.26995E-07  1.0E-07
  2.000E-04  3.04617E-12  6.47415E-16  2.31196E+01  2.59422E-07  1.0E-07
  2.250E-04  3.85530E-12  6.47415E-16  2.31196E+01  2.91850E-07  1.0E-07
  2.500E-04  4.75964E-12  6.47415E-16  2.31196E+01  3.24278E-07  1.0E-07
  2.750E-04  5.75917E-12  6.47415E-16  2.31196E+01  3.56706E-07  1.0E-07
  3.000E-04  6.85391E-12  6.47415E-16  2.31196E+01  3.89133E-07  1.0E-07
  3.250E-04  8.04379E-12  6.47415E-16  2.31196E+01  4.21561E-07  1.0E-07
  3.500E-04  9.32893E-12  6.47415E-16  2.31196E+01  4.53989E-07  1.0E-07
  3.750E-04  1.07092E-11  6.47415E-16  2.31196E+01  4.86417E-07  1.0E-07
  4.000E-04  1.21847E-11  6.47415E-16  2.31196E+01  5.18845E-07  1.0E-07
  4.250E-04  1.37554E-11  6.47415E-16  2.31196E+01  5.51272E-07  1.0E-07
  4.500E-04  1.54213E-11  6.47415E-16  2.31196E+01  5.83700E-07  1.0E-07
