0	0
0.0602803	0
0.120561	0
0.180841	0
0.241121	0
0.301401	0
0.361682	0
0.421962	0
0.482242	0
0.542523	0
0.602803	0
0.663083	0
0.723363	0
0.783644	0
0.843924	0
0.904204	0
0.964485	0
1.02476	0
1.08505	0
1.14533	0
1.20561	0
1.26589	0
1.32617	0
1.38645	0
1.44673	0
1.50701	0
1.56729	0
1.62757	0
1.68785	0
1.74813	1.07381e-05
1.80841	0
1.86869	1.07381e-05
1.92897	0
1.98925	1.07381e-05
2.04953	0
2.10981	0
2.17009	1.07381e-05
2.23037	0
2.29065	0
2.35093	1.07381e-05
2.41121	0
2.47149	1.07381e-05
2.53177	0
2.59205	0
2.65233	1.07381e-05
2.71261	0
2.77289	1.07381e-05
2.83317	1.07381e-05
2.89345	1.07381e-05
2.95373	2.14763e-05
3.01401	3.22144e-05
3.07429	0
3.13457	1.07381e-05
3.19486	0
3.25514	1.07381e-05
3.31542	1.07381e-05
3.3757	3.22144e-05
3.43598	1.07381e-05
3.49626	3.22144e-05
3.55654	3.22144e-05
3.61682	5.36907e-05
3.6771	8.59051e-05
3.73738	1.07381e-05
3.79766	4.29526e-05
3.85794	5.36907e-05
3.91822	2.14763e-05
3.9785	3.22144e-05
4.03878	2.14763e-05
4.09906	7.5167e-05
4.15934	6.44288e-05
4.21962	4.29526e-05
4.2799	8.59051e-05
4.34018	7.5167e-05
4.40046	6.44288e-05
4.46074	1.07381e-05
4.52102	6.44288e-05
4.5813	7.5167e-05
4.64158	2.14763e-05
4.70186	6.44288e-05
4.76214	4.29526e-05
4.82242	6.44288e-05
4.8827	5.36907e-05
4.94298	5.36907e-05
5.00326	6.44288e-05
5.06354	9.66433e-05
5.12382	8.59051e-05
5.1841	0.000107381
5.24438	9.66433e-05
5.30467	5.36907e-05
5.36495	5.36907e-05
5.42523	0.000107381
5.48551	9.66433e-05
5.54579	0.000107381
5.60607	0.000161072
5.66635	0.000107381
5.72663	0.00011812
5.78691	0.000150334
5.84719	0.000150334
5.90747	0.000139596
5.96775	0.000150334
6.02803	0.00011812
6.08831	0.000128858
6.14859	0.000204025
6.20887	0.000139596
6.26915	0.00017181
6.32943	0.000182548
6.38971	0.000128858
6.44999	0.00011812
6.51027	9.66433e-05
6.57055	0.000214763
6.63083	0.000214763
6.69111	0.000236239
6.75139	0.000225501
6.81167	0.000139596
6.87195	0.000236239
6.93223	0.000204025
6.99251	0.000193287
7.05279	0.000214763
7.11307	0.000257715
7.17335	0.000204025
7.23363	0.000225501
7.29391	0.000268453
7.3542	0.000322144
7.41448	0.000204025
7.47476	0.000300668
7.53504	0.000429526
7.59532	0.000257715
7.6556	0.000182548
7.71588	0.000268453
7.77616	0.00034362
7.83644	0.000279192
7.89672	0.000386573
7.957	0.000300668
8.01728	0.000279192
8.07756	0.000268453
8.13784	0.000386573
8.19812	0.000365097
8.2584	0.000451002
8.31868	0.000300668
8.37896	0.000440264
8.43924	0.000332882
8.49952	0.00028993
8.5598	0.000451002
8.62008	0.000279192
8.68036	0.000300668
8.74064	0.000418787
8.80092	0.000375835
8.8612	0.000451002
8.92148	0.000354359
8.98176	0.00046174
9.04204	0.000300668
9.10232	0.000429526
9.1626	0.000365097
9.22288	0.000397311
9.28316	0.000451002
9.34344	0.000547645
9.40372	0.000504693
9.46401	0.000558383
9.52429	0.000483216
9.58457	0.000601336
9.64485	0.00046174
9.70513	0.000536907
9.76541	0.000644288
9.82569	0.000558383
9.88597	0.000644288
9.94625	0.000665765
10.0065	0.000515431
10.0668	0.000687241
10.1271	0.000483216
