 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  14,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.275E+01  3.88995E-02  1.48198E-10  4.75160E-10  1.66072E-12  4.91291E-12
  2.300E+01  3.97476E-02  1.41971E-10  4.66651E-10  1.61666E-12  4.88247E-12
  2.325E+01  4.06044E-02  1.35989E-10  4.58356E-10  1.57365E-12  4.85228E-12
  2.350E+01  4.14700E-02  1.30240E-10  4.50271E-10  1.53164E-12  4.82235E-12
  2.375E+01  4.23443E-02  1.24713E-10  4.42387E-10  1.49062E-12  4.79268E-12
  2.400E+01  4.32273E-02  1.19398E-10  4.34698E-10  1.45055E-12  4.76326E-12
  2.425E+01  4.41190E-02  1.14286E-10  4.27198E-10  1.41140E-12  4.73410E-12
  2.450E+01  4.50194E-02  1.09368E-10  4.19882E-10  1.37316E-12  4.70518E-12
  2.475E+01  4.59284E-02  1.04636E-10  4.12742E-10  1.33579E-12  4.67653E-12
  2.500E+01  4.68461E-02  1.00082E-10  4.05775E-10  1.29927E-12  4.64812E-12
  2.550E+01  4.87074E-02  9.14751E-11  3.92335E-10  1.22868E-12  4.59205E-12
  2.600E+01  5.06030E-02  8.34921E-11  3.79520E-10  1.16121E-12  4.53696E-12
  2.650E+01  5.25328E-02  7.60816E-11  3.67294E-10  1.09670E-12  4.48285E-12
  2.700E+01  5.44967E-02  6.91970E-11  3.55623E-10  1.03498E-12  4.42970E-12
  2.750E+01  5.64946E-02  6.27965E-11  3.44473E-10  9.75901E-13  4.37749E-12
  2.800E+01  5.85262E-02  5.68417E-11  3.33816E-10  9.19336E-13  4.32620E-12
  2.850E+01  6.05914E-02  5.12980E-11  3.23623E-10  8.65151E-13  4.27583E-12
  2.900E+01  6.26901E-02  4.61337E-11  3.13868E-10  8.13224E-13  4.22634E-12
  2.950E+01  6.48222E-02  4.13201E-11  3.04527E-10  7.63442E-13  4.17773E-12
  3.000E+01  6.69873E-02  3.68306E-11  2.95579E-10  7.15698E-13  4.12998E-12
  3.050E+01  6.91854E-02  3.26414E-11  2.87001E-10  6.69893E-13  4.08306E-12
  3.100E+01  7.14163E-02  2.87303E-11  2.78774E-10  6.25932E-13  4.03697E-12
  3.150E+01  7.36799E-02  2.50771E-11  2.70879E-10  5.83727E-13  3.99168E-12
  3.200E+01  7.59760E-02  2.16633E-11  2.63300E-10  5.43195E-13  3.94717E-12
  3.250E+01  7.83043E-02  1.84720E-11  2.56021E-10  5.04257E-13  3.90344E-12
  3.300E+01  8.06647E-02  1.54875E-11  2.49025E-10  4.66840E-13  3.86045E-12
  3.350E+01  8.30571E-02  1.26953E-11  2.42299E-10  4.30874E-13  3.81820E-12
  3.400E+01  8.54812E-02  1.00822E-11  2.35830E-10  3.96292E-13  3.77667E-12
  3.450E+01  8.79369E-02  7.63610E-12  2.29605E-10  3.63035E-13  3.73584E-12
  3.500E+01  9.04240E-02  5.34558E-12  2.23612E-10  3.31041E-13  3.69569E-12
  3.550E+01  9.29422E-02  3.20027E-12  2.17840E-10  3.00257E-13  3.65621E-12
  3.600E+01  9.54915E-02  1.19054E-12  2.12278E-10  2.70629E-13  3.61739E-12
  3.650E+01  9.80716E-02 -6.92538E-13  2.06918E-10  2.42108E-13  3.57921E-12
  3.700E+01  1.00682E-01 -2.45721E-12  2.01749E-10  2.14647E-13  3.54165E-12
  3.750E+01  1.03323E-01 -4.11113E-12  1.96762E-10  1.88201E-13  3.50470E-12
  3.800E+01  1.05995E-01 -5.66140E-12  1.91950E-10  1.62729E-13  3.46834E-12
  3.850E+01  1.08696E-01 -7.11461E-12  1.87305E-10  1.38189E-13  3.43257E-12
  3.900E+01  1.11427E-01 -8.47688E-12  1.82819E-10  1.14545E-13  3.39736E-12
  3.950E+01  1.14188E-01 -9.75390E-12  1.78485E-10  9.17587E-14  3.36271E-12
  4.000E+01  1.16978E-01 -1.09510E-11  1.74296E-10  6.97973E-14  3.32860E-12
  4.050E+01  1.19797E-01 -1.20730E-11  1.70247E-10  4.86275E-14  3.29502E-12
  4.100E+01  1.22645E-01 -1.31246E-11  1.66332E-10  2.82184E-14  3.26196E-12
  4.150E+01  1.25522E-01 -1.41101E-11  1.62544E-10  8.54034E-15  3.22940E-12
  4.200E+01  1.28428E-01 -1.50334E-11  1.58878E-10 -1.04348E-14  3.19734E-12
  4.250E+01  1.31361E-01 -1.58983E-11  1.55330E-10 -2.87340E-14  3.16576E-12
  4.300E+01  1.34323E-01 -1.67083E-11  1.51895E-10 -4.63827E-14  3.13466E-12
  4.350E+01  1.37313E-01 -1.74666E-11  1.48567E-10 -6.34053E-14  3.10401E-12
  4.400E+01  1.40330E-01 -1.81762E-11  1.45343E-10 -7.98252E-14  3.07381E-12
  4.450E+01  1.43375E-01 -1.88401E-11  1.42219E-10 -9.56645E-14  3.04406E-12
  4.500E+01  1.46447E-01 -1.94609E-11  1.39190E-10 -1.10944E-13  3.01474E-12
  4.550E+01  1.49545E-01 -2.00410E-11  1.36253E-10 -1.25685E-13  2.98583E-12
  4.600E+01  1.52671E-01 -2.05829E-11  1.33404E-10 -1.39907E-13  2.95734E-12
  4.650E+01  1.55823E-01 -2.10887E-11  1.30640E-10 -1.53626E-13  2.92925E-12
  4.700E+01  1.59001E-01 -2.15604E-11  1.27958E-10 -1.66863E-13  2.90156E-12
  4.750E+01  1.62205E-01 -2.20001E-11  1.25354E-10 -1.79633E-13  2.87425E-12
  4.800E+01  1.65435E-01 -2.24095E-11  1.22826E-10 -1.91953E-13  2.84732E-12
  4.850E+01  1.68690E-01 -2.27903E-11  1.20370E-10 -2.03838E-13  2.82076E-12
  4.900E+01  1.71970E-01 -2.31442E-11  1.17985E-10 -2.15303E-13  2.79456E-12
  4.950E+01  1.75276E-01 -2.34727E-11  1.15668E-10 -2.26362E-13  2.76871E-12
  5.000E+01  1.78606E-01 -2.37771E-11  1.13415E-10 -2.37029E-13  2.74321E-12
  5.050E+01  1.81961E-01 -2.40588E-11  1.11226E-10 -2.47318E-13  2.71805E-12
  5.100E+01  1.85340E-01 -2.43191E-11  1.09096E-10 -2.57240E-13  2.69322E-12
  5.150E+01  1.88743E-01 -2.45591E-11  1.07026E-10 -2.66809E-13  2.66871E-12
  5.200E+01  1.92169E-01 -2.47800E-11  1.05011E-10 -2.76034E-13  2.64452E-12
  5.250E+01  1.95619E-01 -2.49828E-11  1.03052E-10 -2.84928E-13  2.62064E-12
  5.300E+01  1.99092E-01 -2.51685E-11  1.01144E-10 -2.93502E-13  2.59707E-12
  5.350E+01  2.02589E-01 -2.53380E-11  9.92876E-11 -3.01765E-13  2.57379E-12
  5.400E+01  2.06107E-01 -2.54923E-11  9.74800E-11 -3.09727E-13  2.55081E-12
  5.450E+01  2.09649E-01 -2.56322E-11  9.57198E-11 -3.17398E-13  2.52811E-12
  5.500E+01  2.13212E-01 -2.57584E-11  9.40054E-11 -3.24788E-13  2.50570E-12
  5.550E+01  2.16797E-01 -2.58717E-11  9.23353E-11 -3.31904E-13  2.48356E-12
  5.600E+01  2.20404E-01 -2.59728E-11  9.07081E-11 -3.38755E-13  2.46169E-12
  5.650E+01  2.24032E-01 -2.60623E-11  8.91222E-11 -3.45350E-13  2.44008E-12
  5.700E+01  2.27680E-01 -2.61410E-11  8.75765E-11 -3.51696E-13  2.41873E-12
  5.750E+01  2.31350E-01 -2.62093E-11  8.60695E-11 -3.57801E-13  2.39764E-12
  5.800E+01  2.35040E-01 -2.62679E-11  8.46001E-11 -3.63673E-13  2.37679E-12
  5.850E+01  2.38751E-01 -2.63172E-11  8.31671E-11 -3.69317E-13  2.35619E-12
  5.900E+01  2.42481E-01 -2.63579E-11  8.17693E-11 -3.74741E-13  2.33582E-12
  5.950E+01  2.46231E-01 -2.63903E-11  8.04056E-11 -3.79952E-13  2.31570E-12
  6.000E+01  2.50000E-01 -2.64149E-11  7.90750E-11 -3.84955E-13  2.29580E-12
  6.050E+01  2.53788E-01 -2.64322E-11  7.77765E-11 -3.89757E-13  2.27613E-12
  6.100E+01  2.57595E-01 -2.64425E-11  7.65091E-11 -3.94364E-13  2.25668E-12
  6.150E+01  2.61421E-01 -2.64463E-11  7.52717E-11 -3.98781E-13  2.23744E-12
  6.200E+01  2.65264E-01 -2.64438E-11  7.40636E-11 -4.03014E-13  2.21842E-12
  6.250E+01  2.69126E-01 -2.64355E-11  7.28839E-11 -4.07068E-13  2.19961E-12
  6.300E+01  2.73005E-01 -2.64217E-11  7.17317E-11 -4.10948E-13  2.18101E-12
  6.350E+01  2.76901E-01 -2.64026E-11  7.06061E-11 -4.14660E-13  2.16260E-12
  6.400E+01  2.80814E-01 -2.63787E-11  6.95065E-11 -4.18207E-13  2.14440E-12
  6.450E+01  2.84744E-01 -2.63500E-11  6.84321E-11 -4.21594E-13  2.12638E-12
  6.500E+01  2.88691E-01 -2.63171E-11  6.73820E-11 -4.24826E-13  2.10856E-12
  6.550E+01  2.92653E-01 -2.62799E-11  6.63557E-11 -4.27908E-13  2.09093E-12
  6.600E+01  2.96632E-01 -2.62389E-11  6.53525E-11 -4.30842E-13  2.07348E-12
  6.650E+01  3.00625E-01 -2.61943E-11  6.43716E-11 -4.33634E-13  2.05621E-12
  6.700E+01  3.04634E-01 -2.61462E-11  6.34126E-11 -4.36288E-13  2.03912E-12
  6.750E+01  3.08658E-01 -2.60948E-11  6.24747E-11 -4.38806E-13  2.02220E-12
  6.800E+01  3.12697E-01 -2.60404E-11  6.15573E-11 -4.41193E-13  2.00545E-12
  6.850E+01  3.16749E-01 -2.59832E-11  6.06600E-11 -4.43452E-13  1.98887E-12
  6.900E+01  3.20816E-01 -2.59233E-11  5.97821E-11 -4.45586E-13  1.97246E-12
  6.950E+01  3.24896E-01 -2.58608E-11  5.89231E-11 -4.47600E-13  1.95620E-12
  7.000E+01  3.28990E-01 -2.57960E-11  5.80826E-11 -4.49495E-13  1.94011E-12
  7.050E+01  3.33097E-01 -2.57290E-11  5.72599E-11 -4.51276E-13  1.92417E-12
  7.100E+01  3.37216E-01 -2.56600E-11  5.64547E-11 -4.52945E-13  1.90839E-12
  7.150E+01  3.41348E-01 -2.55890E-11  5.56665E-11 -4.54506E-13  1.89276E-12
  7.200E+01  3.45492E-01 -2.55162E-11  5.48948E-11 -4.55960E-13  1.87728E-12
  7.250E+01  3.49647E-01 -2.54418E-11  5.41392E-11 -4.57310E-13  1.86194E-12
  7.300E+01  3.53814E-01 -2.53658E-11  5.33992E-11 -4.58561E-13  1.84675E-12
  7.350E+01  3.57992E-01 -2.52884E-11  5.26745E-11 -4.59713E-13  1.83170E-12
  7.400E+01  3.62181E-01 -2.52096E-11  5.19647E-11 -4.60769E-13  1.81678E-12
  7.450E+01  3.66381E-01 -2.51296E-11  5.12694E-11 -4.61733E-13  1.80201E-12
  7.500E+01  3.70590E-01 -2.50485E-11  5.05881E-11 -4.62606E-13  1.78736E-12
  7.550E+01  3.74810E-01 -2.49663E-11  4.99207E-11 -4.63390E-13  1.77285E-12
  7.600E+01  3.79039E-01 -2.48831E-11  4.92666E-11 -4.64088E-13  1.75847E-12
  7.650E+01  3.83277E-01 -2.47991E-11  4.86256E-11 -4.64702E-13  1.74422E-12
  7.700E+01  3.87524E-01 -2.47143E-11  4.79974E-11 -4.65234E-13  1.73009E-12
  7.750E+01  3.91780E-01 -2.46288E-11  4.73816E-11 -4.65686E-13  1.71609E-12
  7.800E+01  3.96044E-01 -2.45426E-11  4.67779E-11 -4.66060E-13  1.70221E-12
  7.850E+01  4.00316E-01 -2.44558E-11  4.61861E-11 -4.66358E-13  1.68845E-12
  7.900E+01  4.04596E-01 -2.43685E-11  4.56058E-11 -4.66581E-13  1.67480E-12
  7.950E+01  4.08882E-01 -2.42807E-11  4.50368E-11 -4.66733E-13  1.66127E-12
  8.000E+01  4.13176E-01 -2.41926E-11  4.44787E-11 -4.66813E-13  1.64786E-12
  8.050E+01  4.17476E-01 -2.41041E-11  4.39314E-11 -4.66825E-13  1.63456E-12
  8.100E+01  4.21783E-01 -2.40153E-11  4.33946E-11 -4.66770E-13  1.62136E-12
  8.150E+01  4.26095E-01 -2.39262E-11  4.28679E-11 -4.66648E-13  1.60828E-12
  8.200E+01  4.30413E-01 -2.38370E-11  4.23513E-11 -4.66463E-13  1.59530E-12
  8.250E+01  4.34737E-01 -2.37476E-11  4.18444E-11 -4.66216E-13  1.58243E-12
  8.300E+01  4.39065E-01 -2.36581E-11  4.13471E-11 -4.65907E-13  1.56966E-12
  8.350E+01  4.43398E-01 -2.35685E-11  4.08590E-11 -4.65538E-13  1.55699E-12
  8.400E+01  4.47736E-01 -2.34789E-11  4.03800E-11 -4.65112E-13  1.54443E-12
  8.450E+01  4.52077E-01 -2.33894E-11  3.99099E-11 -4.64628E-13  1.53196E-12
  8.500E+01  4.56422E-01 -2.32998E-11  3.94485E-11 -4.64089E-13  1.51959E-12
  8.550E+01  4.60770E-01 -2.32103E-11  3.89956E-11 -4.63496E-13  1.50732E-12
  8.600E+01  4.65122E-01 -2.31210E-11  3.85510E-11 -4.62850E-13  1.49514E-12
  8.650E+01  4.69476E-01 -2.30318E-11  3.81144E-11 -4.62152E-13  1.48305E-12
  8.700E+01  4.73832E-01 -2.29427E-11  3.76858E-11 -4.61404E-13  1.47105E-12
  8.750E+01  4.78190E-01 -2.28538E-11  3.72650E-11 -4.60607E-13  1.45915E-12
  8.800E+01  4.82550E-01 -2.27652E-11  3.68517E-11 -4.59761E-13  1.44733E-12
  8.850E+01  4.86912E-01 -2.26768E-11  3.64458E-11 -4.58868E-13  1.43560E-12
  8.900E+01  4.91274E-01 -2.25887E-11  3.60472E-11 -4.57929E-13  1.42396E-12
  8.950E+01  4.95637E-01 -2.25008E-11  3.56556E-11 -4.56945E-13  1.41240E-12
  9.000E+01  5.00000E-01 -2.24133E-11  3.52710E-11 -4.55917E-13  1.40092E-12
  9.050E+01  5.04363E-01 -2.23261E-11  3.48932E-11 -4.54846E-13  1.38953E-12
  9.100E+01  5.08726E-01 -2.22392E-11  3.45221E-11 -4.53734E-13  1.37822E-12
  9.150E+01  5.13088E-01 -2.21527E-11  3.41574E-11 -4.52580E-13  1.36698E-12
  9.200E+01  5.17450E-01 -2.20665E-11  3.37991E-11 -4.51386E-13  1.35583E-12
  9.250E+01  5.21810E-01 -2.19808E-11  3.34471E-11 -4.50153E-13  1.34475E-12
  9.300E+01  5.26168E-01 -2.18955E-11  3.31011E-11 -4.48881E-13  1.33375E-12
  9.350E+01  5.30524E-01 -2.18106E-11  3.27611E-11 -4.47572E-13  1.32283E-12
  9.400E+01  5.34878E-01 -2.17261E-11  3.24270E-11 -4.46227E-13  1.31198E-12
  9.450E+01  5.39230E-01 -2.16421E-11  3.20986E-11 -4.44845E-13  1.30120E-12
  9.500E+01  5.43578E-01 -2.15585E-11  3.17758E-11 -4.43429E-13  1.29049E-12
  9.550E+01  5.47923E-01 -2.14754E-11  3.14585E-11 -4.41978E-13  1.27986E-12
  9.600E+01  5.52264E-01 -2.13928E-11  3.11466E-11 -4.40494E-13  1.26929E-12
  9.650E+01  5.56602E-01 -2.13107E-11  3.08399E-11 -4.38977E-13  1.25880E-12
  9.700E+01  5.60935E-01 -2.12291E-11  3.05385E-11 -4.37428E-13  1.24837E-12
  9.750E+01  5.65263E-01 -2.11479E-11  3.02421E-11 -4.35847E-13  1.23801E-12
  9.800E+01  5.69587E-01 -2.10673E-11  2.99507E-11 -4.34236E-13  1.22771E-12
  9.850E+01  5.73905E-01 -2.09873E-11  2.96641E-11 -4.32595E-13  1.21748E-12
  9.900E+01  5.78217E-01 -2.09077E-11  2.93823E-11 -4.30924E-13  1.20731E-12
  9.950E+01  5.82524E-01 -2.08287E-11  2.91052E-11 -4.29225E-13  1.19721E-12
  1.000E+02  5.86824E-01 -2.07502E-11  2.88327E-11 -4.27498E-13  1.18717E-12
  1.005E+02  5.91118E-01 -2.06723E-11  2.85647E-11 -4.25743E-13  1.17719E-12
  1.010E+02  5.95404E-01 -2.05949E-11  2.83011E-11 -4.23961E-13  1.16727E-12
  1.015E+02  5.99684E-01 -2.05181E-11  2.80418E-11 -4.22153E-13  1.15741E-12
  1.020E+02  6.03956E-01 -2.04418E-11  2.77868E-11 -4.20319E-13  1.14761E-12
  1.025E+02  6.08220E-01 -2.03661E-11  2.75359E-11 -4.18459E-13  1.13787E-12
  1.030E+02  6.12476E-01 -2.02910E-11  2.72892E-11 -4.16575E-13  1.12818E-12
  1.035E+02  6.16723E-01 -2.02164E-11  2.70464E-11 -4.14667E-13  1.11855E-12
  1.040E+02  6.20961E-01 -2.01425E-11  2.68076E-11 -4.12736E-13  1.10898E-12
  1.045E+02  6.25190E-01 -2.00691E-11  2.65726E-11 -4.10781E-13  1.09946E-12
  1.050E+02  6.29410E-01 -1.99962E-11  2.63414E-11 -4.08803E-13  1.09000E-12
  1.055E+02  6.33619E-01 -1.99240E-11  2.61140E-11 -4.06804E-13  1.08058E-12
  1.060E+02  6.37819E-01 -1.98523E-11  2.58902E-11 -4.04782E-13  1.07123E-12
  1.065E+02  6.42008E-01 -1.97812E-11  2.56700E-11 -4.02739E-13  1.06192E-12
  1.070E+02  6.46186E-01 -1.97107E-11  2.54533E-11 -4.00676E-13  1.05266E-12
  1.075E+02  6.50353E-01 -1.96408E-11  2.52400E-11 -3.98592E-13  1.04346E-12
  1.080E+02  6.54508E-01 -1.95715E-11  2.50302E-11 -3.96488E-13  1.03430E-12
  1.085E+02  6.58652E-01 -1.95028E-11  2.48237E-11 -3.94365E-13  1.02519E-12
  1.090E+02  6.62784E-01 -1.94346E-11  2.46205E-11 -3.92222E-13  1.01613E-12
  1.095E+02  6.66903E-01 -1.93671E-11  2.44205E-11 -3.90061E-13  1.00712E-12
  1.100E+02  6.71010E-01 -1.93001E-11  2.42236E-11 -3.87881E-13  9.98159E-13
  1.105E+02  6.75104E-01 -1.92337E-11  2.40299E-11 -3.85684E-13  9.89241E-13
  1.110E+02  6.79184E-01 -1.91680E-11  2.38392E-11 -3.83468E-13  9.80369E-13
  1.115E+02  6.83251E-01 -1.91028E-11  2.36515E-11 -3.81236E-13  9.71542E-13
  1.120E+02  6.87303E-01 -1.90382E-11  2.34667E-11 -3.78987E-13  9.62760E-13
  1.125E+02  6.91342E-01 -1.89741E-11  2.32849E-11 -3.76721E-13  9.54021E-13
  1.130E+02  6.95366E-01 -1.89107E-11  2.31059E-11 -3.74439E-13  9.45325E-13
  1.135E+02  6.99375E-01 -1.88479E-11  2.29297E-11 -3.72141E-13  9.36672E-13
  1.140E+02  7.03368E-01 -1.87856E-11  2.27563E-11 -3.69827E-13  9.28061E-13
  1.145E+02  7.07347E-01 -1.87239E-11  2.25855E-11 -3.67499E-13  9.19491E-13
  1.150E+02  7.11309E-01 -1.86629E-11  2.24174E-11 -3.65155E-13  9.10963E-13
  1.155E+02  7.15256E-01 -1.86024E-11  2.22520E-11 -3.62797E-13  9.02474E-13
  1.160E+02  7.19186E-01 -1.85424E-11  2.20891E-11 -3.60425E-13  8.94026E-13
  1.165E+02  7.23099E-01 -1.84831E-11  2.19288E-11 -3.58038E-13  8.85616E-13
  1.170E+02  7.26995E-01 -1.84243E-11  2.17709E-11 -3.55638E-13  8.77245E-13
  1.175E+02  7.30874E-01 -1.83661E-11  2.16155E-11 -3.53225E-13  8.68913E-13
  1.180E+02  7.34736E-01 -1.83085E-11  2.14625E-11 -3.50798E-13  8.60618E-13
  1.185E+02  7.38579E-01 -1.82515E-11  2.13119E-11 -3.48358E-13  8.52360E-13
  1.190E+02  7.42405E-01 -1.81950E-11  2.11636E-11 -3.45906E-13  8.44139E-13
  1.195E+02  7.46212E-01 -1.81392E-11  2.10176E-11 -3.43441E-13  8.35953E-13
  1.200E+02  7.50000E-01 -1.80838E-11  2.08739E-11 -3.40964E-13  8.27803E-13
  1.205E+02  7.53769E-01 -1.80291E-11  2.07324E-11 -3.38476E-13  8.19689E-13
  1.210E+02  7.57519E-01 -1.79749E-11  2.05931E-11 -3.35975E-13  8.11609E-13
  1.215E+02  7.61249E-01 -1.79213E-11  2.04560E-11 -3.33464E-13  8.03563E-13
  1.220E+02  7.64960E-01 -1.78682E-11  2.03209E-11 -3.30941E-13  7.95550E-13
  1.225E+02  7.68650E-01 -1.78157E-11  2.01880E-11 -3.28407E-13  7.87571E-13
  1.230E+02  7.72320E-01 -1.77638E-11  2.00572E-11 -3.25862E-13  7.79625E-13
  1.235E+02  7.75968E-01 -1.77124E-11  1.99283E-11 -3.23307E-13  7.71711E-13
  1.240E+02  7.79596E-01 -1.76615E-11  1.98015E-11 -3.20742E-13  7.63828E-13
  1.245E+02  7.83203E-01 -1.76113E-11  1.96766E-11 -3.18166E-13  7.55977E-13
  1.250E+02  7.86788E-01 -1.75615E-11  1.95537E-11 -3.15581E-13  7.48157E-13
  1.255E+02  7.90351E-01 -1.75123E-11  1.94327E-11 -3.12986E-13  7.40367E-13
  1.260E+02  7.93893E-01 -1.74637E-11  1.93136E-11 -3.10381E-13  7.32608E-13
  1.265E+02  7.97411E-01 -1.74156E-11  1.91963E-11 -3.07767E-13  7.24878E-13
  1.270E+02  8.00908E-01 -1.73680E-11  1.90809E-11 -3.05144E-13  7.17177E-13
  1.275E+02  8.04381E-01 -1.73210E-11  1.89672E-11 -3.02512E-13  7.09505E-13
  1.280E+02  8.07831E-01 -1.72745E-11  1.88554E-11 -2.99872E-13  7.01861E-13
  1.285E+02  8.11257E-01 -1.72286E-11  1.87453E-11 -2.97222E-13  6.94245E-13
  1.290E+02  8.14660E-01 -1.71832E-11  1.86369E-11 -2.94565E-13  6.86657E-13
  1.295E+02  8.18039E-01 -1.71383E-11  1.85303E-11 -2.91899E-13  6.79096E-13
  1.300E+02  8.21394E-01 -1.70939E-11  1.84253E-11 -2.89225E-13  6.71562E-13
  1.305E+02  8.24724E-01 -1.70501E-11  1.83220E-11 -2.86543E-13  6.64054E-13
  1.310E+02  8.28030E-01 -1.70068E-11  1.82203E-11 -2.83854E-13  6.56572E-13
  1.315E+02  8.31310E-01 -1.69640E-11  1.81202E-11 -2.81156E-13  6.49116E-13
  1.320E+02  8.34565E-01 -1.69217E-11  1.80217E-11 -2.78452E-13  6.41685E-13
  1.325E+02  8.37795E-01 -1.68799E-11  1.79248E-11 -2.75740E-13  6.34279E-13
  1.330E+02  8.40999E-01 -1.68387E-11  1.78294E-11 -2.73021E-13  6.26898E-13
  1.335E+02  8.44177E-01 -1.67980E-11  1.77356E-11 -2.70295E-13  6.19541E-13
  1.340E+02  8.47329E-01 -1.67577E-11  1.76433E-11 -2.67562E-13  6.12207E-13
  1.345E+02  8.50455E-01 -1.67180E-11  1.75525E-11 -2.64823E-13  6.04897E-13
  1.350E+02  8.53553E-01 -1.66788E-11  1.74631E-11 -2.62077E-13  5.97610E-13
  1.355E+02  8.56625E-01 -1.66401E-11  1.73752E-11 -2.59324E-13  5.90346E-13
  1.360E+02  8.59670E-01 -1.66019E-11  1.72887E-11 -2.56565E-13  5.83104E-13
  1.365E+02  8.62687E-01 -1.65642E-11  1.72037E-11 -2.53800E-13  5.75884E-13
  1.370E+02  8.65677E-01 -1.65270E-11  1.71200E-11 -2.51029E-13  5.68686E-13
  1.375E+02  8.68639E-01 -1.64903E-11  1.70377E-11 -2.48252E-13  5.61510E-13
  1.380E+02  8.71572E-01 -1.64541E-11  1.69568E-11 -2.45470E-13  5.54354E-13
  1.385E+02  8.74478E-01 -1.64183E-11  1.68772E-11 -2.42681E-13  5.47219E-13
  1.390E+02  8.77355E-01 -1.63831E-11  1.67990E-11 -2.39887E-13  5.40105E-13
  1.395E+02  8.80203E-01 -1.63483E-11  1.67221E-11 -2.37088E-13  5.33010E-13
  1.400E+02  8.83022E-01 -1.63140E-11  1.66465E-11 -2.34283E-13  5.25936E-13
  1.405E+02  8.85812E-01 -1.62802E-11  1.65722E-11 -2.31473E-13  5.18881E-13
  1.410E+02  8.88573E-01 -1.62469E-11  1.64991E-11 -2.28658E-13  5.11845E-13
  1.415E+02  8.91304E-01 -1.62141E-11  1.64273E-11 -2.25838E-13  5.04828E-13
  1.420E+02  8.94005E-01 -1.61817E-11  1.63567E-11 -2.23013E-13  4.97829E-13
  1.425E+02  8.96677E-01 -1.61498E-11  1.62874E-11 -2.20183E-13  4.90849E-13
  1.430E+02  8.99318E-01 -1.61184E-11  1.62193E-11 -2.17349E-13  4.83886E-13
  1.435E+02  9.01928E-01 -1.60875E-11  1.61524E-11 -2.14510E-13  4.76942E-13
  1.440E+02  9.04508E-01 -1.60570E-11  1.60866E-11 -2.11666E-13  4.70014E-13
  1.445E+02  9.07058E-01 -1.60270E-11  1.60221E-11 -2.08819E-13  4.63104E-13
  1.450E+02  9.09576E-01 -1.59975E-11  1.59587E-11 -2.05966E-13  4.56210E-13
  1.455E+02  9.12063E-01 -1.59684E-11  1.58965E-11 -2.03110E-13  4.49333E-13
  1.460E+02  9.14519E-01 -1.59397E-11  1.58354E-11 -2.00249E-13  4.42472E-13
  1.465E+02  9.16943E-01 -1.59116E-11  1.57754E-11 -1.97385E-13  4.35627E-13
  1.470E+02  9.19335E-01 -1.58839E-11  1.57165E-11 -1.94516E-13  4.28797E-13
  1.475E+02  9.21696E-01 -1.58566E-11  1.56588E-11 -1.91644E-13  4.21983E-13
  1.480E+02  9.24024E-01 -1.58298E-11  1.56021E-11 -1.88768E-13  4.15184E-13
  1.485E+02  9.26320E-01 -1.58035E-11  1.55466E-11 -1.85888E-13  4.08400E-13
  1.490E+02  9.28584E-01 -1.57776E-11  1.54921E-11 -1.83005E-13  4.01630E-13
  1.495E+02  9.30815E-01 -1.57521E-11  1.54386E-11 -1.80118E-13  3.94874E-13
  1.500E+02  9.33013E-01 -1.57271E-11  1.53862E-11 -1.77228E-13  3.88133E-13
  1.505E+02  9.35178E-01 -1.57026E-11  1.53349E-11 -1.74334E-13  3.81405E-13
  1.510E+02  9.37310E-01 -1.56785E-11  1.52846E-11 -1.71437E-13  3.74691E-13
  1.515E+02  9.39409E-01 -1.56548E-11  1.52353E-11 -1.68537E-13  3.67989E-13
  1.520E+02  9.41474E-01 -1.56316E-11  1.51870E-11 -1.65634E-13  3.61301E-13
  1.525E+02  9.43505E-01 -1.56088E-11  1.51398E-11 -1.62728E-13  3.54626E-13
  1.530E+02  9.45503E-01 -1.55864E-11  1.50935E-11 -1.59818E-13  3.47962E-13
  1.535E+02  9.47467E-01 -1.55645E-11  1.50482E-11 -1.56906E-13  3.41311E-13
  1.540E+02  9.49397E-01 -1.55430E-11  1.50039E-11 -1.53991E-13  3.34672E-13
  1.545E+02  9.51293E-01 -1.55220E-11  1.49606E-11 -1.51074E-13  3.28045E-13
  1.550E+02  9.53154E-01 -1.55014E-11  1.49182E-11 -1.48153E-13  3.21429E-13
  1.555E+02  9.54981E-01 -1.54812E-11  1.48768E-11 -1.45230E-13  3.14824E-13
  1.560E+02  9.56773E-01 -1.54614E-11  1.48364E-11 -1.42304E-13  3.08230E-13
  1.565E+02  9.58530E-01 -1.54421E-11  1.47968E-11 -1.39376E-13  3.01646E-13
  1.570E+02  9.60252E-01 -1.54232E-11  1.47583E-11 -1.36446E-13  2.95073E-13
  1.575E+02  9.61940E-01 -1.54047E-11  1.47206E-11 -1.33513E-13  2.88511E-13
  1.580E+02  9.63592E-01 -1.53867E-11  1.46839E-11 -1.30578E-13  2.81958E-13
  1.585E+02  9.65209E-01 -1.53690E-11  1.46481E-11 -1.27640E-13  2.75415E-13
  1.590E+02  9.66790E-01 -1.53518E-11  1.46132E-11 -1.24701E-13  2.68881E-13
