 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+02 eV = 3.67493E+00 a.u.
 #
 # Element: Si,  Z =  14,  atomic weight = 2.80855E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.25245E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 14
 #
 # Electron density: analytical TFD model
 #                   A1 =  5.06491D-02 ,   ALPHA1 = 2.52626D+01
 #                   A2 =  4.01742D-01 ,   ALPHA2 = 4.82409D+00
 #                   A3 =  5.47609D-01 ,   ALPHA3 = 1.41708D+00
 #                   Volume integral = 1.40000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #                           Alpha = 5.38000E-24 cm**3
 #                            Bpol = 1.76777E+00
 #
 # Total elastic cross section = 7.71196E-16 cm**2 = 2.75399E+01 a0**2
 # 1st transport cross section = 2.62772E-16 cm**2 = 9.38375E+00 a0**2
 # 2nd transport cross section = 2.28054E-16 cm**2 = 8.14395E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.98715E-15  2.13805E+02  0.00000E+00  1.5E-06
  1.000E-04  7.61557E-13  5.98715E-15  2.13805E+02  3.69498E-10  1.5E-06
  1.250E-04  1.18994E-12  5.98715E-15  2.13805E+02  4.61873E-10  1.5E-06
  1.500E-04  1.71346E-12  5.98715E-15  2.13805E+02  5.54247E-10  1.5E-06
  1.750E-04  2.33225E-12  5.98715E-15  2.13805E+02  6.46622E-10  1.5E-06
  2.000E-04  3.04617E-12  5.98715E-15  2.13805E+02  7.38997E-10  1.5E-06
  2.250E-04  3.85530E-12  5.98715E-15  2.13805E+02  8.31371E-10  1.5E-06
  2.500E-04  4.75964E-12  5.98715E-15  2.13805E+02  9.23746E-10  1.5E-06
  2.750E-04  5.75917E-12  5.98715E-15  2.13805E+02  1.01612E-09  1.5E-06
  3.000E-04  6.85391E-12  5.98715E-15  2.13805E+02  1.10849E-09  1.5E-06
  3.250E-04  8.04379E-12  5.98715E-15  2.13805E+02  1.20087E-09  1.5E-06
  3.500E-04  9.32893E-12  5.98715E-15  2.13805E+02  1.29324E-09  1.5E-06
  3.750E-04  1.07092E-11  5.98715E-15  2.13805E+02  1.38562E-09  1.5E-06
  4.000E-04  1.21847E-11  5.98715E-15  2.13805E+02  1.47799E-09  1.5E-06
  4.250E-04  1.37554E-11  5.98715E-15  2.13805E+02  1.57037E-09  1.5E-06
