 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.50000E+02 eV = 1.28623E+01 a.u.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Riley-Truhlar exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #                           Alpha = 5.10000E-24 cm**3
 #                            Bpol = 4.33013E+00
 #
 # Total elastic cross section = 5.44399E-16 cm**2 = 1.94408E+01 a0**2
 # 1st transport cross section = 1.05148E-16 cm**2 = 3.75492E+00 a0**2
 # 2nd transport cross section = 1.56385E-16 cm**2 = 5.58463E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  7.18667E-15  2.56641E+02  0.00000E+00  5.8E-07
  1.000E-04  7.61557E-13  7.18667E-15  2.56641E+02  2.00241E-08  5.8E-07
  1.250E-04  1.18994E-12  7.18667E-15  2.56641E+02  2.50301E-08  5.8E-07
  1.500E-04  1.71346E-12  7.18667E-15  2.56641E+02  3.00362E-08  5.8E-07
  1.750E-04  2.33225E-12  7.18667E-15  2.56641E+02  3.50422E-08  5.8E-07
  2.000E-04  3.04617E-12  7.18667E-15  2.56641E+02  4.00482E-08  5.8E-07
  2.250E-04  3.85530E-12  7.18667E-15  2.56641E+02  4.50542E-08  5.8E-07
  2.500E-04  4.75964E-12  7.18667E-15  2.56641E+02  5.00603E-08  5.8E-07
  2.750E-04  5.75917E-12  7.18667E-15  2.56641E+02  5.50663E-08  5.8E-07
  3.000E-04  6.85391E-12  7.18667E-15  2.56641E+02  6.00723E-08  5.8E-07
  3.250E-04  8.04379E-12  7.18667E-15  2.56641E+02  6.50783E-08  5.8E-07
  3.500E-04  9.32893E-12  7.18667E-15  2.56641E+02  7.00844E-08  5.8E-07
  3.750E-04  1.07092E-11  7.18667E-15  2.56641E+02  7.50904E-08  5.8E-07
  4.000E-04  1.21847E-11  7.18667E-15  2.56641E+02  8.00964E-08  5.8E-07
  4.250E-04  1.37554E-11  7.18667E-15  2.56641E+02  8.51024E-08  5.8E-07
  4.500E-04  1.54213E-11  7.18667E-15  2.56641E+02  9.01085E-08  5.8E-07
  4.750E-04  1.71823E-11  7.18667E-15  2.56641E+02  9.51145E-08  5.8E-07
  5.000E-04  1.90386E-11  7.18667E-15  2.56641E+02  1.00121E-07  5.8E-07
  5.250E-04  2.09900E-11  7.18667E-15  2.56641E+02  1.05127E-07  5.8E-07
  5.500E-04  2.30367E-11  7.18667E-15  2.56641E+02  1.10133E-07  5.8E-07
  5.750E-04  2.51785E-11  7.18667E-15  2.56641E+02  1.15139E-07  5.8E-07
  6.000E-04  2.74156E-11  7.18667E-15  2.56641E+02  1.20145E-07  5.8E-07
  6.250E-04  2.97478E-11  7.18667E-15  2.56641E+02  1.25151E-07  5.8E-07
  6.500E-04  3.21752E-11  7.18667E-15  2.56641E+02  1.30157E-07  5.8E-07
  6.750E-04  3.46979E-11  7.18667E-15  2.56641E+02  1.35163E-07  5.8E-07
  7.000E-04  3.73157E-11  7.18667E-15  2.56641E+02  1.40169E-07  5.8E-07
  7.250E-04  4.00286E-11  7.18667E-15  2.56641E+02  1.45175E-07  5.8E-07
  7.500E-04  4.28368E-11  7.18667E-15  2.56641E+02  1.50181E-07  5.8E-07
  7.750E-04  4.57402E-11  7.18667E-15  2.56641E+02  1.55187E-07  5.8E-07
  8.000E-04  4.87388E-11  7.18667E-15  2.56641E+02  1.60193E-07  5.8E-07
  8.250E-04  5.18325E-11  7.18667E-15  2.56641E+02  1.65199E-07  5.8E-07
  8.500E-04  5.50215E-11  7.18667E-15  2.56641E+02  1.70205E-07  5.8E-07
  8.750E-04  5.83057E-11  7.18667E-15  2.56641E+02  1.75211E-07  5.8E-07
  9.000E-04  6.16850E-11  7.18667E-15  2.56641E+02  1.80217E-07  5.8E-07
  9.250E-04  6.51595E-11  7.18667E-15  2.56641E+02  1.85223E-07  5.8E-07
  9.500E-04  6.87293E-11  7.18667E-15  2.56641E+02  1.90229E-07  5.8E-07
  9.750E-04  7.23943E-11  7.18667E-15  2.56641E+02  1.95235E-07  5.8E-07
  1.000E-03  7.61544E-11  7.18667E-15  2.56641E+02  2.00241E-07  5.8E-07
  1.250E-03  1.18991E-10  7.18667E-15  2.56641E+02  2.50301E-07  5.8E-07
  1.500E-03  1.71347E-10  7.18667E-15  2.56641E+02  3.00362E-07  5.8E-07
  1.750E-03  2.33223E-10  7.18667E-15  2.56641E+02  3.50422E-07  5.8E-07
  2.000E-03  3.04617E-10  7.18666E-15  2.56640E+02  4.00482E-07  5.8E-07
  2.250E-03  3.85531E-10  7.18666E-15  2.56640E+02  4.50543E-07  5.8E-07
  2.500E-03  4.75965E-10  7.18666E-15  2.56640E+02  5.00603E-07  5.8E-07
  2.750E-03  5.75917E-10  7.18666E-15  2.56640E+02  5.50663E-07  5.8E-07
  3.000E-03  6.85389E-10  7.18666E-15  2.56640E+02  6.00724E-07  5.8E-07
