 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.000E+01  3.01537E-02  2.74220E-10  2.45413E-10  2.38496E-12  2.06979E-12
  2.025E+01  3.09043E-02  2.66996E-10  2.41034E-10  2.35313E-12  2.05846E-12
  2.050E+01  3.16639E-02  2.60031E-10  2.36774E-10  2.32199E-12  2.04723E-12
  2.075E+01  3.24324E-02  2.53315E-10  2.32630E-10  2.29152E-12  2.03610E-12
  2.100E+01  3.32098E-02  2.46836E-10  2.28596E-10  2.26170E-12  2.02505E-12
  2.125E+01  3.39961E-02  2.40583E-10  2.24669E-10  2.23251E-12  2.01409E-12
  2.150E+01  3.47912E-02  2.34546E-10  2.20846E-10  2.20393E-12  2.00323E-12
  2.175E+01  3.55952E-02  2.28714E-10  2.17121E-10  2.17594E-12  1.99245E-12
  2.200E+01  3.64081E-02  2.23080E-10  2.13493E-10  2.14851E-12  1.98176E-12
  2.225E+01  3.72297E-02  2.17634E-10  2.09957E-10  2.12164E-12  1.97115E-12
  2.250E+01  3.80602E-02  2.12369E-10  2.06510E-10  2.09531E-12  1.96063E-12
  2.275E+01  3.88995E-02  2.07276E-10  2.03149E-10  2.06950E-12  1.95020E-12
  2.300E+01  3.97476E-02  2.02349E-10  1.99871E-10  2.04419E-12  1.93985E-12
  2.325E+01  4.06044E-02  1.97580E-10  1.96674E-10  2.01938E-12  1.92958E-12
  2.350E+01  4.14700E-02  1.92962E-10  1.93555E-10  1.99504E-12  1.91939E-12
  2.375E+01  4.23443E-02  1.88491E-10  1.90510E-10  1.97116E-12  1.90929E-12
  2.400E+01  4.32273E-02  1.84160E-10  1.87539E-10  1.94774E-12  1.89926E-12
  2.425E+01  4.41190E-02  1.79962E-10  1.84638E-10  1.92475E-12  1.88931E-12
  2.450E+01  4.50194E-02  1.75894E-10  1.81805E-10  1.90219E-12  1.87945E-12
  2.475E+01  4.59284E-02  1.71950E-10  1.79038E-10  1.88005E-12  1.86966E-12
  2.500E+01  4.68461E-02  1.68124E-10  1.76335E-10  1.85831E-12  1.85994E-12
  2.550E+01  4.87074E-02  1.60813E-10  1.71112E-10  1.81600E-12  1.84075E-12
  2.600E+01  5.06030E-02  1.53925E-10  1.66122E-10  1.77519E-12  1.82185E-12
  2.650E+01  5.25328E-02  1.47431E-10  1.61351E-10  1.73580E-12  1.80324E-12
  2.700E+01  5.44967E-02  1.41301E-10  1.56786E-10  1.69776E-12  1.78492E-12
  2.750E+01  5.64946E-02  1.35511E-10  1.52416E-10  1.66101E-12  1.76689E-12
  2.800E+01  5.85262E-02  1.30036E-10  1.48228E-10  1.62549E-12  1.74913E-12
  2.850E+01  6.05914E-02  1.24855E-10  1.44214E-10  1.59114E-12  1.73164E-12
  2.900E+01  6.26901E-02  1.19949E-10  1.40363E-10  1.55791E-12  1.71442E-12
  2.950E+01  6.48222E-02  1.15298E-10  1.36667E-10  1.52574E-12  1.69745E-12
  3.000E+01  6.69873E-02  1.10887E-10  1.33118E-10  1.49460E-12  1.68075E-12
  3.050E+01  6.91854E-02  1.06700E-10  1.29707E-10  1.46443E-12  1.66429E-12
  3.100E+01  7.14163E-02  1.02723E-10  1.26428E-10  1.43519E-12  1.64808E-12
  3.150E+01  7.36799E-02  9.89420E-11  1.23274E-10  1.40686E-12  1.63211E-12
  3.200E+01  7.59760E-02  9.53459E-11  1.20239E-10  1.37938E-12  1.61638E-12
  3.250E+01  7.83043E-02  9.19230E-11  1.17316E-10  1.35272E-12  1.60088E-12
  3.300E+01  8.06647E-02  8.86630E-11  1.14501E-10  1.32685E-12  1.58561E-12
  3.350E+01  8.30571E-02  8.55563E-11  1.11788E-10  1.30174E-12  1.57056E-12
  3.400E+01  8.54812E-02  8.25938E-11  1.09172E-10  1.27736E-12  1.55573E-12
  3.450E+01  8.79369E-02  7.97673E-11  1.06649E-10  1.25368E-12  1.54111E-12
  3.500E+01  9.04240E-02  7.70689E-11  1.04215E-10  1.23067E-12  1.52670E-12
  3.550E+01  9.29422E-02  7.44915E-11  1.01864E-10  1.20830E-12  1.51250E-12
  3.600E+01  9.54915E-02  7.20283E-11  9.95944E-11  1.18656E-12  1.49851E-12
  3.650E+01  9.80716E-02  6.96730E-11  9.74014E-11  1.16541E-12  1.48471E-12
  3.700E+01  1.00682E-01  6.74197E-11  9.52818E-11  1.14484E-12  1.47110E-12
  3.750E+01  1.03323E-01  6.52630E-11  9.32325E-11  1.12482E-12  1.45768E-12
  3.800E+01  1.05995E-01  6.31977E-11  9.12503E-11  1.10534E-12  1.44445E-12
  3.850E+01  1.08696E-01  6.12189E-11  8.93324E-11  1.08637E-12  1.43141E-12
  3.900E+01  1.11427E-01  5.93223E-11  8.74762E-11  1.06789E-12  1.41854E-12
  3.950E+01  1.14188E-01  5.75034E-11  8.56788E-11  1.04990E-12  1.40585E-12
  4.000E+01  1.16978E-01  5.57585E-11  8.39380E-11  1.03236E-12  1.39333E-12
  4.050E+01  1.19797E-01  5.40837E-11  8.22515E-11  1.01527E-12  1.38098E-12
  4.100E+01  1.22645E-01  5.24756E-11  8.06169E-11  9.98616E-13  1.36879E-12
  4.150E+01  1.25522E-01  5.09308E-11  7.90322E-11  9.82372E-13  1.35677E-12
  4.200E+01  1.28428E-01  4.94462E-11  7.74954E-11  9.66528E-13  1.34490E-12
  4.250E+01  1.31361E-01  4.80191E-11  7.60046E-11  9.51072E-13  1.33319E-12
  4.300E+01  1.34323E-01  4.66464E-11  7.45581E-11  9.35990E-13  1.32163E-12
  4.350E+01  1.37313E-01  4.53258E-11  7.31540E-11  9.21270E-13  1.31022E-12
  4.400E+01  1.40330E-01  4.40548E-11  7.17908E-11  9.06900E-13  1.29896E-12
  4.450E+01  1.43375E-01  4.28309E-11  7.04670E-11  8.92869E-13  1.28784E-12
  4.500E+01  1.46447E-01  4.16522E-11  6.91809E-11  8.79164E-13  1.27687E-12
  4.550E+01  1.49545E-01  4.05164E-11  6.79313E-11  8.65777E-13  1.26603E-12
  4.600E+01  1.52671E-01  3.94217E-11  6.67167E-11  8.52696E-13  1.25532E-12
  4.650E+01  1.55823E-01  3.83662E-11  6.55360E-11  8.39913E-13  1.24475E-12
  4.700E+01  1.59001E-01  3.73482E-11  6.43878E-11  8.27417E-13  1.23431E-12
  4.750E+01  1.62205E-01  3.63660E-11  6.32709E-11  8.15200E-13  1.22399E-12
  4.800E+01  1.65435E-01  3.54180E-11  6.21844E-11  8.03253E-13  1.21380E-12
  4.850E+01  1.68690E-01  3.45028E-11  6.11270E-11  7.91568E-13  1.20373E-12
  4.900E+01  1.71970E-01  3.36190E-11  6.00978E-11  7.80136E-13  1.19378E-12
  4.950E+01  1.75276E-01  3.27652E-11  5.90958E-11  7.68951E-13  1.18395E-12
  5.000E+01  1.78606E-01  3.19402E-11  5.81201E-11  7.58005E-13  1.17424E-12
  5.050E+01  1.81961E-01  3.11427E-11  5.71697E-11  7.47290E-13  1.16464E-12
  5.100E+01  1.85340E-01  3.03717E-11  5.62438E-11  7.36800E-13  1.15515E-12
  5.150E+01  1.88743E-01  2.96260E-11  5.53416E-11  7.26528E-13  1.14576E-12
  5.200E+01  1.92169E-01  2.89046E-11  5.44623E-11  7.16468E-13  1.13649E-12
  5.250E+01  1.95619E-01  2.82065E-11  5.36051E-11  7.06614E-13  1.12732E-12
  5.300E+01  1.99092E-01  2.75308E-11  5.27693E-11  6.96960E-13  1.11825E-12
  5.350E+01  2.02589E-01  2.68765E-11  5.19542E-11  6.87500E-13  1.10928E-12
  5.400E+01  2.06107E-01  2.62430E-11  5.11591E-11  6.78228E-13  1.10041E-12
  5.450E+01  2.09649E-01  2.56292E-11  5.03835E-11  6.69140E-13  1.09164E-12
  5.500E+01  2.13212E-01  2.50346E-11  4.96266E-11  6.60230E-13  1.08297E-12
  5.550E+01  2.16797E-01  2.44582E-11  4.88879E-11  6.51494E-13  1.07438E-12
  5.600E+01  2.20404E-01  2.38995E-11  4.81668E-11  6.42926E-13  1.06589E-12
  5.650E+01  2.24032E-01  2.33578E-11  4.74628E-11  6.34521E-13  1.05749E-12
  5.700E+01  2.27680E-01  2.28324E-11  4.67754E-11  6.26277E-13  1.04918E-12
  5.750E+01  2.31350E-01  2.23227E-11  4.61039E-11  6.18187E-13  1.04095E-12
  5.800E+01  2.35040E-01  2.18281E-11  4.54480E-11  6.10249E-13  1.03281E-12
  5.850E+01  2.38751E-01  2.13481E-11  4.48073E-11  6.02457E-13  1.02475E-12
  5.900E+01  2.42481E-01  2.08822E-11  4.41811E-11  5.94809E-13  1.01678E-12
  5.950E+01  2.46231E-01  2.04297E-11  4.35691E-11  5.87300E-13  1.00888E-12
  6.000E+01  2.50000E-01  1.99904E-11  4.29710E-11  5.79926E-13  1.00106E-12
  6.050E+01  2.53788E-01  1.95636E-11  4.23862E-11  5.72685E-13  9.93325E-13
  6.100E+01  2.57595E-01  1.91489E-11  4.18143E-11  5.65573E-13  9.85662E-13
  6.150E+01  2.61421E-01  1.87460E-11  4.12551E-11  5.58587E-13  9.78074E-13
  6.200E+01  2.65264E-01  1.83543E-11  4.07082E-11  5.51722E-13  9.70560E-13
  6.250E+01  2.69126E-01  1.79736E-11  4.01731E-11  5.44977E-13  9.63117E-13
  6.300E+01  2.73005E-01  1.76034E-11  3.96497E-11  5.38349E-13  9.55746E-13
  6.350E+01  2.76901E-01  1.72434E-11  3.91374E-11  5.31833E-13  9.48444E-13
  6.400E+01  2.80814E-01  1.68931E-11  3.86361E-11  5.25429E-13  9.41211E-13
  6.450E+01  2.84744E-01  1.65524E-11  3.81454E-11  5.19132E-13  9.34045E-13
  6.500E+01  2.88691E-01  1.62209E-11  3.76651E-11  5.12940E-13  9.26945E-13
  6.550E+01  2.92653E-01  1.58982E-11  3.71948E-11  5.06852E-13  9.19910E-13
  6.600E+01  2.96632E-01  1.55841E-11  3.67343E-11  5.00863E-13  9.12938E-13
  6.650E+01  3.00625E-01  1.52783E-11  3.62834E-11  4.94972E-13  9.06030E-13
  6.700E+01  3.04634E-01  1.49805E-11  3.58416E-11  4.89177E-13  8.99183E-13
  6.750E+01  3.08658E-01  1.46905E-11  3.54089E-11  4.83475E-13  8.92397E-13
  6.800E+01  3.12697E-01  1.44080E-11  3.49850E-11  4.77864E-13  8.85670E-13
  6.850E+01  3.16749E-01  1.41328E-11  3.45697E-11  4.72341E-13  8.79002E-13
  6.900E+01  3.20816E-01  1.38646E-11  3.41627E-11  4.66906E-13  8.72391E-13
  6.950E+01  3.24896E-01  1.36033E-11  3.37637E-11  4.61556E-13  8.65837E-13
  7.000E+01  3.28990E-01  1.33485E-11  3.33727E-11  4.56288E-13  8.59338E-13
  7.050E+01  3.33097E-01  1.31001E-11  3.29894E-11  4.51101E-13  8.52894E-13
  7.100E+01  3.37216E-01  1.28580E-11  3.26136E-11  4.45994E-13  8.46505E-13
  7.150E+01  3.41348E-01  1.26218E-11  3.22452E-11  4.40964E-13  8.40167E-13
  7.200E+01  3.45492E-01  1.23915E-11  3.18838E-11  4.36009E-13  8.33882E-13
  7.250E+01  3.49647E-01  1.21669E-11  3.15295E-11  4.31129E-13  8.27649E-13
  7.300E+01  3.53814E-01  1.19477E-11  3.11819E-11  4.26321E-13  8.21465E-13
  7.350E+01  3.57992E-01  1.17338E-11  3.08409E-11  4.21583E-13  8.15331E-13
  7.400E+01  3.62181E-01  1.15251E-11  3.05064E-11  4.16915E-13  8.09246E-13
  7.450E+01  3.66381E-01  1.13214E-11  3.01782E-11  4.12314E-13  8.03209E-13
  7.500E+01  3.70590E-01  1.11225E-11  2.98562E-11  4.07779E-13  7.97219E-13
  7.550E+01  3.74810E-01  1.09284E-11  2.95401E-11  4.03310E-13  7.91275E-13
  7.600E+01  3.79039E-01  1.07388E-11  2.92299E-11  3.98903E-13  7.85377E-13
  7.650E+01  3.83277E-01  1.05537E-11  2.89255E-11  3.94559E-13  7.79524E-13
  7.700E+01  3.87524E-01  1.03729E-11  2.86266E-11  3.90275E-13  7.73715E-13
  7.750E+01  3.91780E-01  1.01963E-11  2.83332E-11  3.86050E-13  7.67950E-13
  7.800E+01  3.96044E-01  1.00238E-11  2.80451E-11  3.81884E-13  7.62228E-13
  7.850E+01  4.00316E-01  9.85521E-12  2.77622E-11  3.77775E-13  7.56548E-13
  7.900E+01  4.04596E-01  9.69048E-12  2.74845E-11  3.73721E-13  7.50909E-13
  7.950E+01  4.08882E-01  9.52950E-12  2.72116E-11  3.69722E-13  7.45311E-13
  8.000E+01  4.13176E-01  9.37215E-12  2.69437E-11  3.65777E-13  7.39754E-13
  8.050E+01  4.17476E-01  9.21833E-12  2.66805E-11  3.61884E-13  7.34236E-13
  8.100E+01  4.21783E-01  9.06795E-12  2.64219E-11  3.58042E-13  7.28757E-13
  8.150E+01  4.26095E-01  8.92092E-12  2.61679E-11  3.54251E-13  7.23316E-13
  8.200E+01  4.30413E-01  8.77714E-12  2.59183E-11  3.50508E-13  7.17914E-13
  8.250E+01  4.34737E-01  8.63653E-12  2.56731E-11  3.46814E-13  7.12548E-13
  8.300E+01  4.39065E-01  8.49900E-12  2.54321E-11  3.43168E-13  7.07219E-13
  8.350E+01  4.43398E-01  8.36446E-12  2.51953E-11  3.39567E-13  7.01927E-13
  8.400E+01  4.47736E-01  8.23285E-12  2.49625E-11  3.36012E-13  6.96670E-13
  8.450E+01  4.52077E-01  8.10408E-12  2.47337E-11  3.32502E-13  6.91448E-13
  8.500E+01  4.56422E-01  7.97807E-12  2.45088E-11  3.29035E-13  6.86260E-13
  8.550E+01  4.60770E-01  7.85476E-12  2.42877E-11  3.25612E-13  6.81107E-13
  8.600E+01  4.65122E-01  7.73407E-12  2.40704E-11  3.22230E-13  6.75987E-13
  8.650E+01  4.69476E-01  7.61594E-12  2.38567E-11  3.18889E-13  6.70900E-13
  8.700E+01  4.73832E-01  7.50030E-12  2.36466E-11  3.15589E-13  6.65845E-13
  8.750E+01  4.78190E-01  7.38709E-12  2.34399E-11  3.12328E-13  6.60823E-13
  8.800E+01  4.82550E-01  7.27625E-12  2.32367E-11  3.09106E-13  6.55832E-13
  8.850E+01  4.86912E-01  7.16771E-12  2.30369E-11  3.05922E-13  6.50872E-13
  8.900E+01  4.91274E-01  7.06142E-12  2.28403E-11  3.02776E-13  6.45943E-13
  8.950E+01  4.95637E-01  6.95732E-12  2.26470E-11  2.99666E-13  6.41044E-13
  9.000E+01  5.00000E-01  6.85536E-12  2.24568E-11  2.96593E-13  6.36175E-13
  9.050E+01  5.04363E-01  6.75548E-12  2.22698E-11  2.93554E-13  6.31335E-13
  9.100E+01  5.08726E-01  6.65764E-12  2.20857E-11  2.90551E-13  6.26525E-13
  9.150E+01  5.13088E-01  6.56177E-12  2.19047E-11  2.87581E-13  6.21742E-13
  9.200E+01  5.17450E-01  6.46785E-12  2.17265E-11  2.84645E-13  6.16988E-13
  9.250E+01  5.21810E-01  6.37581E-12  2.15512E-11  2.81741E-13  6.12261E-13
  9.300E+01  5.26168E-01  6.28561E-12  2.13787E-11  2.78870E-13  6.07562E-13
  9.350E+01  5.30524E-01  6.19721E-12  2.12090E-11  2.76030E-13  6.02889E-13
  9.400E+01  5.34878E-01  6.11057E-12  2.10419E-11  2.73222E-13  5.98243E-13
  9.450E+01  5.39230E-01  6.02564E-12  2.08775E-11  2.70444E-13  5.93623E-13
  9.500E+01  5.43578E-01  5.94238E-12  2.07157E-11  2.67695E-13  5.89029E-13
  9.550E+01  5.47923E-01  5.86076E-12  2.05564E-11  2.64976E-13  5.84461E-13
  9.600E+01  5.52264E-01  5.78073E-12  2.03996E-11  2.62286E-13  5.79917E-13
  9.650E+01  5.56602E-01  5.70226E-12  2.02453E-11  2.59625E-13  5.75398E-13
  9.700E+01  5.60935E-01  5.62531E-12  2.00933E-11  2.56991E-13  5.70903E-13
  9.750E+01  5.65263E-01  5.54985E-12  1.99437E-11  2.54384E-13  5.66433E-13
  9.800E+01  5.69587E-01  5.47584E-12  1.97965E-11  2.51804E-13  5.61986E-13
  9.850E+01  5.73905E-01  5.40325E-12  1.96515E-11  2.49251E-13  5.57562E-13
  9.900E+01  5.78217E-01  5.33205E-12  1.95087E-11  2.46724E-13  5.53161E-13
  9.950E+01  5.82524E-01  5.26221E-12  1.93682E-11  2.44222E-13  5.48784E-13
  1.000E+02  5.86824E-01  5.19369E-12  1.92297E-11  2.41745E-13  5.44428E-13
  1.005E+02  5.91118E-01  5.12646E-12  1.90934E-11  2.39293E-13  5.40094E-13
  1.010E+02  5.95404E-01  5.06051E-12  1.89592E-11  2.36864E-13  5.35783E-13
  1.015E+02  5.99684E-01  4.99579E-12  1.88270E-11  2.34460E-13  5.31492E-13
  1.020E+02  6.03956E-01  4.93229E-12  1.86968E-11  2.32079E-13  5.27223E-13
  1.025E+02  6.08220E-01  4.86997E-12  1.85686E-11  2.29721E-13  5.22975E-13
  1.030E+02  6.12476E-01  4.80881E-12  1.84423E-11  2.27385E-13  5.18748E-13
  1.035E+02  6.16723E-01  4.74878E-12  1.83179E-11  2.25072E-13  5.14540E-13
  1.040E+02  6.20961E-01  4.68987E-12  1.81954E-11  2.22780E-13  5.10353E-13
  1.045E+02  6.25190E-01  4.63204E-12  1.80747E-11  2.20510E-13  5.06185E-13
  1.050E+02  6.29410E-01  4.57527E-12  1.79558E-11  2.18261E-13  5.02037E-13
  1.055E+02  6.33619E-01  4.51955E-12  1.78386E-11  2.16033E-13  4.97908E-13
  1.060E+02  6.37819E-01  4.46484E-12  1.77233E-11  2.13825E-13  4.93799E-13
  1.065E+02  6.42008E-01  4.41113E-12  1.76096E-11  2.11637E-13  4.89707E-13
  1.070E+02  6.46186E-01  4.35839E-12  1.74976E-11  2.09469E-13  4.85635E-13
  1.075E+02  6.50353E-01  4.30661E-12  1.73873E-11  2.07320E-13  4.81580E-13
  1.080E+02  6.54508E-01  4.25577E-12  1.72786E-11  2.05190E-13  4.77544E-13
  1.085E+02  6.58652E-01  4.20584E-12  1.71715E-11  2.03078E-13  4.73525E-13
  1.090E+02  6.62784E-01  4.15681E-12  1.70660E-11  2.00986E-13  4.69523E-13
  1.095E+02  6.66903E-01  4.10866E-12  1.69620E-11  1.98911E-13  4.65539E-13
  1.100E+02  6.71010E-01  4.06137E-12  1.68595E-11  1.96854E-13  4.61572E-13
  1.105E+02  6.75104E-01  4.01492E-12  1.67586E-11  1.94815E-13  4.57622E-13
  1.110E+02  6.79184E-01  3.96930E-12  1.66591E-11  1.92792E-13  4.53688E-13
  1.115E+02  6.83251E-01  3.92449E-12  1.65611E-11  1.90787E-13  4.49770E-13
  1.120E+02  6.87303E-01  3.88048E-12  1.64646E-11  1.88799E-13  4.45869E-13
  1.125E+02  6.91342E-01  3.83724E-12  1.63694E-11  1.86827E-13  4.41983E-13
  1.130E+02  6.95366E-01  3.79476E-12  1.62756E-11  1.84871E-13  4.38114E-13
  1.135E+02  6.99375E-01  3.75304E-12  1.61832E-11  1.82930E-13  4.34259E-13
  1.140E+02  7.03368E-01  3.71205E-12  1.60921E-11  1.81006E-13  4.30420E-13
  1.145E+02  7.07347E-01  3.67177E-12  1.60024E-11  1.79097E-13  4.26596E-13
  1.150E+02  7.11309E-01  3.63221E-12  1.59139E-11  1.77203E-13  4.22787E-13
  1.155E+02  7.15256E-01  3.59333E-12  1.58268E-11  1.75323E-13  4.18992E-13
  1.160E+02  7.19186E-01  3.55513E-12  1.57409E-11  1.73459E-13  4.15212E-13
  1.165E+02  7.23099E-01  3.51760E-12  1.56562E-11  1.71608E-13  4.11446E-13
  1.170E+02  7.26995E-01  3.48072E-12  1.55728E-11  1.69772E-13  4.07694E-13
  1.175E+02  7.30874E-01  3.44448E-12  1.54906E-11  1.67950E-13  4.03956E-13
  1.180E+02  7.34736E-01  3.40887E-12  1.54096E-11  1.66142E-13  4.00232E-13
  1.185E+02  7.38579E-01  3.37388E-12  1.53298E-11  1.64347E-13  3.96521E-13
  1.190E+02  7.42405E-01  3.33949E-12  1.52511E-11  1.62565E-13  3.92823E-13
  1.195E+02  7.46212E-01  3.30570E-12  1.51735E-11  1.60797E-13  3.89139E-13
  1.200E+02  7.50000E-01  3.27249E-12  1.50971E-11  1.59041E-13  3.85468E-13
  1.205E+02  7.53769E-01  3.23985E-12  1.50218E-11  1.57298E-13  3.81809E-13
  1.210E+02  7.57519E-01  3.20778E-12  1.49476E-11  1.55567E-13  3.78163E-13
  1.215E+02  7.61249E-01  3.17625E-12  1.48745E-11  1.53849E-13  3.74529E-13
  1.220E+02  7.64960E-01  3.14528E-12  1.48024E-11  1.52142E-13  3.70908E-13
  1.225E+02  7.68650E-01  3.11483E-12  1.47314E-11  1.50448E-13  3.67299E-13
  1.230E+02  7.72320E-01  3.08490E-12  1.46614E-11  1.48765E-13  3.63702E-13
  1.235E+02  7.75968E-01  3.05549E-12  1.45924E-11  1.47093E-13  3.60116E-13
  1.240E+02  7.79596E-01  3.02659E-12  1.45245E-11  1.45433E-13  3.56542E-13
  1.245E+02  7.83203E-01  2.99818E-12  1.44575E-11  1.43784E-13  3.52980E-13
  1.250E+02  7.86788E-01  2.97026E-12  1.43915E-11  1.42146E-13  3.49429E-13
  1.255E+02  7.90351E-01  2.94282E-12  1.43265E-11  1.40519E-13  3.45888E-13
  1.260E+02  7.93893E-01  2.91585E-12  1.42624E-11  1.38902E-13  3.42359E-13
  1.265E+02  7.97411E-01  2.88934E-12  1.41993E-11  1.37296E-13  3.38841E-13
  1.270E+02  8.00908E-01  2.86328E-12  1.41371E-11  1.35700E-13  3.35334E-13
  1.275E+02  8.04381E-01  2.83768E-12  1.40758E-11  1.34114E-13  3.31837E-13
  1.280E+02  8.07831E-01  2.81251E-12  1.40155E-11  1.32537E-13  3.28350E-13
  1.285E+02  8.11257E-01  2.78778E-12  1.39560E-11  1.30971E-13  3.24874E-13
  1.290E+02  8.14660E-01  2.76347E-12  1.38974E-11  1.29414E-13  3.21407E-13
  1.295E+02  8.18039E-01  2.73958E-12  1.38397E-11  1.27867E-13  3.17951E-13
  1.300E+02  8.21394E-01  2.71610E-12  1.37828E-11  1.26329E-13  3.14504E-13
  1.305E+02  8.24724E-01  2.69303E-12  1.37268E-11  1.24800E-13  3.11068E-13
  1.310E+02  8.28030E-01  2.67036E-12  1.36716E-11  1.23281E-13  3.07640E-13
  1.315E+02  8.31310E-01  2.64808E-12  1.36173E-11  1.21770E-13  3.04222E-13
  1.320E+02  8.34565E-01  2.62618E-12  1.35638E-11  1.20267E-13  3.00814E-13
  1.325E+02  8.37795E-01  2.60466E-12  1.35111E-11  1.18774E-13  2.97414E-13
  1.330E+02  8.40999E-01  2.58352E-12  1.34592E-11  1.17288E-13  2.94024E-13
  1.335E+02  8.44177E-01  2.56275E-12  1.34081E-11  1.15811E-13  2.90642E-13
  1.340E+02  8.47329E-01  2.54233E-12  1.33578E-11  1.14343E-13  2.87269E-13
  1.345E+02  8.50455E-01  2.52228E-12  1.33082E-11  1.12882E-13  2.83905E-13
  1.350E+02  8.53553E-01  2.50258E-12  1.32594E-11  1.11429E-13  2.80549E-13
  1.355E+02  8.56625E-01  2.48322E-12  1.32114E-11  1.09984E-13  2.77201E-13
  1.360E+02  8.59670E-01  2.46420E-12  1.31641E-11  1.08546E-13  2.73862E-13
  1.365E+02  8.62687E-01  2.44552E-12  1.31176E-11  1.07116E-13  2.70531E-13
  1.370E+02  8.65677E-01  2.42717E-12  1.30717E-11  1.05693E-13  2.67208E-13
  1.375E+02  8.68639E-01  2.40914E-12  1.30267E-11  1.04278E-13  2.63892E-13
  1.380E+02  8.71572E-01  2.39144E-12  1.29823E-11  1.02870E-13  2.60585E-13
  1.385E+02  8.74478E-01  2.37405E-12  1.29386E-11  1.01468E-13  2.57285E-13
  1.390E+02  8.77355E-01  2.35698E-12  1.28957E-11  1.00074E-13  2.53993E-13
  1.395E+02  8.80203E-01  2.34021E-12  1.28534E-11  9.86863E-14  2.50708E-13
  1.400E+02  8.83022E-01  2.32375E-12  1.28118E-11  9.73053E-14  2.47430E-13
  1.405E+02  8.85812E-01  2.30758E-12  1.27709E-11  9.59309E-14  2.44159E-13
  1.410E+02  8.88573E-01  2.29171E-12  1.27307E-11  9.45628E-14  2.40896E-13
  1.415E+02  8.91304E-01  2.27613E-12  1.26911E-11  9.32011E-14  2.37639E-13
  1.420E+02  8.94005E-01  2.26084E-12  1.26522E-11  9.18456E-14  2.34389E-13
  1.425E+02  8.96677E-01  2.24583E-12  1.26139E-11  9.04962E-14  2.31146E-13
  1.430E+02  8.99318E-01  2.23110E-12  1.25763E-11  8.91528E-14  2.27910E-13
  1.435E+02  9.01928E-01  2.21665E-12  1.25394E-11  8.78152E-14  2.24680E-13
  1.440E+02  9.04508E-01  2.20247E-12  1.25030E-11  8.64834E-14  2.21457E-13
  1.445E+02  9.07058E-01  2.18855E-12  1.24673E-11  8.51573E-14  2.18239E-13
  1.450E+02  9.09576E-01  2.17490E-12  1.24322E-11  8.38367E-14  2.15028E-13
  1.455E+02  9.12063E-01  2.16152E-12  1.23978E-11  8.25216E-14  2.11823E-13
  1.460E+02  9.14519E-01  2.14839E-12  1.23639E-11  8.12119E-14  2.08624E-13
  1.465E+02  9.16943E-01  2.13551E-12  1.23306E-11  7.99074E-14  2.05431E-13
  1.470E+02  9.19335E-01  2.12289E-12  1.22980E-11  7.86081E-14  2.02244E-13
  1.475E+02  9.21696E-01  2.11052E-12  1.22659E-11  7.73139E-14  1.99062E-13
  1.480E+02  9.24024E-01  2.09839E-12  1.22345E-11  7.60246E-14  1.95886E-13
  1.485E+02  9.26320E-01  2.08651E-12  1.22036E-11  7.47402E-14  1.92715E-13
  1.490E+02  9.28584E-01  2.07487E-12  1.21733E-11  7.34606E-14  1.89550E-13
  1.495E+02  9.30815E-01  2.06346E-12  1.21435E-11  7.21856E-14  1.86390E-13
  1.500E+02  9.33013E-01  2.05229E-12  1.21144E-11  7.09153E-14  1.83235E-13
  1.505E+02  9.35178E-01  2.04135E-12  1.20858E-11  6.96494E-14  1.80085E-13
  1.510E+02  9.37310E-01  2.03064E-12  1.20578E-11  6.83880E-14  1.76940E-13
  1.515E+02  9.39409E-01  2.02016E-12  1.20303E-11  6.71308E-14  1.73800E-13
  1.520E+02  9.41474E-01  2.00990E-12  1.20034E-11  6.58779E-14  1.70665E-13
  1.525E+02  9.43505E-01  1.99986E-12  1.19770E-11  6.46292E-14  1.67535E-13
  1.530E+02  9.45503E-01  1.99005E-12  1.19512E-11  6.33845E-14  1.64409E-13
  1.535E+02  9.47467E-01  1.98045E-12  1.19259E-11  6.21437E-14  1.61287E-13
  1.540E+02  9.49397E-01  1.97106E-12  1.19011E-11  6.09069E-14  1.58170E-13
  1.545E+02  9.51293E-01  1.96189E-12  1.18769E-11  5.96738E-14  1.55057E-13
  1.550E+02  9.53154E-01  1.95293E-12  1.18532E-11  5.84444E-14  1.51949E-13
  1.555E+02  9.54981E-01  1.94418E-12  1.18300E-11  5.72187E-14  1.48845E-13
  1.560E+02  9.56773E-01  1.93564E-12  1.18074E-11  5.59965E-14  1.45744E-13
  1.565E+02  9.58530E-01  1.92730E-12  1.17853E-11  5.47778E-14  1.42648E-13
  1.570E+02  9.60252E-01  1.91916E-12  1.17636E-11  5.35624E-14  1.39555E-13
  1.575E+02  9.61940E-01  1.91123E-12  1.17425E-11  5.23504E-14  1.36467E-13
  1.580E+02  9.63592E-01  1.90349E-12  1.17219E-11  5.11415E-14  1.33382E-13
  1.585E+02  9.65209E-01  1.89596E-12  1.17019E-11  4.99358E-14  1.30300E-13
  1.590E+02  9.66790E-01  1.88861E-12  1.16823E-11  4.87332E-14  1.27222E-13
