 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.50000E+03 eV = 1.28623E+02 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.86736E-17 cm**2 = 6.66846E-01 a0**2
 # 1st transport cross section = 7.23988E-19 cm**2 = 2.58541E-02 a0**2
 # 2nd transport cross section = 1.64664E-18 cm**2 = 5.88027E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.73152E-16  1.33255E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.73152E-16  1.33255E+01  1.67302E-10  1.0E-07
  1.250E-04  1.18994E-12  3.73152E-16  1.33255E+01  2.09128E-10  1.0E-07
  1.500E-04  1.71346E-12  3.73152E-16  1.33255E+01  2.50954E-10  1.0E-07
  1.750E-04  2.33225E-12  3.73152E-16  1.33255E+01  2.92779E-10  1.0E-07
  2.000E-04  3.04617E-12  3.73152E-16  1.33255E+01  3.34605E-10  1.0E-07
  2.250E-04  3.85530E-12  3.73152E-16  1.33255E+01  3.76430E-10  1.0E-07
  2.500E-04  4.75964E-12  3.73152E-16  1.33255E+01  4.18256E-10  1.0E-07
  2.750E-04  5.75917E-12  3.73152E-16  1.33255E+01  4.60082E-10  1.0E-07
  3.000E-04  6.85391E-12  3.73152E-16  1.33255E+01  5.01907E-10  1.0E-07
  3.250E-04  8.04379E-12  3.73152E-16  1.33255E+01  5.43733E-10  1.0E-07
  3.500E-04  9.32893E-12  3.73152E-16  1.33255E+01  5.85558E-10  1.0E-07
  3.750E-04  1.07092E-11  3.73152E-16  1.33255E+01  6.27384E-10  1.0E-07
  4.000E-04  1.21847E-11  3.73152E-16  1.33255E+01  6.69210E-10  1.0E-07
  4.250E-04  1.37554E-11  3.73152E-16  1.33255E+01  7.11035E-10  1.0E-07
