 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.40000E+01 eV = 5.14491E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.45042E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  6
 #
 # Electron density: analytical DHFS model
 #                   A1 =  1.53676D-01 ,   ALPHA1 = 8.04043D+00
 #                   A2 =  8.46324D-01 ,   ALPHA2 = 1.49129D+00
 #                   A3 =  0.00000D+00 ,   ALPHA3 = 1.00000D+00
 #                   Volume integral = 6.00000E+00
 #
 # Muffin-tin model: Rmt = 3.22000E-08 cm
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.25802E-15 cm**2 = 4.49249E+01 a0**2
 # 1st transport cross section = 8.66822E-16 cm**2 = 3.09548E+01 a0**2
 # 2nd transport cross section = 8.16278E-16 cm**2 = 2.91498E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.83291E-16  1.36876E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.83291E-16  1.36876E+01  5.03999E-10  1.0E-07
  1.250E-04  1.18994E-12  3.83291E-16  1.36876E+01  6.29999E-10  1.0E-07
  1.500E-04  1.71346E-12  3.83291E-16  1.36876E+01  7.55998E-10  1.0E-07
  1.750E-04  2.33225E-12  3.83291E-16  1.36876E+01  8.81998E-10  1.0E-07
  2.000E-04  3.04617E-12  3.83291E-16  1.36876E+01  1.00800E-09  1.0E-07
  2.250E-04  3.85530E-12  3.83291E-16  1.36876E+01  1.13400E-09  1.0E-07
  2.500E-04  4.75964E-12  3.83291E-16  1.36876E+01  1.26000E-09  1.0E-07
  2.750E-04  5.75917E-12  3.83291E-16  1.36876E+01  1.38600E-09  1.0E-07
  3.000E-04  6.85391E-12  3.83291E-16  1.36876E+01  1.51200E-09  1.0E-07
  3.250E-04  8.04379E-12  3.83291E-16  1.36876E+01  1.63800E-09  1.0E-07
  3.500E-04  9.32893E-12  3.83291E-16  1.36876E+01  1.76400E-09  1.0E-07
  3.750E-04  1.07092E-11  3.83291E-16  1.36876E+01  1.89000E-09  1.0E-07
  4.000E-04  1.21847E-11  3.83291E-16  1.36876E+01  2.01600E-09  1.0E-07
  4.250E-04  1.37554E-11  3.83291E-16  1.36876E+01  2.14200E-09  1.0E-07
  4.500E-04  1.54213E-11  3.83291E-16  1.36876E+01  2.26799E-09  1.0E-07
  4.750E-04  1.71823E-11  3.83291E-16  1.36876E+01  2.39399E-09  1.0E-07
  5.000E-04  1.90386E-11  3.83291E-16  1.36876E+01  2.51999E-09  1.0E-07
  5.250E-04  2.09900E-11  3.83291E-16  1.36876E+01  2.64599E-09  1.0E-07
  5.500E-04  2.30367E-11  3.83291E-16  1.36876E+01  2.77199E-09  1.0E-07
  5.750E-04  2.51785E-11  3.83291E-16  1.36876E+01  2.89799E-09  1.0E-07
  6.000E-04  2.74156E-11  3.83291E-16  1.36876E+01  3.02399E-09  1.0E-07
  6.250E-04  2.97478E-11  3.83291E-16  1.36876E+01  3.14999E-09  1.0E-07
  6.500E-04  3.21752E-11  3.83291E-16  1.36876E+01  3.27599E-09  1.0E-07
  6.750E-04  3.46979E-11  3.83291E-16  1.36876E+01  3.40199E-09  1.0E-07
  7.000E-04  3.73157E-11  3.83291E-16  1.36876E+01  3.52799E-09  1.0E-07
  7.250E-04  4.00286E-11  3.83291E-16  1.36876E+01  3.65399E-09  1.0E-07
  7.500E-04  4.28368E-11  3.83291E-16  1.36876E+01  3.77999E-09  1.0E-07
  7.750E-04  4.57402E-11  3.83291E-16  1.36876E+01  3.90599E-09  1.0E-07
  8.000E-04  4.87388E-11  3.83291E-16  1.36876E+01  4.03199E-09  1.0E-07
  8.250E-04  5.18325E-11  3.83291E-16  1.36876E+01  4.15799E-09  1.0E-07
  8.500E-04  5.50215E-11  3.83291E-16  1.36876E+01  4.28399E-09  1.0E-07
  8.750E-04  5.83057E-11  3.83291E-16  1.36876E+01  4.40999E-09  1.0E-07
  9.000E-04  6.16850E-11  3.83291E-16  1.36876E+01  4.53599E-09  1.0E-07
  9.250E-04  6.51595E-11  3.83291E-16  1.36876E+01  4.66199E-09  1.0E-07
  9.500E-04  6.87293E-11  3.83291E-16  1.36876E+01  4.78799E-09  1.0E-07
  9.750E-04  7.23943E-11  3.83291E-16  1.36876E+01  4.91399E-09  1.0E-07
  1.000E-03  7.61544E-11  3.83291E-16  1.36876E+01  5.03999E-09  1.0E-07
  1.250E-03  1.18991E-10  3.83291E-16  1.36876E+01  6.29999E-09  1.0E-07
  1.500E-03  1.71347E-10  3.83291E-16  1.36876E+01  7.55998E-09  1.0E-07
  1.750E-03  2.33223E-10  3.83291E-16  1.36876E+01  8.81998E-09  1.0E-07
  2.000E-03  3.04617E-10  3.83291E-16  1.36876E+01  1.00800E-08  1.0E-07
  2.250E-03  3.85531E-10  3.83291E-16  1.36876E+01  1.13400E-08  1.0E-07
  2.500E-03  4.75965E-10  3.83291E-16  1.36876E+01  1.26000E-08  1.0E-07
  2.750E-03  5.75917E-10  3.83291E-16  1.36876E+01  1.38600E-08  1.0E-07
