 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+02 eV = 7.34987E+00 a.u.
 #
 # Element:  C,  Z =   6,  atomic weight = 1.20107E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.45042E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  6
 #
 # Electron density: analytical DHFS model
 #                   A1 =  1.53676D-01 ,   ALPHA1 = 8.04043D+00
 #                   A2 =  8.46324D-01 ,   ALPHA2 = 1.49129D+00
 #                   A3 =  0.00000D+00 ,   ALPHA3 = 1.00000D+00
 #                   Volume integral = 6.00000E+00
 #
 # Muffin-tin model: Rmt = 3.22000E-08 cm
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.73617E-16 cm**2 = 6.19997E+00 a0**2
 # 1st transport cross section = 4.96823E-17 cm**2 = 1.77419E+00 a0**2
 # 2nd transport cross section = 7.25582E-17 cm**2 = 2.59110E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  4.08482E-16  1.45871E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  4.08482E-16  1.45871E+01  2.29467E-10  1.0E-07
  1.250E-04  1.18994E-12  4.08482E-16  1.45871E+01  2.86834E-10  1.0E-07
  1.500E-04  1.71346E-12  4.08482E-16  1.45871E+01  3.44201E-10  1.0E-07
  1.750E-04  2.33225E-12  4.08482E-16  1.45871E+01  4.01567E-10  1.0E-07
  2.000E-04  3.04617E-12  4.08482E-16  1.45871E+01  4.58934E-10  1.0E-07
  2.250E-04  3.85530E-12  4.08482E-16  1.45871E+01  5.16301E-10  1.0E-07
  2.500E-04  4.75964E-12  4.08482E-16  1.45871E+01  5.73668E-10  1.0E-07
  2.750E-04  5.75917E-12  4.08482E-16  1.45871E+01  6.31034E-10  1.0E-07
  3.000E-04  6.85391E-12  4.08482E-16  1.45871E+01  6.88401E-10  1.0E-07
  3.250E-04  8.04379E-12  4.08482E-16  1.45871E+01  7.45768E-10  1.0E-07
  3.500E-04  9.32893E-12  4.08482E-16  1.45871E+01  8.03135E-10  1.0E-07
  3.750E-04  1.07092E-11  4.08482E-16  1.45871E+01  8.60502E-10  1.0E-07
  4.000E-04  1.21847E-11  4.08482E-16  1.45871E+01  9.17868E-10  1.0E-07
  4.250E-04  1.37554E-11  4.08482E-16  1.45871E+01  9.75235E-10  1.0E-07
