 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   6,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.075E+01  3.24324E-02  2.16571E-10  1.50543E-10  1.91340E-12  1.29232E-12
  2.100E+01  3.32098E-02  2.11191E-10  1.47856E-10  1.88917E-12  1.28436E-12
  2.125E+01  3.39961E-02  2.06000E-10  1.45242E-10  1.86549E-12  1.27649E-12
  2.150E+01  3.47912E-02  2.00991E-10  1.42699E-10  1.84232E-12  1.26869E-12
  2.175E+01  3.55952E-02  1.96155E-10  1.40224E-10  1.81962E-12  1.26098E-12
  2.200E+01  3.64081E-02  1.91484E-10  1.37815E-10  1.79742E-12  1.25334E-12
  2.225E+01  3.72297E-02  1.86970E-10  1.35469E-10  1.77571E-12  1.24578E-12
  2.250E+01  3.80602E-02  1.82607E-10  1.33184E-10  1.75449E-12  1.23830E-12
  2.275E+01  3.88995E-02  1.78388E-10  1.30958E-10  1.73370E-12  1.23089E-12
  2.300E+01  3.97476E-02  1.74309E-10  1.28790E-10  1.71331E-12  1.22357E-12
  2.325E+01  4.06044E-02  1.70361E-10  1.26676E-10  1.69333E-12  1.21631E-12
  2.350E+01  4.14700E-02  1.66541E-10  1.24616E-10  1.67377E-12  1.20913E-12
  2.375E+01  4.23443E-02  1.62841E-10  1.22607E-10  1.65465E-12  1.20202E-12
  2.400E+01  4.32273E-02  1.59258E-10  1.20647E-10  1.63591E-12  1.19499E-12
  2.425E+01  4.41190E-02  1.55788E-10  1.18736E-10  1.61751E-12  1.18802E-12
  2.450E+01  4.50194E-02  1.52425E-10  1.16871E-10  1.59945E-12  1.18112E-12
  2.475E+01  4.59284E-02  1.49165E-10  1.15052E-10  1.58174E-12  1.17430E-12
  2.500E+01  4.68461E-02  1.46004E-10  1.13276E-10  1.56440E-12  1.16754E-12
  2.550E+01  4.87074E-02  1.39963E-10  1.09848E-10  1.53076E-12  1.15422E-12
  2.600E+01  5.06030E-02  1.34275E-10  1.06579E-10  1.49826E-12  1.14117E-12
  2.650E+01  5.25328E-02  1.28912E-10  1.03459E-10  1.46702E-12  1.12837E-12
  2.700E+01  5.44967E-02  1.23851E-10  1.00478E-10  1.43693E-12  1.11582E-12
  2.750E+01  5.64946E-02  1.19070E-10  9.76288E-11  1.40780E-12  1.10352E-12
  2.800E+01  5.85262E-02  1.14549E-10  9.49031E-11  1.37980E-12  1.09144E-12
  2.850E+01  6.05914E-02  1.10271E-10  9.22940E-11  1.35273E-12  1.07960E-12
  2.900E+01  6.26901E-02  1.06219E-10  8.97948E-11  1.32648E-12  1.06798E-12
  2.950E+01  6.48222E-02  1.02376E-10  8.73996E-11  1.30126E-12  1.05657E-12
  3.000E+01  6.69873E-02  9.87308E-11  8.51025E-11  1.27677E-12  1.04538E-12
  3.050E+01  6.91854E-02  9.52689E-11  8.28983E-11  1.25303E-12  1.03439E-12
  3.100E+01  7.14163E-02  9.19783E-11  8.07819E-11  1.23019E-12  1.02360E-12
  3.150E+01  7.36799E-02  8.88489E-11  7.87487E-11  1.20792E-12  1.01300E-12
  3.200E+01  7.59760E-02  8.58704E-11  7.67944E-11  1.18637E-12  1.00259E-12
  3.250E+01  7.83043E-02  8.30330E-11  7.49150E-11  1.16559E-12  9.92370E-13
  3.300E+01  8.06647E-02  8.03289E-11  7.31067E-11  1.14527E-12  9.82324E-13
  3.350E+01  8.30571E-02  7.77498E-11  7.13658E-11  1.12563E-12  9.72451E-13
  3.400E+01  8.54812E-02  7.52879E-11  6.96891E-11  1.10663E-12  9.62748E-13
  3.450E+01  8.79369E-02  7.29370E-11  6.80734E-11  1.08801E-12  9.53209E-13
  3.500E+01  9.04240E-02  7.06905E-11  6.65158E-11  1.07006E-12  9.43830E-13
  3.550E+01  9.29422E-02  6.85420E-11  6.50135E-11  1.05261E-12  9.34607E-13
  3.600E+01  9.54915E-02  6.64868E-11  6.35640E-11  1.03551E-12  9.25536E-13
  3.650E+01  9.80716E-02  6.45193E-11  6.21647E-11  1.01903E-12  9.16613E-13
  3.700E+01  1.00682E-01  6.26345E-11  6.08134E-11  1.00295E-12  9.07834E-13
  3.750E+01  1.03323E-01  6.08285E-11  5.95079E-11  9.87199E-13  8.99195E-13
  3.800E+01  1.05995E-01  5.90967E-11  5.82461E-11  9.72016E-13  8.90693E-13
  3.850E+01  1.08696E-01  5.74351E-11  5.70261E-11  9.57145E-13  8.82324E-13
  3.900E+01  1.11427E-01  5.58405E-11  5.58460E-11  9.42604E-13  8.74085E-13
  3.950E+01  1.14188E-01  5.43091E-11  5.47042E-11  9.28564E-13  8.65973E-13
  4.000E+01  1.16978E-01  5.28376E-11  5.35990E-11  9.14772E-13  8.57984E-13
  4.050E+01  1.19797E-01  5.14234E-11  5.25288E-11  9.01315E-13  8.50115E-13
  4.100E+01  1.22645E-01  5.00633E-11  5.14922E-11  8.88287E-13  8.42363E-13
  4.150E+01  1.25522E-01  4.87547E-11  5.04877E-11  8.75465E-13  8.34726E-13
  4.200E+01  1.28428E-01  4.74954E-11  4.95141E-11  8.62979E-13  8.27201E-13
  4.250E+01  1.31361E-01  4.62826E-11  4.85701E-11  8.50850E-13  8.19784E-13
  4.300E+01  1.34323E-01  4.51143E-11  4.76545E-11  8.38906E-13  8.12474E-13
  4.350E+01  1.37313E-01  4.39886E-11  4.67662E-11  8.27291E-13  8.05268E-13
  4.400E+01  1.40330E-01  4.29031E-11  4.59041E-11  8.15965E-13  7.98162E-13
  4.450E+01  1.43375E-01  4.18562E-11  4.50671E-11  8.04819E-13  7.91156E-13
  4.500E+01  1.46447E-01  4.08463E-11  4.42544E-11  7.93984E-13  7.84246E-13
  4.550E+01  1.49545E-01  3.98714E-11  4.34649E-11  7.83381E-13  7.77431E-13
  4.600E+01  1.52671E-01  3.89301E-11  4.26979E-11  7.72961E-13  7.70707E-13
  4.650E+01  1.55823E-01  3.80210E-11  4.19524E-11  7.62825E-13  7.64073E-13
  4.700E+01  1.59001E-01  3.71425E-11  4.12276E-11  7.52879E-13  7.57528E-13
  4.750E+01  1.62205E-01  3.62934E-11  4.05229E-11  7.43121E-13  7.51068E-13
  4.800E+01  1.65435E-01  3.54725E-11  3.98374E-11  7.33613E-13  7.44692E-13
  4.850E+01  1.68690E-01  3.46784E-11  3.91704E-11  7.24266E-13  7.38398E-13
  4.900E+01  1.71970E-01  3.39102E-11  3.85214E-11  7.15109E-13  7.32184E-13
  4.950E+01  1.75276E-01  3.31667E-11  3.78897E-11  7.06167E-13  7.26049E-13
  5.000E+01  1.78606E-01  3.24469E-11  3.72746E-11  6.97370E-13  7.19991E-13
  5.050E+01  1.81961E-01  3.17498E-11  3.66756E-11  6.88760E-13  7.14007E-13
  5.100E+01  1.85340E-01  3.10746E-11  3.60921E-11  6.80333E-13  7.08097E-13
  5.150E+01  1.88743E-01  3.04203E-11  3.55236E-11  6.72042E-13  7.02259E-13
  5.200E+01  1.92169E-01  2.97862E-11  3.49696E-11  6.63928E-13  6.96491E-13
  5.250E+01  1.95619E-01  2.91713E-11  3.44296E-11  6.55970E-13  6.90791E-13
  5.300E+01  1.99092E-01  2.85750E-11  3.39031E-11  6.48144E-13  6.85159E-13
  5.350E+01  2.02589E-01  2.79966E-11  3.33897E-11  6.40482E-13  6.79593E-13
  5.400E+01  2.06107E-01  2.74354E-11  3.28890E-11  6.32954E-13  6.74091E-13
  5.450E+01  2.09649E-01  2.68906E-11  3.24005E-11  6.25556E-13  6.68653E-13
  5.500E+01  2.13212E-01  2.63618E-11  3.19239E-11  6.18306E-13  6.63276E-13
  5.550E+01  2.16797E-01  2.58482E-11  3.14587E-11  6.11176E-13  6.57960E-13
  5.600E+01  2.20404E-01  2.53494E-11  3.10047E-11  6.04172E-13  6.52703E-13
  5.650E+01  2.24032E-01  2.48648E-11  3.05614E-11  5.97299E-13  6.47504E-13
  5.700E+01  2.27680E-01  2.43939E-11  3.01285E-11  5.90535E-13  6.42362E-13
  5.750E+01  2.31350E-01  2.39362E-11  2.97058E-11  5.83892E-13  6.37276E-13
  5.800E+01  2.35040E-01  2.34911E-11  2.92928E-11  5.77366E-13  6.32245E-13
  5.850E+01  2.38751E-01  2.30584E-11  2.88893E-11  5.70942E-13  6.27267E-13
  5.900E+01  2.42481E-01  2.26374E-11  2.84950E-11  5.64632E-13  6.22342E-13
  5.950E+01  2.46231E-01  2.22279E-11  2.81097E-11  5.58426E-13  6.17469E-13
  6.000E+01  2.50000E-01  2.18294E-11  2.77330E-11  5.52317E-13  6.12645E-13
  6.050E+01  2.53788E-01  2.14416E-11  2.73647E-11  5.46312E-13  6.07872E-13
  6.100E+01  2.57595E-01  2.10640E-11  2.70046E-11  5.40402E-13  6.03147E-13
  6.150E+01  2.61421E-01  2.06964E-11  2.66525E-11  5.34585E-13  5.98469E-13
  6.200E+01  2.65264E-01  2.03384E-11  2.63080E-11  5.28864E-13  5.93839E-13
  6.250E+01  2.69126E-01  1.99896E-11  2.59710E-11  5.23229E-13  5.89254E-13
  6.300E+01  2.73005E-01  1.96498E-11  2.56412E-11  5.17681E-13  5.84714E-13
  6.350E+01  2.76901E-01  1.93187E-11  2.53186E-11  5.12222E-13  5.80218E-13
  6.400E+01  2.80814E-01  1.89960E-11  2.50027E-11  5.06843E-13  5.75766E-13
  6.450E+01  2.84744E-01  1.86815E-11  2.46936E-11  5.01546E-13  5.71356E-13
  6.500E+01  2.88691E-01  1.83747E-11  2.43909E-11  4.96330E-13  5.66988E-13
  6.550E+01  2.92653E-01  1.80756E-11  2.40946E-11  4.91189E-13  5.62661E-13
  6.600E+01  2.96632E-01  1.77839E-11  2.38044E-11  4.86125E-13  5.58374E-13
  6.650E+01  3.00625E-01  1.74993E-11  2.35201E-11  4.81135E-13  5.54126E-13
  6.700E+01  3.04634E-01  1.72217E-11  2.32417E-11  4.76215E-13  5.49918E-13
  6.750E+01  3.08658E-01  1.69507E-11  2.29689E-11  4.71368E-13  5.45747E-13
  6.800E+01  3.12697E-01  1.66862E-11  2.27017E-11  4.66589E-13  5.41614E-13
  6.850E+01  3.16749E-01  1.64281E-11  2.24398E-11  4.61876E-13  5.37518E-13
  6.900E+01  3.20816E-01  1.61760E-11  2.21831E-11  4.57231E-13  5.33457E-13
  6.950E+01  3.24896E-01  1.59299E-11  2.19315E-11  4.52648E-13  5.29432E-13
  7.000E+01  3.28990E-01  1.56895E-11  2.16849E-11  4.48129E-13  5.25442E-13
  7.050E+01  3.33097E-01  1.54547E-11  2.14430E-11  4.43671E-13  5.21487E-13
  7.100E+01  3.37216E-01  1.52254E-11  2.12059E-11  4.39273E-13  5.17565E-13
  7.150E+01  3.41348E-01  1.50012E-11  2.09734E-11  4.34934E-13  5.13676E-13
  7.200E+01  3.45492E-01  1.47822E-11  2.07454E-11  4.30653E-13  5.09819E-13
  7.250E+01  3.49647E-01  1.45682E-11  2.05217E-11  4.26427E-13  5.05995E-13
  7.300E+01  3.53814E-01  1.43589E-11  2.03023E-11  4.22256E-13  5.02202E-13
  7.350E+01  3.57992E-01  1.41543E-11  2.00870E-11  4.18140E-13  4.98439E-13
  7.400E+01  3.62181E-01  1.39543E-11  1.98758E-11  4.14075E-13  4.94707E-13
  7.450E+01  3.66381E-01  1.37587E-11  1.96685E-11  4.10063E-13  4.91005E-13
  7.500E+01  3.70590E-01  1.35674E-11  1.94651E-11  4.06101E-13  4.87333E-13
  7.550E+01  3.74810E-01  1.33802E-11  1.92655E-11  4.02188E-13  4.83689E-13
  7.600E+01  3.79039E-01  1.31972E-11  1.90695E-11  3.98324E-13  4.80074E-13
  7.650E+01  3.83277E-01  1.30180E-11  1.88771E-11  3.94507E-13  4.76486E-13
  7.700E+01  3.87524E-01  1.28427E-11  1.86882E-11  3.90736E-13  4.72926E-13
  7.750E+01  3.91780E-01  1.26712E-11  1.85028E-11  3.87011E-13  4.69393E-13
  7.800E+01  3.96044E-01  1.25033E-11  1.83206E-11  3.83330E-13  4.65887E-13
  7.850E+01  4.00316E-01  1.23389E-11  1.81418E-11  3.79694E-13  4.62407E-13
  7.900E+01  4.04596E-01  1.21780E-11  1.79661E-11  3.76099E-13  4.58952E-13
  7.950E+01  4.08882E-01  1.20204E-11  1.77936E-11  3.72547E-13  4.55523E-13
  8.000E+01  4.13176E-01  1.18661E-11  1.76241E-11  3.69036E-13  4.52119E-13
  8.050E+01  4.17476E-01  1.17149E-11  1.74575E-11  3.65564E-13  4.48739E-13
  8.100E+01  4.21783E-01  1.15669E-11  1.72939E-11  3.62132E-13  4.45384E-13
  8.150E+01  4.26095E-01  1.14219E-11  1.71332E-11  3.58740E-13  4.42052E-13
  8.200E+01  4.30413E-01  1.12798E-11  1.69752E-11  3.55384E-13  4.38744E-13
  8.250E+01  4.34737E-01  1.11406E-11  1.68199E-11  3.52066E-13  4.35459E-13
  8.300E+01  4.39065E-01  1.10042E-11  1.66673E-11  3.48785E-13  4.32196E-13
  8.350E+01  4.43398E-01  1.08706E-11  1.65174E-11  3.45539E-13  4.28956E-13
  8.400E+01  4.47736E-01  1.07395E-11  1.63699E-11  3.42329E-13  4.25738E-13
  8.450E+01  4.52077E-01  1.06111E-11  1.62250E-11  3.39152E-13  4.22541E-13
  8.500E+01  4.56422E-01  1.04852E-11  1.60825E-11  3.36010E-13  4.19366E-13
  8.550E+01  4.60770E-01  1.03618E-11  1.59424E-11  3.32901E-13  4.16211E-13
  8.600E+01  4.65122E-01  1.02407E-11  1.58046E-11  3.29824E-13  4.13078E-13
  8.650E+01  4.69476E-01  1.01221E-11  1.56692E-11  3.26779E-13  4.09965E-13
  8.700E+01  4.73832E-01  1.00057E-11  1.55359E-11  3.23765E-13  4.06871E-13
  8.750E+01  4.78190E-01  9.89151E-12  1.54049E-11  3.20782E-13  4.03798E-13
  8.800E+01  4.82550E-01  9.77953E-12  1.52760E-11  3.17829E-13  4.00744E-13
  8.850E+01  4.86912E-01  9.66969E-12  1.51493E-11  3.14906E-13  3.97709E-13
  8.900E+01  4.91274E-01  9.56193E-12  1.50246E-11  3.12012E-13  3.94693E-13
  8.950E+01  4.95637E-01  9.45620E-12  1.49019E-11  3.09146E-13  3.91696E-13
  9.000E+01  5.00000E-01  9.35245E-12  1.47812E-11  3.06309E-13  3.88717E-13
  9.050E+01  5.04363E-01  9.25065E-12  1.46624E-11  3.03499E-13  3.85756E-13
  9.100E+01  5.08726E-01  9.15073E-12  1.45456E-11  3.00716E-13  3.82813E-13
  9.150E+01  5.13088E-01  9.05267E-12  1.44306E-11  2.97960E-13  3.79887E-13
  9.200E+01  5.17450E-01  8.95642E-12  1.43175E-11  2.95229E-13  3.76979E-13
  9.250E+01  5.21810E-01  8.86194E-12  1.42061E-11  2.92524E-13  3.74088E-13
  9.300E+01  5.26168E-01  8.76919E-12  1.40966E-11  2.89845E-13  3.71213E-13
  9.350E+01  5.30524E-01  8.67812E-12  1.39887E-11  2.87190E-13  3.68355E-13
  9.400E+01  5.34878E-01  8.58871E-12  1.38825E-11  2.84559E-13  3.65514E-13
  9.450E+01  5.39230E-01  8.50091E-12  1.37780E-11  2.81952E-13  3.62688E-13
  9.500E+01  5.43578E-01  8.41469E-12  1.36752E-11  2.79369E-13  3.59878E-13
  9.550E+01  5.47923E-01  8.33002E-12  1.35739E-11  2.76809E-13  3.57084E-13
  9.600E+01  5.52264E-01  8.24686E-12  1.34742E-11  2.74271E-13  3.54305E-13
  9.650E+01  5.56602E-01  8.16518E-12  1.33761E-11  2.71756E-13  3.51542E-13
  9.700E+01  5.60935E-01  8.08495E-12  1.32794E-11  2.69263E-13  3.48793E-13
  9.750E+01  5.65263E-01  8.00613E-12  1.31842E-11  2.66790E-13  3.46060E-13
  9.800E+01  5.69587E-01  7.92870E-12  1.30905E-11  2.64339E-13  3.43340E-13
  9.850E+01  5.73905E-01  7.85263E-12  1.29983E-11  2.61910E-13  3.40635E-13
  9.900E+01  5.78217E-01  7.77789E-12  1.29074E-11  2.59499E-13  3.37944E-13
  9.950E+01  5.82524E-01  7.70445E-12  1.28179E-11  2.57110E-13  3.35268E-13
  1.000E+02  5.86824E-01  7.63228E-12  1.27298E-11  2.54741E-13  3.32604E-13
  1.005E+02  5.91118E-01  7.56136E-12  1.26430E-11  2.52390E-13  3.29955E-13
  1.010E+02  5.95404E-01  7.49166E-12  1.25575E-11  2.50059E-13  3.27319E-13
  1.015E+02  5.99684E-01  7.42315E-12  1.24733E-11  2.47746E-13  3.24696E-13
  1.020E+02  6.03956E-01  7.35582E-12  1.23903E-11  2.45452E-13  3.22086E-13
  1.025E+02  6.08220E-01  7.28964E-12  1.23086E-11  2.43177E-13  3.19488E-13
  1.030E+02  6.12476E-01  7.22459E-12  1.22281E-11  2.40918E-13  3.16904E-13
  1.035E+02  6.16723E-01  7.16064E-12  1.21488E-11  2.38677E-13  3.14332E-13
  1.040E+02  6.20961E-01  7.09776E-12  1.20707E-11  2.36455E-13  3.11772E-13
  1.045E+02  6.25190E-01  7.03595E-12  1.19938E-11  2.34249E-13  3.09224E-13
  1.050E+02  6.29410E-01  6.97518E-12  1.19179E-11  2.32059E-13  3.06688E-13
  1.055E+02  6.33619E-01  6.91543E-12  1.18432E-11  2.29887E-13  3.04165E-13
  1.060E+02  6.37819E-01  6.85667E-12  1.17696E-11  2.27729E-13  3.01652E-13
  1.065E+02  6.42008E-01  6.79890E-12  1.16971E-11  2.25589E-13  2.99151E-13
  1.070E+02  6.46186E-01  6.74208E-12  1.16257E-11  2.23464E-13  2.96662E-13
  1.075E+02  6.50353E-01  6.68621E-12  1.15552E-11  2.21354E-13  2.94183E-13
  1.080E+02  6.54508E-01  6.63126E-12  1.14859E-11  2.19259E-13  2.91716E-13
  1.085E+02  6.58652E-01  6.57722E-12  1.14175E-11  2.17181E-13  2.89260E-13
  1.090E+02  6.62784E-01  6.52407E-12  1.13501E-11  2.15115E-13  2.86814E-13
  1.095E+02  6.66903E-01  6.47179E-12  1.12837E-11  2.13065E-13  2.84379E-13
  1.100E+02  6.71010E-01  6.42037E-12  1.12183E-11  2.11029E-13  2.81954E-13
  1.105E+02  6.75104E-01  6.36979E-12  1.11538E-11  2.09006E-13  2.79539E-13
  1.110E+02  6.79184E-01  6.32004E-12  1.10903E-11  2.06998E-13  2.77135E-13
  1.115E+02  6.83251E-01  6.27109E-12  1.10277E-11  2.05003E-13  2.74741E-13
  1.120E+02  6.87303E-01  6.22294E-12  1.09660E-11  2.03021E-13  2.72356E-13
  1.125E+02  6.91342E-01  6.17558E-12  1.09051E-11  2.01054E-13  2.69982E-13
  1.130E+02  6.95366E-01  6.12898E-12  1.08452E-11  1.99098E-13  2.67617E-13
  1.135E+02  6.99375E-01  6.08313E-12  1.07861E-11  1.97155E-13  2.65261E-13
  1.140E+02  7.03368E-01  6.03803E-12  1.07279E-11  1.95226E-13  2.62915E-13
  1.145E+02  7.07347E-01  5.99364E-12  1.06705E-11  1.93308E-13  2.60578E-13
  1.150E+02  7.11309E-01  5.94998E-12  1.06139E-11  1.91402E-13  2.58250E-13
  1.155E+02  7.15256E-01  5.90702E-12  1.05582E-11  1.89509E-13  2.55931E-13
  1.160E+02  7.19186E-01  5.86474E-12  1.05032E-11  1.87626E-13  2.53621E-13
  1.165E+02  7.23099E-01  5.82315E-12  1.04491E-11  1.85756E-13  2.51319E-13
  1.170E+02  7.26995E-01  5.78222E-12  1.03957E-11  1.83898E-13  2.49026E-13
  1.175E+02  7.30874E-01  5.74194E-12  1.03431E-11  1.82049E-13  2.46742E-13
  1.180E+02  7.34736E-01  5.70231E-12  1.02912E-11  1.80213E-13  2.44466E-13
  1.185E+02  7.38579E-01  5.66332E-12  1.02401E-11  1.78388E-13  2.42199E-13
  1.190E+02  7.42405E-01  5.62494E-12  1.01898E-11  1.76572E-13  2.39939E-13
  1.195E+02  7.46212E-01  5.58717E-12  1.01401E-11  1.74768E-13  2.37688E-13
  1.200E+02  7.50000E-01  5.55001E-12  1.00912E-11  1.72974E-13  2.35444E-13
  1.205E+02  7.53769E-01  5.51344E-12  1.00429E-11  1.71190E-13  2.33209E-13
  1.210E+02  7.57519E-01  5.47745E-12  9.99540E-12  1.69417E-13  2.30981E-13
  1.215E+02  7.61249E-01  5.44203E-12  9.94855E-12  1.67653E-13  2.28761E-13
  1.220E+02  7.64960E-01  5.40718E-12  9.90237E-12  1.65898E-13  2.26548E-13
  1.225E+02  7.68650E-01  5.37288E-12  9.85686E-12  1.64154E-13  2.24343E-13
  1.230E+02  7.72320E-01  5.33913E-12  9.81201E-12  1.62419E-13  2.22145E-13
  1.235E+02  7.75968E-01  5.30591E-12  9.76781E-12  1.60693E-13  2.19954E-13
  1.240E+02  7.79596E-01  5.27322E-12  9.72424E-12  1.58977E-13  2.17770E-13
  1.245E+02  7.83203E-01  5.24106E-12  9.68131E-12  1.57269E-13  2.15593E-13
  1.250E+02  7.86788E-01  5.20940E-12  9.63900E-12  1.55571E-13  2.13424E-13
  1.255E+02  7.90351E-01  5.17825E-12  9.59731E-12  1.53881E-13  2.11261E-13
  1.260E+02  7.93893E-01  5.14759E-12  9.55622E-12  1.52200E-13  2.09105E-13
  1.265E+02  7.97411E-01  5.11743E-12  9.51573E-12  1.50527E-13  2.06955E-13
  1.270E+02  8.00908E-01  5.08774E-12  9.47584E-12  1.48863E-13  2.04812E-13
  1.275E+02  8.04381E-01  5.05853E-12  9.43653E-12  1.47207E-13  2.02675E-13
  1.280E+02  8.07831E-01  5.02979E-12  9.39779E-12  1.45559E-13  2.00545E-13
  1.285E+02  8.11257E-01  5.00150E-12  9.35963E-12  1.43918E-13  1.98421E-13
  1.290E+02  8.14660E-01  4.97367E-12  9.32203E-12  1.42286E-13  1.96304E-13
  1.295E+02  8.18039E-01  4.94629E-12  9.28498E-12  1.40662E-13  1.94192E-13
  1.300E+02  8.21394E-01  4.91935E-12  9.24849E-12  1.39045E-13  1.92086E-13
  1.305E+02  8.24724E-01  4.89284E-12  9.21253E-12  1.37435E-13  1.89987E-13
  1.310E+02  8.28030E-01  4.86676E-12  9.17711E-12  1.35833E-13  1.87893E-13
  1.315E+02  8.31310E-01  4.84110E-12  9.14223E-12  1.34238E-13  1.85805E-13
  1.320E+02  8.34565E-01  4.81586E-12  9.10786E-12  1.32650E-13  1.83722E-13
  1.325E+02  8.37795E-01  4.79102E-12  9.07401E-12  1.31070E-13  1.81645E-13
  1.330E+02  8.40999E-01  4.76659E-12  9.04068E-12  1.29496E-13  1.79574E-13
  1.335E+02  8.44177E-01  4.74256E-12  9.00784E-12  1.27929E-13  1.77508E-13
  1.340E+02  8.47329E-01  4.71893E-12  8.97551E-12  1.26369E-13  1.75448E-13
  1.345E+02  8.50455E-01  4.69568E-12  8.94368E-12  1.24815E-13  1.73392E-13
  1.350E+02  8.53553E-01  4.67281E-12  8.91233E-12  1.23267E-13  1.71342E-13
  1.355E+02  8.56625E-01  4.65032E-12  8.88146E-12  1.21727E-13  1.69297E-13
  1.360E+02  8.59670E-01  4.62821E-12  8.85107E-12  1.20192E-13  1.67257E-13
  1.365E+02  8.62687E-01  4.60646E-12  8.82116E-12  1.18663E-13  1.65223E-13
  1.370E+02  8.65677E-01  4.58508E-12  8.79171E-12  1.17141E-13  1.63193E-13
  1.375E+02  8.68639E-01  4.56405E-12  8.76272E-12  1.15624E-13  1.61167E-13
  1.380E+02  8.71572E-01  4.54338E-12  8.73420E-12  1.14114E-13  1.59147E-13
  1.385E+02  8.74478E-01  4.52305E-12  8.70612E-12  1.12609E-13  1.57131E-13
  1.390E+02  8.77355E-01  4.50308E-12  8.67849E-12  1.11110E-13  1.55120E-13
  1.395E+02  8.80203E-01  4.48344E-12  8.65131E-12  1.09616E-13  1.53113E-13
  1.400E+02  8.83022E-01  4.46414E-12  8.62456E-12  1.08128E-13  1.51111E-13
  1.405E+02  8.85812E-01  4.44517E-12  8.59825E-12  1.06645E-13  1.49113E-13
  1.410E+02  8.88573E-01  4.42653E-12  8.57237E-12  1.05168E-13  1.47120E-13
  1.415E+02  8.91304E-01  4.40822E-12  8.54692E-12  1.03696E-13  1.45131E-13
  1.420E+02  8.94005E-01  4.39022E-12  8.52189E-12  1.02228E-13  1.43146E-13
  1.425E+02  8.96677E-01  4.37254E-12  8.49727E-12  1.00766E-13  1.41165E-13
  1.430E+02  8.99318E-01  4.35518E-12  8.47307E-12  9.93091E-14  1.39188E-13
  1.435E+02  9.01928E-01  4.33813E-12  8.44928E-12  9.78569E-14  1.37215E-13
  1.440E+02  9.04508E-01  4.32138E-12  8.42590E-12  9.64094E-14  1.35246E-13
  1.445E+02  9.07058E-01  4.30493E-12  8.40292E-12  9.49665E-14  1.33281E-13
  1.450E+02  9.09576E-01  4.28879E-12  8.38033E-12  9.35283E-14  1.31319E-13
  1.455E+02  9.12063E-01  4.27294E-12  8.35814E-12  9.20945E-14  1.29362E-13
  1.460E+02  9.14519E-01  4.25738E-12  8.33635E-12  9.06653E-14  1.27408E-13
  1.465E+02  9.16943E-01  4.24211E-12  8.31494E-12  8.92404E-14  1.25458E-13
  1.470E+02  9.19335E-01  4.22713E-12  8.29391E-12  8.78197E-14  1.23511E-13
  1.475E+02  9.21696E-01  4.21243E-12  8.27327E-12  8.64032E-14  1.21567E-13
  1.480E+02  9.24024E-01  4.19802E-12  8.25300E-12  8.49909E-14  1.19628E-13
  1.485E+02  9.26320E-01  4.18388E-12  8.23311E-12  8.35826E-14  1.17691E-13
  1.490E+02  9.28584E-01  4.17002E-12  8.21360E-12  8.21783E-14  1.15758E-13
  1.495E+02  9.30815E-01  4.15643E-12  8.19445E-12  8.07778E-14  1.13828E-13
  1.500E+02  9.33013E-01  4.14311E-12  8.17567E-12  7.93811E-14  1.11901E-13
  1.505E+02  9.35178E-01  4.13005E-12  8.15725E-12  7.79882E-14  1.09977E-13
  1.510E+02  9.37310E-01  4.11726E-12  8.13919E-12  7.65990E-14  1.08056E-13
  1.515E+02  9.39409E-01  4.10474E-12  8.12148E-12  7.52133E-14  1.06138E-13
  1.520E+02  9.41474E-01  4.09247E-12  8.10414E-12  7.38312E-14  1.04223E-13
  1.525E+02  9.43505E-01  4.08046E-12  8.08714E-12  7.24524E-14  1.02312E-13
  1.530E+02  9.45503E-01  4.06870E-12  8.07050E-12  7.10771E-14  1.00402E-13
  1.535E+02  9.47467E-01  4.05720E-12  8.05420E-12  6.97050E-14  9.84960E-14
  1.540E+02  9.49397E-01  4.04595E-12  8.03825E-12  6.83361E-14  9.65923E-14
  1.545E+02  9.51293E-01  4.03495E-12  8.02264E-12  6.69705E-14  9.46913E-14
  1.550E+02  9.53154E-01  4.02419E-12  8.00737E-12  6.56079E-14  9.27928E-14
  1.555E+02  9.54981E-01  4.01368E-12  7.99243E-12  6.42483E-14  9.08969E-14
  1.560E+02  9.56773E-01  4.00341E-12  7.97784E-12  6.28917E-14  8.90034E-14
  1.565E+02  9.58530E-01  3.99338E-12  7.96357E-12  6.15380E-14  8.71124E-14
  1.570E+02  9.60252E-01  3.98359E-12  7.94964E-12  6.01870E-14  8.52237E-14
  1.575E+02  9.61940E-01  3.97403E-12  7.93604E-12  5.88389E-14  8.33373E-14
  1.580E+02  9.63592E-01  3.96471E-12  7.92276E-12  5.74933E-14  8.14532E-14
  1.585E+02  9.65209E-01  3.95563E-12  7.90981E-12  5.61504E-14  7.95713E-14
  1.590E+02  9.66790E-01  3.94677E-12  7.89718E-12  5.48101E-14  7.76916E-14
  1.595E+02  9.68336E-01  3.93815E-12  7.88487E-12  5.34722E-14  7.58139E-14
  1.600E+02  9.69846E-01  3.92975E-12  7.87289E-12  5.21368E-14  7.39383E-14
  1.605E+02  9.71321E-01  3.92158E-12  7.86122E-12  5.08037E-14  7.20647E-14
