 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 6.00000E+03 eV = 2.20496E+02 a.u.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Thomas-Fermi exchange potential
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 5.10000E-24 cm**3
 #                            Bpol = 1.92841E+01
 #
 # Total elastic cross section = 1.10761E-16 cm**2 = 3.95535E+00 a0**2
 # 1st transport cross section = 9.39312E-18 cm**2 = 3.35434E-01 a0**2
 # 2nd transport cross section = 1.25959E-17 cm**2 = 4.49807E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  8.86334E-15  3.16516E+02  0.00000E+00  3.2E-04
  1.000E-04  7.61557E-13  8.86334E-15  3.16516E+02 -7.19171E-10  3.2E-04
  1.250E-04  1.18994E-12  8.86334E-15  3.16516E+02 -8.98964E-10  3.2E-04
  1.500E-04  1.71346E-12  8.86334E-15  3.16516E+02 -1.07876E-09  3.2E-04
  1.750E-04  2.33225E-12  8.86334E-15  3.16516E+02 -1.25855E-09  3.2E-04
  2.000E-04  3.04617E-12  8.86334E-15  3.16516E+02 -1.43834E-09  3.2E-04
  2.250E-04  3.85530E-12  8.86334E-15  3.16516E+02 -1.61814E-09  3.2E-04
  2.500E-04  4.75964E-12  8.86334E-15  3.16516E+02 -1.79793E-09  3.2E-04
  2.750E-04  5.75917E-12  8.86334E-15  3.16516E+02 -1.97772E-09  3.2E-04
  3.000E-04  6.85391E-12  8.86334E-15  3.16516E+02 -2.15751E-09  3.2E-04
  3.250E-04  8.04379E-12  8.86334E-15  3.16516E+02 -2.33731E-09  3.2E-04
  3.500E-04  9.32893E-12  8.86334E-15  3.16515E+02 -2.51710E-09  3.2E-04
  3.750E-04  1.07092E-11  8.86334E-15  3.16515E+02 -2.69689E-09  3.2E-04
  4.000E-04  1.21847E-11  8.86334E-15  3.16515E+02 -2.87669E-09  3.2E-04
  4.250E-04  1.37554E-11  8.86333E-15  3.16515E+02 -3.05648E-09  3.2E-04
  4.500E-04  1.54213E-11  8.86333E-15  3.16515E+02 -3.23627E-09  3.2E-04
  4.750E-04  1.71823E-11  8.86333E-15  3.16515E+02 -3.41607E-09  3.2E-04
  5.000E-04  1.90386E-11  8.86333E-15  3.16515E+02 -3.59586E-09  3.2E-04
  5.250E-04  2.09900E-11  8.86333E-15  3.16515E+02 -3.77566E-09  3.2E-04
  5.500E-04  2.30367E-11  8.86333E-15  3.16515E+02 -3.95545E-09  3.2E-04
  5.750E-04  2.51785E-11  8.86333E-15  3.16515E+02 -4.13524E-09  3.2E-04
  6.000E-04  2.74156E-11  8.86333E-15  3.16515E+02 -4.31504E-09  3.2E-04
  6.250E-04  2.97478E-11  8.86333E-15  3.16515E+02 -4.49483E-09  3.2E-04
  6.500E-04  3.21752E-11  8.86333E-15  3.16515E+02 -4.67463E-09  3.2E-04
  6.750E-04  3.46979E-11  8.86333E-15  3.16515E+02 -4.85442E-09  3.2E-04
  7.000E-04  3.73157E-11  8.86333E-15  3.16515E+02 -5.03421E-09  3.2E-04
  7.250E-04  4.00286E-11  8.86332E-15  3.16515E+02 -5.21401E-09  3.2E-04
  7.500E-04  4.28368E-11  8.86332E-15  3.16515E+02 -5.39380E-09  3.2E-04
  7.750E-04  4.57402E-11  8.86332E-15  3.16515E+02 -5.57360E-09  3.2E-04
  8.000E-04  4.87388E-11  8.86332E-15  3.16515E+02 -5.75339E-09  3.2E-04
  8.250E-04  5.18325E-11  8.86332E-15  3.16515E+02 -5.93319E-09  3.2E-04
  8.500E-04  5.50215E-11  8.86332E-15  3.16515E+02 -6.11299E-09  3.2E-04
  8.750E-04  5.83057E-11  8.86332E-15  3.16515E+02 -6.29278E-09  3.2E-04
  9.000E-04  6.16850E-11  8.86332E-15  3.16515E+02 -6.47258E-09  3.2E-04
  9.250E-04  6.51595E-11  8.86331E-15  3.16515E+02 -6.65237E-09  3.2E-04
  9.500E-04  6.87293E-11  8.86331E-15  3.16515E+02 -6.83217E-09  3.2E-04
  9.750E-04  7.23943E-11  8.86331E-15  3.16515E+02 -7.01197E-09  3.2E-04
  1.000E-03  7.61544E-11  8.86331E-15  3.16515E+02 -7.19176E-09  3.2E-04
  1.250E-03  1.18991E-10  8.86329E-15  3.16514E+02 -8.98974E-09  3.2E-04
  1.500E-03  1.71347E-10  8.86327E-15  3.16513E+02 -1.07877E-08  3.2E-04
  1.750E-03  2.33223E-10  8.86325E-15  3.16512E+02 -1.25858E-08  3.2E-04
  2.000E-03  3.04617E-10  8.86322E-15  3.16511E+02 -1.43839E-08  3.2E-04
  2.250E-03  3.85531E-10  8.86319E-15  3.16510E+02 -1.61820E-08  3.2E-04
  2.500E-03  4.75965E-10  8.86315E-15  3.16509E+02 -1.79801E-08  3.2E-04
  2.750E-03  5.75917E-10  8.86311E-15  3.16507E+02 -1.97783E-08  3.2E-04
  3.000E-03  6.85389E-10  8.86307E-15  3.16506E+02 -2.15766E-08  3.2E-04
  3.250E-03  8.04380E-10  8.86302E-15  3.16504E+02 -2.33749E-08  3.2E-04
  3.500E-03  9.32891E-10  8.86297E-15  3.16502E+02 -2.51733E-08  3.2E-04
  3.750E-03  1.07092E-09  8.86291E-15  3.16500E+02 -2.69718E-08  3.2E-04
  4.000E-03  1.21847E-09  8.86285E-15  3.16498E+02 -2.87703E-08  3.2E-04
  4.250E-03  1.37554E-09  8.86279E-15  3.16496E+02 -3.05689E-08  3.2E-04
  4.500E-03  1.54213E-09  8.86272E-15  3.16494E+02 -3.23676E-08  3.2E-04
  4.750E-03  1.71823E-09  8.86265E-15  3.16491E+02 -3.41664E-08  3.2E-04
  5.000E-03  1.90386E-09  8.86258E-15  3.16488E+02 -3.59653E-08  3.2E-04
  5.250E-03  2.09900E-09  8.86250E-15  3.16486E+02 -3.77643E-08  3.2E-04
  5.500E-03  2.30367E-09  8.86242E-15  3.16483E+02 -3.95634E-08  3.2E-04
  5.750E-03  2.51785E-09  8.86233E-15  3.16480E+02 -4.13626E-08  3.2E-04
  6.000E-03  2.74156E-09  8.86224E-15  3.16476E+02 -4.31619E-08  3.2E-04
  6.250E-03  2.97478E-09  8.86215E-15  3.16473E+02 -4.49614E-08  3.2E-04
  6.500E-03  3.21752E-09  8.86205E-15  3.16470E+02 -4.67609E-08  3.2E-04
  6.750E-03  3.46978E-09  8.86195E-15  3.16466E+02 -4.85606E-08  3.2E-04
  7.000E-03  3.73156E-09  8.86185E-15  3.16462E+02 -5.03605E-08  3.2E-04
  7.250E-03  4.00286E-09  8.86174E-15  3.16458E+02 -5.21605E-08  3.2E-04
  7.500E-03  4.28368E-09  8.86163E-15  3.16454E+02 -5.39606E-08  3.2E-04
  7.750E-03  4.57402E-09  8.86151E-15  3.16450E+02 -5.57609E-08  3.2E-04
  8.000E-03  4.87388E-09  8.86139E-15  3.16446E+02 -5.75613E-08  3.2E-04
  8.250E-03  5.18326E-09  8.86127E-15  3.16442E+02 -5.93619E-08  3.2E-04
  8.500E-03  5.50215E-09  8.86114E-15  3.16437E+02 -6.11627E-08  3.2E-04
  8.750E-03  5.83057E-09  8.86101E-15  3.16432E+02 -6.29636E-08  3.2E-04
  9.000E-03  6.16850E-09  8.86087E-15  3.16427E+02 -6.47647E-08  3.2E-04
  9.250E-03  6.51596E-09  8.86073E-15  3.16422E+02 -6.65660E-08  3.1E-04
  9.500E-03  6.87293E-09  8.86059E-15  3.16417E+02 -6.83675E-08  3.1E-04
  9.750E-03  7.23942E-09  8.86044E-15  3.16412E+02 -7.01692E-08  3.1E-04
  1.000E-02  7.61544E-09  8.86029E-15  3.16407E+02 -7.19711E-08  3.1E-04
  1.250E-02  1.18991E-08  8.85858E-15  3.16346E+02 -9.00018E-08  3.1E-04
  1.500E-02  1.71347E-08  8.85649E-15  3.16271E+02 -1.08058E-07  3.1E-04
  1.750E-02  2.33223E-08  8.85402E-15  3.16183E+02 -1.26144E-07  3.1E-04
  2.000E-02  3.04617E-08  8.85118E-15  3.16081E+02 -1.44265E-07  3.1E-04
  2.250E-02  3.85531E-08  8.84797E-15  3.15967E+02 -1.62426E-07  3.0E-04
  2.500E-02  4.75965E-08  8.84438E-15  3.15839E+02 -1.80632E-07  3.0E-04
  2.750E-02  5.75917E-08  8.84043E-15  3.15697E+02 -1.98888E-07  3.0E-04
  3.000E-02  6.85389E-08  8.83611E-15  3.15543E+02 -2.17199E-07  2.9E-04
  3.250E-02  8.04380E-08  8.83142E-15  3.15376E+02 -2.35568E-07  2.9E-04
  3.500E-02  9.32891E-08  8.82638E-15  3.15196E+02 -2.54001E-07  2.8E-04
  3.750E-02  1.07092E-07  8.82098E-15  3.15003E+02 -2.72503E-07  2.8E-04
  4.000E-02  1.21847E-07  8.81522E-15  3.14797E+02 -2.91078E-07  2.7E-04
  4.250E-02  1.37554E-07  8.80912E-15  3.14579E+02 -3.09729E-07  2.7E-04
  4.500E-02  1.54213E-07  8.80267E-15  3.14349E+02 -3.28463E-07  2.6E-04
  4.750E-02  1.71823E-07  8.79588E-15  3.14106E+02 -3.47282E-07  2.5E-04
  5.000E-02  1.90386E-07  8.78875E-15  3.13852E+02 -3.66191E-07  2.5E-04
  5.250E-02  2.09900E-07  8.78129E-15  3.13585E+02 -3.85194E-07  2.4E-04
  5.500E-02  2.30367E-07  8.77350E-15  3.13307E+02 -4.04295E-07  2.3E-04
  5.750E-02  2.51785E-07  8.76539E-15  3.13018E+02 -4.23497E-07  2.3E-04
  6.000E-02  2.74156E-07  8.75696E-15  3.12717E+02 -4.42805E-07  2.2E-04
  6.250E-02  2.97478E-07  8.74821E-15  3.12404E+02 -4.62222E-07  2.1E-04
  6.500E-02  3.21752E-07  8.73916E-15  3.12081E+02 -4.81751E-07  2.0E-04
  6.750E-02  3.46978E-07  8.72981E-15  3.11747E+02 -5.01396E-07  2.0E-04
  7.000E-02  3.73156E-07  8.72017E-15  3.11403E+02 -5.21160E-07  1.9E-04
  7.250E-02  4.00286E-07  8.71023E-15  3.11048E+02 -5.41045E-07  1.8E-04
  7.500E-02  4.28368E-07  8.70001E-15  3.10683E+02 -5.61056E-07  1.7E-04
  7.750E-02  4.57402E-07  8.68952E-15  3.10308E+02 -5.81194E-07  1.6E-04
  8.000E-02  4.87388E-07  8.67875E-15  3.09924E+02 -6.01463E-07  1.5E-04
  8.250E-02  5.18325E-07  8.66772E-15  3.09530E+02 -6.21864E-07  1.5E-04
  8.500E-02  5.50215E-07  8.65642E-15  3.09127E+02 -6.42400E-07  1.4E-04
  8.750E-02  5.83057E-07  8.64488E-15  3.08714E+02 -6.63074E-07  1.3E-04
  9.000E-02  6.16850E-07  8.63310E-15  3.08293E+02 -6.83886E-07  1.2E-04
  9.250E-02  6.51596E-07  8.62107E-15  3.07864E+02 -7.04840E-07  1.1E-04
  9.500E-02  6.87293E-07  8.60882E-15  3.07426E+02 -7.25937E-07  1.0E-04
  9.750E-02  7.23942E-07  8.59634E-15  3.06981E+02 -7.47178E-07  9.2E-05
  1.000E-01  7.61543E-07  8.58364E-15  3.06527E+02 -7.68565E-07  8.3E-05
  1.250E-01  1.18991E-06  8.44634E-15  3.01624E+02 -9.90626E-07  3.7E-06
  1.500E-01  1.71347E-06  8.29532E-15  2.96231E+02 -1.22750E-06  7.5E-05
  1.750E-01  2.33223E-06  8.13757E-15  2.90598E+02 -1.47784E-06  1.2E-04
  2.000E-01  3.04617E-06  7.97924E-15  2.84944E+02 -1.73893E-06  1.3E-04
  2.250E-01  3.85531E-06  7.82523E-15  2.79444E+02 -2.00725E-06  1.2E-04
  2.500E-01  4.75964E-06  7.67896E-15  2.74221E+02 -2.27913E-06  7.6E-05
  2.750E-01  5.75916E-06  7.54235E-15  2.69342E+02 -2.55148E-06  2.1E-05
  3.000E-01  6.85388E-06  7.41599E-15  2.64830E+02 -2.82237E-06  3.4E-05
  3.250E-01  8.04378E-06  7.29938E-15  2.60666E+02 -3.09128E-06  7.9E-05
  3.500E-01  9.32888E-06  7.19134E-15  2.56807E+02 -3.35919E-06  1.0E-04
  3.750E-01  1.07092E-05  7.09030E-15  2.53199E+02 -3.62816E-06  1.0E-04
  4.000E-01  1.21846E-05  6.99465E-15  2.49783E+02 -3.90086E-06  7.9E-05
  4.250E-01  1.37553E-05  6.90299E-15  2.46510E+02 -4.17991E-06  3.9E-05
  4.500E-01  1.54212E-05  6.81431E-15  2.43343E+02 -4.46733E-06  8.0E-06
  4.750E-01  1.71822E-05  6.72800E-15  2.40261E+02 -4.76414E-06  5.1E-05
  5.000E-01  1.90385E-05  6.64385E-15  2.37256E+02 -5.07014E-06  8.1E-05
  5.250E-01  2.09899E-05  6.56197E-15  2.34332E+02 -5.38408E-06  9.2E-05
  5.500E-01  2.30365E-05  6.48262E-15  2.31499E+02 -5.70392E-06  8.1E-05
  5.750E-01  2.51783E-05  6.40610E-15  2.28766E+02 -6.02733E-06  5.2E-05
  6.000E-01  2.74153E-05  6.33261E-15  2.26142E+02 -6.35220E-06  1.3E-05
  6.250E-01  2.97475E-05  6.26222E-15  2.23628E+02 -6.67709E-06  2.9E-05
  6.500E-01  3.21749E-05  6.19480E-15  2.21220E+02 -7.00152E-06  6.3E-05
  6.750E-01  3.46974E-05  6.13005E-15  2.18908E+02 -7.32599E-06  8.1E-05
  7.000E-01  3.73152E-05  6.06758E-15  2.16677E+02 -7.65188E-06  8.1E-05
  7.250E-01  4.00281E-05  6.00695E-15  2.14512E+02 -7.98100E-06  6.2E-05
  7.500E-01  4.28362E-05  5.94775E-15  2.12398E+02 -8.31523E-06  2.9E-05
  7.750E-01  4.57395E-05  5.88966E-15  2.10324E+02 -8.65607E-06  9.1E-06
  8.000E-01  4.87380E-05  5.83248E-15  2.08282E+02 -9.00430E-06  4.4E-05
  8.250E-01  5.18317E-05  5.77613E-15  2.06269E+02 -9.35986E-06  6.9E-05
  8.500E-01  5.50205E-05  5.72064E-15  2.04288E+02 -9.72188E-06  7.7E-05
  8.750E-01  5.83045E-05  5.66609E-15  2.02340E+02 -1.00890E-05  6.8E-05
  9.000E-01  6.16838E-05  5.61260E-15  2.00430E+02 -1.04595E-05  4.3E-05
  9.250E-01  6.51582E-05  5.56024E-15  1.98560E+02 -1.08320E-05  8.5E-06
  9.500E-01  6.87277E-05  5.50902E-15  1.96731E+02 -1.12055E-05  2.7E-05
  9.750E-01  7.23925E-05  5.45890E-15  1.94941E+02 -1.15800E-05  5.6E-05
  1.000E+00  7.61524E-05  5.40975E-15  1.93186E+02 -1.19561E-05  7.1E-05
  1.100E+00  9.21439E-05  5.21961E-15  1.86396E+02 -1.35023E-05  1.0E-05
  1.200E+00  1.09658E-04  5.03488E-15  1.79799E+02 -1.51565E-05  6.0E-05
  1.300E+00  1.28695E-04  4.85655E-15  1.73431E+02 -1.68824E-05  5.2E-05
  1.400E+00  1.49255E-04  4.68430E-15  1.67279E+02 -1.86704E-05  2.0E-05
  1.500E+00  1.71338E-04  4.51459E-15  1.61219E+02 -2.05785E-05  6.5E-05
  1.600E+00  1.94942E-04  4.34801E-15  1.55270E+02 -2.25907E-05  2.6E-05
  1.700E+00  2.20070E-04  4.18552E-15  1.49468E+02 -2.46850E-05  4.4E-05
  1.800E+00  2.46720E-04  4.02546E-15  1.43752E+02 -2.69142E-05  5.7E-05
  1.900E+00  2.74892E-04  3.86809E-15  1.38132E+02 -2.92800E-05  2.0E-06
  2.000E+00  3.04586E-04  3.71464E-15  1.32652E+02 -3.17522E-05  5.7E-05
  2.100E+00  3.35803E-04  3.56437E-15  1.27286E+02 -3.43750E-05  3.9E-05
  2.200E+00  3.68542E-04  3.41730E-15  1.22034E+02 -3.71655E-05  2.8E-05
  2.300E+00  4.02802E-04  3.27447E-15  1.16933E+02 -4.00897E-05  5.9E-05
  2.400E+00  4.38585E-04  3.13561E-15  1.11975E+02 -4.31799E-05  1.5E-05
  2.500E+00  4.75889E-04  3.00052E-15  1.07151E+02 -4.64670E-05  4.8E-05
  2.600E+00  5.14715E-04  2.86995E-15  1.02488E+02 -4.99171E-05  5.0E-05
  2.700E+00  5.55063E-04  2.74382E-15  9.79836E+01 -5.35489E-05  1.2E-05
  2.800E+00  5.96931E-04  2.62183E-15  9.36274E+01 -5.74041E-05  5.9E-05
  2.900E+00  6.40321E-04  2.50443E-15  8.94347E+01 -6.14530E-05  3.0E-05
  3.000E+00  6.85233E-04  2.39163E-15  8.54065E+01 -6.56993E-05  3.7E-05
  3.100E+00  7.31665E-04  2.28307E-15  8.15300E+01 -7.01919E-05  5.7E-05
  3.200E+00  7.79618E-04  2.17895E-15  7.78116E+01 -7.49096E-05  4.2E-06
  3.300E+00  8.29092E-04  2.07930E-15  7.42532E+01 -7.98411E-05  5.4E-05
  3.400E+00  8.80086E-04  1.98379E-15  7.08424E+01 -8.50380E-05  4.4E-05
  3.500E+00  9.32601E-04  1.89241E-15  6.75793E+01 -9.04909E-05  2.3E-05
  3.600E+00  9.86636E-04  1.80522E-15  6.44655E+01 -9.61744E-05  6.1E-05
  3.700E+00  1.04219E-03  1.72189E-15  6.14899E+01 -1.02138E-04  2.1E-05
  3.800E+00  1.09927E-03  1.64233E-15  5.86487E+01 -1.08387E-04  4.6E-05
  3.900E+00  1.15786E-03  1.56655E-15  5.59424E+01 -1.14884E-04  5.5E-05
  4.000E+00  1.21797E-03  1.49429E-15  5.33621E+01 -1.21671E-04  6.7E-06
  4.100E+00  1.27961E-03  1.42539E-15  5.09016E+01 -1.28769E-04  6.0E-05
  4.200E+00  1.34276E-03  1.35984E-15  4.85607E+01 -1.36134E-04  3.7E-05
  4.300E+00  1.40743E-03  1.29743E-15  4.63322E+01 -1.43795E-04  3.4E-05
  4.400E+00  1.47362E-03  1.23798E-15  4.42092E+01 -1.51786E-04  6.2E-05
  4.500E+00  1.54133E-03  1.18146E-15  4.21906E+01 -1.60063E-04  1.1E-05
  4.600E+00  1.61056E-03  1.12770E-15  4.02708E+01 -1.68637E-04  5.4E-05
  4.700E+00  1.68131E-03  1.07652E-15  3.84432E+01 -1.77554E-04  5.0E-05
  4.800E+00  1.75357E-03  1.02786E-15  3.67056E+01 -1.86774E-04  1.8E-05
  4.900E+00  1.82735E-03  9.81617E-16  3.50542E+01 -1.96288E-04  6.4E-05
  5.000E+00  1.90265E-03  9.37610E-16  3.34827E+01 -2.06150E-04  2.8E-05
  5.100E+00  1.97947E-03  8.95768E-16  3.19885E+01 -2.16328E-04  4.4E-05
  5.200E+00  2.05780E-03  8.56010E-16  3.05687E+01 -2.26793E-04  6.1E-05
  5.300E+00  2.13765E-03  8.18186E-16  2.92180E+01 -2.37601E-04  7.0E-07
  5.400E+00  2.21902E-03  7.82214E-16  2.79334E+01 -2.48733E-04  6.2E-05
  5.500E+00  2.30190E-03  7.48033E-16  2.67127E+01 -2.60141E-04  4.4E-05
  5.600E+00  2.38630E-03  7.15518E-16  2.55516E+01 -2.71874E-04  3.0E-05
  5.700E+00  2.47222E-03  6.84586E-16  2.44470E+01 -2.83931E-04  6.6E-05
  5.800E+00  2.55965E-03  6.55186E-16  2.33971E+01 -2.96250E-04  1.8E-05
  5.900E+00  2.64859E-03  6.27219E-16  2.23984E+01 -3.08866E-04  5.4E-05
  6.000E+00  2.73905E-03  6.00605E-16  2.14480E+01 -3.21795E-04  5.7E-05
  6.100E+00  2.83103E-03  5.75298E-16  2.05443E+01 -3.34966E-04  1.3E-05
  6.200E+00  2.92452E-03  5.51222E-16  1.96845E+01 -3.48394E-04  6.7E-05
  6.300E+00  3.01952E-03  5.28303E-16  1.88660E+01 -3.62110E-04  3.5E-05
  6.400E+00  3.11604E-03  5.06498E-16  1.80874E+01 -3.76043E-04  4.1E-05
  6.500E+00  3.21407E-03  4.85749E-16  1.73464E+01 -3.90182E-04  6.5E-05
  6.600E+00  3.31362E-03  4.65990E-16  1.66408E+01 -4.04571E-04  5.6E-06
  6.700E+00  3.41468E-03  4.47180E-16  1.59691E+01 -4.19141E-04  6.1E-05
  6.800E+00  3.51725E-03  4.29275E-16  1.53297E+01 -4.33859E-04  5.0E-05
  6.900E+00  3.62133E-03  4.12218E-16  1.47206E+01 -4.48770E-04  2.5E-05
  7.000E+00  3.72692E-03  3.95971E-16  1.41404E+01 -4.63820E-04  6.8E-05
  7.100E+00  3.83403E-03  3.80497E-16  1.35878E+01 -4.78950E-04  2.4E-05
  7.200E+00  3.94265E-03  3.65750E-16  1.30612E+01 -4.94201E-04  5.1E-05
  7.300E+00  4.05278E-03  3.51696E-16  1.25593E+01 -5.09536E-04  6.1E-05
  7.400E+00  4.16442E-03  3.38302E-16  1.20810E+01 -5.24876E-04  7.2E-06
  7.500E+00  4.27757E-03  3.25532E-16  1.16250E+01 -5.40250E-04  6.6E-05
  7.600E+00  4.39223E-03  3.13354E-16  1.11901E+01 -5.55641E-04  4.0E-05
  7.700E+00  4.50840E-03  3.01742E-16  1.07754E+01 -5.70956E-04  3.7E-05
  7.800E+00  4.62608E-03  2.90663E-16  1.03798E+01 -5.86207E-04  6.6E-05
  7.900E+00  4.74527E-03  2.80093E-16  1.00023E+01 -6.01391E-04  1.1E-05
  8.000E+00  4.86597E-03  2.70005E-16  9.64206E+00 -6.16416E-04  5.8E-05
  8.100E+00  4.98817E-03  2.60376E-16  9.29819E+00 -6.31267E-04  5.3E-05
  8.200E+00  5.11188E-03  2.51182E-16  8.96987E+00 -6.45958E-04  2.0E-05
  8.300E+00  5.23711E-03  2.42402E-16  8.65632E+00 -6.60397E-04  6.6E-05
  8.400E+00  5.36383E-03  2.34014E-16  8.35680E+00 -6.74550E-04  2.8E-05
  8.500E+00  5.49207E-03  2.26001E-16  8.07063E+00 -6.88435E-04  4.6E-05
  8.600E+00  5.62181E-03  2.18342E-16  7.79714E+00 -7.01974E-04  6.0E-05
  8.700E+00  5.75306E-03  2.11020E-16  7.53565E+00 -7.15110E-04  1.9E-06
  8.800E+00  5.88581E-03  2.04019E-16  7.28564E+00 -7.27863E-04  6.1E-05
  8.900E+00  6.02007E-03  1.97323E-16  7.04652E+00 -7.40169E-04  4.2E-05
  9.000E+00  6.15583E-03  1.90915E-16  6.81769E+00 -7.51959E-04  3.0E-05
  9.100E+00  6.29310E-03  1.84783E-16  6.59873E+00 -7.63242E-04  6.2E-05
  9.200E+00  6.43187E-03  1.78914E-16  6.38915E+00 -7.73976E-04  1.5E-05
  9.300E+00  6.57214E-03  1.73292E-16  6.18838E+00 -7.84082E-04  5.1E-05
  9.400E+00  6.71392E-03  1.67908E-16  5.99609E+00 -7.93558E-04  5.1E-05
  9.500E+00  6.85720E-03  1.62750E-16  5.81190E+00 -8.02379E-04  1.4E-05
  9.600E+00  7.00198E-03  1.57804E-16  5.63529E+00 -8.10463E-04  5.9E-05
  9.700E+00  7.14827E-03  1.53062E-16  5.46595E+00 -8.17799E-04  2.8E-05
  9.800E+00  7.29605E-03  1.48516E-16  5.30361E+00 -8.24370E-04  3.8E-05
  9.900E+00  7.44534E-03  1.44153E-16  5.14780E+00 -8.30105E-04  5.5E-05
  1.000E+01  7.59612E-03  1.39965E-16  4.99822E+00 -8.34975E-04  1.5E-06
  1.025E+01  7.97965E-03  1.30211E-16  4.64992E+00 -8.43210E-04  5.4E-05
  1.050E+01  8.37255E-03  1.21383E-16  4.33466E+00 -8.45357E-04  1.5E-05
  1.075E+01  8.77480E-03  1.13373E-16  4.04862E+00 -8.40915E-04  4.7E-05
  1.100E+01  9.18641E-03  1.06089E-16  3.78849E+00 -8.29432E-04  2.4E-05
