 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.40000E+01 eV = 5.14491E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Thomas-Fermi exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #                           Alpha = 5.10000E-24 cm**3
 #                            Bpol = 1.00000E+00
 #
 # Total elastic cross section = 4.71195E-15 cm**2 = 1.68267E+02 a0**2
 # 1st transport cross section = 2.14331E-15 cm**2 = 7.65391E+01 a0**2
 # 2nd transport cross section = 1.67909E-15 cm**2 = 5.99612E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.80142E-15  2.07172E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  5.80142E-15  2.07172E+02  1.14513E-07  1.0E-07
  1.250E-04  1.18994E-12  5.80142E-15  2.07172E+02  1.43142E-07  1.0E-07
  1.500E-04  1.71346E-12  5.80142E-15  2.07172E+02  1.71770E-07  1.0E-07
  1.750E-04  2.33225E-12  5.80142E-15  2.07172E+02  2.00398E-07  1.0E-07
  2.000E-04  3.04617E-12  5.80142E-15  2.07172E+02  2.29027E-07  1.0E-07
  2.250E-04  3.85530E-12  5.80142E-15  2.07172E+02  2.57655E-07  1.0E-07
  2.500E-04  4.75964E-12  5.80142E-15  2.07172E+02  2.86283E-07  1.0E-07
  2.750E-04  5.75917E-12  5.80142E-15  2.07172E+02  3.14911E-07  1.0E-07
  3.000E-04  6.85391E-12  5.80142E-15  2.07172E+02  3.43540E-07  1.0E-07
  3.250E-04  8.04379E-12  5.80142E-15  2.07172E+02  3.72168E-07  1.0E-07
  3.500E-04  9.32893E-12  5.80142E-15  2.07172E+02  4.00796E-07  1.0E-07
  3.750E-04  1.07092E-11  5.80142E-15  2.07172E+02  4.29425E-07  1.0E-07
  4.000E-04  1.21847E-11  5.80142E-15  2.07172E+02  4.58053E-07  1.0E-07
  4.250E-04  1.37554E-11  5.80142E-15  2.07172E+02  4.86681E-07  1.0E-07
  4.500E-04  1.54213E-11  5.80142E-15  2.07172E+02  5.15310E-07  1.0E-07
  4.750E-04  1.71823E-11  5.80142E-15  2.07172E+02  5.43938E-07  1.0E-07
  5.000E-04  1.90386E-11  5.80142E-15  2.07172E+02  5.72566E-07  1.0E-07
  5.250E-04  2.09900E-11  5.80142E-15  2.07172E+02  6.01195E-07  1.0E-07
  5.500E-04  2.30367E-11  5.80142E-15  2.07172E+02  6.29823E-07  1.0E-07
  5.750E-04  2.51785E-11  5.80142E-15  2.07172E+02  6.58451E-07  1.0E-07
  6.000E-04  2.74156E-11  5.80142E-15  2.07172E+02  6.87080E-07  1.0E-07
  6.250E-04  2.97478E-11  5.80142E-15  2.07172E+02  7.15708E-07  1.0E-07
  6.500E-04  3.21752E-11  5.80142E-15  2.07172E+02  7.44336E-07  1.0E-07
  6.750E-04  3.46979E-11  5.80142E-15  2.07172E+02  7.72964E-07  1.0E-07
  7.000E-04  3.73157E-11  5.80142E-15  2.07172E+02  8.01593E-07  1.0E-07
  7.250E-04  4.00286E-11  5.80142E-15  2.07172E+02  8.30221E-07  1.0E-07
  7.500E-04  4.28368E-11  5.80142E-15  2.07172E+02  8.58849E-07  1.0E-07
  7.750E-04  4.57402E-11  5.80142E-15  2.07172E+02  8.87478E-07  1.0E-07
  8.000E-04  4.87388E-11  5.80142E-15  2.07172E+02  9.16106E-07  1.0E-07
  8.250E-04  5.18325E-11  5.80142E-15  2.07172E+02  9.44734E-07  1.0E-07
  8.500E-04  5.50215E-11  5.80142E-15  2.07172E+02  9.73363E-07  1.0E-07
  8.750E-04  5.83057E-11  5.80142E-15  2.07172E+02  1.00199E-06  1.0E-07
  9.000E-04  6.16850E-11  5.80142E-15  2.07172E+02  1.03062E-06  1.0E-07
  9.250E-04  6.51595E-11  5.80142E-15  2.07172E+02  1.05925E-06  1.0E-07
  9.500E-04  6.87293E-11  5.80142E-15  2.07172E+02  1.08788E-06  1.0E-07
  9.750E-04  7.23943E-11  5.80142E-15  2.07172E+02  1.11650E-06  1.0E-07
  1.000E-03  7.61544E-11  5.80142E-15  2.07172E+02  1.14513E-06  1.0E-07
  1.250E-03  1.18991E-10  5.80142E-15  2.07172E+02  1.43142E-06  1.0E-07
  1.500E-03  1.71347E-10  5.80142E-15  2.07172E+02  1.71770E-06  1.0E-07
  1.750E-03  2.33223E-10  5.80142E-15  2.07172E+02  2.00398E-06  1.0E-07
  2.000E-03  3.04617E-10  5.80142E-15  2.07172E+02  2.29027E-06  1.0E-07
  2.250E-03  3.85531E-10  5.80142E-15  2.07172E+02  2.57655E-06  1.0E-07
  2.500E-03  4.75965E-10  5.80142E-15  2.07172E+02  2.86283E-06  1.0E-07
  2.750E-03  5.75917E-10  5.80141E-15  2.07172E+02  3.14911E-06  1.0E-07
  3.000E-03  6.85389E-10  5.80141E-15  2.07172E+02  3.43540E-06  1.0E-07
  3.250E-03  8.04380E-10  5.80141E-15  2.07172E+02  3.72168E-06  1.0E-07
  3.500E-03  9.32891E-10  5.80141E-15  2.07172E+02  4.00796E-06  1.0E-07
  3.750E-03  1.07092E-09  5.80141E-15  2.07172E+02  4.29425E-06  1.0E-07
  4.000E-03  1.21847E-09  5.80141E-15  2.07172E+02  4.58053E-06  1.0E-07
  4.250E-03  1.37554E-09  5.80141E-15  2.07172E+02  4.86681E-06  1.0E-07
  4.500E-03  1.54213E-09  5.80141E-15  2.07172E+02  5.15310E-06  1.0E-07
