 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.50000E+03 eV = 9.18733E+01 a.u.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Thomas-Fermi exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #                           Alpha = 5.10000E-24 cm**3
 #                            Bpol = 1.23744E+01
 #
 # Total elastic cross section = 1.74306E-16 cm**2 = 6.22458E+00 a0**2
 # 1st transport cross section = 2.83956E-17 cm**2 = 1.01403E+00 a0**2
 # 2nd transport cross section = 2.78954E-17 cm**2 = 9.96161E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  7.82752E-15  2.79526E+02  0.00000E+00  3.4E-05
  1.000E-04  7.61557E-13  7.82752E-15  2.79526E+02  2.95619E-09  3.4E-05
  1.250E-04  1.18994E-12  7.82752E-15  2.79526E+02  3.69524E-09  3.4E-05
  1.500E-04  1.71346E-12  7.82752E-15  2.79526E+02  4.43429E-09  3.4E-05
  1.750E-04  2.33225E-12  7.82752E-15  2.79526E+02  5.17334E-09  3.4E-05
  2.000E-04  3.04617E-12  7.82752E-15  2.79526E+02  5.91238E-09  3.4E-05
  2.250E-04  3.85530E-12  7.82752E-15  2.79526E+02  6.65143E-09  3.4E-05
  2.500E-04  4.75964E-12  7.82752E-15  2.79526E+02  7.39048E-09  3.4E-05
  2.750E-04  5.75917E-12  7.82752E-15  2.79526E+02  8.12953E-09  3.4E-05
  3.000E-04  6.85391E-12  7.82752E-15  2.79526E+02  8.86858E-09  3.4E-05
  3.250E-04  8.04379E-12  7.82752E-15  2.79526E+02  9.60762E-09  3.4E-05
  3.500E-04  9.32893E-12  7.82752E-15  2.79526E+02  1.03467E-08  3.4E-05
  3.750E-04  1.07092E-11  7.82752E-15  2.79526E+02  1.10857E-08  3.4E-05
  4.000E-04  1.21847E-11  7.82752E-15  2.79526E+02  1.18248E-08  3.4E-05
  4.250E-04  1.37554E-11  7.82752E-15  2.79526E+02  1.25638E-08  3.4E-05
  4.500E-04  1.54213E-11  7.82752E-15  2.79526E+02  1.33029E-08  3.4E-05
