 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =  80, NELEC =  80,   projectile: electron
 #  Kinetic energy = 9.18733E+02 a.u. = 2.50000E+04 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
     1  0.00000E+00 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  3.14134E+09
     2  2.73270E-07 -2.66751E-01 -2.63991E-01 -2.76009E-03  0.00000E+00  0.00000E+00  3.14134E+09
     3  5.52859E-07 -5.36858E-01 -5.34084E-01 -2.77452E-03  0.00000E+00  0.00000E+00  1.55271E+09
     4  8.38903E-07 -8.13185E-01 -8.10406E-01 -2.77940E-03  0.00000E+00  0.00000E+00  1.02327E+09
     5  1.13155E-06 -1.09588E+00 -1.09310E+00 -2.78187E-03  0.00000E+00  0.00000E+00  7.58620E+08
     6  1.43096E-06 -1.38509E+00 -1.38230E+00 -2.78338E-03  0.00000E+00  0.00000E+00  5.99887E+08
     7  1.73727E-06 -1.68095E+00 -1.67817E+00 -2.78440E-03  0.00000E+00  0.00000E+00  4.94111E+08
     8  2.05066E-06 -1.98363E+00 -1.98084E+00 -2.78516E-03  0.00000E+00  0.00000E+00  4.18596E+08
     9  2.37129E-06 -2.29326E+00 -2.29048E+00 -2.78576E-03  0.00000E+00  0.00000E+00  3.61994E+08
    10  2.69932E-06 -2.61001E+00 -2.60723E+00 -2.78626E-03  0.00000E+00  0.00000E+00  3.18001E+08
    11  3.03492E-06 -2.93403E+00 -2.93125E+00 -2.78669E-03  0.00000E+00  0.00000E+00  2.82835E+08
    12  3.37827E-06 -3.26549E+00 -3.26270E+00 -2.78708E-03  0.00000E+00  0.00000E+00  2.54087E+08
    13  3.72955E-06 -3.60454E+00 -3.60175E+00 -2.78744E-03  0.00000E+00  0.00000E+00  2.30153E+08
    14  4.08893E-06 -3.95135E+00 -3.94857E+00 -2.78779E-03  0.00000E+00  0.00000E+00  2.09922E+08
    15  4.45662E-06 -4.30610E+00 -4.30332E+00 -2.78813E-03  0.00000E+00  0.00000E+00  1.92602E+08
    16  4.83279E-06 -4.66896E+00 -4.66617E+00 -2.78847E-03  0.00000E+00  0.00000E+00  1.77608E+08
    17  5.21765E-06 -5.04010E+00 -5.03731E+00 -2.78882E-03  0.00000E+00  0.00000E+00  1.64506E+08
    18  5.61140E-06 -5.41970E+00 -5.41691E+00 -2.78918E-03  0.00000E+00  0.00000E+00  1.52962E+08
    19  6.01423E-06 -5.80794E+00 -5.80515E+00 -2.78955E-03  0.00000E+00  0.00000E+00  1.42715E+08
    20  6.42637E-06 -6.20501E+00 -6.20222E+00 -2.78995E-03  0.00000E+00  0.00000E+00  1.33561E+08
    21  6.84802E-06 -6.61109E+00 -6.60830E+00 -2.79036E-03  0.00000E+00  0.00000E+00  1.25336E+08
    22  7.27941E-06 -7.02639E+00 -7.02360E+00 -2.79080E-03  0.00000E+00  0.00000E+00  1.17907E+08
    23  7.72076E-06 -7.45108E+00 -7.44829E+00 -2.79126E-03  0.00000E+00  0.00000E+00  1.11166E+08
    24  8.17229E-06 -7.88536E+00 -7.88257E+00 -2.79175E-03  0.00000E+00  0.00000E+00  1.05023E+08
    25  8.63426E-06 -8.32944E+00 -8.32665E+00 -2.79228E-03  0.00000E+00  0.00000E+00  9.94029E+07
    26  9.10688E-06 -8.78352E+00 -8.78073E+00 -2.79284E-03  0.00000E+00  0.00000E+00  9.42430E+07
    27  9.59042E-06 -9.24780E+00 -9.24501E+00 -2.79344E-03  0.00000E+00  0.00000E+00  8.94904E+07
    28  1.00851E-05 -9.72248E+00 -9.71969E+00 -2.79409E-03  0.00000E+00  0.00000E+00  8.50997E+07
    29  1.05913E-05 -1.02078E+01 -1.02050E+01 -2.79477E-03  0.00000E+00  0.00000E+00  8.10321E+07
    30  1.11091E-05 -1.07039E+01 -1.07011E+01 -2.79550E-03  0.00000E+00  0.00000E+00  7.72541E+07
    31  1.16388E-05 -1.12111E+01 -1.12083E+01 -2.79629E-03  0.00000E+00  0.00000E+00  7.37369E+07
    32  1.21808E-05 -1.17295E+01 -1.17267E+01 -2.79712E-03  0.00000E+00  0.00000E+00  7.04550E+07
    33  1.27353E-05 -1.22594E+01 -1.22566E+01 -2.79802E-03  0.00000E+00  0.00000E+00  6.73864E+07
    34  1.33027E-05 -1.28010E+01 -1.27982E+01 -2.79897E-03  0.00000E+00  0.00000E+00  6.45118E+07
    35  1.38831E-05 -1.33545E+01 -1.33517E+01 -2.79999E-03  0.00000E+00  0.00000E+00  6.18139E+07
    36  1.44769E-05 -1.39201E+01 -1.39173E+01 -2.80107E-03  0.00000E+00  0.00000E+00  5.92776E+07
    37  1.50844E-05 -1.44980E+01 -1.44952E+01 -2.80223E-03  0.00000E+00  0.00000E+00  5.68894E+07
    38  1.57059E-05 -1.50886E+01 -1.50858E+01 -2.80346E-03  0.00000E+00  0.00000E+00  5.46373E+07
    39  1.63418E-05 -1.56919E+01 -1.56891E+01 -2.80477E-03  0.00000E+00  0.00000E+00  5.25105E+07
    40  1.69924E-05 -1.63082E+01 -1.63054E+01 -2.80617E-03  0.00000E+00  0.00000E+00  5.04993E+07
    41  1.76580E-05 -1.69378E+01 -1.69349E+01 -2.80766E-03  0.00000E+00  0.00000E+00  4.85950E+07
    42  1.83390E-05 -1.75808E+01 -1.75779E+01 -2.80924E-03  0.00000E+00  0.00000E+00  4.67898E+07
    43  1.90357E-05 -1.82374E+01 -1.82346E+01 -2.81093E-03  0.00000E+00  0.00000E+00  4.50767E+07
    44  1.97485E-05 -1.89079E+01 -1.89051E+01 -2.81271E-03  0.00000E+00  0.00000E+00  4.34490E+07
    45  2.04777E-05 -1.95926E+01 -1.95897E+01 -2.81461E-03  0.00000E+00  0.00000E+00  4.19010E+07
    46  2.12238E-05 -2.02915E+01 -2.02886E+01 -2.81663E-03  0.00000E+00  0.00000E+00  4.04274E+07
    47  2.19871E-05 -2.10049E+01 -2.10020E+01 -2.81878E-03  0.00000E+00  0.00000E+00  3.90233E+07
    48  2.27680E-05 -2.17329E+01 -2.17301E+01 -2.82105E-03  0.00000E+00  0.00000E+00  3.76841E+07
    49  2.35669E-05 -2.24759E+01 -2.24731E+01 -2.82347E-03  0.00000E+00  0.00000E+00  3.64059E+07
    50  2.43843E-05 -2.32339E+01 -2.32311E+01 -2.82603E-03  0.00000E+00  0.00000E+00  3.51849E+07
    51  2.52206E-05 -2.40072E+01 -2.40043E+01 -2.82875E-03  0.00000E+00  0.00000E+00  3.40176E+07
    52  2.60762E-05 -2.47958E+01 -2.47930E+01 -2.83163E-03  0.00000E+00  0.00000E+00  3.29008E+07
    53  2.69515E-05 -2.56000E+01 -2.55971E+01 -2.83468E-03  0.00000E+00  0.00000E+00  3.18316E+07
    54  2.78470E-05 -2.64199E+01 -2.64170E+01 -2.83792E-03  0.00000E+00  0.00000E+00  3.08073E+07
    55  2.87632E-05 -2.72555E+01 -2.72527E+01 -2.84135E-03  0.00000E+00  0.00000E+00  2.98254E+07
    56  2.97006E-05 -2.81072E+01 -2.81043E+01 -2.84499E-03  0.00000E+00  0.00000E+00  2.88834E+07
    57  3.06596E-05 -2.89748E+01 -2.89720E+01 -2.84884E-03  0.00000E+00  0.00000E+00  2.79794E+07
    58  3.16408E-05 -2.98586E+01 -2.98557E+01 -2.85292E-03  0.00000E+00  0.00000E+00  2.71112E+07
    59  3.26446E-05 -3.07585E+01 -3.07556E+01 -2.85724E-03  0.00000E+00  0.00000E+00  2.62769E+07
    60  3.36715E-05 -3.16746E+01 -3.16717E+01 -2.86182E-03  0.00000E+00  0.00000E+00  2.54749E+07
    61  3.47222E-05 -3.26069E+01 -3.26040E+01 -2.86667E-03  0.00000E+00  0.00000E+00  2.47034E+07
    62  3.57972E-05 -3.35554E+01 -3.35525E+01 -2.87180E-03  0.00000E+00  0.00000E+00  2.39610E+07
    63  3.68969E-05 -3.45200E+01 -3.45172E+01 -2.87723E-03  0.00000E+00  0.00000E+00  2.32462E+07
    64  3.80221E-05 -3.55007E+01 -3.54979E+01 -2.88299E-03  0.00000E+00  0.00000E+00  2.25577E+07
    65  3.91732E-05 -3.64974E+01 -3.64945E+01 -2.88908E-03  0.00000E+00  0.00000E+00  2.18943E+07
    66  4.03510E-05 -3.75098E+01 -3.75069E+01 -2.89553E-03  0.00000E+00  0.00000E+00  2.12547E+07
    67  4.15559E-05 -3.85377E+01 -3.85348E+01 -2.90236E-03  0.00000E+00  0.00000E+00  2.06378E+07
    68  4.27886E-05 -3.95811E+01 -3.95782E+01 -2.90960E-03  0.00000E+00  0.00000E+00  2.00427E+07
    69  4.40498E-05 -4.06394E+01 -4.06365E+01 -2.91726E-03  0.00000E+00  0.00000E+00  1.94683E+07
    70  4.53401E-05 -4.17124E+01 -4.17095E+01 -2.92537E-03  0.00000E+00  0.00000E+00  1.89137E+07
    71  4.66602E-05 -4.27997E+01 -4.27968E+01 -2.93397E-03  0.00000E+00  0.00000E+00  1.83781E+07
    72  4.80107E-05 -4.39008E+01 -4.38979E+01 -2.94307E-03  0.00000E+00  0.00000E+00  1.78605E+07
    73  4.93925E-05 -4.50151E+01 -4.50122E+01 -2.95272E-03  0.00000E+00  0.00000E+00  1.73603E+07
    74  5.08061E-05 -4.61420E+01 -4.61391E+01 -2.96295E-03  0.00000E+00  0.00000E+00  1.68767E+07
    75  5.22524E-05 -4.72808E+01 -4.72778E+01 -2.97379E-03  0.00000E+00  0.00000E+00  1.64091E+07
    76  5.37321E-05 -4.84307E+01 -4.84277E+01 -2.98528E-03  0.00000E+00  0.00000E+00  1.59566E+07
    77  5.52459E-05 -4.95908E+01 -4.95878E+01 -2.99747E-03  0.00000E+00  0.00000E+00  1.55189E+07
    78  5.67947E-05 -5.07600E+01 -5.07570E+01 -3.01040E-03  0.00000E+00  0.00000E+00  1.50951E+07
    79  5.83793E-05 -5.19373E+01 -5.19343E+01 -3.02412E-03  0.00000E+00  0.00000E+00  1.46849E+07
    80  6.00004E-05 -5.31214E+01 -5.31184E+01 -3.03869E-03  0.00000E+00  0.00000E+00  1.42876E+07
    81  6.16590E-05 -5.43110E+01 -5.43079E+01 -3.05416E-03  0.00000E+00  0.00000E+00  1.39027E+07
    82  6.33559E-05 -5.55045E+01 -5.55014E+01 -3.07059E-03  0.00000E+00  0.00000E+00  1.35298E+07
    83  6.50919E-05 -5.67002E+01 -5.66971E+01 -3.08806E-03  0.00000E+00  0.00000E+00  1.31685E+07
    84  6.68680E-05 -5.78964E+01 -5.78933E+01 -3.10663E-03  0.00000E+00  0.00000E+00  1.28182E+07
    85  6.86852E-05 -5.90910E+01 -5.90878E+01 -3.12639E-03  0.00000E+00  0.00000E+00  1.24785E+07
    86  7.05442E-05 -6.02818E+01 -6.02786E+01 -3.14742E-03  0.00000E+00  0.00000E+00  1.21492E+07
    87  7.24462E-05 -6.14665E+01 -6.14633E+01 -3.16982E-03  0.00000E+00  0.00000E+00  1.18297E+07
    88  7.43922E-05 -6.26424E+01 -6.26392E+01 -3.19370E-03  0.00000E+00  0.00000E+00  1.15197E+07
    89  7.63830E-05 -6.38067E+01 -6.38035E+01 -3.21915E-03  0.00000E+00  0.00000E+00  1.12190E+07
    90  7.84198E-05 -6.49565E+01 -6.49533E+01 -3.24631E-03  0.00000E+00  0.00000E+00  1.09271E+07
    91  8.05036E-05 -6.60884E+01 -6.60851E+01 -3.27530E-03  0.00000E+00  0.00000E+00  1.06437E+07
    92  8.26356E-05 -6.71990E+01 -6.71956E+01 -3.30628E-03  0.00000E+00  0.00000E+00  1.03686E+07
    93  8.48167E-05 -6.82844E+01 -6.82811E+01 -3.33940E-03  0.00000E+00  0.00000E+00  1.01015E+07
    94  8.70483E-05 -6.93408E+01 -6.93374E+01 -3.37483E-03  0.00000E+00  0.00000E+00  9.84201E+06
    95  8.93313E-05 -7.03639E+01 -7.03605E+01 -3.41276E-03  0.00000E+00  0.00000E+00  9.58998E+06
    96  9.16671E-05 -7.13495E+01 -7.13461E+01 -3.45339E-03  0.00000E+00  0.00000E+00  9.34512E+06
    97  9.40568E-05 -7.22931E+01 -7.22896E+01 -3.49692E-03  0.00000E+00  0.00000E+00  9.10719E+06
    98  9.65016E-05 -7.31901E+01 -7.31865E+01 -3.54359E-03  0.00000E+00  0.00000E+00  8.87596E+06
    99  9.90029E-05 -7.40361E+01 -7.40325E+01 -3.59363E-03  0.00000E+00  0.00000E+00  8.65122E+06
   100  1.01562E-04 -7.48268E+01 -7.48232E+01 -3.64728E-03  0.00000E+00  0.00000E+00  8.43274E+06
   101  1.04180E-04 -7.55584E+01 -7.55547E+01 -3.70478E-03  0.00000E+00  0.00000E+00  8.22032E+06
   102  1.06859E-04 -7.62276E+01 -7.62239E+01 -3.76636E-03  0.00000E+00  0.00000E+00  8.01378E+06
   103  1.09599E-04 -7.68319E+01 -7.68281E+01 -3.83224E-03  0.00000E+00  0.00000E+00  7.81291E+06
   104  1.12403E-04 -7.73700E+01 -7.73661E+01 -3.90259E-03  0.00000E+00  0.00000E+00  7.61754E+06
   105  1.15271E-04 -7.78417E+01 -7.78377E+01 -3.97756E-03  0.00000E+00  0.00000E+00  7.42750E+06
   106  1.18206E-04 -7.82485E+01 -7.82445E+01 -4.05723E-03  0.00000E+00  0.00000E+00  7.24261E+06
   107  1.21208E-04 -7.85934E+01 -7.85893E+01 -4.14162E-03  0.00000E+00  0.00000E+00  7.06272E+06
   108  1.24280E-04 -7.88807E+01 -7.88765E+01 -4.23068E-03  0.00000E+00  0.00000E+00  6.88767E+06
   109  1.27423E-04 -7.91157E+01 -7.91114E+01 -4.32432E-03  0.00000E+00  0.00000E+00  6.71732E+06
   110  1.30638E-04 -7.93047E+01 -7.93003E+01 -4.42240E-03  0.00000E+00  0.00000E+00  6.55151E+06
   111  1.33927E-04 -7.94541E+01 -7.94496E+01 -4.52472E-03  0.00000E+00  0.00000E+00  6.39012E+06
   112  1.37293E-04 -7.95703E+01 -7.95657E+01 -4.63111E-03  0.00000E+00  0.00000E+00  6.23300E+06
   113  1.40736E-04 -7.96593E+01 -7.96546E+01 -4.74139E-03  0.00000E+00  0.00000E+00  6.08003E+06
   114  1.44258E-04 -7.97265E+01 -7.97216E+01 -4.85539E-03  0.00000E+00  0.00000E+00  5.93109E+06
   115  1.47862E-04 -7.97763E+01 -7.97713E+01 -4.97296E-03  0.00000E+00  0.00000E+00  5.78605E+06
   116  1.51549E-04 -7.98127E+01 -7.98076E+01 -5.09400E-03  0.00000E+00  0.00000E+00  5.64480E+06
   117  1.55321E-04 -7.98388E+01 -7.98336E+01 -5.21841E-03  0.00000E+00  0.00000E+00  5.50723E+06
   118  1.59181E-04 -7.98572E+01 -7.98518E+01 -5.34613E-03  0.00000E+00  0.00000E+00  5.37324E+06
   119  1.63129E-04 -7.98697E+01 -7.98642E+01 -5.47713E-03  0.00000E+00  0.00000E+00  5.24271E+06
   120  1.67169E-04 -7.98779E+01 -7.98722E+01 -5.61140E-03  0.00000E+00  0.00000E+00  5.11555E+06
   121  1.71302E-04 -7.98829E+01 -7.98771E+01 -5.74894E-03  0.00000E+00  0.00000E+00  4.99166E+06
   122  1.75530E-04 -7.98856E+01 -7.98797E+01 -5.88978E-03  0.00000E+00  0.00000E+00  4.87094E+06
   123  1.79856E-04 -7.98867E+01 -7.98807E+01 -6.03395E-03  0.00000E+00  0.00000E+00  4.75332E+06
   124  1.84282E-04 -7.98866E+01 -7.98804E+01 -6.18149E-03  0.00000E+00  0.00000E+00  4.63869E+06
   125  1.88809E-04 -7.98856E+01 -7.98793E+01 -6.33246E-03  0.00000E+00  0.00000E+00  4.52698E+06
   126  1.93442E-04 -7.98840E+01 -7.98775E+01 -6.48691E-03  0.00000E+00  0.00000E+00  4.41810E+06
   127  1.98181E-04 -7.98820E+01 -7.98753E+01 -6.64492E-03  0.00000E+00  0.00000E+00  4.31197E+06
   128  2.03030E-04 -7.98796E+01 -7.98728E+01 -6.80656E-03  0.00000E+00  0.00000E+00  4.20853E+06
   129  2.07991E-04 -7.98770E+01 -7.98700E+01 -6.97189E-03  0.00000E+00  0.00000E+00  4.10768E+06
   130  2.13066E-04 -7.98742E+01 -7.98671E+01 -7.14101E-03  0.00000E+00  0.00000E+00  4.00937E+06
   131  2.18259E-04 -7.98713E+01 -7.98640E+01 -7.31399E-03  0.00000E+00  0.00000E+00  3.91352E+06
   132  2.23571E-04 -7.98683E+01 -7.98608E+01 -7.49092E-03  0.00000E+00  0.00000E+00  3.82006E+06
   133  2.29006E-04 -7.98651E+01 -7.98575E+01 -7.67188E-03  0.00000E+00  0.00000E+00  3.72894E+06
   134  2.34567E-04 -7.98619E+01 -7.98540E+01 -7.85696E-03  0.00000E+00  0.00000E+00  3.64008E+06
   135  2.40256E-04 -7.98586E+01 -7.98505E+01 -8.04626E-03  0.00000E+00  0.00000E+00  3.55342E+06
