 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.150E+01  3.47912E-02 -1.04258E-09 -1.68423E-09 -1.20486E-11 -1.14726E-11
  2.175E+01  3.55952E-02 -9.71494E-10 -1.68474E-09 -1.14621E-11 -1.16032E-11
  2.200E+01  3.64081E-02 -9.02295E-10 -1.68316E-09 -1.08771E-11 -1.17124E-11
  2.225E+01  3.72297E-02 -8.34978E-10 -1.67962E-09 -1.02942E-11 -1.18006E-11
  2.250E+01  3.80602E-02 -7.69530E-10 -1.67423E-09 -9.71396E-12 -1.18683E-11
  2.275E+01  3.88995E-02 -7.05937E-10 -1.66710E-09 -9.13684E-12 -1.19160E-11
  2.300E+01  3.97476E-02 -6.44182E-10 -1.65835E-09 -8.56337E-12 -1.19443E-11
  2.325E+01  4.06044E-02 -5.84248E-10 -1.64808E-09 -7.99402E-12 -1.19536E-11
  2.350E+01  4.14700E-02 -5.26113E-10 -1.63639E-09 -7.42925E-12 -1.19444E-11
  2.375E+01  4.23443E-02 -4.69756E-10 -1.62337E-09 -6.86946E-12 -1.19172E-11
  2.400E+01  4.32273E-02 -4.15153E-10 -1.60912E-09 -6.31506E-12 -1.18725E-11
  2.425E+01  4.41190E-02 -3.62278E-10 -1.59372E-09 -5.76642E-12 -1.18108E-11
  2.450E+01  4.50194E-02 -3.11108E-10 -1.57725E-09 -5.22388E-12 -1.17325E-11
  2.475E+01  4.59284E-02 -2.61613E-10 -1.55980E-09 -4.68778E-12 -1.16381E-11
  2.500E+01  4.68461E-02 -2.13767E-10 -1.54143E-09 -4.15842E-12 -1.15281E-11
  2.550E+01  4.87074E-02 -1.22907E-10 -1.50222E-09 -3.12104E-12 -1.12631E-11
  2.600E+01  5.06030E-02 -3.82934E-11 -1.46015E-09 -2.11380E-12 -1.09413E-11
  2.650E+01  5.25328E-02  4.03137E-11 -1.41571E-09 -1.13849E-12 -1.05662E-11
  2.700E+01  5.44967E-02  1.13158E-10 -1.36931E-09 -1.96616E-13 -1.01413E-11
  2.750E+01  5.64946E-02  1.80485E-10 -1.32135E-09  7.10546E-13 -9.66990E-12
  2.800E+01  5.85262E-02  2.42538E-10 -1.27216E-09  1.58194E-12 -9.15538E-12
  2.850E+01  6.05914E-02  2.99561E-10 -1.22208E-09  2.41671E-12 -8.60089E-12
  2.900E+01  6.26901E-02  3.51792E-10 -1.17136E-09  3.21419E-12 -8.00946E-12
  2.950E+01  6.48222E-02  3.99467E-10 -1.12028E-09  3.97388E-12 -7.38405E-12
  3.000E+01  6.69873E-02  4.42813E-10 -1.06904E-09  4.69543E-12 -6.72748E-12
  3.050E+01  6.91854E-02  4.82056E-10 -1.01784E-09  5.37862E-12 -6.04246E-12
  3.100E+01  7.14163E-02  5.17411E-10 -9.66873E-10  6.02337E-12 -5.33161E-12
  3.150E+01  7.36799E-02  5.49090E-10 -9.16282E-10  6.62972E-12 -4.59740E-12
  3.200E+01  7.59760E-02  5.77295E-10 -8.66209E-10  7.19778E-12 -3.84222E-12
  3.250E+01  7.83043E-02  6.02223E-10 -8.16774E-10  7.72780E-12 -3.06835E-12
  3.300E+01  8.06647E-02  6.24061E-10 -7.68083E-10  8.22007E-12 -2.27795E-12
  3.350E+01  8.30571E-02  6.42992E-10 -7.20226E-10  8.67497E-12 -1.47309E-12
  3.400E+01  8.54812E-02  6.59189E-10 -6.73283E-10  9.09297E-12 -6.55731E-13
  3.450E+01  8.79369E-02  6.72819E-10 -6.27321E-10  9.47455E-12  1.72247E-13
  3.500E+01  9.04240E-02  6.84041E-10 -5.82398E-10  9.82029E-12  1.00907E-12
  3.550E+01  9.29422E-02  6.93007E-10 -5.38560E-10  1.01308E-11  1.85307E-12
  3.600E+01  9.54915E-02  6.99862E-10 -4.95848E-10  1.04067E-11  2.70263E-12
  3.650E+01  9.80716E-02  7.04746E-10 -4.54292E-10  1.06487E-11  3.55624E-12
  3.700E+01  1.00682E-01  7.07791E-10 -4.13918E-10  1.08575E-11  4.41249E-12
  3.750E+01  1.03323E-01  7.09121E-10 -3.74744E-10  1.10338E-11  5.27001E-12
  3.800E+01  1.05995E-01  7.08856E-10 -3.36782E-10  1.11784E-11  6.12754E-12
  3.850E+01  1.08696E-01  7.07110E-10 -3.00042E-10  1.12921E-11  6.98387E-12
  3.900E+01  1.11427E-01  7.03990E-10 -2.64525E-10  1.13756E-11  7.83787E-12
  3.950E+01  1.14188E-01  6.99599E-10 -2.30233E-10  1.14298E-11  8.68849E-12
  4.000E+01  1.16978E-01  6.94033E-10 -1.97160E-10  1.14555E-11  9.53472E-12
  4.050E+01  1.19797E-01  6.87384E-10 -1.65299E-10  1.14535E-11  1.03756E-11
  4.100E+01  1.22645E-01  6.79739E-10 -1.34641E-10  1.14246E-11  1.12103E-11
  4.150E+01  1.25522E-01  6.71180E-10 -1.05174E-10  1.13697E-11  1.20380E-11
  4.200E+01  1.28428E-01  6.61785E-10 -7.68816E-11  1.12895E-11  1.28579E-11
  4.250E+01  1.31361E-01  6.51627E-10 -4.97485E-11  1.11849E-11  1.36693E-11
  4.300E+01  1.34323E-01  6.40775E-10 -2.37564E-11  1.10567E-11  1.44715E-11
  4.350E+01  1.37313E-01  6.29294E-10  1.11419E-12  1.09057E-11  1.52640E-11
  4.400E+01  1.40330E-01  6.17247E-10  2.48840E-11  1.07328E-11  1.60461E-11
  4.450E+01  1.43375E-01  6.04691E-10  4.75748E-11  1.05387E-11  1.68173E-11
  4.500E+01  1.46447E-01  5.91680E-10  6.92091E-11  1.03242E-11  1.75772E-11
  4.550E+01  1.49545E-01  5.78266E-10  8.98102E-11  1.00902E-11  1.83252E-11
  4.600E+01  1.52671E-01  5.64498E-10  1.09402E-10  9.83730E-12  1.90610E-11
  4.650E+01  1.55823E-01  5.50421E-10  1.28009E-10  9.56637E-12  1.97843E-11
  4.700E+01  1.59001E-01  5.36077E-10  1.45655E-10  9.27814E-12  2.04945E-11
  4.750E+01  1.62205E-01  5.21506E-10  1.62365E-10  8.97335E-12  2.11916E-11
  4.800E+01  1.65435E-01  5.06747E-10  1.78165E-10  8.65274E-12  2.18751E-11
  4.850E+01  1.68690E-01  4.91833E-10  1.93079E-10  8.31701E-12  2.25448E-11
  4.900E+01  1.71970E-01  4.76798E-10  2.07133E-10  7.96687E-12  2.32006E-11
  4.950E+01  1.75276E-01  4.61673E-10  2.20351E-10  7.60302E-12  2.38421E-11
  5.000E+01  1.78606E-01  4.46486E-10  2.32758E-10  7.22613E-12  2.44693E-11
  5.050E+01  1.81961E-01  4.31264E-10  2.44378E-10  6.83685E-12  2.50820E-11
  5.100E+01  1.85340E-01  4.16032E-10  2.55237E-10  6.43586E-12  2.56801E-11
  5.150E+01  1.88743E-01  4.00813E-10  2.65358E-10  6.02376E-12  2.62634E-11
  5.200E+01  1.92169E-01  3.85629E-10  2.74765E-10  5.60120E-12  2.68319E-11
  5.250E+01  1.95619E-01  3.70500E-10  2.83482E-10  5.16878E-12  2.73855E-11
  5.300E+01  1.99092E-01  3.55444E-10  2.91531E-10  4.72709E-12  2.79243E-11
  5.350E+01  2.02589E-01  3.40479E-10  2.98936E-10  4.27672E-12  2.84481E-11
  5.400E+01  2.06107E-01  3.25620E-10  3.05718E-10  3.81822E-12  2.89569E-11
  5.450E+01  2.09649E-01  3.10883E-10  3.11900E-10  3.35216E-12  2.94507E-11
  5.500E+01  2.13212E-01  2.96280E-10  3.17503E-10  2.87906E-12  2.99297E-11
  5.550E+01  2.16797E-01  2.81824E-10  3.22549E-10  2.39947E-12  3.03937E-11
  5.600E+01  2.20404E-01  2.67527E-10  3.27057E-10  1.91388E-12  3.08428E-11
  5.650E+01  2.24032E-01  2.53398E-10  3.31048E-10  1.42279E-12  3.12772E-11
  5.700E+01  2.27680E-01  2.39448E-10  3.34541E-10  9.26702E-13  3.16968E-11
  5.750E+01  2.31350E-01  2.25684E-10  3.37556E-10  4.26072E-13  3.21018E-11
  5.800E+01  2.35040E-01  2.12116E-10  3.40112E-10 -7.86376E-14  3.24921E-11
  5.850E+01  2.38751E-01  1.98748E-10  3.42227E-10 -5.86980E-13  3.28680E-11
  5.900E+01  2.42481E-01  1.85589E-10  3.43918E-10 -1.09852E-12  3.32296E-11
  5.950E+01  2.46231E-01  1.72643E-10  3.45203E-10 -1.61284E-12  3.35769E-11
  6.000E+01  2.50000E-01  1.59916E-10  3.46098E-10 -2.12954E-12  3.39100E-11
  6.050E+01  2.53788E-01  1.47411E-10  3.46621E-10 -2.64821E-12  3.42292E-11
  6.100E+01  2.57595E-01  1.35133E-10  3.46787E-10 -3.16846E-12  3.45345E-11
  6.150E+01  2.61421E-01  1.23084E-10  3.46612E-10 -3.68994E-12  3.48261E-11
  6.200E+01  2.65264E-01  1.11268E-10  3.46111E-10 -4.21227E-12  3.51041E-11
  6.250E+01  2.69126E-01  9.96867E-11  3.45298E-10 -4.73511E-12  3.53687E-11
  6.300E+01  2.73005E-01  8.83418E-11  3.44187E-10 -5.25812E-12  3.56200E-11
  6.350E+01  2.76901E-01  7.72348E-11  3.42793E-10 -5.78097E-12  3.58582E-11
  6.400E+01  2.80814E-01  6.63667E-11  3.41128E-10 -6.30334E-12  3.60835E-11
  6.450E+01  2.84744E-01  5.57381E-11  3.39206E-10 -6.82492E-12  3.62960E-11
  6.500E+01  2.88691E-01  4.53495E-11  3.37040E-10 -7.34543E-12  3.64959E-11
  6.550E+01  2.92653E-01  3.52007E-11  3.34640E-10 -7.86457E-12  3.66834E-11
  6.600E+01  2.96632E-01  2.52915E-11  3.32020E-10 -8.38207E-12  3.68587E-11
  6.650E+01  3.00625E-01  1.56213E-11  3.29190E-10 -8.89766E-12  3.70219E-11
  6.700E+01  3.04634E-01  6.18940E-12  3.26162E-10 -9.41108E-12  3.71733E-11
  6.750E+01  3.08658E-01 -3.00539E-12  3.22946E-10 -9.92209E-12  3.73129E-11
  6.800E+01  3.12697E-01 -1.19643E-11  3.19552E-10 -1.04304E-11  3.74411E-11
  6.850E+01  3.16749E-01 -2.06888E-11  3.15991E-10 -1.09359E-11  3.75580E-11
  6.900E+01  3.20816E-01 -2.91806E-11  3.12271E-10 -1.14383E-11  3.76638E-11
  6.950E+01  3.24896E-01 -3.74415E-11  3.08403E-10 -1.19373E-11  3.77586E-11
  7.000E+01  3.28990E-01 -4.54735E-11  3.04396E-10 -1.24329E-11  3.78427E-11
  7.050E+01  3.33097E-01 -5.32787E-11  3.00257E-10 -1.29247E-11  3.79163E-11
  7.100E+01  3.37216E-01 -6.08594E-11  2.95995E-10 -1.34126E-11  3.79795E-11
  7.150E+01  3.41348E-01 -6.82181E-11  2.91619E-10 -1.38964E-11  3.80326E-11
  7.200E+01  3.45492E-01 -7.53572E-11  2.87135E-10 -1.43759E-11  3.80757E-11
  7.250E+01  3.49647E-01 -8.22794E-11  2.82552E-10 -1.48510E-11  3.81091E-11
  7.300E+01  3.53814E-01 -8.89873E-11  2.77877E-10 -1.53216E-11  3.81329E-11
  7.350E+01  3.57992E-01 -9.54838E-11  2.73117E-10 -1.57874E-11  3.81473E-11
  7.400E+01  3.62181E-01 -1.01772E-10  2.68278E-10 -1.62483E-11  3.81525E-11
  7.450E+01  3.66381E-01 -1.07854E-10  2.63366E-10 -1.67041E-11  3.81488E-11
  7.500E+01  3.70590E-01 -1.13733E-10  2.58389E-10 -1.71549E-11  3.81362E-11
  7.550E+01  3.74810E-01 -1.19413E-10  2.53351E-10 -1.76003E-11  3.81151E-11
  7.600E+01  3.79039E-01 -1.24897E-10  2.48260E-10 -1.80403E-11  3.80855E-11
  7.650E+01  3.83277E-01 -1.30187E-10  2.43119E-10 -1.84748E-11  3.80477E-11
  7.700E+01  3.87524E-01 -1.35287E-10  2.37934E-10 -1.89037E-11  3.80019E-11
  7.750E+01  3.91780E-01 -1.40200E-10  2.32711E-10 -1.93269E-11  3.79482E-11
  7.800E+01  3.96044E-01 -1.44929E-10  2.27454E-10 -1.97443E-11  3.78868E-11
  7.850E+01  4.00316E-01 -1.49477E-10  2.22168E-10 -2.01557E-11  3.78180E-11
  7.900E+01  4.04596E-01 -1.53848E-10  2.16858E-10 -2.05611E-11  3.77418E-11
  7.950E+01  4.08882E-01 -1.58045E-10  2.11527E-10 -2.09605E-11  3.76585E-11
  8.000E+01  4.13176E-01 -1.62071E-10  2.06180E-10 -2.13536E-11  3.75683E-11
  8.050E+01  4.17476E-01 -1.65929E-10  2.00821E-10 -2.17406E-11  3.74713E-11
  8.100E+01  4.21783E-01 -1.69623E-10  1.95453E-10 -2.21212E-11  3.73677E-11
  8.150E+01  4.26095E-01 -1.73156E-10  1.90080E-10 -2.24955E-11  3.72577E-11
  8.200E+01  4.30413E-01 -1.76531E-10  1.84706E-10 -2.28634E-11  3.71415E-11
  8.250E+01  4.34737E-01 -1.79751E-10  1.79333E-10 -2.32248E-11  3.70192E-11
  8.300E+01  4.39065E-01 -1.82820E-10  1.73965E-10 -2.35797E-11  3.68910E-11
  8.350E+01  4.43398E-01 -1.85741E-10  1.68606E-10 -2.39280E-11  3.67570E-11
  8.400E+01  4.47736E-01 -1.88517E-10  1.63256E-10 -2.42697E-11  3.66175E-11
  8.450E+01  4.52077E-01 -1.91150E-10  1.57921E-10 -2.46048E-11  3.64725E-11
  8.500E+01  4.56422E-01 -1.93645E-10  1.52601E-10 -2.49332E-11  3.63223E-11
  8.550E+01  4.60770E-01 -1.96004E-10  1.47300E-10 -2.52548E-11  3.61670E-11
  8.600E+01  4.65122E-01 -1.98230E-10  1.42019E-10 -2.55698E-11  3.60068E-11
  8.650E+01  4.69476E-01 -2.00327E-10  1.36762E-10 -2.58779E-11  3.58417E-11
  8.700E+01  4.73832E-01 -2.02297E-10  1.31530E-10 -2.61793E-11  3.56721E-11
  8.750E+01  4.78190E-01 -2.04144E-10  1.26324E-10 -2.64739E-11  3.54980E-11
  8.800E+01  4.82550E-01 -2.05870E-10  1.21148E-10 -2.67616E-11  3.53195E-11
  8.850E+01  4.86912E-01 -2.07478E-10  1.16003E-10 -2.70426E-11  3.51368E-11
  8.900E+01  4.91274E-01 -2.08972E-10  1.10890E-10 -2.73167E-11  3.49502E-11
  8.950E+01  4.95637E-01 -2.10353E-10  1.05811E-10 -2.75839E-11  3.47596E-11
  9.000E+01  5.00000E-01 -2.11625E-10  1.00767E-10 -2.78443E-11  3.45652E-11
  9.050E+01  5.04363E-01 -2.12791E-10  9.57611E-11 -2.80979E-11  3.43672E-11
  9.100E+01  5.08726E-01 -2.13853E-10  9.07930E-11 -2.83446E-11  3.41657E-11
  9.150E+01  5.13088E-01 -2.14814E-10  8.58645E-11 -2.85844E-11  3.39609E-11
  9.200E+01  5.17450E-01 -2.15677E-10  8.09767E-11 -2.88175E-11  3.37529E-11
  9.250E+01  5.21810E-01 -2.16444E-10  7.61308E-11 -2.90437E-11  3.35417E-11
  9.300E+01  5.26168E-01 -2.17118E-10  7.13276E-11 -2.92631E-11  3.33276E-11
  9.350E+01  5.30524E-01 -2.17701E-10  6.65682E-11 -2.94756E-11  3.31106E-11
  9.400E+01  5.34878E-01 -2.18196E-10  6.18535E-11 -2.96814E-11  3.28909E-11
  9.450E+01  5.39230E-01 -2.18606E-10  5.71842E-11 -2.98804E-11  3.26686E-11
  9.500E+01  5.43578E-01 -2.18933E-10  5.25612E-11 -3.00727E-11  3.24438E-11
  9.550E+01  5.47923E-01 -2.19178E-10  4.79850E-11 -3.02582E-11  3.22167E-11
  9.600E+01  5.52264E-01 -2.19345E-10  4.34564E-11 -3.04371E-11  3.19873E-11
  9.650E+01  5.56602E-01 -2.19436E-10  3.89759E-11 -3.06092E-11  3.17557E-11
  9.700E+01  5.60935E-01 -2.19454E-10  3.45440E-11 -3.07746E-11  3.15221E-11
  9.750E+01  5.65263E-01 -2.19399E-10  3.01612E-11 -3.09335E-11  3.12866E-11
  9.800E+01  5.69587E-01 -2.19275E-10  2.58279E-11 -3.10857E-11  3.10492E-11
  9.850E+01  5.73905E-01 -2.19084E-10  2.15445E-11 -3.12313E-11  3.08101E-11
  9.900E+01  5.78217E-01 -2.18827E-10  1.73113E-11 -3.13704E-11  3.05695E-11
  9.950E+01  5.82524E-01 -2.18508E-10  1.31286E-11 -3.15030E-11  3.03272E-11
  1.000E+02  5.86824E-01 -2.18127E-10  8.99664E-12 -3.16291E-11  3.00836E-11
  1.005E+02  5.91118E-01 -2.17687E-10  4.91561E-12 -3.17487E-11  2.98386E-11
  1.010E+02  5.95404E-01 -2.17190E-10  8.85687E-13 -3.18619E-11  2.95924E-11
  1.015E+02  5.99684E-01 -2.16638E-10 -3.09302E-12 -3.19688E-11  2.93450E-11
  1.020E+02  6.03956E-01 -2.16032E-10 -7.02041E-12 -3.20693E-11  2.90966E-11
  1.025E+02  6.08220E-01 -2.15375E-10 -1.08964E-11 -3.21635E-11  2.88472E-11
  1.030E+02  6.12476E-01 -2.14668E-10 -1.47211E-11 -3.22515E-11  2.85970E-11
  1.035E+02  6.16723E-01 -2.13913E-10 -1.84943E-11 -3.23332E-11  2.83459E-11
  1.040E+02  6.20961E-01 -2.13112E-10 -2.22162E-11 -3.24088E-11  2.80941E-11
  1.045E+02  6.25190E-01 -2.12266E-10 -2.58869E-11 -3.24782E-11  2.78417E-11
  1.050E+02  6.29410E-01 -2.11378E-10 -2.95063E-11 -3.25415E-11  2.75887E-11
  1.055E+02  6.33619E-01 -2.10448E-10 -3.30746E-11 -3.25988E-11  2.73352E-11
  1.060E+02  6.37819E-01 -2.09479E-10 -3.65921E-11 -3.26501E-11  2.70813E-11
  1.065E+02  6.42008E-01 -2.08471E-10 -4.00588E-11 -3.26954E-11  2.68270E-11
  1.070E+02  6.46186E-01 -2.07427E-10 -4.34748E-11 -3.27348E-11  2.65725E-11
  1.075E+02  6.50353E-01 -2.06348E-10 -4.68406E-11 -3.27683E-11  2.63178E-11
  1.080E+02  6.54508E-01 -2.05236E-10 -5.01561E-11 -3.27960E-11  2.60629E-11
  1.085E+02  6.58652E-01 -2.04091E-10 -5.34218E-11 -3.28180E-11  2.58080E-11
  1.090E+02  6.62784E-01 -2.02915E-10 -5.66379E-11 -3.28342E-11  2.55531E-11
  1.095E+02  6.66903E-01 -2.01710E-10 -5.98046E-11 -3.28447E-11  2.52982E-11
  1.100E+02  6.71010E-01 -2.00477E-10 -6.29223E-11 -3.28496E-11  2.50435E-11
  1.105E+02  6.75104E-01 -1.99217E-10 -6.59912E-11 -3.28489E-11  2.47889E-11
  1.110E+02  6.79184E-01 -1.97932E-10 -6.90117E-11 -3.28427E-11  2.45345E-11
  1.115E+02  6.83251E-01 -1.96622E-10 -7.19842E-11 -3.28310E-11  2.42805E-11
  1.120E+02  6.87303E-01 -1.95289E-10 -7.49089E-11 -3.28139E-11  2.40268E-11
  1.125E+02  6.91342E-01 -1.93935E-10 -7.77863E-11 -3.27914E-11  2.37734E-11
  1.130E+02  6.95366E-01 -1.92560E-10 -8.06167E-11 -3.27635E-11  2.35206E-11
  1.135E+02  6.99375E-01 -1.91165E-10 -8.34005E-11 -3.27304E-11  2.32682E-11
  1.140E+02  7.03368E-01 -1.89752E-10 -8.61382E-11 -3.26920E-11  2.30163E-11
  1.145E+02  7.07347E-01 -1.88321E-10 -8.88301E-11 -3.26485E-11  2.27651E-11
  1.150E+02  7.11309E-01 -1.86874E-10 -9.14766E-11 -3.25998E-11  2.25144E-11
  1.155E+02  7.15256E-01 -1.85412E-10 -9.40781E-11 -3.25461E-11  2.22645E-11
  1.160E+02  7.19186E-01 -1.83936E-10 -9.66352E-11 -3.24873E-11  2.20152E-11
  1.165E+02  7.23099E-01 -1.82446E-10 -9.91481E-11 -3.24236E-11  2.17668E-11
  1.170E+02  7.26995E-01 -1.80944E-10 -1.01617E-10 -3.23549E-11  2.15191E-11
  1.175E+02  7.30874E-01 -1.79431E-10 -1.04044E-10 -3.22814E-11  2.12723E-11
  1.180E+02  7.34736E-01 -1.77907E-10 -1.06427E-10 -3.22030E-11  2.10263E-11
  1.185E+02  7.38579E-01 -1.76374E-10 -1.08768E-10 -3.21199E-11  2.07813E-11
  1.190E+02  7.42405E-01 -1.74831E-10 -1.11068E-10 -3.20320E-11  2.05371E-11
  1.195E+02  7.46212E-01 -1.73281E-10 -1.13326E-10 -3.19395E-11  2.02940E-11
  1.200E+02  7.50000E-01 -1.71724E-10 -1.15543E-10 -3.18424E-11  2.00519E-11
  1.205E+02  7.53769E-01 -1.70160E-10 -1.17719E-10 -3.17407E-11  1.98108E-11
  1.210E+02  7.57519E-01 -1.68591E-10 -1.19856E-10 -3.16345E-11  1.95708E-11
  1.215E+02  7.61249E-01 -1.67018E-10 -1.21954E-10 -3.15238E-11  1.93319E-11
  1.220E+02  7.64960E-01 -1.65440E-10 -1.24012E-10 -3.14088E-11  1.90941E-11
  1.225E+02  7.68650E-01 -1.63859E-10 -1.26032E-10 -3.12893E-11  1.88574E-11
  1.230E+02  7.72320E-01 -1.62275E-10 -1.28014E-10 -3.11656E-11  1.86219E-11
  1.235E+02  7.75968E-01 -1.60690E-10 -1.29958E-10 -3.10376E-11  1.83877E-11
  1.240E+02  7.79596E-01 -1.59103E-10 -1.31866E-10 -3.09054E-11  1.81546E-11
  1.245E+02  7.83203E-01 -1.57515E-10 -1.33736E-10 -3.07690E-11  1.79228E-11
  1.250E+02  7.86788E-01 -1.55928E-10 -1.35571E-10 -3.06286E-11  1.76922E-11
  1.255E+02  7.90351E-01 -1.54341E-10 -1.37370E-10 -3.04841E-11  1.74629E-11
  1.260E+02  7.93893E-01 -1.52755E-10 -1.39134E-10 -3.03355E-11  1.72350E-11
  1.265E+02  7.97411E-01 -1.51172E-10 -1.40864E-10 -3.01831E-11  1.70083E-11
  1.270E+02  8.00908E-01 -1.49590E-10 -1.42559E-10 -3.00267E-11  1.67830E-11
  1.275E+02  8.04381E-01 -1.48012E-10 -1.44220E-10 -2.98664E-11  1.65590E-11
  1.280E+02  8.07831E-01 -1.46437E-10 -1.45849E-10 -2.97024E-11  1.63364E-11
  1.285E+02  8.11257E-01 -1.44866E-10 -1.47445E-10 -2.95346E-11  1.61151E-11
  1.290E+02  8.14660E-01 -1.43299E-10 -1.49008E-10 -2.93631E-11  1.58953E-11
  1.295E+02  8.18039E-01 -1.41737E-10 -1.50540E-10 -2.91879E-11  1.56768E-11
  1.300E+02  8.21394E-01 -1.40181E-10 -1.52040E-10 -2.90091E-11  1.54598E-11
  1.305E+02  8.24724E-01 -1.38630E-10 -1.53510E-10 -2.88268E-11  1.52441E-11
  1.310E+02  8.28030E-01 -1.37086E-10 -1.54949E-10 -2.86409E-11  1.50299E-11
  1.315E+02  8.31310E-01 -1.35549E-10 -1.56358E-10 -2.84516E-11  1.48172E-11
  1.320E+02  8.34565E-01 -1.34019E-10 -1.57738E-10 -2.82588E-11  1.46059E-11
  1.325E+02  8.37795E-01 -1.32496E-10 -1.59089E-10 -2.80627E-11  1.43960E-11
  1.330E+02  8.40999E-01 -1.30981E-10 -1.60411E-10 -2.78632E-11  1.41876E-11
  1.335E+02  8.44177E-01 -1.29475E-10 -1.61705E-10 -2.76605E-11  1.39807E-11
  1.340E+02  8.47329E-01 -1.27977E-10 -1.62972E-10 -2.74545E-11  1.37752E-11
  1.345E+02  8.50455E-01 -1.26489E-10 -1.64211E-10 -2.72454E-11  1.35712E-11
  1.350E+02  8.53553E-01 -1.25010E-10 -1.65424E-10 -2.70331E-11  1.33686E-11
  1.355E+02  8.56625E-01 -1.23541E-10 -1.66610E-10 -2.68177E-11  1.31676E-11
  1.360E+02  8.59670E-01 -1.22081E-10 -1.67770E-10 -2.65992E-11  1.29680E-11
  1.365E+02  8.62687E-01 -1.20632E-10 -1.68905E-10 -2.63778E-11  1.27699E-11
  1.370E+02  8.65677E-01 -1.19194E-10 -1.70015E-10 -2.61534E-11  1.25733E-11
  1.375E+02  8.68639E-01 -1.17767E-10 -1.71100E-10 -2.59260E-11  1.23781E-11
  1.380E+02  8.71572E-01 -1.16351E-10 -1.72161E-10 -2.56958E-11  1.21844E-11
  1.385E+02  8.74478E-01 -1.14947E-10 -1.73198E-10 -2.54628E-11  1.19922E-11
  1.390E+02  8.77355E-01 -1.13555E-10 -1.74211E-10 -2.52270E-11  1.18015E-11
  1.395E+02  8.80203E-01 -1.12175E-10 -1.75202E-10 -2.49884E-11  1.16122E-11
  1.400E+02  8.83022E-01 -1.10807E-10 -1.76170E-10 -2.47471E-11  1.14244E-11
  1.405E+02  8.85812E-01 -1.09452E-10 -1.77116E-10 -2.45032E-11  1.12381E-11
  1.410E+02  8.88573E-01 -1.08109E-10 -1.78040E-10 -2.42567E-11  1.10532E-11
  1.415E+02  8.91304E-01 -1.06780E-10 -1.78942E-10 -2.40075E-11  1.08697E-11
  1.420E+02  8.94005E-01 -1.05464E-10 -1.79823E-10 -2.37559E-11  1.06877E-11
  1.425E+02  8.96677E-01 -1.04161E-10 -1.80684E-10 -2.35018E-11  1.05071E-11
  1.430E+02  8.99318E-01 -1.02873E-10 -1.81524E-10 -2.32452E-11  1.03280E-11
  1.435E+02  9.01928E-01 -1.01598E-10 -1.82344E-10 -2.29862E-11  1.01503E-11
  1.440E+02  9.04508E-01 -1.00337E-10 -1.83145E-10 -2.27248E-11  9.97397E-12
  1.445E+02  9.07058E-01 -9.90905E-11 -1.83926E-10 -2.24611E-11  9.79906E-12
  1.450E+02  9.09576E-01 -9.78586E-11 -1.84689E-10 -2.21951E-11  9.62554E-12
  1.455E+02  9.12063E-01 -9.66413E-11 -1.85433E-10 -2.19269E-11  9.45341E-12
  1.460E+02  9.14519E-01 -9.54388E-11 -1.86158E-10 -2.16564E-11  9.28265E-12
  1.465E+02  9.16943E-01 -9.42513E-11 -1.86866E-10 -2.13838E-11  9.11325E-12
  1.470E+02  9.19335E-01 -9.30790E-11 -1.87556E-10 -2.11091E-11  8.94521E-12
  1.475E+02  9.21696E-01 -9.19219E-11 -1.88229E-10 -2.08323E-11  8.77850E-12
  1.480E+02  9.24024E-01 -9.07803E-11 -1.88885E-10 -2.05534E-11  8.61313E-12
  1.485E+02  9.26320E-01 -8.96542E-11 -1.89524E-10 -2.02725E-11  8.44907E-12
  1.490E+02  9.28584E-01 -8.85439E-11 -1.90147E-10 -1.99896E-11  8.28631E-12
  1.495E+02  9.30815E-01 -8.74494E-11 -1.90754E-10 -1.97047E-11  8.12484E-12
  1.500E+02  9.33013E-01 -8.63708E-11 -1.91345E-10 -1.94180E-11  7.96465E-12
  1.505E+02  9.35178E-01 -8.53083E-11 -1.91921E-10 -1.91294E-11  7.80571E-12
  1.510E+02  9.37310E-01 -8.42620E-11 -1.92481E-10 -1.88390E-11  7.64803E-12
  1.515E+02  9.39409E-01 -8.32321E-11 -1.93027E-10 -1.85468E-11  7.49158E-12
  1.520E+02  9.41474E-01 -8.22185E-11 -1.93558E-10 -1.82528E-11  7.33635E-12
  1.525E+02  9.43505E-01 -8.12215E-11 -1.94075E-10 -1.79571E-11  7.18232E-12
  1.530E+02  9.45503E-01 -8.02411E-11 -1.94577E-10 -1.76597E-11  7.02947E-12
  1.535E+02  9.47467E-01 -7.92773E-11 -1.95066E-10 -1.73606E-11  6.87780E-12
  1.540E+02  9.49397E-01 -7.83304E-11 -1.95542E-10 -1.70600E-11  6.72728E-12
  1.545E+02  9.51293E-01 -7.74004E-11 -1.96004E-10 -1.67577E-11  6.57789E-12
  1.550E+02  9.53154E-01 -7.64873E-11 -1.96453E-10 -1.64539E-11  6.42963E-12
  1.555E+02  9.54981E-01 -7.55913E-11 -1.96889E-10 -1.61486E-11  6.28247E-12
