 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.00000E+01 eV = 2.57245E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: analytical DHFS model
 #                   A1 =  2.09753D-01 ,   ALPHA1 = 2.44080D+01
 #                   A2 =  6.00426D-01 ,   ALPHA2 = 3.96429D+00
 #                   A3 =  1.89821D-01 ,   ALPHA3 = 1.53432D+00
 #                   Volume integral = 8.00000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 9.52319E-16 cm**2 = 3.40079E+01 a0**2
 # 1st transport cross section = 3.10397E-16 cm**2 = 1.10845E+01 a0**2
 # 2nd transport cross section = 4.69028E-16 cm**2 = 1.67493E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.26743E-15  4.52606E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.26743E-15  4.52606E+01  2.07590E-08  1.0E-07
  1.250E-04  1.18994E-12  1.26743E-15  4.52606E+01  2.59488E-08  1.0E-07
  1.500E-04  1.71346E-12  1.26743E-15  4.52606E+01  3.11385E-08  1.0E-07
  1.750E-04  2.33225E-12  1.26743E-15  4.52606E+01  3.63283E-08  1.0E-07
  2.000E-04  3.04617E-12  1.26743E-15  4.52606E+01  4.15181E-08  1.0E-07
  2.250E-04  3.85530E-12  1.26743E-15  4.52606E+01  4.67078E-08  1.0E-07
  2.500E-04  4.75964E-12  1.26743E-15  4.52606E+01  5.18976E-08  1.0E-07
  2.750E-04  5.75917E-12  1.26743E-15  4.52606E+01  5.70873E-08  1.0E-07
  3.000E-04  6.85391E-12  1.26743E-15  4.52606E+01  6.22771E-08  1.0E-07
  3.250E-04  8.04379E-12  1.26743E-15  4.52606E+01  6.74669E-08  1.0E-07
  3.500E-04  9.32893E-12  1.26743E-15  4.52606E+01  7.26566E-08  1.0E-07
  3.750E-04  1.07092E-11  1.26743E-15  4.52606E+01  7.78464E-08  1.0E-07
  4.000E-04  1.21847E-11  1.26743E-15  4.52606E+01  8.30361E-08  1.0E-07
  4.250E-04  1.37554E-11  1.26743E-15  4.52606E+01  8.82259E-08  1.0E-07
  4.500E-04  1.54213E-11  1.26743E-15  4.52606E+01  9.34156E-08  1.0E-07
  4.750E-04  1.71823E-11  1.26743E-15  4.52606E+01  9.86054E-08  1.0E-07
  5.000E-04  1.90386E-11  1.26743E-15  4.52606E+01  1.03795E-07  1.0E-07
  5.250E-04  2.09900E-11  1.26743E-15  4.52606E+01  1.08985E-07  1.0E-07
  5.500E-04  2.30367E-11  1.26743E-15  4.52606E+01  1.14175E-07  1.0E-07
  5.750E-04  2.51785E-11  1.26743E-15  4.52606E+01  1.19364E-07  1.0E-07
  6.000E-04  2.74156E-11  1.26743E-15  4.52606E+01  1.24554E-07  1.0E-07
  6.250E-04  2.97478E-11  1.26743E-15  4.52606E+01  1.29744E-07  1.0E-07
  6.500E-04  3.21752E-11  1.26743E-15  4.52606E+01  1.34934E-07  1.0E-07
  6.750E-04  3.46979E-11  1.26743E-15  4.52606E+01  1.40123E-07  1.0E-07
  7.000E-04  3.73157E-11  1.26743E-15  4.52606E+01  1.45313E-07  1.0E-07
  7.250E-04  4.00286E-11  1.26743E-15  4.52606E+01  1.50503E-07  1.0E-07
  7.500E-04  4.28368E-11  1.26743E-15  4.52606E+01  1.55693E-07  1.0E-07
  7.750E-04  4.57402E-11  1.26743E-15  4.52606E+01  1.60882E-07  1.0E-07
  8.000E-04  4.87388E-11  1.26743E-15  4.52606E+01  1.66072E-07  1.0E-07
  8.250E-04  5.18325E-11  1.26743E-15  4.52606E+01  1.71262E-07  1.0E-07
  8.500E-04  5.50215E-11  1.26743E-15  4.52606E+01  1.76452E-07  1.0E-07
  8.750E-04  5.83057E-11  1.26743E-15  4.52606E+01  1.81642E-07  1.0E-07
  9.000E-04  6.16850E-11  1.26743E-15  4.52606E+01  1.86831E-07  1.0E-07
  9.250E-04  6.51595E-11  1.26743E-15  4.52606E+01  1.92021E-07  1.0E-07
  9.500E-04  6.87293E-11  1.26743E-15  4.52606E+01  1.97211E-07  1.0E-07
  9.750E-04  7.23943E-11  1.26743E-15  4.52606E+01  2.02401E-07  1.0E-07
  1.000E-03  7.61544E-11  1.26743E-15  4.52606E+01  2.07590E-07  1.0E-07
  1.250E-03  1.18991E-10  1.26743E-15  4.52606E+01  2.59488E-07  1.0E-07
  1.500E-03  1.71347E-10  1.26743E-15  4.52606E+01  3.11385E-07  1.0E-07
  1.750E-03  2.33223E-10  1.26743E-15  4.52606E+01  3.63283E-07  1.0E-07
  2.000E-03  3.04617E-10  1.26743E-15  4.52606E+01  4.15181E-07  1.0E-07
  2.250E-03  3.85531E-10  1.26743E-15  4.52606E+01  4.67078E-07  1.0E-07
  2.500E-03  4.75965E-10  1.26743E-15  4.52606E+01  5.18976E-07  1.0E-07
  2.750E-03  5.75917E-10  1.26743E-15  4.52606E+01  5.70873E-07  1.0E-07
  3.000E-03  6.85389E-10  1.26743E-15  4.52606E+01  6.22771E-07  1.0E-07
  3.250E-03  8.04380E-10  1.26743E-15  4.52606E+01  6.74669E-07  1.0E-07
  3.500E-03  9.32891E-10  1.26743E-15  4.52606E+01  7.26566E-07  1.0E-07
  3.750E-03  1.07092E-09  1.26743E-15  4.52606E+01  7.78464E-07  1.0E-07
  4.000E-03  1.21847E-09  1.26743E-15  4.52606E+01  8.30361E-07  1.0E-07
  4.250E-03  1.37554E-09  1.26743E-15  4.52606E+01  8.82259E-07  1.0E-07
  4.500E-03  1.54213E-09  1.26743E-15  4.52606E+01  9.34156E-07  1.0E-07
  4.750E-03  1.71823E-09  1.26743E-15  4.52606E+01  9.86054E-07  1.0E-07
  5.000E-03  1.90386E-09  1.26743E-15  4.52606E+01  1.03795E-06  1.0E-07
  5.250E-03  2.09900E-09  1.26743E-15  4.52606E+01  1.08985E-06  1.0E-07
  5.500E-03  2.30367E-09  1.26743E-15  4.52606E+01  1.14175E-06  1.0E-07
  5.750E-03  2.51785E-09  1.26743E-15  4.52606E+01  1.19364E-06  1.0E-07
  6.000E-03  2.74156E-09  1.26743E-15  4.52606E+01  1.24554E-06  1.0E-07
  6.250E-03  2.97478E-09  1.26743E-15  4.52606E+01  1.29744E-06  1.0E-07
  6.500E-03  3.21752E-09  1.26743E-15  4.52606E+01  1.34934E-06  1.0E-07
  6.750E-03  3.46978E-09  1.26743E-15  4.52606E+01  1.40123E-06  1.0E-07
  7.000E-03  3.73156E-09  1.26743E-15  4.52606E+01  1.45313E-06  1.0E-07
  7.250E-03  4.00286E-09  1.26743E-15  4.52606E+01  1.50503E-06  1.0E-07
  7.500E-03  4.28368E-09  1.26743E-15  4.52606E+01  1.55693E-06  1.0E-07
  7.750E-03  4.57402E-09  1.26743E-15  4.52606E+01  1.60883E-06  1.0E-07
  8.000E-03  4.87388E-09  1.26743E-15  4.52606E+01  1.66072E-06  1.0E-07
  8.250E-03  5.18326E-09  1.26743E-15  4.52606E+01  1.71262E-06  1.0E-07
