 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.70000E+01 eV = 6.24739E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: analytical TFD model
 #                   A1 =  1.19007D-01 ,   ALPHA1 = 2.60190D+01
 #                   A2 =  5.60270D-01 ,   ALPHA2 = 5.45128D+00
 #                   A3 =  3.20724D-01 ,   ALPHA3 = 1.55122D+00
 #                   Volume integral = 8.00000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #                           Alpha = 5.10000E-24 cm**3
 #                            Bpol = 1.00000E+00
 #
 # Total elastic cross section = 2.71280E-15 cm**2 = 9.68757E+01 a0**2
 # 1st transport cross section = 1.01939E-15 cm**2 = 3.64030E+01 a0**2
 # 2nd transport cross section = 1.30187E-15 cm**2 = 4.64907E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  4.500E-04  1.54213E-11  3.77131E-15  1.34676E+02  2.04028E-08  1.0E-07
  4.750E-04  1.71823E-11  3.77131E-15  1.34676E+02  2.15362E-08  1.0E-07
  5.000E-04  1.90386E-11  3.77131E-15  1.34676E+02  2.26697E-08  1.0E-07
  5.250E-04  2.09900E-11  3.77131E-15  1.34676E+02  2.38032E-08  1.0E-07
  5.500E-04  2.30367E-11  3.77131E-15  1.34676E+02  2.49367E-08  1.0E-07
  5.750E-04  2.51785E-11  3.77131E-15  1.34676E+02  2.60702E-08  1.0E-07
  6.000E-04  2.74156E-11  3.77131E-15  1.34676E+02  2.72037E-08  1.0E-07
  6.250E-04  2.97478E-11  3.77131E-15  1.34676E+02  2.83372E-08  1.0E-07
  6.500E-04  3.21752E-11  3.77131E-15  1.34676E+02  2.94707E-08  1.0E-07
  6.750E-04  3.46979E-11  3.77131E-15  1.34676E+02  3.06041E-08  1.0E-07
  7.000E-04  3.73157E-11  3.77131E-15  1.34676E+02  3.17376E-08  1.0E-07
  7.250E-04  4.00286E-11  3.77131E-15  1.34676E+02  3.28711E-08  1.0E-07
  7.500E-04  4.28368E-11  3.77131E-15  1.34676E+02  3.40046E-08  1.0E-07
  7.750E-04  4.57402E-11  3.77131E-15  1.34676E+02  3.51381E-08  1.0E-07
  8.000E-04  4.87388E-11  3.77131E-15  1.34676E+02  3.62716E-08  1.0E-07
  8.250E-04  5.18325E-11  3.77131E-15  1.34676E+02  3.74051E-08  1.0E-07
  8.500E-04  5.50215E-11  3.77131E-15  1.34676E+02  3.85386E-08  1.0E-07
  8.750E-04  5.83057E-11  3.77131E-15  1.34676E+02  3.96720E-08  1.0E-07
  9.000E-04  6.16850E-11  3.77131E-15  1.34676E+02  4.08055E-08  1.0E-07
  9.250E-04  6.51595E-11  3.77131E-15  1.34676E+02  4.19390E-08  1.0E-07
  9.500E-04  6.87293E-11  3.77131E-15  1.34676E+02  4.30725E-08  1.0E-07
  9.750E-04  7.23943E-11  3.77131E-15  1.34676E+02  4.42060E-08  1.0E-07
  1.000E-03  7.61544E-11  3.77131E-15  1.34676E+02  4.53395E-08  1.0E-07
  1.250E-03  1.18991E-10  3.77131E-15  1.34676E+02  5.66744E-08  1.0E-07
  1.500E-03  1.71347E-10  3.77131E-15  1.34676E+02  6.80092E-08  1.0E-07
  1.750E-03  2.33223E-10  3.77131E-15  1.34676E+02  7.93441E-08  1.0E-07
  2.000E-03  3.04617E-10  3.77131E-15  1.34676E+02  9.06790E-08  1.0E-07
  2.250E-03  3.85531E-10  3.77131E-15  1.34676E+02  1.02014E-07  1.0E-07
  2.500E-03  4.75965E-10  3.77131E-15  1.34676E+02  1.13349E-07  1.0E-07
  2.750E-03  5.75917E-10  3.77131E-15  1.34676E+02  1.24684E-07  1.0E-07
  3.000E-03  6.85389E-10  3.77131E-15  1.34676E+02  1.36019E-07  1.0E-07
  3.250E-03  8.04380E-10  3.77131E-15  1.34676E+02  1.47354E-07  1.0E-07
  3.500E-03  9.32891E-10  3.77131E-15  1.34676E+02  1.58689E-07  1.0E-07
  3.750E-03  1.07092E-09  3.77131E-15  1.34676E+02  1.70024E-07  1.0E-07
  4.000E-03  1.21847E-09  3.77131E-15  1.34676E+02  1.81359E-07  1.0E-07
  4.250E-03  1.37554E-09  3.77131E-15  1.34676E+02  1.92694E-07  1.0E-07
  4.500E-03  1.54213E-09  3.77131E-15  1.34676E+02  2.04029E-07  1.0E-07
  4.750E-03  1.71823E-09  3.77131E-15  1.34676E+02  2.15364E-07  1.0E-07
  5.000E-03  1.90386E-09  3.77131E-15  1.34676E+02  2.26699E-07  1.0E-07
  5.250E-03  2.09900E-09  3.77131E-15  1.34676E+02  2.38034E-07  1.0E-07
  5.500E-03  2.30367E-09  3.77131E-15  1.34676E+02  2.49369E-07  1.0E-07
  5.750E-03  2.51785E-09  3.77131E-15  1.34676E+02  2.60704E-07  1.0E-07
  6.000E-03  2.74156E-09  3.77131E-15  1.34676E+02  2.72039E-07  1.0E-07
  6.250E-03  2.97478E-09  3.77131E-15  1.34676E+02  2.83374E-07  1.0E-07
  6.500E-03  3.21752E-09  3.77131E-15  1.34676E+02  2.94710E-07  1.0E-07
  6.750E-03  3.46978E-09  3.77131E-15  1.34676E+02  3.06045E-07  1.0E-07
  7.000E-03  3.73156E-09  3.77131E-15  1.34676E+02  3.17380E-07  1.0E-07
  7.250E-03  4.00286E-09  3.77131E-15  1.34676E+02  3.28716E-07  1.0E-07
  7.500E-03  4.28368E-09  3.77131E-15  1.34676E+02  3.40051E-07  1.0E-07
  7.750E-03  4.57402E-09  3.77131E-15  1.34676E+02  3.51386E-07  1.0E-07
  8.000E-03  4.87388E-09  3.77131E-15  1.34676E+02  3.62722E-07  1.0E-07
  8.250E-03  5.18326E-09  3.77131E-15  1.34676E+02  3.74057E-07  1.0E-07
  8.500E-03  5.50215E-09  3.77131E-15  1.34676E+02  3.85393E-07  1.0E-07
  8.750E-03  5.83057E-09  3.77130E-15  1.34676E+02  3.96728E-07  1.0E-07
  9.000E-03  6.16850E-09  3.77130E-15  1.34676E+02  4.08064E-07  1.0E-07
  9.250E-03  6.51596E-09  3.77130E-15  1.34676E+02  4.19399E-07  1.0E-07
  9.500E-03  6.87293E-09  3.77130E-15  1.34676E+02  4.30735E-07  1.0E-07
  9.750E-03  7.23942E-09  3.77130E-15  1.34676E+02  4.42070E-07  1.0E-07
  1.000E-02  7.61544E-09  3.77130E-15  1.34676E+02  4.53406E-07  1.0E-07
  1.250E-02  1.18991E-08  3.77130E-15  1.34676E+02  5.66766E-07  1.0E-07
  1.500E-02  1.71347E-08  3.77129E-15  1.34675E+02  6.80131E-07  1.0E-07
  1.750E-02  2.33223E-08  3.77129E-15  1.34675E+02  7.93502E-07  1.0E-07
  2.000E-02  3.04617E-08  3.77128E-15  1.34675E+02  9.06881E-07  1.0E-07
  2.250E-02  3.85531E-08  3.77127E-15  1.34675E+02  1.02027E-06  1.0E-07
  2.500E-02  4.75965E-08  3.77126E-15  1.34674E+02  1.13367E-06  1.0E-07
  2.750E-02  5.75917E-08  3.77125E-15  1.34674E+02  1.24707E-06  1.0E-07
  3.000E-02  6.85389E-08  3.77124E-15  1.34673E+02  1.36049E-06  1.0E-07
  3.250E-02  8.04380E-08  3.77123E-15  1.34673E+02  1.47393E-06  1.0E-07
  3.500E-02  9.32891E-08  3.77122E-15  1.34673E+02  1.58737E-06  1.0E-07
  3.750E-02  1.07092E-07  3.77120E-15  1.34672E+02  1.70084E-06  1.0E-07
  4.000E-02  1.21847E-07  3.77119E-15  1.34672E+02  1.81432E-06  1.0E-07
  4.250E-02  1.37554E-07  3.77117E-15  1.34671E+02  1.92781E-06  1.0E-07
  4.500E-02  1.54213E-07  3.77116E-15  1.34670E+02  2.04132E-06  1.0E-07
  4.750E-02  1.71823E-07  3.77114E-15  1.34670E+02  2.15486E-06  1.0E-07
  5.000E-02  1.90386E-07  3.77112E-15  1.34669E+02  2.26841E-06  1.0E-07
  5.250E-02  2.09900E-07  3.77110E-15  1.34668E+02  2.38199E-06  1.0E-07
  5.500E-02  2.30367E-07  3.77108E-15  1.34668E+02  2.49559E-06  1.0E-07
  5.750E-02  2.51785E-07  3.77106E-15  1.34667E+02  2.60921E-06  1.0E-07
  6.000E-02  2.74156E-07  3.77103E-15  1.34666E+02  2.72285E-06  1.0E-07
  6.250E-02  2.97478E-07  3.77101E-15  1.34665E+02  2.83653E-06  1.0E-07
  6.500E-02  3.21752E-07  3.77099E-15  1.34664E+02  2.95023E-06  1.0E-07
  6.750E-02  3.46978E-07  3.77096E-15  1.34663E+02  3.06395E-06  1.0E-07
  7.000E-02  3.73156E-07  3.77093E-15  1.34663E+02  3.17771E-06  1.0E-07
  7.250E-02  4.00286E-07  3.77091E-15  1.34662E+02  3.29150E-06  1.0E-07
  7.500E-02  4.28368E-07  3.77088E-15  1.34661E+02  3.40532E-06  1.0E-07
  7.750E-02  4.57402E-07  3.77085E-15  1.34659E+02  3.51917E-06  1.0E-07
  8.000E-02  4.87388E-07  3.77082E-15  1.34658E+02  3.63305E-06  1.0E-07
  8.250E-02  5.18325E-07  3.77079E-15  1.34657E+02  3.74697E-06  1.0E-07
  8.500E-02  5.50215E-07  3.77076E-15  1.34656E+02  3.86092E-06  1.0E-07
  8.750E-02  5.83057E-07  3.77072E-15  1.34655E+02  3.97491E-06  1.0E-07
  9.000E-02  6.16850E-07  3.77069E-15  1.34654E+02  4.08894E-06  1.0E-07
  9.250E-02  6.51596E-07  3.77065E-15  1.34653E+02  4.20301E-06  1.0E-07
  9.500E-02  6.87293E-07  3.77062E-15  1.34651E+02  4.31712E-06  1.0E-07
  9.750E-02  7.23942E-07  3.77058E-15  1.34650E+02  4.43127E-06  1.0E-07
  1.000E-01  7.61543E-07  3.77054E-15  1.34649E+02  4.54546E-06  1.0E-07
  1.250E-01  1.18991E-06  3.77011E-15  1.34633E+02  5.68991E-06  1.0E-07
  1.500E-01  1.71347E-06  3.76959E-15  1.34614E+02  6.83975E-06  1.0E-07
  1.750E-01  2.33223E-06  3.76896E-15  1.34592E+02  7.99606E-06  1.0E-07
  2.000E-01  3.04617E-06  3.76825E-15  1.34567E+02  9.15990E-06  1.0E-07
  2.250E-01  3.85531E-06  3.76743E-15  1.34538E+02  1.03323E-05  1.0E-07
  2.500E-01  4.75964E-06  3.76653E-15  1.34505E+02  1.15145E-05  1.0E-07
  2.750E-01  5.75916E-06  3.76553E-15  1.34469E+02  1.27073E-05  1.0E-07
  3.000E-01  6.85388E-06  3.76443E-15  1.34430E+02  1.39119E-05  1.0E-07
  3.250E-01  8.04378E-06  3.76325E-15  1.34388E+02  1.51294E-05  1.0E-07
  3.500E-01  9.32888E-06  3.76197E-15  1.34342E+02  1.63608E-05  1.0E-07
  3.750E-01  1.07092E-05  3.76060E-15  1.34293E+02  1.76072E-05  1.0E-07
  4.000E-01  1.21846E-05  3.75913E-15  1.34241E+02  1.88695E-05  1.0E-07
  4.250E-01  1.37553E-05  3.75758E-15  1.34186E+02  2.01489E-05  1.0E-07
  4.500E-01  1.54212E-05  3.75593E-15  1.34127E+02  2.14463E-05  1.0E-07
  4.750E-01  1.71822E-05  3.75420E-15  1.34065E+02  2.27628E-05  1.0E-07
  5.000E-01  1.90385E-05  3.75237E-15  1.34000E+02  2.40994E-05  1.0E-07
  5.250E-01  2.09899E-05  3.75046E-15  1.33931E+02  2.54571E-05  1.0E-07
  5.500E-01  2.30365E-05  3.74846E-15  1.33860E+02  2.68370E-05  1.0E-07
  5.750E-01  2.51783E-05  3.74638E-15  1.33786E+02  2.82400E-05  1.0E-07
  6.000E-01  2.74153E-05  3.74420E-15  1.33708E+02  2.96671E-05  1.0E-07
  6.250E-01  2.97475E-05  3.74194E-15  1.33627E+02  3.11192E-05  1.0E-07
  6.500E-01  3.21749E-05  3.73960E-15  1.33544E+02  3.25975E-05  1.0E-07
  6.750E-01  3.46974E-05  3.73718E-15  1.33457E+02  3.41028E-05  1.0E-07
  7.000E-01  3.73152E-05  3.73467E-15  1.33367E+02  3.56360E-05  1.0E-07
  7.250E-01  4.00281E-05  3.73208E-15  1.33275E+02  3.71982E-05  1.0E-07
  7.500E-01  4.28362E-05  3.72941E-15  1.33180E+02  3.87903E-05  1.0E-07
  7.750E-01  4.57395E-05  3.72666E-15  1.33081E+02  4.04132E-05  1.0E-07
  8.000E-01  4.87380E-05  3.72383E-15  1.32980E+02  4.20678E-05  1.0E-07
  8.250E-01  5.18317E-05  3.72092E-15  1.32877E+02  4.37551E-05  1.0E-07
  8.500E-01  5.50205E-05  3.71794E-15  1.32770E+02  4.54758E-05  1.0E-07
  8.750E-01  5.83045E-05  3.71488E-15  1.32661E+02  4.72310E-05  1.0E-07
  9.000E-01  6.16838E-05  3.71175E-15  1.32549E+02  4.90214E-05  1.0E-07
  9.250E-01  6.51582E-05  3.70854E-15  1.32435E+02  5.08480E-05  1.0E-07
  9.500E-01  6.87277E-05  3.70527E-15  1.32318E+02  5.27116E-05  1.0E-07
  9.750E-01  7.23925E-05  3.70192E-15  1.32198E+02  5.46130E-05  1.0E-07
  1.000E+00  7.61524E-05  3.69850E-15  1.32076E+02  5.65531E-05  1.0E-07
  1.100E+00  9.21439E-05  3.68416E-15  1.31564E+02  6.47159E-05  1.0E-07
  1.200E+00  1.09658E-04  3.66882E-15  1.31016E+02  7.35597E-05  1.0E-07
  1.300E+00  1.28695E-04  3.65254E-15  1.30434E+02  8.31305E-05  1.0E-07
  1.400E+00  1.49255E-04  3.63542E-15  1.29823E+02  9.34705E-05  1.0E-07
  1.500E+00  1.71338E-04  3.61754E-15  1.29185E+02  1.04618E-04  1.0E-07
  1.600E+00  1.94942E-04  3.59900E-15  1.28522E+02  1.16607E-04  1.0E-07
  1.700E+00  2.20070E-04  3.57987E-15  1.27839E+02  1.29466E-04  1.0E-07
  1.800E+00  2.46720E-04  3.56024E-15  1.27138E+02  1.43222E-04  1.0E-07
  1.900E+00  2.74892E-04  3.54019E-15  1.26423E+02  1.57895E-04  1.0E-07
  2.000E+00  3.04586E-04  3.51981E-15  1.25695E+02  1.73502E-04  1.0E-07
  2.100E+00  3.35803E-04  3.49917E-15  1.24958E+02  1.90054E-04  1.0E-07
  2.200E+00  3.68542E-04  3.47833E-15  1.24213E+02  2.07561E-04  1.0E-07
  2.300E+00  4.02802E-04  3.45737E-15  1.23465E+02  2.26026E-04  1.0E-07
  2.400E+00  4.38585E-04  3.43634E-15  1.22714E+02  2.45451E-04  1.0E-07
  2.500E+00  4.75889E-04  3.41531E-15  1.21963E+02  2.65834E-04  1.0E-07
  2.600E+00  5.14715E-04  3.39432E-15  1.21213E+02  2.87170E-04  1.0E-07
  2.700E+00  5.55063E-04  3.37341E-15  1.20467E+02  3.09451E-04  1.0E-07
  2.800E+00  5.96931E-04  3.35263E-15  1.19725E+02  3.32668E-04  1.0E-07
  2.900E+00  6.40321E-04  3.33201E-15  1.18988E+02  3.56812E-04  1.0E-07
  3.000E+00  6.85233E-04  3.31158E-15  1.18259E+02  3.81870E-04  1.0E-07
  3.100E+00  7.31665E-04  3.29136E-15  1.17537E+02  4.07831E-04  1.0E-07
  3.200E+00  7.79618E-04  3.27136E-15  1.16822E+02  4.34684E-04  1.0E-07
  3.300E+00  8.29092E-04  3.25161E-15  1.16117E+02  4.62417E-04  1.0E-07
  3.400E+00  8.80086E-04  3.23210E-15  1.15420E+02  4.91021E-04  1.0E-07
  3.500E+00  9.32601E-04  3.21285E-15  1.14733E+02  5.20486E-04  1.0E-07
  3.600E+00  9.86636E-04  3.19386E-15  1.14055E+02  5.50806E-04  1.0E-07
  3.700E+00  1.04219E-03  3.17511E-15  1.13385E+02  5.81977E-04  1.0E-07
  3.800E+00  1.09927E-03  3.15662E-15  1.12725E+02  6.13995E-04  1.0E-07
  3.900E+00  1.15786E-03  3.13836E-15  1.12073E+02  6.46860E-04  1.0E-07
  4.000E+00  1.21797E-03  3.12034E-15  1.11429E+02  6.80575E-04  1.0E-07
  4.100E+00  1.27961E-03  3.10254E-15  1.10794E+02  7.15145E-04  1.0E-07
  4.200E+00  1.34276E-03  3.08494E-15  1.10165E+02  7.50577E-04  1.0E-07
  4.300E+00  1.40743E-03  3.06754E-15  1.09544E+02  7.86881E-04  1.0E-07
  4.400E+00  1.47362E-03  3.05033E-15  1.08929E+02  8.24070E-04  1.0E-07
  4.500E+00  1.54133E-03  3.03328E-15  1.08320E+02  8.62158E-04  1.0E-07
  4.600E+00  1.61056E-03  3.01639E-15  1.07717E+02  9.01161E-04  1.0E-07
  4.700E+00  1.68131E-03  2.99964E-15  1.07119E+02  9.41097E-04  1.0E-07
  4.800E+00  1.75357E-03  2.98303E-15  1.06526E+02  9.81986E-04  1.0E-07
  4.900E+00  1.82735E-03  2.96653E-15  1.05937E+02  1.02385E-03  1.0E-07
  5.000E+00  1.90265E-03  2.95015E-15  1.05352E+02  1.06670E-03  1.0E-07
  5.100E+00  1.97947E-03  2.93387E-15  1.04770E+02  1.11057E-03  1.0E-07
  5.200E+00  2.05780E-03  2.91768E-15  1.04192E+02  1.15547E-03  1.0E-07
  5.300E+00  2.13765E-03  2.90158E-15  1.03617E+02  1.20142E-03  1.0E-07
  5.400E+00  2.21902E-03  2.88556E-15  1.03045E+02  1.24845E-03  1.0E-07
  5.500E+00  2.30190E-03  2.86962E-15  1.02476E+02  1.29657E-03  1.0E-07
  5.600E+00  2.38630E-03  2.85376E-15  1.01910E+02  1.34580E-03  1.0E-07
  5.700E+00  2.47222E-03  2.83797E-15  1.01346E+02  1.39615E-03  1.0E-07
  5.800E+00  2.55965E-03  2.82226E-15  1.00785E+02  1.44764E-03  1.0E-07
  5.900E+00  2.64859E-03  2.80662E-15  1.00226E+02  1.50028E-03  1.0E-07
  6.000E+00  2.73905E-03  2.79106E-15  9.96705E+01  1.55407E-03  1.0E-07
  6.100E+00  2.83103E-03  2.77558E-15  9.91176E+01  1.60903E-03  1.0E-07
  6.200E+00  2.92452E-03  2.76017E-15  9.85676E+01  1.66515E-03  1.0E-07
  6.300E+00  3.01952E-03  2.74486E-15  9.80206E+01  1.72245E-03  1.0E-07
  6.400E+00  3.11604E-03  2.72963E-15  9.74768E+01  1.78092E-03  1.0E-07
  6.500E+00  3.21407E-03  2.71449E-15  9.69363E+01  1.84057E-03  1.0E-07
  6.600E+00  3.31362E-03  2.69945E-15  9.63993E+01  1.90138E-03  1.0E-07
  6.700E+00  3.41468E-03  2.68452E-15  9.58658E+01  1.96337E-03  1.0E-07
  6.800E+00  3.51725E-03  2.66968E-15  9.53360E+01  2.02651E-03  1.0E-07
  6.900E+00  3.62133E-03  2.65495E-15  9.48101E+01  2.09082E-03  1.0E-07
  7.000E+00  3.72692E-03  2.64033E-15  9.42880E+01  2.15628E-03  1.0E-07
  7.100E+00  3.83403E-03  2.62583E-15  9.37701E+01  2.22288E-03  1.0E-07
  7.200E+00  3.94265E-03  2.61144E-15  9.32562E+01  2.29062E-03  1.0E-07
  7.300E+00  4.05278E-03  2.59716E-15  9.27464E+01  2.35950E-03  1.0E-07
  7.400E+00  4.16442E-03  2.58301E-15  9.22409E+01  2.42952E-03  1.0E-07
  7.500E+00  4.27757E-03  2.56897E-15  9.17396E+01  2.50066E-03  1.0E-07
  7.600E+00  4.39223E-03  2.55505E-15  9.12425E+01  2.57292E-03  1.0E-07
  7.700E+00  4.50840E-03  2.54125E-15  9.07496E+01  2.64631E-03  1.0E-07
  7.800E+00  4.62608E-03  2.52756E-15  9.02609E+01  2.72082E-03  1.0E-07
  7.900E+00  4.74527E-03  2.51399E-15  8.97763E+01  2.79646E-03  1.0E-07
  8.000E+00  4.86597E-03  2.50053E-15  8.92957E+01  2.87324E-03  1.0E-07
  8.100E+00  4.98817E-03  2.48719E-15  8.88191E+01  2.95115E-03  1.0E-07
  8.200E+00  5.11188E-03  2.47395E-15  8.83463E+01  3.03020E-03  1.0E-07
  8.300E+00  5.23711E-03  2.46082E-15  8.78773E+01  3.11041E-03  1.0E-07
  8.400E+00  5.36383E-03  2.44779E-15  8.74120E+01  3.19178E-03  1.0E-07
  8.500E+00  5.49207E-03  2.43486E-15  8.69503E+01  3.27433E-03  1.0E-07
  8.600E+00  5.62181E-03  2.42202E-15  8.64920E+01  3.35807E-03  1.0E-07
  8.700E+00  5.75306E-03  2.40928E-15  8.60371E+01  3.44301E-03  1.0E-07
  8.800E+00  5.88581E-03  2.39663E-15  8.55854E+01  3.52917E-03  1.0E-07
  8.900E+00  6.02007E-03  2.38407E-15  8.51368E+01  3.61657E-03  1.0E-07
  9.000E+00  6.15583E-03  2.37160E-15  8.46913E+01  3.70521E-03  1.0E-07
  9.100E+00  6.29310E-03  2.35921E-15  8.42488E+01  3.79512E-03  1.0E-07
