 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =  80, NELEC =  80,   projectile: electron
 #  Kinetic energy = 9.18733E+02 a.u. = 2.50000E+04 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
     1  0.00000E+00 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.44094E+09
     2  2.73270E-07 -2.66166E-01 -2.64016E-01 -2.14941E-03  0.00000E+00  0.00000E+00  2.44094E+09
     3  5.52859E-07 -5.36293E-01 -5.34134E-01 -2.15818E-03  0.00000E+00  0.00000E+00  1.20651E+09
     4  8.38903E-07 -8.12644E-01 -8.10483E-01 -2.16114E-03  0.00000E+00  0.00000E+00  7.95119E+08
     5  1.13155E-06 -1.09537E+00 -1.09320E+00 -2.16264E-03  0.00000E+00  0.00000E+00  5.89476E+08
     6  1.43096E-06 -1.38460E+00 -1.38244E+00 -2.16355E-03  0.00000E+00  0.00000E+00  4.66134E+08
     7  1.73727E-06 -1.68049E+00 -1.67833E+00 -2.16418E-03  0.00000E+00  0.00000E+00  3.83942E+08
     8  2.05066E-06 -1.98320E+00 -1.98103E+00 -2.16464E-03  0.00000E+00  0.00000E+00  3.25264E+08
     9  2.37129E-06 -2.29286E+00 -2.29069E+00 -2.16502E-03  0.00000E+00  0.00000E+00  2.81282E+08
    10  2.69932E-06 -2.60964E+00 -2.60747E+00 -2.16533E-03  0.00000E+00  0.00000E+00  2.47098E+08
    11  3.03492E-06 -2.93369E+00 -2.93152E+00 -2.16561E-03  0.00000E+00  0.00000E+00  2.19772E+08
    12  3.37827E-06 -3.26518E+00 -3.26301E+00 -2.16586E-03  0.00000E+00  0.00000E+00  1.97434E+08
    13  3.72955E-06 -3.60426E+00 -3.60209E+00 -2.16610E-03  0.00000E+00  0.00000E+00  1.78837E+08
    14  4.08893E-06 -3.95111E+00 -3.94894E+00 -2.16634E-03  0.00000E+00  0.00000E+00  1.63117E+08
    15  4.45662E-06 -4.30589E+00 -4.30373E+00 -2.16658E-03  0.00000E+00  0.00000E+00  1.49658E+08
    16  4.83279E-06 -4.66878E+00 -4.66662E+00 -2.16682E-03  0.00000E+00  0.00000E+00  1.38007E+08
    17  5.21765E-06 -5.03996E+00 -5.03779E+00 -2.16706E-03  0.00000E+00  0.00000E+00  1.27827E+08
    18  5.61140E-06 -5.41959E+00 -5.41742E+00 -2.16732E-03  0.00000E+00  0.00000E+00  1.18856E+08
    19  6.01423E-06 -5.80787E+00 -5.80570E+00 -2.16759E-03  0.00000E+00  0.00000E+00  1.10894E+08
    20  6.42637E-06 -6.20498E+00 -6.20281E+00 -2.16788E-03  0.00000E+00  0.00000E+00  1.03781E+08
    21  6.84802E-06 -6.61110E+00 -6.60893E+00 -2.16819E-03  0.00000E+00  0.00000E+00  9.73898E+07
    22  7.27941E-06 -7.02643E+00 -7.02426E+00 -2.16851E-03  0.00000E+00  0.00000E+00  9.16174E+07
    23  7.72076E-06 -7.45116E+00 -7.44899E+00 -2.16886E-03  0.00000E+00  0.00000E+00  8.63793E+07
    24  8.17229E-06 -7.88549E+00 -7.88332E+00 -2.16923E-03  0.00000E+00  0.00000E+00  8.16057E+07
    25  8.63426E-06 -8.32961E+00 -8.32744E+00 -2.16963E-03  0.00000E+00  0.00000E+00  7.72386E+07
    26  9.10688E-06 -8.78373E+00 -8.78156E+00 -2.17006E-03  0.00000E+00  0.00000E+00  7.32293E+07
    27  9.59042E-06 -9.24806E+00 -9.24589E+00 -2.17051E-03  0.00000E+00  0.00000E+00  6.95363E+07
