 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 8.00000E+03 eV = 2.93995E+02 a.u.
 #
 # Element: Si,  Z =  14,  atomic weight = 2.80855E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.25245E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 14
 #
 # Electron density: Read from file z_014.den   
 #                   Number of data points =  761
 #                   Volume integral = 1.40000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #                           Alpha = 5.38000E-24 cm**3
 #                            Bpol = 2.22907E+01
 #
 # Total elastic cross section = 2.66114E-17 cm**2 = 9.50309E-01 a0**2
 # 1st transport cross section = 4.55396E-19 cm**2 = 1.62625E-02 a0**2
 # 2nd transport cross section = 1.05182E-18 cm**2 = 3.75610E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  5.28555E-15  1.88750E+02  0.00000E+00  2.8E-04
  1.000E-04  7.61557E-13  5.28555E-15  1.88750E+02  2.30656E-10  2.8E-04
  1.250E-04  1.18994E-12  5.28555E-15  1.88750E+02  2.88320E-10  2.8E-04
  1.500E-04  1.71346E-12  5.28555E-15  1.88750E+02  3.45984E-10  2.8E-04
  1.750E-04  2.33225E-12  5.28555E-15  1.88750E+02  4.03648E-10  2.8E-04
  2.000E-04  3.04617E-12  5.28555E-15  1.88750E+02  4.61312E-10  2.8E-04
  2.250E-04  3.85530E-12  5.28555E-15  1.88750E+02  5.18976E-10  2.8E-04
  2.500E-04  4.75964E-12  5.28555E-15  1.88750E+02  5.76639E-10  2.8E-04
  2.750E-04  5.75917E-12  5.28555E-15  1.88750E+02  6.34303E-10  2.8E-04
  3.000E-04  6.85391E-12  5.28555E-15  1.88750E+02  6.91967E-10  2.8E-04
  3.250E-04  8.04379E-12  5.28555E-15  1.88750E+02  7.49631E-10  2.8E-04
  3.500E-04  9.32893E-12  5.28554E-15  1.88750E+02  8.07295E-10  2.8E-04
  3.750E-04  1.07092E-11  5.28554E-15  1.88750E+02  8.64958E-10  2.8E-04
  4.000E-04  1.21847E-11  5.28554E-15  1.88750E+02  9.22622E-10  2.8E-04
  4.250E-04  1.37554E-11  5.28554E-15  1.88750E+02  9.80286E-10  2.8E-04
