 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  14,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.725E+01  2.24900E-02  3.68472E-10  7.45667E-10  2.88689E-12  5.72135E-12
  1.750E+01  2.31415E-02  3.51901E-10  7.29263E-10  2.80557E-12  5.68269E-12
  1.775E+01  2.38021E-02  3.36138E-10  7.13364E-10  2.72669E-12  5.64427E-12
  1.800E+01  2.44717E-02  3.21137E-10  6.97952E-10  2.65018E-12  5.60608E-12
  1.825E+01  2.51504E-02  3.06855E-10  6.83008E-10  2.57594E-12  5.56816E-12
  1.850E+01  2.58382E-02  2.93252E-10  6.68514E-10  2.50389E-12  5.53052E-12
  1.875E+01  2.65349E-02  2.80291E-10  6.54454E-10  2.43395E-12  5.49316E-12
  1.900E+01  2.72407E-02  2.67935E-10  6.40812E-10  2.36606E-12  5.45609E-12
  1.925E+01  2.79555E-02  2.56153E-10  6.27572E-10  2.30013E-12  5.41933E-12
  1.950E+01  2.86793E-02  2.44913E-10  6.14719E-10  2.23610E-12  5.38287E-12
  1.975E+01  2.94120E-02  2.34185E-10  6.02240E-10  2.17390E-12  5.34674E-12
  2.000E+01  3.01537E-02  2.23944E-10  5.90120E-10  2.11346E-12  5.31092E-12
  2.025E+01  3.09043E-02  2.14162E-10  5.78347E-10  2.05472E-12  5.27543E-12
  2.050E+01  3.16639E-02  2.04815E-10  5.66908E-10  1.99762E-12  5.24026E-12
  2.075E+01  3.24324E-02  1.95882E-10  5.55792E-10  1.94211E-12  5.20543E-12
  2.100E+01  3.32098E-02  1.87340E-10  5.44986E-10  1.88812E-12  5.17093E-12
  2.125E+01  3.39961E-02  1.79170E-10  5.34480E-10  1.83561E-12  5.13676E-12
  2.150E+01  3.47912E-02  1.71352E-10  5.24263E-10  1.78452E-12  5.10293E-12
  2.175E+01  3.55952E-02  1.63870E-10  5.14326E-10  1.73480E-12  5.06943E-12
  2.200E+01  3.64081E-02  1.56704E-10  5.04658E-10  1.68641E-12  5.03626E-12
  2.225E+01  3.72297E-02  1.49842E-10  4.95250E-10  1.63929E-12  5.00343E-12
  2.250E+01  3.80602E-02  1.43266E-10  4.86094E-10  1.59341E-12  4.97093E-12
  2.275E+01  3.88995E-02  1.36963E-10  4.77180E-10  1.54873E-12  4.93875E-12
  2.300E+01  3.97476E-02  1.30920E-10  4.68500E-10  1.50520E-12  4.90691E-12
  2.325E+01  4.06044E-02  1.25125E-10  4.60047E-10  1.46278E-12  4.87539E-12
  2.350E+01  4.14700E-02  1.19565E-10  4.51813E-10  1.42144E-12  4.84420E-12
  2.375E+01  4.23443E-02  1.14229E-10  4.43791E-10  1.38114E-12  4.81332E-12
  2.400E+01  4.32273E-02  1.09107E-10  4.35973E-10  1.34185E-12  4.78277E-12
  2.425E+01  4.41190E-02  1.04189E-10  4.28353E-10  1.30354E-12  4.75253E-12
  2.450E+01  4.50194E-02  9.94644E-11  4.20924E-10  1.26616E-12  4.72260E-12
  2.475E+01  4.59284E-02  9.49256E-11  4.13681E-10  1.22970E-12  4.69298E-12
  2.500E+01  4.68461E-02  9.05636E-11  4.06617E-10  1.19412E-12  4.66367E-12
  2.550E+01  4.87074E-02  8.23384E-11  3.93004E-10  1.12550E-12  4.60594E-12
  2.600E+01  5.06030E-02  7.47297E-11  3.80042E-10  1.06008E-12  4.54939E-12
  2.650E+01  5.25328E-02  6.76843E-11  3.67690E-10  9.97676E-13  4.49399E-12
  2.700E+01  5.44967E-02  6.11542E-11  3.55912E-10  9.38103E-13  4.43971E-12
  2.750E+01  5.64946E-02  5.50963E-11  3.44673E-10  8.81195E-13  4.38652E-12
  2.800E+01  5.85262E-02  4.94715E-11  3.33941E-10  8.26795E-13  4.33439E-12
  2.850E+01  6.05914E-02  4.42446E-11  3.23686E-10  7.74762E-13  4.28329E-12
  2.900E+01  6.26901E-02  3.93837E-11  3.13881E-10  7.24961E-13  4.23319E-12
  2.950E+01  6.48222E-02  3.48598E-11  3.04500E-10  6.77270E-13  4.18406E-12
  3.000E+01  6.69873E-02  3.06466E-11  2.95519E-10  6.31574E-13  4.13587E-12
  3.050E+01  6.91854E-02  2.67202E-11  2.86916E-10  5.87767E-13  4.08860E-12
  3.100E+01  7.14163E-02  2.30589E-11  2.78670E-10  5.45750E-13  4.04223E-12
  3.150E+01  7.36799E-02  1.96427E-11  2.70762E-10  5.05430E-13  3.99671E-12
  3.200E+01  7.59760E-02  1.64536E-11  2.63173E-10  4.66721E-13  3.95203E-12
  3.250E+01  7.83043E-02  1.34749E-11  2.55888E-10  4.29543E-13  3.90817E-12
  3.300E+01  8.06647E-02  1.06916E-11  2.48890E-10  3.93820E-13  3.86510E-12
  3.350E+01  8.30571E-02  8.08971E-12  2.42164E-10  3.59484E-13  3.82280E-12
  3.400E+01  8.54812E-02  5.65644E-12  2.35696E-10  3.26468E-13  3.78124E-12
  3.450E+01  8.79369E-02  3.38010E-12  2.29474E-10  2.94710E-13  3.74041E-12
  3.500E+01  9.04240E-02  1.24990E-12  2.23486E-10  2.64153E-13  3.70029E-12
  3.550E+01  9.29422E-02 -7.44091E-13  2.17719E-10  2.34742E-13  3.66085E-12
  3.600E+01  9.54915E-02 -2.61102E-12  2.12164E-10  2.06426E-13  3.62207E-12
  3.650E+01  9.80716E-02 -4.35933E-12  2.06810E-10  1.79158E-13  3.58395E-12
  3.700E+01  1.00682E-01 -5.99683E-12  2.01648E-10  1.52892E-13  3.54645E-12
  3.750E+01  1.03323E-01 -7.53073E-12  1.96668E-10  1.27585E-13  3.50957E-12
  3.800E+01  1.05995E-01 -8.96771E-12  1.91863E-10  1.03198E-13  3.47329E-12
  3.850E+01  1.08696E-01 -1.03140E-11  1.87224E-10  7.96921E-14  3.43759E-12
  3.900E+01  1.11427E-01 -1.15752E-11  1.82744E-10  5.70312E-14  3.40246E-12
  3.950E+01  1.14188E-01 -1.27569E-11  1.78415E-10  3.51816E-14  3.36787E-12
  4.000E+01  1.16978E-01 -1.38638E-11  1.74232E-10  1.41110E-14  3.33383E-12
  4.050E+01  1.19797E-01 -1.49006E-11  1.70188E-10 -6.21118E-15  3.30031E-12
  4.100E+01  1.22645E-01 -1.58716E-11  1.66277E-10 -2.58139E-14  3.26731E-12
  4.150E+01  1.25522E-01 -1.67807E-11  1.62493E-10 -4.47248E-14  3.23480E-12
  4.200E+01  1.28428E-01 -1.76318E-11  1.58831E-10 -6.29698E-14  3.20278E-12
  4.250E+01  1.31361E-01 -1.84282E-11  1.55285E-10 -8.05741E-14  3.17124E-12
  4.300E+01  1.34323E-01 -1.91732E-11  1.51852E-10 -9.75612E-14  3.14016E-12
  4.350E+01  1.37313E-01 -1.98699E-11  1.48526E-10 -1.13954E-13  3.10953E-12
  4.400E+01  1.40330E-01 -2.05211E-11  1.45303E-10 -1.29773E-13  3.07935E-12
  4.450E+01  1.43375E-01 -2.11293E-11  1.42180E-10 -1.45040E-13  3.04960E-12
  4.500E+01  1.46447E-01 -2.16972E-11  1.39151E-10 -1.59774E-13  3.02027E-12
  4.550E+01  1.49545E-01 -2.22270E-11  1.36213E-10 -1.73994E-13  2.99136E-12
  4.600E+01  1.52671E-01 -2.27208E-11  1.33364E-10 -1.87717E-13  2.96284E-12
  4.650E+01  1.55823E-01 -2.31809E-11  1.30599E-10 -2.00961E-13  2.93473E-12
  4.700E+01  1.59001E-01 -2.36090E-11  1.27915E-10 -2.13742E-13  2.90700E-12
  4.750E+01  1.62205E-01 -2.40069E-11  1.25309E-10 -2.26076E-13  2.87965E-12
  4.800E+01  1.65435E-01 -2.43764E-11  1.22778E-10 -2.37977E-13  2.85267E-12
  4.850E+01  1.68690E-01 -2.47191E-11  1.20320E-10 -2.49461E-13  2.82605E-12
  4.900E+01  1.71970E-01 -2.50364E-11  1.17932E-10 -2.60540E-13  2.79978E-12
  4.950E+01  1.75276E-01 -2.53297E-11  1.15611E-10 -2.71229E-13  2.77386E-12
  5.000E+01  1.78606E-01 -2.56004E-11  1.13355E-10 -2.81539E-13  2.74828E-12
  5.050E+01  1.81961E-01 -2.58497E-11  1.11161E-10 -2.91483E-13  2.72303E-12
  5.100E+01  1.85340E-01 -2.60789E-11  1.09028E-10 -3.01073E-13  2.69811E-12
  5.150E+01  1.88743E-01 -2.62889E-11  1.06953E-10 -3.10320E-13  2.67351E-12
  5.200E+01  1.92169E-01 -2.64809E-11  1.04934E-10 -3.19235E-13  2.64922E-12
  5.250E+01  1.95619E-01 -2.66558E-11  1.02969E-10 -3.27828E-13  2.62523E-12
  5.300E+01  1.99092E-01 -2.68146E-11  1.01057E-10 -3.36108E-13  2.60155E-12
  5.350E+01  2.02589E-01 -2.69581E-11  9.91950E-11 -3.44087E-13  2.57816E-12
  5.400E+01  2.06107E-01 -2.70872E-11  9.73822E-11 -3.51773E-13  2.55505E-12
  5.450E+01  2.09649E-01 -2.72027E-11  9.56167E-11 -3.59174E-13  2.53223E-12
  5.500E+01  2.13212E-01 -2.73053E-11  9.38969E-11 -3.66301E-13  2.50969E-12
  5.550E+01  2.16797E-01 -2.73957E-11  9.22214E-11 -3.73160E-13  2.48742E-12
  5.600E+01  2.20404E-01 -2.74746E-11  9.05886E-11 -3.79760E-13  2.46541E-12
  5.650E+01  2.24032E-01 -2.75425E-11  8.89972E-11 -3.86108E-13  2.44367E-12
  5.700E+01  2.27680E-01 -2.76002E-11  8.74458E-11 -3.92213E-13  2.42218E-12
  5.750E+01  2.31350E-01 -2.76481E-11  8.59332E-11 -3.98080E-13  2.40095E-12
  5.800E+01  2.35040E-01 -2.76868E-11  8.44582E-11 -4.03718E-13  2.37996E-12
  5.850E+01  2.38751E-01 -2.77168E-11  8.30195E-11 -4.09133E-13  2.35921E-12
  5.900E+01  2.42481E-01 -2.77386E-11  8.16161E-11 -4.14330E-13  2.33871E-12
  5.950E+01  2.46231E-01 -2.77526E-11  8.02468E-11 -4.19318E-13  2.31843E-12
  6.000E+01  2.50000E-01 -2.77592E-11  7.89106E-11 -4.24101E-13  2.29838E-12
  6.050E+01  2.53788E-01 -2.77589E-11  7.76065E-11 -4.28685E-13  2.27856E-12
  6.100E+01  2.57595E-01 -2.77521E-11  7.63336E-11 -4.33076E-13  2.25896E-12
  6.150E+01  2.61421E-01 -2.77390E-11  7.50908E-11 -4.37280E-13  2.23958E-12
  6.200E+01  2.65264E-01 -2.77202E-11  7.38773E-11 -4.41301E-13  2.22041E-12
  6.250E+01  2.69126E-01 -2.76958E-11  7.26922E-11 -4.45145E-13  2.20144E-12
  6.300E+01  2.73005E-01 -2.76662E-11  7.15346E-11 -4.48817E-13  2.18269E-12
  6.350E+01  2.76901E-01 -2.76317E-11  7.04038E-11 -4.52321E-13  2.16413E-12
  6.400E+01  2.80814E-01 -2.75926E-11  6.92991E-11 -4.55663E-13  2.14577E-12
  6.450E+01  2.84744E-01 -2.75492E-11  6.82195E-11 -4.58846E-13  2.12761E-12
  6.500E+01  2.88691E-01 -2.75016E-11  6.71645E-11 -4.61875E-13  2.10964E-12
  6.550E+01  2.92653E-01 -2.74502E-11  6.61332E-11 -4.64754E-13  2.09186E-12
  6.600E+01  2.96632E-01 -2.73952E-11  6.51252E-11 -4.67487E-13  2.07426E-12
  6.650E+01  3.00625E-01 -2.73368E-11  6.41395E-11 -4.70078E-13  2.05684E-12
  6.700E+01  3.04634E-01 -2.72751E-11  6.31758E-11 -4.72531E-13  2.03960E-12
  6.750E+01  3.08658E-01 -2.72105E-11  6.22333E-11 -4.74850E-13  2.02253E-12
  6.800E+01  3.12697E-01 -2.71431E-11  6.13115E-11 -4.77038E-13  2.00564E-12
  6.850E+01  3.16749E-01 -2.70730E-11  6.04097E-11 -4.79099E-13  1.98892E-12
  6.900E+01  3.20816E-01 -2.70005E-11  5.95275E-11 -4.81035E-13  1.97236E-12
  6.950E+01  3.24896E-01 -2.69256E-11  5.86644E-11 -4.82851E-13  1.95597E-12
  7.000E+01  3.28990E-01 -2.68486E-11  5.78197E-11 -4.84549E-13  1.93974E-12
  7.050E+01  3.33097E-01 -2.67696E-11  5.69930E-11 -4.86133E-13  1.92366E-12
  7.100E+01  3.37216E-01 -2.66887E-11  5.61839E-11 -4.87605E-13  1.90774E-12
  7.150E+01  3.41348E-01 -2.66061E-11  5.53918E-11 -4.88969E-13  1.89198E-12
  7.200E+01  3.45492E-01 -2.65219E-11  5.46164E-11 -4.90226E-13  1.87636E-12
  7.250E+01  3.49647E-01 -2.64361E-11  5.38571E-11 -4.91381E-13  1.86089E-12
  7.300E+01  3.53814E-01 -2.63490E-11  5.31136E-11 -4.92435E-13  1.84557E-12
  7.350E+01  3.57992E-01 -2.62606E-11  5.23854E-11 -4.93391E-13  1.83039E-12
  7.400E+01  3.62181E-01 -2.61711E-11  5.16723E-11 -4.94252E-13  1.81535E-12
  7.450E+01  3.66381E-01 -2.60805E-11  5.09736E-11 -4.95020E-13  1.80045E-12
  7.500E+01  3.70590E-01 -2.59889E-11  5.02892E-11 -4.95697E-13  1.78569E-12
  7.550E+01  3.74810E-01 -2.58964E-11  4.96187E-11 -4.96286E-13  1.77106E-12
  7.600E+01  3.79039E-01 -2.58030E-11  4.89616E-11 -4.96789E-13  1.75656E-12
  7.650E+01  3.83277E-01 -2.57090E-11  4.83177E-11 -4.97207E-13  1.74219E-12
  7.700E+01  3.87524E-01 -2.56143E-11  4.76867E-11 -4.97544E-13  1.72795E-12
  7.750E+01  3.91780E-01 -2.55190E-11  4.70681E-11 -4.97801E-13  1.71383E-12
  7.800E+01  3.96044E-01 -2.54232E-11  4.64618E-11 -4.97980E-13  1.69984E-12
  7.850E+01  4.00316E-01 -2.53270E-11  4.58674E-11 -4.98083E-13  1.68597E-12
  7.900E+01  4.04596E-01 -2.52304E-11  4.52846E-11 -4.98112E-13  1.67222E-12
  7.950E+01  4.08882E-01 -2.51334E-11  4.47131E-11 -4.98069E-13  1.65859E-12
  8.000E+01  4.13176E-01 -2.50362E-11  4.41528E-11 -4.97955E-13  1.64507E-12
  8.050E+01  4.17476E-01 -2.49387E-11  4.36032E-11 -4.97773E-13  1.63167E-12
  8.100E+01  4.21783E-01 -2.48411E-11  4.30642E-11 -4.97523E-13  1.61838E-12
  8.150E+01  4.26095E-01 -2.47434E-11  4.25355E-11 -4.97208E-13  1.60520E-12
  8.200E+01  4.30413E-01 -2.46455E-11  4.20168E-11 -4.96829E-13  1.59213E-12
  8.250E+01  4.34737E-01 -2.45477E-11  4.15080E-11 -4.96387E-13  1.57916E-12
  8.300E+01  4.39065E-01 -2.44498E-11  4.10088E-11 -4.95885E-13  1.56631E-12
  8.350E+01  4.43398E-01 -2.43521E-11  4.05189E-11 -4.95323E-13  1.55355E-12
  8.400E+01  4.47736E-01 -2.42543E-11  4.00382E-11 -4.94703E-13  1.54090E-12
  8.450E+01  4.52077E-01 -2.41567E-11  3.95664E-11 -4.94027E-13  1.52835E-12
  8.500E+01  4.56422E-01 -2.40593E-11  3.91034E-11 -4.93295E-13  1.51590E-12
  8.550E+01  4.60770E-01 -2.39621E-11  3.86489E-11 -4.92510E-13  1.50355E-12
  8.600E+01  4.65122E-01 -2.38650E-11  3.82028E-11 -4.91671E-13  1.49129E-12
  8.650E+01  4.69476E-01 -2.37682E-11  3.77649E-11 -4.90781E-13  1.47913E-12
  8.700E+01  4.73832E-01 -2.36717E-11  3.73349E-11 -4.89841E-13  1.46706E-12
  8.750E+01  4.78190E-01 -2.35754E-11  3.69128E-11 -4.88852E-13  1.45508E-12
  8.800E+01  4.82550E-01 -2.34795E-11  3.64982E-11 -4.87815E-13  1.44319E-12
  8.850E+01  4.86912E-01 -2.33839E-11  3.60912E-11 -4.86732E-13  1.43140E-12
  8.900E+01  4.91274E-01 -2.32887E-11  3.56914E-11 -4.85602E-13  1.41969E-12
  8.950E+01  4.95637E-01 -2.31939E-11  3.52988E-11 -4.84428E-13  1.40806E-12
  9.000E+01  5.00000E-01 -2.30994E-11  3.49132E-11 -4.83210E-13  1.39653E-12
  9.050E+01  5.04363E-01 -2.30054E-11  3.45344E-11 -4.81950E-13  1.38507E-12
  9.100E+01  5.08726E-01 -2.29119E-11  3.41624E-11 -4.80648E-13  1.37370E-12
  9.150E+01  5.13088E-01 -2.28187E-11  3.37968E-11 -4.79305E-13  1.36242E-12
  9.200E+01  5.17450E-01 -2.27261E-11  3.34377E-11 -4.77922E-13  1.35121E-12
  9.250E+01  5.21810E-01 -2.26339E-11  3.30849E-11 -4.76501E-13  1.34008E-12
  9.300E+01  5.26168E-01 -2.25422E-11  3.27382E-11 -4.75042E-13  1.32903E-12
  9.350E+01  5.30524E-01 -2.24510E-11  3.23975E-11 -4.73545E-13  1.31806E-12
  9.400E+01  5.34878E-01 -2.23604E-11  3.20628E-11 -4.72013E-13  1.30716E-12
  9.450E+01  5.39230E-01 -2.22703E-11  3.17338E-11 -4.70445E-13  1.29633E-12
  9.500E+01  5.43578E-01 -2.21807E-11  3.14104E-11 -4.68842E-13  1.28558E-12
  9.550E+01  5.47923E-01 -2.20917E-11  3.10926E-11 -4.67205E-13  1.27491E-12
  9.600E+01  5.52264E-01 -2.20032E-11  3.07802E-11 -4.65536E-13  1.26430E-12
  9.650E+01  5.56602E-01 -2.19153E-11  3.04731E-11 -4.63834E-13  1.25377E-12
  9.700E+01  5.60935E-01 -2.18280E-11  3.01713E-11 -4.62100E-13  1.24330E-12
  9.750E+01  5.65263E-01 -2.17412E-11  2.98745E-11 -4.60335E-13  1.23291E-12
  9.800E+01  5.69587E-01 -2.16551E-11  2.95827E-11 -4.58541E-13  1.22258E-12
  9.850E+01  5.73905E-01 -2.15695E-11  2.92959E-11 -4.56716E-13  1.21232E-12
  9.900E+01  5.78217E-01 -2.14846E-11  2.90138E-11 -4.54863E-13  1.20212E-12
  9.950E+01  5.82524E-01 -2.14003E-11  2.87365E-11 -4.52981E-13  1.19199E-12
  1.000E+02  5.86824E-01 -2.13165E-11  2.84637E-11 -4.51072E-13  1.18192E-12
  1.005E+02  5.91118E-01 -2.12334E-11  2.81955E-11 -4.49136E-13  1.17191E-12
  1.010E+02  5.95404E-01 -2.11509E-11  2.79318E-11 -4.47173E-13  1.16197E-12
  1.015E+02  5.99684E-01 -2.10691E-11  2.76724E-11 -4.45185E-13  1.15209E-12
  1.020E+02  6.03956E-01 -2.09878E-11  2.74173E-11 -4.43171E-13  1.14226E-12
  1.025E+02  6.08220E-01 -2.09072E-11  2.71663E-11 -4.41133E-13  1.13250E-12
  1.030E+02  6.12476E-01 -2.08273E-11  2.69195E-11 -4.39070E-13  1.12280E-12
  1.035E+02  6.16723E-01 -2.07479E-11  2.66767E-11 -4.36984E-13  1.11315E-12
  1.040E+02  6.20961E-01 -2.06693E-11  2.64379E-11 -4.34874E-13  1.10356E-12
  1.045E+02  6.25190E-01 -2.05912E-11  2.62029E-11 -4.32742E-13  1.09403E-12
  1.050E+02  6.29410E-01 -2.05138E-11  2.59718E-11 -4.30588E-13  1.08455E-12
  1.055E+02  6.33619E-01 -2.04370E-11  2.57444E-11 -4.28412E-13  1.07513E-12
  1.060E+02  6.37819E-01 -2.03609E-11  2.55207E-11 -4.26215E-13  1.06576E-12
  1.065E+02  6.42008E-01 -2.02854E-11  2.53006E-11 -4.23997E-13  1.05644E-12
  1.070E+02  6.46186E-01 -2.02106E-11  2.50840E-11 -4.21759E-13  1.04718E-12
  1.075E+02  6.50353E-01 -2.01364E-11  2.48709E-11 -4.19501E-13  1.03796E-12
  1.080E+02  6.54508E-01 -2.00629E-11  2.46612E-11 -4.17223E-13  1.02880E-12
  1.085E+02  6.58652E-01 -1.99900E-11  2.44549E-11 -4.14927E-13  1.01969E-12
  1.090E+02  6.62784E-01 -1.99178E-11  2.42519E-11 -4.12611E-13  1.01063E-12
  1.095E+02  6.66903E-01 -1.98462E-11  2.40521E-11 -4.10278E-13  1.00161E-12
  1.100E+02  6.71010E-01 -1.97752E-11  2.38554E-11 -4.07927E-13  9.92649E-13
  1.105E+02  6.75104E-01 -1.97049E-11  2.36619E-11 -4.05558E-13  9.83731E-13
  1.110E+02  6.79184E-01 -1.96352E-11  2.34715E-11 -4.03173E-13  9.74860E-13
  1.115E+02  6.83251E-01 -1.95662E-11  2.32841E-11 -4.00770E-13  9.66035E-13
  1.120E+02  6.87303E-01 -1.94978E-11  2.30996E-11 -3.98352E-13  9.57256E-13
  1.125E+02  6.91342E-01 -1.94301E-11  2.29180E-11 -3.95917E-13  9.48521E-13
  1.130E+02  6.95366E-01 -1.93630E-11  2.27393E-11 -3.93467E-13  9.39831E-13
  1.135E+02  6.99375E-01 -1.92965E-11  2.25635E-11 -3.91001E-13  9.31184E-13
  1.140E+02  7.03368E-01 -1.92307E-11  2.23903E-11 -3.88520E-13  9.22581E-13
  1.145E+02  7.07347E-01 -1.91655E-11  2.22199E-11 -3.86025E-13  9.14019E-13
  1.150E+02  7.11309E-01 -1.91010E-11  2.20522E-11 -3.83515E-13  9.05500E-13
  1.155E+02  7.15256E-01 -1.90370E-11  2.18871E-11 -3.80991E-13  8.97022E-13
  1.160E+02  7.19186E-01 -1.89737E-11  2.17246E-11 -3.78454E-13  8.88584E-13
  1.165E+02  7.23099E-01 -1.89111E-11  2.15646E-11 -3.75903E-13  8.80187E-13
  1.170E+02  7.26995E-01 -1.88490E-11  2.14071E-11 -3.73339E-13  8.71829E-13
  1.175E+02  7.30874E-01 -1.87876E-11  2.12521E-11 -3.70761E-13  8.63511E-13
  1.180E+02  7.34736E-01 -1.87268E-11  2.10995E-11 -3.68172E-13  8.55230E-13
  1.185E+02  7.38579E-01 -1.86666E-11  2.09493E-11 -3.65569E-13  8.46988E-13
  1.190E+02  7.42405E-01 -1.86071E-11  2.08014E-11 -3.62955E-13  8.38783E-13
  1.195E+02  7.46212E-01 -1.85481E-11  2.06558E-11 -3.60329E-13  8.30615E-13
  1.200E+02  7.50000E-01 -1.84898E-11  2.05125E-11 -3.57691E-13  8.22484E-13
  1.205E+02  7.53769E-01 -1.84321E-11  2.03714E-11 -3.55042E-13  8.14388E-13
  1.210E+02  7.57519E-01 -1.83750E-11  2.02326E-11 -3.52381E-13  8.06327E-13
  1.215E+02  7.61249E-01 -1.83185E-11  2.00959E-11 -3.49710E-13  7.98302E-13
  1.220E+02  7.64960E-01 -1.82625E-11  1.99613E-11 -3.47028E-13  7.90311E-13
  1.225E+02  7.68650E-01 -1.82072E-11  1.98288E-11 -3.44336E-13  7.82354E-13
  1.230E+02  7.72320E-01 -1.81525E-11  1.96984E-11 -3.41633E-13  7.74430E-13
  1.235E+02  7.75968E-01 -1.80984E-11  1.95700E-11 -3.38921E-13  7.66539E-13
  1.240E+02  7.79596E-01 -1.80449E-11  1.94436E-11 -3.36198E-13  7.58681E-13
  1.245E+02  7.83203E-01 -1.79920E-11  1.93192E-11 -3.33466E-13  7.50855E-13
  1.250E+02  7.86788E-01 -1.79396E-11  1.91967E-11 -3.30725E-13  7.43060E-13
  1.255E+02  7.90351E-01 -1.78879E-11  1.90762E-11 -3.27974E-13  7.35297E-13
  1.260E+02  7.93893E-01 -1.78367E-11  1.89575E-11 -3.25214E-13  7.27564E-13
  1.265E+02  7.97411E-01 -1.77861E-11  1.88407E-11 -3.22446E-13  7.19862E-13
  1.270E+02  8.00908E-01 -1.77361E-11  1.87257E-11 -3.19669E-13  7.12189E-13
  1.275E+02  8.04381E-01 -1.76866E-11  1.86126E-11 -3.16883E-13  7.04546E-13
  1.280E+02  8.07831E-01 -1.76378E-11  1.85012E-11 -3.14089E-13  6.96932E-13
  1.285E+02  8.11257E-01 -1.75895E-11  1.83916E-11 -3.11287E-13  6.89346E-13
  1.290E+02  8.14660E-01 -1.75417E-11  1.82837E-11 -3.08477E-13  6.81789E-13
  1.295E+02  8.18039E-01 -1.74946E-11  1.81775E-11 -3.05660E-13  6.74259E-13
  1.300E+02  8.21394E-01 -1.74479E-11  1.80729E-11 -3.02834E-13  6.66756E-13
  1.305E+02  8.24724E-01 -1.74019E-11  1.79701E-11 -3.00001E-13  6.59281E-13
  1.310E+02  8.28030E-01 -1.73564E-11  1.78689E-11 -2.97161E-13  6.51832E-13
  1.315E+02  8.31310E-01 -1.73115E-11  1.77693E-11 -2.94314E-13  6.44410E-13
  1.320E+02  8.34565E-01 -1.72671E-11  1.76712E-11 -2.91460E-13  6.37013E-13
  1.325E+02  8.37795E-01 -1.72232E-11  1.75748E-11 -2.88599E-13  6.29641E-13
  1.330E+02  8.40999E-01 -1.71799E-11  1.74799E-11 -2.85731E-13  6.22295E-13
  1.335E+02  8.44177E-01 -1.71372E-11  1.73865E-11 -2.82857E-13  6.14973E-13
  1.340E+02  8.47329E-01 -1.70950E-11  1.72947E-11 -2.79976E-13  6.07676E-13
  1.345E+02  8.50455E-01 -1.70533E-11  1.72043E-11 -2.77089E-13  6.00402E-13
  1.350E+02  8.53553E-01 -1.70122E-11  1.71154E-11 -2.74196E-13  5.93152E-13
  1.355E+02  8.56625E-01 -1.69716E-11  1.70280E-11 -2.71297E-13  5.85926E-13
  1.360E+02  8.59670E-01 -1.69315E-11  1.69419E-11 -2.68391E-13  5.78722E-13
  1.365E+02  8.62687E-01 -1.68919E-11  1.68573E-11 -2.65481E-13  5.71540E-13
  1.370E+02  8.65677E-01 -1.68529E-11  1.67741E-11 -2.62564E-13  5.64381E-13
  1.375E+02  8.68639E-01 -1.68144E-11  1.66923E-11 -2.59642E-13  5.57244E-13
  1.380E+02  8.71572E-01 -1.67764E-11  1.66118E-11 -2.56714E-13  5.50128E-13
  1.385E+02  8.74478E-01 -1.67390E-11  1.65327E-11 -2.53782E-13  5.43033E-13
  1.390E+02  8.77355E-01 -1.67020E-11  1.64549E-11 -2.50844E-13  5.35960E-13
  1.395E+02  8.80203E-01 -1.66656E-11  1.63785E-11 -2.47901E-13  5.28906E-13
  1.400E+02  8.83022E-01 -1.66297E-11  1.63033E-11 -2.44953E-13  5.21873E-13
  1.405E+02  8.85812E-01 -1.65943E-11  1.62294E-11 -2.42000E-13  5.14860E-13
  1.410E+02  8.88573E-01 -1.65594E-11  1.61568E-11 -2.39042E-13  5.07866E-13
  1.415E+02  8.91304E-01 -1.65250E-11  1.60854E-11 -2.36080E-13  5.00891E-13
  1.420E+02  8.94005E-01 -1.64911E-11  1.60152E-11 -2.33113E-13  4.93936E-13
  1.425E+02  8.96677E-01 -1.64577E-11  1.59463E-11 -2.30142E-13  4.86998E-13
  1.430E+02  8.99318E-01 -1.64248E-11  1.58786E-11 -2.27166E-13  4.80080E-13
  1.435E+02  9.01928E-01 -1.63924E-11  1.58121E-11 -2.24187E-13  4.73179E-13
  1.440E+02  9.04508E-01 -1.63605E-11  1.57468E-11 -2.21203E-13  4.66296E-13
  1.445E+02  9.07058E-01 -1.63291E-11  1.56827E-11 -2.18215E-13  4.59430E-13
  1.450E+02  9.09576E-01 -1.62981E-11  1.56197E-11 -2.15223E-13  4.52581E-13
  1.455E+02  9.12063E-01 -1.62677E-11  1.55578E-11 -2.12227E-13  4.45749E-13
  1.460E+02  9.14519E-01 -1.62377E-11  1.54971E-11 -2.09227E-13  4.38934E-13
  1.465E+02  9.16943E-01 -1.62083E-11  1.54375E-11 -2.06224E-13  4.32134E-13
  1.470E+02  9.19335E-01 -1.61793E-11  1.53791E-11 -2.03217E-13  4.25351E-13
  1.475E+02  9.21696E-01 -1.61507E-11  1.53217E-11 -2.00206E-13  4.18583E-13
  1.480E+02  9.24024E-01 -1.61227E-11  1.52654E-11 -1.97192E-13  4.11831E-13
  1.485E+02  9.26320E-01 -1.60951E-11  1.52102E-11 -1.94175E-13  4.05094E-13
