File name = D1_c.csv
Profile viewing = Raw
Y axis uint = nm
Total data = 2048
Xaxis Data , Yaxis Data 
0.000000e+000, 3.843891e+002
1.953103e+001, 3.841664e+002
3.906207e+001, 3.846049e+002
5.859310e+001, 3.855011e+002
7.812414e+001, 3.867280e+002
9.765517e+001, 3.883618e+002
1.171862e+002, 3.910128e+002
1.367172e+002, 3.939436e+002
1.562483e+002, 3.969252e+002
1.757793e+002, 3.985590e+002
1.953103e+002, 4.000910e+002
2.148414e+002, 4.016231e+002
2.343724e+002, 4.040198e+002
2.539034e+002, 4.071794e+002
2.734345e+002, 4.113055e+002
2.929655e+002, 4.147449e+002
3.124965e+002, 4.174722e+002
3.320276e+002, 4.194366e+002
3.515586e+002, 4.209686e+002
3.710897e+002, 4.227804e+002
3.906207e+002, 4.256603e+002
4.101517e+002, 4.296083e+002
4.296828e+002, 4.339887e+002
4.492138e+002, 4.375044e+002
4.687448e+002, 4.390873e+002
4.882759e+002, 4.397547e+002
5.078069e+002, 4.411087e+002
5.273379e+002, 4.440395e+002
5.468690e+002, 4.479112e+002
5.664000e+002, 4.512235e+002
5.859310e+002, 4.535947e+002
6.054621e+002, 4.560677e+002
6.249931e+002, 4.582101e+002
6.445241e+002, 4.607849e+002
6.640552e+002, 4.636139e+002
6.835862e+002, 4.660106e+002
7.031172e+002, 4.675935e+002
7.226483e+002, 4.691765e+002
7.421793e+002, 4.707085e+002
7.617103e+002, 4.730544e+002
7.812414e+002, 4.757817e+002
8.007724e+002, 4.779241e+002
8.203034e+002, 4.792272e+002
8.398345e+002, 4.798438e+002
8.593655e+002, 4.806637e+002
8.788965e+002, 4.820941e+002
8.984276e+002, 4.837278e+002
9.179586e+002, 4.847512e+002
9.374896e+002, 4.851643e+002
9.570207e+002, 4.851196e+002
9.765517e+002, 4.849732e+002
9.960828e+002, 4.848776e+002
1.015614e+003, 4.850110e+002
1.035145e+003, 4.853986e+002
1.054676e+003, 4.853030e+002
1.074207e+003, 4.852075e+002
1.093738e+003, 4.844507e+002
1.113269e+003, 4.839228e+002
1.132800e+003, 4.832932e+002
1.152331e+003, 4.824856e+002
1.171862e+003, 4.811693e+002
1.191393e+003, 4.798531e+002
1.210924e+003, 4.785622e+002
1.230455e+003, 4.771188e+002
1.249986e+003, 4.747344e+002
1.269517e+003, 4.725535e+002
1.289048e+003, 4.704743e+002
1.308579e+003, 4.687511e+002
1.328110e+003, 4.670280e+002
1.347641e+003, 4.653048e+002
1.367172e+003, 4.634291e+002
1.386703e+003, 4.608921e+002
1.406234e+003, 4.575413e+002
1.425766e+003, 4.545212e+002
1.445297e+003, 4.525691e+002
1.464828e+003, 4.512783e+002
1.484359e+003, 4.498349e+002
1.503890e+003, 4.474505e+002
1.523421e+003, 4.448627e+002
1.542952e+003, 4.427326e+002
1.562483e+003, 4.410349e+002
1.582014e+003, 4.396423e+002
1.601545e+003, 4.380463e+002
1.621076e+003, 4.366537e+002
1.640607e+003, 4.356427e+002
1.660138e+003, 4.343264e+002
1.679669e+003, 4.323235e+002
1.699200e+003, 4.300663e+002
1.718731e+003, 4.280634e+002
1.738262e+003, 4.267217e+002
1.757793e+003, 4.250494e+002
1.777324e+003, 4.233262e+002
1.796855e+003, 4.217811e+002
1.816386e+003, 4.202359e+002
1.835917e+003, 4.185128e+002
1.855448e+003, 4.165861e+002
1.874979e+003, 4.147104e+002
1.894510e+003, 4.134196e+002
1.914041e+003, 4.119761e+002
1.933572e+003, 4.099224e+002
1.953103e+003, 4.078177e+002
1.972634e+003, 4.060946e+002
1.992166e+003, 4.047529e+002
2.011697e+003, 4.030043e+002
2.031228e+003, 4.010777e+002
2.050759e+003, 3.993799e+002
2.070290e+003, 3.976568e+002
2.089821e+003, 3.965185e+002
2.109352e+003, 3.952023e+002
2.128883e+003, 3.939369e+002
2.148414e+003, 3.925698e+002
2.167945e+003, 3.911518e+002
2.187476e+003, 3.894286e+002
2.207007e+003, 3.878072e+002
2.226538e+003, 3.864909e+002
2.246069e+003, 3.853781e+002
2.265600e+003, 3.842653e+002
2.285131e+003, 3.829490e+002
2.304662e+003, 3.815310e+002
2.324193e+003, 3.799605e+002
2.343724e+003, 3.790002e+002
2.363255e+003, 3.782943e+002
2.382786e+003, 3.778936e+002
2.402317e+003, 3.766791e+002
2.421848e+003, 3.752611e+002
2.441379e+003, 3.740720e+002
2.460910e+003, 3.732135e+002
2.480441e+003, 3.725330e+002
2.499972e+003, 3.717762e+002
2.519503e+003, 3.715281e+002
2.539034e+003, 3.706696e+002
2.558565e+003, 3.694042e+002
2.578097e+003, 3.683168e+002
2.597628e+003, 3.676109e+002
2.617159e+003, 3.674899e+002
2.636690e+003, 3.672163e+002
2.656221e+003, 3.667901e+002
2.675752e+003, 3.658808e+002
2.695283e+003, 3.653020e+002
2.714814e+003, 3.650285e+002
2.734345e+003, 3.648820e+002
2.753876e+003, 3.643796e+002
2.773407e+003, 3.638771e+002
2.792938e+003, 3.634510e+002
2.812469e+003, 3.631011e+002
2.832000e+003, 3.632598e+002
2.851531e+003, 3.634949e+002
2.871062e+003, 3.633993e+002
2.890593e+003, 3.637615e+002
2.910124e+003, 3.640474e+002
2.929655e+003, 3.643334e+002
2.949186e+003, 3.646447e+002
2.968717e+003, 3.649815e+002
2.988248e+003, 3.652674e+002
3.007779e+003, 3.655787e+002
3.027310e+003, 3.655595e+002
3.046841e+003, 3.657945e+002
3.066372e+003, 3.659787e+002
3.085903e+003, 3.660103e+002
3.105434e+003, 3.663725e+002
3.124965e+003, 3.667093e+002
3.144497e+003, 3.677581e+002
3.164028e+003, 3.684764e+002
3.183559e+003, 3.691946e+002
3.203090e+003, 3.699637e+002
3.222621e+003, 3.706820e+002
3.242152e+003, 3.712476e+002
3.261683e+003, 3.716607e+002
3.281214e+003, 3.723790e+002
3.300745e+003, 3.735041e+002
3.320276e+003, 3.750361e+002
3.339807e+003, 3.757544e+002
3.359338e+003, 3.765235e+002
3.378869e+003, 3.779030e+002
3.398400e+003, 3.795367e+002
3.417931e+003, 3.814757e+002
3.437462e+003, 3.830332e+002
3.456993e+003, 3.840311e+002
3.476524e+003, 3.847494e+002
3.496055e+003, 3.866120e+002
3.515586e+003, 3.895937e+002
3.535117e+003, 3.927025e+002
3.554648e+003, 3.958876e+002
3.574179e+003, 3.982588e+002
