 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  14,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.275E+01  3.88995E-02  1.07548E-10  4.86272E-10  1.24330E-12  5.04691E-12
  2.300E+01  3.97476E-02  1.02091E-10  4.77264E-10  1.20215E-12  5.01281E-12
  2.325E+01  4.06044E-02  9.68568E-11  4.68492E-10  1.16201E-12  4.97906E-12
  2.350E+01  4.14700E-02  9.18360E-11  4.59948E-10  1.12286E-12  4.94566E-12
  2.375E+01  4.23443E-02  8.70184E-11  4.51625E-10  1.08466E-12  4.91260E-12
  2.400E+01  4.32273E-02  8.23948E-11  4.43516E-10  1.04738E-12  4.87989E-12
  2.425E+01  4.41190E-02  7.79562E-11  4.35612E-10  1.01099E-12  4.84752E-12
  2.450E+01  4.50194E-02  7.36944E-11  4.27908E-10  9.75480E-13  4.81548E-12
  2.475E+01  4.59284E-02  6.96013E-11  4.20397E-10  9.40809E-13  4.78377E-12
  2.500E+01  4.68461E-02  6.56695E-11  4.13072E-10  9.06956E-13  4.75239E-12
  2.550E+01  4.87074E-02  5.82615E-11  3.98958E-10  8.41612E-13  4.69059E-12
  2.600E+01  5.06030E-02  5.14177E-11  3.85522E-10  7.79268E-13  4.63005E-12
  2.650E+01  5.25328E-02  4.50904E-11  3.72721E-10  7.19757E-13  4.57073E-12
  2.700E+01  5.44967E-02  3.92366E-11  3.60517E-10  6.62921E-13  4.51261E-12
  2.750E+01  5.64946E-02  3.38175E-11  3.48874E-10  6.08618E-13  4.45566E-12
  2.800E+01  5.85262E-02  2.87979E-11  3.37759E-10  5.56710E-13  4.39985E-12
  2.850E+01  6.05914E-02  2.41456E-11  3.27140E-10  5.07072E-13  4.34514E-12
  2.900E+01  6.26901E-02  1.98318E-11  3.16990E-10  4.59586E-13  4.29150E-12
  2.950E+01  6.48222E-02  1.58299E-11  3.07282E-10  4.14141E-13  4.23892E-12
  3.000E+01  6.69873E-02  1.21159E-11  2.97991E-10  3.70635E-13  4.18736E-12
  3.050E+01  6.91854E-02  8.66775E-12  2.89094E-10  3.28970E-13  4.13679E-12
  3.100E+01  7.14163E-02  5.46538E-12  2.80569E-10  2.89055E-13  4.08719E-12
  3.150E+01  7.36799E-02  2.49043E-12  2.72397E-10  2.50806E-13  4.03853E-12
  3.200E+01  7.59760E-02 -2.73904E-13  2.64558E-10  2.14141E-13  3.99078E-12
  3.250E+01  7.83043E-02 -2.84303E-12  2.57036E-10  1.78987E-13  3.94394E-12
  3.300E+01  8.06647E-02 -5.23111E-12  2.49814E-10  1.45272E-13  3.89796E-12
  3.350E+01  8.30571E-02 -7.45113E-12  2.42876E-10  1.12929E-13  3.85282E-12
  3.400E+01  8.54812E-02 -9.51506E-12  2.36209E-10  8.18955E-14  3.80852E-12
  3.450E+01  8.79369E-02 -1.14339E-11  2.29798E-10  5.21120E-14  3.76501E-12
  3.500E+01  9.04240E-02 -1.32178E-11  2.23631E-10  2.35225E-14  3.72229E-12
  3.550E+01  9.29422E-02 -1.48761E-11  2.17696E-10 -3.92604E-15  3.68033E-12
  3.600E+01  9.54915E-02 -1.64173E-11  2.11982E-10 -3.02835E-14  3.63911E-12
  3.650E+01  9.80716E-02 -1.78496E-11  2.06478E-10 -5.55973E-14  3.59862E-12
  3.700E+01  1.00682E-01 -1.91802E-11  2.01175E-10 -7.99122E-14  3.55883E-12
  3.750E+01  1.03323E-01 -2.04161E-11  1.96062E-10 -1.03271E-13  3.51972E-12
  3.800E+01  1.05995E-01 -2.15634E-11  1.91132E-10 -1.25713E-13  3.48129E-12
  3.850E+01  1.08696E-01 -2.26282E-11  1.86376E-10 -1.47277E-13  3.44351E-12
  3.900E+01  1.11427E-01 -2.36157E-11  1.81786E-10 -1.68000E-13  3.40636E-12
  3.950E+01  1.14188E-01 -2.45311E-11  1.77354E-10 -1.87915E-13  3.36984E-12
  4.000E+01  1.16978E-01 -2.53790E-11  1.73074E-10 -2.07055E-13  3.33392E-12
  4.050E+01  1.19797E-01 -2.61638E-11  1.68939E-10 -2.25452E-13  3.29859E-12
  4.100E+01  1.22645E-01 -2.68896E-11  1.64943E-10 -2.43134E-13  3.26383E-12
  4.150E+01  1.25522E-01 -2.75601E-11  1.61079E-10 -2.60131E-13  3.22964E-12
  4.200E+01  1.28428E-01 -2.81789E-11  1.57343E-10 -2.76468E-13  3.19600E-12
  4.250E+01  1.31361E-01 -2.87491E-11  1.53729E-10 -2.92172E-13  3.16289E-12
  4.300E+01  1.34323E-01 -2.92739E-11  1.50231E-10 -3.07265E-13  3.13030E-12
  4.350E+01  1.37313E-01 -2.97562E-11  1.46845E-10 -3.21773E-13  3.09822E-12
  4.400E+01  1.40330E-01 -3.01985E-11  1.43566E-10 -3.35717E-13  3.06664E-12
  4.450E+01  1.43375E-01 -3.06034E-11  1.40390E-10 -3.49117E-13  3.03555E-12
  4.500E+01  1.46447E-01 -3.09731E-11  1.37314E-10 -3.61994E-13  3.00493E-12
  4.550E+01  1.49545E-01 -3.13100E-11  1.34332E-10 -3.74368E-13  2.97477E-12
  4.600E+01  1.52671E-01 -3.16159E-11  1.31441E-10 -3.86257E-13  2.94507E-12
  4.650E+01  1.55823E-01 -3.18928E-11  1.28638E-10 -3.97677E-13  2.91581E-12
  4.700E+01  1.59001E-01 -3.21425E-11  1.25919E-10 -4.08647E-13  2.88698E-12
  4.750E+01  1.62205E-01 -3.23666E-11  1.23282E-10 -4.19182E-13  2.85857E-12
  4.800E+01  1.65435E-01 -3.25668E-11  1.20722E-10 -4.29297E-13  2.83058E-12
  4.850E+01  1.68690E-01 -3.27444E-11  1.18237E-10 -4.39008E-13  2.80299E-12
  4.900E+01  1.71970E-01 -3.29009E-11  1.15825E-10 -4.48329E-13  2.77580E-12
  4.950E+01  1.75276E-01 -3.30375E-11  1.13482E-10 -4.57272E-13  2.74899E-12
  5.000E+01  1.78606E-01 -3.31554E-11  1.11206E-10 -4.65851E-13  2.72256E-12
  5.050E+01  1.81961E-01 -3.32559E-11  1.08995E-10 -4.74079E-13  2.69649E-12
  5.100E+01  1.85340E-01 -3.33399E-11  1.06846E-10 -4.81966E-13  2.67079E-12
  5.150E+01  1.88743E-01 -3.34085E-11  1.04757E-10 -4.89526E-13  2.64545E-12
  5.200E+01  1.92169E-01 -3.34626E-11  1.02725E-10 -4.96769E-13  2.62044E-12
  5.250E+01  1.95619E-01 -3.35031E-11  1.00750E-10 -5.03704E-13  2.59578E-12
  5.300E+01  1.99092E-01 -3.35308E-11  9.88287E-11 -5.10344E-13  2.57145E-12
  5.350E+01  2.02589E-01 -3.35466E-11  9.69593E-11 -5.16696E-13  2.54744E-12
  5.400E+01  2.06107E-01 -3.35511E-11  9.51401E-11 -5.22771E-13  2.52375E-12
  5.450E+01  2.09649E-01 -3.35451E-11  9.33695E-11 -5.28578E-13  2.50037E-12
  5.500E+01  2.13212E-01 -3.35291E-11  9.16458E-11 -5.34124E-13  2.47729E-12
  5.550E+01  2.16797E-01 -3.35040E-11  8.99673E-11 -5.39420E-13  2.45451E-12
  5.600E+01  2.20404E-01 -3.34701E-11  8.83327E-11 -5.44472E-13  2.43203E-12
  5.650E+01  2.24032E-01 -3.34282E-11  8.67405E-11 -5.49288E-13  2.40983E-12
  5.700E+01  2.27680E-01 -3.33786E-11  8.51892E-11 -5.53876E-13  2.38791E-12
  5.750E+01  2.31350E-01 -3.33219E-11  8.36776E-11 -5.58242E-13  2.36626E-12
  5.800E+01  2.35040E-01 -3.32585E-11  8.22043E-11 -5.62395E-13  2.34488E-12
  5.850E+01  2.38751E-01 -3.31889E-11  8.07681E-11 -5.66340E-13  2.32377E-12
  5.900E+01  2.42481E-01 -3.31134E-11  7.93679E-11 -5.70083E-13  2.30291E-12
  5.950E+01  2.46231E-01 -3.30326E-11  7.80025E-11 -5.73631E-13  2.28231E-12
  6.000E+01  2.50000E-01 -3.29467E-11  7.66708E-11 -5.76991E-13  2.26195E-12
  6.050E+01  2.53788E-01 -3.28560E-11  7.53717E-11 -5.80167E-13  2.24184E-12
  6.100E+01  2.57595E-01 -3.27610E-11  7.41043E-11 -5.83165E-13  2.22197E-12
  6.150E+01  2.61421E-01 -3.26619E-11  7.28676E-11 -5.85990E-13  2.20233E-12
  6.200E+01  2.65264E-01 -3.25589E-11  7.16606E-11 -5.88648E-13  2.18292E-12
  6.250E+01  2.69126E-01 -3.24525E-11  7.04825E-11 -5.91143E-13  2.16373E-12
  6.300E+01  2.73005E-01 -3.23428E-11  6.93323E-11 -5.93481E-13  2.14477E-12
  6.350E+01  2.76901E-01 -3.22301E-11  6.82092E-11 -5.95666E-13  2.12602E-12
  6.400E+01  2.80814E-01 -3.21145E-11  6.71125E-11 -5.97702E-13  2.10748E-12
  6.450E+01  2.84744E-01 -3.19964E-11  6.60413E-11 -5.99594E-13  2.08915E-12
  6.500E+01  2.88691E-01 -3.18760E-11  6.49949E-11 -6.01346E-13  2.07103E-12
  6.550E+01  2.92653E-01 -3.17533E-11  6.39726E-11 -6.02962E-13  2.05311E-12
  6.600E+01  2.96632E-01 -3.16287E-11  6.29736E-11 -6.04446E-13  2.03538E-12
  6.650E+01  3.00625E-01 -3.15023E-11  6.19974E-11 -6.05801E-13  2.01785E-12
  6.700E+01  3.04634E-01 -3.13743E-11  6.10432E-11 -6.07032E-13  2.00050E-12
  6.750E+01  3.08658E-01 -3.12447E-11  6.01105E-11 -6.08142E-13  1.98334E-12
  6.800E+01  3.12697E-01 -3.11138E-11  5.91986E-11 -6.09134E-13  1.96637E-12
  6.850E+01  3.16749E-01 -3.09817E-11  5.83069E-11 -6.10011E-13  1.94957E-12
  6.900E+01  3.20816E-01 -3.08485E-11  5.74349E-11 -6.10777E-13  1.93295E-12
  6.950E+01  3.24896E-01 -3.07144E-11  5.65820E-11 -6.11435E-13  1.91651E-12
  7.000E+01  3.28990E-01 -3.05795E-11  5.57478E-11 -6.11988E-13  1.90023E-12
  7.050E+01  3.33097E-01 -3.04438E-11  5.49316E-11 -6.12439E-13  1.88412E-12
  7.100E+01  3.37216E-01 -3.03075E-11  5.41331E-11 -6.12790E-13  1.86818E-12
  7.150E+01  3.41348E-01 -3.01707E-11  5.33517E-11 -6.13044E-13  1.85239E-12
  7.200E+01  3.45492E-01 -3.00335E-11  5.25869E-11 -6.13204E-13  1.83677E-12
  7.250E+01  3.49647E-01 -2.98959E-11  5.18384E-11 -6.13273E-13  1.82130E-12
  7.300E+01  3.53814E-01 -2.97581E-11  5.11057E-11 -6.13253E-13  1.80598E-12
  7.350E+01  3.57992E-01 -2.96201E-11  5.03884E-11 -6.13146E-13  1.79081E-12
  7.400E+01  3.62181E-01 -2.94820E-11  4.96861E-11 -6.12954E-13  1.77579E-12
  7.450E+01  3.66381E-01 -2.93438E-11  4.89983E-11 -6.12681E-13  1.76092E-12
  7.500E+01  3.70590E-01 -2.92057E-11  4.83248E-11 -6.12328E-13  1.74619E-12
  7.550E+01  3.74810E-01 -2.90677E-11  4.76651E-11 -6.11896E-13  1.73159E-12
  7.600E+01  3.79039E-01 -2.89299E-11  4.70189E-11 -6.11390E-13  1.71714E-12
  7.650E+01  3.83277E-01 -2.87923E-11  4.63858E-11 -6.10809E-13  1.70282E-12
  7.700E+01  3.87524E-01 -2.86549E-11  4.57656E-11 -6.10157E-13  1.68864E-12
  7.750E+01  3.91780E-01 -2.85178E-11  4.51578E-11 -6.09434E-13  1.67458E-12
  7.800E+01  3.96044E-01 -2.83811E-11  4.45623E-11 -6.08644E-13  1.66066E-12
  7.850E+01  4.00316E-01 -2.82448E-11  4.39786E-11 -6.07787E-13  1.64686E-12
  7.900E+01  4.04596E-01 -2.81089E-11  4.34065E-11 -6.06866E-13  1.63318E-12
  7.950E+01  4.08882E-01 -2.79735E-11  4.28457E-11 -6.05881E-13  1.61963E-12
  8.000E+01  4.13176E-01 -2.78387E-11  4.22959E-11 -6.04836E-13  1.60620E-12
  8.050E+01  4.17476E-01 -2.77043E-11  4.17569E-11 -6.03730E-13  1.59288E-12
  8.100E+01  4.21783E-01 -2.75706E-11  4.12283E-11 -6.02567E-13  1.57969E-12
  8.150E+01  4.26095E-01 -2.74374E-11  4.07101E-11 -6.01347E-13  1.56661E-12
  8.200E+01  4.30413E-01 -2.73049E-11  4.02018E-11 -6.00071E-13  1.55364E-12
  8.250E+01  4.34737E-01 -2.71731E-11  3.97033E-11 -5.98742E-13  1.54078E-12
  8.300E+01  4.39065E-01 -2.70420E-11  3.92143E-11 -5.97360E-13  1.52803E-12
  8.350E+01  4.43398E-01 -2.69115E-11  3.87346E-11 -5.95926E-13  1.51539E-12
  8.400E+01  4.47736E-01 -2.67818E-11  3.82640E-11 -5.94443E-13  1.50285E-12
  8.450E+01  4.52077E-01 -2.66528E-11  3.78023E-11 -5.92911E-13  1.49042E-12
  8.500E+01  4.56422E-01 -2.65246E-11  3.73492E-11 -5.91332E-13  1.47809E-12
  8.550E+01  4.60770E-01 -2.63972E-11  3.69046E-11 -5.89707E-13  1.46586E-12
  8.600E+01  4.65122E-01 -2.62706E-11  3.64684E-11 -5.88036E-13  1.45373E-12
  8.650E+01  4.69476E-01 -2.61448E-11  3.60401E-11 -5.86321E-13  1.44170E-12
  8.700E+01  4.73832E-01 -2.60199E-11  3.56198E-11 -5.84564E-13  1.42976E-12
  8.750E+01  4.78190E-01 -2.58958E-11  3.52073E-11 -5.82764E-13  1.41792E-12
  8.800E+01  4.82550E-01 -2.57725E-11  3.48023E-11 -5.80924E-13  1.40618E-12
  8.850E+01  4.86912E-01 -2.56501E-11  3.44046E-11 -5.79044E-13  1.39452E-12
  8.900E+01  4.91274E-01 -2.55285E-11  3.40142E-11 -5.77125E-13  1.38295E-12
  8.950E+01  4.95637E-01 -2.54079E-11  3.36309E-11 -5.75168E-13  1.37148E-12
  9.000E+01  5.00000E-01 -2.52881E-11  3.32545E-11 -5.73174E-13  1.36009E-12
  9.050E+01  5.04363E-01 -2.51692E-11  3.28848E-11 -5.71144E-13  1.34878E-12
  9.100E+01  5.08726E-01 -2.50513E-11  3.25217E-11 -5.69079E-13  1.33757E-12
  9.150E+01  5.13088E-01 -2.49342E-11  3.21651E-11 -5.66980E-13  1.32643E-12
  9.200E+01  5.17450E-01 -2.48181E-11  3.18149E-11 -5.64846E-13  1.31538E-12
  9.250E+01  5.21810E-01 -2.47028E-11  3.14708E-11 -5.62681E-13  1.30441E-12
  9.300E+01  5.26168E-01 -2.45885E-11  3.11328E-11 -5.60483E-13  1.29352E-12
  9.350E+01  5.30524E-01 -2.44751E-11  3.08007E-11 -5.58254E-13  1.28271E-12
  9.400E+01  5.34878E-01 -2.43627E-11  3.04744E-11 -5.55995E-13  1.27197E-12
  9.450E+01  5.39230E-01 -2.42511E-11  3.01539E-11 -5.53706E-13  1.26131E-12
  9.500E+01  5.43578E-01 -2.41405E-11  2.98389E-11 -5.51388E-13  1.25073E-12
  9.550E+01  5.47923E-01 -2.40309E-11  2.95293E-11 -5.49041E-13  1.24022E-12
  9.600E+01  5.52264E-01 -2.39221E-11  2.92251E-11 -5.46668E-13  1.22979E-12
  9.650E+01  5.56602E-01 -2.38143E-11  2.89261E-11 -5.44267E-13  1.21942E-12
  9.700E+01  5.60935E-01 -2.37074E-11  2.86323E-11 -5.41839E-13  1.20913E-12
  9.750E+01  5.65263E-01 -2.36015E-11  2.83434E-11 -5.39386E-13  1.19891E-12
  9.800E+01  5.69587E-01 -2.34965E-11  2.80595E-11 -5.36908E-13  1.18875E-12
  9.850E+01  5.73905E-01 -2.33924E-11  2.77804E-11 -5.34406E-13  1.17867E-12
  9.900E+01  5.78217E-01 -2.32893E-11  2.75060E-11 -5.31879E-13  1.16865E-12
  9.950E+01  5.82524E-01 -2.31871E-11  2.72363E-11 -5.29329E-13  1.15869E-12
  1.000E+02  5.86824E-01 -2.30858E-11  2.69711E-11 -5.26756E-13  1.14880E-12
  1.005E+02  5.91118E-01 -2.29854E-11  2.67103E-11 -5.24161E-13  1.13898E-12
  1.010E+02  5.95404E-01 -2.28859E-11  2.64539E-11 -5.21544E-13  1.12922E-12
  1.015E+02  5.99684E-01 -2.27874E-11  2.62018E-11 -5.18906E-13  1.11952E-12
  1.020E+02  6.03956E-01 -2.26898E-11  2.59539E-11 -5.16247E-13  1.10988E-12
  1.025E+02  6.08220E-01 -2.25931E-11  2.57101E-11 -5.13568E-13  1.10030E-12
  1.030E+02  6.12476E-01 -2.24973E-11  2.54703E-11 -5.10869E-13  1.09078E-12
  1.035E+02  6.16723E-01 -2.24025E-11  2.52345E-11 -5.08150E-13  1.08132E-12
  1.040E+02  6.20961E-01 -2.23085E-11  2.50025E-11 -5.05413E-13  1.07192E-12
  1.045E+02  6.25190E-01 -2.22154E-11  2.47744E-11 -5.02657E-13  1.06258E-12
  1.050E+02  6.29410E-01 -2.21232E-11  2.45500E-11 -4.99883E-13  1.05329E-12
  1.055E+02  6.33619E-01 -2.20320E-11  2.43293E-11 -4.97091E-13  1.04405E-12
  1.060E+02  6.37819E-01 -2.19416E-11  2.41122E-11 -4.94282E-13  1.03487E-12
  1.065E+02  6.42008E-01 -2.18521E-11  2.38986E-11 -4.91457E-13  1.02575E-12
  1.070E+02  6.46186E-01 -2.17634E-11  2.36884E-11 -4.88614E-13  1.01668E-12
  1.075E+02  6.50353E-01 -2.16757E-11  2.34817E-11 -4.85756E-13  1.00766E-12
  1.080E+02  6.54508E-01 -2.15888E-11  2.32783E-11 -4.82882E-13  9.98687E-13
  1.085E+02  6.58652E-01 -2.15028E-11  2.30782E-11 -4.79993E-13  9.89769E-13
  1.090E+02  6.62784E-01 -2.14177E-11  2.28813E-11 -4.77088E-13  9.80902E-13
  1.095E+02  6.66903E-01 -2.13334E-11  2.26876E-11 -4.74169E-13  9.72084E-13
  1.100E+02  6.71010E-01 -2.12500E-11  2.24970E-11 -4.71236E-13  9.63314E-13
  1.105E+02  6.75104E-01 -2.11674E-11  2.23094E-11 -4.68289E-13  9.54592E-13
  1.110E+02  6.79184E-01 -2.10857E-11  2.21248E-11 -4.65328E-13  9.45918E-13
  1.115E+02  6.83251E-01 -2.10048E-11  2.19432E-11 -4.62353E-13  9.37290E-13
  1.120E+02  6.87303E-01 -2.09248E-11  2.17645E-11 -4.59366E-13  9.28709E-13
  1.125E+02  6.91342E-01 -2.08456E-11  2.15886E-11 -4.56366E-13  9.20173E-13
  1.130E+02  6.95366E-01 -2.07672E-11  2.14155E-11 -4.53353E-13  9.11681E-13
  1.135E+02  6.99375E-01 -2.06896E-11  2.12451E-11 -4.50328E-13  9.03234E-13
  1.140E+02  7.03368E-01 -2.06129E-11  2.10775E-11 -4.47291E-13  8.94830E-13
  1.145E+02  7.07347E-01 -2.05369E-11  2.09125E-11 -4.44243E-13  8.86469E-13
  1.150E+02  7.11309E-01 -2.04618E-11  2.07501E-11 -4.41183E-13  8.78150E-13
  1.155E+02  7.15256E-01 -2.03875E-11  2.05903E-11 -4.38112E-13  8.69873E-13
  1.160E+02  7.19186E-01 -2.03140E-11  2.04330E-11 -4.35030E-13  8.61637E-13
  1.165E+02  7.23099E-01 -2.02413E-11  2.02781E-11 -4.31937E-13  8.53441E-13
  1.170E+02  7.26995E-01 -2.01693E-11  2.01257E-11 -4.28834E-13  8.45285E-13
  1.175E+02  7.30874E-01 -2.00982E-11  1.99757E-11 -4.25721E-13  8.37169E-13
  1.180E+02  7.34736E-01 -2.00278E-11  1.98281E-11 -4.22598E-13  8.29092E-13
  1.185E+02  7.38579E-01 -1.99582E-11  1.96828E-11 -4.19466E-13  8.21052E-13
  1.190E+02  7.42405E-01 -1.98893E-11  1.95397E-11 -4.16323E-13  8.13051E-13
  1.195E+02  7.46212E-01 -1.98213E-11  1.93990E-11 -4.13172E-13  8.05087E-13
  1.200E+02  7.50000E-01 -1.97540E-11  1.92604E-11 -4.10011E-13  7.97159E-13
  1.205E+02  7.53769E-01 -1.96874E-11  1.91240E-11 -4.06842E-13  7.89268E-13
  1.210E+02  7.57519E-01 -1.96216E-11  1.89897E-11 -4.03664E-13  7.81412E-13
  1.215E+02  7.61249E-01 -1.95565E-11  1.88575E-11 -4.00477E-13  7.73592E-13
  1.220E+02  7.64960E-01 -1.94922E-11  1.87275E-11 -3.97282E-13  7.65806E-13
  1.225E+02  7.68650E-01 -1.94286E-11  1.85994E-11 -3.94080E-13  7.58054E-13
  1.230E+02  7.72320E-01 -1.93658E-11  1.84734E-11 -3.90869E-13  7.50336E-13
  1.235E+02  7.75968E-01 -1.93036E-11  1.83493E-11 -3.87650E-13  7.42652E-13
  1.240E+02  7.79596E-01 -1.92422E-11  1.82272E-11 -3.84424E-13  7.35000E-13
  1.245E+02  7.83203E-01 -1.91815E-11  1.81070E-11 -3.81191E-13  7.27380E-13
  1.250E+02  7.86788E-01 -1.91216E-11  1.79887E-11 -3.77950E-13  7.19792E-13
  1.255E+02  7.90351E-01 -1.90623E-11  1.78723E-11 -3.74702E-13  7.12235E-13
  1.260E+02  7.93893E-01 -1.90037E-11  1.77577E-11 -3.71447E-13  7.04710E-13
  1.265E+02  7.97411E-01 -1.89459E-11  1.76449E-11 -3.68186E-13  6.97214E-13
  1.270E+02  8.00908E-01 -1.88887E-11  1.75339E-11 -3.64918E-13  6.89749E-13
  1.275E+02  8.04381E-01 -1.88322E-11  1.74246E-11 -3.61644E-13  6.82314E-13
  1.280E+02  8.07831E-01 -1.87764E-11  1.73171E-11 -3.58363E-13  6.74907E-13
  1.285E+02  8.11257E-01 -1.87213E-11  1.72112E-11 -3.55076E-13  6.67530E-13
  1.290E+02  8.14660E-01 -1.86668E-11  1.71071E-11 -3.51783E-13  6.60180E-13
  1.295E+02  8.18039E-01 -1.86131E-11  1.70046E-11 -3.48484E-13  6.52859E-13
  1.300E+02  8.21394E-01 -1.85600E-11  1.69037E-11 -3.45180E-13  6.45565E-13
  1.305E+02  8.24724E-01 -1.85075E-11  1.68045E-11 -3.41870E-13  6.38298E-13
  1.310E+02  8.28030E-01 -1.84558E-11  1.67068E-11 -3.38554E-13  6.31058E-13
  1.315E+02  8.31310E-01 -1.84046E-11  1.66107E-11 -3.35233E-13  6.23845E-13
  1.320E+02  8.34565E-01 -1.83542E-11  1.65161E-11 -3.31907E-13  6.16657E-13
  1.325E+02  8.37795E-01 -1.83043E-11  1.64231E-11 -3.28575E-13  6.09495E-13
  1.330E+02  8.40999E-01 -1.82552E-11  1.63316E-11 -3.25239E-13  6.02358E-13
  1.335E+02  8.44177E-01 -1.82066E-11  1.62415E-11 -3.21898E-13  5.95245E-13
  1.340E+02  8.47329E-01 -1.81587E-11  1.61529E-11 -3.18552E-13  5.88158E-13
  1.345E+02  8.50455E-01 -1.81115E-11  1.60658E-11 -3.15201E-13  5.81094E-13
  1.350E+02  8.53553E-01 -1.80648E-11  1.59801E-11 -3.11846E-13  5.74054E-13
  1.355E+02  8.56625E-01 -1.80188E-11  1.58957E-11 -3.08486E-13  5.67037E-13
  1.360E+02  8.59670E-01 -1.79734E-11  1.58128E-11 -3.05122E-13  5.60043E-13
  1.365E+02  8.62687E-01 -1.79286E-11  1.57313E-11 -3.01754E-13  5.53072E-13
  1.370E+02  8.65677E-01 -1.78845E-11  1.56511E-11 -2.98381E-13  5.46123E-13
  1.375E+02  8.68639E-01 -1.78409E-11  1.55722E-11 -2.95005E-13  5.39196E-13
  1.380E+02  8.71572E-01 -1.77980E-11  1.54946E-11 -2.91624E-13  5.32291E-13
  1.385E+02  8.74478E-01 -1.77556E-11  1.54184E-11 -2.88240E-13  5.25407E-13
  1.390E+02  8.77355E-01 -1.77139E-11  1.53434E-11 -2.84852E-13  5.18544E-13
  1.395E+02  8.80203E-01 -1.76727E-11  1.52697E-11 -2.81460E-13  5.11701E-13
  1.400E+02  8.83022E-01 -1.76322E-11  1.51973E-11 -2.78064E-13  5.04879E-13
  1.405E+02  8.85812E-01 -1.75922E-11  1.51261E-11 -2.74665E-13  4.98076E-13
  1.410E+02  8.88573E-01 -1.75528E-11  1.50561E-11 -2.71263E-13  4.91293E-13
  1.415E+02  8.91304E-01 -1.75140E-11  1.49874E-11 -2.67857E-13  4.84530E-13
  1.420E+02  8.94005E-01 -1.74758E-11  1.49198E-11 -2.64448E-13  4.77785E-13
  1.425E+02  8.96677E-01 -1.74382E-11  1.48534E-11 -2.61036E-13  4.71059E-13
  1.430E+02  8.99318E-01 -1.74011E-11  1.47882E-11 -2.57620E-13  4.64352E-13
  1.435E+02  9.01928E-01 -1.73646E-11  1.47242E-11 -2.54202E-13  4.57662E-13
  1.440E+02  9.04508E-01 -1.73286E-11  1.46613E-11 -2.50780E-13  4.50991E-13
  1.445E+02  9.07058E-01 -1.72933E-11  1.45995E-11 -2.47356E-13  4.44336E-13
  1.450E+02  9.09576E-01 -1.72585E-11  1.45389E-11 -2.43929E-13  4.37699E-13
  1.455E+02  9.12063E-01 -1.72242E-11  1.44793E-11 -2.40499E-13  4.31079E-13
  1.460E+02  9.14519E-01 -1.71905E-11  1.44209E-11 -2.37066E-13  4.24475E-13
  1.465E+02  9.16943E-01 -1.71574E-11  1.43635E-11 -2.33631E-13  4.17887E-13
  1.470E+02  9.19335E-01 -1.71248E-11  1.43072E-11 -2.30193E-13  4.11316E-13
  1.475E+02  9.21696E-01 -1.70927E-11  1.42520E-11 -2.26752E-13  4.04760E-13
  1.480E+02  9.24024E-01 -1.70613E-11  1.41978E-11 -2.23309E-13  3.98219E-13
  1.485E+02  9.26320E-01 -1.70303E-11  1.41447E-11 -2.19864E-13  3.91694E-13
  1.490E+02  9.28584E-01 -1.69999E-11  1.40926E-11 -2.16416E-13  3.85184E-13
  1.495E+02  9.30815E-01 -1.69700E-11  1.40415E-11 -2.12966E-13  3.78688E-13
  1.500E+02  9.33013E-01 -1.69407E-11  1.39915E-11 -2.09514E-13  3.72206E-13
  1.505E+02  9.35178E-01 -1.69118E-11  1.39424E-11 -2.06060E-13  3.65738E-13
  1.510E+02  9.37310E-01 -1.68836E-11  1.38943E-11 -2.02604E-13  3.59284E-13
  1.515E+02  9.39409E-01 -1.68558E-11  1.38472E-11 -1.99145E-13  3.52844E-13
  1.520E+02  9.41474E-01 -1.68286E-11  1.38011E-11 -1.95685E-13  3.46416E-13
  1.525E+02  9.43505E-01 -1.68019E-11  1.37559E-11 -1.92222E-13  3.40002E-13
  1.530E+02  9.45503E-01 -1.67757E-11  1.37117E-11 -1.88758E-13  3.33601E-13
  1.535E+02  9.47467E-01 -1.67500E-11  1.36685E-11 -1.85292E-13  3.27211E-13
  1.540E+02  9.49397E-01 -1.67248E-11  1.36262E-11 -1.81824E-13  3.20834E-13
  1.545E+02  9.51293E-01 -1.67002E-11  1.35848E-11 -1.78355E-13  3.14469E-13
  1.550E+02  9.53154E-01 -1.66761E-11  1.35443E-11 -1.74883E-13  3.08115E-13
  1.555E+02  9.54981E-01 -1.66525E-11  1.35048E-11 -1.71410E-13  3.01773E-13
  1.560E+02  9.56773E-01 -1.66294E-11  1.34662E-11 -1.67936E-13  2.95442E-13
  1.565E+02  9.58530E-01 -1.66068E-11  1.34285E-11 -1.64459E-13  2.89122E-13
  1.570E+02  9.60252E-01 -1.65847E-11  1.33916E-11 -1.60982E-13  2.82813E-13
  1.575E+02  9.61940E-01 -1.65631E-11  1.33557E-11 -1.57503E-13  2.76513E-13
  1.580E+02  9.63592E-01 -1.65420E-11  1.33206E-11 -1.54022E-13  2.70224E-13
  1.585E+02  9.65209E-01 -1.65214E-11  1.32865E-11 -1.50540E-13  2.63945E-13
  1.590E+02  9.66790E-01 -1.65013E-11  1.32531E-11 -1.47057E-13  2.57676E-13
