 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =  14, NELEC =  14,   projectile: electron
 #  Kinetic energy = 9.18733E+02 a.u. = 2.50000E+04 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
     1  0.00000E+00 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.43154E+08
     2  1.50199E-07 -4.42458E-02 -4.38575E-02 -3.88248E-04  0.00000E+00  0.00000E+00  2.43154E+08
     3  3.04072E-07 -8.91771E-02 -8.87871E-02 -3.89968E-04  0.00000E+00  0.00000E+00  1.20108E+08
     4  4.61705E-07 -1.35204E-01 -1.34814E-01 -3.90550E-04  0.00000E+00  0.00000E+00  7.91010E+07
     5  6.23190E-07 -1.82354E-01 -1.81963E-01 -3.90846E-04  0.00000E+00  0.00000E+00  5.86037E+07
     6  7.88622E-07 -2.30654E-01 -2.30263E-01 -3.91027E-04  0.00000E+00  0.00000E+00  4.63101E+07
     7  9.58096E-07 -2.80131E-01 -2.79740E-01 -3.91152E-04  0.00000E+00  0.00000E+00  3.81184E+07
     8  1.13171E-06 -3.30813E-01 -3.30421E-01 -3.91246E-04  0.00000E+00  0.00000E+00  3.22706E+07
     9  1.30957E-06 -3.82728E-01 -3.82337E-01 -3.91322E-04  0.00000E+00  0.00000E+00  2.78877E+07
    10  1.49178E-06 -4.35906E-01 -4.35515E-01 -3.91385E-04  0.00000E+00  0.00000E+00  2.44814E+07
    11  1.67844E-06 -4.90377E-01 -4.89985E-01 -3.91442E-04  0.00000E+00  0.00000E+00  2.17588E+07
    12  1.86965E-06 -5.46170E-01 -5.45778E-01 -3.91494E-04  0.00000E+00  0.00000E+00  1.95333E+07
    13  2.06555E-06 -6.03316E-01 -6.02924E-01 -3.91543E-04  0.00000E+00  0.00000E+00  1.76808E+07
    14  2.26623E-06 -6.61847E-01 -6.61456E-01 -3.91592E-04  0.00000E+00  0.00000E+00  1.61151E+07
    15  2.47181E-06 -7.21796E-01 -7.21404E-01 -3.91641E-04  0.00000E+00  0.00000E+00  1.47747E+07
    16  2.68242E-06 -7.83194E-01 -7.82802E-01 -3.91690E-04  0.00000E+00  0.00000E+00  1.36146E+07
    17  2.89818E-06 -8.46075E-01 -8.45683E-01 -3.91742E-04  0.00000E+00  0.00000E+00  1.26011E+07
    18  3.11920E-06 -9.10473E-01 -9.10081E-01 -3.91795E-04  0.00000E+00  0.00000E+00  1.17081E+07
    19  3.34563E-06 -9.76423E-01 -9.76031E-01 -3.91851E-04  0.00000E+00  0.00000E+00  1.09157E+07
    20  3.57759E-06 -1.04396E+00 -1.04357E+00 -3.91911E-04  0.00000E+00  0.00000E+00  1.02079E+07
    21  3.81523E-06 -1.11312E+00 -1.11273E+00 -3.91974E-04  0.00000E+00  0.00000E+00  9.57207E+06
    22  4.05867E-06 -1.18393E+00 -1.18354E+00 -3.92041E-04  0.00000E+00  0.00000E+00  8.99791E+06
    23  4.30805E-06 -1.25645E+00 -1.25605E+00 -3.92113E-04  0.00000E+00  0.00000E+00  8.47700E+06
    24  4.56354E-06 -1.33069E+00 -1.33030E+00 -3.92190E-04  0.00000E+00  0.00000E+00  8.00240E+06
    25  4.82526E-06 -1.40671E+00 -1.40632E+00 -3.92272E-04  0.00000E+00  0.00000E+00  7.56832E+06
    26  5.09338E-06 -1.48453E+00 -1.48414E+00 -3.92360E-04  0.00000E+00  0.00000E+00  7.16989E+06
    27  5.36806E-06 -1.56421E+00 -1.56382E+00 -3.92454E-04  0.00000E+00  0.00000E+00  6.80299E+06
    28  5.64944E-06 -1.64577E+00 -1.64538E+00 -3.92555E-04  0.00000E+00  0.00000E+00  6.46412E+06
    29  5.93771E-06 -1.72926E+00 -1.72887E+00 -3.92664E-04  0.00000E+00  0.00000E+00  6.15028E+06
    30  6.23301E-06 -1.81472E+00 -1.81432E+00 -3.92780E-04  0.00000E+00  0.00000E+00  5.85887E+06
    31  6.53554E-06 -1.90218E+00 -1.90179E+00 -3.92904E-04  0.00000E+00  0.00000E+00  5.58764E+06
    32  6.84546E-06 -1.99170E+00 -1.99131E+00 -3.93037E-04  0.00000E+00  0.00000E+00  5.33465E+06
    33  7.16295E-06 -2.08331E+00 -2.08292E+00 -3.93180E-04  0.00000E+00  0.00000E+00  5.09817E+06
    34  7.48820E-06 -2.17705E+00 -2.17666E+00 -3.93332E-04  0.00000E+00  0.00000E+00  4.87671E+06
    35  7.82140E-06 -2.27297E+00 -2.27257E+00 -3.93495E-04  0.00000E+00  0.00000E+00  4.66894E+06
    36  8.16274E-06 -2.37110E+00 -2.37071E+00 -3.93669E-04  0.00000E+00  0.00000E+00  4.47367E+06
    37  8.51242E-06 -2.47150E+00 -2.47110E+00 -3.93854E-04  0.00000E+00  0.00000E+00  4.28988E+06
    38  8.87065E-06 -2.57419E+00 -2.57380E+00 -3.94053E-04  0.00000E+00  0.00000E+00  4.11662E+06
    39  9.23763E-06 -2.67923E+00 -2.67884E+00 -3.94264E-04  0.00000E+00  0.00000E+00  3.95306E+06
    40  9.61359E-06 -2.78665E+00 -2.78626E+00 -3.94490E-04  0.00000E+00  0.00000E+00  3.79845E+06
    41  9.99872E-06 -2.89651E+00 -2.89611E+00 -3.94730E-04  0.00000E+00  0.00000E+00  3.65212E+06
    42  1.03933E-05 -3.00883E+00 -3.00843E+00 -3.94987E-04  0.00000E+00  0.00000E+00  3.51345E+06
    43  1.07975E-05 -3.12365E+00 -3.12326E+00 -3.95260E-04  0.00000E+00  0.00000E+00  3.38191E+06
    44  1.12115E-05 -3.24103E+00 -3.24064E+00 -3.95550E-04  0.00000E+00  0.00000E+00  3.25699E+06
    45  1.16357E-05 -3.36100E+00 -3.36060E+00 -3.95860E-04  0.00000E+00  0.00000E+00  3.13824E+06
    46  1.20703E-05 -3.48359E+00 -3.48320E+00 -3.96189E-04  0.00000E+00  0.00000E+00  3.02524E+06
    47  1.25155E-05 -3.60885E+00 -3.60845E+00 -3.96540E-04  0.00000E+00  0.00000E+00  2.91761E+06
    48  1.29715E-05 -3.73681E+00 -3.73641E+00 -3.96912E-04  0.00000E+00  0.00000E+00  2.81501E+06
    49  1.34387E-05 -3.86750E+00 -3.86710E+00 -3.97308E-04  0.00000E+00  0.00000E+00  2.71713E+06
    50  1.39173E-05 -4.00096E+00 -4.00056E+00 -3.97730E-04  0.00000E+00  0.00000E+00  2.62367E+06
    51  1.44076E-05 -4.13721E+00 -4.13682E+00 -3.98177E-04  0.00000E+00  0.00000E+00  2.53437E+06
    52  1.49099E-05 -4.27630E+00 -4.27590E+00 -3.98652E-04  0.00000E+00  0.00000E+00  2.44897E+06
    53  1.54245E-05 -4.41824E+00 -4.41784E+00 -3.99157E-04  0.00000E+00  0.00000E+00  2.36725E+06
    54  1.59517E-05 -4.56305E+00 -4.56265E+00 -3.99694E-04  0.00000E+00  0.00000E+00  2.28901E+06
    55  1.64917E-05 -4.71076E+00 -4.71036E+00 -4.00263E-04  0.00000E+00  0.00000E+00  2.21404E+06
    56  1.70449E-05 -4.86138E+00 -4.86098E+00 -4.00868E-04  0.00000E+00  0.00000E+00  2.14216E+06
    57  1.76117E-05 -5.01493E+00 -5.01452E+00 -4.01509E-04  0.00000E+00  0.00000E+00  2.07321E+06
    58  1.81923E-05 -5.17141E+00 -5.17100E+00 -4.02190E-04  0.00000E+00  0.00000E+00  2.00703E+06
    59  1.87870E-05 -5.33082E+00 -5.33042E+00 -4.02913E-04  0.00000E+00  0.00000E+00  1.94347E+06
    60  1.93964E-05 -5.49318E+00 -5.49277E+00 -4.03681E-04  0.00000E+00  0.00000E+00  1.88240E+06
    61  2.00206E-05 -5.65846E+00 -5.65806E+00 -4.04495E-04  0.00000E+00  0.00000E+00  1.82370E+06
    62  2.06600E-05 -5.82666E+00 -5.82625E+00 -4.05358E-04  0.00000E+00  0.00000E+00  1.76723E+06
    63  2.13151E-05 -5.99775E+00 -5.99734E+00 -4.06275E-04  0.00000E+00  0.00000E+00  1.71290E+06
    64  2.19862E-05 -6.17170E+00 -6.17129E+00 -4.07248E-04  0.00000E+00  0.00000E+00  1.66060E+06
    65  2.26737E-05 -6.34849E+00 -6.34808E+00 -4.08280E-04  0.00000E+00  0.00000E+00  1.61024E+06
    66  2.33780E-05 -6.52805E+00 -6.52764E+00 -4.09375E-04  0.00000E+00  0.00000E+00  1.56171E+06
    67  2.40995E-05 -6.71035E+00 -6.70994E+00 -4.10537E-04  0.00000E+00  0.00000E+00  1.51494E+06
    68  2.48387E-05 -6.89530E+00 -6.89489E+00 -4.11770E-04  0.00000E+00  0.00000E+00  1.46984E+06
    69  2.55959E-05 -7.08284E+00 -7.08243E+00 -4.13079E-04  0.00000E+00  0.00000E+00  1.42635E+06
    70  2.63716E-05 -7.27288E+00 -7.27246E+00 -4.14468E-04  0.00000E+00  0.00000E+00  1.38438E+06
    71  2.71663E-05 -7.46530E+00 -7.46489E+00 -4.15943E-04  0.00000E+00  0.00000E+00  1.34386E+06
    72  2.79804E-05 -7.66000E+00 -7.65958E+00 -4.17508E-04  0.00000E+00  0.00000E+00  1.30475E+06
    73  2.88144E-05 -7.85683E+00 -7.85641E+00 -4.19170E-04  0.00000E+00  0.00000E+00  1.26697E+06
    74  2.96687E-05 -8.05565E+00 -8.05523E+00 -4.20936E-04  0.00000E+00  0.00000E+00  1.23047E+06
    75  3.05440E-05 -8.25629E+00 -8.25587E+00 -4.22810E-04  0.00000E+00  0.00000E+00  1.19520E+06
    76  3.14406E-05 -8.45857E+00 -8.45814E+00 -4.24802E-04  0.00000E+00  0.00000E+00  1.16110E+06
    77  3.23591E-05 -8.66227E+00 -8.66184E+00 -4.26919E-04  0.00000E+00  0.00000E+00  1.12813E+06
    78  3.33001E-05 -8.86716E+00 -8.86673E+00 -4.29168E-04  0.00000E+00  0.00000E+00  1.09623E+06
    79  3.42641E-05 -9.07300E+00 -9.07257E+00 -4.31559E-04  0.00000E+00  0.00000E+00  1.06538E+06
    80  3.52517E-05 -9.27951E+00 -9.27908E+00 -4.34101E-04  0.00000E+00  0.00000E+00  1.03552E+06
    81  3.62634E-05 -9.48639E+00 -9.48596E+00 -4.36805E-04  0.00000E+00  0.00000E+00  1.00661E+06
    82  3.72998E-05 -9.69332E+00 -9.69288E+00 -4.39681E-04  0.00000E+00  0.00000E+00  9.78630E+05
    83  3.83615E-05 -9.89993E+00 -9.89949E+00 -4.42741E-04  0.00000E+00  0.00000E+00  9.51530E+05
    84  3.94492E-05 -1.01059E+01 -1.01054E+01 -4.45998E-04  0.00000E+00  0.00000E+00  9.25281E+05
    85  4.05634E-05 -1.03107E+01 -1.03103E+01 -4.49465E-04  0.00000E+00  0.00000E+00  8.99850E+05
    86  4.17049E-05 -1.05140E+01 -1.05136E+01 -4.53156E-04  0.00000E+00  0.00000E+00  8.75207E+05
    87  4.28743E-05 -1.07154E+01 -1.07149E+01 -4.57087E-04  0.00000E+00  0.00000E+00  8.51322E+05
    88  4.40723E-05 -1.09142E+01 -1.09138E+01 -4.61273E-04  0.00000E+00  0.00000E+00  8.28168E+05
    89  4.52995E-05 -1.11101E+01 -1.11097E+01 -4.65733E-04  0.00000E+00  0.00000E+00  8.05718E+05
    90  4.65567E-05 -1.13025E+01 -1.13021E+01 -4.70483E-04  0.00000E+00  0.00000E+00  7.83946E+05
    91  4.78447E-05 -1.14909E+01 -1.14904E+01 -4.75544E-04  0.00000E+00  0.00000E+00  7.62829E+05
    92  4.91641E-05 -1.16747E+01 -1.16742E+01 -4.80935E-04  0.00000E+00  0.00000E+00  7.42343E+05
    93  5.05158E-05 -1.18534E+01 -1.18529E+01 -4.86678E-04  0.00000E+00  0.00000E+00  7.22467E+05
    94  5.19005E-05 -1.20263E+01 -1.20258E+01 -4.92793E-04  0.00000E+00  0.00000E+00  7.03178E+05
    95  5.33190E-05 -1.21931E+01 -1.21926E+01 -4.99302E-04  0.00000E+00  0.00000E+00  6.84456E+05
    96  5.47722E-05 -1.23530E+01 -1.23525E+01 -5.06229E-04  0.00000E+00  0.00000E+00  6.66283E+05
    97  5.62609E-05 -1.25058E+01 -1.25053E+01 -5.13595E-04  0.00000E+00  0.00000E+00  6.48639E+05
    98  5.77860E-05 -1.26509E+01 -1.26504E+01 -5.21423E-04  0.00000E+00  0.00000E+00  6.31507E+05
    99  5.93484E-05 -1.27879E+01 -1.27874E+01 -5.29734E-04  0.00000E+00  0.00000E+00  6.14869E+05
   100  6.09490E-05 -1.29166E+01 -1.29161E+01 -5.38549E-04  0.00000E+00  0.00000E+00  5.98709E+05
   101  6.25886E-05 -1.30367E+01 -1.30361E+01 -5.47888E-04  0.00000E+00  0.00000E+00  5.83011E+05
   102  6.42684E-05 -1.31481E+01 -1.31475E+01 -5.57769E-04  0.00000E+00  0.00000E+00  5.67760E+05
   103  6.59892E-05 -1.32506E+01 -1.32501E+01 -5.68207E-04  0.00000E+00  0.00000E+00  5.52941E+05
   104  6.77520E-05 -1.33445E+01 -1.33439E+01 -5.79215E-04  0.00000E+00  0.00000E+00  5.38541E+05
   105  6.95579E-05 -1.34298E+01 -1.34292E+01 -5.90807E-04  0.00000E+00  0.00000E+00  5.24546E+05
   106  7.14080E-05 -1.35067E+01 -1.35061E+01 -6.02989E-04  0.00000E+00  0.00000E+00  5.10943E+05
   107  7.33032E-05 -1.35757E+01 -1.35750E+01 -6.15769E-04  0.00000E+00  0.00000E+00  4.97719E+05
   108  7.52448E-05 -1.36370E+01 -1.36363E+01 -6.29151E-04  0.00000E+00  0.00000E+00  4.84863E+05
   109  7.72338E-05 -1.36911E+01 -1.36905E+01 -6.43136E-04  0.00000E+00  0.00000E+00  4.72363E+05
   110  7.92715E-05 -1.37386E+01 -1.37379E+01 -6.57725E-04  0.00000E+00  0.00000E+00  4.60208E+05
   111  8.13589E-05 -1.37799E+01 -1.37792E+01 -6.72916E-04  0.00000E+00  0.00000E+00  4.48388E+05
   112  8.34973E-05 -1.38156E+01 -1.38150E+01 -6.88706E-04  0.00000E+00  0.00000E+00  4.36891E+05
   113  8.56880E-05 -1.38463E+01 -1.38456E+01 -7.05092E-04  0.00000E+00  0.00000E+00  4.25709E+05
   114  8.79323E-05 -1.38725E+01 -1.38718E+01 -7.22070E-04  0.00000E+00  0.00000E+00  4.14831E+05
   115  9.02313E-05 -1.38947E+01 -1.38939E+01 -7.39636E-04  0.00000E+00  0.00000E+00  4.04248E+05
   116  9.25866E-05 -1.39133E+01 -1.39126E+01 -7.57787E-04  0.00000E+00  0.00000E+00  3.93952E+05
   117  9.49994E-05 -1.39289E+01 -1.39281E+01 -7.76518E-04  0.00000E+00  0.00000E+00  3.83933E+05
   118  9.74712E-05 -1.39418E+01 -1.39410E+01 -7.95829E-04  0.00000E+00  0.00000E+00  3.74184E+05
   119  1.00003E-04 -1.39525E+01 -1.39517E+01 -8.15718E-04  0.00000E+00  0.00000E+00  3.64697E+05
   120  1.02597E-04 -1.39612E+01 -1.39604E+01 -8.36183E-04  0.00000E+00  0.00000E+00  3.55463E+05
   121  1.05255E-04 -1.39683E+01 -1.39674E+01 -8.57226E-04  0.00000E+00  0.00000E+00  3.46475E+05
   122  1.07977E-04 -1.39740E+01 -1.39731E+01 -8.78848E-04  0.00000E+00  0.00000E+00  3.37727E+05
   123  1.10766E-04 -1.39785E+01 -1.39776E+01 -9.01053E-04  0.00000E+00  0.00000E+00  3.29211E+05
   124  1.13623E-04 -1.39821E+01 -1.39812E+01 -9.23845E-04  0.00000E+00  0.00000E+00  3.20920E+05
   125  1.16550E-04 -1.39850E+01 -1.39840E+01 -9.47228E-04  0.00000E+00  0.00000E+00  3.12848E+05
   126  1.19549E-04 -1.39872E+01 -1.39862E+01 -9.71211E-04  0.00000E+00  0.00000E+00  3.04989E+05
   127  1.22620E-04 -1.39889E+01 -1.39879E+01 -9.95799E-04  0.00000E+00  0.00000E+00  2.97336E+05
   128  1.25767E-04 -1.39901E+01 -1.39891E+01 -1.02100E-03  0.00000E+00  0.00000E+00  2.89884E+05
   129  1.28991E-04 -1.39911E+01 -1.39901E+01 -1.04683E-03  0.00000E+00  0.00000E+00  2.82627E+05
   130  1.32293E-04 -1.39918E+01 -1.39907E+01 -1.07329E-03  0.00000E+00  0.00000E+00  2.75559E+05
   131  1.35676E-04 -1.39923E+01 -1.39912E+01 -1.10040E-03  0.00000E+00  0.00000E+00  2.68675E+05
   132  1.39142E-04 -1.39926E+01 -1.39915E+01 -1.12817E-03  0.00000E+00  0.00000E+00  2.61970E+05
   133  1.42693E-04 -1.39928E+01 -1.39916E+01 -1.15661E-03  0.00000E+00  0.00000E+00  2.55439E+05
   134  1.46330E-04 -1.39929E+01 -1.39917E+01 -1.18574E-03  0.00000E+00  0.00000E+00  2.49077E+05
   135  1.50056E-04 -1.39929E+01 -1.39917E+01 -1.21557E-03  0.00000E+00  0.00000E+00  2.42879E+05
   136  1.53874E-04 -1.39929E+01 -1.39917E+01 -1.24611E-03  0.00000E+00  0.00000E+00  2.36842E+05
   137  1.57784E-04 -1.39928E+01 -1.39916E+01 -1.27738E-03  0.00000E+00  0.00000E+00  2.30959E+05
   138  1.61790E-04 -1.39927E+01 -1.39914E+01 -1.30940E-03  0.00000E+00  0.00000E+00  2.25228E+05
   139  1.65894E-04 -1.39926E+01 -1.39913E+01 -1.34218E-03  0.00000E+00  0.00000E+00  2.19644E+05
   140  1.70098E-04 -1.39925E+01 -1.39911E+01 -1.37575E-03  0.00000E+00  0.00000E+00  2.14202E+05
   141  1.74405E-04 -1.39923E+01 -1.39909E+01 -1.41011E-03  0.00000E+00  0.00000E+00  2.08900E+05
   142  1.78818E-04 -1.39921E+01 -1.39907E+01 -1.44529E-03  0.00000E+00  0.00000E+00  2.03733E+05
   143  1.83338E-04 -1.39919E+01 -1.39904E+01 -1.48131E-03  0.00000E+00  0.00000E+00  1.98697E+05
   144  1.87968E-04 -1.39917E+01 -1.39902E+01 -1.51818E-03  0.00000E+00  0.00000E+00  1.93790E+05
   145  1.92712E-04 -1.39915E+01 -1.39900E+01 -1.55592E-03  0.00000E+00  0.00000E+00  1.89007E+05
   146  1.97572E-04 -1.39913E+01 -1.39897E+01 -1.59456E-03  0.00000E+00  0.00000E+00  1.84346E+05
   147  2.02550E-04 -1.39911E+01 -1.39895E+01 -1.63411E-03  0.00000E+00  0.00000E+00  1.79803E+05
   148  2.07650E-04 -1.39909E+01 -1.39892E+01 -1.67459E-03  0.00000E+00  0.00000E+00  1.75374E+05
   149  2.12875E-04 -1.39907E+01 -1.39889E+01 -1.71604E-03  0.00000E+00  0.00000E+00  1.71057E+05
   150  2.18227E-04 -1.39904E+01 -1.39887E+01 -1.75846E-03  0.00000E+00  0.00000E+00  1.66850E+05
   151  2.23710E-04 -1.39902E+01 -1.39884E+01 -1.80188E-03  0.00000E+00  0.00000E+00  1.62748E+05
   152  2.29327E-04 -1.39899E+01 -1.39881E+01 -1.84632E-03  0.00000E+00  0.00000E+00  1.58749E+05
   153  2.35082E-04 -1.39897E+01 -1.39878E+01 -1.89181E-03  0.00000E+00  0.00000E+00  1.54851E+05
   154  2.40977E-04 -1.39894E+01 -1.39875E+01 -1.93837E-03  0.00000E+00  0.00000E+00  1.51050E+05
   155  2.47016E-04 -1.39891E+01 -1.39872E+01 -1.98603E-03  0.00000E+00  0.00000E+00  1.47345E+05
   156  2.53203E-04 -1.39889E+01 -1.39868E+01 -2.03480E-03  0.00000E+00  0.00000E+00  1.43732E+05
   157  2.59540E-04 -1.39886E+01 -1.39865E+01 -2.08472E-03  0.00000E+00  0.00000E+00  1.40210E+05
   158  2.66033E-04 -1.39883E+01 -1.39862E+01 -2.13580E-03  0.00000E+00  0.00000E+00  1.36776E+05
