 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.50000E+02 eV = 5.51240E+00 a.u.
 #
 # Element: Si,  Z =  14,  atomic weight = 2.80855E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.25245E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 14
 #
 # Electron density: analytical TFM model
 #                   A1 =  1.00000D-01 ,   ALPHA1 = 1.63337D+01
 #                   A2 =  5.50000D-01 ,   ALPHA2 = 3.26673D+00
 #                   A3 =  3.50000D-01 ,   ALPHA3 = 8.16684D-01
 #                   Volume integral = 1.40000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #                           Alpha = 5.38000E-24 cm**3
 #                            Bpol = 2.50000E+00
 #
 # Total elastic cross section = 8.60967E-16 cm**2 = 3.07457E+01 a0**2
 # 1st transport cross section = 1.85313E-16 cm**2 = 6.61766E+00 a0**2
 # 2nd transport cross section = 1.84568E-16 cm**2 = 6.59104E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.07657E-14  3.84449E+02  0.00000E+00  2.9E-06
  1.000E-04  7.61557E-13  1.07657E-14  3.84449E+02  1.69541E-10  2.9E-06
  1.250E-04  1.18994E-12  1.07657E-14  3.84449E+02  2.11926E-10  2.9E-06
  1.500E-04  1.71346E-12  1.07657E-14  3.84449E+02  2.54311E-10  2.9E-06
  1.750E-04  2.33225E-12  1.07657E-14  3.84449E+02  2.96696E-10  2.9E-06
  2.000E-04  3.04617E-12  1.07657E-14  3.84449E+02  3.39081E-10  2.9E-06
  2.250E-04  3.85530E-12  1.07657E-14  3.84449E+02  3.81467E-10  2.9E-06
  2.500E-04  4.75964E-12  1.07657E-14  3.84449E+02  4.23852E-10  2.9E-06
  2.750E-04  5.75917E-12  1.07657E-14  3.84449E+02  4.66237E-10  2.9E-06
  3.000E-04  6.85391E-12  1.07657E-14  3.84449E+02  5.08622E-10  2.9E-06
  3.250E-04  8.04379E-12  1.07657E-14  3.84449E+02  5.51007E-10  2.9E-06
  3.500E-04  9.32893E-12  1.07657E-14  3.84449E+02  5.93393E-10  2.9E-06
  3.750E-04  1.07092E-11  1.07657E-14  3.84449E+02  6.35778E-10  2.9E-06
  4.000E-04  1.21847E-11  1.07657E-14  3.84449E+02  6.78163E-10  2.9E-06
