 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.80000E+04 eV = 6.61488E+02 a.u.
 #
 # Element: Si,  Z =  14,  atomic weight = 2.80855E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.25245E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 14
 #
 # Electron density: analytical TFM model
 #                   A1 =  1.00000D-01 ,   ALPHA1 = 1.63337D+01
 #                   A2 =  5.50000D-01 ,   ALPHA2 = 3.26673D+00
 #                   A3 =  3.50000D-01 ,   ALPHA3 = 8.16684D-01
 #                   Volume integral = 1.40000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.67630E-17 cm**2 = 5.98618E-01 a0**2
 # 1st transport cross section = 1.11702E-19 cm**2 = 3.98894E-03 a0**2
 # 2nd transport cross section = 2.73360E-19 cm**2 = 9.76186E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  7.58125E-15  2.70731E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  7.58125E-15  2.70731E+02  1.27308E-10  1.0E-07
  1.250E-04  1.18994E-12  7.58125E-15  2.70731E+02  1.59135E-10  1.0E-07
  1.500E-04  1.71346E-12  7.58125E-15  2.70731E+02  1.90962E-10  1.0E-07
  1.750E-04  2.33225E-12  7.58125E-15  2.70731E+02  2.22789E-10  1.0E-07
  2.000E-04  3.04617E-12  7.58125E-15  2.70731E+02  2.54616E-10  1.0E-07
  2.250E-04  3.85530E-12  7.58125E-15  2.70731E+02  2.86443E-10  1.0E-07
  2.500E-04  4.75964E-12  7.58125E-15  2.70731E+02  3.18270E-10  1.0E-07
  2.750E-04  5.75917E-12  7.58125E-15  2.70731E+02  3.50097E-10  1.0E-07
  3.000E-04  6.85391E-12  7.58125E-15  2.70731E+02  3.81924E-10  1.0E-07
  3.250E-04  8.04379E-12  7.58125E-15  2.70731E+02  4.13751E-10  1.0E-07
  3.500E-04  9.32893E-12  7.58125E-15  2.70731E+02  4.45578E-10  1.0E-07
  3.750E-04  1.07092E-11  7.58125E-15  2.70731E+02  4.77405E-10  1.0E-07
  4.000E-04  1.21847E-11  7.58125E-15  2.70731E+02  5.09232E-10  1.0E-07
  4.250E-04  1.37554E-11  7.58125E-15  2.70731E+02  5.41059E-10  1.0E-07
  4.500E-04  1.54213E-11  7.58125E-15  2.70731E+02  5.72886E-10  1.0E-07
  4.750E-04  1.71823E-11  7.58125E-15  2.70731E+02  6.04713E-10  1.0E-07
  5.000E-04  1.90386E-11  7.58125E-15  2.70731E+02  6.36540E-10  1.0E-07
  5.250E-04  2.09900E-11  7.58125E-15  2.70731E+02  6.68367E-10  1.0E-07
  5.500E-04  2.30367E-11  7.58124E-15  2.70731E+02  7.00195E-10  1.0E-07
  5.750E-04  2.51785E-11  7.58124E-15  2.70731E+02  7.32022E-10  1.0E-07
  6.000E-04  2.74156E-11  7.58124E-15  2.70731E+02  7.63849E-10  1.0E-07
  6.250E-04  2.97478E-11  7.58124E-15  2.70731E+02  7.95676E-10  1.0E-07
