 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.00000E+01 eV = 2.57245E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Si,  Z =  14,  atomic weight = 2.80855E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.25245E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 14
 #
 # Electron density: analytical TFM model
 #                   A1 =  1.00000D-01 ,   ALPHA1 = 1.63337D+01
 #                   A2 =  5.50000D-01 ,   ALPHA2 = 3.26673D+00
 #                   A3 =  3.50000D-01 ,   ALPHA3 = 8.16684D-01
 #                   Volume integral = 1.40000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #                           Alpha = 5.38000E-24 cm**3
 #                            Bpol = 1.11803E+00
 #
 # Total elastic cross section = 1.62478E-15 cm**2 = 5.80218E+01 a0**2
 # 1st transport cross section = 5.38304E-16 cm**2 = 1.92232E+01 a0**2
 # 2nd transport cross section = 4.98831E-16 cm**2 = 1.78136E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.01435E-14  3.62231E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.01435E-14  3.62231E+02  1.57635E-10  1.0E-07
  1.250E-04  1.18994E-12  1.01435E-14  3.62231E+02  1.97043E-10  1.0E-07
  1.500E-04  1.71346E-12  1.01435E-14  3.62231E+02  2.36452E-10  1.0E-07
  1.750E-04  2.33225E-12  1.01435E-14  3.62231E+02  2.75860E-10  1.0E-07
  2.000E-04  3.04617E-12  1.01435E-14  3.62231E+02  3.15269E-10  1.0E-07
  2.250E-04  3.85530E-12  1.01435E-14  3.62231E+02  3.54678E-10  1.0E-07
  2.500E-04  4.75964E-12  1.01435E-14  3.62231E+02  3.94086E-10  1.0E-07
  2.750E-04  5.75917E-12  1.01435E-14  3.62231E+02  4.33495E-10  1.0E-07
  3.000E-04  6.85391E-12  1.01435E-14  3.62231E+02  4.72904E-10  1.0E-07
  3.250E-04  8.04379E-12  1.01435E-14  3.62231E+02  5.12312E-10  1.0E-07
  3.500E-04  9.32893E-12  1.01435E-14  3.62231E+02  5.51721E-10  1.0E-07
  3.750E-04  1.07092E-11  1.01435E-14  3.62231E+02  5.91129E-10  1.0E-07
  4.000E-04  1.21847E-11  1.01435E-14  3.62231E+02  6.30538E-10  1.0E-07
  4.250E-04  1.37554E-11  1.01435E-14  3.62231E+02  6.69947E-10  1.0E-07
  4.500E-04  1.54213E-11  1.01435E-14  3.62231E+02  7.09355E-10  1.0E-07
  4.750E-04  1.71823E-11  1.01435E-14  3.62231E+02  7.48764E-10  1.0E-07
  5.000E-04  1.90386E-11  1.01435E-14  3.62231E+02  7.88173E-10  1.0E-07
  5.250E-04  2.09900E-11  1.01435E-14  3.62231E+02  8.27581E-10  1.0E-07
  5.500E-04  2.30367E-11  1.01435E-14  3.62231E+02  8.66990E-10  1.0E-07
  5.750E-04  2.51785E-11  1.01435E-14  3.62231E+02  9.06399E-10  1.0E-07
  6.000E-04  2.74156E-11  1.01435E-14  3.62231E+02  9.45807E-10  1.0E-07
  6.250E-04  2.97478E-11  1.01435E-14  3.62231E+02  9.85216E-10  1.0E-07
  6.500E-04  3.21752E-11  1.01435E-14  3.62231E+02  1.02462E-09  1.0E-07
  6.750E-04  3.46979E-11  1.01435E-14  3.62231E+02  1.06403E-09  1.0E-07
  7.000E-04  3.73157E-11  1.01435E-14  3.62231E+02  1.10344E-09  1.0E-07
  7.250E-04  4.00286E-11  1.01435E-14  3.62231E+02  1.14285E-09  1.0E-07
  7.500E-04  4.28368E-11  1.01435E-14  3.62231E+02  1.18226E-09  1.0E-07
  7.750E-04  4.57402E-11  1.01435E-14  3.62231E+02  1.22167E-09  1.0E-07
  8.000E-04  4.87388E-11  1.01435E-14  3.62231E+02  1.26108E-09  1.0E-07
  8.250E-04  5.18325E-11  1.01435E-14  3.62231E+02  1.30048E-09  1.0E-07
  8.500E-04  5.50215E-11  1.01435E-14  3.62231E+02  1.33989E-09  1.0E-07
  8.750E-04  5.83057E-11  1.01435E-14  3.62231E+02  1.37930E-09  1.0E-07
  9.000E-04  6.16850E-11  1.01435E-14  3.62231E+02  1.41871E-09  1.0E-07
  9.250E-04  6.51595E-11  1.01435E-14  3.62231E+02  1.45812E-09  1.0E-07
  9.500E-04  6.87293E-11  1.01435E-14  3.62231E+02  1.49753E-09  1.0E-07
  9.750E-04  7.23943E-11  1.01435E-14  3.62231E+02  1.53694E-09  1.0E-07
  1.000E-03  7.61544E-11  1.01435E-14  3.62231E+02  1.57635E-09  1.0E-07
  1.250E-03  1.18991E-10  1.01435E-14  3.62230E+02  1.97043E-09  1.0E-07
  1.500E-03  1.71347E-10  1.01435E-14  3.62230E+02  2.36452E-09  1.0E-07
