 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =   8,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.275E+01  3.88995E-02  2.09358E-10  2.06146E-10  2.09241E-12  1.98065E-12
  2.300E+01  3.97476E-02  2.04214E-10  2.02736E-10  2.06524E-12  1.96937E-12
  2.325E+01  4.06044E-02  1.99242E-10  1.99412E-10  2.03865E-12  1.95819E-12
  2.350E+01  4.14700E-02  1.94436E-10  1.96170E-10  2.01263E-12  1.94711E-12
  2.375E+01  4.23443E-02  1.89788E-10  1.93008E-10  1.98715E-12  1.93613E-12
  2.400E+01  4.32273E-02  1.85292E-10  1.89923E-10  1.96221E-12  1.92525E-12
  2.425E+01  4.41190E-02  1.80941E-10  1.86913E-10  1.93778E-12  1.91447E-12
  2.450E+01  4.50194E-02  1.76730E-10  1.83976E-10  1.91385E-12  1.90379E-12
  2.475E+01  4.59284E-02  1.72652E-10  1.81108E-10  1.89041E-12  1.89321E-12
  2.500E+01  4.68461E-02  1.68703E-10  1.78308E-10  1.86744E-12  1.88272E-12
  2.550E+01  4.87074E-02  1.61169E-10  1.72904E-10  1.82286E-12  1.86203E-12
  2.600E+01  5.06030E-02  1.54089E-10  1.67747E-10  1.78001E-12  1.84171E-12
  2.650E+01  5.25328E-02  1.47430E-10  1.62821E-10  1.73880E-12  1.82177E-12
  2.700E+01  5.44967E-02  1.41159E-10  1.58115E-10  1.69913E-12  1.80218E-12
  2.750E+01  5.64946E-02  1.35249E-10  1.53613E-10  1.66093E-12  1.78294E-12
  2.800E+01  5.85262E-02  1.29672E-10  1.49306E-10  1.62412E-12  1.76404E-12
  2.850E+01  6.05914E-02  1.24405E-10  1.45182E-10  1.58863E-12  1.74548E-12
  2.900E+01  6.26901E-02  1.19426E-10  1.41230E-10  1.55439E-12  1.72724E-12
  2.950E+01  6.48222E-02  1.14716E-10  1.37441E-10  1.52133E-12  1.70933E-12
  3.000E+01  6.69873E-02  1.10257E-10  1.33806E-10  1.48941E-12  1.69173E-12
  3.050E+01  6.91854E-02  1.06030E-10  1.30318E-10  1.45857E-12  1.67443E-12
  3.100E+01  7.14163E-02  1.02022E-10  1.26968E-10  1.42874E-12  1.65743E-12
  3.150E+01  7.36799E-02  9.82170E-11  1.23749E-10  1.39990E-12  1.64072E-12
  3.200E+01  7.59760E-02  9.46031E-11  1.20654E-10  1.37199E-12  1.62429E-12
  3.250E+01  7.83043E-02  9.11680E-11  1.17677E-10  1.34496E-12  1.60813E-12
  3.300E+01  8.06647E-02  8.79004E-11  1.14812E-10  1.31878E-12  1.59225E-12
  3.350E+01  8.30571E-02  8.47901E-11  1.12053E-10  1.29342E-12  1.57662E-12
  3.400E+01  8.54812E-02  8.18276E-11  1.09396E-10  1.26883E-12  1.56125E-12
  3.450E+01  8.79369E-02  7.90041E-11  1.06835E-10  1.24498E-12  1.54613E-12
  3.500E+01  9.04240E-02  7.63112E-11  1.04366E-10  1.22185E-12  1.53126E-12
  3.550E+01  9.29422E-02  7.37414E-11  1.01985E-10  1.19939E-12  1.51662E-12
  3.600E+01  9.54915E-02  7.12877E-11  9.96865E-11  1.17759E-12  1.50221E-12
  3.650E+01  9.80716E-02  6.89434E-11  9.74677E-11  1.15641E-12  1.48803E-12
  3.700E+01  1.00682E-01  6.67024E-11  9.53247E-11  1.13583E-12  1.47406E-12
  3.750E+01  1.03323E-01  6.45590E-11  9.32542E-11  1.11583E-12  1.46031E-12
  3.800E+01  1.05995E-01  6.25078E-11  9.12529E-11  1.09638E-12  1.44677E-12
  3.850E+01  1.08696E-01  6.05438E-11  8.93178E-11  1.07747E-12  1.43344E-12
  3.900E+01  1.11427E-01  5.86625E-11  8.74459E-11  1.05906E-12  1.42030E-12
  3.950E+01  1.14188E-01  5.68593E-11  8.56346E-11  1.04115E-12  1.40736E-12
  4.000E+01  1.16978E-01  5.51304E-11  8.38813E-11  1.02371E-12  1.39461E-12
  4.050E+01  1.19797E-01  5.34717E-11  8.21835E-11  1.00673E-12  1.38204E-12
  4.100E+01  1.22645E-01  5.18797E-11  8.05389E-11  9.90179E-13  1.36966E-12
  4.150E+01  1.25522E-01  5.03511E-11  7.89453E-11  9.74055E-13  1.35745E-12
  4.200E+01  1.28428E-01  4.88827E-11  7.74007E-11  9.58338E-13  1.34541E-12
  4.250E+01  1.31361E-01  4.74716E-11  7.59029E-11  9.43014E-13  1.33354E-12
  4.300E+01  1.34323E-01  4.61148E-11  7.44503E-11  9.28069E-13  1.32184E-12
  4.350E+01  1.37313E-01  4.48098E-11  7.30409E-11  9.13489E-13  1.31029E-12
  4.400E+01  1.40330E-01  4.35542E-11  7.16731E-11  8.99262E-13  1.29891E-12
  4.450E+01  1.43375E-01  4.23455E-11  7.03452E-11  8.85375E-13  1.28768E-12
  4.500E+01  1.46447E-01  4.11816E-11  6.90558E-11  8.71818E-13  1.27659E-12
  4.550E+01  1.49545E-01  4.00604E-11  6.78034E-11  8.58579E-13  1.26566E-12
  4.600E+01  1.52671E-01  3.89799E-11  6.65865E-11  8.45647E-13  1.25487E-12
  4.650E+01  1.55823E-01  3.79383E-11  6.54038E-11  8.33013E-13  1.24421E-12
  4.700E+01  1.59001E-01  3.69339E-11  6.42541E-11  8.20666E-13  1.23370E-12
  4.750E+01  1.62205E-01  3.59649E-11  6.31362E-11  8.08598E-13  1.22332E-12
  4.800E+01  1.65435E-01  3.50299E-11  6.20489E-11  7.96798E-13  1.21307E-12
  4.850E+01  1.68690E-01  3.41272E-11  6.09911E-11  7.85260E-13  1.20295E-12
  4.900E+01  1.71970E-01  3.32556E-11  5.99617E-11  7.73974E-13  1.19295E-12
  4.950E+01  1.75276E-01  3.24136E-11  5.89598E-11  7.62933E-13  1.18308E-12
  5.000E+01  1.78606E-01  3.16001E-11  5.79843E-11  7.52129E-13  1.17332E-12
  5.050E+01  1.81961E-01  3.08138E-11  5.70345E-11  7.41555E-13  1.16369E-12
  5.100E+01  1.85340E-01  3.00536E-11  5.61093E-11  7.31204E-13  1.15417E-12
  5.150E+01  1.88743E-01  2.93184E-11  5.52079E-11  7.21069E-13  1.14476E-12
  5.200E+01  1.92169E-01  2.86071E-11  5.43296E-11  7.11144E-13  1.13546E-12
  5.250E+01  1.95619E-01  2.79189E-11  5.34735E-11  7.01422E-13  1.12627E-12
  5.300E+01  1.99092E-01  2.72527E-11  5.26390E-11  6.91898E-13  1.11719E-12
  5.350E+01  2.02589E-01  2.66077E-11  5.18253E-11  6.82566E-13  1.10821E-12
  5.400E+01  2.06107E-01  2.59831E-11  5.10316E-11  6.73419E-13  1.09933E-12
  5.450E+01  2.09649E-01  2.53780E-11  5.02575E-11  6.64454E-13  1.09055E-12
  5.500E+01  2.13212E-01  2.47917E-11  4.95022E-11  6.55665E-13  1.08187E-12
  5.550E+01  2.16797E-01  2.42235E-11  4.87652E-11  6.47046E-13  1.07328E-12
  5.600E+01  2.20404E-01  2.36726E-11  4.80458E-11  6.38594E-13  1.06479E-12
  5.650E+01  2.24032E-01  2.31384E-11  4.73436E-11  6.30303E-13  1.05639E-12
  5.700E+01  2.27680E-01  2.26203E-11  4.66579E-11  6.22169E-13  1.04808E-12
  5.750E+01  2.31350E-01  2.21177E-11  4.59883E-11  6.14187E-13  1.03986E-12
  5.800E+01  2.35040E-01  2.16299E-11  4.53343E-11  6.06355E-13  1.03172E-12
  5.850E+01  2.38751E-01  2.11565E-11  4.46954E-11  5.98667E-13  1.02367E-12
  5.900E+01  2.42481E-01  2.06969E-11  4.40711E-11  5.91119E-13  1.01570E-12
  5.950E+01  2.46231E-01  2.02507E-11  4.34611E-11  5.83709E-13  1.00782E-12
  6.000E+01  2.50000E-01  1.98172E-11  4.28648E-11  5.76432E-13  1.00001E-12
  6.050E+01  2.53788E-01  1.93962E-11  4.22819E-11  5.69285E-13  9.92285E-13
  6.100E+01  2.57595E-01  1.89871E-11  4.17120E-11  5.62265E-13  9.84635E-13
  6.150E+01  2.61421E-01  1.85895E-11  4.11547E-11  5.55368E-13  9.77060E-13
  6.200E+01  2.65264E-01  1.82030E-11  4.06096E-11  5.48591E-13  9.69559E-13
  6.250E+01  2.69126E-01  1.78273E-11  4.00764E-11  5.41931E-13  9.62131E-13
  6.300E+01  2.73005E-01  1.74619E-11  3.95548E-11  5.35385E-13  9.54774E-13
  6.350E+01  2.76901E-01  1.71065E-11  3.90444E-11  5.28951E-13  9.47488E-13
  6.400E+01  2.80814E-01  1.67608E-11  3.85450E-11  5.22625E-13  9.40271E-13
  6.450E+01  2.84744E-01  1.64244E-11  3.80561E-11  5.16406E-13  9.33121E-13
  6.500E+01  2.88691E-01  1.60970E-11  3.75776E-11  5.10289E-13  9.26038E-13
  6.550E+01  2.92653E-01  1.57784E-11  3.71091E-11  5.04273E-13  9.19020E-13
  6.600E+01  2.96632E-01  1.54682E-11  3.66504E-11  4.98356E-13  9.12066E-13
  6.650E+01  3.00625E-01  1.51662E-11  3.62011E-11  4.92534E-13  9.05175E-13
  6.700E+01  3.04634E-01  1.48720E-11  3.57611E-11  4.86807E-13  8.98345E-13
  6.750E+01  3.08658E-01  1.45855E-11  3.53301E-11  4.81170E-13  8.91577E-13
  6.800E+01  3.12697E-01  1.43064E-11  3.49079E-11  4.75623E-13  8.84868E-13
  6.850E+01  3.16749E-01  1.40345E-11  3.44942E-11  4.70163E-13  8.78218E-13
  6.900E+01  3.20816E-01  1.37695E-11  3.40888E-11  4.64789E-13  8.71625E-13
  6.950E+01  3.24896E-01  1.35112E-11  3.36915E-11  4.59497E-13  8.65089E-13
  7.000E+01  3.28990E-01  1.32594E-11  3.33020E-11  4.54287E-13  8.58609E-13
  7.050E+01  3.33097E-01  1.30139E-11  3.29203E-11  4.49157E-13  8.52183E-13
  7.100E+01  3.37216E-01  1.27745E-11  3.25460E-11  4.44104E-13  8.45811E-13
  7.150E+01  3.41348E-01  1.25410E-11  3.21790E-11  4.39127E-13  8.39492E-13
  7.200E+01  3.45492E-01  1.23133E-11  3.18192E-11  4.34224E-13  8.33225E-13
  7.250E+01  3.49647E-01  1.20911E-11  3.14662E-11  4.29394E-13  8.27009E-13
  7.300E+01  3.53814E-01  1.18743E-11  3.11201E-11  4.24634E-13  8.20844E-13
  7.350E+01  3.57992E-01  1.16628E-11  3.07805E-11  4.19944E-13  8.14728E-13
  7.400E+01  3.62181E-01  1.14563E-11  3.04473E-11  4.15322E-13  8.08660E-13
  7.450E+01  3.66381E-01  1.12548E-11  3.01205E-11  4.10767E-13  8.02640E-13
  7.500E+01  3.70590E-01  1.10580E-11  2.97997E-11  4.06276E-13  7.96667E-13
  7.550E+01  3.74810E-01  1.08659E-11  2.94850E-11  4.01849E-13  7.90741E-13
  7.600E+01  3.79039E-01  1.06783E-11  2.91760E-11  3.97484E-13  7.84860E-13
  7.650E+01  3.83277E-01  1.04951E-11  2.88728E-11  3.93180E-13  7.79023E-13
  7.700E+01  3.87524E-01  1.03161E-11  2.85752E-11  3.88935E-13  7.73231E-13
  7.750E+01  3.91780E-01  1.01412E-11  2.82829E-11  3.84749E-13  7.67482E-13
  7.800E+01  3.96044E-01  9.97041E-12  2.79960E-11  3.80620E-13  7.61776E-13
  7.850E+01  4.00316E-01  9.80349E-12  2.77143E-11  3.76547E-13  7.56112E-13
  7.900E+01  4.04596E-01  9.64036E-12  2.74376E-11  3.72529E-13  7.50489E-13
  7.950E+01  4.08882E-01  9.48091E-12  2.71659E-11  3.68564E-13  7.44907E-13
  8.000E+01  4.13176E-01  9.32506E-12  2.68990E-11  3.64652E-13  7.39364E-13
  8.050E+01  4.17476E-01  9.17268E-12  2.66368E-11  3.60791E-13  7.33862E-13
  8.100E+01  4.21783E-01  9.02370E-12  2.63793E-11  3.56981E-13  7.28398E-13
  8.150E+01  4.26095E-01  8.87802E-12  2.61263E-11  3.53220E-13  7.22972E-13
  8.200E+01  4.30413E-01  8.73555E-12  2.58777E-11  3.49508E-13  7.17583E-13
  8.250E+01  4.34737E-01  8.59620E-12  2.56334E-11  3.45843E-13  7.12232E-13
  8.300E+01  4.39065E-01  8.45988E-12  2.53934E-11  3.42224E-13  7.06917E-13
  8.350E+01  4.43398E-01  8.32653E-12  2.51575E-11  3.38651E-13  7.01638E-13
  8.400E+01  4.47736E-01  8.19606E-12  2.49256E-11  3.35123E-13  6.96395E-13
  8.450E+01  4.52077E-01  8.06839E-12  2.46977E-11  3.31639E-13  6.91186E-13
  8.500E+01  4.56422E-01  7.94346E-12  2.44737E-11  3.28197E-13  6.86012E-13
  8.550E+01  4.60770E-01  7.82118E-12  2.42534E-11  3.24798E-13  6.80871E-13
  8.600E+01  4.65122E-01  7.70150E-12  2.40369E-11  3.21440E-13  6.75764E-13
  8.650E+01  4.69476E-01  7.58434E-12  2.38240E-11  3.18123E-13  6.70689E-13
  8.700E+01  4.73832E-01  7.46964E-12  2.36147E-11  3.14845E-13  6.65647E-13
  8.750E+01  4.78190E-01  7.35734E-12  2.34088E-11  3.11606E-13  6.60636E-13
  8.800E+01  4.82550E-01  7.24737E-12  2.32064E-11  3.08406E-13  6.55657E-13
  8.850E+01  4.86912E-01  7.13968E-12  2.30073E-11  3.05243E-13  6.50709E-13
  8.900E+01  4.91274E-01  7.03422E-12  2.28114E-11  3.02116E-13  6.45791E-13
  8.950E+01  4.95637E-01  6.93092E-12  2.26188E-11  2.99026E-13  6.40903E-13
  9.000E+01  5.00000E-01  6.82973E-12  2.24294E-11  2.95972E-13  6.36044E-13
  9.050E+01  5.04363E-01  6.73060E-12  2.22430E-11  2.92952E-13  6.31215E-13
  9.100E+01  5.08726E-01  6.63348E-12  2.20596E-11  2.89967E-13  6.26414E-13
  9.150E+01  5.13088E-01  6.53832E-12  2.18792E-11  2.87014E-13  6.21642E-13
  9.200E+01  5.17450E-01  6.44507E-12  2.17016E-11  2.84095E-13  6.16897E-13
  9.250E+01  5.21810E-01  6.35369E-12  2.15270E-11  2.81208E-13  6.12180E-13
  9.300E+01  5.26168E-01  6.26413E-12  2.13551E-11  2.78353E-13  6.07490E-13
  9.350E+01  5.30524E-01  6.17635E-12  2.11859E-11  2.75529E-13  6.02827E-13
  9.400E+01  5.34878E-01  6.09030E-12  2.10194E-11  2.72736E-13  5.98190E-13
  9.450E+01  5.39230E-01  6.00595E-12  2.08556E-11  2.69973E-13  5.93579E-13
  9.500E+01  5.43578E-01  5.92325E-12  2.06943E-11  2.67239E-13  5.88993E-13
  9.550E+01  5.47923E-01  5.84217E-12  2.05356E-11  2.64534E-13  5.84433E-13
  9.600E+01  5.52264E-01  5.76267E-12  2.03793E-11  2.61858E-13  5.79898E-13
  9.650E+01  5.56602E-01  5.68471E-12  2.02255E-11  2.59209E-13  5.75387E-13
  9.700E+01  5.60935E-01  5.60826E-12  2.00741E-11  2.56588E-13  5.70900E-13
  9.750E+01  5.65263E-01  5.53328E-12  1.99250E-11  2.53994E-13  5.66437E-13
  9.800E+01  5.69587E-01  5.45973E-12  1.97782E-11  2.51427E-13  5.61997E-13
  9.850E+01  5.73905E-01  5.38760E-12  1.96337E-11  2.48885E-13  5.57581E-13
  9.900E+01  5.78217E-01  5.31683E-12  1.94914E-11  2.46369E-13  5.53187E-13
  9.950E+01  5.82524E-01  5.24741E-12  1.93513E-11  2.43879E-13  5.48816E-13
  1.000E+02  5.86824E-01  5.17930E-12  1.92133E-11  2.41413E-13  5.44467E-13
  1.005E+02  5.91118E-01  5.11248E-12  1.90774E-11  2.38971E-13  5.40140E-13
  1.010E+02  5.95404E-01  5.04691E-12  1.89436E-11  2.36553E-13  5.35835E-13
  1.015E+02  5.99684E-01  4.98256E-12  1.88118E-11  2.34159E-13  5.31551E-13
  1.020E+02  6.03956E-01  4.91942E-12  1.86821E-11  2.31788E-13  5.27288E-13
  1.025E+02  6.08220E-01  4.85745E-12  1.85542E-11  2.29439E-13  5.23045E-13
  1.030E+02  6.12476E-01  4.79663E-12  1.84283E-11  2.27113E-13  5.18823E-13
  1.035E+02  6.16723E-01  4.73694E-12  1.83043E-11  2.24808E-13  5.14621E-13
  1.040E+02  6.20961E-01  4.67834E-12  1.81821E-11  2.22525E-13  5.10439E-13
  1.045E+02  6.25190E-01  4.62083E-12  1.80618E-11  2.20264E-13  5.06277E-13
  1.050E+02  6.29410E-01  4.56436E-12  1.79433E-11  2.18023E-13  5.02134E-13
  1.055E+02  6.33619E-01  4.50893E-12  1.78265E-11  2.15802E-13  4.98010E-13
  1.060E+02  6.37819E-01  4.45450E-12  1.77114E-11  2.13602E-13  4.93905E-13
  1.065E+02  6.42008E-01  4.40107E-12  1.75981E-11  2.11422E-13  4.89818E-13
  1.070E+02  6.46186E-01  4.34860E-12  1.74864E-11  2.09261E-13  4.85750E-13
  1.075E+02  6.50353E-01  4.29708E-12  1.73764E-11  2.07119E-13  4.81700E-13
  1.080E+02  6.54508E-01  4.24648E-12  1.72680E-11  2.04996E-13  4.77667E-13
  1.085E+02  6.58652E-01  4.19680E-12  1.71613E-11  2.02891E-13  4.73652E-13
  1.090E+02  6.62784E-01  4.14800E-12  1.70560E-11  2.00805E-13  4.69655E-13
  1.095E+02  6.66903E-01  4.10008E-12  1.69524E-11  1.98737E-13  4.65674E-13
  1.100E+02  6.71010E-01  4.05301E-12  1.68502E-11  1.96686E-13  4.61711E-13
  1.105E+02  6.75104E-01  4.00678E-12  1.67495E-11  1.94652E-13  4.57764E-13
  1.110E+02  6.79184E-01  3.96137E-12  1.66503E-11  1.92636E-13  4.53833E-13
  1.115E+02  6.83251E-01  3.91677E-12  1.65526E-11  1.90637E-13  4.49919E-13
  1.120E+02  6.87303E-01  3.87295E-12  1.64563E-11  1.88653E-13  4.46021E-13
  1.125E+02  6.91342E-01  3.82990E-12  1.63614E-11  1.86687E-13  4.42138E-13
  1.130E+02  6.95366E-01  3.78761E-12  1.62678E-11  1.84736E-13  4.38271E-13
  1.135E+02  6.99375E-01  3.74607E-12  1.61757E-11  1.82801E-13  4.34419E-13
  1.140E+02  7.03368E-01  3.70525E-12  1.60848E-11  1.80881E-13  4.30583E-13
  1.145E+02  7.07347E-01  3.66515E-12  1.59953E-11  1.78976E-13  4.26761E-13
  1.150E+02  7.11309E-01  3.62575E-12  1.59071E-11  1.77087E-13  4.22954E-13
  1.155E+02  7.15256E-01  3.58703E-12  1.58202E-11  1.75212E-13  4.19162E-13
  1.160E+02  7.19186E-01  3.54899E-12  1.57345E-11  1.73352E-13  4.15384E-13
  1.165E+02  7.23099E-01  3.51161E-12  1.56501E-11  1.71506E-13  4.11620E-13
  1.170E+02  7.26995E-01  3.47487E-12  1.55669E-11  1.69674E-13  4.07870E-13
  1.175E+02  7.30874E-01  3.43878E-12  1.54848E-11  1.67856E-13  4.04134E-13
  1.180E+02  7.34736E-01  3.40331E-12  1.54040E-11  1.66051E-13  4.00412E-13
  1.185E+02  7.38579E-01  3.36845E-12  1.53244E-11  1.64260E-13  3.96702E-13
  1.190E+02  7.42405E-01  3.33419E-12  1.52459E-11  1.62482E-13  3.93006E-13
  1.195E+02  7.46212E-01  3.30052E-12  1.51685E-11  1.60717E-13  3.89324E-13
  1.200E+02  7.50000E-01  3.26744E-12  1.50923E-11  1.58964E-13  3.85654E-13
  1.205E+02  7.53769E-01  3.23492E-12  1.50172E-11  1.57224E-13  3.81996E-13
  1.210E+02  7.57519E-01  3.20296E-12  1.49431E-11  1.55497E-13  3.78351E-13
  1.215E+02  7.61249E-01  3.17155E-12  1.48702E-11  1.53782E-13  3.74719E-13
  1.220E+02  7.64960E-01  3.14068E-12  1.47983E-11  1.52078E-13  3.71099E-13
  1.225E+02  7.68650E-01  3.11034E-12  1.47274E-11  1.50386E-13  3.67490E-13
  1.230E+02  7.72320E-01  3.08052E-12  1.46576E-11  1.48706E-13  3.63894E-13
  1.235E+02  7.75968E-01  3.05121E-12  1.45888E-11  1.47038E-13  3.60309E-13
  1.240E+02  7.79596E-01  3.02240E-12  1.45210E-11  1.45380E-13  3.56736E-13
  1.245E+02  7.83203E-01  2.99409E-12  1.44542E-11  1.43734E-13  3.53174E-13
  1.250E+02  7.86788E-01  2.96626E-12  1.43883E-11  1.42098E-13  3.49623E-13
  1.255E+02  7.90351E-01  2.93890E-12  1.43234E-11  1.40473E-13  3.46084E-13
  1.260E+02  7.93893E-01  2.91202E-12  1.42595E-11  1.38859E-13  3.42555E-13
  1.265E+02  7.97411E-01  2.88559E-12  1.41965E-11  1.37254E-13  3.39037E-13
  1.270E+02  8.00908E-01  2.85962E-12  1.41345E-11  1.35661E-13  3.35530E-13
  1.275E+02  8.04381E-01  2.83410E-12  1.40733E-11  1.34077E-13  3.32033E-13
  1.280E+02  8.07831E-01  2.80901E-12  1.40131E-11  1.32503E-13  3.28546E-13
  1.285E+02  8.11257E-01  2.78435E-12  1.39537E-11  1.30938E-13  3.25070E-13
  1.290E+02  8.14660E-01  2.76011E-12  1.38953E-11  1.29383E-13  3.21604E-13
  1.295E+02  8.18039E-01  2.73630E-12  1.38377E-11  1.27838E-13  3.18147E-13
  1.300E+02  8.21394E-01  2.71289E-12  1.37809E-11  1.26302E-13  3.14701E-13
  1.305E+02  8.24724E-01  2.68988E-12  1.37250E-11  1.24775E-13  3.11263E-13
  1.310E+02  8.28030E-01  2.66727E-12  1.36700E-11  1.23256E-13  3.07836E-13
  1.315E+02  8.31310E-01  2.64505E-12  1.36158E-11  1.21747E-13  3.04417E-13
  1.320E+02  8.34565E-01  2.62322E-12  1.35624E-11  1.20246E-13  3.01008E-13
  1.325E+02  8.37795E-01  2.60176E-12  1.35098E-11  1.18754E-13  2.97608E-13
  1.330E+02  8.40999E-01  2.58068E-12  1.34580E-11  1.17270E-13  2.94217E-13
  1.335E+02  8.44177E-01  2.55996E-12  1.34070E-11  1.15795E-13  2.90835E-13
  1.340E+02  8.47329E-01  2.53960E-12  1.33567E-11  1.14327E-13  2.87461E-13
  1.345E+02  8.50455E-01  2.51960E-12  1.33073E-11  1.12868E-13  2.84096E-13
  1.350E+02  8.53553E-01  2.49994E-12  1.32586E-11  1.11416E-13  2.80740E-13
  1.355E+02  8.56625E-01  2.48064E-12  1.32106E-11  1.09972E-13  2.77391E-13
  1.360E+02  8.59670E-01  2.46167E-12  1.31634E-11  1.08535E-13  2.74051E-13
  1.365E+02  8.62687E-01  2.44303E-12  1.31170E-11  1.07106E-13  2.70719E-13
  1.370E+02  8.65677E-01  2.42473E-12  1.30713E-11  1.05685E-13  2.67395E-13
  1.375E+02  8.68639E-01  2.40675E-12  1.30263E-11  1.04270E-13  2.64079E-13
  1.380E+02  8.71572E-01  2.38909E-12  1.29820E-11  1.02863E-13  2.60770E-13
  1.385E+02  8.74478E-01  2.37174E-12  1.29384E-11  1.01463E-13  2.57469E-13
  1.390E+02  8.77355E-01  2.35471E-12  1.28955E-11  1.00069E-13  2.54176E-13
  1.395E+02  8.80203E-01  2.33798E-12  1.28533E-11  9.86824E-14  2.50889E-13
  1.400E+02  8.83022E-01  2.32156E-12  1.28118E-11  9.73022E-14  2.47611E-13
  1.405E+02  8.85812E-01  2.30543E-12  1.27710E-11  9.59285E-14  2.44339E-13
  1.410E+02  8.88573E-01  2.28959E-12  1.27308E-11  9.45612E-14  2.41074E-13
  1.415E+02  8.91304E-01  2.27405E-12  1.26913E-11  9.32002E-14  2.37816E-13
  1.420E+02  8.94005E-01  2.25879E-12  1.26525E-11  9.18454E-14  2.34565E-13
  1.425E+02  8.96677E-01  2.24382E-12  1.26143E-11  9.04966E-14  2.31320E-13
  1.430E+02  8.99318E-01  2.22912E-12  1.25767E-11  8.91538E-14  2.28082E-13
  1.435E+02  9.01928E-01  2.21470E-12  1.25398E-11  8.78168E-14  2.24851E-13
  1.440E+02  9.04508E-01  2.20054E-12  1.25036E-11  8.64855E-14  2.21626E-13
  1.445E+02  9.07058E-01  2.18666E-12  1.24679E-11  8.51599E-14  2.18407E-13
  1.450E+02  9.09576E-01  2.17304E-12  1.24329E-11  8.38399E-14  2.15194E-13
  1.455E+02  9.12063E-01  2.15968E-12  1.23985E-11  8.25252E-14  2.11988E-13
  1.460E+02  9.14519E-01  2.14658E-12  1.23647E-11  8.12159E-14  2.08787E-13
  1.465E+02  9.16943E-01  2.13373E-12  1.23315E-11  7.99119E-14  2.05592E-13
  1.470E+02  9.19335E-01  2.12114E-12  1.22989E-11  7.86130E-14  2.02403E-13
  1.475E+02  9.21696E-01  2.10879E-12  1.22669E-11  7.73191E-14  1.99219E-13
  1.480E+02  9.24024E-01  2.09669E-12  1.22355E-11  7.60301E-14  1.96042E-13
  1.485E+02  9.26320E-01  2.08483E-12  1.22046E-11  7.47461E-14  1.92869E-13
  1.490E+02  9.28584E-01  2.07320E-12  1.21744E-11  7.34667E-14  1.89702E-13
  1.495E+02  9.30815E-01  2.06182E-12  1.21447E-11  7.21921E-14  1.86540E-13
  1.500E+02  9.33013E-01  2.05067E-12  1.21156E-11  7.09219E-14  1.83383E-13
  1.505E+02  9.35178E-01  2.03975E-12  1.20870E-11  6.96563E-14  1.80231E-13
  1.510E+02  9.37310E-01  2.02906E-12  1.20590E-11  6.83951E-14  1.77084E-13
  1.515E+02  9.39409E-01  2.01860E-12  1.20316E-11  6.71382E-14  1.73942E-13
  1.520E+02  9.41474E-01  2.00836E-12  1.20047E-11  6.58854E-14  1.70805E-13
  1.525E+02  9.43505E-01  1.99834E-12  1.19784E-11  6.46368E-14  1.67672E-13
  1.530E+02  9.45503E-01  1.98854E-12  1.19526E-11  6.33923E-14  1.64544E-13
  1.535E+02  9.47467E-01  1.97896E-12  1.19274E-11  6.21516E-14  1.61421E-13
  1.540E+02  9.49397E-01  1.96959E-12  1.19026E-11  6.09149E-14  1.58302E-13
  1.545E+02  9.51293E-01  1.96044E-12  1.18785E-11  5.96819E-14  1.55187E-13
  1.550E+02  9.53154E-01  1.95150E-12  1.18548E-11  5.84526E-14  1.52076E-13
  1.555E+02  9.54981E-01  1.94276E-12  1.18317E-11  5.72269E-14  1.48970E-13
  1.560E+02  9.56773E-01  1.93423E-12  1.18091E-11  5.60048E-14  1.45867E-13
  1.565E+02  9.58530E-01  1.92591E-12  1.17870E-11  5.47861E-14  1.42768E-13
  1.570E+02  9.60252E-01  1.91778E-12  1.17654E-11  5.35707E-14  1.39674E-13
  1.575E+02  9.61940E-01  1.90986E-12  1.17443E-11  5.23587E-14  1.36583E-13
  1.580E+02  9.63592E-01  1.90214E-12  1.17237E-11  5.11498E-14  1.33495E-13
  1.585E+02  9.65209E-01  1.89461E-12  1.17037E-11  4.99441E-14  1.30411E-13
  1.590E+02  9.66790E-01  1.88728E-12  1.16841E-11  4.87414E-14  1.27331E-13
  1.595E+02  9.68336E-01  1.88015E-12  1.16651E-11  4.75417E-14  1.24254E-13
  1.600E+02  9.69846E-01  1.87320E-12  1.16465E-11  4.63449E-14  1.21181E-13
  1.605E+02  9.71321E-01  1.86645E-12  1.16284E-11  4.51509E-14  1.18110E-13
  1.610E+02  9.72759E-01  1.85989E-12  1.16109E-11  4.39596E-14  1.15043E-13
  1.615E+02  9.74162E-01  1.85351E-12  1.15938E-11  4.27710E-14  1.11979E-13
  1.620E+02  9.75528E-01  1.84732E-12  1.15772E-11  4.15849E-14  1.08918E-13
  1.625E+02  9.76858E-01  1.84132E-12  1.15611E-11  4.04014E-14  1.05859E-13
  1.630E+02  9.78152E-01  1.83550E-12  1.15454E-11  3.92203E-14  1.02804E-13
  1.635E+02  9.79410E-01  1.82986E-12  1.15302E-11  3.80416E-14  9.97509E-14
  1.640E+02  9.80631E-01  1.82440E-12  1.15156E-11  3.68651E-14  9.67007E-14
  1.645E+02  9.81815E-01  1.81912E-12  1.15013E-11  3.56909E-14  9.36531E-14
