 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.50000E+04 eV = 5.51240E+02 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: analytical DHFS model
 #                   A1 =  6.25130D-02 ,   ALPHA1 = 1.48233D+01
 #                   A2 =  9.37487D-01 ,   ALPHA2 = 2.04035D+00
 #                   A3 =  0.00000D+00 ,   ALPHA3 = 1.00000D+00
 #                   Volume integral = 8.00000E+00
 #
 # Muffin-tin model: Rmt = 3.22000E-08 cm
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 4.45473E-18 cm**2 = 1.59081E-01 a0**2
 # 1st transport cross section = 5.41590E-20 cm**2 = 1.93405E-03 a0**2
 # 2nd transport cross section = 1.34089E-19 cm**2 = 4.78840E-03 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  3.79127E-16  1.35389E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  3.79127E-16  1.35389E+01  8.30563E-11  1.0E-07
  1.250E-04  1.18994E-12  3.79127E-16  1.35389E+01  1.03820E-10  1.0E-07
  1.500E-04  1.71346E-12  3.79127E-16  1.35389E+01  1.24585E-10  1.0E-07
  1.750E-04  2.33225E-12  3.79127E-16  1.35389E+01  1.45349E-10  1.0E-07
  2.000E-04  3.04617E-12  3.79127E-16  1.35389E+01  1.66113E-10  1.0E-07
  2.250E-04  3.85530E-12  3.79127E-16  1.35389E+01  1.86877E-10  1.0E-07
  2.500E-04  4.75964E-12  3.79127E-16  1.35389E+01  2.07641E-10  1.0E-07
  2.750E-04  5.75917E-12  3.79127E-16  1.35389E+01  2.28405E-10  1.0E-07
  3.000E-04  6.85391E-12  3.79127E-16  1.35389E+01  2.49169E-10  1.0E-07
  3.250E-04  8.04379E-12  3.79127E-16  1.35389E+01  2.69933E-10  1.0E-07
  3.500E-04  9.32893E-12  3.79127E-16  1.35389E+01  2.90697E-10  1.0E-07
  3.750E-04  1.07092E-11  3.79127E-16  1.35389E+01  3.11461E-10  1.0E-07
  4.000E-04  1.21847E-11  3.79127E-16  1.35389E+01  3.32225E-10  1.0E-07
  4.250E-04  1.37554E-11  3.79127E-16  1.35389E+01  3.52989E-10  1.0E-07
  4.500E-04  1.54213E-11  3.79127E-16  1.35389E+01  3.73754E-10  1.0E-07
  4.750E-04  1.71823E-11  3.79127E-16  1.35389E+01  3.94518E-10  1.0E-07
  5.000E-04  1.90386E-11  3.79127E-16  1.35389E+01  4.15282E-10  1.0E-07
  5.250E-04  2.09900E-11  3.79127E-16  1.35389E+01  4.36046E-10  1.0E-07
  5.500E-04  2.30367E-11  3.79127E-16  1.35389E+01  4.56810E-10  1.0E-07
  5.750E-04  2.51785E-11  3.79127E-16  1.35389E+01  4.77574E-10  1.0E-07
  6.000E-04  2.74156E-11  3.79127E-16  1.35389E+01  4.98338E-10  1.0E-07
  6.250E-04  2.97478E-11  3.79127E-16  1.35389E+01  5.19102E-10  1.0E-07
  6.500E-04  3.21752E-11  3.79127E-16  1.35389E+01  5.39866E-10  1.0E-07
  6.750E-04  3.46979E-11  3.79127E-16  1.35389E+01  5.60630E-10  1.0E-07
  7.000E-04  3.73157E-11  3.79127E-16  1.35389E+01  5.81394E-10  1.0E-07
  7.250E-04  4.00286E-11  3.79127E-16  1.35389E+01  6.02158E-10  1.0E-07
  7.500E-04  4.28368E-11  3.79127E-16  1.35389E+01  6.22923E-10  1.0E-07
  7.750E-04  4.57402E-11  3.79127E-16  1.35389E+01  6.43687E-10  1.0E-07
  8.000E-04  4.87388E-11  3.79127E-16  1.35389E+01  6.64451E-10  1.0E-07
  8.250E-04  5.18325E-11  3.79127E-16  1.35389E+01  6.85215E-10  1.0E-07
  8.500E-04  5.50215E-11  3.79127E-16  1.35389E+01  7.05979E-10  1.0E-07
  8.750E-04  5.83057E-11  3.79127E-16  1.35389E+01  7.26743E-10  1.0E-07
  9.000E-04  6.16850E-11  3.79127E-16  1.35389E+01  7.47507E-10  1.0E-07
  9.250E-04  6.51595E-11  3.79127E-16  1.35389E+01  7.68271E-10  1.0E-07
  9.500E-04  6.87293E-11  3.79127E-16  1.35389E+01  7.89035E-10  1.0E-07
  9.750E-04  7.23943E-11  3.79127E-16  1.35389E+01  8.09799E-10  1.0E-07
  1.000E-03  7.61544E-11  3.79127E-16  1.35389E+01  8.30563E-10  1.0E-07
  1.250E-03  1.18991E-10  3.79127E-16  1.35389E+01  1.03820E-09  1.0E-07
  1.500E-03  1.71347E-10  3.79127E-16  1.35389E+01  1.24585E-09  1.0E-07
  1.750E-03  2.33223E-10  3.79127E-16  1.35389E+01  1.45349E-09  1.0E-07
  2.000E-03  3.04617E-10  3.79127E-16  1.35389E+01  1.66113E-09  1.0E-07
  2.250E-03  3.85531E-10  3.79127E-16  1.35389E+01  1.86877E-09  1.0E-07
  2.500E-03  4.75965E-10  3.79127E-16  1.35389E+01  2.07641E-09  1.0E-07
  2.750E-03  5.75917E-10  3.79127E-16  1.35389E+01  2.28405E-09  1.0E-07
  3.000E-03  6.85389E-10  3.79126E-16  1.35389E+01  2.49169E-09  1.0E-07
  3.250E-03  8.04380E-10  3.79126E-16  1.35388E+01  2.69933E-09  1.0E-07
  3.500E-03  9.32891E-10  3.79126E-16  1.35388E+01  2.90697E-09  1.0E-07
  3.750E-03  1.07092E-09  3.79126E-16  1.35388E+01  3.11461E-09  1.0E-07
  4.000E-03  1.21847E-09  3.79126E-16  1.35388E+01  3.32226E-09  1.0E-07
  4.250E-03  1.37554E-09  3.79126E-16  1.35388E+01  3.52990E-09  1.0E-07
  4.500E-03  1.54213E-09  3.79126E-16  1.35388E+01  3.73754E-09  1.0E-07
  4.750E-03  1.71823E-09  3.79126E-16  1.35388E+01  3.94518E-09  1.0E-07
  5.000E-03  1.90386E-09  3.79125E-16  1.35388E+01  4.15282E-09  1.0E-07
  5.250E-03  2.09900E-09  3.79125E-16  1.35388E+01  4.36046E-09  1.0E-07
  5.500E-03  2.30367E-09  3.79125E-16  1.35388E+01  4.56811E-09  1.0E-07
  5.750E-03  2.51785E-09  3.79125E-16  1.35388E+01  4.77575E-09  1.0E-07
  6.000E-03  2.74156E-09  3.79125E-16  1.35388E+01  4.98339E-09  1.0E-07
  6.250E-03  2.97478E-09  3.79125E-16  1.35388E+01  5.19103E-09  1.0E-07
  6.500E-03  3.21752E-09  3.79124E-16  1.35388E+01  5.39867E-09  1.0E-07
  6.750E-03  3.46978E-09  3.79124E-16  1.35388E+01  5.60632E-09  1.0E-07
  7.000E-03  3.73156E-09  3.79124E-16  1.35388E+01  5.81396E-09  1.0E-07
  7.250E-03  4.00286E-09  3.79124E-16  1.35388E+01  6.02160E-09  1.0E-07
  7.500E-03  4.28368E-09  3.79124E-16  1.35387E+01  6.22924E-09  1.0E-07
  7.750E-03  4.57402E-09  3.79123E-16  1.35387E+01  6.43689E-09  1.0E-07
  8.000E-03  4.87388E-09  3.79123E-16  1.35387E+01  6.64453E-09  1.0E-07
  8.250E-03  5.18326E-09  3.79123E-16  1.35387E+01  6.85217E-09  1.0E-07
  8.500E-03  5.50215E-09  3.79123E-16  1.35387E+01  7.05982E-09  1.0E-07
  8.750E-03  5.83057E-09  3.79122E-16  1.35387E+01  7.26746E-09  1.0E-07
  9.000E-03  6.16850E-09  3.79122E-16  1.35387E+01  7.47510E-09  1.0E-07
  9.250E-03  6.51596E-09  3.79122E-16  1.35387E+01  7.68275E-09  1.0E-07
  9.500E-03  6.87293E-09  3.79121E-16  1.35387E+01  7.89039E-09  1.0E-07
  9.750E-03  7.23942E-09  3.79121E-16  1.35387E+01  8.09803E-09  1.0E-07
  1.000E-02  7.61544E-09  3.79121E-16  1.35386E+01  8.30568E-09  1.0E-07
  1.250E-02  1.18991E-08  3.79117E-16  1.35385E+01  1.03821E-08  1.0E-07
  1.500E-02  1.71347E-08  3.79113E-16  1.35384E+01  1.24586E-08  1.0E-07
  1.750E-02  2.33223E-08  3.79108E-16  1.35382E+01  1.45351E-08  1.0E-07
  2.000E-02  3.04617E-08  3.79102E-16  1.35380E+01  1.66116E-08  1.0E-07
  2.250E-02  3.85531E-08  3.79096E-16  1.35378E+01  1.86882E-08  1.0E-07
  2.500E-02  4.75965E-08  3.79088E-16  1.35375E+01  2.07648E-08  1.0E-07
  2.750E-02  5.75917E-08  3.79080E-16  1.35372E+01  2.28414E-08  1.0E-07
  3.000E-02  6.85389E-08  3.79071E-16  1.35369E+01  2.49181E-08  1.0E-07
  3.250E-02  8.04380E-08  3.79062E-16  1.35365E+01  2.69948E-08  1.0E-07
  3.500E-02  9.32891E-08  3.79051E-16  1.35362E+01  2.90716E-08  1.0E-07
  3.750E-02  1.07092E-07  3.79040E-16  1.35358E+01  3.11485E-08  1.0E-07
  4.000E-02  1.21847E-07  3.79028E-16  1.35353E+01  3.32254E-08  1.0E-07
  4.250E-02  1.37554E-07  3.79015E-16  1.35349E+01  3.53023E-08  1.0E-07
  4.500E-02  1.54213E-07  3.79002E-16  1.35344E+01  3.73794E-08  1.0E-07
  4.750E-02  1.71823E-07  3.78987E-16  1.35339E+01  3.94565E-08  1.0E-07
  5.000E-02  1.90386E-07  3.78972E-16  1.35333E+01  4.15337E-08  1.0E-07
  5.250E-02  2.09900E-07  3.78956E-16  1.35328E+01  4.36110E-08  1.0E-07
  5.500E-02  2.30367E-07  3.78940E-16  1.35322E+01  4.56883E-08  1.0E-07
  5.750E-02  2.51785E-07  3.78922E-16  1.35316E+01  4.77658E-08  1.0E-07
  6.000E-02  2.74156E-07  3.78904E-16  1.35309E+01  4.98433E-08  1.0E-07
  6.250E-02  2.97478E-07  3.78885E-16  1.35302E+01  5.19210E-08  1.0E-07
  6.500E-02  3.21752E-07  3.78865E-16  1.35295E+01  5.39987E-08  1.0E-07
  6.750E-02  3.46978E-07  3.78845E-16  1.35288E+01  5.60766E-08  1.0E-07
  7.000E-02  3.73156E-07  3.78824E-16  1.35280E+01  5.81546E-08  1.0E-07
  7.250E-02  4.00286E-07  3.78802E-16  1.35272E+01  6.02326E-08  1.0E-07
  7.500E-02  4.28368E-07  3.78779E-16  1.35264E+01  6.23108E-08  1.0E-07
  7.750E-02  4.57402E-07  3.78755E-16  1.35256E+01  6.43892E-08  1.0E-07
  8.000E-02  4.87388E-07  3.78731E-16  1.35247E+01  6.64676E-08  1.0E-07
  8.250E-02  5.18325E-07  3.78706E-16  1.35238E+01  6.85462E-08  1.0E-07
  8.500E-02  5.50215E-07  3.78680E-16  1.35229E+01  7.06250E-08  1.0E-07
  8.750E-02  5.83057E-07  3.78653E-16  1.35219E+01  7.27038E-08  1.0E-07
  9.000E-02  6.16850E-07  3.78626E-16  1.35210E+01  7.47828E-08  1.0E-07
  9.250E-02  6.51596E-07  3.78597E-16  1.35200E+01  7.68620E-08  1.0E-07
  9.500E-02  6.87293E-07  3.78568E-16  1.35189E+01  7.89413E-08  1.0E-07
  9.750E-02  7.23942E-07  3.78539E-16  1.35179E+01  8.10208E-08  1.0E-07
  1.000E-01  7.61543E-07  3.78508E-16  1.35168E+01  8.31004E-08  1.0E-07
  1.250E-01  1.18991E-06  3.78161E-16  1.35044E+01  1.03906E-07  1.0E-07
  1.500E-01  1.71347E-06  3.77737E-16  1.34892E+01  1.24733E-07  1.0E-07
  1.750E-01  2.33223E-06  3.77237E-16  1.34714E+01  1.45585E-07  1.0E-07
  2.000E-01  3.04617E-06  3.76661E-16  1.34508E+01  1.66465E-07  1.0E-07
  2.250E-01  3.85531E-06  3.76010E-16  1.34276E+01  1.87378E-07  1.0E-07
  2.500E-01  4.75964E-06  3.75284E-16  1.34016E+01  2.08328E-07  1.0E-07
  2.750E-01  5.75916E-06  3.74484E-16  1.33731E+01  2.29320E-07  1.0E-07
  3.000E-01  6.85388E-06  3.73611E-16  1.33419E+01  2.50356E-07  1.0E-07
  3.250E-01  8.04378E-06  3.72666E-16  1.33081E+01  2.71441E-07  1.0E-07
  3.500E-01  9.32888E-06  3.71648E-16  1.32718E+01  2.92580E-07  1.0E-07
  3.750E-01  1.07092E-05  3.70560E-16  1.32329E+01  3.13776E-07  1.0E-07
  4.000E-01  1.21846E-05  3.69402E-16  1.31916E+01  3.35032E-07  1.0E-07
  4.250E-01  1.37553E-05  3.68175E-16  1.31478E+01  3.56354E-07  1.0E-07
  4.500E-01  1.54212E-05  3.66881E-16  1.31015E+01  3.77745E-07  1.0E-07
  4.750E-01  1.71822E-05  3.65519E-16  1.30529E+01  3.99208E-07  1.0E-07
  5.000E-01  1.90385E-05  3.64092E-16  1.30020E+01  4.20748E-07  1.0E-07
  5.250E-01  2.09899E-05  3.62601E-16  1.29487E+01  4.42368E-07  1.0E-07
  5.500E-01  2.30365E-05  3.61047E-16  1.28932E+01  4.64073E-07  1.0E-07
  5.750E-01  2.51783E-05  3.59430E-16  1.28355E+01  4.85866E-07  1.0E-07
  6.000E-01  2.74153E-05  3.57754E-16  1.27756E+01  5.07750E-07  1.0E-07
  6.250E-01  2.97475E-05  3.56018E-16  1.27136E+01  5.29730E-07  1.0E-07
  6.500E-01  3.21749E-05  3.54224E-16  1.26496E+01  5.51809E-07  1.0E-07
  6.750E-01  3.46974E-05  3.52374E-16  1.25835E+01  5.73990E-07  1.0E-07
  7.000E-01  3.73152E-05  3.50470E-16  1.25155E+01  5.96278E-07  1.0E-07
  7.250E-01  4.00281E-05  3.48512E-16  1.24456E+01  6.18675E-07  1.0E-07
  7.500E-01  4.28362E-05  3.46502E-16  1.23738E+01  6.41185E-07  1.0E-07
  7.750E-01  4.57395E-05  3.44443E-16  1.23003E+01  6.63812E-07  1.0E-07
  8.000E-01  4.87380E-05  3.42334E-16  1.22250E+01  6.86559E-07  1.0E-07
  8.250E-01  5.18317E-05  3.40179E-16  1.21480E+01  7.09429E-07  1.0E-07
  8.500E-01  5.50205E-05  3.37978E-16  1.20694E+01  7.32426E-07  1.0E-07
  8.750E-01  5.83045E-05  3.35733E-16  1.19893E+01  7.55552E-07  1.0E-07
  9.000E-01  6.16838E-05  3.33447E-16  1.19076E+01  7.78811E-07  1.0E-07
  9.250E-01  6.51582E-05  3.31119E-16  1.18245E+01  8.02206E-07  1.0E-07
