 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.150E+01  3.47912E-02 -5.02884E-10 -1.95525E-09 -8.81909E-12 -1.56528E-11
  2.175E+01  3.55952E-02 -4.32244E-10 -1.93532E-09 -8.19908E-12 -1.56201E-11
  2.200E+01  3.64081E-02 -3.64048E-10 -1.91380E-09 -7.58648E-12 -1.55660E-11
  2.225E+01  3.72297E-02 -2.98258E-10 -1.89082E-09 -6.98180E-12 -1.54911E-11
  2.250E+01  3.80602E-02 -2.34831E-10 -1.86649E-09 -6.38547E-12 -1.53959E-11
  2.275E+01  3.88995E-02 -1.73725E-10 -1.84093E-09 -5.79792E-12 -1.52812E-11
  2.300E+01  3.97476E-02 -1.14896E-10 -1.81424E-09 -5.21954E-12 -1.51476E-11
  2.325E+01  4.06044E-02 -5.83007E-11 -1.78652E-09 -4.65071E-12 -1.49956E-11
  2.350E+01  4.14700E-02 -3.89339E-12 -1.75785E-09 -4.09177E-12 -1.48259E-11
  2.375E+01  4.23443E-02  4.83711E-11 -1.72834E-09 -3.54302E-12 -1.46391E-11
  2.400E+01  4.32273E-02  9.85386E-11 -1.69806E-09 -3.00477E-12 -1.44358E-11
  2.425E+01  4.41190E-02  1.46655E-10 -1.66709E-09 -2.47728E-12 -1.42166E-11
  2.450E+01  4.50194E-02  1.92767E-10 -1.63551E-09 -1.96079E-12 -1.39820E-11
  2.475E+01  4.59284E-02  2.36920E-10 -1.60340E-09 -1.45553E-12 -1.37327E-11
  2.500E+01  4.68461E-02  2.79161E-10 -1.57081E-09 -9.61709E-13 -1.34692E-11
  2.550E+01  4.87074E-02  3.58089E-10 -1.50446E-09 -9.08632E-15 -1.29018E-11
  2.600E+01  5.06030E-02  4.29916E-10 -1.43695E-09  8.95825E-13 -1.22843E-11
  2.650E+01  5.25328E-02  4.95003E-10 -1.36870E-09  1.75205E-12 -1.16207E-11
  2.700E+01  5.44967E-02  5.53702E-10 -1.30006E-09  2.55886E-12 -1.09152E-11
  2.750E+01  5.64946E-02  6.06358E-10 -1.23139E-09  3.31576E-12 -1.01716E-11
  2.800E+01  5.85262E-02  6.53308E-10 -1.16296E-09  4.02247E-12 -9.39379E-12
  2.850E+01  6.05914E-02  6.94875E-10 -1.09503E-09  4.67890E-12 -8.58525E-12
  2.900E+01  6.26901E-02  7.31376E-10 -1.02783E-09  5.28512E-12 -7.74944E-12
  2.950E+01  6.48222E-02  7.63113E-10 -9.61563E-10  5.84137E-12 -6.88964E-12
  3.000E+01  6.69873E-02  7.90381E-10 -8.96390E-10  6.34802E-12 -6.00898E-12
  3.050E+01  6.91854E-02  8.13458E-10 -8.32460E-10  6.80558E-12 -5.11043E-12
  3.100E+01  7.14163E-02  8.32616E-10 -7.69901E-10  7.21466E-12 -4.19681E-12
  3.150E+01  7.36799E-02  8.48111E-10 -7.08818E-10  7.57598E-12 -3.27083E-12
  3.200E+01  7.59760E-02  8.60191E-10 -6.49301E-10  7.89033E-12 -2.33501E-12
  3.250E+01  7.83043E-02  8.69090E-10 -5.91422E-10  8.15861E-12 -1.39176E-12
  3.300E+01  8.06647E-02  8.75032E-10 -5.35243E-10  8.38175E-12 -4.43361E-13
  3.350E+01  8.30571E-02  8.78232E-10 -4.80809E-10  8.56078E-12  5.08055E-13
  3.400E+01  8.54812E-02  8.78891E-10 -4.28157E-10  8.69674E-12  1.46047E-12
  3.450E+01  8.79369E-02  8.77201E-10 -3.77310E-10  8.79075E-12  2.41198E-12
  3.500E+01  9.04240E-02  8.73347E-10 -3.28286E-10  8.84394E-12  3.36082E-12
  3.550E+01  9.29422E-02  8.67500E-10 -2.81091E-10  8.85749E-12  4.30532E-12
  3.600E+01  9.54915E-02  8.59824E-10 -2.35728E-10  8.83259E-12  5.24392E-12
  3.650E+01  9.80716E-02  8.50475E-10 -1.92190E-10  8.77045E-12  6.17517E-12
  3.700E+01  1.00682E-01  8.39597E-10 -1.50466E-10  8.67231E-12  7.09772E-12
  3.750E+01  1.03323E-01  8.27330E-10 -1.10540E-10  8.53939E-12  8.01031E-12
  3.800E+01  1.05995E-01  8.13803E-10 -7.23904E-11  8.37295E-12  8.91179E-12
  3.850E+01  1.08696E-01  7.99138E-10 -3.59930E-11  8.17423E-12  9.80106E-12
  3.900E+01  1.11427E-01  7.83452E-10 -1.31994E-12  7.94446E-12  1.06771E-11
  3.950E+01  1.14188E-01  7.66851E-10  3.16595E-11  7.68489E-12  1.15391E-11
  4.000E+01  1.16978E-01  7.49438E-10  6.29786E-11  7.39676E-12  1.23862E-11
  4.050E+01  1.19797E-01  7.31309E-10  9.26725E-11  7.08127E-12  1.32175E-11
  4.100E+01  1.22645E-01  7.12552E-10  1.20778E-10  6.73964E-12  1.40325E-11
  4.150E+01  1.25522E-01  6.93252E-10  1.47334E-10  6.37306E-12  1.48305E-11
  4.200E+01  1.28428E-01  6.73487E-10  1.72380E-10  5.98271E-12  1.56108E-11
  4.250E+01  1.31361E-01  6.53329E-10  1.95956E-10  5.56976E-12  1.63731E-11
  4.300E+01  1.34323E-01  6.32849E-10  2.18104E-10  5.13535E-12  1.71169E-11
  4.350E+01  1.37313E-01  6.12108E-10  2.38864E-10  4.68059E-12  1.78418E-11
  4.400E+01  1.40330E-01  5.91166E-10  2.58280E-10  4.20660E-12  1.85473E-11
  4.450E+01  1.43375E-01  5.70079E-10  2.76392E-10  3.71445E-12  1.92334E-11
  4.500E+01  1.46447E-01  5.48898E-10  2.93243E-10  3.20521E-12  1.98996E-11
  4.550E+01  1.49545E-01  5.27670E-10  3.08874E-10  2.67990E-12  2.05458E-11
  4.600E+01  1.52671E-01  5.06439E-10  3.23328E-10  2.13954E-12  2.11719E-11
  4.650E+01  1.55823E-01  4.85246E-10  3.36645E-10  1.58512E-12  2.17776E-11
  4.700E+01  1.59001E-01  4.64128E-10  3.48866E-10  1.01760E-12  2.23630E-11
  4.750E+01  1.62205E-01  4.43121E-10  3.60031E-10  4.37916E-13  2.29279E-11
  4.800E+01  1.65435E-01  4.22254E-10  3.70180E-10 -1.53012E-13  2.34723E-11
  4.850E+01  1.68690E-01  4.01559E-10  3.79353E-10 -7.54299E-13  2.39963E-11
  4.900E+01  1.71970E-01  3.81060E-10  3.87586E-10 -1.36508E-12  2.44998E-11
  4.950E+01  1.75276E-01  3.60784E-10  3.94919E-10 -1.98451E-12  2.49830E-11
  5.000E+01  1.78606E-01  3.40751E-10  4.01387E-10 -2.61178E-12  2.54458E-11
  5.050E+01  1.81961E-01  3.20982E-10  4.07026E-10 -3.24610E-12  2.58885E-11
  5.100E+01  1.85340E-01  3.01495E-10  4.11872E-10 -3.88670E-12  2.63111E-11
  5.150E+01  1.88743E-01  2.82306E-10  4.15960E-10 -4.53284E-12  2.67138E-11
  5.200E+01  1.92169E-01  2.63429E-10  4.19321E-10 -5.18379E-12  2.70967E-11
  5.250E+01  1.95619E-01  2.44879E-10  4.21990E-10 -5.83888E-12  2.74601E-11
  5.300E+01  1.99092E-01  2.26665E-10  4.23997E-10 -6.49742E-12  2.78041E-11
  5.350E+01  2.02589E-01  2.08799E-10  4.25374E-10 -7.15877E-12  2.81290E-11
  5.400E+01  2.06107E-01  1.91289E-10  4.26150E-10 -7.82230E-12  2.84349E-11
  5.450E+01  2.09649E-01  1.74142E-10  4.26355E-10 -8.48741E-12  2.87221E-11
  5.500E+01  2.13212E-01  1.57365E-10  4.26016E-10 -9.15351E-12  2.89909E-11
  5.550E+01  2.16797E-01  1.40963E-10  4.25161E-10 -9.82005E-12  2.92415E-11
  5.600E+01  2.20404E-01  1.24941E-10  4.23816E-10 -1.04865E-11  2.94742E-11
  5.650E+01  2.24032E-01  1.09302E-10  4.22007E-10 -1.11523E-11  2.96893E-11
  5.700E+01  2.27680E-01  9.40477E-11  4.19759E-10 -1.18170E-11  2.98870E-11
  5.750E+01  2.31350E-01  7.91808E-11  4.17096E-10 -1.24801E-11  3.00676E-11
  5.800E+01  2.35040E-01  6.47018E-11  4.14040E-10 -1.31411E-11  3.02315E-11
  5.850E+01  2.38751E-01  5.06112E-11  4.10614E-10 -1.37997E-11  3.03790E-11
  5.900E+01  2.42481E-01  3.69085E-11  4.06840E-10 -1.44553E-11  3.05103E-11
  5.950E+01  2.46231E-01  2.35928E-11  4.02738E-10 -1.51076E-11  3.06258E-11
  6.000E+01  2.50000E-01  1.06625E-11  3.98328E-10 -1.57562E-11  3.07257E-11
  6.050E+01  2.53788E-01 -1.88418E-12  3.93629E-10 -1.64007E-11  3.08104E-11
  6.100E+01  2.57595E-01 -1.40499E-11  3.88661E-10 -1.70408E-11  3.08803E-11
  6.150E+01  2.61421E-01 -2.58374E-11  3.83440E-10 -1.76761E-11  3.09356E-11
  6.200E+01  2.65264E-01 -3.72501E-11  3.77985E-10 -1.83063E-11  3.09767E-11
  6.250E+01  2.69126E-01 -4.82915E-11  3.72311E-10 -1.89312E-11  3.10039E-11
  6.300E+01  2.73005E-01 -5.89657E-11  3.66435E-10 -1.95503E-11  3.10175E-11
  6.350E+01  2.76901E-01 -6.92767E-11  3.60371E-10 -2.01635E-11  3.10178E-11
  6.400E+01  2.80814E-01 -7.92292E-11  3.54134E-10 -2.07705E-11  3.10052E-11
  6.450E+01  2.84744E-01 -8.88279E-11  3.47739E-10 -2.13710E-11  3.09800E-11
  6.500E+01  2.88691E-01 -9.80777E-11  3.41198E-10 -2.19648E-11  3.09425E-11
  6.550E+01  2.92653E-01 -1.06984E-10  3.34525E-10 -2.25517E-11  3.08931E-11
  6.600E+01  2.96632E-01 -1.15551E-10  3.27731E-10 -2.31314E-11  3.08320E-11
  6.650E+01  3.00625E-01 -1.23786E-10  3.20829E-10 -2.37039E-11  3.07596E-11
  6.700E+01  3.04634E-01 -1.31693E-10  3.13830E-10 -2.42688E-11  3.06762E-11
  6.750E+01  3.08658E-01 -1.39279E-10  3.06745E-10 -2.48260E-11  3.05822E-11
  6.800E+01  3.12697E-01 -1.46549E-10  2.99583E-10 -2.53754E-11  3.04777E-11
  6.850E+01  3.16749E-01 -1.53508E-10  2.92356E-10 -2.59167E-11  3.03632E-11
  6.900E+01  3.20816E-01 -1.60164E-10  2.85071E-10 -2.64499E-11  3.02389E-11
  6.950E+01  3.24896E-01 -1.66521E-10  2.77739E-10 -2.69749E-11  3.01052E-11
  7.000E+01  3.28990E-01 -1.72587E-10  2.70367E-10 -2.74914E-11  2.99623E-11
  7.050E+01  3.33097E-01 -1.78366E-10  2.62964E-10 -2.79994E-11  2.98106E-11
  7.100E+01  3.37216E-01 -1.83865E-10  2.55537E-10 -2.84989E-11  2.96503E-11
  7.150E+01  3.41348E-01 -1.89091E-10  2.48094E-10 -2.89896E-11  2.94818E-11
  7.200E+01  3.45492E-01 -1.94049E-10  2.40642E-10 -2.94715E-11  2.93052E-11
  7.250E+01  3.49647E-01 -1.98745E-10  2.33188E-10 -2.99445E-11  2.91210E-11
  7.300E+01  3.53814E-01 -2.03185E-10  2.25737E-10 -3.04086E-11  2.89294E-11
  7.350E+01  3.57992E-01 -2.07376E-10  2.18296E-10 -3.08637E-11  2.87306E-11
  7.400E+01  3.62181E-01 -2.11323E-10  2.10871E-10 -3.13097E-11  2.85249E-11
  7.450E+01  3.66381E-01 -2.15032E-10  2.03466E-10 -3.17466E-11  2.83127E-11
  7.500E+01  3.70590E-01 -2.18510E-10  1.96087E-10 -3.21743E-11  2.80941E-11
  7.550E+01  3.74810E-01 -2.21761E-10  1.88738E-10 -3.25928E-11  2.78694E-11
  7.600E+01  3.79039E-01 -2.24793E-10  1.81425E-10 -3.30022E-11  2.76389E-11
  7.650E+01  3.83277E-01 -2.27610E-10  1.74150E-10 -3.34022E-11  2.74029E-11
  7.700E+01  3.87524E-01 -2.30218E-10  1.66920E-10 -3.37930E-11  2.71615E-11
  7.750E+01  3.91780E-01 -2.32624E-10  1.59736E-10 -3.41746E-11  2.69150E-11
  7.800E+01  3.96044E-01 -2.34831E-10  1.52603E-10 -3.45468E-11  2.66637E-11
  7.850E+01  4.00316E-01 -2.36847E-10  1.45524E-10 -3.49098E-11  2.64078E-11
  7.900E+01  4.04596E-01 -2.38676E-10  1.38501E-10 -3.52634E-11  2.61475E-11
  7.950E+01  4.08882E-01 -2.40323E-10  1.31539E-10 -3.56078E-11  2.58830E-11
  8.000E+01  4.13176E-01 -2.41795E-10  1.24639E-10 -3.59430E-11  2.56147E-11
  8.050E+01  4.17476E-01 -2.43095E-10  1.17805E-10 -3.62689E-11  2.53426E-11
  8.100E+01  4.21783E-01 -2.44230E-10  1.11038E-10 -3.65855E-11  2.50670E-11
  8.150E+01  4.26095E-01 -2.45203E-10  1.04340E-10 -3.68930E-11  2.47881E-11
  8.200E+01  4.30413E-01 -2.46021E-10  9.77140E-11 -3.71912E-11  2.45061E-11
  8.250E+01  4.34737E-01 -2.46688E-10  9.11614E-11 -3.74804E-11  2.42212E-11
  8.300E+01  4.39065E-01 -2.47208E-10  8.46838E-11 -3.77604E-11  2.39336E-11
  8.350E+01  4.43398E-01 -2.47586E-10  7.82829E-11 -3.80313E-11  2.36435E-11
  8.400E+01  4.47736E-01 -2.47828E-10  7.19600E-11 -3.82933E-11  2.33512E-11
  8.450E+01  4.52077E-01 -2.47936E-10  6.57163E-11 -3.85462E-11  2.30566E-11
  8.500E+01  4.56422E-01 -2.47916E-10  5.95531E-11 -3.87902E-11  2.27602E-11
  8.550E+01  4.60770E-01 -2.47773E-10  5.34712E-11 -3.90253E-11  2.24619E-11
  8.600E+01  4.65122E-01 -2.47509E-10  4.74717E-11 -3.92516E-11  2.21621E-11
  8.650E+01  4.69476E-01 -2.47130E-10  4.15553E-11 -3.94691E-11  2.18608E-11
  8.700E+01  4.73832E-01 -2.46639E-10  3.57226E-11 -3.96778E-11  2.15582E-11
  8.750E+01  4.78190E-01 -2.46041E-10  2.99744E-11 -3.98779E-11  2.12545E-11
  8.800E+01  4.82550E-01 -2.45339E-10  2.43110E-11 -4.00694E-11  2.09499E-11
  8.850E+01  4.86912E-01 -2.44537E-10  1.87328E-11 -4.02524E-11  2.06444E-11
  8.900E+01  4.91274E-01 -2.43639E-10  1.32402E-11 -4.04268E-11  2.03383E-11
  8.950E+01  4.95637E-01 -2.42648E-10  7.83346E-12 -4.05929E-11  2.00317E-11
  9.000E+01  5.00000E-01 -2.41568E-10  2.51263E-12 -4.07506E-11  1.97247E-11
  9.050E+01  5.04363E-01 -2.40402E-10 -2.72218E-12 -4.09000E-11  1.94175E-11
  9.100E+01  5.08726E-01 -2.39154E-10 -7.87096E-12 -4.10413E-11  1.91102E-11
  9.150E+01  5.13088E-01 -2.37827E-10 -1.29338E-11 -4.11744E-11  1.88029E-11
  9.200E+01  5.17450E-01 -2.36424E-10 -1.79107E-11 -4.12994E-11  1.84957E-11
  9.250E+01  5.21810E-01 -2.34949E-10 -2.28020E-11 -4.14165E-11  1.81888E-11
  9.300E+01  5.26168E-01 -2.33404E-10 -2.76079E-11 -4.15256E-11  1.78823E-11
  9.350E+01  5.30524E-01 -2.31793E-10 -3.23287E-11 -4.16269E-11  1.75764E-11
  9.400E+01  5.34878E-01 -2.30118E-10 -3.69647E-11 -4.17205E-11  1.72710E-11
  9.450E+01  5.39230E-01 -2.28382E-10 -4.15163E-11 -4.18064E-11  1.69664E-11
  9.500E+01  5.43578E-01 -2.26589E-10 -4.59840E-11 -4.18847E-11  1.66627E-11
  9.550E+01  5.47923E-01 -2.24739E-10 -5.03683E-11 -4.19554E-11  1.63599E-11
  9.600E+01  5.52264E-01 -2.22838E-10 -5.46695E-11 -4.20188E-11  1.60581E-11
  9.650E+01  5.56602E-01 -2.20886E-10 -5.88885E-11 -4.20747E-11  1.57575E-11
  9.700E+01  5.60935E-01 -2.18886E-10 -6.30256E-11 -4.21234E-11  1.54581E-11
  9.750E+01  5.65263E-01 -2.16841E-10 -6.70816E-11 -4.21649E-11  1.51600E-11
  9.800E+01  5.69587E-01 -2.14754E-10 -7.10571E-11 -4.21993E-11  1.48634E-11
  9.850E+01  5.73905E-01 -2.12625E-10 -7.49528E-11 -4.22267E-11  1.45682E-11
  9.900E+01  5.78217E-01 -2.10459E-10 -7.87694E-11 -4.22471E-11  1.42747E-11
  9.950E+01  5.82524E-01 -2.08256E-10 -8.25076E-11 -4.22606E-11  1.39828E-11
  1.000E+02  5.86824E-01 -2.06019E-10 -8.61683E-11 -4.22674E-11  1.36926E-11
  1.005E+02  5.91118E-01 -2.03750E-10 -8.97522E-11 -4.22674E-11  1.34043E-11
  1.010E+02  5.95404E-01 -2.01451E-10 -9.32601E-11 -4.22609E-11  1.31179E-11
  1.015E+02  5.99684E-01 -1.99124E-10 -9.66928E-11 -4.22478E-11  1.28334E-11
  1.020E+02  6.03956E-01 -1.96771E-10 -1.00051E-10 -4.22282E-11  1.25510E-11
  1.025E+02  6.08220E-01 -1.94393E-10 -1.03336E-10 -4.22023E-11  1.22706E-11
  1.030E+02  6.12476E-01 -1.91993E-10 -1.06548E-10 -4.21700E-11  1.19924E-11
  1.035E+02  6.16723E-01 -1.89572E-10 -1.09689E-10 -4.21316E-11  1.17165E-11
  1.040E+02  6.20961E-01 -1.87131E-10 -1.12759E-10 -4.20871E-11  1.14428E-11
  1.045E+02  6.25190E-01 -1.84673E-10 -1.15758E-10 -4.20365E-11  1.11714E-11
  1.050E+02  6.29410E-01 -1.82199E-10 -1.18689E-10 -4.19799E-11  1.09024E-11
  1.055E+02  6.33619E-01 -1.79710E-10 -1.21552E-10 -4.19175E-11  1.06358E-11
  1.060E+02  6.37819E-01 -1.77209E-10 -1.24347E-10 -4.18492E-11  1.03717E-11
  1.065E+02  6.42008E-01 -1.74695E-10 -1.27077E-10 -4.17753E-11  1.01102E-11
  1.070E+02  6.46186E-01 -1.72171E-10 -1.29741E-10 -4.16957E-11  9.85118E-12
  1.075E+02  6.50353E-01 -1.69639E-10 -1.32340E-10 -4.16106E-11  9.59481E-12
  1.080E+02  6.54508E-01 -1.67098E-10 -1.34876E-10 -4.15199E-11  9.34109E-12
  1.085E+02  6.58652E-01 -1.64551E-10 -1.37350E-10 -4.14239E-11  9.09007E-12
  1.090E+02  6.62784E-01 -1.61999E-10 -1.39762E-10 -4.13225E-11  8.84177E-12
  1.095E+02  6.66903E-01 -1.59444E-10 -1.42114E-10 -4.12160E-11  8.59624E-12
  1.100E+02  6.71010E-01 -1.56885E-10 -1.44406E-10 -4.11042E-11  8.35351E-12
  1.105E+02  6.75104E-01 -1.54324E-10 -1.46640E-10 -4.09873E-11  8.11361E-12
  1.110E+02  6.79184E-01 -1.51763E-10 -1.48815E-10 -4.08655E-11  7.87656E-12
  1.115E+02  6.83251E-01 -1.49202E-10 -1.50934E-10 -4.07387E-11  7.64241E-12
  1.120E+02  6.87303E-01 -1.46642E-10 -1.52997E-10 -4.06070E-11  7.41116E-12
  1.125E+02  6.91342E-01 -1.44084E-10 -1.55005E-10 -4.04706E-11  7.18285E-12
  1.130E+02  6.95366E-01 -1.41530E-10 -1.56960E-10 -4.03294E-11  6.95750E-12
  1.135E+02  6.99375E-01 -1.38979E-10 -1.58861E-10 -4.01836E-11  6.73513E-12
  1.140E+02  7.03368E-01 -1.36434E-10 -1.60710E-10 -4.00333E-11  6.51577E-12
  1.145E+02  7.07347E-01 -1.33894E-10 -1.62508E-10 -3.98784E-11  6.29942E-12
  1.150E+02  7.11309E-01 -1.31361E-10 -1.64256E-10 -3.97192E-11  6.08611E-12
  1.155E+02  7.15256E-01 -1.28834E-10 -1.65954E-10 -3.95555E-11  5.87585E-12
  1.160E+02  7.19186E-01 -1.26316E-10 -1.67604E-10 -3.93876E-11  5.66865E-12
  1.165E+02  7.23099E-01 -1.23807E-10 -1.69207E-10 -3.92155E-11  5.46453E-12
  1.170E+02  7.26995E-01 -1.21307E-10 -1.70763E-10 -3.90393E-11  5.26350E-12
  1.175E+02  7.30874E-01 -1.18817E-10 -1.72273E-10 -3.88589E-11  5.06557E-12
  1.180E+02  7.34736E-01 -1.16338E-10 -1.73738E-10 -3.86746E-11  4.87075E-12
  1.185E+02  7.38579E-01 -1.13870E-10 -1.75160E-10 -3.84863E-11  4.67905E-12
  1.190E+02  7.42405E-01 -1.11414E-10 -1.76538E-10 -3.82942E-11  4.49046E-12
  1.195E+02  7.46212E-01 -1.08970E-10 -1.77874E-10 -3.80982E-11  4.30500E-12
  1.200E+02  7.50000E-01 -1.06540E-10 -1.79168E-10 -3.78985E-11  4.12268E-12
  1.205E+02  7.53769E-01 -1.04123E-10 -1.80423E-10 -3.76951E-11  3.94348E-12
  1.210E+02  7.57519E-01 -1.01719E-10 -1.81637E-10 -3.74882E-11  3.76742E-12
  1.215E+02  7.61249E-01 -9.93307E-11 -1.82812E-10 -3.72776E-11  3.59450E-12
  1.220E+02  7.64960E-01 -9.69568E-11 -1.83950E-10 -3.70636E-11  3.42471E-12
  1.225E+02  7.68650E-01 -9.45982E-11 -1.85050E-10 -3.68461E-11  3.25806E-12
  1.230E+02  7.72320E-01 -9.22554E-11 -1.86114E-10 -3.66253E-11  3.09453E-12
  1.235E+02  7.75968E-01 -8.99287E-11 -1.87142E-10 -3.64011E-11  2.93414E-12
  1.240E+02  7.79596E-01 -8.76185E-11 -1.88135E-10 -3.61738E-11  2.77687E-12
  1.245E+02  7.83203E-01 -8.53252E-11 -1.89094E-10 -3.59432E-11  2.62271E-12
  1.250E+02  7.86788E-01 -8.30491E-11 -1.90020E-10 -3.57095E-11  2.47167E-12
  1.255E+02  7.90351E-01 -8.07905E-11 -1.90913E-10 -3.54727E-11  2.32373E-12
  1.260E+02  7.93893E-01 -7.85498E-11 -1.91774E-10 -3.52329E-11  2.17889E-12
  1.265E+02  7.97411E-01 -7.63272E-11 -1.92605E-10 -3.49901E-11  2.03714E-12
  1.270E+02  8.00908E-01 -7.41230E-11 -1.93404E-10 -3.47444E-11  1.89847E-12
  1.275E+02  8.04381E-01 -7.19376E-11 -1.94175E-10 -3.44959E-11  1.76286E-12
  1.280E+02  8.07831E-01 -6.97710E-11 -1.94916E-10 -3.42445E-11  1.63031E-12
  1.285E+02  8.11257E-01 -6.76236E-11 -1.95629E-10 -3.39904E-11  1.50081E-12
  1.290E+02  8.14660E-01 -6.54957E-11 -1.96314E-10 -3.37336E-11  1.37434E-12
  1.295E+02  8.18039E-01 -6.33873E-11 -1.96973E-10 -3.34742E-11  1.25089E-12
  1.300E+02  8.21394E-01 -6.12988E-11 -1.97605E-10 -3.32121E-11  1.13044E-12
  1.305E+02  8.24724E-01 -5.92302E-11 -1.98212E-10 -3.29476E-11  1.01299E-12
  1.310E+02  8.28030E-01 -5.71819E-11 -1.98794E-10 -3.26805E-11  8.98505E-13
  1.315E+02  8.31310E-01 -5.51538E-11 -1.99351E-10 -3.24109E-11  7.86982E-13
  1.320E+02  8.34565E-01 -5.31463E-11 -1.99885E-10 -3.21390E-11  6.78402E-13
  1.325E+02  8.37795E-01 -5.11595E-11 -2.00396E-10 -3.18647E-11  5.72746E-13
  1.330E+02  8.40999E-01 -4.91934E-11 -2.00885E-10 -3.15881E-11  4.69998E-13
  1.335E+02  8.44177E-01 -4.72483E-11 -2.01352E-10 -3.13093E-11  3.70139E-13
  1.340E+02  8.47329E-01 -4.53241E-11 -2.01797E-10 -3.10282E-11  2.73149E-13
  1.345E+02  8.50455E-01 -4.34212E-11 -2.02222E-10 -3.07449E-11  1.79009E-13
  1.350E+02  8.53553E-01 -4.15394E-11 -2.02627E-10 -3.04595E-11  8.77001E-14
  1.355E+02  8.56625E-01 -3.96790E-11 -2.03013E-10 -3.01721E-11 -7.99521E-16
  1.360E+02  8.59670E-01 -3.78400E-11 -2.03379E-10 -2.98826E-11 -8.65105E-14
  1.365E+02  8.62687E-01 -3.60225E-11 -2.03728E-10 -2.95910E-11 -1.69454E-13
  1.370E+02  8.65677E-01 -3.42266E-11 -2.04058E-10 -2.92976E-11 -2.49653E-13
  1.375E+02  8.68639E-01 -3.24523E-11 -2.04371E-10 -2.90022E-11 -3.27129E-13
  1.380E+02  8.71572E-01 -3.06997E-11 -2.04668E-10 -2.87049E-11 -4.01905E-13
  1.385E+02  8.74478E-01 -2.89688E-11 -2.04948E-10 -2.84058E-11 -4.74005E-13
  1.390E+02  8.77355E-01 -2.72597E-11 -2.05212E-10 -2.81049E-11 -5.43452E-13
  1.395E+02  8.80203E-01 -2.55724E-11 -2.05461E-10 -2.78022E-11 -6.10270E-13
  1.400E+02  8.83022E-01 -2.39069E-11 -2.05695E-10 -2.74978E-11 -6.74484E-13
  1.405E+02  8.85812E-01 -2.22633E-11 -2.05915E-10 -2.71917E-11 -7.36120E-13
  1.410E+02  8.88573E-01 -2.06416E-11 -2.06122E-10 -2.68839E-11 -7.95201E-13
  1.415E+02  8.91304E-01 -1.90419E-11 -2.06314E-10 -2.65745E-11 -8.51754E-13
  1.420E+02  8.94005E-01 -1.74640E-11 -2.06494E-10 -2.62636E-11 -9.05804E-13
  1.425E+02  8.96677E-01 -1.59081E-11 -2.06662E-10 -2.59511E-11 -9.57379E-13
  1.430E+02  8.99318E-01 -1.43741E-11 -2.06817E-10 -2.56371E-11 -1.00650E-12
  1.435E+02  9.01928E-01 -1.28620E-11 -2.06961E-10 -2.53216E-11 -1.05321E-12
  1.440E+02  9.04508E-01 -1.13719E-11 -2.07094E-10 -2.50046E-11 -1.09751E-12
  1.445E+02  9.07058E-01 -9.90369E-12 -2.07216E-10 -2.46862E-11 -1.13946E-12
  1.450E+02  9.09576E-01 -8.45738E-12 -2.07327E-10 -2.43665E-11 -1.17906E-12
  1.455E+02  9.12063E-01 -7.03297E-12 -2.07429E-10 -2.40454E-11 -1.21634E-12
  1.460E+02  9.14519E-01 -5.63042E-12 -2.07521E-10 -2.37230E-11 -1.25135E-12
  1.465E+02  9.16943E-01 -4.24972E-12 -2.07603E-10 -2.33993E-11 -1.28410E-12
  1.470E+02  9.19335E-01 -2.89085E-12 -2.07677E-10 -2.30743E-11 -1.31463E-12
  1.475E+02  9.21696E-01 -1.55379E-12 -2.07743E-10 -2.27481E-11 -1.34296E-12
  1.480E+02  9.24024E-01 -2.38490E-13 -2.07800E-10 -2.24207E-11 -1.36912E-12
  1.485E+02  9.26320E-01  1.05507E-12 -2.07850E-10 -2.20922E-11 -1.39314E-12
  1.490E+02  9.28584E-01  2.32692E-12 -2.07892E-10 -2.17624E-11 -1.41506E-12
  1.495E+02  9.30815E-01  3.57710E-12 -2.07927E-10 -2.14316E-11 -1.43490E-12
  1.500E+02  9.33013E-01  4.80566E-12 -2.07956E-10 -2.10997E-11 -1.45269E-12
  1.505E+02  9.35178E-01  6.01261E-12 -2.07978E-10 -2.07667E-11 -1.46847E-12
  1.510E+02  9.37310E-01  7.19802E-12 -2.07994E-10 -2.04327E-11 -1.48226E-12
  1.515E+02  9.39409E-01  8.36191E-12 -2.08004E-10 -2.00976E-11 -1.49409E-12
  1.520E+02  9.41474E-01  9.50434E-12 -2.08009E-10 -1.97616E-11 -1.50400E-12
  1.525E+02  9.43505E-01  1.06253E-11 -2.08008E-10 -1.94246E-11 -1.51202E-12
  1.530E+02  9.45503E-01  1.17250E-11 -2.08003E-10 -1.90867E-11 -1.51817E-12
  1.535E+02  9.47467E-01  1.28033E-11 -2.07993E-10 -1.87479E-11 -1.52250E-12
  1.540E+02  9.49397E-01  1.38603E-11 -2.07979E-10 -1.84081E-11 -1.52502E-12
  1.545E+02  9.51293E-01  1.48961E-11 -2.07960E-10 -1.80675E-11 -1.52578E-12
  1.550E+02  9.53154E-01  1.59107E-11 -2.07938E-10 -1.77261E-11 -1.52480E-12
