 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.50000E+01 eV = 1.65372E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: analytical TFM model
 #                   A1 =  1.00000D-01 ,   ALPHA1 = 2.92015D+01
 #                   A2 =  5.50000D-01 ,   ALPHA2 = 5.84029D+00
 #                   A3 =  3.50000D-01 ,   ALPHA3 = 1.46007D+00
 #                   Volume integral = 8.00000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 6.78891E-16 cm**2 = 2.42436E+01 a0**2
 # 1st transport cross section = 6.55291E-16 cm**2 = 2.34009E+01 a0**2
 # 2nd transport cross section = 4.12827E-16 cm**2 = 1.47423E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  9.23105E-16  3.29647E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  9.23105E-16  3.29647E+01  1.51958E-08  1.0E-07
  1.250E-04  1.18994E-12  9.23105E-16  3.29647E+01  1.89948E-08  1.0E-07
  1.500E-04  1.71346E-12  9.23105E-16  3.29647E+01  2.27938E-08  1.0E-07
  1.750E-04  2.33225E-12  9.23105E-16  3.29647E+01  2.65927E-08  1.0E-07
  2.000E-04  3.04617E-12  9.23105E-16  3.29647E+01  3.03917E-08  1.0E-07
  2.250E-04  3.85530E-12  9.23105E-16  3.29647E+01  3.41906E-08  1.0E-07
  2.500E-04  4.75964E-12  9.23105E-16  3.29647E+01  3.79896E-08  1.0E-07
  2.750E-04  5.75917E-12  9.23105E-16  3.29647E+01  4.17885E-08  1.0E-07
  3.000E-04  6.85391E-12  9.23105E-16  3.29647E+01  4.55875E-08  1.0E-07
  3.250E-04  8.04379E-12  9.23105E-16  3.29647E+01  4.93865E-08  1.0E-07
  3.500E-04  9.32893E-12  9.23105E-16  3.29647E+01  5.31854E-08  1.0E-07
  3.750E-04  1.07092E-11  9.23105E-16  3.29647E+01  5.69844E-08  1.0E-07
  4.000E-04  1.21847E-11  9.23105E-16  3.29647E+01  6.07833E-08  1.0E-07
  4.250E-04  1.37554E-11  9.23105E-16  3.29647E+01  6.45823E-08  1.0E-07
  4.500E-04  1.54213E-11  9.23105E-16  3.29647E+01  6.83813E-08  1.0E-07
  4.750E-04  1.71823E-11  9.23105E-16  3.29647E+01  7.21802E-08  1.0E-07
  5.000E-04  1.90386E-11  9.23105E-16  3.29647E+01  7.59792E-08  1.0E-07
  5.250E-04  2.09900E-11  9.23105E-16  3.29647E+01  7.97781E-08  1.0E-07
  5.500E-04  2.30367E-11  9.23105E-16  3.29647E+01  8.35771E-08  1.0E-07
  5.750E-04  2.51785E-11  9.23105E-16  3.29647E+01  8.73761E-08  1.0E-07
  6.000E-04  2.74156E-11  9.23105E-16  3.29647E+01  9.11750E-08  1.0E-07
  6.250E-04  2.97478E-11  9.23105E-16  3.29647E+01  9.49740E-08  1.0E-07
  6.500E-04  3.21752E-11  9.23105E-16  3.29647E+01  9.87729E-08  1.0E-07
  6.750E-04  3.46979E-11  9.23105E-16  3.29647E+01  1.02572E-07  1.0E-07
  7.000E-04  3.73157E-11  9.23105E-16  3.29647E+01  1.06371E-07  1.0E-07
  7.250E-04  4.00286E-11  9.23105E-16  3.29647E+01  1.10170E-07  1.0E-07
  7.500E-04  4.28368E-11  9.23105E-16  3.29647E+01  1.13969E-07  1.0E-07
  7.750E-04  4.57402E-11  9.23105E-16  3.29647E+01  1.17768E-07  1.0E-07
  8.000E-04  4.87388E-11  9.23105E-16  3.29647E+01  1.21567E-07  1.0E-07
  8.250E-04  5.18325E-11  9.23105E-16  3.29647E+01  1.25366E-07  1.0E-07
  8.500E-04  5.50215E-11  9.23105E-16  3.29647E+01  1.29165E-07  1.0E-07
  8.750E-04  5.83057E-11  9.23105E-16  3.29647E+01  1.32964E-07  1.0E-07
  9.000E-04  6.16850E-11  9.23105E-16  3.29647E+01  1.36763E-07  1.0E-07
  9.250E-04  6.51595E-11  9.23105E-16  3.29647E+01  1.40561E-07  1.0E-07
  9.500E-04  6.87293E-11  9.23105E-16  3.29647E+01  1.44360E-07  1.0E-07
  9.750E-04  7.23943E-11  9.23105E-16  3.29647E+01  1.48159E-07  1.0E-07
  1.000E-03  7.61544E-11  9.23105E-16  3.29647E+01  1.51958E-07  1.0E-07
  1.250E-03  1.18991E-10  9.23105E-16  3.29647E+01  1.89948E-07  1.0E-07
  1.500E-03  1.71347E-10  9.23105E-16  3.29647E+01  2.27938E-07  1.0E-07
  1.750E-03  2.33223E-10  9.23105E-16  3.29647E+01  2.65927E-07  1.0E-07
  2.000E-03  3.04617E-10  9.23105E-16  3.29647E+01  3.03917E-07  1.0E-07
  2.250E-03  3.85531E-10  9.23105E-16  3.29647E+01  3.41906E-07  1.0E-07
  2.500E-03  4.75965E-10  9.23105E-16  3.29647E+01  3.79896E-07  1.0E-07
  2.750E-03  5.75917E-10  9.23105E-16  3.29647E+01  4.17885E-07  1.0E-07
  3.000E-03  6.85389E-10  9.23105E-16  3.29647E+01  4.55875E-07  1.0E-07
  3.250E-03  8.04380E-10  9.23105E-16  3.29647E+01  4.93865E-07  1.0E-07
  3.500E-03  9.32891E-10  9.23105E-16  3.29647E+01  5.31854E-07  1.0E-07
  3.750E-03  1.07092E-09  9.23105E-16  3.29647E+01  5.69844E-07  1.0E-07
  4.000E-03  1.21847E-09  9.23105E-16  3.29647E+01  6.07833E-07  1.0E-07
  4.250E-03  1.37554E-09  9.23105E-16  3.29647E+01  6.45823E-07  1.0E-07
  4.500E-03  1.54213E-09  9.23105E-16  3.29647E+01  6.83813E-07  1.0E-07
  4.750E-03  1.71823E-09  9.23105E-16  3.29647E+01  7.21802E-07  1.0E-07
  5.000E-03  1.90386E-09  9.23105E-16  3.29647E+01  7.59792E-07  1.0E-07
  5.250E-03  2.09900E-09  9.23105E-16  3.29647E+01  7.97781E-07  1.0E-07
  5.500E-03  2.30367E-09  9.23105E-16  3.29647E+01  8.35771E-07  1.0E-07
  5.750E-03  2.51785E-09  9.23105E-16  3.29647E+01  8.73760E-07  1.0E-07
  6.000E-03  2.74156E-09  9.23105E-16  3.29647E+01  9.11750E-07  1.0E-07
  6.250E-03  2.97478E-09  9.23105E-16  3.29647E+01  9.49740E-07  1.0E-07
  6.500E-03  3.21752E-09  9.23105E-16  3.29647E+01  9.87729E-07  1.0E-07
  6.750E-03  3.46978E-09  9.23105E-16  3.29647E+01  1.02572E-06  1.0E-07
  7.000E-03  3.73156E-09  9.23105E-16  3.29647E+01  1.06371E-06  1.0E-07
  7.250E-03  4.00286E-09  9.23105E-16  3.29647E+01  1.10170E-06  1.0E-07
  7.500E-03  4.28368E-09  9.23105E-16  3.29647E+01  1.13969E-06  1.0E-07
  7.750E-03  4.57402E-09  9.23105E-16  3.29647E+01  1.17768E-06  1.0E-07
  8.000E-03  4.87388E-09  9.23105E-16  3.29647E+01  1.21567E-06  1.0E-07
  8.250E-03  5.18326E-09  9.23105E-16  3.29647E+01  1.25366E-06  1.0E-07
  8.500E-03  5.50215E-09  9.23105E-16  3.29647E+01  1.29165E-06  1.0E-07
  8.750E-03  5.83057E-09  9.23105E-16  3.29647E+01  1.32964E-06  1.0E-07
  9.000E-03  6.16850E-09  9.23105E-16  3.29647E+01  1.36762E-06  1.0E-07
  9.250E-03  6.51596E-09  9.23105E-16  3.29647E+01  1.40561E-06  1.0E-07
  9.500E-03  6.87293E-09  9.23105E-16  3.29647E+01  1.44360E-06  1.0E-07
  9.750E-03  7.23942E-09  9.23105E-16  3.29647E+01  1.48159E-06  1.0E-07
  1.000E-02  7.61544E-09  9.23105E-16  3.29647E+01  1.51958E-06  1.0E-07
  1.250E-02  1.18991E-08  9.23105E-16  3.29647E+01  1.89948E-06  1.0E-07
  1.500E-02  1.71347E-08  9.23104E-16  3.29647E+01  2.27937E-06  1.0E-07
  1.750E-02  2.33223E-08  9.23104E-16  3.29647E+01  2.65927E-06  1.0E-07
  2.000E-02  3.04617E-08  9.23104E-16  3.29646E+01  3.03916E-06  1.0E-07
  2.250E-02  3.85531E-08  9.23104E-16  3.29646E+01  3.41906E-06  1.0E-07
  2.500E-02  4.75965E-08  9.23103E-16  3.29646E+01  3.79895E-06  1.0E-07
  2.750E-02  5.75917E-08  9.23103E-16  3.29646E+01  4.17885E-06  1.0E-07
  3.000E-02  6.85389E-08  9.23102E-16  3.29646E+01  4.55874E-06  1.0E-07
  3.250E-02  8.04380E-08  9.23102E-16  3.29646E+01  4.93864E-06  1.0E-07
  3.500E-02  9.32891E-08  9.23101E-16  3.29645E+01  5.31853E-06  1.0E-07
  3.750E-02  1.07092E-07  9.23101E-16  3.29645E+01  5.69842E-06  1.0E-07
  4.000E-02  1.21847E-07  9.23100E-16  3.29645E+01  6.07831E-06  1.0E-07
  4.250E-02  1.37554E-07  9.23100E-16  3.29645E+01  6.45821E-06  1.0E-07
  4.500E-02  1.54213E-07  9.23099E-16  3.29645E+01  6.83810E-06  1.0E-07
  4.750E-02  1.71823E-07  9.23098E-16  3.29644E+01  7.21799E-06  1.0E-07
  5.000E-02  1.90386E-07  9.23097E-16  3.29644E+01  7.59788E-06  1.0E-07
  5.250E-02  2.09900E-07  9.23097E-16  3.29644E+01  7.97777E-06  1.0E-07
  5.500E-02  2.30367E-07  9.23096E-16  3.29643E+01  8.35766E-06  1.0E-07
  5.750E-02  2.51785E-07  9.23095E-16  3.29643E+01  8.73755E-06  1.0E-07
  6.000E-02  2.74156E-07  9.23094E-16  3.29643E+01  9.11744E-06  1.0E-07
  6.250E-02  2.97478E-07  9.23093E-16  3.29643E+01  9.49732E-06  1.0E-07
  6.500E-02  3.21752E-07  9.23092E-16  3.29642E+01  9.87721E-06  1.0E-07
  6.750E-02  3.46978E-07  9.23091E-16  3.29642E+01  1.02571E-05  1.0E-07
