 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.10000E+01 eV = 4.04243E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: analytical DHFS model
 #                   A1 =  2.09753D-01 ,   ALPHA1 = 2.44080D+01
 #                   A2 =  6.00426D-01 ,   ALPHA2 = 3.96429D+00
 #                   A3 =  1.89821D-01 ,   ALPHA3 = 1.53432D+00
 #                   Volume integral = 8.00000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #                           Alpha = 5.10000E-24 cm**3
 #                            Bpol = 1.00000E+00
 #
 # Total elastic cross section = 4.08099E-15 cm**2 = 1.45735E+02 a0**2
 # 1st transport cross section = 1.04705E-15 cm**2 = 3.73908E+01 a0**2
 # 2nd transport cross section = 1.68131E-15 cm**2 = 6.00408E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.89604E-15  2.46262E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  6.89604E-15  2.46262E+02  6.54432E-08  1.0E-07
  1.250E-04  1.18994E-12  6.89604E-15  2.46262E+02  8.18040E-08  1.0E-07
  1.500E-04  1.71346E-12  6.89604E-15  2.46262E+02  9.81647E-08  1.0E-07
  1.750E-04  2.33225E-12  6.89604E-15  2.46262E+02  1.14526E-07  1.0E-07
  2.000E-04  3.04617E-12  6.89604E-15  2.46262E+02  1.30886E-07  1.0E-07
  2.250E-04  3.85530E-12  6.89604E-15  2.46262E+02  1.47247E-07  1.0E-07
  2.500E-04  4.75964E-12  6.89604E-15  2.46262E+02  1.63608E-07  1.0E-07
  2.750E-04  5.75917E-12  6.89604E-15  2.46262E+02  1.79969E-07  1.0E-07
  3.000E-04  6.85391E-12  6.89604E-15  2.46262E+02  1.96329E-07  1.0E-07
  3.250E-04  8.04379E-12  6.89604E-15  2.46262E+02  2.12690E-07  1.0E-07
  3.500E-04  9.32893E-12  6.89604E-15  2.46262E+02  2.29051E-07  1.0E-07
  3.750E-04  1.07092E-11  6.89604E-15  2.46262E+02  2.45412E-07  1.0E-07
  4.000E-04  1.21847E-11  6.89604E-15  2.46262E+02  2.61773E-07  1.0E-07
  4.250E-04  1.37554E-11  6.89604E-15  2.46262E+02  2.78133E-07  1.0E-07
  4.500E-04  1.54213E-11  6.89604E-15  2.46262E+02  2.94494E-07  1.0E-07
  4.750E-04  1.71823E-11  6.89604E-15  2.46262E+02  3.10855E-07  1.0E-07
  5.000E-04  1.90386E-11  6.89604E-15  2.46262E+02  3.27216E-07  1.0E-07
  5.250E-04  2.09900E-11  6.89604E-15  2.46262E+02  3.43577E-07  1.0E-07
  5.500E-04  2.30367E-11  6.89604E-15  2.46262E+02  3.59937E-07  1.0E-07
  5.750E-04  2.51785E-11  6.89604E-15  2.46262E+02  3.76298E-07  1.0E-07
  6.000E-04  2.74156E-11  6.89604E-15  2.46262E+02  3.92659E-07  1.0E-07
  6.250E-04  2.97478E-11  6.89604E-15  2.46262E+02  4.09020E-07  1.0E-07
  6.500E-04  3.21752E-11  6.89604E-15  2.46262E+02  4.25381E-07  1.0E-07
  6.750E-04  3.46979E-11  6.89604E-15  2.46262E+02  4.41741E-07  1.0E-07
  7.000E-04  3.73157E-11  6.89604E-15  2.46262E+02  4.58102E-07  1.0E-07
  7.250E-04  4.00286E-11  6.89604E-15  2.46262E+02  4.74463E-07  1.0E-07
  7.500E-04  4.28368E-11  6.89604E-15  2.46262E+02  4.90824E-07  1.0E-07
  7.750E-04  4.57402E-11  6.89604E-15  2.46262E+02  5.07185E-07  1.0E-07
  8.000E-04  4.87388E-11  6.89604E-15  2.46262E+02  5.23545E-07  1.0E-07
  8.250E-04  5.18325E-11  6.89604E-15  2.46262E+02  5.39906E-07  1.0E-07
  8.500E-04  5.50215E-11  6.89604E-15  2.46262E+02  5.56267E-07  1.0E-07
  8.750E-04  5.83057E-11  6.89604E-15  2.46262E+02  5.72628E-07  1.0E-07
  9.000E-04  6.16850E-11  6.89604E-15  2.46262E+02  5.88988E-07  1.0E-07
  9.250E-04  6.51595E-11  6.89604E-15  2.46262E+02  6.05349E-07  1.0E-07
  9.500E-04  6.87293E-11  6.89604E-15  2.46262E+02  6.21710E-07  1.0E-07
  9.750E-04  7.23943E-11  6.89604E-15  2.46262E+02  6.38071E-07  1.0E-07
  1.000E-03  7.61544E-11  6.89604E-15  2.46262E+02  6.54432E-07  1.0E-07
  1.250E-03  1.18991E-10  6.89604E-15  2.46262E+02  8.18040E-07  1.0E-07
  1.500E-03  1.71347E-10  6.89604E-15  2.46262E+02  9.81647E-07  1.0E-07
  1.750E-03  2.33223E-10  6.89604E-15  2.46262E+02  1.14526E-06  1.0E-07
  2.000E-03  3.04617E-10  6.89604E-15  2.46262E+02  1.30886E-06  1.0E-07
  2.250E-03  3.85531E-10  6.89604E-15  2.46262E+02  1.47247E-06  1.0E-07
  2.500E-03  4.75965E-10  6.89604E-15  2.46262E+02  1.63608E-06  1.0E-07
  2.750E-03  5.75917E-10  6.89604E-15  2.46262E+02  1.79969E-06  1.0E-07
  3.000E-03  6.85389E-10  6.89604E-15  2.46262E+02  1.96330E-06  1.0E-07
  3.250E-03  8.04380E-10  6.89604E-15  2.46262E+02  2.12690E-06  1.0E-07
  3.500E-03  9.32891E-10  6.89604E-15  2.46262E+02  2.29051E-06  1.0E-07
  3.750E-03  1.07092E-09  6.89604E-15  2.46262E+02  2.45412E-06  1.0E-07
  4.000E-03  1.21847E-09  6.89604E-15  2.46262E+02  2.61773E-06  1.0E-07
  4.250E-03  1.37554E-09  6.89604E-15  2.46262E+02  2.78133E-06  1.0E-07
  4.500E-03  1.54213E-09  6.89604E-15  2.46262E+02  2.94494E-06  1.0E-07
  4.750E-03  1.71823E-09  6.89604E-15  2.46262E+02  3.10855E-06  1.0E-07
  5.000E-03  1.90386E-09  6.89604E-15  2.46262E+02  3.27216E-06  1.0E-07
  5.250E-03  2.09900E-09  6.89604E-15  2.46262E+02  3.43577E-06  1.0E-07
  5.500E-03  2.30367E-09  6.89604E-15  2.46262E+02  3.59937E-06  1.0E-07
  5.750E-03  2.51785E-09  6.89604E-15  2.46262E+02  3.76298E-06  1.0E-07
  6.000E-03  2.74156E-09  6.89604E-15  2.46262E+02  3.92659E-06  1.0E-07
  6.250E-03  2.97478E-09  6.89604E-15  2.46262E+02  4.09020E-06  1.0E-07
  6.500E-03  3.21752E-09  6.89604E-15  2.46262E+02  4.25381E-06  1.0E-07
  6.750E-03  3.46978E-09  6.89604E-15  2.46262E+02  4.41742E-06  1.0E-07
  7.000E-03  3.73156E-09  6.89604E-15  2.46262E+02  4.58102E-06  1.0E-07
  7.250E-03  4.00286E-09  6.89604E-15  2.46262E+02  4.74463E-06  1.0E-07
  7.500E-03  4.28368E-09  6.89604E-15  2.46262E+02  4.90824E-06  1.0E-07
  7.750E-03  4.57402E-09  6.89604E-15  2.46262E+02  5.07185E-06  1.0E-07
  8.000E-03  4.87388E-09  6.89604E-15  2.46262E+02  5.23546E-06  1.0E-07
  8.250E-03  5.18326E-09  6.89604E-15  2.46262E+02  5.39906E-06  1.0E-07
  8.500E-03  5.50215E-09  6.89603E-15  2.46262E+02  5.56267E-06  1.0E-07
  8.750E-03  5.83057E-09  6.89603E-15  2.46262E+02  5.72628E-06  1.0E-07
  9.000E-03  6.16850E-09  6.89603E-15  2.46262E+02  5.88989E-06  1.0E-07
  9.250E-03  6.51596E-09  6.89603E-15  2.46262E+02  6.05350E-06  1.0E-07
  9.500E-03  6.87293E-09  6.89603E-15  2.46262E+02  6.21711E-06  1.0E-07
  9.750E-03  7.23942E-09  6.89603E-15  2.46262E+02  6.38071E-06  1.0E-07
  1.000E-02  7.61544E-09  6.89603E-15  2.46262E+02  6.54432E-06  1.0E-07
  1.250E-02  1.18991E-08  6.89603E-15  2.46262E+02  8.18041E-06  1.0E-07
  1.500E-02  1.71347E-08  6.89602E-15  2.46261E+02  9.81649E-06  1.0E-07
  1.750E-02  2.33223E-08  6.89602E-15  2.46261E+02  1.14526E-05  1.0E-07
  2.000E-02  3.04617E-08  6.89601E-15  2.46261E+02  1.30887E-05  1.0E-07
  2.250E-02  3.85531E-08  6.89600E-15  2.46261E+02  1.47248E-05  1.0E-07
  2.500E-02  4.75965E-08  6.89599E-15  2.46260E+02  1.63609E-05  1.0E-07
  2.750E-02  5.75917E-08  6.89598E-15  2.46260E+02  1.79970E-05  1.0E-07
  3.000E-02  6.85389E-08  6.89597E-15  2.46260E+02  1.96331E-05  1.0E-07
  3.250E-02  8.04380E-08  6.89596E-15  2.46259E+02  2.12692E-05  1.0E-07
  3.500E-02  9.32891E-08  6.89595E-15  2.46259E+02  2.29053E-05  1.0E-07
  3.750E-02  1.07092E-07  6.89593E-15  2.46258E+02  2.45415E-05  1.0E-07
  4.000E-02  1.21847E-07  6.89592E-15  2.46258E+02  2.61776E-05  1.0E-07
  4.250E-02  1.37554E-07  6.89590E-15  2.46257E+02  2.78138E-05  1.0E-07
  4.500E-02  1.54213E-07  6.89588E-15  2.46257E+02  2.94499E-05  1.0E-07
  4.750E-02  1.71823E-07  6.89587E-15  2.46256E+02  3.10861E-05  1.0E-07
  5.000E-02  1.90386E-07  6.89585E-15  2.46255E+02  3.27223E-05  1.0E-07
