 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.00000E+02 eV = 1.10248E+01 a.u.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: analytical DHFS model
 #                   A1 =  2.09753D-01 ,   ALPHA1 = 2.44080D+01
 #                   A2 =  6.00426D-01 ,   ALPHA2 = 3.96429D+00
 #                   A3 =  1.89821D-01 ,   ALPHA3 = 1.53432D+00
 #                   Volume integral = 8.00000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #                           Alpha = 5.10000E-24 cm**3
 #                            Bpol = 3.95285E+00
 #
 # Total elastic cross section = 5.65137E-16 cm**2 = 2.01814E+01 a0**2
 # 1st transport cross section = 9.64338E-17 cm**2 = 3.44371E+00 a0**2
 # 2nd transport cross section = 1.56136E-16 cm**2 = 5.57571E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  6.80354E-15  2.42959E+02  0.00000E+00  1.4E-07
  1.000E-04  7.61557E-13  6.80354E-15  2.42959E+02  2.43138E-08  1.4E-07
  1.250E-04  1.18994E-12  6.80354E-15  2.42959E+02  3.03923E-08  1.4E-07
  1.500E-04  1.71346E-12  6.80354E-15  2.42959E+02  3.64708E-08  1.4E-07
  1.750E-04  2.33225E-12  6.80354E-15  2.42959E+02  4.25492E-08  1.4E-07
  2.000E-04  3.04617E-12  6.80354E-15  2.42959E+02  4.86277E-08  1.4E-07
  2.250E-04  3.85530E-12  6.80354E-15  2.42959E+02  5.47061E-08  1.4E-07
  2.500E-04  4.75964E-12  6.80354E-15  2.42959E+02  6.07846E-08  1.4E-07
  2.750E-04  5.75917E-12  6.80354E-15  2.42959E+02  6.68631E-08  1.4E-07
  3.000E-04  6.85391E-12  6.80354E-15  2.42959E+02  7.29415E-08  1.4E-07
  3.250E-04  8.04379E-12  6.80354E-15  2.42959E+02  7.90200E-08  1.4E-07
  3.500E-04  9.32893E-12  6.80354E-15  2.42959E+02  8.50985E-08  1.4E-07
  3.750E-04  1.07092E-11  6.80354E-15  2.42959E+02  9.11769E-08  1.4E-07
  4.000E-04  1.21847E-11  6.80354E-15  2.42959E+02  9.72554E-08  1.4E-07
  4.250E-04  1.37554E-11  6.80354E-15  2.42959E+02  1.03334E-07  1.4E-07
  4.500E-04  1.54213E-11  6.80354E-15  2.42959E+02  1.09412E-07  1.4E-07
  4.750E-04  1.71823E-11  6.80354E-15  2.42959E+02  1.15491E-07  1.4E-07
  5.000E-04  1.90386E-11  6.80354E-15  2.42959E+02  1.21569E-07  1.4E-07
  5.250E-04  2.09900E-11  6.80354E-15  2.42959E+02  1.27648E-07  1.4E-07
  5.500E-04  2.30367E-11  6.80354E-15  2.42959E+02  1.33726E-07  1.4E-07
  5.750E-04  2.51785E-11  6.80354E-15  2.42959E+02  1.39805E-07  1.4E-07
  6.000E-04  2.74156E-11  6.80354E-15  2.42959E+02  1.45883E-07  1.4E-07
  6.250E-04  2.97478E-11  6.80354E-15  2.42959E+02  1.51962E-07  1.4E-07
  6.500E-04  3.21752E-11  6.80354E-15  2.42959E+02  1.58040E-07  1.4E-07
  6.750E-04  3.46979E-11  6.80354E-15  2.42959E+02  1.64118E-07  1.4E-07
  7.000E-04  3.73157E-11  6.80354E-15  2.42959E+02  1.70197E-07  1.4E-07
  7.250E-04  4.00286E-11  6.80354E-15  2.42959E+02  1.76275E-07  1.4E-07
  7.500E-04  4.28368E-11  6.80354E-15  2.42959E+02  1.82354E-07  1.4E-07
  7.750E-04  4.57402E-11  6.80354E-15  2.42959E+02  1.88432E-07  1.4E-07
  8.000E-04  4.87388E-11  6.80354E-15  2.42959E+02  1.94511E-07  1.4E-07
  8.250E-04  5.18325E-11  6.80354E-15  2.42959E+02  2.00589E-07  1.4E-07
  8.500E-04  5.50215E-11  6.80354E-15  2.42959E+02  2.06668E-07  1.4E-07
  8.750E-04  5.83057E-11  6.80354E-15  2.42959E+02  2.12746E-07  1.4E-07
  9.000E-04  6.16850E-11  6.80354E-15  2.42959E+02  2.18825E-07  1.4E-07
  9.250E-04  6.51595E-11  6.80354E-15  2.42959E+02  2.24903E-07  1.4E-07
  9.500E-04  6.87293E-11  6.80354E-15  2.42959E+02  2.30982E-07  1.4E-07
  9.750E-04  7.23943E-11  6.80354E-15  2.42959E+02  2.37060E-07  1.4E-07
  1.000E-03  7.61544E-11  6.80354E-15  2.42959E+02  2.43138E-07  1.4E-07
  1.250E-03  1.18991E-10  6.80354E-15  2.42959E+02  3.03923E-07  1.4E-07
  1.500E-03  1.71347E-10  6.80354E-15  2.42959E+02  3.64708E-07  1.4E-07
  1.750E-03  2.33223E-10  6.80354E-15  2.42959E+02  4.25492E-07  1.4E-07
  2.000E-03  3.04617E-10  6.80354E-15  2.42959E+02  4.86277E-07  1.4E-07
  2.250E-03  3.85531E-10  6.80354E-15  2.42959E+02  5.47062E-07  1.4E-07
  2.500E-03  4.75965E-10  6.80354E-15  2.42959E+02  6.07846E-07  1.4E-07
  2.750E-03  5.75917E-10  6.80353E-15  2.42959E+02  6.68631E-07  1.4E-07
  3.000E-03  6.85389E-10  6.80353E-15  2.42959E+02  7.29416E-07  1.4E-07
  3.250E-03  8.04380E-10  6.80353E-15  2.42958E+02  7.90201E-07  1.4E-07
  3.500E-03  9.32891E-10  6.80353E-15  2.42958E+02  8.50986E-07  1.4E-07
  3.750E-03  1.07092E-09  6.80352E-15  2.42958E+02  9.11770E-07  1.4E-07
  4.000E-03  1.21847E-09  6.80352E-15  2.42958E+02  9.72555E-07  1.4E-07
  4.250E-03  1.37554E-09  6.80352E-15  2.42958E+02  1.03334E-06  1.4E-07
  4.500E-03  1.54213E-09  6.80352E-15  2.42958E+02  1.09413E-06  1.4E-07
  4.750E-03  1.71823E-09  6.80351E-15  2.42958E+02  1.15491E-06  1.4E-07
  5.000E-03  1.90386E-09  6.80351E-15  2.42958E+02  1.21570E-06  1.4E-07
  5.250E-03  2.09900E-09  6.80351E-15  2.42958E+02  1.27648E-06  1.4E-07
  5.500E-03  2.30367E-09  6.80350E-15  2.42957E+02  1.33727E-06  1.4E-07
  5.750E-03  2.51785E-09  6.80350E-15  2.42957E+02  1.39805E-06  1.4E-07
  6.000E-03  2.74156E-09  6.80349E-15  2.42957E+02  1.45884E-06  1.4E-07
  6.250E-03  2.97478E-09  6.80349E-15  2.42957E+02  1.51962E-06  1.4E-07
  6.500E-03  3.21752E-09  6.80349E-15  2.42957E+02  1.58041E-06  1.4E-07
