0	63.712
124.336	10.99
248.672	9.51171
373.008	4.72767
497.344	3.84104
621.68	2.65933
746.016	2.10069
870.352	1.28342
994.688	0.607703
1119.02	0.410097
1243.36	0.129212
1367.7	0.0174079
1492.03	0.00929138
1616.37	0.000435231
1740.7	0
1865.04	0
1989.38	0
2113.71	0
2238.05	0
2362.38	0
