 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  80,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  2.150E+01  3.47912E-02 -1.01733E-09 -1.72537E-09 -1.24280E-11 -1.22317E-11
  2.175E+01  3.55952E-02 -9.45269E-10 -1.72578E-09 -1.18368E-11 -1.23671E-11
  2.200E+01  3.64081E-02 -8.75023E-10 -1.72398E-09 -1.12462E-11 -1.24799E-11
  2.225E+01  3.72297E-02 -8.06600E-10 -1.72010E-09 -1.06570E-11 -1.25706E-11
  2.250E+01  3.80602E-02 -7.39999E-10 -1.71425E-09 -1.00698E-11 -1.26396E-11
  2.275E+01  3.88995E-02 -6.75218E-10 -1.70656E-09 -9.48513E-12 -1.26874E-11
  2.300E+01  3.97476E-02 -6.12251E-10 -1.69715E-09 -8.90371E-12 -1.27146E-11
  2.325E+01  4.06044E-02 -5.51088E-10 -1.68611E-09 -8.32605E-12 -1.27217E-11
  2.350E+01  4.14700E-02 -4.91720E-10 -1.67356E-09 -7.75268E-12 -1.27091E-11
  2.375E+01  4.23443E-02 -4.34131E-10 -1.65960E-09 -7.18412E-12 -1.26774E-11
  2.400E+01  4.32273E-02 -3.78307E-10 -1.64431E-09 -6.62083E-12 -1.26270E-11
  2.425E+01  4.41190E-02 -3.24230E-10 -1.62780E-09 -6.06326E-12 -1.25586E-11
  2.450E+01  4.50194E-02 -2.71880E-10 -1.61016E-09 -5.51184E-12 -1.24725E-11
  2.475E+01  4.59284E-02 -2.21236E-10 -1.59145E-09 -4.96697E-12 -1.23694E-11
  2.500E+01  4.68461E-02 -1.72276E-10 -1.57177E-09 -4.42901E-12 -1.22496E-11
  2.550E+01  4.87074E-02 -7.93110E-11 -1.52978E-09 -3.37520E-12 -1.19625E-11
  2.600E+01  5.06030E-02  7.21877E-12 -1.48476E-09 -2.35293E-12 -1.16151E-11
  2.650E+01  5.25328E-02  8.75311E-11 -1.43723E-09 -1.36437E-12 -1.12114E-11
  2.700E+01  5.44967E-02  1.61855E-10 -1.38764E-09 -4.11343E-13 -1.07552E-11
  2.750E+01  5.64946E-02  2.30425E-10 -1.33643E-09  5.04596E-13 -1.02502E-11
  2.800E+01  5.85262E-02  2.93484E-10 -1.28397E-09  1.38218E-12 -9.70016E-12
  2.850E+01  6.05914E-02  3.51274E-10 -1.23061E-09  2.22040E-12 -9.10845E-12
  2.900E+01  6.26901E-02  4.04040E-10 -1.17664E-09  3.01846E-12 -8.47850E-12
  2.950E+01  6.48222E-02  4.52021E-10 -1.12235E-09  3.77579E-12 -7.81354E-12
  3.000E+01  6.69873E-02  4.95459E-10 -1.06797E-09  4.49198E-12 -7.11669E-12
  3.050E+01  6.91854E-02  5.34587E-10 -1.01372E-09  5.16682E-12 -6.39094E-12
  3.100E+01  7.14163E-02  5.69635E-10 -9.59793E-10  5.80024E-12 -5.63911E-12
  3.150E+01  7.36799E-02  6.00827E-10 -9.06351E-10  6.39230E-12 -4.86394E-12
  3.200E+01  7.59760E-02  6.28380E-10 -8.53540E-10  6.94319E-12 -4.06799E-12
  3.250E+01  7.83043E-02  6.52502E-10 -8.01488E-10  7.45321E-12 -3.25371E-12
  3.300E+01  8.06647E-02  6.73398E-10 -7.50304E-10  7.92273E-12 -2.42345E-12
  3.350E+01  8.30571E-02  6.91261E-10 -7.00083E-10  8.35223E-12 -1.57941E-12
  3.400E+01  8.54812E-02  7.06277E-10 -6.50905E-10  8.74226E-12 -7.23668E-13
  3.450E+01  8.79369E-02  7.18627E-10 -6.02838E-10  9.09342E-12  1.41782E-13
  3.500E+01  9.04240E-02  7.28481E-10 -5.55937E-10  9.40637E-12  1.01508E-12
  3.550E+01  9.29422E-02  7.36001E-10 -5.10248E-10  9.68182E-12  1.89445E-12
  3.600E+01  9.54915E-02  7.41344E-10 -4.65808E-10  9.92052E-12  2.77823E-12
  3.650E+01  9.80716E-02  7.44658E-10 -4.22647E-10  1.01233E-11  3.66485E-12
  3.700E+01  1.00682E-01  7.46083E-10 -3.80784E-10  1.02908E-11  4.55283E-12
  3.750E+01  1.03323E-01  7.45752E-10 -3.40236E-10  1.04241E-11  5.44078E-12
  3.800E+01  1.05995E-01  7.43793E-10 -3.01011E-10  1.05238E-11  6.32738E-12
  3.850E+01  1.08696E-01  7.40325E-10 -2.63113E-10  1.05910E-11  7.21140E-12
  3.900E+01  1.11427E-01  7.35462E-10 -2.26542E-10  1.06264E-11  8.09169E-12
  3.950E+01  1.14188E-01  7.29312E-10 -1.91293E-10  1.06310E-11  8.96715E-12
  4.000E+01  1.16978E-01  7.21975E-10 -1.57359E-10  1.06056E-11  9.83677E-12
  4.050E+01  1.19797E-01  7.13548E-10 -1.24728E-10  1.05512E-11  1.06996E-11
  4.100E+01  1.22645E-01  7.04122E-10 -9.33869E-11  1.04685E-11  1.15547E-11
  4.150E+01  1.25522E-01  6.93781E-10 -6.33197E-11  1.03586E-11  1.24014E-11
  4.200E+01  1.28428E-01  6.82608E-10 -3.45083E-11  1.02224E-11  1.32387E-11
  4.250E+01  1.31361E-01  6.70677E-10 -6.93311E-12  1.00606E-11  1.40659E-11
  4.300E+01  1.34323E-01  6.58061E-10  1.94270E-11  9.87418E-12  1.48825E-11
  4.350E+01  1.37313E-01  6.44828E-10  4.45943E-11  9.66404E-12  1.56877E-11
  4.400E+01  1.40330E-01  6.31039E-10  6.85922E-11  9.43104E-12  1.64810E-11
  4.450E+01  1.43375E-01  6.16757E-10  9.14451E-11  9.17602E-12  1.72619E-11
  4.500E+01  1.46447E-01  6.02036E-10  1.13178E-10  8.89984E-12  1.80298E-11
  4.550E+01  1.49545E-01  5.86930E-10  1.33816E-10  8.60335E-12  1.87842E-11
  4.600E+01  1.52671E-01  5.71488E-10  1.53386E-10  8.28737E-12  1.95249E-11
  4.650E+01  1.55823E-01  5.55758E-10  1.71913E-10  7.95273E-12  2.02512E-11
  4.700E+01  1.59001E-01  5.39783E-10  1.89424E-10  7.60023E-12  2.09631E-11
  4.750E+01  1.62205E-01  5.23605E-10  2.05946E-10  7.23068E-12  2.16600E-11
  4.800E+01  1.65435E-01  5.07261E-10  2.21505E-10  6.84486E-12  2.23417E-11
  4.850E+01  1.68690E-01  4.90789E-10  2.36129E-10  6.44355E-12  2.30080E-11
  4.900E+01  1.71970E-01  4.74222E-10  2.49843E-10  6.02751E-12  2.36586E-11
  4.950E+01  1.75276E-01  4.57592E-10  2.62675E-10  5.59749E-12  2.42933E-11
  5.000E+01  1.78606E-01  4.40929E-10  2.74650E-10  5.15422E-12  2.49120E-11
  5.050E+01  1.81961E-01  4.24260E-10  2.85794E-10  4.69843E-12  2.55145E-11
  5.100E+01  1.85340E-01  4.07611E-10  2.96135E-10  4.23083E-12  2.61006E-11
  5.150E+01  1.88743E-01  3.91006E-10  3.05696E-10  3.75211E-12  2.66704E-11
  5.200E+01  1.92169E-01  3.74469E-10  3.14503E-10  3.26297E-12  2.72236E-11
  5.250E+01  1.95619E-01  3.58019E-10  3.22582E-10  2.76406E-12  2.77603E-11
  5.300E+01  1.99092E-01  3.41676E-10  3.29956E-10  2.25604E-12  2.82803E-11
  5.350E+01  2.02589E-01  3.25459E-10  3.36650E-10  1.73955E-12  2.87837E-11
  5.400E+01  2.06107E-01  3.09383E-10  3.42688E-10  1.21522E-12  2.92705E-11
  5.450E+01  2.09649E-01  2.93465E-10  3.48093E-10  6.83665E-13  2.97407E-11
  5.500E+01  2.13212E-01  2.77718E-10  3.52888E-10  1.45479E-13  3.01944E-11
  5.550E+01  2.16797E-01  2.62156E-10  3.57095E-10 -3.98752E-13  3.06314E-11
  5.600E+01  2.20404E-01  2.46789E-10  3.60737E-10 -9.48460E-13  3.10521E-11
  5.650E+01  2.24032E-01  2.31631E-10  3.63835E-10 -1.50309E-12  3.14563E-11
  5.700E+01  2.27680E-01  2.16689E-10  3.66411E-10 -2.06209E-12  3.18442E-11
  5.750E+01  2.31350E-01  2.01974E-10  3.68484E-10 -2.62495E-12  3.22159E-11
  5.800E+01  2.35040E-01  1.87493E-10  3.70076E-10 -3.19115E-12  3.25716E-11
  5.850E+01  2.38751E-01  1.73254E-10  3.71206E-10 -3.76018E-12  3.29113E-11
  5.900E+01  2.42481E-01  1.59263E-10  3.71894E-10 -4.33157E-12  3.32351E-11
  5.950E+01  2.46231E-01  1.45526E-10  3.72157E-10 -4.90485E-12  3.35433E-11
  6.000E+01  2.50000E-01  1.32048E-10  3.72016E-10 -5.47955E-12  3.38360E-11
  6.050E+01  2.53788E-01  1.18834E-10  3.71487E-10 -6.05524E-12  3.41134E-11
  6.100E+01  2.57595E-01  1.05888E-10  3.70588E-10 -6.63148E-12  3.43755E-11
  6.150E+01  2.61421E-01  9.32120E-11  3.69336E-10 -7.20786E-12  3.46227E-11
  6.200E+01  2.65264E-01  8.08094E-11  3.67748E-10 -7.78398E-12  3.48551E-11
  6.250E+01  2.69126E-01  6.86822E-11  3.65840E-10 -8.35945E-12  3.50729E-11
  6.300E+01  2.73005E-01  5.68321E-11  3.63627E-10 -8.93388E-12  3.52762E-11
  6.350E+01  2.76901E-01  4.52602E-11  3.61125E-10 -9.50693E-12  3.54654E-11
  6.400E+01  2.80814E-01  3.39673E-11  3.58348E-10 -1.00782E-11  3.56406E-11
  6.450E+01  2.84744E-01  2.29536E-11  3.55311E-10 -1.06475E-11  3.58020E-11
  6.500E+01  2.88691E-01  1.22191E-11  3.52027E-10 -1.12143E-11  3.59499E-11
  6.550E+01  2.92653E-01  1.76344E-12  3.48510E-10 -1.17784E-11  3.60845E-11
  6.600E+01  2.96632E-01 -8.41427E-12  3.44774E-10 -1.23395E-11  3.62060E-11
  6.650E+01  3.00625E-01 -1.83151E-11  3.40830E-10 -1.28972E-11  3.63146E-11
  6.700E+01  3.04634E-01 -2.79403E-11  3.36691E-10 -1.34514E-11  3.64106E-11
  6.750E+01  3.08658E-01 -3.72917E-11  3.32369E-10 -1.40017E-11  3.64942E-11
  6.800E+01  3.12697E-01 -4.63711E-11  3.27876E-10 -1.45480E-11  3.65656E-11
  6.850E+01  3.16749E-01 -5.51807E-11  3.23221E-10 -1.50898E-11  3.66252E-11
  6.900E+01  3.20816E-01 -6.37229E-11  3.18416E-10 -1.56271E-11  3.66730E-11
  6.950E+01  3.24896E-01 -7.20001E-11  3.13472E-10 -1.61596E-11  3.67095E-11
  7.000E+01  3.28990E-01 -8.00153E-11  3.08398E-10 -1.66870E-11  3.67347E-11
  7.050E+01  3.33097E-01 -8.77713E-11  3.03204E-10 -1.72092E-11  3.67491E-11
  7.100E+01  3.37216E-01 -9.52711E-11  2.97898E-10 -1.77260E-11  3.67527E-11
  7.150E+01  3.41348E-01 -1.02518E-10  2.92491E-10 -1.82372E-11  3.67458E-11
  7.200E+01  3.45492E-01 -1.09516E-10  2.86990E-10 -1.87426E-11  3.67288E-11
  7.250E+01  3.49647E-01 -1.16267E-10  2.81403E-10 -1.92421E-11  3.67017E-11
  7.300E+01  3.53814E-01 -1.22776E-10  2.75739E-10 -1.97354E-11  3.66650E-11
  7.350E+01  3.57992E-01 -1.29046E-10  2.70006E-10 -2.02225E-11  3.66187E-11
  7.400E+01  3.62181E-01 -1.35081E-10  2.64210E-10 -2.07033E-11  3.65632E-11
  7.450E+01  3.66381E-01 -1.40885E-10  2.58358E-10 -2.11775E-11  3.64987E-11
  7.500E+01  3.70590E-01 -1.46462E-10  2.52457E-10 -2.16450E-11  3.64254E-11
  7.550E+01  3.74810E-01 -1.51815E-10  2.46515E-10 -2.21058E-11  3.63435E-11
  7.600E+01  3.79039E-01 -1.56949E-10  2.40536E-10 -2.25597E-11  3.62534E-11
  7.650E+01  3.83277E-01 -1.61867E-10  2.34526E-10 -2.30066E-11  3.61551E-11
  7.700E+01  3.87524E-01 -1.66574E-10  2.28492E-10 -2.34465E-11  3.60490E-11
  7.750E+01  3.91780E-01 -1.71075E-10  2.22439E-10 -2.38792E-11  3.59352E-11
  7.800E+01  3.96044E-01 -1.75371E-10  2.16372E-10 -2.43047E-11  3.58141E-11
  7.850E+01  4.00316E-01 -1.79470E-10  2.10296E-10 -2.47229E-11  3.56858E-11
  7.900E+01  4.04596E-01 -1.83373E-10  2.04215E-10 -2.51336E-11  3.55505E-11
  7.950E+01  4.08882E-01 -1.87085E-10  1.98134E-10 -2.55370E-11  3.54084E-11
  8.000E+01  4.13176E-01 -1.90611E-10  1.92058E-10 -2.59328E-11  3.52598E-11
  8.050E+01  4.17476E-01 -1.93954E-10  1.85990E-10 -2.63211E-11  3.51049E-11
  8.100E+01  4.21783E-01 -1.97119E-10  1.79934E-10 -2.67017E-11  3.49438E-11
  8.150E+01  4.26095E-01 -2.00110E-10  1.73894E-10 -2.70748E-11  3.47769E-11
  8.200E+01  4.30413E-01 -2.02930E-10  1.67873E-10 -2.74401E-11  3.46042E-11
  8.250E+01  4.34737E-01 -2.05584E-10  1.61875E-10 -2.77977E-11  3.44260E-11
  8.300E+01  4.39065E-01 -2.08076E-10  1.55903E-10 -2.81476E-11  3.42425E-11
  8.350E+01  4.43398E-01 -2.10410E-10  1.49959E-10 -2.84898E-11  3.40539E-11
  8.400E+01  4.47736E-01 -2.12589E-10  1.44047E-10 -2.88241E-11  3.38603E-11
  8.450E+01  4.52077E-01 -2.14617E-10  1.38169E-10 -2.91507E-11  3.36620E-11
  8.500E+01  4.56422E-01 -2.16499E-10  1.32328E-10 -2.94695E-11  3.34592E-11
  8.550E+01  4.60770E-01 -2.18238E-10  1.26526E-10 -2.97804E-11  3.32519E-11
  8.600E+01  4.65122E-01 -2.19838E-10  1.20765E-10 -3.00836E-11  3.30405E-11
  8.650E+01  4.69476E-01 -2.21302E-10  1.15047E-10 -3.03789E-11  3.28250E-11
  8.700E+01  4.73832E-01 -2.22634E-10  1.09374E-10 -3.06665E-11  3.26056E-11
  8.750E+01  4.78190E-01 -2.23839E-10  1.03748E-10 -3.09462E-11  3.23826E-11
  8.800E+01  4.82550E-01 -2.24919E-10  9.81707E-11 -3.12182E-11  3.21560E-11
  8.850E+01  4.86912E-01 -2.25877E-10  9.26437E-11 -3.14824E-11  3.19261E-11
  8.900E+01  4.91274E-01 -2.26718E-10  8.71682E-11 -3.17388E-11  3.16930E-11
  8.950E+01  4.95637E-01 -2.27445E-10  8.17458E-11 -3.19875E-11  3.14568E-11
  9.000E+01  5.00000E-01 -2.28061E-10  7.63776E-11 -3.22285E-11  3.12177E-11
  9.050E+01  5.04363E-01 -2.28569E-10  7.10647E-11 -3.24618E-11  3.09759E-11
  9.100E+01  5.08726E-01 -2.28973E-10  6.58083E-11 -3.26874E-11  3.07315E-11
  9.150E+01  5.13088E-01 -2.29276E-10  6.06093E-11 -3.29054E-11  3.04847E-11
  9.200E+01  5.17450E-01 -2.29480E-10  5.54685E-11 -3.31158E-11  3.02355E-11
  9.250E+01  5.21810E-01 -2.29590E-10  5.03868E-11 -3.33187E-11  2.99842E-11
  9.300E+01  5.26168E-01 -2.29607E-10  4.53649E-11 -3.35140E-11  2.97308E-11
  9.350E+01  5.30524E-01 -2.29536E-10  4.04033E-11 -3.37018E-11  2.94755E-11
  9.400E+01  5.34878E-01 -2.29378E-10  3.55027E-11 -3.38821E-11  2.92184E-11
  9.450E+01  5.39230E-01 -2.29137E-10  3.06635E-11 -3.40551E-11  2.89597E-11
  9.500E+01  5.43578E-01 -2.28815E-10  2.58862E-11 -3.42207E-11  2.86994E-11
  9.550E+01  5.47923E-01 -2.28416E-10  2.11711E-11 -3.43789E-11  2.84378E-11
  9.600E+01  5.52264E-01 -2.27941E-10  1.65186E-11 -3.45299E-11  2.81748E-11
  9.650E+01  5.56602E-01 -2.27394E-10  1.19288E-11 -3.46736E-11  2.79107E-11
  9.700E+01  5.60935E-01 -2.26777E-10  7.40194E-12 -3.48101E-11  2.76455E-11
  9.750E+01  5.65263E-01 -2.26092E-10  2.93819E-12 -3.49395E-11  2.73794E-11
  9.800E+01  5.69587E-01 -2.25343E-10 -1.46239E-12 -3.50618E-11  2.71124E-11
  9.850E+01  5.73905E-01 -2.24530E-10 -5.79977E-12 -3.51771E-11  2.68447E-11
  9.900E+01  5.78217E-01 -2.23658E-10 -1.00740E-11 -3.52854E-11  2.65763E-11
  9.950E+01  5.82524E-01 -2.22727E-10 -1.42850E-11 -3.53868E-11  2.63074E-11
  1.000E+02  5.86824E-01 -2.21741E-10 -1.84330E-11 -3.54813E-11  2.60381E-11
  1.005E+02  5.91118E-01 -2.20701E-10 -2.25181E-11 -3.55690E-11  2.57684E-11
  1.010E+02  5.95404E-01 -2.19610E-10 -2.65404E-11 -3.56499E-11  2.54984E-11
  1.015E+02  5.99684E-01 -2.18469E-10 -3.05002E-11 -3.57241E-11  2.52283E-11
  1.020E+02  6.03956E-01 -2.17281E-10 -3.43977E-11 -3.57916E-11  2.49581E-11
  1.025E+02  6.08220E-01 -2.16047E-10 -3.82331E-11 -3.58526E-11  2.46879E-11
  1.030E+02  6.12476E-01 -2.14771E-10 -4.20069E-11 -3.59070E-11  2.44178E-11
  1.035E+02  6.16723E-01 -2.13452E-10 -4.57192E-11 -3.59550E-11  2.41479E-11
  1.040E+02  6.20961E-01 -2.12094E-10 -4.93704E-11 -3.59965E-11  2.38782E-11
  1.045E+02  6.25190E-01 -2.10699E-10 -5.29610E-11 -3.60317E-11  2.36088E-11
  1.050E+02  6.29410E-01 -2.09267E-10 -5.64913E-11 -3.60606E-11  2.33398E-11
  1.055E+02  6.33619E-01 -2.07801E-10 -5.99617E-11 -3.60833E-11  2.30713E-11
  1.060E+02  6.37819E-01 -2.06302E-10 -6.33727E-11 -3.60998E-11  2.28033E-11
  1.065E+02  6.42008E-01 -2.04772E-10 -6.67248E-11 -3.61102E-11  2.25359E-11
  1.070E+02  6.46186E-01 -2.03213E-10 -7.00184E-11 -3.61145E-11  2.22692E-11
  1.075E+02  6.50353E-01 -2.01626E-10 -7.32540E-11 -3.61128E-11  2.20032E-11
  1.080E+02  6.54508E-01 -2.00012E-10 -7.64321E-11 -3.61053E-11  2.17380E-11
  1.085E+02  6.58652E-01 -1.98373E-10 -7.95533E-11 -3.60918E-11  2.14737E-11
  1.090E+02  6.62784E-01 -1.96711E-10 -8.26181E-11 -3.60726E-11  2.12102E-11
  1.095E+02  6.66903E-01 -1.95027E-10 -8.56270E-11 -3.60476E-11  2.09477E-11
  1.100E+02  6.71010E-01 -1.93322E-10 -8.85807E-11 -3.60169E-11  2.06863E-11
  1.105E+02  6.75104E-01 -1.91597E-10 -9.14796E-11 -3.59807E-11  2.04259E-11
  1.110E+02  6.79184E-01 -1.89855E-10 -9.43244E-11 -3.59388E-11  2.01666E-11
  1.115E+02  6.83251E-01 -1.88095E-10 -9.71156E-11 -3.58915E-11  1.99085E-11
  1.120E+02  6.87303E-01 -1.86320E-10 -9.98539E-11 -3.58388E-11  1.96516E-11
  1.125E+02  6.91342E-01 -1.84530E-10 -1.02540E-10 -3.57807E-11  1.93960E-11
  1.130E+02  6.95366E-01 -1.82726E-10 -1.05174E-10 -3.57173E-11  1.91416E-11
  1.135E+02  6.99375E-01 -1.80911E-10 -1.07757E-10 -3.56486E-11  1.88886E-11
  1.140E+02  7.03368E-01 -1.79084E-10 -1.10290E-10 -3.55748E-11  1.86370E-11
  1.145E+02  7.07347E-01 -1.77247E-10 -1.12773E-10 -3.54958E-11  1.83868E-11
  1.150E+02  7.11309E-01 -1.75401E-10 -1.15206E-10 -3.54118E-11  1.81381E-11
  1.155E+02  7.15256E-01 -1.73547E-10 -1.17591E-10 -3.53228E-11  1.78909E-11
  1.160E+02  7.19186E-01 -1.71685E-10 -1.19928E-10 -3.52289E-11  1.76452E-11
  1.165E+02  7.23099E-01 -1.69818E-10 -1.22218E-10 -3.51300E-11  1.74010E-11
  1.170E+02  7.26995E-01 -1.67945E-10 -1.24461E-10 -3.50264E-11  1.71585E-11
  1.175E+02  7.30874E-01 -1.66067E-10 -1.26658E-10 -3.49180E-11  1.69175E-11
  1.180E+02  7.34736E-01 -1.64186E-10 -1.28809E-10 -3.48049E-11  1.66782E-11
  1.185E+02  7.38579E-01 -1.62302E-10 -1.30916E-10 -3.46872E-11  1.64406E-11
  1.190E+02  7.42405E-01 -1.60416E-10 -1.32979E-10 -3.45650E-11  1.62047E-11
  1.195E+02  7.46212E-01 -1.58529E-10 -1.34998E-10 -3.44382E-11  1.59705E-11
  1.200E+02  7.50000E-01 -1.56642E-10 -1.36975E-10 -3.43069E-11  1.57381E-11
  1.205E+02  7.53769E-01 -1.54755E-10 -1.38909E-10 -3.41712E-11  1.55074E-11
  1.210E+02  7.57519E-01 -1.52869E-10 -1.40802E-10 -3.40312E-11  1.52786E-11
  1.215E+02  7.61249E-01 -1.50984E-10 -1.42653E-10 -3.38870E-11  1.50515E-11
  1.220E+02  7.64960E-01 -1.49102E-10 -1.44465E-10 -3.37385E-11  1.48263E-11
  1.225E+02  7.68650E-01 -1.47223E-10 -1.46237E-10 -3.35858E-11  1.46029E-11
  1.230E+02  7.72320E-01 -1.45348E-10 -1.47969E-10 -3.34290E-11  1.43814E-11
  1.235E+02  7.75968E-01 -1.43477E-10 -1.49664E-10 -3.32682E-11  1.41618E-11
  1.240E+02  7.79596E-01 -1.41610E-10 -1.51320E-10 -3.31034E-11  1.39440E-11
  1.245E+02  7.83203E-01 -1.39750E-10 -1.52940E-10 -3.29346E-11  1.37282E-11
  1.250E+02  7.86788E-01 -1.37895E-10 -1.54522E-10 -3.27619E-11  1.35142E-11
  1.255E+02  7.90351E-01 -1.36046E-10 -1.56069E-10 -3.25854E-11  1.33022E-11
  1.260E+02  7.93893E-01 -1.34205E-10 -1.57581E-10 -3.24051E-11  1.30922E-11
  1.265E+02  7.97411E-01 -1.32371E-10 -1.59058E-10 -3.22211E-11  1.28841E-11
  1.270E+02  8.00908E-01 -1.30545E-10 -1.60500E-10 -3.20335E-11  1.26779E-11
  1.275E+02  8.04381E-01 -1.28727E-10 -1.61909E-10 -3.18422E-11  1.24737E-11
  1.280E+02  8.07831E-01 -1.26918E-10 -1.63285E-10 -3.16473E-11  1.22715E-11
  1.285E+02  8.11257E-01 -1.25119E-10 -1.64629E-10 -3.14490E-11  1.20712E-11
  1.290E+02  8.14660E-01 -1.23329E-10 -1.65941E-10 -3.12471E-11  1.18729E-11
  1.295E+02  8.18039E-01 -1.21550E-10 -1.67221E-10 -3.10419E-11  1.16766E-11
  1.300E+02  8.21394E-01 -1.19781E-10 -1.68471E-10 -3.08333E-11  1.14823E-11
  1.305E+02  8.24724E-01 -1.18023E-10 -1.69691E-10 -3.06214E-11  1.12899E-11
  1.310E+02  8.28030E-01 -1.16276E-10 -1.70881E-10 -3.04062E-11  1.10995E-11
  1.315E+02  8.31310E-01 -1.14541E-10 -1.72042E-10 -3.01878E-11  1.09112E-11
  1.320E+02  8.34565E-01 -1.12817E-10 -1.73175E-10 -2.99663E-11  1.07248E-11
  1.325E+02  8.37795E-01 -1.11106E-10 -1.74280E-10 -2.97417E-11  1.05404E-11
  1.330E+02  8.40999E-01 -1.09408E-10 -1.75357E-10 -2.95140E-11  1.03579E-11
  1.335E+02  8.44177E-01 -1.07723E-10 -1.76407E-10 -2.92832E-11  1.01775E-11
  1.340E+02  8.47329E-01 -1.06050E-10 -1.77431E-10 -2.90495E-11  9.99897E-12
  1.345E+02  8.50455E-01 -1.04391E-10 -1.78429E-10 -2.88129E-11  9.82245E-12
  1.350E+02  8.53553E-01 -1.02746E-10 -1.79402E-10 -2.85735E-11  9.64790E-12
  1.355E+02  8.56625E-01 -1.01115E-10 -1.80350E-10 -2.83312E-11  9.47530E-12
  1.360E+02  8.59670E-01 -9.94985E-11 -1.81274E-10 -2.80861E-11  9.30466E-12
  1.365E+02  8.62687E-01 -9.78962E-11 -1.82173E-10 -2.78382E-11  9.13595E-12
  1.370E+02  8.65677E-01 -9.63086E-11 -1.83049E-10 -2.75877E-11  8.96919E-12
  1.375E+02  8.68639E-01 -9.47359E-11 -1.83903E-10 -2.73346E-11  8.80435E-12
  1.380E+02  8.71572E-01 -9.31783E-11 -1.84733E-10 -2.70788E-11  8.64144E-12
  1.385E+02  8.74478E-01 -9.16362E-11 -1.85542E-10 -2.68205E-11  8.48043E-12
  1.390E+02  8.77355E-01 -9.01095E-11 -1.86330E-10 -2.65597E-11  8.32133E-12
  1.395E+02  8.80203E-01 -8.85986E-11 -1.87096E-10 -2.62964E-11  8.16411E-12
  1.400E+02  8.83022E-01 -8.71037E-11 -1.87841E-10 -2.60306E-11  8.00877E-12
  1.405E+02  8.85812E-01 -8.56248E-11 -1.88566E-10 -2.57625E-11  7.85530E-12
  1.410E+02  8.88573E-01 -8.41622E-11 -1.89272E-10 -2.54920E-11  7.70369E-12
  1.415E+02  8.91304E-01 -8.27160E-11 -1.89958E-10 -2.52193E-11  7.55392E-12
  1.420E+02  8.94005E-01 -8.12863E-11 -1.90625E-10 -2.49442E-11  7.40598E-12
  1.425E+02  8.96677E-01 -7.98734E-11 -1.91274E-10 -2.46670E-11  7.25985E-12
  1.430E+02  8.99318E-01 -7.84773E-11 -1.91904E-10 -2.43875E-11  7.11553E-12
  1.435E+02  9.01928E-01 -7.70982E-11 -1.92517E-10 -2.41059E-11  6.97299E-12
  1.440E+02  9.04508E-01 -7.57362E-11 -1.93113E-10 -2.38222E-11  6.83223E-12
  1.445E+02  9.07058E-01 -7.43914E-11 -1.93691E-10 -2.35365E-11  6.69322E-12
  1.450E+02  9.09576E-01 -7.30640E-11 -1.94253E-10 -2.32487E-11  6.55595E-12
  1.455E+02  9.12063E-01 -7.17540E-11 -1.94799E-10 -2.29589E-11  6.42041E-12
  1.460E+02  9.14519E-01 -7.04616E-11 -1.95329E-10 -2.26671E-11  6.28658E-12
  1.465E+02  9.16943E-01 -6.91868E-11 -1.95843E-10 -2.23735E-11  6.15444E-12
  1.470E+02  9.19335E-01 -6.79298E-11 -1.96342E-10 -2.20780E-11  6.02397E-12
  1.475E+02  9.21696E-01 -6.66907E-11 -1.96827E-10 -2.17806E-11  5.89516E-12
  1.480E+02  9.24024E-01 -6.54694E-11 -1.97297E-10 -2.14814E-11  5.76798E-12
  1.485E+02  9.26320E-01 -6.42662E-11 -1.97753E-10 -2.11805E-11  5.64243E-12
  1.490E+02  9.28584E-01 -6.30810E-11 -1.98195E-10 -2.08778E-11  5.51848E-12
  1.495E+02  9.30815E-01 -6.19140E-11 -1.98624E-10 -2.05734E-11  5.39610E-12
  1.500E+02  9.33013E-01 -6.07652E-11 -1.99040E-10 -2.02674E-11  5.27529E-12
  1.505E+02  9.35178E-01 -5.96348E-11 -1.99442E-10 -1.99597E-11  5.15602E-12
  1.510E+02  9.37310E-01 -5.85226E-11 -1.99833E-10 -1.96504E-11  5.03828E-12
  1.515E+02  9.39409E-01 -5.74289E-11 -2.00211E-10 -1.93396E-11  4.92203E-12
  1.520E+02  9.41474E-01 -5.63537E-11 -2.00577E-10 -1.90272E-11  4.80726E-12
  1.525E+02  9.43505E-01 -5.52969E-11 -2.00932E-10 -1.87133E-11  4.69395E-12
  1.530E+02  9.45503E-01 -5.42588E-11 -2.01275E-10 -1.83980E-11  4.58208E-12
  1.535E+02  9.47467E-01 -5.32392E-11 -2.01608E-10 -1.80812E-11  4.47163E-12
  1.540E+02  9.49397E-01 -5.22383E-11 -2.01929E-10 -1.77631E-11  4.36257E-12
  1.545E+02  9.51293E-01 -5.12561E-11 -2.02240E-10 -1.74435E-11  4.25488E-12
  1.550E+02  9.53154E-01 -5.02927E-11 -2.02541E-10 -1.71227E-11  4.14854E-12
  1.555E+02  9.54981E-01 -4.93480E-11 -2.02832E-10 -1.68005E-11  4.04353E-12
