 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 9.00000E+01 eV = 3.30744E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Thomas-Fermi exchange potential
 #
 # Total elastic cross section = 9.18273E-16 cm**2 = 3.27921E+01 a0**2
 # 1st transport cross section = 2.68247E-16 cm**2 = 9.57927E+00 a0**2
 # 2nd transport cross section = 4.23610E-16 cm**2 = 1.51274E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.53680E-15  5.48801E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.53680E-15  5.48801E+01  1.60130E-08  1.0E-07
  1.250E-04  1.18994E-12  1.53680E-15  5.48801E+01  2.00163E-08  1.0E-07
  1.500E-04  1.71346E-12  1.53680E-15  5.48801E+01  2.40195E-08  1.0E-07
  1.750E-04  2.33225E-12  1.53680E-15  5.48801E+01  2.80228E-08  1.0E-07
  2.000E-04  3.04617E-12  1.53680E-15  5.48801E+01  3.20260E-08  1.0E-07
  2.250E-04  3.85530E-12  1.53680E-15  5.48801E+01  3.60293E-08  1.0E-07
  2.500E-04  4.75964E-12  1.53680E-15  5.48801E+01  4.00325E-08  1.0E-07
  2.750E-04  5.75917E-12  1.53680E-15  5.48801E+01  4.40358E-08  1.0E-07
  3.000E-04  6.85391E-12  1.53680E-15  5.48801E+01  4.80390E-08  1.0E-07
  3.250E-04  8.04379E-12  1.53680E-15  5.48801E+01  5.20423E-08  1.0E-07
  3.500E-04  9.32893E-12  1.53680E-15  5.48801E+01  5.60455E-08  1.0E-07
  3.750E-04  1.07092E-11  1.53680E-15  5.48801E+01  6.00488E-08  1.0E-07
  4.000E-04  1.21847E-11  1.53680E-15  5.48801E+01  6.40520E-08  1.0E-07
  4.250E-04  1.37554E-11  1.53680E-15  5.48801E+01  6.80553E-08  1.0E-07
  4.500E-04  1.54213E-11  1.53680E-15  5.48801E+01  7.20585E-08  1.0E-07
  4.750E-04  1.71823E-11  1.53680E-15  5.48801E+01  7.60618E-08  1.0E-07
  5.000E-04  1.90386E-11  1.53680E-15  5.48801E+01  8.00650E-08  1.0E-07
  5.250E-04  2.09900E-11  1.53680E-15  5.48801E+01  8.40683E-08  1.0E-07
  5.500E-04  2.30367E-11  1.53680E-15  5.48801E+01  8.80715E-08  1.0E-07
  5.750E-04  2.51785E-11  1.53680E-15  5.48801E+01  9.20748E-08  1.0E-07
  6.000E-04  2.74156E-11  1.53680E-15  5.48801E+01  9.60780E-08  1.0E-07
  6.250E-04  2.97478E-11  1.53680E-15  5.48801E+01  1.00081E-07  1.0E-07
  6.500E-04  3.21752E-11  1.53680E-15  5.48801E+01  1.04085E-07  1.0E-07
  6.750E-04  3.46979E-11  1.53680E-15  5.48801E+01  1.08088E-07  1.0E-07
  7.000E-04  3.73157E-11  1.53680E-15  5.48801E+01  1.12091E-07  1.0E-07
  7.250E-04  4.00286E-11  1.53680E-15  5.48801E+01  1.16094E-07  1.0E-07
  7.500E-04  4.28368E-11  1.53680E-15  5.48801E+01  1.20098E-07  1.0E-07
  7.750E-04  4.57402E-11  1.53680E-15  5.48801E+01  1.24101E-07  1.0E-07
  8.000E-04  4.87388E-11  1.53680E-15  5.48801E+01  1.28104E-07  1.0E-07
  8.250E-04  5.18325E-11  1.53680E-15  5.48801E+01  1.32107E-07  1.0E-07
  8.500E-04  5.50215E-11  1.53680E-15  5.48801E+01  1.36111E-07  1.0E-07
  8.750E-04  5.83057E-11  1.53680E-15  5.48801E+01  1.40114E-07  1.0E-07
  9.000E-04  6.16850E-11  1.53680E-15  5.48801E+01  1.44117E-07  1.0E-07
  9.250E-04  6.51595E-11  1.53680E-15  5.48801E+01  1.48120E-07  1.0E-07
  9.500E-04  6.87293E-11  1.53680E-15  5.48801E+01  1.52124E-07  1.0E-07
  9.750E-04  7.23943E-11  1.53680E-15  5.48801E+01  1.56127E-07  1.0E-07
  1.000E-03  7.61544E-11  1.53680E-15  5.48801E+01  1.60130E-07  1.0E-07
  1.250E-03  1.18991E-10  1.53680E-15  5.48801E+01  2.00163E-07  1.0E-07
  1.500E-03  1.71347E-10  1.53680E-15  5.48801E+01  2.40195E-07  1.0E-07
  1.750E-03  2.33223E-10  1.53680E-15  5.48801E+01  2.80228E-07  1.0E-07
  2.000E-03  3.04617E-10  1.53680E-15  5.48801E+01  3.20260E-07  1.0E-07
  2.250E-03  3.85531E-10  1.53680E-15  5.48801E+01  3.60293E-07  1.0E-07
  2.500E-03  4.75965E-10  1.53680E-15  5.48800E+01  4.00325E-07  1.0E-07
  2.750E-03  5.75917E-10  1.53680E-15  5.48800E+01  4.40358E-07  1.0E-07
  3.000E-03  6.85389E-10  1.53680E-15  5.48800E+01  4.80390E-07  1.0E-07
