 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.50000E+02 eV = 1.65372E+01 a.u.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Thomas-Fermi exchange potential
 #
 # Total elastic cross section = 3.97968E-16 cm**2 = 1.42117E+01 a0**2
 # 1st transport cross section = 1.00526E-16 cm**2 = 3.58986E+00 a0**2
 # 2nd transport cross section = 1.34985E-16 cm**2 = 4.82041E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.55371E-15  9.11945E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.55371E-15  9.11945E+01  1.45405E-08  1.0E-07
  1.250E-04  1.18994E-12  2.55371E-15  9.11945E+01  1.81757E-08  1.0E-07
  1.500E-04  1.71346E-12  2.55371E-15  9.11945E+01  2.18108E-08  1.0E-07
  1.750E-04  2.33225E-12  2.55371E-15  9.11945E+01  2.54459E-08  1.0E-07
  2.000E-04  3.04617E-12  2.55371E-15  9.11945E+01  2.90811E-08  1.0E-07
  2.250E-04  3.85530E-12  2.55371E-15  9.11945E+01  3.27162E-08  1.0E-07
  2.500E-04  4.75964E-12  2.55371E-15  9.11945E+01  3.63513E-08  1.0E-07
  2.750E-04  5.75917E-12  2.55371E-15  9.11945E+01  3.99865E-08  1.0E-07
  3.000E-04  6.85391E-12  2.55371E-15  9.11945E+01  4.36216E-08  1.0E-07
  3.250E-04  8.04379E-12  2.55371E-15  9.11945E+01  4.72567E-08  1.0E-07
  3.500E-04  9.32893E-12  2.55371E-15  9.11945E+01  5.08919E-08  1.0E-07
  3.750E-04  1.07092E-11  2.55371E-15  9.11945E+01  5.45270E-08  1.0E-07
  4.000E-04  1.21847E-11  2.55371E-15  9.11945E+01  5.81621E-08  1.0E-07
  4.250E-04  1.37554E-11  2.55371E-15  9.11945E+01  6.17973E-08  1.0E-07
  4.500E-04  1.54213E-11  2.55371E-15  9.11945E+01  6.54324E-08  1.0E-07
  4.750E-04  1.71823E-11  2.55371E-15  9.11945E+01  6.90675E-08  1.0E-07
  5.000E-04  1.90386E-11  2.55371E-15  9.11945E+01  7.27027E-08  1.0E-07
