 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.20000E+04 eV = 8.08485E+02 a.u.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Thomas-Fermi exchange potential
 #
 # Total elastic cross section = 5.31961E-17 cm**2 = 1.89967E+00 a0**2
 # 1st transport cross section = 1.46872E-18 cm**2 = 5.24489E-02 a0**2
 # 2nd transport cross section = 2.69191E-18 cm**2 = 9.61299E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  8.47419E-15  3.02619E+02  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  8.47419E-15  3.02619E+02  1.27381E-09  1.0E-07
  1.250E-04  1.18994E-12  8.47419E-15  3.02619E+02  1.59226E-09  1.0E-07
  1.500E-04  1.71346E-12  8.47419E-15  3.02619E+02  1.91072E-09  1.0E-07
  1.750E-04  2.33225E-12  8.47419E-15  3.02619E+02  2.22917E-09  1.0E-07
  2.000E-04  3.04617E-12  8.47419E-15  3.02619E+02  2.54762E-09  1.0E-07
  2.250E-04  3.85530E-12  8.47419E-15  3.02619E+02  2.86608E-09  1.0E-07
  2.500E-04  4.75964E-12  8.47419E-15  3.02619E+02  3.18453E-09  1.0E-07
  2.750E-04  5.75917E-12  8.47419E-15  3.02619E+02  3.50298E-09  1.0E-07
  3.000E-04  6.85391E-12  8.47419E-15  3.02619E+02  3.82143E-09  1.0E-07
  3.250E-04  8.04379E-12  8.47419E-15  3.02619E+02  4.13989E-09  1.0E-07
  3.500E-04  9.32893E-12  8.47419E-15  3.02619E+02  4.45834E-09  1.0E-07
  3.750E-04  1.07092E-11  8.47419E-15  3.02619E+02  4.77679E-09  1.0E-07
  4.000E-04  1.21847E-11  8.47419E-15  3.02619E+02  5.09525E-09  1.0E-07
  4.250E-04  1.37554E-11  8.47419E-15  3.02619E+02  5.41370E-09  1.0E-07
  4.500E-04  1.54213E-11  8.47419E-15  3.02619E+02  5.73215E-09  1.0E-07
  4.750E-04  1.71823E-11  8.47419E-15  3.02619E+02  6.05060E-09  1.0E-07
  5.000E-04  1.90386E-11  8.47419E-15  3.02619E+02  6.36906E-09  1.0E-07
  5.250E-04  2.09900E-11  8.47419E-15  3.02619E+02  6.68751E-09  1.0E-07
  5.500E-04  2.30367E-11  8.47419E-15  3.02619E+02  7.00596E-09  1.0E-07
  5.750E-04  2.51785E-11  8.47419E-15  3.02619E+02  7.32442E-09  1.0E-07
  6.000E-04  2.74156E-11  8.47419E-15  3.02619E+02  7.64287E-09  1.0E-07
  6.250E-04  2.97478E-11  8.47419E-15  3.02619E+02  7.96132E-09  1.0E-07
  6.500E-04  3.21752E-11  8.47419E-15  3.02619E+02  8.27977E-09  1.0E-07
  6.750E-04  3.46979E-11  8.47419E-15  3.02619E+02  8.59823E-09  1.0E-07
  7.000E-04  3.73157E-11  8.47419E-15  3.02619E+02  8.91668E-09  1.0E-07
  7.250E-04  4.00286E-11  8.47419E-15  3.02619E+02  9.23513E-09  1.0E-07
  7.500E-04  4.28368E-11  8.47419E-15  3.02619E+02  9.55359E-09  1.0E-07
  7.750E-04  4.57402E-11  8.47419E-15  3.02619E+02  9.87204E-09  1.0E-07
  8.000E-04  4.87388E-11  8.47419E-15  3.02619E+02  1.01905E-08  1.0E-07
  8.250E-04  5.18325E-11  8.47419E-15  3.02619E+02  1.05089E-08  1.0E-07
  8.500E-04  5.50215E-11  8.47419E-15  3.02619E+02  1.08274E-08  1.0E-07
  8.750E-04  5.83057E-11  8.47419E-15  3.02619E+02  1.11459E-08  1.0E-07
  9.000E-04  6.16850E-11  8.47419E-15  3.02619E+02  1.14643E-08  1.0E-07
  9.250E-04  6.51595E-11  8.47419E-15  3.02619E+02  1.17828E-08  1.0E-07
  9.500E-04  6.87293E-11  8.47419E-15  3.02619E+02  1.21012E-08  1.0E-07
  9.750E-04  7.23943E-11  8.47419E-15  3.02619E+02  1.24197E-08  1.0E-07
  1.000E-03  7.61544E-11  8.47419E-15  3.02619E+02  1.27381E-08  1.0E-07
  1.250E-03  1.18991E-10  8.47418E-15  3.02619E+02  1.59226E-08  1.0E-07
  1.500E-03  1.71347E-10  8.47418E-15  3.02619E+02  1.91072E-08  1.0E-07
  1.750E-03  2.33223E-10  8.47418E-15  3.02618E+02  2.22917E-08  1.0E-07
  2.000E-03  3.04617E-10  8.47418E-15  3.02618E+02  2.54763E-08  1.0E-07
  2.250E-03  3.85531E-10  8.47417E-15  3.02618E+02  2.86608E-08  1.0E-07
  2.500E-03  4.75965E-10  8.47417E-15  3.02618E+02  3.18453E-08  1.0E-07
  2.750E-03  5.75917E-10  8.47416E-15  3.02618E+02  3.50299E-08  1.0E-07
  3.000E-03  6.85389E-10  8.47416E-15  3.02618E+02  3.82144E-08  1.0E-07
  3.250E-03  8.04380E-10  8.47415E-15  3.02617E+02  4.13990E-08  1.0E-07
  3.500E-03  9.32891E-10  8.47415E-15  3.02617E+02  4.45835E-08  1.0E-07
  3.750E-03  1.07092E-09  8.47414E-15  3.02617E+02  4.77681E-08  1.0E-07
  4.000E-03  1.21847E-09  8.47413E-15  3.02617E+02  5.09526E-08  1.0E-07
  4.250E-03  1.37554E-09  8.47413E-15  3.02617E+02  5.41372E-08  1.0E-07
  4.500E-03  1.54213E-09  8.47412E-15  3.02616E+02  5.73218E-08  1.0E-07
  4.750E-03  1.71823E-09  8.47411E-15  3.02616E+02  6.05063E-08  1.0E-07
  5.000E-03  1.90386E-09  8.47410E-15  3.02616E+02  6.36909E-08  1.0E-07
  5.250E-03  2.09900E-09  8.47409E-15  3.02615E+02  6.68755E-08  1.0E-07
  5.500E-03  2.30367E-09  8.47408E-15  3.02615E+02  7.00601E-08  1.0E-07
  5.750E-03  2.51785E-09  8.47407E-15  3.02615E+02  7.32447E-08  1.0E-07
  6.000E-03  2.74156E-09  8.47406E-15  3.02614E+02  7.64293E-08  1.0E-07
  6.250E-03  2.97478E-09  8.47405E-15  3.02614E+02  7.96139E-08  1.0E-07
  6.500E-03  3.21752E-09  8.47404E-15  3.02613E+02  8.27985E-08  1.0E-07
  6.750E-03  3.46978E-09  8.47403E-15  3.02613E+02  8.59831E-08  1.0E-07
  7.000E-03  3.73156E-09  8.47401E-15  3.02613E+02  8.91678E-08  1.0E-07
  7.250E-03  4.00286E-09  8.47400E-15  3.02612E+02  9.23524E-08  1.0E-07
  7.500E-03  4.28368E-09  8.47399E-15  3.02612E+02  9.55371E-08  1.0E-07
  7.750E-03  4.57402E-09  8.47398E-15  3.02611E+02  9.87217E-08  1.0E-07
  8.000E-03  4.87388E-09  8.47396E-15  3.02611E+02  1.01906E-07  1.0E-07
  8.250E-03  5.18326E-09  8.47395E-15  3.02610E+02  1.05091E-07  1.0E-07
  8.500E-03  5.50215E-09  8.47393E-15  3.02610E+02  1.08276E-07  1.0E-07
  8.750E-03  5.83057E-09  8.47392E-15  3.02609E+02  1.11460E-07  1.0E-07
  9.000E-03  6.16850E-09  8.47390E-15  3.02608E+02  1.14645E-07  1.0E-07
  9.250E-03  6.51596E-09  8.47388E-15  3.02608E+02  1.17830E-07  1.0E-07
  9.500E-03  6.87293E-09  8.47387E-15  3.02607E+02  1.21015E-07  1.0E-07
  9.750E-03  7.23942E-09  8.47385E-15  3.02607E+02  1.24199E-07  1.0E-07
  1.000E-02  7.61544E-09  8.47383E-15  3.02606E+02  1.27384E-07  1.0E-07
  1.250E-02  1.18991E-08  8.47363E-15  3.02599E+02  1.59232E-07  1.0E-07
  1.500E-02  1.71347E-08  8.47339E-15  3.02590E+02  1.91081E-07  1.0E-07
  1.750E-02  2.33223E-08  8.47310E-15  3.02580E+02  2.22932E-07  1.0E-07
  2.000E-02  3.04617E-08  8.47276E-15  3.02568E+02  2.54785E-07  1.0E-07
  2.250E-02  3.85531E-08  8.47238E-15  3.02554E+02  2.86640E-07  1.0E-07
  2.500E-02  4.75965E-08  8.47196E-15  3.02539E+02  3.18497E-07  1.0E-07
  2.750E-02  5.75917E-08  8.47149E-15  3.02522E+02  3.50357E-07  1.0E-07
  3.000E-02  6.85389E-08  8.47097E-15  3.02504E+02  3.82220E-07  1.0E-07
  3.250E-02  8.04380E-08  8.47042E-15  3.02484E+02  4.14086E-07  1.0E-07
  3.500E-02  9.32891E-08  8.46981E-15  3.02463E+02  4.45956E-07  1.0E-07
  3.750E-02  1.07092E-07  8.46917E-15  3.02439E+02  4.77829E-07  1.0E-07
  4.000E-02  1.21847E-07  8.46847E-15  3.02415E+02  5.09706E-07  1.0E-07
  4.250E-02  1.37554E-07  8.46774E-15  3.02388E+02  5.41588E-07  1.0E-07
  4.500E-02  1.54213E-07  8.46696E-15  3.02360E+02  5.73474E-07  1.0E-07
  4.750E-02  1.71823E-07  8.46613E-15  3.02331E+02  6.05365E-07  1.0E-07
  5.000E-02  1.90386E-07  8.46526E-15  3.02300E+02  6.37261E-07  1.0E-07
  5.250E-02  2.09900E-07  8.46435E-15  3.02267E+02  6.69162E-07  1.0E-07
  5.500E-02  2.30367E-07  8.46339E-15  3.02233E+02  7.01069E-07  1.0E-07
  5.750E-02  2.51785E-07  8.46238E-15  3.02197E+02  7.32981E-07  1.0E-07
  6.000E-02  2.74156E-07  8.46134E-15  3.02160E+02  7.64900E-07  1.0E-07
  6.250E-02  2.97478E-07  8.46024E-15  3.02121E+02  7.96825E-07  1.0E-07
  6.500E-02  3.21752E-07  8.45911E-15  3.02080E+02  8.28757E-07  1.0E-07
  6.750E-02  3.46978E-07  8.45793E-15  3.02038E+02  8.60696E-07  1.0E-07
  7.000E-02  3.73156E-07  8.45670E-15  3.01994E+02  8.92641E-07  1.0E-07
  7.250E-02  4.00286E-07  8.45543E-15  3.01949E+02  9.24595E-07  1.0E-07
  7.500E-02  4.28368E-07  8.45412E-15  3.01902E+02  9.56556E-07  1.0E-07
  7.750E-02  4.57402E-07  8.45276E-15  3.01854E+02  9.88525E-07  1.0E-07
  8.000E-02  4.87388E-07  8.45136E-15  3.01804E+02  1.02050E-06  1.0E-07
  8.250E-02  5.18325E-07  8.44992E-15  3.01752E+02  1.05249E-06  1.0E-07
  8.500E-02  5.50215E-07  8.44843E-15  3.01699E+02  1.08448E-06  1.0E-07
  8.750E-02  5.83057E-07  8.44689E-15  3.01644E+02  1.11649E-06  1.0E-07
  9.000E-02  6.16850E-07  8.44532E-15  3.01588E+02  1.14850E-06  1.0E-07
  9.250E-02  6.51596E-07  8.44369E-15  3.01530E+02  1.18052E-06  1.0E-07
  9.500E-02  6.87293E-07  8.44203E-15  3.01470E+02  1.21255E-06  1.0E-07
  9.750E-02  7.23942E-07  8.44032E-15  3.01409E+02  1.24460E-06  1.0E-07
  1.000E-01  7.61543E-07  8.43857E-15  3.01347E+02  1.27665E-06  1.0E-07
  1.250E-01  1.18991E-06  8.41864E-15  3.00635E+02  1.59781E-06  1.0E-07
  1.500E-01  1.71347E-06  8.39439E-15  2.99769E+02  1.92029E-06  1.0E-07
  1.750E-01  2.33223E-06  8.36588E-15  2.98751E+02  2.24437E-06  1.0E-07
  2.000E-01  3.04617E-06  8.33318E-15  2.97583E+02  2.57030E-06  1.0E-07
  2.250E-01  3.85531E-06  8.29639E-15  2.96269E+02  2.89836E-06  1.0E-07
  2.500E-01  4.75964E-06  8.25558E-15  2.94812E+02  3.22879E-06  1.0E-07
  2.750E-01  5.75916E-06  8.21087E-15  2.93215E+02  3.56187E-06  1.0E-07
  3.000E-01  6.85388E-06  8.16236E-15  2.91483E+02  3.89785E-06  1.0E-07
  3.250E-01  8.04378E-06  8.11018E-15  2.89620E+02  4.23700E-06  1.0E-07
  3.500E-01  9.32888E-06  8.05444E-15  2.87629E+02  4.57956E-06  1.0E-07
  3.750E-01  1.07092E-05  7.99529E-15  2.85517E+02  4.92580E-06  1.0E-07
  4.000E-01  1.21846E-05  7.93286E-15  2.83287E+02  5.27597E-06  1.0E-07
