 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.70000E+01 eV = 6.24739E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Hg,  Z =  80,  atomic weight = 2.00590E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.26355E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 80
 #
 # Electron density: Read from file z_080.den   
 #                   Number of data points =  763
 #                   Volume integral = 8.00000E+01
 #
 # Thomas-Fermi exchange potential
 #
 # Total elastic cross section = 2.77116E-16 cm**2 = 9.89601E+00 a0**2
 # 1st transport cross section = 3.18363E-16 cm**2 = 1.13689E+01 a0**2
 # 2nd transport cross section = 1.06420E-16 cm**2 = 3.80032E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.03361E-16  7.26216E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.03361E-16  7.26216E+00  6.98232E-08  1.0E-07
  1.250E-04  1.18994E-12  2.03361E-16  7.26216E+00  8.72789E-08  1.0E-07
  1.500E-04  1.71346E-12  2.03361E-16  7.26216E+00  1.04735E-07  1.0E-07
  1.750E-04  2.33225E-12  2.03361E-16  7.26216E+00  1.22191E-07  1.0E-07
  2.000E-04  3.04617E-12  2.03361E-16  7.26216E+00  1.39646E-07  1.0E-07
  2.250E-04  3.85530E-12  2.03361E-16  7.26216E+00  1.57102E-07  1.0E-07
  2.500E-04  4.75964E-12  2.03361E-16  7.26216E+00  1.74558E-07  1.0E-07
  2.750E-04  5.75917E-12  2.03361E-16  7.26216E+00  1.92014E-07  1.0E-07
  3.000E-04  6.85391E-12  2.03361E-16  7.26216E+00  2.09469E-07  1.0E-07
  3.250E-04  8.04379E-12  2.03361E-16  7.26216E+00  2.26925E-07  1.0E-07
  3.500E-04  9.32893E-12  2.03361E-16  7.26216E+00  2.44381E-07  1.0E-07
  3.750E-04  1.07092E-11  2.03361E-16  7.26216E+00  2.61837E-07  1.0E-07
  4.000E-04  1.21847E-11  2.03361E-16  7.26216E+00  2.79293E-07  1.0E-07
  4.250E-04  1.37554E-11  2.03361E-16  7.26216E+00  2.96748E-07  1.0E-07
  4.500E-04  1.54213E-11  2.03361E-16  7.26216E+00  3.14204E-07  1.0E-07
  4.750E-04  1.71823E-11  2.03361E-16  7.26216E+00  3.31660E-07  1.0E-07
  5.000E-04  1.90386E-11  2.03361E-16  7.26216E+00  3.49116E-07  1.0E-07
  5.250E-04  2.09900E-11  2.03361E-16  7.26216E+00  3.66572E-07  1.0E-07
  5.500E-04  2.30367E-11  2.03361E-16  7.26216E+00  3.84027E-07  1.0E-07
  5.750E-04  2.51785E-11  2.03361E-16  7.26216E+00  4.01483E-07  1.0E-07
  6.000E-04  2.74156E-11  2.03361E-16  7.26216E+00  4.18939E-07  1.0E-07
  6.250E-04  2.97478E-11  2.03361E-16  7.26216E+00  4.36395E-07  1.0E-07
  6.500E-04  3.21752E-11  2.03361E-16  7.26216E+00  4.53851E-07  1.0E-07
  6.750E-04  3.46979E-11  2.03361E-16  7.26216E+00  4.71306E-07  1.0E-07
  7.000E-04  3.73157E-11  2.03361E-16  7.26216E+00  4.88762E-07  1.0E-07
  7.250E-04  4.00286E-11  2.03361E-16  7.26216E+00  5.06218E-07  1.0E-07
  7.500E-04  4.28368E-11  2.03361E-16  7.26216E+00  5.23674E-07  1.0E-07
  7.750E-04  4.57402E-11  2.03361E-16  7.26216E+00  5.41129E-07  1.0E-07
  8.000E-04  4.87388E-11  2.03361E-16  7.26216E+00  5.58585E-07  1.0E-07
  8.250E-04  5.18325E-11  2.03361E-16  7.26216E+00  5.76041E-07  1.0E-07
  8.500E-04  5.50215E-11  2.03361E-16  7.26216E+00  5.93497E-07  1.0E-07
  8.750E-04  5.83057E-11  2.03361E-16  7.26216E+00  6.10953E-07  1.0E-07
  9.000E-04  6.16850E-11  2.03361E-16  7.26216E+00  6.28408E-07  1.0E-07
  9.250E-04  6.51595E-11  2.03361E-16  7.26216E+00  6.45864E-07  1.0E-07
  9.500E-04  6.87293E-11  2.03361E-16  7.26216E+00  6.63320E-07  1.0E-07
  9.750E-04  7.23943E-11  2.03361E-16  7.26216E+00  6.80776E-07  1.0E-07
  1.000E-03  7.61544E-11  2.03361E-16  7.26216E+00  6.98232E-07  1.0E-07
  1.250E-03  1.18991E-10  2.03361E-16  7.26216E+00  8.72789E-07  1.0E-07
  1.500E-03  1.71347E-10  2.03361E-16  7.26216E+00  1.04735E-06  1.0E-07
  1.750E-03  2.33223E-10  2.03361E-16  7.26216E+00  1.22191E-06  1.0E-07
  2.000E-03  3.04617E-10  2.03361E-16  7.26216E+00  1.39646E-06  1.0E-07
  2.250E-03  3.85531E-10  2.03361E-16  7.26216E+00  1.57102E-06  1.0E-07
  2.500E-03  4.75965E-10  2.03361E-16  7.26216E+00  1.74558E-06  1.0E-07
  2.750E-03  5.75917E-10  2.03361E-16  7.26216E+00  1.92014E-06  1.0E-07
  3.000E-03  6.85389E-10  2.03361E-16  7.26216E+00  2.09469E-06  1.0E-07
  3.250E-03  8.04380E-10  2.03361E-16  7.26216E+00  2.26925E-06  1.0E-07
  3.500E-03  9.32891E-10  2.03361E-16  7.26216E+00  2.44381E-06  1.0E-07
  3.750E-03  1.07092E-09  2.03361E-16  7.26216E+00  2.61837E-06  1.0E-07
  4.000E-03  1.21847E-09  2.03361E-16  7.26216E+00  2.79293E-06  1.0E-07
  4.250E-03  1.37554E-09  2.03361E-16  7.26216E+00  2.96748E-06  1.0E-07
  4.500E-03  1.54213E-09  2.03361E-16  7.26216E+00  3.14204E-06  1.0E-07
  4.750E-03  1.71823E-09  2.03361E-16  7.26216E+00  3.31660E-06  1.0E-07
  5.000E-03  1.90386E-09  2.03361E-16  7.26216E+00  3.49116E-06  1.0E-07
  5.250E-03  2.09900E-09  2.03361E-16  7.26216E+00  3.66572E-06  1.0E-07
  5.500E-03  2.30367E-09  2.03361E-16  7.26216E+00  3.84027E-06  1.0E-07
  5.750E-03  2.51785E-09  2.03361E-16  7.26216E+00  4.01483E-06  1.0E-07
  6.000E-03  2.74156E-09  2.03361E-16  7.26216E+00  4.18939E-06  1.0E-07
  6.250E-03  2.97478E-09  2.03361E-16  7.26216E+00  4.36395E-06  1.0E-07
  6.500E-03  3.21752E-09  2.03361E-16  7.26216E+00  4.53851E-06  1.0E-07
  6.750E-03  3.46978E-09  2.03361E-16  7.26216E+00  4.71306E-06  1.0E-07
  7.000E-03  3.73156E-09  2.03361E-16  7.26216E+00  4.88762E-06  1.0E-07
  7.250E-03  4.00286E-09  2.03361E-16  7.26216E+00  5.06218E-06  1.0E-07
  7.500E-03  4.28368E-09  2.03361E-16  7.26216E+00  5.23674E-06  1.0E-07
  7.750E-03  4.57402E-09  2.03361E-16  7.26216E+00  5.41129E-06  1.0E-07
  8.000E-03  4.87388E-09  2.03361E-16  7.26216E+00  5.58585E-06  1.0E-07
  8.250E-03  5.18326E-09  2.03361E-16  7.26216E+00  5.76041E-06  1.0E-07
  8.500E-03  5.50215E-09  2.03361E-16  7.26216E+00  5.93497E-06  1.0E-07
  8.750E-03  5.83057E-09  2.03361E-16  7.26216E+00  6.10953E-06  1.0E-07
  9.000E-03  6.16850E-09  2.03361E-16  7.26216E+00  6.28408E-06  1.0E-07
  9.250E-03  6.51596E-09  2.03361E-16  7.26216E+00  6.45864E-06  1.0E-07
  9.500E-03  6.87293E-09  2.03361E-16  7.26216E+00  6.63320E-06  1.0E-07
  9.750E-03  7.23942E-09  2.03361E-16  7.26216E+00  6.80776E-06  1.0E-07
  1.000E-02  7.61544E-09  2.03361E-16  7.26216E+00  6.98232E-06  1.0E-07
  1.250E-02  1.18991E-08  2.03361E-16  7.26216E+00  8.72789E-06  1.0E-07
  1.500E-02  1.71347E-08  2.03361E-16  7.26216E+00  1.04735E-05  1.0E-07
