 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.00000E+01 eV = 2.57245E+00 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element: Si,  Z =  14,  atomic weight = 2.80855E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.25245E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 14
 #
 # Electron density: Read from file z_014.den   
 #                   Number of data points =  761
 #                   Volume integral = 1.40000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 6.88531E-16 cm**2 = 2.45879E+01 a0**2
 # 1st transport cross section = 3.02720E-16 cm**2 = 1.08103E+01 a0**2
 # 2nd transport cross section = 2.77780E-16 cm**2 = 9.91970E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.35845E-15  4.85111E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.35845E-15  4.85111E+01  6.74944E-10  1.0E-07
  1.250E-04  1.18994E-12  1.35845E-15  4.85111E+01  8.43679E-10  1.0E-07
  1.500E-04  1.71346E-12  1.35845E-15  4.85111E+01  1.01242E-09  1.0E-07
  1.750E-04  2.33225E-12  1.35845E-15  4.85111E+01  1.18115E-09  1.0E-07
  2.000E-04  3.04617E-12  1.35845E-15  4.85111E+01  1.34989E-09  1.0E-07
  2.250E-04  3.85530E-12  1.35845E-15  4.85111E+01  1.51862E-09  1.0E-07
  2.500E-04  4.75964E-12  1.35845E-15  4.85111E+01  1.68736E-09  1.0E-07
  2.750E-04  5.75917E-12  1.35845E-15  4.85111E+01  1.85609E-09  1.0E-07
  3.000E-04  6.85391E-12  1.35845E-15  4.85111E+01  2.02483E-09  1.0E-07
  3.250E-04  8.04379E-12  1.35845E-15  4.85111E+01  2.19357E-09  1.0E-07
  3.500E-04  9.32893E-12  1.35845E-15  4.85111E+01  2.36230E-09  1.0E-07
  3.750E-04  1.07092E-11  1.35845E-15  4.85111E+01  2.53104E-09  1.0E-07
  4.000E-04  1.21847E-11  1.35845E-15  4.85111E+01  2.69977E-09  1.0E-07
  4.250E-04  1.37554E-11  1.35845E-15  4.85111E+01  2.86851E-09  1.0E-07
  4.500E-04  1.54213E-11  1.35845E-15  4.85111E+01  3.03725E-09  1.0E-07
  4.750E-04  1.71823E-11  1.35845E-15  4.85111E+01  3.20598E-09  1.0E-07
  5.000E-04  1.90386E-11  1.35845E-15  4.85111E+01  3.37472E-09  1.0E-07
  5.250E-04  2.09900E-11  1.35845E-15  4.85111E+01  3.54345E-09  1.0E-07
  5.500E-04  2.30367E-11  1.35845E-15  4.85111E+01  3.71219E-09  1.0E-07
  5.750E-04  2.51785E-11  1.35845E-15  4.85111E+01  3.88093E-09  1.0E-07
  6.000E-04  2.74156E-11  1.35845E-15  4.85111E+01  4.04966E-09  1.0E-07
  6.250E-04  2.97478E-11  1.35845E-15  4.85111E+01  4.21840E-09  1.0E-07
  6.500E-04  3.21752E-11  1.35845E-15  4.85111E+01  4.38713E-09  1.0E-07
  6.750E-04  3.46979E-11  1.35845E-15  4.85111E+01  4.55587E-09  1.0E-07
  7.000E-04  3.73157E-11  1.35845E-15  4.85111E+01  4.72461E-09  1.0E-07
  7.250E-04  4.00286E-11  1.35845E-15  4.85111E+01  4.89334E-09  1.0E-07
  7.500E-04  4.28368E-11  1.35845E-15  4.85111E+01  5.06208E-09  1.0E-07
  7.750E-04  4.57402E-11  1.35845E-15  4.85111E+01  5.23081E-09  1.0E-07
  8.000E-04  4.87388E-11  1.35845E-15  4.85111E+01  5.39955E-09  1.0E-07
  8.250E-04  5.18325E-11  1.35845E-15  4.85111E+01  5.56828E-09  1.0E-07
  8.500E-04  5.50215E-11  1.35845E-15  4.85111E+01  5.73702E-09  1.0E-07
  8.750E-04  5.83057E-11  1.35845E-15  4.85111E+01  5.90576E-09  1.0E-07
  9.000E-04  6.16850E-11  1.35845E-15  4.85111E+01  6.07449E-09  1.0E-07
  9.250E-04  6.51595E-11  1.35845E-15  4.85111E+01  6.24323E-09  1.0E-07
  9.500E-04  6.87293E-11  1.35845E-15  4.85111E+01  6.41196E-09  1.0E-07
  9.750E-04  7.23943E-11  1.35845E-15  4.85111E+01  6.58070E-09  1.0E-07
  1.000E-03  7.61544E-11  1.35845E-15  4.85111E+01  6.74944E-09  1.0E-07
  1.250E-03  1.18991E-10  1.35845E-15  4.85111E+01  8.43679E-09  1.0E-07
  1.500E-03  1.71347E-10  1.35845E-15  4.85111E+01  1.01242E-08  1.0E-07
  1.750E-03  2.33223E-10  1.35845E-15  4.85111E+01  1.18115E-08  1.0E-07
  2.000E-03  3.04617E-10  1.35845E-15  4.85111E+01  1.34989E-08  1.0E-07
  2.250E-03  3.85531E-10  1.35845E-15  4.85111E+01  1.51862E-08  1.0E-07
  2.500E-03  4.75965E-10  1.35845E-15  4.85111E+01  1.68736E-08  1.0E-07
  2.750E-03  5.75917E-10  1.35845E-15  4.85111E+01  1.85609E-08  1.0E-07
  3.000E-03  6.85389E-10  1.35845E-15  4.85111E+01  2.02483E-08  1.0E-07
  3.250E-03  8.04380E-10  1.35845E-15  4.85111E+01  2.19357E-08  1.0E-07
  3.500E-03  9.32891E-10  1.35845E-15  4.85111E+01  2.36230E-08  1.0E-07
  3.750E-03  1.07092E-09  1.35845E-15  4.85111E+01  2.53104E-08  1.0E-07
  4.000E-03  1.21847E-09  1.35845E-15  4.85111E+01  2.69977E-08  1.0E-07
  4.250E-03  1.37554E-09  1.35845E-15  4.85111E+01  2.86851E-08  1.0E-07
  4.500E-03  1.54213E-09  1.35845E-15  4.85111E+01  3.03725E-08  1.0E-07
  4.750E-03  1.71823E-09  1.35845E-15  4.85111E+01  3.20598E-08  1.0E-07
  5.000E-03  1.90386E-09  1.35845E-15  4.85111E+01  3.37472E-08  1.0E-07
  5.250E-03  2.09900E-09  1.35845E-15  4.85111E+01  3.54345E-08  1.0E-07
  5.500E-03  2.30367E-09  1.35845E-15  4.85111E+01  3.71219E-08  1.0E-07
  5.750E-03  2.51785E-09  1.35845E-15  4.85111E+01  3.88093E-08  1.0E-07
  6.000E-03  2.74156E-09  1.35845E-15  4.85111E+01  4.04966E-08  1.0E-07
  6.250E-03  2.97478E-09  1.35845E-15  4.85111E+01  4.21840E-08  1.0E-07
  6.500E-03  3.21752E-09  1.35845E-15  4.85111E+01  4.38713E-08  1.0E-07
  6.750E-03  3.46978E-09  1.35845E-15  4.85111E+01  4.55587E-08  1.0E-07
  7.000E-03  3.73156E-09  1.35845E-15  4.85111E+01  4.72461E-08  1.0E-07
  7.250E-03  4.00286E-09  1.35845E-15  4.85111E+01  4.89334E-08  1.0E-07
  7.500E-03  4.28368E-09  1.35845E-15  4.85111E+01  5.06208E-08  1.0E-07
  7.750E-03  4.57402E-09  1.35845E-15  4.85111E+01  5.23081E-08  1.0E-07
  8.000E-03  4.87388E-09  1.35845E-15  4.85111E+01  5.39955E-08  1.0E-07
  8.250E-03  5.18326E-09  1.35845E-15  4.85111E+01  5.56828E-08  1.0E-07
