 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+02 eV = 3.67493E+00 a.u.
 #
 # Element: Si,  Z =  14,  atomic weight = 2.80855E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.25245E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 14
 #
 # Electron density: Read from file z_014.den   
 #                   Number of data points =  761
 #                   Volume integral = 1.40000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 5.61023E-16 cm**2 = 2.00345E+01 a0**2
 # 1st transport cross section = 2.29206E-16 cm**2 = 8.18510E+00 a0**2
 # 2nd transport cross section = 2.00096E-16 cm**2 = 7.14554E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  1.41802E-15  5.06385E+01  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  1.41802E-15  5.06385E+01  1.19516E-10  1.0E-07
  1.250E-04  1.18994E-12  1.41802E-15  5.06385E+01  1.49394E-10  1.0E-07
  1.500E-04  1.71346E-12  1.41802E-15  5.06385E+01  1.79273E-10  1.0E-07
  1.750E-04  2.33225E-12  1.41802E-15  5.06385E+01  2.09152E-10  1.0E-07
  2.000E-04  3.04617E-12  1.41802E-15  5.06385E+01  2.39031E-10  1.0E-07
  2.250E-04  3.85530E-12  1.41802E-15  5.06385E+01  2.68910E-10  1.0E-07
  2.500E-04  4.75964E-12  1.41802E-15  5.06385E+01  2.98789E-10  1.0E-07
  2.750E-04  5.75917E-12  1.41802E-15  5.06385E+01  3.28668E-10  1.0E-07
  3.000E-04  6.85391E-12  1.41802E-15  5.06385E+01  3.58547E-10  1.0E-07
  3.250E-04  8.04379E-12  1.41802E-15  5.06385E+01  3.88425E-10  1.0E-07
  3.500E-04  9.32893E-12  1.41802E-15  5.06385E+01  4.18304E-10  1.0E-07
  3.750E-04  1.07092E-11  1.41802E-15  5.06385E+01  4.48183E-10  1.0E-07
  4.000E-04  1.21847E-11  1.41802E-15  5.06385E+01  4.78062E-10  1.0E-07
  4.250E-04  1.37554E-11  1.41802E-15  5.06385E+01  5.07941E-10  1.0E-07
  4.500E-04  1.54213E-11  1.41802E-15  5.06385E+01  5.37820E-10  1.0E-07
  4.750E-04  1.71823E-11  1.41802E-15  5.06385E+01  5.67699E-10  1.0E-07
  5.000E-04  1.90386E-11  1.41802E-15  5.06385E+01  5.97578E-10  1.0E-07
  5.250E-04  2.09900E-11  1.41802E-15  5.06385E+01  6.27457E-10  1.0E-07
  5.500E-04  2.30367E-11  1.41802E-15  5.06385E+01  6.57335E-10  1.0E-07
  5.750E-04  2.51785E-11  1.41802E-15  5.06385E+01  6.87214E-10  1.0E-07
  6.000E-04  2.74156E-11  1.41802E-15  5.06385E+01  7.17093E-10  1.0E-07
  6.250E-04  2.97478E-11  1.41802E-15  5.06385E+01  7.46972E-10  1.0E-07
  6.500E-04  3.21752E-11  1.41802E-15  5.06385E+01  7.76851E-10  1.0E-07
  6.750E-04  3.46979E-11  1.41802E-15  5.06385E+01  8.06730E-10  1.0E-07
  7.000E-04  3.73157E-11  1.41802E-15  5.06385E+01  8.36609E-10  1.0E-07
  7.250E-04  4.00286E-11  1.41802E-15  5.06385E+01  8.66488E-10  1.0E-07
  7.500E-04  4.28368E-11  1.41802E-15  5.06385E+01  8.96366E-10  1.0E-07
  7.750E-04  4.57402E-11  1.41802E-15  5.06385E+01  9.26245E-10  1.0E-07
  8.000E-04  4.87388E-11  1.41802E-15  5.06385E+01  9.56124E-10  1.0E-07
  8.250E-04  5.18325E-11  1.41802E-15  5.06385E+01  9.86003E-10  1.0E-07
  8.500E-04  5.50215E-11  1.41802E-15  5.06385E+01  1.01588E-09  1.0E-07
  8.750E-04  5.83057E-11  1.41802E-15  5.06385E+01  1.04576E-09  1.0E-07
  9.000E-04  6.16850E-11  1.41802E-15  5.06385E+01  1.07564E-09  1.0E-07
  9.250E-04  6.51595E-11  1.41802E-15  5.06385E+01  1.10552E-09  1.0E-07
  9.500E-04  6.87293E-11  1.41802E-15  5.06385E+01  1.13540E-09  1.0E-07
  9.750E-04  7.23943E-11  1.41802E-15  5.06385E+01  1.16528E-09  1.0E-07
  1.000E-03  7.61544E-11  1.41802E-15  5.06385E+01  1.19516E-09  1.0E-07
  1.250E-03  1.18991E-10  1.41802E-15  5.06385E+01  1.49394E-09  1.0E-07
  1.500E-03  1.71347E-10  1.41802E-15  5.06385E+01  1.79273E-09  1.0E-07
  1.750E-03  2.33223E-10  1.41802E-15  5.06385E+01  2.09152E-09  1.0E-07
  2.000E-03  3.04617E-10  1.41802E-15  5.06385E+01  2.39031E-09  1.0E-07
  2.250E-03  3.85531E-10  1.41802E-15  5.06385E+01  2.68910E-09  1.0E-07
  2.500E-03  4.75965E-10  1.41802E-15  5.06385E+01  2.98789E-09  1.0E-07
  2.750E-03  5.75917E-10  1.41802E-15  5.06385E+01  3.28668E-09  1.0E-07
  3.000E-03  6.85389E-10  1.41802E-15  5.06385E+01  3.58547E-09  1.0E-07
  3.250E-03  8.04380E-10  1.41802E-15  5.06385E+01  3.88425E-09  1.0E-07
  3.500E-03  9.32891E-10  1.41802E-15  5.06385E+01  4.18304E-09  1.0E-07
  3.750E-03  1.07092E-09  1.41802E-15  5.06385E+01  4.48183E-09  1.0E-07
  4.000E-03  1.21847E-09  1.41802E-15  5.06385E+01  4.78062E-09  1.0E-07
  4.250E-03  1.37554E-09  1.41802E-15  5.06385E+01  5.07941E-09  1.0E-07
  4.500E-03  1.54213E-09  1.41802E-15  5.06385E+01  5.37820E-09  1.0E-07
  4.750E-03  1.71823E-09  1.41802E-15  5.06385E+01  5.67699E-09  1.0E-07
  5.000E-03  1.90386E-09  1.41802E-15  5.06385E+01  5.97578E-09  1.0E-07
  5.250E-03  2.09900E-09  1.41802E-15  5.06385E+01  6.27456E-09  1.0E-07
  5.500E-03  2.30367E-09  1.41802E-15  5.06385E+01  6.57335E-09  1.0E-07
  5.750E-03  2.51785E-09  1.41802E-15  5.06385E+01  6.87214E-09  1.0E-07
  6.000E-03  2.74156E-09  1.41802E-15  5.06385E+01  7.17093E-09  1.0E-07
  6.250E-03  2.97478E-09  1.41802E-15  5.06385E+01  7.46972E-09  1.0E-07
  6.500E-03  3.21752E-09  1.41802E-15  5.06385E+01  7.76851E-09  1.0E-07
  6.750E-03  3.46978E-09  1.41802E-15  5.06385E+01  8.06730E-09  1.0E-07
  7.000E-03  3.73156E-09  1.41802E-15  5.06385E+01  8.36608E-09  1.0E-07
  7.250E-03  4.00286E-09  1.41802E-15  5.06385E+01  8.66487E-09  1.0E-07
  7.500E-03  4.28368E-09  1.41802E-15  5.06385E+01  8.96366E-09  1.0E-07
  7.750E-03  4.57402E-09  1.41802E-15  5.06385E+01  9.26245E-09  1.0E-07
  8.000E-03  4.87388E-09  1.41802E-15  5.06385E+01  9.56124E-09  1.0E-07
  8.250E-03  5.18326E-09  1.41802E-15  5.06385E+01  9.86003E-09  1.0E-07
  8.500E-03  5.50215E-09  1.41802E-15  5.06385E+01  1.01588E-08  1.0E-07
