 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =   1, NELEC =   1,   projectile: electron
 #  Kinetic energy = 9.18733E+02 a.u. = 2.50000E+04 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
     1  0.00000E+00 -0.00000E+00 -0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
     2  5.41833E-08 -1.94893E-03 -1.94893E-03 -1.47815E-12  0.00000E+00  0.00000E+00  0.00000E+00
     3  1.09815E-07 -3.94995E-03 -3.94995E-03 -2.99575E-12  0.00000E+00  0.00000E+00  0.00000E+00
     4  1.66934E-07 -6.00441E-03 -6.00441E-03 -4.55385E-12  0.00000E+00  0.00000E+00  0.00000E+00
     5  2.25579E-07 -8.11374E-03 -8.11374E-03 -6.15356E-12  0.00000E+00  0.00000E+00  0.00000E+00
     6  2.85792E-07 -1.02794E-02 -1.02794E-02 -7.79598E-12  0.00000E+00  0.00000E+00  0.00000E+00
     7  3.47614E-07 -1.25028E-02 -1.25028E-02 -9.48229E-12  0.00000E+00  0.00000E+00  0.00000E+00
     8  4.11088E-07 -1.47855E-02 -1.47855E-02 -1.12137E-11  0.00000E+00  0.00000E+00  0.00000E+00
     9  4.76258E-07 -1.71291E-02 -1.71291E-02 -1.29913E-11  0.00000E+00  0.00000E+00  0.00000E+00
    10  5.43171E-07 -1.95352E-02 -1.95352E-02 -1.48166E-11  0.00000E+00  0.00000E+00  0.00000E+00
    11  6.11872E-07 -2.20053E-02 -2.20053E-02 -1.66906E-11  0.00000E+00  0.00000E+00  0.00000E+00
    12  6.82409E-07 -2.45412E-02 -2.45412E-02 -1.86149E-11  0.00000E+00  0.00000E+00  0.00000E+00
    13  7.54831E-07 -2.71446E-02 -2.71446E-02 -2.05907E-11  0.00000E+00  0.00000E+00  0.00000E+00
    14  8.29189E-07 -2.98171E-02 -2.98171E-02 -2.26195E-11  0.00000E+00  0.00000E+00  0.00000E+00
    15  9.05534E-07 -3.25608E-02 -3.25608E-02 -2.47027E-11  0.00000E+00  0.00000E+00  0.00000E+00
    16  9.83920E-07 -3.53772E-02 -3.53772E-02 -2.68418E-11  0.00000E+00  0.00000E+00  0.00000E+00
    17  1.06440E-06 -3.82685E-02 -3.82685E-02 -2.90384E-11  0.00000E+00  0.00000E+00  0.00000E+00
    18  1.14703E-06 -4.12363E-02 -4.12363E-02 -3.12941E-11  0.00000E+00  0.00000E+00  0.00000E+00
    19  1.23187E-06 -4.42829E-02 -4.42829E-02 -3.36104E-11  0.00000E+00  0.00000E+00  0.00000E+00
    20  1.31898E-06 -4.74100E-02 -4.74100E-02 -3.59891E-11  0.00000E+00  0.00000E+00  0.00000E+00
    21  1.40842E-06 -5.06199E-02 -5.06199E-02 -3.84320E-11  0.00000E+00  0.00000E+00  0.00000E+00
    22  1.50024E-06 -5.39145E-02 -5.39145E-02 -4.09408E-11  0.00000E+00  0.00000E+00  0.00000E+00
    23  1.59452E-06 -5.72961E-02 -5.72961E-02 -4.35174E-11  0.00000E+00  0.00000E+00  0.00000E+00
    24  1.69132E-06 -6.07668E-02 -6.07668E-02 -4.61636E-11  0.00000E+00  0.00000E+00  0.00000E+00
    25  1.79071E-06 -6.43289E-02 -6.43289E-02 -4.88815E-11  0.00000E+00  0.00000E+00  0.00000E+00
    26  1.89275E-06 -6.79846E-02 -6.79846E-02 -5.16731E-11  0.00000E+00  0.00000E+00  0.00000E+00
    27  1.99752E-06 -7.17364E-02 -7.17364E-02 -5.45405E-11  0.00000E+00  0.00000E+00  0.00000E+00
    28  2.10509E-06 -7.55864E-02 -7.55864E-02 -5.74859E-11  0.00000E+00  0.00000E+00  0.00000E+00
    29  2.21554E-06 -7.95373E-02 -7.95373E-02 -6.05115E-11  0.00000E+00  0.00000E+00  0.00000E+00
    30  2.32894E-06 -8.35914E-02 -8.35914E-02 -6.36197E-11  0.00000E+00  0.00000E+00  0.00000E+00
    31  2.44537E-06 -8.77512E-02 -8.77512E-02 -6.68127E-11  0.00000E+00  0.00000E+00  0.00000E+00
    32  2.56491E-06 -9.20194E-02 -9.20194E-02 -7.00932E-11  0.00000E+00  0.00000E+00  0.00000E+00
    33  2.68764E-06 -9.63984E-02 -9.63984E-02 -7.34637E-11  0.00000E+00  0.00000E+00  0.00000E+00
    34  2.81366E-06 -1.00891E-01 -1.00891E-01 -7.69268E-11  0.00000E+00  0.00000E+00  0.00000E+00
    35  2.94304E-06 -1.05500E-01 -1.05500E-01 -8.04853E-11  0.00000E+00  0.00000E+00  0.00000E+00
    36  3.07588E-06 -1.10228E-01 -1.10228E-01 -8.41420E-11  0.00000E+00  0.00000E+00  0.00000E+00
    37  3.21227E-06 -1.15077E-01 -1.15077E-01 -8.79000E-11  0.00000E+00  0.00000E+00  0.00000E+00
    38  3.35231E-06 -1.20051E-01 -1.20051E-01 -9.17622E-11  0.00000E+00  0.00000E+00  0.00000E+00
    39  3.49609E-06 -1.25152E-01 -1.25152E-01 -9.57318E-11  0.00000E+00  0.00000E+00  0.00000E+00
    40  3.64371E-06 -1.30383E-01 -1.30383E-01 -9.98122E-11  0.00000E+00  0.00000E+00  0.00000E+00
    41  3.79528E-06 -1.35748E-01 -1.35748E-01 -1.04007E-10  0.00000E+00  0.00000E+00  0.00000E+00
    42  3.95090E-06 -1.41248E-01 -1.41248E-01 -1.08319E-10  0.00000E+00  0.00000E+00  0.00000E+00
    43  4.11068E-06 -1.46887E-01 -1.46887E-01 -1.12753E-10  0.00000E+00  0.00000E+00  0.00000E+00
    44  4.27473E-06 -1.52669E-01 -1.52669E-01 -1.17312E-10  0.00000E+00  0.00000E+00  0.00000E+00
    45  4.44316E-06 -1.58594E-01 -1.58594E-01 -1.22000E-10  0.00000E+00  0.00000E+00  0.00000E+00
    46  4.61610E-06 -1.64668E-01 -1.64668E-01 -1.26822E-10  0.00000E+00  0.00000E+00  0.00000E+00
    47  4.79365E-06 -1.70893E-01 -1.70893E-01 -1.31781E-10  0.00000E+00  0.00000E+00  0.00000E+00
    48  4.97596E-06 -1.77271E-01 -1.77271E-01 -1.36883E-10  0.00000E+00  0.00000E+00  0.00000E+00
    49  5.16313E-06 -1.83806E-01 -1.83806E-01 -1.42131E-10  0.00000E+00  0.00000E+00  0.00000E+00
    50  5.35531E-06 -1.90500E-01 -1.90500E-01 -1.47532E-10  0.00000E+00  0.00000E+00  0.00000E+00
    51  5.55262E-06 -1.97357E-01 -1.97357E-01 -1.53090E-10  0.00000E+00  0.00000E+00  0.00000E+00
    52  5.75521E-06 -2.04380E-01 -2.04380E-01 -1.58810E-10  0.00000E+00  0.00000E+00  0.00000E+00
    53  5.96321E-06 -2.11571E-01 -2.11571E-01 -1.64698E-10  0.00000E+00  0.00000E+00  0.00000E+00
    54  6.17677E-06 -2.18933E-01 -2.18933E-01 -1.70760E-10  0.00000E+00  0.00000E+00  0.00000E+00
    55  6.39604E-06 -2.26468E-01 -2.26468E-01 -1.77002E-10  0.00000E+00  0.00000E+00  0.00000E+00
    56  6.62117E-06 -2.34180E-01 -2.34180E-01 -1.83431E-10  0.00000E+00  0.00000E+00  0.00000E+00
    57  6.85232E-06 -2.42072E-01 -2.42072E-01 -1.90052E-10  0.00000E+00  0.00000E+00  0.00000E+00
    58  7.08964E-06 -2.50144E-01 -2.50144E-01 -1.96874E-10  0.00000E+00  0.00000E+00  0.00000E+00
    59  7.33331E-06 -2.58401E-01 -2.58401E-01 -2.03903E-10  0.00000E+00  0.00000E+00  0.00000E+00
    60  7.58349E-06 -2.66843E-01 -2.66843E-01 -2.11148E-10  0.00000E+00  0.00000E+00  0.00000E+00
    61  7.84035E-06 -2.75474E-01 -2.75474E-01 -2.18616E-10  0.00000E+00  0.00000E+00  0.00000E+00
    62  8.10408E-06 -2.84295E-01 -2.84295E-01 -2.26317E-10  0.00000E+00  0.00000E+00  0.00000E+00
    63  8.37486E-06 -2.93307E-01 -2.93307E-01 -2.34258E-10  0.00000E+00  0.00000E+00  0.00000E+00
    64  8.65288E-06 -3.02513E-01 -3.02513E-01 -2.42451E-10  0.00000E+00  0.00000E+00  0.00000E+00
    65  8.93832E-06 -3.11913E-01 -3.11913E-01 -2.50905E-10  0.00000E+00  0.00000E+00  0.00000E+00
    66  9.23140E-06 -3.21508E-01 -3.21508E-01 -2.59630E-10  0.00000E+00  0.00000E+00  0.00000E+00
    67  9.53231E-06 -3.31299E-01 -3.31299E-01 -2.68638E-10  0.00000E+00  0.00000E+00  0.00000E+00
    68  9.84126E-06 -3.41287E-01 -3.41287E-01 -2.77941E-10  0.00000E+00  0.00000E+00  0.00000E+00
    69  1.01585E-05 -3.51472E-01 -3.51472E-01 -2.87552E-10  0.00000E+00  0.00000E+00  0.00000E+00
    70  1.04842E-05 -3.61852E-01 -3.61852E-01 -2.97483E-10  0.00000E+00  0.00000E+00  0.00000E+00
    71  1.08185E-05 -3.72428E-01 -3.72428E-01 -3.07750E-10  0.00000E+00  0.00000E+00  0.00000E+00
    72  1.11619E-05 -3.83199E-01 -3.83199E-01 -3.18366E-10  0.00000E+00  0.00000E+00  0.00000E+00
    73  1.15144E-05 -3.94162E-01 -3.94162E-01 -3.29349E-10  0.00000E+00  0.00000E+00  0.00000E+00
    74  1.18763E-05 -4.05316E-01 -4.05316E-01 -3.40714E-10  0.00000E+00  0.00000E+00  0.00000E+00
    75  1.22479E-05 -4.16658E-01 -4.16658E-01 -3.52480E-10  0.00000E+00  0.00000E+00  0.00000E+00
    76  1.26294E-05 -4.28184E-01 -4.28184E-01 -3.64666E-10  0.00000E+00  0.00000E+00  0.00000E+00
    77  1.30212E-05 -4.39891E-01 -4.39891E-01 -3.77293E-10  0.00000E+00  0.00000E+00  0.00000E+00
    78  1.34234E-05 -4.51775E-01 -4.51775E-01 -3.90381E-10  0.00000E+00  0.00000E+00  0.00000E+00
    79  1.38363E-05 -4.63830E-01 -4.63830E-01 -4.03954E-10  0.00000E+00  0.00000E+00  0.00000E+00
    80  1.42603E-05 -4.76050E-01 -4.76050E-01 -4.18037E-10  0.00000E+00  0.00000E+00  0.00000E+00
    81  1.46956E-05 -4.88428E-01 -4.88428E-01 -4.32655E-10  0.00000E+00  0.00000E+00  0.00000E+00
    82  1.51425E-05 -5.00957E-01 -5.00957E-01 -4.47837E-10  0.00000E+00  0.00000E+00  0.00000E+00
    83  1.56014E-05 -5.13629E-01 -5.13629E-01 -4.63612E-10  0.00000E+00  0.00000E+00  0.00000E+00
    84  1.60726E-05 -5.26434E-01 -5.26434E-01 -4.80013E-10  0.00000E+00  0.00000E+00  0.00000E+00
    85  1.65564E-05 -5.39363E-01 -5.39363E-01 -4.97073E-10  0.00000E+00  0.00000E+00  0.00000E+00
    86  1.70530E-05 -5.52404E-01 -5.52404E-01 -5.14828E-10  0.00000E+00  0.00000E+00  0.00000E+00
    87  1.75630E-05 -5.65545E-01 -5.65545E-01 -5.33318E-10  0.00000E+00  0.00000E+00  0.00000E+00
    88  1.80866E-05 -5.78774E-01 -5.78774E-01 -5.52583E-10  0.00000E+00  0.00000E+00  0.00000E+00
    89  1.86242E-05 -5.92076E-01 -5.92076E-01 -5.72668E-10  0.00000E+00  0.00000E+00  0.00000E+00
    90  1.91761E-05 -6.05437E-01 -6.05437E-01 -5.93621E-10  0.00000E+00  0.00000E+00  0.00000E+00
    91  1.97428E-05 -6.18840E-01 -6.18840E-01 -6.15493E-10  0.00000E+00  0.00000E+00  0.00000E+00
    92  2.03246E-05 -6.32270E-01 -6.32270E-01 -6.38336E-10  0.00000E+00  0.00000E+00  0.00000E+00
    93  2.09220E-05 -6.45707E-01 -6.45707E-01 -6.62211E-10  0.00000E+00  0.00000E+00  0.00000E+00
    94  2.15354E-05 -6.59134E-01 -6.59134E-01 -6.87178E-10  0.00000E+00  0.00000E+00  0.00000E+00
    95  2.21651E-05 -6.72532E-01 -6.72532E-01 -7.13303E-10  0.00000E+00  0.00000E+00  0.00000E+00
    96  2.28117E-05 -6.85879E-01 -6.85879E-01 -7.40659E-10  0.00000E+00  0.00000E+00  0.00000E+00
    97  2.34756E-05 -6.99156E-01 -6.99156E-01 -7.69319E-10  0.00000E+00  0.00000E+00  0.00000E+00
    98  2.41572E-05 -7.12340E-01 -7.12340E-01 -7.99367E-10  0.00000E+00  0.00000E+00  0.00000E+00
    99  2.48570E-05 -7.25410E-01 -7.25410E-01 -8.30887E-10  0.00000E+00  0.00000E+00  0.00000E+00
   100  2.55756E-05 -7.38344E-01 -7.38344E-01 -8.63972E-10  0.00000E+00  0.00000E+00  0.00000E+00
   101  2.63133E-05 -7.51118E-01 -7.51118E-01 -8.98721E-10  0.00000E+00  0.00000E+00  0.00000E+00
   102  2.70708E-05 -7.63710E-01 -7.63710E-01 -9.35238E-10  0.00000E+00  0.00000E+00  0.00000E+00
   103  2.78484E-05 -7.76097E-01 -7.76097E-01 -9.73635E-10  0.00000E+00  0.00000E+00  0.00000E+00
   104  2.86469E-05 -7.88258E-01 -7.88258E-01 -1.01403E-09  0.00000E+00  0.00000E+00  0.00000E+00
   105  2.94667E-05 -8.00170E-01 -8.00170E-01 -1.05656E-09  0.00000E+00  0.00000E+00  0.00000E+00
   106  3.03085E-05 -8.11811E-01 -8.11811E-01 -1.10134E-09  0.00000E+00  0.00000E+00  0.00000E+00
   107  3.11727E-05 -8.23162E-01 -8.23162E-01 -1.14853E-09  0.00000E+00  0.00000E+00  0.00000E+00
   108  3.20600E-05 -8.34203E-01 -8.34203E-01 -1.19827E-09  0.00000E+00  0.00000E+00  0.00000E+00
   109  3.29711E-05 -8.44914E-01 -8.44914E-01 -1.25073E-09  0.00000E+00  0.00000E+00  0.00000E+00
   110  3.39065E-05 -8.55280E-01 -8.55280E-01 -1.30608E-09  0.00000E+00  0.00000E+00  0.00000E+00
   111  3.48669E-05 -8.65285E-01 -8.65285E-01 -1.36450E-09  0.00000E+00  0.00000E+00  0.00000E+00
   112  3.58529E-05 -8.74915E-01 -8.74915E-01 -1.42617E-09  0.00000E+00  0.00000E+00  0.00000E+00
   113  3.68653E-05 -8.84158E-01 -8.84158E-01 -1.49131E-09  0.00000E+00  0.00000E+00  0.00000E+00
   114  3.79048E-05 -8.93004E-01 -8.93004E-01 -1.56012E-09  0.00000E+00  0.00000E+00  0.00000E+00
   115  3.89721E-05 -9.01445E-01 -9.01445E-01 -1.63283E-09  0.00000E+00  0.00000E+00  0.00000E+00
   116  4.00678E-05 -9.09475E-01 -9.09475E-01 -1.70968E-09  0.00000E+00  0.00000E+00  0.00000E+00
   117  4.11929E-05 -9.17090E-01 -9.17090E-01 -1.79091E-09  0.00000E+00  0.00000E+00  0.00000E+00
   118  4.23480E-05 -9.24289E-01 -9.24289E-01 -1.87679E-09  0.00000E+00  0.00000E+00  0.00000E+00
   119  4.35340E-05 -9.31072E-01 -9.31072E-01 -1.96759E-09  0.00000E+00  0.00000E+00  0.00000E+00
   120  4.47517E-05 -9.37443E-01 -9.37443E-01 -2.06360E-09  0.00000E+00  0.00000E+00  0.00000E+00
   121  4.60020E-05 -9.43405E-01 -9.43405E-01 -2.16513E-09  0.00000E+00  0.00000E+00  0.00000E+00
   122  4.72857E-05 -9.48966E-01 -9.48966E-01 -2.27248E-09  0.00000E+00  0.00000E+00  0.00000E+00
   123  4.86036E-05 -9.54135E-01 -9.54135E-01 -2.38600E-09  0.00000E+00  0.00000E+00  0.00000E+00
   124  4.99568E-05 -9.58922E-01 -9.58922E-01 -2.50602E-09  0.00000E+00  0.00000E+00  0.00000E+00
   125  5.13462E-05 -9.63338E-01 -9.63338E-01 -2.63292E-09  0.00000E+00  0.00000E+00  0.00000E+00
   126  5.27727E-05 -9.67397E-01 -9.67397E-01 -2.76708E-09  0.00000E+00  0.00000E+00  0.00000E+00
   127  5.42373E-05 -9.71113E-01 -9.71113E-01 -2.90889E-09  0.00000E+00  0.00000E+00  0.00000E+00
   128  5.57411E-05 -9.74503E-01 -9.74503E-01 -3.05876E-09  0.00000E+00  0.00000E+00  0.00000E+00
   129  5.72850E-05 -9.77582E-01 -9.77582E-01 -3.21713E-09  0.00000E+00  0.00000E+00  0.00000E+00
   130  5.88702E-05 -9.80367E-01 -9.80367E-01 -3.38446E-09  0.00000E+00  0.00000E+00  0.00000E+00
   131  6.04978E-05 -9.82877E-01 -9.82877E-01 -3.56121E-09  0.00000E+00  0.00000E+00  0.00000E+00
   132  6.21689E-05 -9.85127E-01 -9.85127E-01 -3.74789E-09  0.00000E+00  0.00000E+00  0.00000E+00
   133  6.38846E-05 -9.87138E-01 -9.87138E-01 -3.94500E-09  0.00000E+00  0.00000E+00  0.00000E+00
   134  6.56463E-05 -9.88925E-01 -9.88925E-01 -4.15308E-09  0.00000E+00  0.00000E+00  0.00000E+00
   135  6.74549E-05 -9.90507E-01 -9.90507E-01 -4.37269E-09  0.00000E+00  0.00000E+00  0.00000E+00
   136  6.93120E-05 -9.91900E-01 -9.91900E-01 -4.60443E-09  0.00000E+00  0.00000E+00  0.00000E+00
