0	0
0.019666	0
0.039332	0
0.058998	0
0.078664	0
0.09833	0
0.117996	0
0.137662	0
0.157328	0
0.176994	0
0.19666	0
0.216326	0
0.235992	0
0.255658	0
0.275324	0
0.29499	0
0.314656	0
0.334322	0
0.353988	0
0.373654	0
0.39332	0
0.412986	0
0.432652	0
0.452318	1.08955e-05
0.471984	0
0.49165	0
0.511316	0
0.530982	0
0.550648	0
0.570314	0
0.58998	1.08955e-05
0.609646	0
0.629312	0
0.648978	0
0.668644	0
0.68831	1.08955e-05
0.707976	1.08955e-05
0.727642	0
0.747308	0
0.766974	0
0.78664	1.08955e-05
0.806306	0
0.825972	1.08955e-05
0.845638	1.08955e-05
0.865304	2.1791e-05
0.88497	2.1791e-05
0.904636	0
0.924302	2.1791e-05
0.943968	0
0.963634	2.1791e-05
0.9833	2.1791e-05
1.00297	0
1.02263	3.26865e-05
1.0423	2.1791e-05
1.06196	2.1791e-05
1.08163	4.3582e-05
1.1013	3.26865e-05
1.12096	2.1791e-05
1.14063	1.08955e-05
1.16029	9.80595e-05
1.17996	1.08955e-05
1.19963	7.62685e-05
1.21929	3.26865e-05
1.23896	2.1791e-05
1.25862	2.1791e-05
1.27829	2.1791e-05
1.29796	3.26865e-05
1.31762	4.3582e-05
1.33729	3.26865e-05
1.35695	5.44775e-05
1.37662	4.3582e-05
1.39629	6.5373e-05
1.41595	4.3582e-05
1.43562	7.62685e-05
1.45528	5.44775e-05
1.47495	0.000108955
1.49462	0.000108955
1.51428	7.62685e-05
1.53395	8.7164e-05
1.55361	7.62685e-05
1.57328	8.7164e-05
1.59295	8.7164e-05
1.61261	0.000119851
1.63228	6.5373e-05
1.65194	5.44775e-05
1.67161	6.5373e-05
1.69128	0.000141642
1.71094	0.000119851
1.73061	5.44775e-05
1.75027	8.7164e-05
1.76994	8.7164e-05
1.78961	5.44775e-05
1.80927	8.7164e-05
1.82894	0.000163433
1.8486	0.000141642
1.86827	8.7164e-05
1.88794	0.000130746
1.9076	0.000141642
1.92727	0.000141642
1.94693	0.000207015
1.9666	0.000141642
1.98627	0.000130746
2.00593	0.000152537
2.0256	0.000207015
2.04526	0.000239701
2.06493	0.000174328
2.0846	9.80595e-05
2.10426	0.000196119
2.12393	0.000239701
2.14359	0.00021791
2.16326	0.000130746
2.18292	0.000163433
