0	0
0.059816	0
0.119632	0
0.179448	0
0.239264	0
0.29908	0
0.358896	0
0.418712	0
0.478528	0
0.538344	0
0.59816	0
0.657976	0
0.717792	0
0.777608	0
0.837424	0
0.89724	0
0.957056	0
1.01687	0
1.07669	0
1.1365	0
1.19632	0
1.25614	0
1.31595	0
1.37577	0
1.43558	0
1.4954	0
1.55522	0
1.61503	0
1.67485	0
1.73466	0
1.79448	2.14611e-05
1.8543	0
1.91411	0
1.97393	0
2.03374	0
2.09356	1.07305e-05
2.15337	0
2.21319	0
2.27301	0
2.33282	0
2.39264	0
2.45245	0
2.51227	0
2.57209	2.14611e-05
2.6319	0
2.69172	0
2.75153	0
2.81135	2.14611e-05
2.87117	0
2.93098	0
2.9908	2.14611e-05
3.05061	1.07305e-05
3.11043	1.07305e-05
3.17025	1.07305e-05
3.23006	1.07305e-05
3.28988	2.14611e-05
3.34969	3.21916e-05
3.40951	2.14611e-05
3.46933	1.07305e-05
3.52914	2.14611e-05
3.58896	4.29221e-05
3.64877	3.21916e-05
3.70859	3.21916e-05
3.76841	4.29221e-05
3.82822	2.14611e-05
3.88804	2.14611e-05
3.94785	4.29221e-05
4.00767	3.21916e-05
4.06749	2.14611e-05
4.1273	0
4.18712	1.07305e-05
4.24693	3.21916e-05
4.30675	4.29221e-05
4.36657	4.29221e-05
4.42638	5.36527e-05
4.4862	6.43832e-05
4.54601	6.43832e-05
4.60583	1.07305e-05
4.66565	5.36527e-05
4.72546	7.51137e-05
4.78528	0.000150227
4.84509	0.000118036
4.90491	8.58443e-05
4.96473	8.58443e-05
5.02454	4.29221e-05
5.08436	7.51137e-05
5.14417	0.000118036
5.20399	6.43832e-05
5.26381	0.000150227
5.32362	8.58443e-05
5.38344	0.000139497
5.44325	0.000182419
5.50307	8.58443e-05
5.56289	0.000150227
5.6227	0.000139497
5.68252	0.000107305
5.74233	0.000160958
5.80215	0.000128766
5.86197	0.000214611
5.92178	0.000139497
5.9816	0.00019315
6.04141	0.00020388
6.10123	0.000128766
6.16104	0.000128766
6.22086	0.000246802
6.28068	0.000139497
6.34049	0.000160958
6.40031	0.000182419
6.46012	0.00020388
6.51994	0.000214611
6.57976	0.000160958
6.63957	0.00020388
6.69939	0.000257533
6.7592	0.000118036
6.81902	0.00019315
6.87884	0.000214611
6.93865	0.00020388
6.99847	0.00019315
7.05828	0.000214611
7.1181	0.000160958
7.17792	0.000268263
7.23773	0.000278994
7.29755	0.00019315
7.35736	0.000236072
7.41718	0.000257533
7.477	0.000364838
7.53681	0.00020388
7.59663	0.000225341
7.65644	0.000257533
7.71626	0.000332647
7.77608	0.000214611
7.83589	0.000311186
7.89571	0.000375569
7.95552	0.000225341
8.01534	0.000289724
8.07516	0.000354108
8.13497	0.000321916
8.19479	0.000450682
8.2546	0.000278994
8.31442	0.000354108
8.37424	0.000354108
8.43405	0.000289724
8.49387	0.000429221
8.55368	0.000450682
8.6135	0.000450682
8.67332	0.000461413
8.73313	0.000364838
8.79295	0.000386299
8.85276	0.000493605
8.91258	0.000439952
8.9724	0.000439952
9.03221	0.000332647
9.09203	0.000568718
9.15184	0.000354108
9.21166	0.00040776
9.27148	0.000504335
9.33129	0.000450682
9.39111	0.000504335
9.45092	0.000536527
9.51074	0.000472144
9.57056	0.000547257
9.63037	0.000547257
9.69019	0.000515066
9.75	0.000643832
9.80982	0.000568718
9.86964	0.000568718
9.92945	0.000504335
9.98927	0.000525796
10.0491	0.000547257
10.1089	0.000547257
10.1687	0.000472144
10.2285	0.000504335
10.2883	0.000515066
10.3482	0.000590179
10.408	0.000590179
10.4678	0.000686754
10.5276	0.000525796
10.5874	0.000633102
10.6472	0.000740407
10.7071	0.000718946
10.7669	0.000643832
10.8267	0.000676024
10.8865	0.000654563
10.9463	0.000557988
11.0061	0.000643832
11.066	0.000740407
11.1258	0.000525796
11.1856	0.000676024
11.2454	0.000836982
11.3052	0.000665293
11.365	0.000826251
11.4249	0.000708215
11.4847	0.000772599
11.5445	0.00061164
11.6043	0.000922826
11.6641	0.000718946
11.7239	0.000858443
11.7837	0.000622371
11.8436	0.000890634
11.9034	0.000697485
11.9632	0.000912095
12.023	0.000761868
12.0828	0.000751137
12.1426	0.000740407
12.2025	0.00103013
12.2623	0.000836982
12.3221	0.00099794
12.3819	0.000879904
12.4417	0.000890634
12.5015	0.000686754
12.5614	0.000922826
12.6212	0.00105159
12.681	0.000869173
12.7408	0.000783329
12.8006	0.000933557
12.8604	0.000858443
12.9202	0.000912095
12.9801	0.000847712
13.0399	0.000847712
13.0997	0.00099794
13.1595	0.000901365
13.2193	0.00109451
13.2791	0.00105159
13.339	0.000955018
13.3988	0.000955018
13.4586	0.0010194
13.5184	0.000965748
13.5782	0.00106232
13.638	0.00103013
13.6979	0.00099794
13.7577	0.00104086
13.8175	0.00105159
13.8773	0.000987209
13.9371	0.000955018
13.9969	0.00123401
14.0568	0.00122328
14.1166	0.00108378
14.1764	0.00106232
14.2362	0.00109451
14.296	0.0010194
14.3558	0.00118036
14.4156	0.00112671
14.4755	0.000955018
14.5353	0.00116963
14.5951	0.00123401
14.6549	0.000987209
14.7147	0.00127693
14.7745	0.00113744
14.8344	0.00105159
14.8942	0.00139497
14.954	0.00110525
15.0138	0.00118036
15.0736	0.00122328
15.1334	0.0010194
15.1933	0.00135205
15.2531	0.0012662
15.3129	0.00153447
15.3727	0.00147008
15.4325	0.00128766
15.4923	0.00128766
15.5522	0.00130913
15.612	0.00138424
15.6718	0.00109451
15.7316	0.00155593
15.7914	0.00143789
15.8512	0.00143789
15.911	0.00125547
15.9709	0.00149154
16.0307	0.00118036
16.0905	0.00139497
16.1503	0.00138424
16.2101	0.0015452
16.2699	0.00155593
16.3298	0.00143789
16.3896	0.00142716
16.4494	0.00148081
16.5092	0.00142716
16.569	0.00136278
16.6288	0.00147008
16.6887	0.00166323
16.7485	0.00142716
16.8083	0.00158812
16.8681	0.00187784
16.9279	0.00134132
16.9877	0.00150227
17.0476	0.00138424
17.1074	0.00166323
17.1672	0.00163104
17.227	0.0015452
17.2868	0.00162031
17.3466	0.00172762
17.4064	0.00147008
17.4663	0.00151301
17.5261	0.0014057
17.5859	0.00162031
17.6457	0.00152374
17.7055	0.00169542
17.7653	0.00171689
17.8252	0.00169542
17.885	0.00166323
17.9448	0.00147008
18.0046	0.00177054
18.0644	0.00175981
18.1242	0.00155593
18.1841	0.00182419
18.2439	0.00159885
18.3037	0.00143789
18.3635	0.00186711
18.4233	0.00174908
18.4831	0.00175981
18.543	0.00171689
18.6028	0.00164177
18.6626	0.00159885
18.7224	0.00155593
18.7822	0.00180273
18.842	0.0019315
18.9018	0.00175981
18.9617	0.00178127
19.0215	0.00192077
19.0813	0.00192077
19.1411	0.00191004
19.2009	0.00172762
19.2607	0.00181346
19.3206	0.00199588
19.3804	0.00152374
19.4402	0.00201734
19.5	0.00180273
19.5598	0.00186711
19.6196	0.00215684
19.6795	0.00197442
19.7393	0.00175981
19.7991	0.00188857
19.8589	0.00195296
19.9187	0.00174908
19.9785	0.00194223
20.0384	0.00191004
20.0982	0.00198515
20.158	0.00202807
20.2178	0.00186711
20.2776	0.00184565
20.3374	0.00185638
20.3972	0.00177054
20.4571	0.00201734
20.5169	0.00202807
20.5767	0.0020388
20.6365	0.0021783
20.6963	0.00194223
20.7561	0.00197442
20.816	0.00211392
20.8758	0.00216757
20.9356	0.00230706
20.9954	0.00238218
21.0552	0.00212465
21.115	0.00211392
21.1749	0.00194223
21.2347	0.00209245
21.2945	0.00224268
21.3543	0.00201734
21.4141	0.00214611
21.4739	0.00202807
21.5337	0.00204953
21.5936	0.00221049
21.6534	0.00208172
21.7132	0.00198515
21.773	0.00200661
21.8328	0.00232853
21.8926	0.00227487
21.9525	0.00218903
22.0123	0.00246802
22.0721	0.00224268
22.1319	0.00216757
22.1917	0.00232853
22.2515	0.0022856
22.3114	0.00222122
22.3712	0.00245729
22.431	0.00204953
22.4908	0.00245729
22.5506	0.00247875
22.6104	0.00211392
22.6703	0.00212465
22.7301	0.00236072
22.7899	0.00219976
22.8497	0.00227487
22.9095	0.00225341
22.9693	0.00211392
23.0291	0.00241437
23.089	0.00237145
23.1488	0.00246802
23.2086	0.00243583
23.2684	0.00245729
23.3282	0.00225341
23.388	0.00250021
23.4479	0.00230706
23.5077	0.0025646
23.5675	0.00230706
23.6273	0.00229633
23.6871	0.00245729
23.7469	0.00260752
23.8068	0.00236072
23.8666	0.00248948
23.9264	0.00237145
23.9862	0.00248948
24.046	0.00219976
24.1058	0.00233926
24.1657	0.00290797
24.2255	0.00275775
24.2853	0.00253241
24.3451	0.00237145
24.4049	0.0024251
24.4647	0.00244656
24.5245	0.00246802
24.5844	0.00285432
24.6442	0.0024251
24.704	0.00261825
24.7638	0.00262898
24.8236	0.00277921
24.8834	0.00237145
24.9433	0.0022856
25.0031	0.00227487
25.0629	0.00266117
25.1227	0.0026719
25.1825	0.00271483
25.2423	0.00287578
25.3022	0.00236072
25.362	0.00274702
25.4218	0.00243583
25.4816	0.00273629
25.5414	0.00239291
25.6012	0.00283286
25.6611	0.00240364
25.7209	0.00268263
25.7807	0.0024251
25.8405	0.00265044
25.9003	0.00252168
25.9601	0.00271483
26.0199	0.0026719
26.0798	0.00271483
26.1396	0.00248948
26.1994	0.00245729
26.2592	0.0024251
26.319	0.00288651
26.3788	0.00230706
26.4387	0.00289724
26.4985	0.00266117
26.5583	0.0025646
26.6181	0.00260752
26.6779	0.00254314
26.7377	0.00270409
26.7976	0.00292944
26.8574	0.00265044
26.9172	0.00290797
26.977	0.00296163
27.0368	0.00247875
27.0966	0.0026719
27.1565	0.00266117
27.2163	0.00268263
27.2761	0.00245729
27.3359	0.00277921
27.3957	0.00297236
27.4555	0.00253241
27.5153	0.00255387
27.5752	0.00297236
27.635	0.0028114
27.6948	0.00274702
27.7546	0.00309039
27.8144	0.00291871
27.8742	0.00277921
27.9341	0.0028114
27.9939	0.00272556
28.0537	0.00289724
28.1135	0.00283286
28.1733	0.00278994
28.2331	0.00289724
28.293	0.00283286
28.3528	0.00292944
28.4126	0.00263971
28.4724	0.00291871
28.5322	0.0028114
28.592	0.00299382
28.6518	0.00324062
28.7117	0.00270409
28.7715	0.0026719
28.8313	0.00270409
28.8911	0.00318697
28.9509	0.0029509
29.0107	0.00320843
29.0706	0.00271483
29.1304	0.00303674
29.1902	0.00296163
29.25	0.0026719
29.3098	0.00253241
29.3696	0.00286505
29.4295	0.00254314
29.4893	0.00273629
29.5491	0.00299382
29.6089	0.00257533
29.6687	0.00298309
29.7285	0.00276848
29.7884	0.00268263
29.8482	0.00304747
29.908	0.00296163
29.9678	0.00311186
30.0276	0.00272556
30.0874	0.00274702
30.1472	0.00278994
30.2071	0.00289724
30.2669	0.00307966
30.3267	0.00273629
30.3865	0.00294017
30.4463	0.00262898
30.5061	0.00278994
30.566	0.00266117
30.6258	0.00304747
30.6856	0.00284359
30.7454	0.00290797
30.8052	0.00258606
30.865	0.00288651
30.9249	0.00282213
30.9847	0.00276848
31.0445	0.00253241
31.1043	0.0028114
31.1641	0.00271483
31.2239	0.0030582
31.2838	0.00274702
31.3436	0.00273629
31.4034	0.00274702
31.4632	0.00296163
31.523	0.00289724
31.5828	0.00266117
31.6426	0.00268263
31.7025	0.00265044
31.7623	0.00270409
31.8221	0.00284359
31.8819	0.00268263
31.9417	0.00268263
32.0015	0.00265044
32.0614	0.00255387
32.1212	0.00253241
32.181	0.00251095
32.2408	0.00297236
32.3006	0.00299382
32.3604	0.00286505
32.4203	0.00265044
32.4801	0.00246802
32.5399	0.00275775
32.5997	0.00265044
32.6595	0.00263971
32.7193	0.00285432
32.7792	0.0026719
32.839	0.0026719
32.8988	0.00266117
32.9586	0.00271483
33.0184	0.00268263
33.0782	0.0025646
33.138	0.00229633
33.1979	0.00240364
33.2577	0.00282213
33.3175	0.0025646
33.3773	0.0024251
33.4371	0.00262898
33.4969	0.00294017
33.5568	0.0024251
33.6166	0.00275775
33.6764	0.00262898
33.7362	0.00258606
33.796	0.00255387
33.8558	0.00237145
33.9157	0.00225341
33.9755	0.0023178
34.0353	0.00224268
34.0951	0.00250021
34.1549	0.00219976
34.2147	0.00261825
34.2746	0.00229633
34.3344	0.00253241
34.3942	0.00226414
34.454	0.00225341
34.5138	0.00241437
34.5736	0.00222122
34.6334	0.00216757
34.6933	0.0020388
34.7531	0.00208172
34.8129	0.00238218
34.8727	0.00211392
34.9325	0.0023178
34.9923	0.00216757
35.0522	0.00254314
35.112	0.00233926
35.1718	0.00212465
35.2316	0.00186711
35.2914	0.0020388
35.3512	0.00202807
35.4111	0.00226414
35.4709	0.00222122
35.5307	0.00221049
35.5905	0.00180273
35.6503	0.00191004
35.7101	0.00184565
35.77	0.0019315
35.8298	0.00153447
35.8896	0.00195296
35.9494	0.00186711
36.0092	0.00171689
36.069	0.00178127
36.1288	0.001792
36.1887	0.00202807
36.2485	0.00168469
36.3083	0.00191004
36.3681	0.00170616
36.4279	0.00187784
36.4877	0.00145935
36.5476	0.00168469
36.6074	0.00153447
36.6672	0.00155593
36.727	0.001792
36.7868	0.00168469
36.8466	0.00144862
36.9065	0.0016525
36.9663	0.00157739
37.0261	0.0015452
37.0859	0.0014057
37.1457	0.00178127
37.2055	0.0015452
37.2653	0.00174908
37.3252	0.00143789
37.385	0.0016525
37.4448	0.00121255
37.5046	0.00143789
37.5644	0.00130913
37.6242	0.00150227
37.6841	0.0012662
37.7439	0.0012662
37.8037	0.00131986
37.8635	0.00133059
37.9233	0.00118036
37.9831	0.00125547
38.043	0.00109451
38.1028	0.00123401
38.1626	0.00121255
38.2224	0.00129839
38.2822	0.00119109
38.342	0.00110525
38.4019	0.000869173
38.4617	0.00114817
38.5215	0.00125547
38.5813	0.000965748
38.6411	0.000879904
38.7009	0.000858443
38.7607	0.000976479
38.8206	0.000879904
38.8804	0.000697485
38.9402	0.000836982
39	0.000987209
39.0598	0.000836982
39.1196	0.000847712
39.1795	0.000879904
39.2393	0.000879904
39.2991	0.000783329
39.3589	0.000590179
39.4187	0.000686754
39.4785	0.000858443
39.5384	0.000858443
39.5982	0.000686754
39.658	0.000482874
39.7178	0.000643832
39.7776	0.000557988
39.8374	0.000536527
39.8973	0.000429221
39.9571	0.000493605
40.0169	0.000557988
40.0767	0.000557988
40.1365	0.00040776
40.1963	0.000525796
40.2561	0.000429221
40.316	0.000461413
40.3758	0.000429221
40.4356	0.000429221
40.4954	0.000557988
40.5552	0.000450682
40.615	0.000278994
40.6749	0.000386299
40.7347	0.000343377
40.7945	0.000332647
40.8543	0.000257533
40.9141	0.000343377
40.9739	0.000257533
41.0338	0.000257533
41.0936	0.000375569
41.1534	0.00039703
41.2132	0.000332647
41.273	0.000354108
41.3328	0.000225341
41.3927	0.000268263
41.4525	0.000214611
41.5123	0.00020388
41.5721	0.000160958
41.6319	0.000225341
41.6917	0.000236072
41.7515	0.000246802
41.8114	0.000128766
41.8712	0.000214611
41.931	0.000128766
41.9908	0.000214611
42.0506	7.51137e-05
42.1104	0.000160958
42.1703	0.000139497
42.2301	0.000171689
42.2899	6.43832e-05
42.3497	0.000139497
42.4095	0.000139497
42.4693	9.65748e-05
42.5292	0.000128766
42.589	0.000214611
42.6488	0.000128766
42.7086	8.58443e-05
42.7684	0.000128766
42.8282	9.65748e-05
42.8881	4.29221e-05
42.9479	9.65748e-05
43.0077	9.65748e-05
43.0675	0.000107305
43.1273	9.65748e-05
43.1871	4.29221e-05
43.2469	9.65748e-05
43.3068	6.43832e-05
43.3666	2.14611e-05
43.4264	4.29221e-05
43.4862	8.58443e-05
43.546	3.21916e-05
43.6058	2.14611e-05
43.6657	1.07305e-05
43.7255	5.36527e-05
43.7853	1.07305e-05
43.8451	7.51137e-05
43.9049	4.29221e-05
43.9647	2.14611e-05
44.0246	1.07305e-05
44.0844	4.29221e-05
44.1442	0
44.204	2.14611e-05
44.2638	0
44.3236	2.14611e-05
44.3834	2.14611e-05
44.4433	4.29221e-05
44.5031	1.07305e-05
44.5629	2.14611e-05
44.6227	1.07305e-05
44.6825	2.14611e-05
44.7423	1.07305e-05
44.8022	1.07305e-05
